Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t20,438.26896137046856,1.209601100774022,431.90758940015587,356.2411233059395,710.7644042940791,356.3480703401594,772.9128187218988,0.0,145.06196536428763,0.0,298.57910827437615,89.71427560429156,61.868334028386805,0.0,104.43956152058894,0.0,6.756344609972411,6.756344609972411,3.8567303252428293,5.681060193878285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.94686015040847,3928.3131532148814
t21,292.65605457994246,49.72881153344923,430.78930539627004,331.42969810397244,590.0001751046891,356.34909086189725,772.9128561028427,0.0,148.7482506031879,0.0,298.60448136605766,89.72297014555724,63.42766013443812,0.0,104.59710593895892,0.0,0.7535322260060839,0.7535322260060839,12.603752565186639,25.913623142824065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.47599834174255,3707.466898373029
t22,225.17903988577552,145.8555894996225,434.38070433524337,722.9767644791859,494.7725568595987,356.3484539976928,772.9128481025482,0.0,148.73231562801976,0.0,298.5175651550365,89.72592085602284,64.42842015909106,0.0,104.59287660663837,0.0,5.156062599412206,5.156062599412206,18.283779956094655,52.42509930375925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5391640033868,4077.9832240265414
t23,211.45180341661955,112.82177403721698,301.33999201373484,130.23284134772098,147.0881806014241,356.3426063457966,772.9128319474081,0.0,50.62836524404349,0.0,69.19078334451005,89.72872048960767,43.39324377901518,0.0,104.58251193952508,0.0,0.6028743231494944,0.6028743231494944,17.755721709453066,50.3101938522482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.45372336033404,2597.439042074957
t24,115.90350688373016,120.20228500790252,345.3484401288448,24.042842521997716,23.593820051308306,356.34470739345034,772.912843899494,0.0,16.61562477880501,0.0,18.64077718501722,89.72806385048507,46.50171483112014,0.0,104.57467963999393,0.0,0.634325414062898,0.634325414062898,19.48104267555968,56.941233204290555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4853779444687,2250.5856108245944
t25,1.3499972058697827,113.4590867568672,316.248744551586,1.6133197846881027,1.2335936321109664,356.3420902044744,772.9128184709327,0.0,0.923561524571451,0.0,1.3316099043741143,89.72752107836818,44.324209652430696,0.0,104.72523671649076,0.0,0.6400401318502882,0.6400401318502882,21.63716739986161,63.20031425453251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.48560417663276,2028.794955577492
t26,1.3728306587402923,15.589278905616284,293.02353244744353,1.6291417172034257,1.2360699441152225,356.34303033882264,772.9128341870991,0.0,0.9258772448112391,0.0,1.34316422306276,89.72745162675905,43.14135753912947,0.0,104.72570202286856,0.0,0.6395792851653821,0.6395792851653821,20.901305242456075,61.1151667126273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.45649182515518,1903.722393206241
t27,1.7531337275945884,1.2012029868293466,345.1021378746825,1.582350140775782,1.2355729242495563,356.3451803109654,772.9128363616776,0.0,0.9245279467619336,0.0,1.2846883423128033,89.72716631051908,46.639909603667135,0.0,104.72642179660883,0.0,0.6416935099285155,0.6416935099285155,22.85028248790446,65.97461495895773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.49277147984026,1952.036184273204
t28,1.7253354300050099,1.2103815242050877,357.19469951175415,1.6125303218697213,1.2285978004166207,356.3467219302676,772.9128425208422,0.0,0.9478754991859294,0.0,2.269884141004412,89.72579449706117,47.51890475142036,0.0,104.72617105980734,0.0,0.6705597459440693,0.6705597459440693,23.3882129855874,67.27555138757091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.53305914845998,1967.9576820013463
t29,1.8149647471650214,1.2109484147482363,366.7856321186691,1.6379519598845527,1.2326650609301455,356.35054728495896,772.9128362835546,0.0,40.5440447569552,0.0,298.13240624304353,89.72337669871865,48.32401677457291,0.0,104.72596009507481,0.0,0.7038297415946952,0.7038297415946952,18.676191259036397,54.09686588394138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.51636581157874,2296.092432876022
t30,14.941387927519468,24.70865453393709,291.443008575477,174.97998663843697,23.07855001124687,356.3378453873775,772.9128397482317,0.0,121.49011599569526,0.0,274.4491902373466,89.66671717233399,41.631703472889754,0.0,104.58354021975097,0.0,5.959912197513651,5.959912197513651,2.9155428165485646,4.1720853879357795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.15391051723108,2446.3849030369856
t31,146.01808963981927,0.8603120307624721,330.70515762288034,346.9007511825208,0.8571483925156562,355.7423653474284,772.9128490833916,0.0,149.53807805624697,0.0,298.4000117211754,2.4075200262061265,43.777698396242464,0.0,2.8741276377394307,0.0,4.238288103103472,4.238288103103472,1.0406944161351925,1.4257755751258105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508890569301308,2466.446045903698
t32,140.09541041955742,0.8657462363371073,292.53032963298404,222.37333762872476,0.8804354813944972,355.7212551879526,772.9128270796373,0.0,149.45749143720735,0.0,298.4091503309928,9.422304201061156,41.661791333657064,0.0,2.987227159641773,0.0,0.6546967440653595,0.6546967440653595,0.8336100768223011,1.1392160239906062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355939955239215,2292.9554656733308
t33,1.3180332810895978,14.12493818599901,159.44509518284968,136.33045076683575,1.2657687842380805,356.0773916416003,772.9128349529988,0.0,149.56607696591226,0.0,280.3633064794873,88.69006515610093,35.968458365235506,0.0,2.7993770291792126,0.0,0.6496148228482521,0.6496148228482521,1.3346878176856811,1.844401506797193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.304641706930695,2046.6447574686365
t34,1.2696944332866429,78.56833622692844,296.47631104427467,1.5200784214941572,2.692070210940878,356.19445410428415,772.9128279942698,0.0,149.52593650032009,0.0,113.56128750021234,89.35089889900988,42.05679419438072,0.0,3.5807992655217307,0.0,0.6459966962771799,0.6459966962771799,1.3307533429798521,1.837645237880587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3875321053468,1969.5574128736853
t35,1.0637421547205645,61.28789010557542,355.5273267916278,328.15465570873164,0.8793912500589225,355.72799287091385,772.9128247385595,0.0,149.4224043929755,0.0,74.46119721734743,19.238503261786644,45.654489637616976,0.0,2.9140731022968507,0.0,0.8438594691434959,0.8438594691434959,0.826609299701041,1.1408187674810533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375451930465195,2173.2750901681457
t36,1.06864897669693,97.66432865567025,425.4747102629505,454.881169876083,0.884471141173647,355.765017989545,772.9128523652003,0.0,131.53377538387448,0.0,0.8810890061580658,2.7956450993048287,58.5328769315449,0.0,2.8973980139610624,0.0,29.694394812209765,29.694394812209765,1.0187174290868939,1.4069489748950488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229227312374515,2371.3356670429384
t37,1.0470502544942424,82.11157527915529,411.0511710125193,753.9880070460019,0.8811191609957194,355.74420835215165,772.9128507748544,0.0,23.952375508293933,0.0,0.9056639817773895,2.8129333829995264,54.68721595494426,0.0,3.0144670167479353,0.0,31.88309349226677,31.88309349226677,1.009482054800667,1.3937648511777723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113579474964771,2533.3916510904123
t38,1.213672509424447,77.70248556856215,257.90723406425656,1009.3013284859189,0.8677230659247408,355.757035290097,772.9128445908929,0.0,20.5919034049693,0.0,1.0711470404795844,5.11161576078667,40.2097243174554,0.0,2.985361724326884,0.0,36.5947919641139,36.5947919641139,1.0069575992090007,1.3879304668788113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1353178819557055,2625.3518656993665
