Zone,1,2,3,4,5,6,7,8,9,10,Total
t79,1.1372536164150435,12.753975930445831,1.479216621245028,0.3777204685389924,1.894239840458483,0.2458718300739797,9.645060989790965,4.2011617025594905,2.2214615904720167,1.8155104355548968,35.77147302555473
t80,1.1367390846368717,12.753248260837767,1.4792117721921474,0.3780065181142578,1.8944006860077702,0.4073825210007205,12.468166306280327,5.158647001058011,2.221457182338056,1.8155055410330245,39.712764873498955
t81,1.1303865516318348,12.750229923991265,1.4792214772398653,0.3781219777192349,1.8943182666816152,0.41877406114187715,14.46609905682122,4.3149669144307286,2.2214588924979615,1.8155036440223837,40.86908076617799
t82,1.1299526635538044,12.751328435704064,1.47921604062944,0.37823330231743785,1.8942861602036212,0.43471542916667155,16.410147139795797,4.036020325842327,2.2214589762235137,1.8155054155560393,42.55086388899272
t83,1.1303265376272371,12.752073460048592,1.4792195826344126,0.3782444473462716,1.8943775225991268,0.42957005805602316,16.223826127907383,4.945482572844423,2.2214597943038656,1.8155074242588054,43.27008752762614
t84,1.1303768728629109,12.750344893789585,1.4792448077992166,0.37822260075592384,1.894292481821313,0.43511951134500426,16.225071017741392,4.6173516480593495,2.2214586414955875,1.8155103468697082,42.94699282253999
t85,1.1308456482339804,12.746205553983968,1.4792639937710965,0.3781353701955476,1.8942090277357038,0.4352791168912837,16.23768584459082,5.038029438146844,2.2214617125012204,1.8155147900299982,43.37663049608046
t86,1.1304657854632287,12.738237572116592,1.4792980547120644,0.3779150459250823,1.8938400358533387,0.4351395583185387,16.231311752018506,4.949871269574706,2.2214626308427534,1.8155170440516264,43.27305874887644
t87,1.130569900823036,10.982013273564245,1.4793130253213687,0.37749698769307616,1.893239218982894,0.43508424980944155,15.87906077469697,4.392066148221871,2.221463969917937,1.815518560293066,40.60582610932391
t88,1.1307211565395794,10.193897394426966,1.4792135320352242,0.3763645215992687,1.8919835838641543,0.4350918923564128,14.867954649829098,4.153299233959407,2.2214630390242296,1.8155180910821058,38.565507094716445
t89,1.131296247152647,11.63648536753719,1.4792202737589453,0.37752166774521445,1.8933548971383667,0.43513331614988454,15.273857088632314,4.793742688162363,2.2214648463922613,1.815518109628154,41.057594502297334
t90,1.1390597015291808,12.621910141476484,1.4791810800180825,0.3774048469505957,1.8939548242192146,0.43558416203624223,16.236472994664172,4.772949228075024,2.2214659152536136,1.8155192173562533,42.99350211157886
t91,1.1401395135789716,12.612787101062672,1.4791643464591822,0.37642959569930406,1.893753871110134,0.4358274446779163,16.221788962357635,4.3772886980144685,2.221467197921171,1.8155201135151533,42.57416684439661
t92,1.136468882898951,9.780327821050314,1.4790571212145984,0.3749894052100919,1.8930340682695985,0.4357492633512705,15.394906102195826,3.826087656639848,2.221469518857809,1.8155232353935524,38.35761307508186
t93,1.1288045320678468,8.96515548592516,1.4777661085249492,0.18194528392180698,1.8913408934423206,0.43510650796844225,12.85948949750199,3.51437008123345,2.2214760157093494,1.8155265351131553,34.49098094140847
t94,1.1323547169689772,8.959676514325459,1.4772703885423815,0.1764854513105388,1.8910203155561867,0.43479452854876655,11.231867079794778,3.5021198776316527,2.2214823510853394,1.8155288749459089,32.84260009870999
t95,1.1318287364640047,8.960841808220499,1.4767713430538174,0.1731349959753068,1.8908356707761576,0.43416435392904507,10.76281924105454,3.500622835401416,2.2214872385201088,1.815529972278158,32.36803619567306
t96,1.1313131005129033,8.970965446269584,1.4757137272226128,0.16977584569376947,1.8906613134342014,0.43367117574313946,10.039045820007013,3.4997692507405493,2.2214875177578683,1.8155306827513766,31.647933880133017
t97,1.1015321773970255,8.94412867640532,1.3849116012386489,0.1604635176851879,1.890397460987456,0.39647278499044836,9.663642204061091,3.050865685490999,2.2214966091557096,1.8155302077648992,30.629440925176787
