Zone,1,2,3,4,5,6,7,8,9,10
t38,-0.0008914252880565076,-0.00011948073315384293,-0.0026164041353145644,-0.003317685773100658,-0.00015827493741309923,-0.0055461252571869304,-0.00017362690914089318,-0.00045414614171447284,-0.0005573638358149736,-0.00048249670973270903
t39,-0.0008935042706281178,-0.00012073087187917509,-0.002694762220984195,-0.003405431839981992,-0.00016257715228702263,-0.005580045961909242,-0.0001753084336302013,-0.00045411034953065033,-0.0005613252030326339,-0.0004808666380054858
t40,-0.0009083951342115682,-0.00012516832549316868,-0.0027041226811561772,-0.0034147009270857707,-0.0001663991943873625,-0.005635462286095051,-0.00017797884156494555,-0.00045728934400714383,-0.000560680826112124,-0.0004820867846811776
t41,-0.0008871979314284886,-0.00012339654724299442,-0.0024838212714445064,-0.0031512242312199427,-0.0001618204618477441,-0.00555209136101819,-0.0001741763487871343,-0.00045475761263592324,-0.0005468172814185854,-0.00046073621385581245
t42,-0.0008399545253800293,-0.00011719308403595258,-0.002448096983568612,-0.003107097658329318,-0.0001436470817956738,-0.005369407562808598,-0.0001646993726013023,-0.00044829157074184443,-0.000537640979057474,-0.00046043524501516097
t43,-0.000845458978255339,-0.0001188305016933255,-0.002598428219927575,-0.0032879981075750377,-0.00014573902339497927,-0.005275996082545746,-0.00015983888089688485,-0.00045481594937432597,-0.0005413760029774092,-0.0004685065551357455
t44,-0.0008699704793283781,-0.0001231223865837729,-0.002734405420337747,-0.003453921158435011,-0.00015059631864485943,-0.0053385934517366975,-0.00016270728718823546,-0.0004713212431869581,-0.0005455447987219934,-0.00047909774998938364
t45,-0.0009108105209206382,-0.00012893743473787122,-0.002934965760149023,-0.0036973131744636434,-0.0001575642646928711,-0.005536929166242349,-0.0001723884665195825,-0.0005040398069954862,-0.0005548996317783867,-0.0005007279053472019
t46,-0.0008896360610120909,-0.00013290608119351878,-0.003176763653272931,-0.003975707992430347,-0.00015122910333223422,-0.005789948521076714,-0.00018678154418186595,-0.0005467161962842519,-0.0005724168929186867,-0.0005300585732917648
t47,-0.0008838729045731484,-0.00014216626807787006,-0.0034713693229290166,-0.004291772813114531,-0.00015252322899569383,-0.006118793860112918,-0.00020754142015929068,-0.0005872219128998467,-0.0005946494480509204,-0.0005605815526135041
t48,-0.0008978649914408615,-0.00014202672294786847,-0.0035246152310237267,-0.004344123805823072,-0.000152802514811653,-0.00628405944380198,-0.00021828069016929628,-0.0006089375307070483,-0.0006064107919620299,-0.0005618502594619396
t49,-0.000939549312243254,-0.0001475718519834361,-0.003655383197391744,-0.004491105185083104,-0.00015409426098723423,-0.006380929284293626,-0.00022392076859221538,-0.0006476155470426596,-0.0006149371658755919,-0.0005708878136741575
t50,-0.0009714896957306182,-0.00015060607413096475,-0.003747336385053708,-0.004570303515776573,-0.0001574564661938776,-0.006423670106222546,-0.00022579548966253102,-0.0006619398036256822,-0.0006167583278592826,-0.0005742840087122808
t51,-0.0010005456962273432,-0.00015135489917564518,-0.0037172593929514796,-0.0045481124587357456,-0.00016135203736849255,-0.00657333243284523,-0.00023105730069772652,-0.0006670241924865937,-0.0006164933573375153,-0.0005734755561505844
t52,-0.0010188258689276355,-0.00015146717107913653,-0.003698139460519066,-0.0045094959900679014,-0.0001622372563214288,-0.006804777334836266,-0.00024022943082031343,-0.0006708587679367521,-0.0006107699649675016,-0.0005667907561197578
t53,-0.0009957810330646717,-0.00014660398382160844,-0.0035178489256503494,-0.0043087706889222395,-0.00015543781508589716,-0.007115000874394098,-0.0002523546600602451,-0.0006577280188608787,-0.0005926801983251406,-0.0005471201313240441
t54,-0.0009177984053747475,-0.00013231240321089866,-0.0030234942368751183,-0.0037576695917545997,-0.00014250619804058267,-0.007037793450802716,-0.0002495191372671717,-0.00059465032557861,-0.0005519520143592241,-0.000497394743557564
t55,-0.0008769390436134134,-0.00012441954154505567,-0.0026764252201341345,-0.0033631914142985588,-0.00013896797209405734,-0.006353521183043082,-0.00022223459659317322,-0.0005195865865807012,-0.0005167336310951518,-0.0004635854909554873
t56,-0.0008757285607583659,-0.00012000324636883712,-0.0025772033131065933,-0.0032420915830196607,-0.00013733809368446587,-0.005925998499844601,-0.00019513044244537448,-0.00047251661781213584,-0.000505318672161243,-0.00045987496863984296
t57,-0.0008696410918545454,-0.00011839756208785883,-0.0025747499437096207,-0.0032429672870382645,-0.00013821100013348628,-0.005673394603328402,-0.0001801213207945466,-0.0004528749608058733,-0.0005065707918217753,-0.00046240150828306866
t58,-0.0008640074573881437,-0.00011453460708832691,-0.0025372790399172916,-0.0032017015737588754,-0.0001382169783573457,-0.0054883097684073345,-0.0001702639757867636,-0.00044331685033081246,-0.0005058438552303792,-0.0004611936632117433
t59,-0.0008488185219759672,-0.00011227108588480053,-0.0025744049294560254,-0.003247070427933338,-0.00013842248301534031,-0.005459781276748125,-0.00016903477902338249,-0.0004457862314028355,-0.000518266659761127,-0.00046808171062311804
t60,-0.0008651670520610277,-0.00011256482199358407,-0.0026555792525223745,-0.003346225431088199,-0.00014014322623114435,-0.005450198455716827,-0.000168325106280101,-0.00045280619626121793,-0.0005293602716411402,-0.00047707872871491374
t61,-0.0008634808922195219,-0.00011411390697421936,-0.0026678918489027965,-0.00336553309707029,-0.00014341308589288471,-0.005438348262399637,-0.00016836450150299362,-0.00045053887273336366,-0.0005356322478504365,-0.0004904274050676505
t62,-0.0008645574284106975,-0.00011645987791046895,-0.002708238546383134,-0.003419121666461388,-0.00014659733498600147,-0.005449537634538361,-0.00016882421404752638,-0.00045054716160299204,-0.0005382060636366955,-0.0004956863982488697
t63,-0.0008745441600696452,-0.0001185573211276583,-0.002775246539191853,-0.0034999388163191193,-0.00014890665213175696,-0.005460841117191339,-0.0001693567596604744,-0.00045197640391111797,-0.0005410354314770126,-0.0004926656636231635
t64,-0.0008905913556916525,-0.0001224298186770922,-0.002821620954993905,-0.0035521294708286385,-0.00015091896800756036,-0.00551307027688106,-0.00017201793222111034,-0.00045884302453646873,-0.0005443187863559283,-0.0004954706597084466
t65,-0.0008830496257215475,-0.00012058537775164616,-0.002606671856297541,-0.0033001812132227243,-0.0001464754046228623,-0.005436182682642982,-0.00016795140184372944,-0.00045716876580998713,-0.0005366410028170722,-0.00047050734185118825
t66,-0.000837627495189517,-0.00011555156509871674,-0.002510372571718313,-0.0031796419236886763,-0.00013312292514607257,-0.005298594146985103,-0.0001617944182185439,-0.0004462119781228134,-0.0005293950593299572,-0.00046480797451956565
t67,-0.0008392405050803649,-0.00011661649855573338,-0.0026624208939070087,-0.0033650698537133756,-0.0001356921129436422,-0.005227869140855381,-0.0001584300924847051,-0.0004458999630215029,-0.0005328234888594344,-0.00047166843463250345
t68,-0.0008713791017888364,-0.00012081637686864656,-0.0027813316074814655,-0.0035012933731810893,-0.00014022641359492992,-0.005263747932882026,-0.0001598987666847766,-0.0004632775262171883,-0.0005386258196491122,-0.00048035840225620237
t69,-0.0009077542476325825,-0.0001267665208760521,-0.0029500338913466956,-0.0036965422961800962,-0.00014708997295881124,-0.005432656985161854,-0.00016855237995129412,-0.0005044631460204461,-0.000549602024880495,-0.0005020279050453731
t70,-0.0008804283287151561,-0.0001307451909578246,-0.00318000131282186,-0.00395927673062382,-0.00014168598246367927,-0.005691702588351534,-0.00018182256969143516,-0.0005429532041487403,-0.0005666629682843978,-0.0005243348682919863
t71,-0.000879397526922246,-0.00013939606207551976,-0.0034826145170807816,-0.004287307545128511,-0.0001435981292067461,-0.006013776758860188,-0.00020154515150533776,-0.0005818594597967817,-0.0005898103153408457,-0.0005530378897303504
t72,-0.0008900452711560684,-0.00013939061389114802,-0.0034793049437333947,-0.004292506062919909,-0.0001443092927321361,-0.0061679304868518395,-0.0002109945778359431,-0.0006040719183289654,-0.000597121354821507,-0.0005548213518524208
t73,-0.0009340776533167796,-0.00014527005345108278,-0.0036248963476342923,-0.004455467473954415,-0.0001457802842306168,-0.006310913035699563,-0.00021748265916919404,-0.0006406904110989928,-0.0006076530691184707,-0.0005630329741335127
t74,-0.0009691990364444755,-0.00014867138261413424,-0.0036731740836191337,-0.004512474343074316,-0.00014887699376799727,-0.006368079811475815,-0.0002201302821238272,-0.0006596022360031181,-0.0006134366002794545,-0.00056718640961651
t75,-0.0009914548588865729,-0.00014948318056697644,-0.0036511549286501,-0.0045013951212655445,-0.0001529578361024232,-0.006475590827508143,-0.0002239259003557965,-0.0006661464289340203,-0.0006121099108637306,-0.0005654583382667547
t76,-0.0010162422982936488,-0.00015069001421731497,-0.003630916997338987,-0.0044760511816928136,-0.0001539626105886049,-0.0067813694098515665,-0.00023460016329751742,-0.000666698129476178,-0.0006121300023464735,-0.000563296603807773
t77,-0.0009986008732837327,-0.00014508314496048966,-0.003476782613508032,-0.004309192989501802,-0.00014818476130071113,-0.007095433744593251,-0.00024595904534102295,-0.0006523969901974209,-0.0005979496911596176,-0.0005434902765419868
t78,-0.000916790418598301,-0.00013257008900776444,-0.003004965948481263,-0.003776226094911511,-0.00013918876028976026,-0.007055829427136318,-0.00024389329200141672,-0.0005925965809219395,-0.0005580145222463556,-0.0004971143701182144
t79,-0.0008767386695924792,-0.00012445503152784532,-0.002700157218536211,-0.003419568739451354,-0.00013771226394622765,-0.006460753348556605,-0.00022022392733150124,-0.0005258716580701945,-0.0005274479698575795,-0.0004691207266457648
t80,-0.0008714486785630331,-0.00012052693695138602,-0.002603830069782496,-0.0033036670673746733,-0.00013565518122870415,-0.005858730635482041,-0.0001924731945169717,-0.0004753528754204923,-0.0005119867222999207,-0.0004607410800764593
t81,-0.0008504319805474452,-0.00011976771114888263,-0.00261548242049244,-0.003317470398252148,-0.0001351644556872847,-0.005583208015839348,-0.0001779899060272648,-0.0004534047833614231,-0.0005118251981021466,-0.0004660433402016446
t82,-0.0008523329021083393,-0.00011591730434969708,-0.0025755264891000437,-0.003268695550897743,-0.00013459470920823913,-0.005383993547956345,-0.0001681875587517794,-0.0004453832140383026,-0.0005133582590891308,-0.00046883611411137837
t83,-0.0008512204202201812,-0.00011467050728451466,-0.00262211558217568,-0.0033250248158621194,-0.00013436826290292846,-0.005343654554504139,-0.000166204095162898,-0.00044310164995721234,-0.0005286521842588692,-0.00047882355450259593
t84,-0.000861507975430051,-0.00011584000058486763,-0.002702604455267553,-0.0034222703963980483,-0.0001355982485260038,-0.005324743540640123,-0.0001653740491840075,-0.00044910629331384853,-0.000539008151433262,-0.0004909111787379577
t85,-0.0008588422523325392,-0.00011825285696271473,-0.0027615553094839625,-0.0034936828384994237,-0.00013911719125331802,-0.005306562339285854,-0.00016445491790937567,-0.00044573638536931303,-0.0005483650082949145,-0.0004997732704549933
t86,-0.0008606868620195513,-0.00012121964674645752,-0.002868458807175902,-0.0036180433981967443,-0.00014288356742889741,-0.005335672177122693,-0.00016585992590385047,-0.00045070032664504294,-0.0005522604268455273,-0.00050965898387403
t87,-0.0008660666577757132,-0.00012280105209946777,-0.0029176167635506242,-0.0036761819526658713,-0.00014482991496388533,-0.00535781468439209,-0.000166844981118343,-0.0004548634697945942,-0.0005625574805828598,-0.0005147249696218851
t88,-0.0008805364877350763,-0.00012648062688248697,-0.0028976857884662342,-0.0036556167435922147,-0.00014752748361277464,-0.005427849931393105,-0.0001700675981322193,-0.0004605241912171149,-0.0005696683534625968,-0.0005188231923877234
t89,-0.0008711625276463375,-0.0001256552797896901,-0.0026519722743203597,-0.0033599512375793003,-0.00014347710603268945,-0.005381307089811849,-0.000167877846995378,-0.00045238963685273036,-0.0005608015170815936,-0.0004995735257061493
t90,-0.0008411812700302522,-0.00012080765315217771,-0.002566315852632332,-0.0032540722152167964,-0.0001324999138301906,-0.005240525780087806,-0.00016116105445662662,-0.0004493407488887942,-0.0005506709370541218,-0.000493660563858076
t91,-0.0008590667462633961,-0.00012353614672443338,-0.002764730820570343,-0.0034878099082729422,-0.00013578008030411186,-0.005205560734692645,-0.0001595081375207304,-0.000459964616814495,-0.0005578274957281574,-0.0005089436203537811
t92,-0.0008863001723209056,-0.00012904791158694826,-0.002919508657777044,-0.0036679321639046525,-0.00013905812653187283,-0.005277236988733522,-0.00016281089710087592,-0.00048066743940724746,-0.0005710853752259961,-0.0005228915860380136
t93,-0.000926356347740412,-0.00013600853876637363,-0.0031233276986601275,-0.003895246516925944,-0.00014479494568075992,-0.005517355241570512,-0.00017387628251215608,-0.0005172015929270663,-0.0005875565298364308,-0.0005446560829963723
t94,-0.0008861839613829274,-0.00013774499845344983,-0.0033475878355799875,-0.004142641262776524,-0.00013866000243835966,-0.005783726908538989,-0.00018712541039858502,-0.0005556117580198098,-0.0006059982887450741,-0.000564343246564197
t95,-0.0008770329628962093,-0.00014391039357721728,-0.0035527580046507937,-0.0043813906372516115,-0.0001409636673087921,-0.006222318865724839,-0.00020507641597220124,-0.000593702314995723,-0.0006254222818233998,-0.0005879272506646235
t96,-0.0008907731869452225,-0.0001429290870735341,-0.0035731454541059952,-0.004386776318251227,-0.00014232323040004325,-0.0063734681297877935,-0.00020994427350760504,-0.0006089579348801651,-0.0006308196569234868,-0.0005887429746645982
t97,-0.0009440522897914946,-0.00015167619046299447,-0.00376666739032407,-0.004587171504742593,-0.00014307863278536614,-0.006613367407780106,-0.0002189553275397874,-0.0006567637360006743,-0.0006451738112129084,-0.0006057269252534851
t98,-0.0009810874470651985,-0.00015700807101577433,-0.003817274961732797,-0.004626191283562165,-0.00014741246549041388,-0.006703191592862794,-0.00022250711241787396,-0.0006804294508823265,-0.0006499391765786159,-0.0006090904362696522
t99,-0.0010181693026416806,-0.00015987659943756852,-0.0038482585343445003,-0.004664521888310786,-0.00015299934348571642,-0.006887673235505866,-0.0002298750937714619,-0.0006932357360674092,-0.0006532228372254668,-0.0006083308981861983
t100,-0.001053350206708313,-0.000163820979799477,-0.0038926430258061262,-0.004700047155009305,-0.00015681941974357,-0.007163651838430623,-0.00024055678654200032,-0.0007046411018577957,-0.0006566398390052697,-0.0006095315293283182
t101,-0.001076096915440113,-0.00016824701420641445,-0.003833872629755241,-0.0046300644310434975,-0.00015609169178528,-0.007514227477593324,-0.0002542561370425187,-0.0007081973482513345,-0.0006580099716702763,-0.0006039395676801277
t102,-0.0010598766852312437,-0.00017202239937990876,-0.0036351602894291605,-0.0044494162551327755,-0.00015303063678992842,-0.0076667722767819035,-0.00026054190437186276,-0.0006833165931556634,-0.000649564252917652,-0.000592124975202595
t103,-0.0010724556130583967,-0.00016716136671495352,-0.0035086403391234896,-0.004318305495669344,-0.00015228334995057806,-0.007487779150173661,-0.00025346812499197713,-0.0006458143062398129,-0.0006380988717692561,-0.000589321779817672
t104,-0.0010181741417702903,-0.00015525072657303707,-0.0032716240557472418,-0.004070556654767923,-0.00014479125614312363,-0.007122505999523434,-0.0002392687397563728,-0.0005931234654343962,-0.0006223178913594835,-0.0005671175142613287
t105,-0.0009684075686458999,-0.00014526803740304411,-0.0031042191342287506,-0.0038746558753226397,-0.0001404290437243492,-0.00644600155242282,-0.00021330991499410678,-0.0005417892641474917,-0.000598816134484849,-0.000551956533104456
t106,-0.0009386228416064933,-0.00013794439646959918,-0.003008806164484482,-0.0037695908170780625,-0.0001385220112137833,-0.005895314929860009,-0.00019265505011896631,-0.0005198379731340755,-0.0005896317293052009,-0.0005452919863254837
t107,-0.0009118774130346759,-0.00013550691228789315,-0.0030202073951645985,-0.0037732408945802473,-0.00013649752456259317,-0.005784034242017027,-0.00018709640497832644,-0.0005146392724232286,-0.0005949558043355501,-0.0005497161080778299
t108,-0.0009092868559599991,-0.00013694680479683604,-0.0030858379263969233,-0.003854333800039369,-0.00013440564950514236,-0.005751346848301397,-0.00018551852945076407,-0.0005182371120766227,-0.000606185055116377,-0.000558625844460696
t109,-0.0009139432318937802,-0.0001405156607227578,-0.0031198532220166456,-0.0038965636009164932,-0.00013898022351527684,-0.005745207819066374,-0.00018536264868173184,-0.0005210718702973084,-0.0006187015177688215,-0.0005678419727831149
t110,-0.0009245336409071233,-0.00014543127066448376,-0.003169034177311039,-0.003958172641014359,-0.0001427964566494157,-0.005803250446744603,-0.00018813536557623728,-0.000526564180726533,-0.0006223566673634388,-0.000571114946149561
t111,-0.0009327511515802512,-0.00014700278449607124,-0.003154154576818744,-0.003951196471873548,-0.00014554550745895126,-0.0058578995694921355,-0.0001908506887809258,-0.000534309757246309,-0.0006254966891873417,-0.0005709959868422076
t112,-0.0009582280066726908,-0.00014755112392048336,-0.003054595880319346,-0.003862138710139613,-0.0001478872331849441,-0.005945546883723989,-0.00019479963023128416,-0.0005397362677139464,-0.000621407659503831,-0.0005641913622185375
t113,-0.0009407993394456529,-0.0001436680584275346,-0.002830638337285184,-0.003596333480261718,-0.00014432166840696624,-0.005846094866683057,-0.0001904109615173319,-0.0005271719868073899,-0.0006079870884566256,-0.0005387436413221091
t114,-0.0009059838916160975,-0.000137411367321521,-0.0027399540365879707,-0.0034849449979544728,-0.00013374737184462126,-0.0056009138674556255,-0.00017794947687996832,-0.0005046804644529678,-0.0005942135968070441,-0.0005288884909025064
t115,-0.0009108237189853054,-0.00014063315366012304,-0.0029430805026802987,-0.0037309707802220798,-0.00013534699699602082,-0.005479508068186024,-0.00017215448590480992,-0.0005111219882048668,-0.0005994342736490173,-0.0005425261679929302
t116,-0.0009411339801562589,-0.00014510953241542754,-0.0030868971390562265,-0.003911721683193807,-0.00014025837142635775,-0.0055676581359291434,-0.0001763386860206555,-0.0005244285098856151,-0.000614006859424124,-0.0005559974848619047
t117,-0.0009787579989709375,-0.00015356458885829583,-0.0032453644455389787,-0.004098670459553653,-0.00014502778088901143,-0.005802705684105794,-0.00018821853169831478,-0.000556388241175291,-0.0006267289234880573,-0.0005746730716678385
t118,-0.0009604507127941575,-0.0001524712352656926,-0.0034461640396557277,-0.004339588190926862,-0.0001381004492128426,-0.006132764213397947,-0.0002023228097647328,-0.0005834946411378974,-0.0006431573052546936,-0.0005910371478683972
t119,-0.0009448043874917124,-0.00015836662267643855,-0.00365512267497613,-0.00454801633741807,-0.00013988663743176819,-0.006482460655660967,-0.00021645282507228676,-0.0006217586001695392,-0.0006581645367329317,-0.0006113367424859073
t120,-0.0009452431470477114,-0.00015815253287027378,-0.0036122119124277073,-0.0045030644632618935,-0.00014115977379478733,-0.00657684374508335,-0.00022013771637422564,-0.000635449585051819,-0.0006616416050829305,-0.000610711521804439
t121,-0.0009980419155260908,-0.00016677138355248583,-0.0037311973657765843,-0.00464362647049769,-0.00014454370839542757,-0.006811716062470202,-0.00022902003344269756,-0.0006830738389204629,-0.000677646227427304,-0.0006276325799476225
t122,-0.0010337753323362603,-0.00016913202359782365,-0.0038270591055717946,-0.004765231020649014,-0.00014960931976081948,-0.006939255803879672,-0.00023372396336143473,-0.0007075453500160678,-0.0006812042073483046,-0.0006314362057443235
t123,-0.0010715016487584746,-0.00017049894532813662,-0.003860017184847968,-0.004806965007693515,-0.00015529635527952523,-0.007129669716025389,-0.00024128890109331562,-0.0007210451746289558,-0.0006832798612631029,-0.0006359704130856206
t124,-0.0011033045895776424,-0.00017314697719225566,-0.0038643799185254994,-0.004824629354192267,-0.00015971581684531141,-0.007403596317637854,-0.00025236446279279355,-0.0007358405203250653,-0.0006852149976761637,-0.0006357393649911913
t125,-0.001129349359170552,-0.00018053597201834757,-0.0037595015427637287,-0.00470734067088307,-0.0001607935014662409,-0.007735694929927758,-0.00026570123791692045,-0.0007416831411558301,-0.0006810577671458336,-0.0006309367796094871
t126,-0.0011284886737398267,-0.00018910196238269104,-0.0036646746807568104,-0.00459131774132226,-0.0001604530733406082,-0.00797499273321687,-0.0002754090876574769,-0.0007269852162975703,-0.0006766147185027719,-0.0006221074298561115
