region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
BE0 0,BE0 0 Battery,1,1,104,509562.47810303775,609118.1955024658,141637.82634223692,169310.30220936044,26704.83515625,0.0,0.0,0.0,1.04317894e6,1.3079688e6,0.0,0.0,0.0,0.0,0.0,1.30796875e6,2.499512574813351e6,-1.191543824813351e6
DE0 0,DE0 0 Battery,2,1,105,648357.7066515862,881465.1082866115,180217.30446918655,245011.7645031155,28586.1708984375,0.0,0.0,0.0,1.1880322e6,2.0674794e6,0.0,0.0,0.0,0.0,0.0,2.067479375e6,3.1716703048089375e6,-1.1041909298089375e6
DK0 0,DK0 0 Battery,3,1,106,651321.5632685834,819675.5623835311,181041.13712339668,227836.76174096714,30851.6765625,0.0,0.0,0.0,1.1598552e6,1.8871272e6,0.0,0.0,0.0,0.0,0.0,1.88712725e6,3.0705819510789784e6,-1.1834547010789784e6
DK3 0,DK3 0 Battery,4,1,107,683750.8144998136,907876.1041671359,190055.16160847462,252352.95661853583,34975.065234375004,0.0,0.0,0.0,1.0724725e6,1.9434472e6,0.0,0.0,0.0,0.0,0.0,1.94344725e6,3.141482602128335e6,-1.1980353521283348e6
FR0 0,FR0 0 Battery,5,1,108,505904.4063474793,512050.1554773588,140621.02986618935,142329.30030715305,25651.184765625,0.0,0.0,0.0,784779.44,916329.8,0.0,0.0,0.0,0.0,0.0,916329.8125,2.1113355142638055e6,-1.1950057017638055e6
GB4 0,GB4 0 Battery,6,1,109,1.2064094139066068e6,1.478600234621022e6,335333.1817143565,410991.2565721459,66530.5453125,0.0,0.0,0.0,2.7086075e6,4.818605e6,0.0,0.0,0.0,0.0,0.0,4.818605e6,6.206472132126631e6,-1.3878671321266312e6
GB5 0,GB5 0 Battery,7,1,110,1.0920625418733452e6,1.387256901879103e6,303549.3610843176,385601.49250741134,42576.310546875,0.0,0.0,0.0,1.8487495e6,3.932636e6,0.0,0.0,0.0,0.0,0.0,3.932636e6,5.059796107891052e6,-1.127160107891052e6
NL0 0,NL0 0 Battery,8,1,111,602555.4666843927,767852.8137659754,167486.12823598078,213432.12682028438,27322.829296875,0.0,0.0,0.0,1.2081191e6,1.8741709e6,0.0,0.0,0.0,0.0,0.0,1.874170875e6,2.9867684898035084e6,-1.1125976148035084e6
NO0 0,NO0 0 Battery,9,1,112,500088.3438641238,354210.43220079027,139004.39896534322,98456.22042558275,24563.084765625,0.0,0.0,0.0,602910.6,510303.53,0.0,0.0,0.0,0.0,0.0,510303.53125,1.719233105221465e6,-1.208929573971465e6
SE3 0,SE3 0 Battery,10,1,113,489085.976148163,345289.8041497341,135946.18429124085,95976.64545577623,20388.5314453125,0.0,0.0,0.0,868994.75,735517.1,0.0,0.0,0.0,0.0,0.0,735517.125,1.9556818914902266e6,-1.2201647664902266e6
