Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t63,0.0,0.0,9.993538805465214e-7,2.1830724365122456e-7,6.878826542591732e-7,2.1086078713597856e-7,1.1116474814072656e-6,8.501451059067001e-6,7.928755759958624e-9,8.707714735079328e-9,0.0,0.0,0.0,0.0,0.0,9.174836488390616e-7,3.057612337582266e-7,3.973232675794292e-6,5.583624299071048e-6,1.6768435250656357e-6,8.311564646546372e-9,8.94112397376604e-9,0.0,0.0,0.0,0.0,0.0,2.934280450197812e-7,6.634223106612372e-7,1.7929315303784645e-7,2.1823141442487904e-7,1.1146928416995936e-6,7.2982366460863635e-6,1.567689562130566e-8,1.4651351157268468e-8,0.0,0.0,4.3700345412094386e-7,4.80053291400317e-7,8.108740253696819e-7,0.0,1.4362037953314626e-8,3.655730267667729e-7,4.848241716756686e-7,6.471323618953554e-7,0.0,9.250609827934411e-9,3.894233913408256e-7,5.077942729819619e-7,7.123475665153932e-7,0.0,8.953062225999694e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8885561577493225e-5
t64,0.0,0.0,8.93513209207739e-7,1.8956636722167395e-7,6.344316679331466e-7,1.8561908626200377e-7,9.90722798253093e-7,7.584878479023263e-6,7.707852954185657e-9,8.46512474358131e-9,0.0,0.0,0.0,0.0,0.0,8.179858146462294e-7,2.721816673039453e-7,3.7496242922850707e-6,5.0377356908602955e-6,1.5069482539555162e-6,8.05615576633708e-9,8.666266420317037e-9,0.0,0.0,0.0,0.0,0.0,2.7906911066186686e-7,6.345380193428404e-7,1.7062069792047548e-7,2.1120940140513194e-7,1.0793277994506195e-6,7.026971931460942e-6,1.516832973960108e-8,1.4177407430907474e-8,0.0,0.0,4.110915854326852e-7,4.39110466220632e-7,8.22694675555818e-7,0.0,1.3971107508483464e-8,3.0722670479324857e-7,3.8297577185687025e-7,6.009560715934637e-7,0.0,9.0114220900554e-9,3.362487146553737e-7,4.045219705220247e-7,6.710358966430672e-7,0.0,8.696481268979083e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5734726292389485e-5
t65,0.0,0.0,7.899655999203465e-7,1.6450823909422035e-7,5.806830096294309e-7,1.6266883824270075e-7,8.541429925904066e-7,6.643065593954853e-6,7.502059317585116e-9,8.239198299063116e-9,0.0,0.0,0.0,0.0,0.0,7.22620912387106e-7,2.4128118268949525e-7,3.4885492704043108e-6,4.4660439263398e-6,1.3389705275796955e-6,7.818521975396325e-9,8.41055401976131e-9,0.0,0.0,0.0,0.0,0.0,2.631898561469195e-7,6.000955076843004e-7,1.6057309030759303e-7,2.0224431849426615e-7,1.0303744662524588e-6,6.7057533114845325e-6,1.4688631547376928e-8,1.3730080532522074e-8,0.0,0.0,3.7877036444857525e-7,3.936304829087259e-7,7.587240110362352e-7,0.0,1.360082314553475e-8,2.498735056063094e-7,2.8297795415890926e-7,5.261932503706532e-7,0.0,8.79334162160975e-9,2.86136097672133e-7,3.2189923932662663e-7,5.894648752973846e-7,0.0,8.46108412769784e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229364471861454e-5
t66,0.0,0.0,8.397731499557631e-7,1.6477994288362093e-7,6.099846747158006e-7,1.6629849413659448e-7,9.257989556853346e-7,7.025773926207376e-6,7.646149917110285e-9,8.397636577278229e-9,0.0,0.0,0.0,0.0,0.0,6.981857141296104e-7,2.3209379371358344e-7,3.4306656713293642e-6,4.260583996043517e-6,1.2785126008326102e-6,7.712716092969185e-9,8.296735016569741e-9,0.0,0.0,0.0,0.0,0.0,2.4586175342040713e-7,5.599939590553574e-7,1.4920611077849032e-7,1.910673298361343e-7,9.649865340249965e-7,6.331287549265043e-6,1.4236180968227229e-8,1.3308170511399832e-8,0.0,0.0,3.4790596659207383e-7,3.429164491902203e-7,6.94345026217961e-7,0.0,1.3252216175233628e-8,2.552949199319605e-7,2.553384329722121e-7,5.369800091451695e-7,0.0,8.918109077995428e-9,2.66332959913443e-7,2.8124205805898637e-7,5.541830564784822e-7,0.0,8.327761904716262e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169948871075561e-5
t67,0.0,0.0,8.612004354982336e-7,1.6086525802897953e-7,6.314683521324482e-7,1.641036906963715e-7,9.397019879588364e-7,7.119108877068261e-6,7.810373319145807e-9,8.578147599594814e-9,0.0,0.0,0.0,0.0,0.0,7.571612043874951e-7,2.4364708817640415e-7,3.6685672733268837e-6,4.512371123288866e-6,1.349316618557229e-6,7.861048876555919e-9,8.456435188081968e-9,0.0,0.0,0.0,0.0,0.0,2.271704319107435e-7,5.148688973214592e-7,1.36721409344772e-7,1.7767734865453497e-7,8.817757247860358e-7,5.901706440489138e-6,1.3808628317209116e-8,1.2912404044216139e-8,0.0,0.0,3.127570973508117e-7,2.9366320013091716e-7,6.676074090288417e-7,0.0,1.2930528804852407e-8,2.487941840180953e-7,2.3031562194119502e-7,5.48394305463098e-7,0.0,9.09721453139512e-9,2.7923487539442533e-7,2.646612148862712e-7,5.911113365067609e-7,0.0,8.476639817637163e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17739028268458e-5
t68,0.0,0.0,9.482609328599968e-7,1.7440365795814377e-7,6.745485426677578e-7,1.7909298295790772e-7,1.0023643215223809e-6,7.5527742615617095e-6,8.103246580645978e-9,8.899971014077351e-9,0.0,0.0,0.0,0.0,0.0,8.779220622818793e-7,2.785946022631984e-7,4.07164265604788e-6,5.0076503750247245e-6,1.494202676258788e-6,8.137014797905288e-9,8.753252500120373e-9,0.0,0.0,0.0,0.0,0.0,2.1822985096719172e-7,4.969248443087513e-7,1.319399692035022e-7,1.7206114300059608e-7,8.324374506166764e-7,5.652019063991277e-6,1.3551537235199956e-8,1.2676387248656687e-8,0.0,0.0,2.9295406363201057e-7,2.6280100664264887e-7,6.134258473229052e-7,0.0,1.2724476772215065e-8,2.647276107281766e-7,2.4191805825708576e-7,5.663411278560477e-7,0.0,9.41781257038139e-9,3.2021207497390354e-7,3.05947264370916e-7,6.4068985586526e-7,0.0,8.756740595011727e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3365106742455535e-5
t69,0.0,0.0,2.094757889881032e-6,3.2506744614996584e-7,8.644031192315251e-7,3.58567749093687e-7,1.445100044167453e-6,1.1124918228661343e-5,8.761379625004654e-9,9.622810727097666e-9,0.0,0.0,0.0,0.0,0.0,1.0205903270101248e-6,3.219279660037374e-7,4.464192716512931e-6,5.487626751303129e-6,1.6423063453105443e-6,8.430376753065485e-9,9.068902590114065e-9,0.0,0.0,0.0,0.0,0.0,6.859270562890428e-7,1.4329787904071459e-6,4.3891504247300636e-7,3.7379900323119045e-7,1.927211931577956e-6,1.1693734164918161e-5,1.5604685519915184e-8,1.4582281196580338e-8,0.0,0.0,1.5881103861570554e-6,8.811163855709255e-6,1.5478853869037708e-6,0.0,1.4327495686891749e-8,4.4476705349784296e-7,5.155662197148401e-7,9.261011193414337e-7,0.0,1.0139551195125867e-8,3.625080629378418e-7,3.50618568137936e-7,6.900946224260903e-7,0.0,9.054232936261718e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10384315632781e-5
t70,0.0,0.0,2.595797943287845e-6,3.722234963028305e-7,9.323848612147633e-7,4.2303175799017126e-7,1.518330108124302e-6,1.2036410947238035e-5,9.125880816410443e-9,1.0023320408066599e-8,0.0,0.0,0.0,0.0,0.0,1.200641114476034e-6,3.792099923846812e-7,4.848577794213453e-6,5.98521885551313e-6,1.8045894823155657e-6,8.743465626561607e-9,9.405767378974611e-9,0.0,0.0,0.0,0.0,0.0,6.742198397246146e-7,1.3120009099543462e-6,3.9616940306588623e-7,3.491038394521138e-7,1.6619217522201407e-6,1.099569672290845e-5,1.5311035316201203e-8,1.4313636117917344e-8,0.0,0.0,1.1592019742978621e-6,4.426885216498249e-6,1.4443714216503482e-6,0.0,1.4117496349551061e-8,4.549294413510173e-7,5.066972501775641e-7,1.0038555009435377e-6,0.0,1.0534825487560802e-8,4.047626761209373e-7,3.97761985499383e-7,7.710237490663527e-7,0.0,9.369242487210586e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.815596270598008e-5
t71,0.0,0.0,3.345914322681033e-6,4.331147541358396e-7,1.0056005937109453e-6,5.10352388771619e-7,1.5857300925659792e-6,1.287329352347977e-5,9.519731991494733e-9,1.045600578742871e-8,0.0,0.0,0.0,0.0,0.0,1.432644803982922e-6,4.56924926774575e-7,5.216174739857443e-6,6.524235768039661e-6,1.9897394135917333e-6,9.07869475557213e-9,9.766417698485457e-9,0.0,0.0,0.0,0.0,0.0,6.081403249383333e-7,1.2001025403118962e-6,3.576001276262842e-7,3.2824852938591314e-7,1.4887468518595483e-6,1.0246887978684449e-5,1.5028110354903492e-8,1.405429454925323e-8,0.0,0.0,9.669449817636506e-7,5.347301116887177e-6,1.256629630206272e-6,0.0,1.3894469896157456e-8,4.663621469164422e-7,5.103827304932773e-7,1.0561764608328755e-6,0.0,1.0960244685782357e-8,4.4529338918069357e-7,4.389649066176021e-7,8.337028375997622e-7,0.0,9.705260271320862e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10276731108861e-5
t72,0.0,0.0,4.073253191163375e-6,4.911556802140366e-7,1.0802638325588475e-6,5.950018043975757e-7,1.6596354707273212e-6,1.3843162932756408e-5,9.946939506972797e-9,1.0925284911226873e-8,0.0,0.0,0.0,0.0,0.0,1.7172802931734275e-6,5.615143108995567e-7,5.535498996756493e-6,7.1330347070883734e-6,2.2088549483094777e-6,9.438769325759573e-9,1.0153775417042049e-8,0.0,0.0,0.0,0.0,0.0,5.646467076207114e-7,1.130238437485218e-6,3.338866247406567e-7,3.1492166908748144e-7,1.3896224035486726e-6,9.746014284899528e-6,1.4754233030440616e-8,1.3803165176882156e-8,0.0,0.0,8.442239583573803e-7,4.46735347181815e-6,1.1321089243901124e-6,0.0,1.3676046501497878e-8,4.817487990450245e-7,5.280352447268917e-7,1.1152200653543928e-6,0.0,1.1418898807310125e-8,4.893550441870248e-7,4.894419041330234e-7,9.0496206304421e-7,0.0,1.0064911105317588e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293461779426582e-5
t73,0.0,0.0,5.0670952654697046e-6,5.668813156677759e-7,1.1598112759141677e-6,7.024473220294214e-7,1.7444923710932604e-6,1.499518871742316e-5,1.041226205808605e-8,1.1436486117555746e-8,0.0,0.0,0.0,0.0,0.0,2.033612168316912e-6,6.906457818068765e-7,5.787555108723762e-6,7.852725799775294e-6,2.478693135656536e-6,9.826823282430211e-9,1.0571229594984297e-8,0.0,0.0,0.0,0.0,0.0,5.320845307380435e-7,1.078879726445322e-6,3.1662415052175896e-7,3.049280143612727e-7,1.330767357105188e-6,9.406795102678329e-6,1.4488732618363405e-8,1.3559501206098217e-8,0.0,0.0,7.454770126537425e-7,1.9661394627660845e-6,1.1564622387932899e-6,0.0,1.3462596427173442e-8,5.05120293286499e-7,5.638858448215632e-7,1.2374777181182393e-6,0.0,1.1916079425895876e-8,5.436216191627429e-7,5.592636807132003e-7,1.0377440287155915e-6,0.0,1.0450307538862343e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447054306102718e-5
t74,0.0,0.0,6.40528809985283e-6,6.79854921825666e-7,1.2475307270286124e-6,8.635607790109096e-7,1.8471048357408416e-6,1.6411820787256713e-5,1.0921268726410838e-8,1.1995636219418909e-8,0.0,0.0,0.0,0.0,0.0,2.4510301614533595e-6,8.876499851211563e-7,6.006445541321986e-6,8.750488590739477e-6,2.8274160115899415e-6,1.024649097482939e-8,1.1022670081036965e-8,0.0,0.0,0.0,0.0,0.0,5.02954392493388e-7,1.0287141674490158e-6,2.9979750559545805e-7,2.9490139389866193e-7,1.2964933291946397e-6,9.183175104636882e-6,1.4230697659382409e-8,1.3322550441979253e-8,0.0,0.0,6.882210045240288e-7,1.3864978379203867e-6,1.0778623602652214e-6,0.0,1.3254240116426496e-8,5.4193219387266e-7,6.276260074780863e-7,1.3270442426414338e-6,0.0,1.2457648828815107e-8,6.179905791879453e-7,6.69810687773991e-7,1.150697422981231e-6,0.0,1.0864795788226794e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.918022466969105e-5
t75,0.0,0.0,8.703855163351009e-6,8.672096573865822e-7,1.3491759078432066e-6,1.1363158666783779e-6,1.978412758053255e-6,1.823105703994542e-5,1.1480691248006283e-8,1.2610152571392307e-8,0.0,0.0,0.0,0.0,0.0,3.08628586596205e-6,1.2412264084406682e-6,6.248154782777021e-6,9.94910644017469e-6,3.307887355331955e-6,1.070205817251934e-8,1.1512708710694264e-8,0.0,0.0,0.0,0.0,0.0,4.770372721640935e-7,9.774792005402354e-7,2.829384007587101e-7,2.839512874726852e-7,1.2789053365586576e-6,9.048352771079112e-6,1.3979401089674605e-8,1.3091621857920627e-8,0.0,0.0,6.551208013097035e-7,1.1375721762151462e-6,1.0192306649167207e-6,0.0,1.305022201268928e-8,6.010576862648021e-7,7.429351250565119e-7,1.4372895920895256e-6,0.0,1.304879999159549e-8,7.322106107739879e-7,8.751013545960697e-7,1.2964989104164478e-6,0.0,1.1312233319800744e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705515632513093e-5
t76,0.0,0.0,1.3584983674684538e-5,1.2404924711957355e-6,1.4758228897112957e-6,1.7050361956049288e-6,2.157837825241469e-6,2.0704856830907736e-5,1.2098687538564205e-8,1.3289000040894493e-8,0.0,0.0,0.0,0.0,0.0,4.224099368783972e-6,2.061818494320002e-6,6.577164201117209e-6,1.1707218383402577e-5,4.035176315868614e-6,1.1198568932729694e-8,1.2046763287815247e-8,0.0,0.0,0.0,0.0,0.0,4.605980408879675e-7,9.479958712619331e-7,2.7311629452786247e-7,2.7790109517211855e-7,1.2743508077285474e-6,8.987700696315708e-6,1.373414543769507e-8,1.286603734933291e-8,0.0,0.0,6.385546168812021e-7,1.009071330491369e-6,1.0796098195635979e-6,0.0,1.2848787956271193e-8,6.997091660690025e-7,9.74109860357937e-7,1.6842229714445978e-6,0.0,1.369678680249422e-8,9.38457171265224e-7,1.3901400714975444e-6,1.619538342256562e-6,0.0,1.1796860070658884e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.184315844397571e-5
t77,0.0,0.0,3.04179850757815e-5,2.3621498635542263e-6,1.6425631295362495e-6,3.673410139629131e-6,2.424596272940666e-6,2.435640868607002e-5,1.2785274530778803e-8,1.4043143429080426e-8,0.0,0.0,0.0,0.0,0.0,7.033500344276954e-6,5.432658459241733e-6,7.1000992166260545e-6,1.4719244449499765e-5,5.3356333292234315e-6,1.1742027224148336e-8,1.2631283144262651e-8,0.0,0.0,0.0,0.0,0.0,4.5154757067536585e-7,9.35634831761551e-7,2.6876100431190153e-7,2.7578806204585336e-7,1.2821427310935549e-6,8.99566980667771e-6,1.3494271414602913e-8,1.2645152080114058e-8,0.0,0.0,6.353817959545113e-7,9.414552985411173e-7,1.0379374264738284e-6,0.0,1.2646530317538527e-8,8.817855274488304e-7,1.565679542528174e-6,1.9028665938782303e-6,0.0,1.4409881407824156e-8,1.4373113570080877e-6,4.478061756014995e-6,1.9906797419538382e-6,0.0,1.2323103836089414e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001316956726801317
t78,0.0,0.0,0.0005626374717431423,18.41339912497436,1.8809888535724532e-6,11.183197648508756,2.875514934321598e-6,3.054795259566242e-5,1.3552986130519616e-8,1.4886119836094152e-8,0.0,0.0,0.0,0.0,0.0,8.717592363214515e-6,7.417442059494845e-6,7.398780594309825e-6,1.715869224178817e-5,6.498825372982272e-6,1.2139925409051316e-8,1.3059254848145558e-8,0.0,0.0,0.0,0.0,0.0,4.489659658912171e-7,9.390406771508522e-7,2.6938837153248025e-7,2.7736864775216226e-7,1.3045299357273394e-6,9.075392190107366e-6,1.3258930414259552e-8,1.2428326936415916e-8,0.0,0.0,6.455882320306557e-7,9.135167676605842e-7,1.0077250810130963e-6,0.0,1.2430232596210458e-8,1.2831589009592185e-6,8.311562774829554e-6,2.242913939734402e-6,0.0,1.519896897767205e-8,1.8440344772990586e-6,9.577264170819639e-6,2.240939663183024e-6,0.0,1.2703777269225654e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59728240779219
t79,0.0,0.0,0.00010986757459249775,35.586522580964086,2.023899139943392e-6,21.816745559849032,3.045394805542136e-6,3.3774360798361e-5,1.414132314581135e-8,1.5531982875315983e-8,0.0,0.0,0.0,0.0,0.0,1.71801134140473e-5,1.8509125475244122e-5,8.164578029906558e-6,2.3439004593527914e-5,9.481405474137596e-6,1.2470282352185681e-8,1.3412656666329862e-8,0.0,0.0,0.0,0.0,0.0,4.530077073125194e-7,9.598285132348544e-7,2.754137814470486e-7,2.830838560815106e-7,1.3482839886711222e-6,9.245773572119864e-6,1.2972913516940577e-8,1.2164111529841245e-8,0.0,0.0,6.695994039716747e-7,9.202428025256925e-7,1.1030211543416276e-6,0.0,1.21913331686563e-8,1.5528046643835134e-6,15.318402773727788,2.6622689747436104e-6,0.0,1.5796459848773324e-8,3.6184509429844017e-6,41.942181172376735,3.3369660483206537e-6,0.0,1.296077324808158e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.66410412276122
t80,0.0,0.0,3.432147367296123e-5,2.0600143604480804e-5,2.1630590961268427e-6,1.214648440980452e-5,3.2508145161368136e-6,3.7105796577569156e-5,1.4660168705952808e-8,1.6101232528448835e-8,0.0,0.0,0.0,0.0,0.0,3.340269360241609e-6,1.3606540810096919e-6,6.371344520311311e-6,1.2907041681232403e-5,4.630563431466401e-6,1.1886432230363696e-8,1.2785494352509182e-8,0.0,0.0,0.0,0.0,0.0,4.1523748460508125e-7,8.836843305579883e-7,2.5044866144463256e-7,2.665455061206823e-7,1.2787263210477636e-6,8.787924818655992e-6,1.2617175598448192e-8,1.1829911991318143e-8,0.0,0.0,6.137486929678713e-7,8.033375688054609e-7,1.010987575501461e-6,0.0,1.1904801983097136e-8,1.9041895792836958e-6,48.36255542026739,2.7725420165901186e-6,0.0,1.6318081779097838e-8,1.1808026519023867e-6,1.9199262700441523e-6,1.814278505361229e-6,0.0,1.2424966650013364e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.362717640820584
