Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t45,0.0,0.0,5.67598206330757e-5,1.4204296911797742e-5,2.3932969220253724e-5,1.3078582740654792e-5,3.76245493580734e-5,0.0003241870994428077,2.238737864629217e-7,2.5857683614423466e-7,0.0,0.0,0.0,0.0,0.0,4.067918389096881e-5,1.423960550898662e-5,9.547271274157386e-5,0.00018770336355235023,5.633251635088153e-5,2.2401186149303928e-7,2.6242705959131224e-7,0.0,0.0,0.0,0.0,0.0,1.7635989291647405e-5,4.149333699817465e-5,1.3478635443153282e-5,9.804415605485586e-6,3.461772807913767e-5,0.00022366617643531094,2.8801082829664304e-7,2.605087540327286e-7,0.0,0.0,2.5879579406001233e-5,4.293940063844423e-5,2.8158116455014974e-5,0.0,5.401646644890898e-7,2.283458388093412e-5,3.43627338288614e-5,2.6664779409904246e-5,0.0,5.337893713678981e-7,2.2660599850808385e-5,1.8822854904105783e-5,2.336146492586683e-5,0.0,4.7672373752433547e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014536631824036772
t46,0.0,0.0,4.865641692967906e-5,1.1828869273432325e-5,2.230822262656517e-5,1.1049682004422543e-5,3.5322201615385694e-5,0.00029611958133862043,2.1686107185484796e-7,2.5060821148841107e-7,0.0,0.0,0.0,0.0,0.0,3.560419466112974e-5,1.2306497919642732e-5,9.240599618467687e-5,0.00017454484087325086,5.125803989859097e-5,2.1704925868535634e-7,2.5381583927207617e-7,0.0,0.0,0.0,0.0,0.0,1.4371989093386267e-5,3.471338932859435e-5,1.0777363458775292e-5,8.903127171721256e-6,3.158187077636023e-5,0.00019975546535816658,2.7688839006166693e-7,2.502642544966977e-7,0.0,0.0,1.8013841788016373e-5,3.203224704453542e-5,2.556837455713432e-5,0.0,5.219847151306902e-7,1.734706445042025e-5,2.7456459218730136e-5,2.467359304541418e-5,0.0,5.183710390209637e-7,1.703591701684717e-5,1.5090238370316981e-5,2.2194830805350363e-5,0.0,4.6292909068122107e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012938890866798576
t47,0.0,0.0,4.267360802308406e-5,1.0143546177477602e-5,2.0939444047871346e-5,9.577119185957924e-6,3.3516248072066465e-5,0.00027376280339168313,2.1030164972410493e-7,2.431585786707268e-7,0.0,0.0,0.0,0.0,0.0,3.159673365661667e-5,1.0824338258097615e-5,8.946450581254797e-5,0.00016342114664757523,4.7056444223242465e-5,2.1050728146306696e-7,2.457927941298086e-7,0.0,0.0,0.0,0.0,0.0,1.2163811740429325e-5,3.0008745471295074e-5,9.006284363701936e-6,8.205723567844126e-6,2.9310039911516985e-5,0.0001815190054460967,2.6663375646289055e-7,2.4082486814564127e-7,0.0,0.0,1.4387704334490633e-5,2.5539594892698796e-5,2.277843150312098e-5,0.0,5.050967860536284e-7,1.4414859814262951e-5,2.2852481270642036e-5,2.223908434218388e-5,0.0,5.038117090577331e-7,1.3855787135175205e-5,1.2618404075758747e-5,1.966719387131943e-5,0.0,4.501968518162118e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174419413512281
t48,0.0,0.0,3.7991605842559425e-5,8.874056806944463e-6,1.973638470804745e-5,8.444149256981946e-6,3.198359168826655e-5,0.0002550225652074086,2.0398715299089758e-7,2.360845322666158e-7,0.0,0.0,0.0,0.0,0.0,2.8196920873942543e-5,9.620724526023764e-6,8.612667412178369e-5,0.00015339173679434218,4.3440823988336687e-5,2.0415985374510407e-7,2.3787560094003895e-7,0.0,0.0,0.0,0.0,0.0,1.054079346876579e-5,2.643456210746348e-5,7.732189386288447e-6,7.596778632192284e-6,2.7464923254203815e-5,0.00016678684891344766,2.57041439192844e-7,2.3193500208867336e-7,0.0,0.0,1.2405404897916804e-5,2.1244804489577964e-5,2.1430345579140164e-5,0.0,4.89263112683614e-7,1.2684679527873782e-5,1.957911164763244e-5,2.1107868474298153e-5,0.0,4.901386004977215e-7,1.1803600923856989e-5,1.0852986366111754e-5,1.8615549424454274e-5,0.0,4.384301058850183e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010818985963081517
t49,0.0,0.0,3.409269442117876e-5,7.863451081031193e-6,1.8622030289898728e-5,7.520835624175597e-6,3.0561755235766376e-5,0.00023859907181418381,1.980555987388882e-7,2.2940947141501637e-7,0.0,0.0,0.0,0.0,0.0,2.540307611921083e-5,8.66779043038825e-6,8.261900377903636e-5,0.00014521944369962655,4.060956520020763e-5,1.9881542356180704e-7,2.3137011091872546e-7,0.0,0.0,0.0,0.0,0.0,9.259052091635493e-6,2.3468346684679174e-5,6.740060576392076e-6,6.9940994943817185e-6,2.5848018637622174e-5,0.00015426581346317372,2.4808211009609294e-7,2.2369510216419585e-7,0.0,0.0,1.1159581868347575e-5,1.8183340093109272e-5,2.0319229602917137e-5,0.0,4.7427050763598337e-7,1.1531196685533286e-5,1.7121928443359636e-5,2.0166610757225356e-5,0.0,4.769649282989667e-7,1.0562554728152568e-5,9.991963832947217e-6,1.822874381860697e-5,0.0,4.2806701064587326e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006327988736263
t50,0.0,0.0,3.0269233444120565e-5,6.927109961513704e-6,1.7540525334729817e-5,6.656651002085974e-6,2.9145876521863642e-5,0.00022374019773371395,1.9251557452029572e-7,2.2314518577973103e-7,0.0,0.0,0.0,0.0,0.0,2.361868265037994e-5,8.065248891337534e-6,8.003063358731345e-5,0.00014114546846009062,3.906473706195168e-5,1.9504823776180513e-7,2.2684982671935178e-7,0.0,0.0,0.0,0.0,0.0,8.027318532733216e-6,2.0091303435045124e-5,5.624428058295165e-6,6.259664921522509e-6,2.433571808505621e-5,0.00014335880964944239,2.39722012168201e-7,2.160659622943552e-7,0.0,0.0,1.0286081558903084e-5,1.5897010153469937e-5,1.8363824727892208e-5,0.0,4.6016544916014215e-7,1.0676904850857206e-5,1.5213623138967284e-5,1.83567185799147e-5,0.0,4.6444536186506613e-7,1.0241849046067152e-5,1.001035822918575e-5,1.6728125138449136e-5,0.0,4.2081743821926846e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009423148778033902
t51,0.0,0.0,2.693112028361732e-5,6.14024858944267e-6,1.649497157098253e-5,5.915577401151641e-6,2.7652045118763467e-5,0.00020990640578992146,1.8732160031189208e-7,2.1723629406953061e-7,0.0,0.0,0.0,0.0,0.0,2.1460059377400723e-5,7.373190611443754e-6,7.647623166326688e-5,0.0001345518239219458,3.700272502750003e-5,1.911641885270064e-7,2.2213081908875677e-7,0.0,0.0,0.0,0.0,0.0,7.01238897971396e-6,1.7271850557813442e-5,4.742890842018134e-6,5.557086814478857e-6,2.2840409400523036e-5,0.00013349054943469468,2.3189040642042812e-7,2.0900013430880184e-7,0.0,0.0,9.590208102052881e-6,1.4126591995146856e-5,1.7430126147255037e-5,0.0,4.4675496687404103e-7,9.967270066964368e-6,1.3692347488049528e-5,1.7519548836724887e-5,0.0,4.525197777371844e-7,9.525692532865863e-6,9.62600199960933e-6,1.6135865532045613e-5,0.0,4.126772139288901e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008810039234866593
t52,0.0,0.0,2.4101354902959335e-5,5.489184807230015e-6,1.5487373078163438e-5,5.292670454443101e-6,2.6010027510976648e-5,0.00019666830424543104,1.8237860254215078e-7,2.116012810911354e-7,0.0,0.0,0.0,0.0,0.0,2.0534642148014745e-5,7.070974989915975e-6,7.486433078687175e-5,0.00013332513127638294,3.6441297100511035e-5,1.8934860081698577e-7,2.2003261890764081e-7,0.0,0.0,0.0,0.0,0.0,6.181522153025921e-6,1.49784463126721e-5,4.0591794072204145e-6,4.920516247235428e-6,2.1299936439449002e-5,0.00012432904876781808,2.245194872918217e-7,2.0236765179789004e-7,0.0,0.0,8.808153219343338e-6,1.1871048580708953e-5,1.668891693601554e-5,0.0,4.341086099044423e-7,9.195200916080301e-6,1.1781140039674648e-5,1.684767975711439e-5,0.0,4.412853635405193e-7,9.907459990916212e-6,9.639845411518477e-6,1.6499201999880384e-5,0.0,4.0866159648304386e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008348068912919489
t53,0.0,0.0,2.1678192389363566e-5,4.9434753093923155e-6,1.4513410702542977e-5,4.763172167342931e-6,2.415239470888327e-5,0.00018354529144855872,1.7757815202986024e-7,2.0619584979832888e-7,0.0,0.0,0.0,0.0,0.0,1.8303123970206697e-5,6.399286909676368e-6,6.975682639997916e-5,0.0001239594603581356,3.390171214341902e-5,1.8511608350263034e-7,2.1460602895162942e-7,0.0,0.0,0.0,0.0,0.0,5.491030965462994e-6,1.3083766776406892e-5,3.518585627002104e-6,4.3460692007372785e-6,1.9650951127342796e-5,0.00011553769210733978,2.1765808170499678e-7,1.9605499131525175e-7,0.0,0.0,8.031679486773252e-6,1.0154416745104993e-5,1.5042027695116128e-5,0.0,4.2205679652442936e-7,8.413477217812266e-6,1.0240481716116246e-5,1.5283860801446645e-5,0.0,4.307061677617583e-7,8.847534330145324e-6,8.939616190923925e-6,1.4706485456431555e-5,0.0,4.0137246023450375e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007696553665634861
t54,0.0,0.0,1.952896898891561e-5,4.471992014793219e-6,1.3555601274416495e-5,4.299535871638327e-6,2.197794253771433e-5,0.0001696634775923904,1.7286687983297812e-7,2.009797007303251e-7,0.0,0.0,0.0,0.0,0.0,1.6144863906627977e-5,5.754049991497454e-6,6.408355713157583e-5,0.00011315124589754004,3.1117978606260826e-5,1.8071237671633092e-7,2.0888525608146557e-7,0.0,0.0,0.0,0.0,0.0,4.899209986540463e-6,1.1458962284061297e-5,3.075756187705452e-6,3.818327866821339e-6,1.7814720250313203e-5,0.00010660218109411436,2.111612489183684e-7,1.899829283915019e-7,0.0,0.0,7.232333407751775e-6,8.832741260209707e-6,1.4148909232199199e-5,0.0,4.1059796219177753e-7,7.601334535179849e-6,9.026507535407769e-6,1.4452566790542275e-5,0.0,4.2055668581568865e-7,7.744378640227867e-6,8.204893262525882e-6,1.3833473718054527e-5,0.0,3.9463448576551465e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007048858873894693
t55,0.0,0.0,1.737950302318672e-5,4.011783872086216e-6,1.258450008706646e-5,3.848538008363198e-6,1.926429118475928e-5,0.0001531453674545865,1.684775987848052e-7,1.9611543122452327e-7,0.0,0.0,0.0,0.0,0.0,1.6048850493239582e-5,5.774514808935471e-6,6.327524900827446e-5,0.00011360733598442387,3.143886993209791e-5,1.8250555465172264e-7,2.111083765313224e-7,0.0,0.0,0.0,0.0,0.0,4.324589287210728e-6,9.813687699399e-6,2.621136021150141e-6,3.301463446557972e-6,1.5563587438779003e-5,9.663417006507602e-5,2.0565349857070558e-7,1.8464523715851156e-7,0.0,0.0,6.360977917807547e-6,7.738933716533598e-6,1.3191139375065914e-5,0.0,4.031590720591034e-7,6.742198674786513e-6,8.001789757225329e-6,1.359560283352545e-5,0.0,4.106794339264121e-7,8.340163477812357e-6,8.337302941220847e-6,1.4488776183216794e-5,0.0,3.9820181222795654e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000661794868707522
t56,0.0,0.0,1.893112637532191e-5,4.3780616713309816e-6,1.337666686667533e-5,4.196791838417957e-6,2.111132201692292e-5,0.00016680092769578617,1.7447103450982362e-7,2.0288315194819253e-7,0.0,0.0,0.0,0.0,0.0,1.7846746929626444e-5,6.420471780064777e-6,6.691907976875887e-5,0.0001251357722679047,3.4874717674625394e-5,1.9097215775005796e-7,2.2199253164056688e-7,0.0,0.0,0.0,0.0,0.0,4.860300284357864e-6,1.1077901436665153e-5,2.9692205063810292e-6,3.676156910590017e-6,1.7815836059946532e-5,0.00010770362697395928,2.13612645471134e-7,1.9205010915906495e-7,0.0,0.0,7.764881793817495e-6,9.0463740269058e-6,1.4254916013392806e-5,0.0,4.1538361719620803e-7,7.848778146961404e-6,8.927999162147182e-6,1.4251227877256598e-5,0.0,4.2467249784970397e-7,9.822449774708768e-6,9.49160552978586e-6,1.527498077745223e-5,0.0,4.13138483087724e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007272271163883759
t57,0.0,0.0,2.17544484691325e-5,5.048133161629763e-6,1.4720918742246246e-5,4.83451595793756e-6,2.4199188354719242e-5,0.00018929188699424082,1.8238136155728085e-7,2.119152844862343e-7,0.0,0.0,0.0,0.0,0.0,1.9649264238712977e-5,7.110944081441319e-6,6.971896352415049e-5,0.00013541934638306629,3.824567183580838e-5,1.9972010526340771e-7,2.3305483811018253e-7,0.0,0.0,0.0,0.0,0.0,5.401356092402711e-6,1.2268337967649582e-5,3.30687899807141e-6,4.009305426199006e-6,1.976290868690341e-5,0.00011825312234380782,2.220700784427049e-7,2.0003035219707834e-7,0.0,0.0,9.578812315057452e-6,1.0118444189815867e-5,1.6053348695322572e-5,0.0,4.3049229975835046e-7,9.981640524743662e-6,1.0467841824940892e-5,1.638829611426159e-5,0.0,4.4260772595319177e-7,1.1634639713229906e-5,1.0643347718794709e-5,1.7108746661215935e-5,0.0,4.295129488639767e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008075220940101345
t58,0.0,0.0,2.4212297453906353e-5,5.673477101659291e-6,1.586802991002703e-5,5.416571349484721e-6,2.607348016842292e-5,0.0002062068553157257,1.8992830254665303e-7,2.2074804339996902e-7,0.0,0.0,0.0,0.0,0.0,2.1541257898620573e-5,7.88822204343893e-6,7.202865182414682e-5,0.00014493588764588866,4.169891928094864e-5,2.085491632856629e-7,2.4413978923363693e-7,0.0,0.0,0.0,0.0,0.0,5.994505872601333e-6,1.3477696255434072e-5,3.6569073828307195e-6,4.322618067414879e-6,2.143635926552019e-5,0.00012880298032985692,2.3099814596765132e-7,2.0835625904148093e-7,0.0,0.0,1.2067282313128138e-5,1.119384005146945e-5,1.734231393563098e-5,0.0,4.473139250388167e-7,1.2454984052739525e-5,1.164460143897759e-5,1.7788064747614327e-5,0.0,4.6103616690640384e-7,1.3883076062556389e-5,1.1843467491588984e-5,1.870975191426606e-5,0.0,4.472593722361629e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008788204283415556
t59,0.0,0.0,2.7058356737829012e-5,6.429969091808456e-6,1.7130566028317784e-5,6.109390518561907e-6,2.7663543600436518e-5,0.0002234439045154925,1.9821584106251382e-7,2.3038912324255507e-7,0.0,0.0,0.0,0.0,0.0,2.368592915478372e-5,8.814876130612098e-6,7.440390776425524e-5,0.00015436022165333727,4.545506518242672e-5,2.1819357017668398e-7,2.562516359903853e-7,0.0,0.0,0.0,0.0,0.0,6.664284229979946e-6,1.475143573417992e-5,4.033626790388394e-6,4.633189485701009e-6,2.28557077992339e-5,0.00013966752708378753,2.408204242624193e-7,2.1746589683694345e-7,0.0,0.0,1.5358809319142198e-5,1.2301427251204034e-5,1.8318414672884182e-5,0.0,4.648814157170299e-7,1.5755225529714926e-5,1.2920670276677343e-5,1.8895829994537862e-5,0.0,4.806181788762198e-7,1.6036292903191888e-5,1.3173930822974645e-5,1.958703116994425e-5,0.0,4.6605519363697964e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009522820247212049
t60,0.0,0.0,3.057309167014388e-5,7.392770460245844e-6,1.8590373747958258e-5,6.9805131614564035e-6,2.9159290470388048e-5,0.00024244572340574122,2.0726243296420656e-7,2.4090165375299446e-7,0.0,0.0,0.0,0.0,0.0,2.6344118773903402e-5,9.995321995215747e-6,7.735242623737443e-5,0.0001647525259683263,4.984502346039153e-5,2.2888467030084066e-7,2.6976203862438704e-7,0.0,0.0,0.0,0.0,0.0,7.459412078162701e-6,1.6193414023828804e-5,4.468877446394162e-6,4.973933580050317e-6,2.4138606463278493e-5,0.00015155668018990962,2.514857222833856e-7,2.2738791549276426e-7,0.0,0.0,1.7693594572240707e-5,1.352317330265821e-5,2.0424177694922774e-5,0.0,4.83795722914945e-7,1.835108900656926e-5,1.4397963455205347e-5,2.1243130979705163e-5,0.0,5.019559379376063e-7,1.889331247449651e-5,1.4761638723516961e-5,2.2097570949602946e-5,0.0,4.866307721834624e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010365058211581415
t61,0.0,0.0,3.525118757019625e-5,8.703409011688648e-6,2.036921964003639e-5,8.154929663500354e-6,3.086287080796762e-5,0.00026570641387085013,2.17246540759772e-7,2.524376093457086e-7,0.0,0.0,0.0,0.0,0.0,2.997063021915144e-5,1.1633228923490565e-5,8.123076174840134e-5,0.00017789890294776507,5.550961021217934e-5,2.410706555138304e-7,2.854438671735172e-7,0.0,0.0,0.0,0.0,0.0,8.47695377098708e-6,1.801078078992391e-5,5.027812575027558e-6,5.403432725504493e-6,2.549612028697776e-5,0.00016552908632686404,2.631012826429293e-7,2.383145491182762e-7,0.0,0.0,2.079840557562293e-5,1.502931397884069e-5,2.154284522612986e-5,0.0,5.042046181031637e-7,2.1896230719032158e-5,1.6295617995102702e-5,2.2872330851161504e-5,0.0,5.251528483758486e-7,2.3001654446430762e-5,1.688342250867754e-5,2.4149391563607326e-5,0.0,5.091699434659395e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011387407058696165
t62,0.0,0.0,4.209289161047313e-5,1.065371119847117e-5,2.2667419553801604e-5,9.887779146941134e-6,3.322657668599079e-5,0.00029768303067482604,2.2837192532127972e-7,2.6517832397079775e-7,0.0,0.0,0.0,0.0,0.0,3.554571437223469e-5,1.4181726806267394e-5,8.665211226331393e-5,0.0001969329800523768,6.370154146762629e-5,2.551291987945413e-7,3.0382610977218785e-7,0.0,0.0,0.0,0.0,0.0,9.890808473402617e-6,2.0522846510555037e-5,5.818642834256863e-6,5.989795579221466e-6,2.7237433788608966e-5,0.0001835267800311099,2.7588510203453664e-7,2.5036906499401485e-7,0.0,0.0,2.5313382674787528e-5,1.713786414547641e-5,2.323399659070031e-5,0.0,5.265730121920445e-7,2.717430965736468e-5,1.9041569039372137e-5,2.518946943242523e-5,0.0,5.504453474445874e-7,2.9641816085557838e-5,2.0143776751432407e-5,2.6681419913039986e-5,0.0,5.343735037952795e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012829595469279536
