Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t116,0.0,0.0,2.6272068243930375e-11,5.945250032081425e-12,1.650448132803392e-11,5.2146356464649075e-12,1.4284669170386955e-11,1.868784434728489e-10,1.9999997414647561,15.999999638833822,0.0,0.0,0.0,0.0,0.0,1.6924928845691913e-11,6.248351867140405e-12,4.582332842344452e-11,9.37207249430029e-11,3.838720850006956e-11,2.999999798442431,1.9999997504198437,0.0,0.0,0.0,0.0,0.0,6.14587721828065e-12,1.0866067960167701e-11,3.269569176866604e-12,3.6509556933956744e-12,1.3010234419208628e-11,1.5469779358643528e-10,31.99999983241745,1.9999997551989177,0.0,0.0,7.109291691935264e-12,9.336034489307384e-12,1.6889845226749916e-11,0.0,7.09503397130465e-6,7.110781725821565e-12,9.336205203496399e-12,1.6892735354741693e-11,0.0,1.272314753194149e-5,7.110602404885019e-12,9.336422910977789e-12,1.6901764677819787e-11,0.0,1.1715946837418398e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,2.627185256819141e-11,5.94517424359728e-12,1.6504462993132998e-11,5.21459450850246e-12,1.4284546860380852e-11,1.8687812882866823e-10,1.9999997404523353,15.99999964116376,0.0,0.0,0.0,0.0,0.0,1.6924902218540992e-11,6.248348073684946e-12,4.5823310158547997e-11,9.372033363188494e-11,3.838712523647421e-11,2.9999997957562097,1.9999997476179814,0.0,0.0,0.0,0.0,0.0,6.14592426047191e-12,1.0866023973840118e-11,3.2695691975245608e-12,3.650957695367015e-12,1.3010238097814919e-11,1.5469760905644893e-10,31.999999845833006,1.9999997571868373,0.0,0.0,7.109165573124435e-12,9.336220223883625e-12,1.904664404923343e-11,0.0,7.09809720990395e-6,7.11051905730835e-12,9.336173376453643e-12,1.904904882411319e-11,0.0,1.2720820509045717e-5,7.110377483900755e-12,9.33643114466283e-12,1.9052189631722634e-11,0.0,1.1710888596123611e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,2.6271747248978945e-11,5.9451611393274665e-12,1.6504485650033078e-11,5.214576915889044e-12,1.4284597010937873e-11,1.8687818127702112e-10,1.9999997394667741,15.999999664658297,0.0,0.0,0.0,0.0,0.0,1.6924944224342073e-11,6.248366308958012e-12,4.5823353351388825e-11,9.372049810306156e-11,3.838717456350345e-11,2.999999792687075,1.999999744415456,0.0,0.0,0.0,0.0,0.0,6.146025009035758e-12,1.0866107881459576e-11,3.2695800728647588e-12,3.650962277752187e-12,1.301039248178205e-11,1.5469787023813094e-10,31.99999983871537,1.9999997587458276,0.0,0.0,7.108498824033902e-12,9.336275992989217e-12,1.672544650478048e-11,0.0,7.1003623502983765e-6,7.109695757097865e-12,9.336261397436629e-12,1.6727684364295806e-11,0.0,1.2718643159036983e-5,7.109549399662814e-12,9.336459124895427e-12,1.6739948059966337e-11,0.0,1.1705279958624626e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,2.6271738550098642e-11,5.9451646519698934e-12,1.650450215281921e-11,5.214590955286256e-12,1.4284586962221647e-11,1.8687809226721567e-10,1.9999997385071728,15.999999641856517,0.0,0.0,0.0,0.0,0.0,1.6924937256378458e-11,6.2483610215534656e-12,4.5823380944768385e-11,9.372058268870308e-11,3.8387183584946966e-11,2.999999789175786,1.9999997407498937,0.0,0.0,0.0,0.0,0.0,6.146098600361002e-12,1.0866216136297571e-11,3.269593151442989e-12,3.650969230970093e-12,1.3010538192362896e-11,1.5469764819544425e-10,31.999999840436733,1.9999997599123536,0.0,0.0,7.104353966327157e-12,9.336420722850356e-12,1.6890911279064988e-11,0.0,7.101845932427648e-6,7.105102100675395e-12,9.336235689545017e-12,1.6892717993270638e-11,0.0,1.2716497712005797e-5,7.105015188947245e-12,9.336485680868334e-12,1.6901749901947513e-11,0.0,1.1698972652374098e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,2.6271727411773997e-11,5.945167950472062e-12,1.6504526723794755e-11,5.214605667376856e-12,1.4284587365682196e-11,1.8687810200602827e-10,1.9999997375717309,15.99999963722355,0.0,0.0,0.0,0.0,0.0,1.6924895354428352e-11,6.248336966108156e-12,4.5823392687961614e-11,9.372040316615879e-11,3.8387180163247154e-11,2.9999997851450506,1.9999997365402524,0.0,0.0,0.0,0.0,0.0,6.146107614167731e-12,1.0866244662047303e-11,3.2695934329036776e-12,3.650971029316166e-12,1.301056581347989e-11,1.54697710804744e-10,31.999999850803203,1.9999997607130027,0.0,0.0,7.103669271091254e-12,9.336402114582268e-12,1.9047059740727563e-11,0.0,7.102837534667637e-6,7.10435900036561e-12,9.336214217360824e-12,1.9049088922054757e-11,0.0,1.2714434115684088e-5,7.1042385866306845e-12,9.336482217832032e-12,1.9052103587683734e-11,0.0,1.1691889805336706e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,2.6271649011468774e-11,5.945152649302255e-12,1.6504525591958457e-11,5.214600801923473e-12,1.4284567369376916e-11,1.868781514905103e-10,1.9999997366592506,15.999999648901687,0.0,0.0,0.0,0.0,0.0,1.6924853890432847e-11,6.248316161328022e-12,4.5823353395609073e-11,9.371996358860624e-11,3.838718744193093e-11,2.9999997804909198,1.999999731677439,0.0,0.0,0.0,0.0,0.0,6.146107672539127e-12,1.0866274527667086e-11,3.269596349273968e-12,3.650972069267433e-12,1.301060200672644e-11,1.546978400795427e-10,31.99999983119234,1.9999997611659703,0.0,0.0,7.103562443450216e-12,9.336307805549488e-12,1.6725716818361923e-11,0.0,7.1033690283370254e-6,7.104278584497667e-12,9.336204298398526e-12,1.6727478180625286e-11,0.0,1.271244868579816e-5,7.1041100321399614e-12,9.336405151782475e-12,1.6739507762449844e-11,0.0,1.1683912212972982e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,2.627150878652424e-11,5.9450979630585955e-12,1.6504489778670497e-11,5.2145676270052634e-12,1.4284457937679698e-11,1.8687803501999597e-10,1.9999997357682047,15.999999621440004,0.0,0.0,0.0,0.0,0.0,1.692478581911911e-11,6.248286332124813e-12,4.58232801903908e-11,9.371924127734129e-11,3.838709944840062e-11,2.999999775068452,1.999999726008445,0.0,0.0,0.0,0.0,0.0,6.1460457175864556e-12,1.086623576804078e-11,3.2695897721145213e-12,3.650970350853503e-12,1.3010547691861595e-11,1.5469747151639618e-10,31.99999986656185,1.9999997612814429,0.0,0.0,7.103649469530243e-12,9.336250844156876e-12,1.6890541987006798e-11,0.0,7.103405993934926e-6,7.104355780203029e-12,9.336153858170817e-12,1.6892384733181836e-11,0.0,1.271049963488531e-5,7.104191078457101e-12,9.336346515326013e-12,1.6901019787310366e-11,0.0,1.1674825420183413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,2.627150891152881e-11,5.945104341419296e-12,1.650448614787876e-11,5.214574989914793e-12,1.4284459170720304e-11,1.8687800996706922e-10,1.9999997348968033,15.99999964602083,0.0,0.0,0.0,0.0,0.0,1.6924766769223534e-11,6.2482801198361305e-12,4.5823284798508114e-11,9.371913192776594e-11,3.83870768121662e-11,2.999999768667815,1.9999997193131975,0.0,0.0,0.0,0.0,0.0,6.146059915436912e-12,1.0866252761075871e-11,3.269592003449087e-12,3.6509710058467e-12,1.3010572156221107e-11,1.546974846800616e-10,31.999999877425356,1.9999997610635534,0.0,0.0,7.103644911176943e-12,9.336221748815072e-12,1.9046732991669667e-11,0.0,7.103034553575661e-6,7.104359433986767e-12,9.336137968527972e-12,1.9048829053240308e-11,0.0,1.270867624409474e-5,7.104185629657313e-12,9.336336792194021e-12,1.9051632608793725e-11,0.0,1.1664571914734526e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,2.6271631981882123e-11,5.945155545713685e-12,1.650448899223525e-11,5.214599159457209e-12,1.4284532914779744e-11,1.868781772163402e-10,1.9999997340440412,15.999999629092496,0.0,0.0,0.0,0.0,0.0,1.692477060633955e-11,6.2483038742235764e-12,4.582327477898392e-11,9.371963508498132e-11,3.838709264317497e-11,2.9999997609709625,1.9999997112566001,0.0,0.0,0.0,0.0,0.0,6.146101482487437e-12,1.0866276433747747e-11,3.269593410892453e-12,3.6509706524239604e-12,1.3010594716368663e-11,1.5469755564021035e-10,31.999999833680096,1.9999997605118756,0.0,0.0,7.103633608313822e-12,9.33621754528379e-12,1.672548844053725e-11,0.0,7.102165666843024e-6,7.104334536545161e-12,9.336115937609538e-12,1.6727322979472986e-11,0.0,1.2706928547484586e-5,7.104165108894606e-12,9.336300199847456e-12,1.6739234314758918e-11,0.0,1.1652819070040216e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,2.627173967634165e-11,5.945227240416976e-12,1.6504489128952592e-11,5.214608812252146e-12,1.4284634898585946e-11,1.8687811920481554e-10,1.9999997332096924,15.999999608805538,0.0,0.0,0.0,0.0,0.0,1.6924743956697072e-11,6.2482939573359515e-12,4.582328246444431e-11,9.372037277032688e-11,3.838705821938521e-11,2.9999997514563144,1.9999997012864208,0.0,0.0,0.0,0.0,0.0,6.146194434526648e-12,1.0866316046745375e-11,3.269599184596818e-12,3.650971853204186e-12,1.3010663406520824e-11,1.5469761459189196e-10,31.9999998146451,1.999999759621562,0.0,0.0,7.103502020488048e-12,9.336180549258663e-12,1.6890731048743396e-11,0.0,7.100786259443034e-6,7.104157402904731e-12,9.336110804927419e-12,1.6892606198822888e-11,0.0,1.2705250915912513e-5,7.103961376143748e-12,9.33636569108958e-12,1.6901303257564653e-11,0.0,1.1639132170354659e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,2.6271757384240804e-11,5.945290742709831e-12,1.650447325496507e-11,5.2145693102301805e-12,1.4284716854069912e-11,1.8687764902232396e-10,1.9999997324357446,15.999999623470181,0.0,0.0,0.0,0.0,0.0,1.6924711397953197e-11,6.248288684082604e-12,4.582322137970627e-11,9.372093980467413e-11,3.8386981956776077e-11,2.9999997391988247,1.999999688425424,0.0,0.0,0.0,0.0,0.0,6.146255158150667e-12,1.0866277276708691e-11,3.269591139977476e-12,3.650966993966109e-12,1.3010614313936079e-11,1.5469710404311304e-10,31.999999833326235,1.9999997583844678,0.0,0.0,7.103319956552814e-12,9.336213375315776e-12,1.904712606858445e-11,0.0,7.098914153875785e-6,7.103925223088198e-12,9.33614832466303e-12,1.904909154161075e-11,0.0,1.2703719376071058e-5,7.103733151533294e-12,9.33633132071625e-12,1.9051754648544722e-11,0.0,1.1622938063075654e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,2.6271884078348097e-11,5.94537381077545e-12,1.650444659747544e-11,5.2145736952975955e-12,1.428478302572563e-11,1.8687762357786947e-10,1.9999997319263922,15.999999616030037,0.0,0.0,0.0,0.0,0.0,1.6924698629903144e-11,6.248295553531439e-12,4.5823137846690544e-11,9.372125213924659e-11,3.838689729155172e-11,2.9999997287681124,1.9999996774915814,0.0,0.0,0.0,0.0,0.0,6.146328150507916e-12,1.08662809633315e-11,3.2695879056941983e-12,3.6509640953619005e-12,1.3010630861035826e-11,1.5469664770556855e-10,31.999999858962973,1.9999997572445456,0.0,0.0,7.1033692248846945e-12,9.336214348246232e-12,1.6726647014252567e-11,0.0,7.09722765345768e-6,7.103915634068964e-12,9.336059555663304e-12,1.6727891154268313e-11,0.0,1.2702565600528504e-5,7.103774896062502e-12,9.33621547787034e-12,1.673950963796949e-11,0.0,1.1608220103700431e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,2.6272083373667207e-11,5.945477483431708e-12,1.6504453397612795e-11,5.2146016299149555e-12,1.4284874624738947e-11,1.8687774637113238e-10,1.9999997316966815,15.999999627482552,0.0,0.0,0.0,0.0,0.0,1.6924754568390045e-11,6.248306839215156e-12,4.5823167850151395e-11,9.37219626963925e-11,3.838689191107002e-11,2.999999719702381,1.9999996679972565,0.0,0.0,0.0,0.0,0.0,6.146405697929026e-12,1.0866333823837568e-11,3.2695936265240666e-12,3.650962462329424e-12,1.3010689120156016e-11,1.546966505084014e-10,31.999999836386813,1.999999756411443,0.0,0.0,7.103430667262492e-12,9.33614459970619e-12,1.6891766994663365e-11,0.0,7.096018456658024e-6,7.103971873469024e-12,9.33600964999848e-12,1.689303010095655e-11,0.0,1.270189498782132e-5,7.103858018776274e-12,9.336211858696511e-12,1.6901444573448434e-11,0.0,1.1595114747026212e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,2.627226772119634e-11,5.945543959994472e-12,1.650445813664333e-11,5.2146091558829025e-12,1.4284905764858042e-11,1.8687776709674977e-10,1.9999997317556983,15.999999606842607,0.0,0.0,0.0,0.0,0.0,1.6924811722763274e-11,6.248327830700397e-12,4.5823159795459914e-11,9.372289701977998e-11,3.838685807185686e-11,2.9999997117137194,1.9999996596370353,0.0,0.0,0.0,0.0,0.0,6.146471530425339e-12,1.0866390626709805e-11,3.2695997174395817e-12,3.650962706522783e-12,1.3010768452972136e-11,1.5469678178720976e-10,31.999999831866443,1.99999975588946,0.0,0.0,7.103469720536261e-12,9.336031595534298e-12,1.9047320009294517e-11,0.0,7.095324558728782e-6,7.104068998980186e-12,9.33594702762505e-12,1.904910920619821e-11,0.0,1.2701699730847645e-5,7.103925034037672e-12,9.33615614006429e-12,1.9051860433854127e-11,0.0,1.1583232085425003e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,2.627251190953421e-11,5.945646732890446e-12,1.6504475062216467e-11,5.214637903464897e-12,1.4285024116297852e-11,1.8687794866006693e-10,1.999999732109336,15.999999618272941,0.0,0.0,0.0,0.0,0.0,1.6925003374973228e-11,6.2483838710156094e-12,4.582321427730109e-11,9.372432766710915e-11,3.838691466908693e-11,2.9999997047093743,1.9999996523147456,0.0,0.0,0.0,0.0,0.0,6.14654635680646e-12,1.0866469938474075e-11,3.269610102702848e-12,3.650963706113245e-12,1.3010854377346022e-11,1.5469688830644189e-10,31.99999981455801,1.9999997556765452,0.0,0.0,7.103699658439596e-12,9.336117930024538e-12,1.6726988628678924e-11,0.0,7.0951936348494595e-6,7.1042743986732206e-12,9.335967859991709e-12,1.6728166816782065e-11,0.0,1.270203767289894e-5,7.104098642220682e-12,9.336170467069125e-12,1.6740292624357916e-11,0.0,1.157256574252244e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,2.6272774094856383e-11,5.9457321949936715e-12,1.6504483328478208e-11,5.214670220730919e-12,1.4285119231060176e-11,1.8687794387096415e-10,1.9999997327670307,15.999999613340202,0.0,0.0,0.0,0.0,0.0,1.692527089980664e-11,6.2484425585969e-12,4.5823286326448845e-11,9.372569831011646e-11,3.8386936001376375e-11,2.9999996985198947,1.999999645846926,0.0,0.0,0.0,0.0,0.0,6.146587147162876e-12,1.0866495987916058e-11,3.2696122228979437e-12,3.650962482150145e-12,1.3010864874234804e-11,1.5469682577691627e-10,31.999999804141474,1.999999755769614,0.0,0.0,7.104536727559104e-12,9.336200029534762e-12,1.6892151264262635e-11,0.0,7.095574815794449e-6,7.105158772684608e-12,9.336005654423558e-12,1.689352612549546e-11,0.0,1.270288658760299e-5,7.1050083190629e-12,9.336205934074672e-12,1.6902497313635198e-11,0.0,1.1562946695667072e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,2.6272997259797004e-11,5.945781026793805e-12,1.650447220913281e-11,5.2146793401054616e-12,1.4285153743467967e-11,1.8687782876715567e-10,1.9999997337412723,15.999999592402519,0.0,0.0,0.0,0.0,0.0,1.6925478458935934e-11,6.248491139238633e-12,4.582329289883887e-11,9.37266069069213e-11,3.83869139910993e-11,2.9999996930295785,1.999999640108686,0.0,0.0,0.0,0.0,0.0,6.146579446883391e-12,1.086647039536222e-11,3.2696090295272775e-12,3.650958388215202e-12,1.3010820546859828e-11,1.5469701999090459e-10,31.999999815378004,1.9999997561683904,0.0,0.0,7.108883586941148e-12,9.336102335574174e-12,1.9047545393464976e-11,0.0,7.096444048164288e-6,7.109766449633586e-12,9.336002271872912e-12,1.9049488662879553e-11,0.0,1.270427498106829e-5,7.109598240723959e-12,9.33618134035016e-12,1.9052467005621788e-11,0.0,1.1554234609018076e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,2.6273260865204656e-11,5.94587587763061e-12,1.650448490307906e-11,5.214713090196447e-12,1.4285286921882753e-11,1.8687791789590638e-10,1.9999997350501766,15.999999594607441,0.0,0.0,0.0,0.0,0.0,1.69256593833637e-11,6.248534477869683e-12,4.58233273811225e-11,9.372738813271256e-11,3.838695575826002e-11,2.999999688148383,1.9999996350045426,0.0,0.0,0.0,0.0,0.0,6.146550884032644e-12,1.0866461220578234e-11,3.2696090568124504e-12,3.6509568416150864e-12,1.30107600933581e-11,1.5469749911442615e-10,31.99999975892106,1.999999756875222,0.0,0.0,7.109392392186749e-12,9.336152936568985e-12,1.6727260689960446e-11,0.0,7.097647852608003e-6,7.1104133673299085e-12,9.336053952047978e-12,1.6728813252457083e-11,0.0,1.2706307617616408e-5,7.110283228662064e-12,9.336201981183097e-12,1.6741253068369894e-11,0.0,1.1546471101128242e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
