Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.44880703658566,0.0,734.0416828727135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.58906695708606,0.0,199.75397252432106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.6299360887722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0793370573583,0.0050726064755232565,0.011044939201140153,0.0024582784152808075,50147.12873911689,53612.37039438315,0.004176856038428444,0.006459507316009208,56959.75241549197,5949.533752740849,38514.84955276392,24585.88062828393,55431.98004910676,48460.02079711636,0.02407262001045675,49415.503929271596,0.010456716023118158,0.0021391343934986373,0.0007065232648762138,0.0018684984070588186,4777.945844806614,0.0023199730446468066,2475.7803680133584,2587.8332229181383,3449.6738098592514,13032.524817351474,4900.81951490785,2045.7796826183958,14905.195263823483,12141.495359683453,3711.1980204204383,146.99912960268568,1807.8348996060288,135.54768494634936,573.9568429818904,0.02253929286453396,7899.045174728577,3495.367059999439,400.0830570946159,988.2660958076885,2189.6329802672262,925.986440554823,0.001115426083114553,138.97759897456962,528.7022501801663,471053.3026103304
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3553766704942,0.0,1035.4936386466795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.6022189152551,0.0,265.07076767854164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.094153611229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0333224021122,0.006888774677745603,0.0116441494336486,0.003148635067889748,74242.75606915413,89288.5224404019,0.0053293781510787026,0.008397403653039443,94099.225159414,8355.6792370983,42190.63310370245,26303.15729066627,59465.89895117399,51393.814961061726,0.027799755582925613,51715.764032909006,0.015289932056174644,0.0027762629120699324,0.001021459162829402,0.0019434095479520428,6676.985437967756,0.004702762017080591,3197.7213915376306,2141.876812582505,3955.335755257809,13898.925335555217,7843.593478858542,2214.822299852974,15813.633713721836,12319.488320343738,4954.201079268967,143.96692662274808,1568.048382855096,208.29878250488417,697.4221812274675,0.027669196248264576,7823.269821831554,4552.043704811201,589.7878848169905,1190.4895103008657,2686.001052506532,1230.979645282187,0.0013307732654306037,154.42556017771196,793.1589978920374,596734.6947411741
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.880852451771,0.0,1137.3623359595076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6409237302686,0.0,419.9810088797286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.4677583518446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.304475332502,0.008677849400038153,0.012183132880221385,0.0038228724019302458,69915.59105156755,88979.9555509896,0.00608118473686373,0.009766625352781326,91506.50507666101,8104.2589926705605,30061.520557064447,20362.52157068062,40997.0535679718,37945.536374966585,0.030074540681612784,35434.694352224586,0.01823664548417263,0.00428605584846754,0.0012310654246418993,0.002552817259278522,14710.545411215164,0.007787399967866858,4886.548361318457,2434.985558791004,3816.291668837829,14128.834311141549,11446.918303199089,3819.093067569647,14999.237955739987,11670.088874352692,9906.802368946426,132.93547902415796,1487.1101694107413,440.62762109212923,909.2108167378502,0.03229272538053733,7009.1870513702,5194.840810328003,988.5177650800013,1821.110619751134,5099.2019834790735,2047.148705443456,0.0016967492331141578,241.04005414209092,1327.7392777920952,548143.4293739292
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.18708742252724,0.0,1027.0981440180226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4382099959234,0.0,541.4536396856791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.266334461705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.325786660251,0.009482591266542061,0.013019989393227436,0.004178043321613464,51242.54818710871,61692.932797342306,0.006196649756287382,0.010217687960916193,62361.6428435829,5181.65794359921,13339.624660981295,9870.197614069533,17746.36567628174,17515.01257776827,0.030634412920689004,15724.003749289957,0.01963364474251216,0.005512135144621585,0.001295399276159473,0.003087206202500751,20823.015014642035,0.008604072404415842,5906.01666453191,3647.069238009233,4253.390161056625,13618.392048659669,13441.479699108233,6272.152301866802,13927.430191378891,10836.7059411467,14951.295760106608,97.4169907252203,1296.6655000451346,778.5149659338546,1482.7463972192168,0.03816946492500184,5111.714561967681,4228.909507240041,1264.101042214881,2362.4912816130673,6596.81781759216,2980.024303330929,0.002243328410202447,310.97616168013104,1875.1734437730574,398385.40652073594
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.93205204333628,0.0,997.790931515452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.6111153636832,0.0,595.3898222182352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.362790853719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186.946897345816,0.009888186719685273,0.01352149186651333,0.004237237332332017,32046.111282848724,35491.836170124705,0.006171370173577483,0.010385591689316066,35655.46058312245,3613.930291350356,7271.0153155204025,5674.1430141992605,9742.643199716811,9829.19198239161,0.03218930367629423,8584.555109098204,0.019548912508253587,0.006036701872114117,0.0013189334965360393,0.0035357200513085538,23463.33697374392,0.009011151604486012,7282.448310823804,5227.9867117666845,4054.1105540917733,11231.225010030852,12050.910869644562,7657.160722832545,11152.790381810431,9321.50876647467,13463.652742918697,87.07445838192227,1289.1323767733202,943.0775180828841,2454.5624297579006,0.04390830563028404,3834.5827336061993,3262.6445081252696,1485.8011376758207,2676.2142704041144,7860.240904766681,3747.3086771685594,0.002647742198307655,361.5486764185929,2188.6563490796325,291624.05804274045
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.6530259615973,0.0,936.8588391101068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.4897680176969,0.0,593.8111773877039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.019402919121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.089967868786,0.009860442458038118,0.013146809484699616,0.004301919648347394,27130.9361603476,29380.027671850403,0.0063732970899734506,0.01000765281918807,29511.316287629306,2808.944387692376,5266.880532025301,4184.978024869604,7081.455045493785,7219.868516137503,0.03184225882320846,6272.863523168315,0.018856333560795163,0.006054579878141932,0.001310714777624547,0.0034625771006522492,20640.970922760258,0.009051293179630288,6722.809589330116,6678.659902955744,4451.58164581235,11017.816207470423,12335.686048984819,8546.395877376677,10581.305386081793,9373.151246795918,13178.628161710825,100.07771441357619,1226.9619256667409,1006.757218026931,2626.070175019546,0.04788845933886844,3179.5138547135884,2766.7568549709613,1619.0733591020758,2783.5515818892245,7718.856610850118,3765.965764455301,0.0030790523197683608,372.69970337191756,2433.784551945786,262146.43186957436
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6456622413013,0.0,894.2618877684474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.683583917121,0.0,610.8691127926417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.38389024865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.925022148136,0.009375385477225138,0.01183586382071413,0.004277603303538066,28770.225959415373,31210.82480812748,0.006223798192375025,0.00904303770718055,31354.55838670174,2430.0802006880403,4373.184350295691,3486.7515122572804,6297.297839566716,6030.486755218648,0.030770261650409872,5190.8087542978465,0.019675597809772592,0.006286521530662838,0.0013425836549311359,0.003472980443652837,19122.05372774368,0.00972731729342411,6039.991720365146,8178.9487635161095,4798.42286861907,12244.877814520376,13602.53905042624,10102.029370797205,11154.387697593738,9939.172751973863,14123.597705558583,123.90421779302443,1282.2521547262531,1154.6546517748911,2432.8160973304275,0.05227435352615077,2853.521367200785,2467.004226084535,1722.324063262089,2810.495963808524,7651.745886925979,3822.9314740090504,0.003150803293203876,376.4422902357522,2441.5428096451815,267442.8118557033
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.802092363167,0.0,814.3992209089186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.7826214587176,0.0,550.948374943791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.4460623292644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.2506923037936,0.008652581215360777,0.009463517203521857,0.00404293539493469,76760.78202603696,106084.11503246508,0.006026096232953823,0.008071970971635572,109728.86281752249,2053.991807077644,3558.041418911249,2883.170205382383,5176.813195829047,4988.223422996292,0.02940170169876874,4220.107639726164,0.01876839019713432,0.005726442330359474,0.0012838205799795312,0.0031954777737570883,15165.786975618335,0.009549063103486976,4678.877617286458,11043.448731119937,5469.880881753558,18986.61378189171,20098.296057337007,15017.647625127182,15854.925715158632,11772.97035719046,20988.96458689448,180.0108689102266,1368.901714900614,1131.6246998307174,2517.99333542147,0.05230754480333154,2531.996382203499,2198.900529538436,1673.5333729256135,2645.8148260856487,6551.734176797021,3545.124652180879,0.0029750570057358013,356.9952958296424,2272.657231537956,490124.595510393
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08109411852865,0.0,525.3870482284995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.420323510587,0.0,459.04703236133525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.7620214606454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.1398174441356,0.007778471947311166,0.007305129519610541,0.0034749867006703856,63351.98712357765,86435.03130674583,0.004885918194363743,0.0065510805008798904,90135.36696425593,926.1998529708108,1434.6086942011898,1211.893511866234,2088.6928110594163,2036.627111821319,0.026750639438068928,1882.2474705060013,0.017775309311328702,0.004923070239325219,0.0013506631346771251,0.002900005811367154,10404.051004802983,0.0074244256996359465,3575.169092867094,11348.006745742752,5051.949136380058,17738.953770267774,18975.2048585284,15422.521102316528,16135.076785244219,9800.250154201482,20462.44542560441,172.69395883433424,824.0819667527803,710.7234793523821,1153.575581928024,0.04616043946632953,1166.9003663935837,1020.7203462872076,1485.8353718436106,2299.677724999583,4881.701692152634,2982.980985746135,0.0027214981690446482,352.22313585981965,1876.4749896429012,405014.84986151493
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009843137058851426,0.0,0.0009843539980920468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.759860049563,0.0,343.9227472604686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.2894414205507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.148106817527,0.006742970701283936,0.004963863857559521,0.0026210941986453927,54432.58620169305,72773.00167888659,0.0035183426010971094,0.004647879732416071,76504.92848214088,0.0009844377873378107,0.0009844358719419688,0.0009844400265137665,0.0009844201267696917,0.0009844099404290318,0.0009619935713178276,0.0009844241430982947,0.014037815318885542,0.0037717711518906382,0.001130329564675969,0.002348798339480639,6723.853225101251,0.006131861998203791,2476.0524419101275,11202.677209648236,4708.006073655849,17237.737269878206,18020.668140539437,16550.80722256317,17645.72513273898,9445.695765659495,20892.41793742935,0.000984144011852095,0.0009844164978858316,0.0009844114938459825,0.0009844244577834615,0.0009731469717773611,0.0009844326887105126,0.0009844322448770981,1219.452077629257,1709.0930519786662,3089.9783534246053,2033.6373717004553,0.002224964564282241,319.1444994664475,1480.6318842841188,344200.2820322059
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001671285842803627,0.0,0.00016712393232864997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523245992379088,0.0,0.00017521758462635262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.3645291695177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523472342872992,0.004632358150506671,0.0019852425537650155,0.0013895684835178723,10240.51123549453,11215.204974245687,0.001497138984915989,0.001980254790962758,11160.036548752221,0.00016713098193577025,0.00016713210061425343,0.00016713185686967336,0.00016713247168809175,0.00016713228251319379,0.00016568935031506873,0.0001671320351306349,0.00017240992227374012,0.00016376616615756566,0.00013805804154163324,0.00015913052209471702,0.00017523526912555099,0.00016807600158127295,0.00017523359292681562,4674.753469610925,2644.962923641293,5791.3238568835295,5744.257678573213,5819.225161899121,6396.111340842304,4864.041791297535,6454.709785118532,0.00016712423814624344,0.00016713129571144236,0.00016713074774088454,0.00016713130116841057,0.00016672686177281182,0.00016713188961148262,0.00016713158402126282,0.00017523360111226793,0.00017523423775855917,0.00017523467977298424,0.00017523436326882802,0.00016573800444241943,0.00017522804512282164,0.00017523376573080895,76218.52034706388
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712759838810598,0.0,0.0001670089462066926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523168889965746,0.0,0.00017495025820757348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017553891802890575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001752336356730666,0.00015912518869100768,8.339096258900525e-5,0.0001019446341280949,0.0001755463490553666,0.0001755471166688949,9.48264671356186e-5,0.00010699623156301517,0.0001755469129420817,0.0001671150256470355,0.00016712971137167187,0.00016712718638700608,0.00016713071454432793,0.0001671296249696752,0.00015200168707370796,0.00016713056538719684,0.00012955232997843456,5.654379978553255e-5,1.6509767122941315e-5,4.738000858573668e-5,0.00017523350106785074,7.000787267838569e-5,0.0001752215962937953,0.00017554651640239172,0.00017554623718751827,0.00017554677469888702,0.00017554660007590428,0.00017554668738739565,0.00017554687656229362,0.00017554673104314134,0.0001755467601469718,0.00016712350577563484,0.00016713034892745782,0.000167129826877499,0.00016713017157599097,0.00016675027634494022,0.0001671307545620948,0.00016713024706405122,0.00017523272617836483,0.00017523331098345807,0.0001752338866936043,0.00017523340284242295,0.00016548223617086043,0.0001752273168449392,0.00017523284986964427,0.007724002343285851
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712825413378596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523151655041147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523374845040962,0.0,0.0,0.0,0.00015076066225105933,0.00015078988531058712,0.0,0.0,0.0001507902641151304,0.0,0.0,0.0,0.0001650152587435727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001507924280303996,0.00015079202330525732,0.00015079260629136115,0.00015079244622029364,0.00015079249715199694,0.0001507922206656076,0.0001507924826000817,0.00015079256991157308,0.00016712511830974108,0.00016713037985027768,0.00016712995147827314,0.00016713030890969094,0.00016677242379951884,0.00016713071818230674,0.00016713004424673272,0.00017523259066365426,0.00017523321093904087,0.00017523372662253678,0.0001752333737385925,0.00016565001649915126,0.000175226633928105,0.00017523288988741115,0.00472788025078656
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712854653633258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523113706374716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001752336866047699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015078992873895913,0.00015078952947078506,0.00015078997967066243,0.00015078981778060552,0.00015078997967066243,0.00015079005243023857,0.00015078999422257766,0.00015079010336194187,0.00016712557533082872,0.00016713055811123922,0.00016713002332835458,0.00016713058721506968,0.00016670856158895742,0.00016713088552933186,0.00016713019431335852,0.00017523236601846293,0.00017523313454148592,0.0001752337921061553,0.00017523335191071965,0.00016456080586610758,0.00017522582027140743,0.00017523292444820981,0.004109351336130971
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712849401301355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523093492854969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523380302009173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015078973956406116,0.00015078935939527582,0.00015078984870342538,0.00015078961769177113,0.0001507898632553406,0.00015078977594384924,0.00015078983778948896,0.00015078987780725583,0.00016712531089524418,0.00016713065815565642,0.00016713001696189167,0.0001671308600634802,0.0001666642215312833,0.00016713102377252653,0.00016713031982362736,0.0001752322755237401,0.00017523313272249652,0.00017523372662253678,0.00017523335009173024,0.00016243217322640165,0.00017522495818411699,0.0001752329708324396,0.004107176150519295
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712852811906487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523061092106218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523370843264274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015078966316650622,0.00015078933392942417,0.00015078979777172208,0.00015078963770065457,0.00015078977594384924,0.00015078976866789162,0.00015078976866789162,0.00015078977230587043,0.00016712532499241206,0.00016713068362150807,0.00016713006516511086,0.00016713093282305636,0.00016646687451491587,0.00016713098739273846,0.00016713036438886775,0.00017523211863590404,0.00017523304813948926,0.00017523370115668513,0.00017523333735880442,0.00016038270015247694,0.00017522430385952248,0.0001752330181261641,0.004104927825954235
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712868114154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523025962873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523374845040962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015078962314873934,0.00015078931755851954,0.00015078979777172208,0.00015078961951076053,0.00015078973956406116,0.0001507897541159764,0.0001507897031842731,0.00015078971409820952,0.0001671256538884336,0.00016713066179363523,0.00016713004424673272,0.00016713098375475965,0.00016620866189170913,0.00016713099466869608,0.00016713037075533066,0.00017523193628221634,0.00017523292626719922,0.00017523374481243081,0.00017523329916002695,0.00015824317181460635,0.00017522326368180074,0.00017523300448374357,0.004102528675674275
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001671288723628095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017522953999105084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001752337338984944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015078959040693007,0.00015078927754075266,0.0001507897104602307,0.00015078957949299365,0.0001507897104602307,0.00015078974684001878,0.0001507897104602307,0.00015078961587278172,0.0001671260833973065,0.00016713066179363523,0.00016712981914679403,0.00016713097647880204,0.0001661988149256749,0.00016713104560039937,0.00016713037348381476,0.00017523155838716775,0.00017523279439046746,0.00017523370479466394,0.00017523328915558523,0.00015558878624897013,0.00017522372633038685,0.000175232963556482,0.004099863685476674
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016712888259462488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017522848418138892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017523366841487586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001507895522081526,0.00015078926116984803,0.00015078972501214594,0.00015078953038027976,0.0001507897031842731,0.00015078973956406116,0.00015078969590831548,0.0001507896085968241,0.00016712608965008258,0.00016713062359485775,0.0001671296276981593,0.00016713098375475965,0.0001661975097476398,0.00016713099830667488,0.00016713040713511873,0.00017523101337246771,0.00017523279257147806,0.00017523375572636724,0.00017523329370305873,0.00015537209017303503,0.000175224282486397,0.00017523293990961974,0.004099644259044506
