Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
3569,2000,3000,4000
3570,2000,3000,4000
3571,2000,3000,4000
3572,2000,3000,4000
3573,2000,3000,4000
3574,2000,3000,4000
3575,2000,3000,4000
3576,2000,3000,4000
3577,2000,3000,4000
3578,2000,3000,4000
3579,2000,3000,4000
3580,2000,3000,4000
3581,2000,3000,4000
3582,2000,3000,4000
3583,2000,3000,4000
3584,2000,3000,4000
3585,2000,3000,4000
3586,2000,3000,4000
3587,2000,3000,4000
3588,2000,3000,4000
3589,2000,3000,4000
3590,2000,3000,4000
3591,2000,3000,4000
3592,2000,3000,4000
3593,2000,3000,4000
3594,2000,3000,4000
3595,2000,3000,4000
3596,2000,3000,4000
3597,2000,3000,4000
3598,2000,3000,4000
3599,2000,3000,4000
3600,2000,3000,4000
3601,2000,3000,4000
3602,2000,3000,4000
3603,2000,3000,4000
3604,2000,3000,4000
3605,2000,3000,4000
3606,2000,3000,4000
3607,2000,3000,4000
3608,2000,3000,4000
3609,2000,3000,4000
3610,2000,3000,4000
3611,2000,3000,4000
3612,2000,3000,4000
3613,2000,3000,4000
3614,2000,3000,4000
3615,2000,3000,4000
3616,2000,3000,4000
3617,2000,3000,4000
3618,2000,3000,4000
3619,2000,3000,4000
3620,2000,3000,4000
3621,2000,3000,4000
3622,2000,3000,4000
3623,2000,3000,4000
3624,2000,3000,4000
3625,2000,3000,4000
3626,2000,3000,4000
3627,2000,3000,4000
3628,2000,3000,4000
3629,2000,3000,4000
3630,2000,3000,4000
3631,2000,3000,4000
3632,2000,3000,4000
3633,2000,3000,4000
3634,2000,3000,4000
3635,2000,3000,4000
3636,2000,3000,4000
3637,2000,3000,4000
3638,2000,3000,4000
3639,2000,3000,4000
3640,2000,3000,4000
3641,2000,3000,4000
3642,2000,3000,4000
3643,2000,3000,4000
3644,2000,3000,4000
3645,2000,3000,4000
3646,2000,3000,4000
3647,2000,3000,4000
3648,2000,3000,4000
3649,2000,3000,4000
3650,2000,3000,4000
3651,2000,3000,4000
3652,2000,3000,4000
3653,2000,3000,4000
3654,2000,3000,4000
3655,2000,3000,4000
3656,2000,3000,4000
3657,2000,3000,4000
3658,2000,3000,4000
3659,2000,3000,4000
3660,2000,3000,4000
3661,2000,3000,4000
3662,2000,3000,4000
3663,2000,3000,4000
3664,2000,3000,4000
3665,2000,3000,4000
3666,2000,3000,4000
3667,2000,3000,4000
3668,2000,3000,4000
3669,2000,3000,4000
3670,2000,3000,4000
3671,2000,3000,4000
3672,2000,3000,4000
3673,2000,3000,4000
3674,2000,3000,4000
3675,2000,3000,4000
3676,2000,3000,4000
3677,2000,3000,4000
3678,2000,3000,4000
3679,2000,3000,4000
3680,2000,3000,4000
3681,2000,3000,4000
3682,2000,3000,4000
3683,2000,3000,4000
3684,2000,3000,4000
3685,2000,3000,4000
3686,2000,3000,4000
3687,2000,3000,4000
3688,2000,3000,4000
3689,2000,3000,4000
3690,2000,3000,4000
3691,2000,3000,4000
3692,2000,3000,4000
3693,2000,3000,4000
3694,2000,3000,4000
3695,2000,3000,4000
3696,2000,3000,4000
3697,2000,3000,4000
3698,2000,3000,4000
3699,2000,3000,4000
3700,2000,3000,4000
3701,2000,3000,4000
3702,2000,3000,4000
3703,2000,3000,4000
3704,2000,3000,4000
3705,2000,3000,4000
3706,2000,3000,4000
3707,2000,3000,4000
3708,2000,3000,4000
3709,2000,3000,4000
3710,2000,3000,4000
3711,2000,3000,4000
3712,2000,3000,4000
3713,2000,3000,4000
3714,2000,3000,4000
3715,2000,3000,4000
3716,2000,3000,4000
3717,2000,3000,4000
3718,2000,3000,4000
3719,2000,3000,4000
3720,2000,3000,4000
3721,2000,3000,4000
3722,2000,3000,4000
3723,2000,3000,4000
3724,2000,3000,4000
3725,2000,3000,4000
3726,2000,3000,4000
3727,2000,3000,4000
3728,2000,3000,4000
3729,2000,3000,4000
3730,2000,3000,4000
3731,2000,3000,4000
3732,2000,3000,4000
3733,2000,3000,4000
3734,2000,3000,4000
3735,2000,3000,4000
3736,2000,3000,4000
3737,2000,3000,4000
3738,2000,3000,4000
3739,2000,3000,4000
3740,2000,3000,4000
3741,2000,3000,4000
3742,2000,3000,4000
3743,2000,3000,4000
3744,2000,3000,4000
3745,2000,3000,4000
3746,2000,3000,4000
3747,2000,3000,4000
3748,2000,3000,4000
3749,2000,3000,4000
3750,2000,3000,4000
3751,2000,3000,4000
3752,2000,3000,4000
3753,2000,3000,4000
3754,2000,3000,4000
3755,2000,3000,4000
3756,2000,3000,4000
3757,2000,3000,4000
3758,2000,3000,4000
3759,2000,3000,4000
3760,2000,3000,4000
3761,2000,3000,4000
3762,2000,3000,4000
3763,2000,3000,4000
3764,2000,3000,4000
3765,2000,3000,4000
3766,2000,3000,4000
3767,2000,3000,4000
3768,2000,3000,4000
3769,2000,3000,4000
3770,2000,3000,4000
3771,2000,3000,4000
3772,2000,3000,4000
3773,2000,3000,4000
3774,2000,3000,4000
3775,2000,3000,4000
3776,2000,3000,4000
3777,2000,3000,4000
3778,2000,3000,4000
3779,2000,3000,4000
3780,2000,3000,4000
3781,2000,3000,4000
3782,2000,3000,4000
3783,2000,3000,4000
3784,2000,3000,4000
3785,2000,3000,4000
3786,2000,3000,4000
3787,2000,3000,4000
3788,2000,3000,4000
3789,2000,3000,4000
3790,2000,3000,4000
3791,2000,3000,4000
3792,2000,3000,4000
3793,2000,3000,4000
3794,2000,3000,4000
3795,2000,3000,4000
3796,2000,3000,4000
3797,2000,3000,4000
3798,2000,3000,4000
3799,2000,3000,4000
3800,2000,3000,4000
3801,2000,3000,4000
3802,2000,3000,4000
3803,2000,3000,4000
3804,2000,3000,4000
3805,2000,3000,4000
3806,2000,3000,4000
3807,2000,3000,4000
3808,2000,3000,4000
3809,2000,3000,4000
3810,2000,3000,4000
3811,2000,3000,4000
3812,2000,3000,4000
3813,2000,3000,4000
3814,2000,3000,4000
3815,2000,3000,4000
3816,2000,3000,4000
3817,2000,3000,4000
3818,2000,3000,4000
3819,2000,3000,4000
3820,2000,3000,4000
3821,2000,3000,4000
3822,2000,3000,4000
3823,2000,3000,4000
3824,2000,3000,4000
3825,2000,3000,4000
3826,2000,3000,4000
3827,2000,3000,4000
3828,2000,3000,4000
3829,2000,3000,4000
3830,2000,3000,4000
3831,2000,3000,4000
3832,2000,3000,4000
3833,2000,3000,4000
3834,2000,3000,4000
3835,2000,3000,4000
3836,2000,3000,4000
3837,2000,3000,4000
3838,2000,3000,4000
3839,2000,3000,4000
3840,2000,3000,4000
3841,2000,3000,4000
3842,2000,3000,4000
3843,2000,3000,4000
3844,2000,3000,4000
3845,2000,3000,4000
3846,2000,3000,4000
3847,2000,3000,4000
3848,2000,3000,4000
3849,2000,3000,4000
3850,2000,3000,4000
3851,2000,3000,4000
3852,2000,3000,4000
3853,2000,3000,4000
3854,2000,3000,4000
3855,2000,3000,4000
3856,2000,3000,4000
3857,2000,3000,4000
3858,2000,3000,4000
3859,2000,3000,4000
3860,2000,3000,4000
3861,2000,3000,4000
3862,2000,3000,4000
3863,2000,3000,4000
3864,2000,3000,4000
3865,2000,3000,4000
3866,2000,3000,4000
3867,2000,3000,4000
3868,2000,3000,4000
3869,2000,3000,4000
3870,2000,3000,4000
3871,2000,3000,4000
3872,2000,3000,4000
3873,2000,3000,4000
3874,2000,3000,4000
3875,2000,3000,4000
3876,2000,3000,4000
3877,2000,3000,4000
3878,2000,3000,4000
3879,2000,3000,4000
3880,2000,3000,4000
3881,2000,3000,4000
3882,2000,3000,4000
3883,2000,3000,4000
3884,2000,3000,4000
3885,2000,3000,4000
3886,2000,3000,4000
3887,2000,3000,4000
3888,2000,3000,4000
3889,2000,3000,4000
3890,2000,3000,4000
3891,2000,3000,4000
3892,2000,3000,4000
3893,2000,3000,4000
3894,2000,3000,4000
3895,2000,3000,4000
3896,2000,3000,4000
3897,2000,3000,4000
3898,2000,3000,4000
3899,2000,3000,4000
3900,2000,3000,4000
3901,2000,3000,4000
3902,2000,3000,4000
3903,2000,3000,4000
3904,2000,3000,4000
3905,2000,3000,4000
3906,2000,3000,4000
3907,2000,3000,4000
3908,2000,3000,4000
3909,2000,3000,4000
3910,2000,3000,4000
3911,2000,3000,4000
3912,2000,3000,4000
3913,2000,3000,4000
3914,2000,3000,4000
3915,2000,3000,4000
3916,2000,3000,4000
3917,2000,3000,4000
3918,2000,3000,4000
3919,2000,3000,4000
3920,2000,3000,4000
3921,2000,3000,4000
3922,2000,3000,4000
3923,2000,3000,4000
3924,2000,3000,4000
3925,2000,3000,4000
3926,2000,3000,4000
3927,2000,3000,4000
3928,2000,3000,4000
3929,2000,3000,4000
3930,2000,3000,4000
3931,2000,3000,4000
3932,2000,3000,4000
3933,2000,3000,4000
3934,2000,3000,4000
3935,2000,3000,4000
3936,2000,3000,4000
3937,2000,3000,4000
3938,2000,3000,4000
3939,2000,3000,4000
3940,2000,3000,4000
3941,2000,3000,4000
3942,2000,3000,4000
3943,2000,3000,4000
3944,2000,3000,4000
3945,2000,3000,4000
3946,2000,3000,4000
3947,2000,3000,4000
3948,2000,3000,4000
3949,2000,3000,4000
3950,2000,3000,4000
3951,2000,3000,4000
3952,2000,3000,4000
3953,2000,3000,4000
3954,2000,3000,4000
3955,2000,3000,4000
3956,2000,3000,4000
3957,2000,3000,4000
3958,2000,3000,4000
3959,2000,3000,4000
3960,2000,3000,4000
3961,2000,3000,4000
3962,2000,3000,4000
3963,2000,3000,4000
3964,2000,3000,4000
3965,2000,3000,4000
3966,2000,3000,4000
3967,2000,3000,4000
3968,2000,3000,4000
3969,2000,3000,4000
3970,2000,3000,4000
3971,2000,3000,4000
3972,2000,3000,4000
3973,2000,3000,4000
3974,2000,3000,4000
3975,2000,3000,4000
3976,2000,3000,4000
3977,2000,3000,4000
3978,2000,3000,4000
3979,2000,3000,4000
3980,2000,3000,4000
3981,2000,3000,4000
3982,2000,3000,4000
3983,2000,3000,4000
3984,2000,3000,4000
3985,2000,3000,4000
3986,2000,3000,4000
3987,2000,3000,4000
3988,2000,3000,4000
3989,2000,3000,4000
3990,2000,3000,4000
3991,2000,3000,4000
3992,2000,3000,4000
3993,2000,3000,4000
3994,2000,3000,4000
3995,2000,3000,4000
3996,2000,3000,4000
3997,2000,3000,4000
3998,2000,3000,4000
3999,2000,3000,4000
4000,2000,3000,4000
4001,2000,3000,4000
4002,2000,3000,4000
4003,2000,3000,4000
4004,2000,3000,4000
4005,2000,3000,4000
4006,2000,3000,4000
4007,2000,3000,4000
4008,2000,3000,4000
4009,2000,3000,4000
4010,2000,3000,4000
4011,2000,3000,4000
4012,2000,3000,4000
4013,2000,3000,4000
4014,2000,3000,4000
4015,2000,3000,4000
4016,2000,3000,4000
4017,2000,3000,4000
4018,2000,3000,4000
4019,2000,3000,4000
4020,2000,3000,4000
4021,2000,3000,4000
4022,2000,3000,4000
4023,2000,3000,4000
4024,2000,3000,4000
4025,2000,3000,4000
4026,2000,3000,4000
4027,2000,3000,4000
4028,2000,3000,4000
4029,2000,3000,4000
4030,2000,3000,4000
4031,2000,3000,4000
4032,2000,3000,4000
4033,2000,3000,4000
4034,2000,3000,4000
4035,2000,3000,4000
4036,2000,3000,4000
4037,2000,3000,4000
4038,2000,3000,4000
4039,2000,3000,4000
4040,2000,3000,4000
4041,2000,3000,4000
4042,2000,3000,4000
4043,2000,3000,4000
4044,2000,3000,4000
4045,2000,3000,4000
4046,2000,3000,4000
4047,2000,3000,4000
4048,2000,3000,4000
4049,2000,3000,4000
4050,2000,3000,4000
4051,2000,3000,4000
4052,2000,3000,4000
4053,2000,3000,4000
4054,2000,3000,4000
4055,2000,3000,4000
4056,2000,3000,4000
4057,2000,3000,4000
4058,2000,3000,4000
4059,2000,3000,4000
4060,2000,3000,4000
4061,2000,3000,4000
4062,2000,3000,4000
4063,2000,3000,4000
4064,2000,3000,4000
4065,2000,3000,4000
4066,2000,3000,4000
4067,2000,3000,4000
4068,2000,3000,4000
4069,2000,3000,4000
4070,2000,3000,4000
4071,2000,3000,4000
4072,2000,3000,4000
4073,2000,3000,4000
4074,2000,3000,4000
4075,2000,3000,4000
4076,2000,3000,4000
4077,2000,3000,4000
4078,2000,3000,4000
4079,2000,3000,4000
4080,2000,3000,4000
4081,2000,3000,4000
4082,2000,3000,4000
4083,2000,3000,4000
4084,2000,3000,4000
4085,2000,3000,4000
4086,2000,3000,4000
4087,2000,3000,4000
4088,2000,3000,4000
4089,2000,3000,4000
4090,2000,3000,4000
4091,2000,3000,4000
4092,2000,3000,4000
4093,2000,3000,4000
4094,2000,3000,4000
4095,2000,3000,4000
4096,2000,3000,4000
4097,2000,3000,4000
4098,2000,3000,4000
4099,2000,3000,4000
4100,2000,3000,4000
4101,2000,3000,4000
4102,2000,3000,4000
4103,2000,3000,4000
4104,2000,3000,4000
4105,2000,3000,4000
4106,2000,3000,4000
4107,2000,3000,4000
4108,2000,3000,4000
4109,2000,3000,4000
4110,2000,3000,4000
4111,2000,3000,4000
4112,2000,3000,4000
4113,2000,3000,4000
4114,2000,3000,4000
4115,2000,3000,4000
4116,2000,3000,4000
4117,2000,3000,4000
4118,2000,3000,4000
4119,2000,3000,4000
4120,2000,3000,4000
4121,2000,3000,4000
4122,2000,3000,4000
4123,2000,3000,4000
4124,2000,3000,4000
4125,2000,3000,4000
4126,2000,3000,4000
4127,2000,3000,4000
4128,2000,3000,4000
4129,2000,3000,4000
4130,2000,3000,4000
4131,2000,3000,4000
4132,2000,3000,4000
4133,2000,3000,4000
4134,2000,3000,4000
4135,2000,3000,4000
4136,2000,3000,4000
4137,2000,3000,4000
4138,2000,3000,4000
4139,2000,3000,4000
4140,2000,3000,4000
4141,2000,3000,4000
4142,2000,3000,4000
4143,2000,3000,4000
4144,2000,3000,4000
4145,2000,3000,4000
4146,2000,3000,4000
4147,2000,3000,4000
4148,2000,3000,4000
4149,2000,3000,4000
4150,2000,3000,4000
4151,2000,3000,4000
4152,2000,3000,4000
4153,2000,3000,4000
4154,2000,3000,4000
4155,2000,3000,4000
4156,2000,3000,4000
4157,2000,3000,4000
4158,2000,3000,4000
4159,2000,3000,4000
4160,2000,3000,4000
4161,2000,3000,4000
4162,2000,3000,4000
4163,2000,3000,4000
4164,2000,3000,4000
4165,2000,3000,4000
4166,2000,3000,4000
4167,2000,3000,4000
4168,2000,3000,4000
4169,2000,3000,4000
4170,2000,3000,4000
4171,2000,3000,4000
4172,2000,3000,4000
4173,2000,3000,4000
4174,2000,3000,4000
4175,2000,3000,4000
4176,2000,3000,4000
4177,2000,3000,4000
4178,2000,3000,4000
4179,2000,3000,4000
4180,2000,3000,4000
4181,2000,3000,4000
4182,2000,3000,4000
4183,2000,3000,4000
4184,2000,3000,4000
4185,2000,3000,4000
4186,2000,3000,4000
4187,2000,3000,4000
4188,2000,3000,4000
4189,2000,3000,4000
4190,2000,3000,4000
4191,2000,3000,4000
4192,2000,3000,4000
4193,2000,3000,4000
4194,2000,3000,4000
4195,2000,3000,4000
4196,2000,3000,4000
4197,2000,3000,4000
4198,2000,3000,4000
4199,2000,3000,4000
4200,2000,3000,4000
4201,2000,3000,4000
4202,2000,3000,4000
4203,2000,3000,4000
4204,2000,3000,4000
4205,2000,3000,4000
4206,2000,3000,4000
4207,2000,3000,4000
4208,2000,3000,4000
4209,2000,3000,4000
4210,2000,3000,4000
4211,2000,3000,4000
4212,2000,3000,4000
4213,2000,3000,4000
4214,2000,3000,4000
4215,2000,3000,4000
4216,2000,3000,4000
4217,2000,3000,4000
4218,2000,3000,4000
4219,2000,3000,4000
4220,2000,3000,4000
4221,2000,3000,4000
4222,2000,3000,4000
4223,2000,3000,4000
4224,2000,3000,4000
4225,2000,3000,4000
4226,2000,3000,4000
4227,2000,3000,4000
4228,2000,3000,4000
4229,2000,3000,4000
4230,2000,3000,4000
4231,2000,3000,4000
4232,2000,3000,4000
4233,2000,3000,4000
4234,2000,3000,4000
4235,2000,3000,4000
4236,2000,3000,4000
4237,2000,3000,4000
4238,2000,3000,4000
4239,2000,3000,4000
4240,2000,3000,4000
4241,2000,3000,4000
4242,2000,3000,4000
4243,2000,3000,4000
4244,2000,3000,4000
4245,2000,3000,4000
4246,2000,3000,4000
4247,2000,3000,4000
4248,2000,3000,4000
4249,2000,3000,4000
4250,2000,3000,4000
4251,2000,3000,4000
4252,2000,3000,4000
4253,2000,3000,4000
4254,2000,3000,4000
4255,2000,3000,4000
4256,2000,3000,4000
4257,2000,3000,4000
4258,2000,3000,4000
4259,2000,3000,4000
4260,2000,3000,4000
4261,2000,3000,4000
4262,2000,3000,4000
4263,2000,3000,4000
4264,2000,3000,4000
4265,2000,3000,4000
4266,2000,3000,4000
4267,2000,3000,4000
4268,2000,3000,4000
4269,2000,3000,4000
4270,2000,3000,4000
4271,2000,3000,4000
4272,2000,3000,4000
4273,2000,3000,4000
4274,2000,3000,4000
4275,2000,3000,4000
4276,2000,3000,4000
4277,2000,3000,4000
4278,2000,3000,4000
4279,2000,3000,4000
4280,2000,3000,4000
4281,2000,3000,4000
4282,2000,3000,4000
4283,2000,3000,4000
4284,2000,3000,4000
4285,2000,3000,4000
4286,2000,3000,4000
4287,2000,3000,4000
4288,2000,3000,4000
4289,2000,3000,4000
4290,2000,3000,4000
4291,2000,3000,4000
4292,2000,3000,4000
4293,2000,3000,4000
4294,2000,3000,4000
4295,2000,3000,4000
4296,2000,3000,4000
4297,2000,3000,4000
4298,2000,3000,4000
4299,2000,3000,4000
4300,2000,3000,4000
4301,2000,3000,4000
4302,2000,3000,4000
4303,2000,3000,4000
4304,2000,3000,4000
4305,2000,3000,4000
4306,2000,3000,4000
4307,2000,3000,4000
4308,2000,3000,4000
4309,2000,3000,4000
4310,2000,3000,4000
4311,2000,3000,4000
4312,2000,3000,4000
4313,2000,3000,4000
4314,2000,3000,4000
4315,2000,3000,4000
4316,2000,3000,4000
4317,2000,3000,4000
4318,2000,3000,4000
4319,2000,3000,4000
4320,2000,3000,4000
4321,2000,3000,4000
4322,2000,3000,4000
4323,2000,3000,4000
4324,2000,3000,4000
4325,2000,3000,4000
4326,2000,3000,4000
4327,2000,3000,4000
4328,2000,3000,4000
4329,2000,3000,4000
4330,2000,3000,4000
4331,2000,3000,4000
4332,2000,3000,4000
4333,2000,3000,4000
4334,2000,3000,4000
4335,2000,3000,4000
4336,2000,3000,4000
4337,2000,3000,4000
4338,2000,3000,4000
4339,2000,3000,4000
4340,2000,3000,4000
4341,2000,3000,4000
4342,2000,3000,4000
4343,2000,3000,4000
4344,2000,3000,4000
4345,2000,3000,4000
4346,2000,3000,4000
4347,2000,3000,4000
4348,2000,3000,4000
4349,2000,3000,4000
4350,2000,3000,4000
4351,2000,3000,4000
4352,2000,3000,4000
4353,2000,3000,4000
4354,2000,3000,4000
4355,2000,3000,4000
4356,2000,3000,4000
4357,2000,3000,4000
4358,2000,3000,4000
4359,2000,3000,4000
4360,2000,3000,4000
4361,2000,3000,4000
4362,2000,3000,4000
4363,2000,3000,4000
4364,2000,3000,4000
4365,2000,3000,4000
4366,2000,3000,4000
4367,2000,3000,4000
4368,2000,3000,4000
4369,2000,3000,4000
4370,2000,3000,4000
4371,2000,3000,4000
4372,2000,3000,4000
4373,2000,3000,4000
4374,2000,3000,4000
4375,2000,3000,4000
4376,2000,3000,4000
4377,2000,3000,4000
4378,2000,3000,4000
4379,2000,3000,4000
4380,2000,3000,4000
4381,2000,3000,4000
4382,2000,3000,4000
4383,2000,3000,4000
4384,2000,3000,4000
4385,2000,3000,4000
4386,2000,3000,4000
4387,2000,3000,4000
4388,2000,3000,4000
4389,2000,3000,4000
4390,2000,3000,4000
4391,2000,3000,4000
4392,2000,3000,4000
4393,2000,3000,4000
4394,2000,3000,4000
4395,2000,3000,4000
4396,2000,3000,4000
4397,2000,3000,4000
4398,2000,3000,4000
4399,2000,3000,4000
4400,2000,3000,4000
4401,2000,3000,4000
4402,2000,3000,4000
4403,2000,3000,4000
4404,2000,3000,4000
4405,2000,3000,4000
4406,2000,3000,4000
4407,2000,3000,4000
4408,2000,3000,4000
4409,2000,3000,4000
4410,2000,3000,4000
4411,2000,3000,4000
4412,2000,3000,4000
4413,2000,3000,4000
4414,2000,3000,4000
4415,2000,3000,4000
4416,2000,3000,4000
4417,2000,3000,4000
4418,2000,3000,4000
4419,2000,3000,4000
4420,2000,3000,4000
4421,2000,3000,4000
4422,2000,3000,4000
4423,2000,3000,4000
4424,2000,3000,4000
4425,2000,3000,4000
4426,2000,3000,4000
4427,2000,3000,4000
4428,2000,3000,4000
4429,2000,3000,4000
4430,2000,3000,4000
4431,2000,3000,4000
4432,2000,3000,4000
4433,2000,3000,4000
4434,2000,3000,4000
4435,2000,3000,4000
4436,2000,3000,4000
4437,2000,3000,4000
4438,2000,3000,4000
4439,2000,3000,4000
4440,2000,3000,4000
4441,2000,3000,4000
4442,2000,3000,4000
4443,2000,3000,4000
4444,2000,3000,4000
4445,2000,3000,4000
4446,2000,3000,4000
4447,2000,3000,4000
4448,2000,3000,4000
4449,2000,3000,4000
4450,2000,3000,4000
4451,2000,3000,4000
4452,2000,3000,4000
4453,2000,3000,4000
4454,2000,3000,4000
4455,2000,3000,4000
4456,2000,3000,4000
4457,2000,3000,4000
4458,2000,3000,4000
4459,2000,3000,4000
4460,2000,3000,4000
4461,2000,3000,4000
4462,2000,3000,4000
4463,2000,3000,4000
4464,2000,3000,4000
4465,2000,3000,4000
4466,2000,3000,4000
4467,2000,3000,4000
4468,2000,3000,4000
4469,2000,3000,4000
4470,2000,3000,4000
4471,2000,3000,4000
4472,2000,3000,4000
4473,2000,3000,4000
4474,2000,3000,4000
4475,2000,3000,4000
4476,2000,3000,4000
4477,2000,3000,4000
4478,2000,3000,4000
4479,2000,3000,4000
4480,2000,3000,4000
4481,2000,3000,4000
4482,2000,3000,4000
4483,2000,3000,4000
4484,2000,3000,4000
4485,2000,3000,4000
4486,2000,3000,4000
4487,2000,3000,4000
4488,2000,3000,4000
4489,2000,3000,4000
4490,2000,3000,4000
4491,2000,3000,4000
4492,2000,3000,4000
4493,2000,3000,4000
4494,2000,3000,4000
4495,2000,3000,4000
4496,2000,3000,4000
4497,2000,3000,4000
4498,2000,3000,4000
4499,2000,3000,4000
4500,2000,3000,4000
4501,2000,3000,4000
4502,2000,3000,4000
4503,2000,3000,4000
4504,2000,3000,4000
4505,2000,3000,4000
4506,2000,3000,4000
4507,2000,3000,4000
4508,2000,3000,4000
4509,2000,3000,4000
4510,2000,3000,4000
4511,2000,3000,4000
4512,2000,3000,4000
4513,2000,3000,4000
4514,2000,3000,4000
4515,2000,3000,4000
4516,2000,3000,4000
4517,2000,3000,4000
4518,2000,3000,4000
4519,2000,3000,4000
4520,2000,3000,4000
4521,2000,3000,4000
4522,2000,3000,4000
4523,2000,3000,4000
4524,2000,3000,4000
4525,2000,3000,4000
4526,2000,3000,4000
4527,2000,3000,4000
4528,2000,3000,4000
4529,2000,3000,4000
4530,2000,3000,4000
4531,2000,3000,4000
4532,2000,3000,4000
4533,2000,3000,4000
4534,2000,3000,4000
4535,2000,3000,4000
4536,2000,3000,4000
4537,2000,3000,4000
4538,2000,3000,4000
4539,2000,3000,4000
4540,2000,3000,4000
4541,2000,3000,4000
4542,2000,3000,4000
4543,2000,3000,4000
4544,2000,3000,4000
4545,2000,3000,4000
4546,2000,3000,4000
4547,2000,3000,4000
4548,2000,3000,4000
4549,2000,3000,4000
4550,2000,3000,4000
4551,2000,3000,4000
4552,2000,3000,4000
4553,2000,3000,4000
4554,2000,3000,4000
4555,2000,3000,4000
4556,2000,3000,4000
4557,2000,3000,4000
4558,2000,3000,4000
4559,2000,3000,4000
4560,2000,3000,4000
4561,2000,3000,4000
4562,2000,3000,4000
4563,2000,3000,4000
4564,2000,3000,4000
4565,2000,3000,4000
4566,2000,3000,4000
4567,2000,3000,4000
4568,2000,3000,4000
4569,2000,3000,4000
4570,2000,3000,4000
4571,2000,3000,4000
4572,2000,3000,4000
4573,2000,3000,4000
4574,2000,3000,4000
4575,2000,3000,4000
4576,2000,3000,4000
4577,2000,3000,4000
4578,2000,3000,4000
4579,2000,3000,4000
4580,2000,3000,4000
4581,2000,3000,4000
4582,2000,3000,4000
4583,2000,3000,4000
4584,2000,3000,4000
4585,2000,3000,4000
4586,2000,3000,4000
4587,2000,3000,4000
4588,2000,3000,4000
4589,2000,3000,4000
4590,2000,3000,4000
4591,2000,3000,4000
4592,2000,3000,4000
4593,2000,3000,4000
4594,2000,3000,4000
4595,2000,3000,4000
4596,2000,3000,4000
4597,2000,3000,4000
4598,2000,3000,4000
4599,2000,3000,4000
4600,2000,3000,4000
4601,2000,3000,4000
4602,2000,3000,4000
4603,2000,3000,4000
4604,2000,3000,4000
4605,2000,3000,4000
4606,2000,3000,4000
4607,2000,3000,4000
4608,2000,3000,4000
4609,2000,3000,4000
4610,2000,3000,4000
4611,2000,3000,4000
4612,2000,3000,4000
4613,2000,3000,4000
4614,2000,3000,4000
4615,2000,3000,4000
4616,2000,3000,4000
4617,2000,3000,4000
4618,2000,3000,4000
4619,2000,3000,4000
4620,2000,3000,4000
4621,2000,3000,4000
4622,2000,3000,4000
4623,2000,3000,4000
4624,2000,3000,4000
4625,2000,3000,4000
4626,2000,3000,4000
4627,2000,3000,4000
4628,2000,3000,4000
4629,2000,3000,4000
4630,2000,3000,4000
4631,2000,3000,4000
4632,2000,3000,4000
4633,2000,3000,4000
4634,2000,3000,4000
4635,2000,3000,4000
4636,2000,3000,4000
4637,2000,3000,4000
4638,2000,3000,4000
4639,2000,3000,4000
4640,2000,3000,4000
4641,2000,3000,4000
4642,2000,3000,4000
4643,2000,3000,4000
4644,2000,3000,4000
4645,2000,3000,4000
4646,2000,3000,4000
4647,2000,3000,4000
4648,2000,3000,4000
4649,2000,3000,4000
4650,2000,3000,4000
4651,2000,3000,4000
4652,2000,3000,4000
4653,2000,3000,4000
4654,2000,3000,4000
4655,2000,3000,4000
4656,2000,3000,4000
4657,2000,3000,4000
4658,2000,3000,4000
4659,2000,3000,4000
4660,2000,3000,4000
4661,2000,3000,4000
4662,2000,3000,4000
4663,2000,3000,4000
4664,2000,3000,4000
4665,2000,3000,4000
4666,2000,3000,4000
4667,2000,3000,4000
4668,2000,3000,4000
4669,2000,3000,4000
4670,2000,3000,4000
4671,2000,3000,4000
4672,2000,3000,4000
4673,2000,3000,4000
4674,2000,3000,4000
4675,2000,3000,4000
4676,2000,3000,4000
4677,2000,3000,4000
4678,2000,3000,4000
4679,2000,3000,4000
4680,2000,3000,4000
4681,2000,3000,4000
4682,2000,3000,4000
4683,2000,3000,4000
4684,2000,3000,4000
4685,2000,3000,4000
4686,2000,3000,4000
4687,2000,3000,4000
4688,2000,3000,4000
4689,2000,3000,4000
4690,2000,3000,4000
4691,2000,3000,4000
4692,2000,3000,4000
4693,2000,3000,4000
4694,2000,3000,4000
4695,2000,3000,4000
4696,2000,3000,4000
4697,2000,3000,4000
4698,2000,3000,4000
4699,2000,3000,4000
4700,2000,3000,4000
4701,2000,3000,4000
4702,2000,3000,4000
4703,2000,3000,4000
4704,2000,3000,4000
4705,2000,3000,4000
4706,2000,3000,4000
4707,2000,3000,4000
4708,2000,3000,4000
4709,2000,3000,4000
4710,2000,3000,4000
4711,2000,3000,4000
4712,2000,3000,4000
4713,2000,3000,4000
4714,2000,3000,4000
4715,2000,3000,4000
4716,2000,3000,4000
4717,2000,3000,4000
4718,2000,3000,4000
4719,2000,3000,4000
4720,2000,3000,4000
4721,2000,3000,4000
4722,2000,3000,4000
4723,2000,3000,4000
4724,2000,3000,4000
4725,2000,3000,4000
4726,2000,3000,4000
4727,2000,3000,4000
4728,2000,3000,4000
4729,2000,3000,4000
4730,2000,3000,4000
4731,2000,3000,4000
