Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,971,725.22208
,,,,,,,972,725.22208
,,,,,,,973,725.22208
,,,,,,,974,725.22208
,,,,,,,975,725.22208
,,,,,,,976,725.22208
,,,,,,,977,725.22208
,,,,,,,978,725.22208
,,,,,,,979,725.22208
,,,,,,,980,725.22208
,,,,,,,981,725.22208
,,,,,,,982,725.22208
,,,,,,,983,725.22208
,,,,,,,984,725.22208
,,,,,,,985,725.22208
,,,,,,,986,725.22208
,,,,,,,987,725.22208
,,,,,,,988,725.22208
,,,,,,,989,725.22208
,,,,,,,990,725.22208
,,,,,,,991,725.22208
,,,,,,,992,725.22208
,,,,,,,993,725.22208
,,,,,,,994,725.22208
,,,,,,,995,725.22208
,,,,,,,996,725.22208
,,,,,,,997,725.22208
,,,,,,,998,725.22208
,,,,,,,999,725.22208
,,,,,,,1000,725.22208
,,,,,,,1001,725.22208
,,,,,,,1002,725.22208
,,,,,,,1003,725.22208
,,,,,,,1004,725.22208
,,,,,,,1005,725.22208
,,,,,,,1006,725.22208
,,,,,,,1007,725.22208
,,,,,,,1008,725.22208
,,,,,,,1009,725.22208
,,,,,,,1010,725.22208
,,,,,,,1011,725.22208
,,,,,,,1012,725.22208
,,,,,,,1013,725.22208
,,,,,,,1014,725.22208
,,,,,,,1015,725.22208
,,,,,,,1016,725.22208
,,,,,,,1017,725.22208
,,,,,,,1018,725.22208
,,,,,,,1019,725.22208
,,,,,,,1020,725.22208
,,,,,,,1021,725.22208
,,,,,,,1022,725.22208
,,,,,,,1023,725.22208
,,,,,,,1024,725.22208
,,,,,,,1025,725.22208
,,,,,,,1026,725.22208
,,,,,,,1027,725.22208
,,,,,,,1028,725.22208
,,,,,,,1029,725.22208
,,,,,,,1030,725.22208
,,,,,,,1031,725.22208
,,,,,,,1032,725.22208
,,,,,,,1033,725.22208
,,,,,,,1034,725.22208
,,,,,,,1035,725.22208
,,,,,,,1036,725.22208
,,,,,,,1037,725.22208
,,,,,,,1038,725.22208
,,,,,,,1039,725.22208
,,,,,,,1040,725.22208
,,,,,,,1041,725.22208
,,,,,,,1042,725.22208
,,,,,,,1043,725.22208
,,,,,,,1044,725.22208
,,,,,,,1045,725.22208
,,,,,,,1046,725.22208
,,,,,,,1047,725.22208
,,,,,,,1048,725.22208
,,,,,,,1049,725.22208
,,,,,,,1050,725.22208
,,,,,,,1051,725.22208
,,,,,,,1052,725.22208
,,,,,,,1053,725.22208
,,,,,,,1054,725.22208
,,,,,,,1055,725.22208
,,,,,,,1056,725.22208
,,,,,,,1057,725.22208
,,,,,,,1058,725.22208
,,,,,,,1059,725.22208
,,,,,,,1060,725.22208
,,,,,,,1061,725.22208
,,,,,,,1062,725.22208
,,,,,,,1063,725.22208
,,,,,,,1064,725.22208
,,,,,,,1065,725.22208
,,,,,,,1066,725.22208
,,,,,,,1067,725.22208
,,,,,,,1068,725.22208
,,,,,,,1069,725.22208
,,,,,,,1070,725.22208
,,,,,,,1071,725.22208
,,,,,,,1072,725.22208
,,,,,,,1073,725.22208
,,,,,,,1074,725.22208
,,,,,,,1075,725.22208
,,,,,,,1076,725.22208
,,,,,,,1077,725.22208
,,,,,,,1078,725.22208
,,,,,,,1079,725.22208
,,,,,,,1080,725.22208
,,,,,,,1081,725.22208
,,,,,,,1082,725.22208
,,,,,,,1083,725.22208
,,,,,,,1084,725.22208
,,,,,,,1085,725.22208
,,,,,,,1086,725.22208
,,,,,,,1087,725.22208
,,,,,,,1088,725.22208
,,,,,,,1089,725.22208
,,,,,,,1090,725.22208
,,,,,,,1091,725.22208
,,,,,,,1092,725.22208
,,,,,,,1093,725.22208
,,,,,,,1094,725.22208
,,,,,,,1095,725.22208
,,,,,,,1096,725.22208
,,,,,,,1097,725.22208
,,,,,,,1098,725.22208
,,,,,,,1099,725.22208
,,,,,,,1100,725.22208
,,,,,,,1101,725.22208
,,,,,,,1102,725.22208
,,,,,,,1103,725.22208
,,,,,,,1104,725.22208
,,,,,,,1105,725.22208
,,,,,,,1106,725.22208
,,,,,,,1107,725.22208
,,,,,,,1108,725.22208
,,,,,,,1109,725.22208
,,,,,,,1110,725.22208
,,,,,,,1111,725.22208
,,,,,,,1112,725.22208
,,,,,,,1113,725.22208
,,,,,,,1114,725.22208
,,,,,,,1115,725.22208
,,,,,,,1116,725.22208
,,,,,,,1117,725.22208
,,,,,,,1118,725.22208
,,,,,,,1119,725.22208
,,,,,,,1120,725.22208
,,,,,,,1121,725.22208
,,,,,,,1122,725.22208
,,,,,,,1123,725.22208
,,,,,,,1124,725.22208
,,,,,,,1125,725.22208
,,,,,,,1126,725.22208
,,,,,,,1127,725.22208
,,,,,,,1128,725.22208
,,,,,,,1129,725.22208
,,,,,,,1130,725.22208
,,,,,,,1131,725.22208
,,,,,,,1132,725.22208
,,,,,,,1133,725.22208
,,,,,,,1134,725.22208
,,,,,,,1135,725.22208
,,,,,,,1136,725.22208
,,,,,,,1137,725.22208
,,,,,,,1138,725.22208
,,,,,,,1139,725.22208
,,,,,,,1140,725.22208
,,,,,,,1141,725.22208
,,,,,,,1142,725.22208
,,,,,,,1143,725.22208
,,,,,,,1144,725.22208
,,,,,,,1145,725.22208
,,,,,,,1146,725.22208
,,,,,,,1147,725.22208
,,,,,,,1148,725.22208
,,,,,,,1149,725.22208
,,,,,,,1150,725.22208
,,,,,,,1151,725.22208
,,,,,,,1152,725.22208
,,,,,,,1153,725.22208
,,,,,,,1154,725.22208
,,,,,,,1155,725.22208
,,,,,,,1156,725.22208
,,,,,,,1157,725.22208
,,,,,,,1158,725.22208
,,,,,,,1159,725.22208
,,,,,,,1160,725.22208
,,,,,,,1161,725.22208
,,,,,,,1162,725.22208
,,,,,,,1163,725.22208
,,,,,,,1164,725.22208
,,,,,,,1165,725.22208
,,,,,,,1166,725.22208
,,,,,,,1167,725.22208
,,,,,,,1168,725.22208
,,,,,,,1169,725.22208
,,,,,,,1170,725.22208
,,,,,,,1171,725.22208
,,,,,,,1172,725.22208
,,,,,,,1173,725.22208
,,,,,,,1174,725.22208
,,,,,,,1175,725.22208
,,,,,,,1176,725.22208
,,,,,,,1177,725.22208
,,,,,,,1178,725.22208
,,,,,,,1179,725.22208
,,,,,,,1180,725.22208
,,,,,,,1181,725.22208
,,,,,,,1182,725.22208
,,,,,,,1183,725.22208
,,,,,,,1184,725.22208
,,,,,,,1185,725.22208
,,,,,,,1186,725.22208
,,,,,,,1187,725.22208
,,,,,,,1188,725.22208
,,,,,,,1189,725.22208
,,,,,,,1190,725.22208
,,,,,,,1191,725.22208
,,,,,,,1192,725.22208
,,,,,,,1193,725.22208
,,,,,,,1194,725.22208
,,,,,,,1195,725.22208
,,,,,,,1196,725.22208
,,,,,,,1197,725.22208
,,,,,,,1198,725.22208
,,,,,,,1199,725.22208
,,,,,,,1200,725.22208
,,,,,,,1201,725.22208
,,,,,,,1202,725.22208
,,,,,,,1203,725.22208
,,,,,,,1204,725.22208
,,,,,,,1205,725.22208
,,,,,,,1206,725.22208
,,,,,,,1207,725.22208
,,,,,,,1208,725.22208
,,,,,,,1209,725.22208
,,,,,,,1210,725.22208
,,,,,,,1211,725.22208
,,,,,,,1212,725.22208
,,,,,,,1213,725.22208
,,,,,,,1214,725.22208
,,,,,,,1215,725.22208
,,,,,,,1216,725.22208
,,,,,,,1217,725.22208
,,,,,,,1218,725.22208
,,,,,,,1219,725.22208
,,,,,,,1220,725.22208
,,,,,,,1221,725.22208
,,,,,,,1222,725.22208
,,,,,,,1223,725.22208
,,,,,,,1224,725.22208
,,,,,,,1225,725.22208
,,,,,,,1226,725.22208
,,,,,,,1227,725.22208
,,,,,,,1228,725.22208
,,,,,,,1229,725.22208
,,,,,,,1230,725.22208
,,,,,,,1231,725.22208
,,,,,,,1232,725.22208
,,,,,,,1233,725.22208
,,,,,,,1234,725.22208
,,,,,,,1235,725.22208
,,,,,,,1236,725.22208
,,,,,,,1237,725.22208
,,,,,,,1238,725.22208
,,,,,,,1239,725.22208
,,,,,,,1240,725.22208
,,,,,,,1241,725.22208
,,,,,,,1242,725.22208
,,,,,,,1243,725.22208
,,,,,,,1244,725.22208
,,,,,,,1245,725.22208
,,,,,,,1246,725.22208
,,,,,,,1247,725.22208
,,,,,,,1248,725.22208
,,,,,,,1249,725.22208
,,,,,,,1250,725.22208
,,,,,,,1251,725.22208
,,,,,,,1252,725.22208
,,,,,,,1253,725.22208
,,,,,,,1254,725.22208
,,,,,,,1255,725.22208
,,,,,,,1256,725.22208
,,,,,,,1257,725.22208
,,,,,,,1258,725.22208
,,,,,,,1259,725.22208
,,,,,,,1260,725.22208
,,,,,,,1261,725.22208
,,,,,,,1262,725.22208
,,,,,,,1263,725.22208
,,,,,,,1264,725.22208
,,,,,,,1265,725.22208
,,,,,,,1266,725.22208
,,,,,,,1267,725.22208
,,,,,,,1268,725.22208
,,,,,,,1269,725.22208
,,,,,,,1270,725.22208
,,,,,,,1271,725.22208
,,,,,,,1272,725.22208
,,,,,,,1273,725.22208
,,,,,,,1274,725.22208
,,,,,,,1275,725.22208
,,,,,,,1276,725.22208
,,,,,,,1277,725.22208
,,,,,,,1278,725.22208
,,,,,,,1279,725.22208
,,,,,,,1280,725.22208
,,,,,,,1281,725.22208
,,,,,,,1282,725.22208
,,,,,,,1283,725.22208
,,,,,,,1284,725.22208
,,,,,,,1285,725.22208
,,,,,,,1286,725.22208
,,,,,,,1287,725.22208
,,,,,,,1288,725.22208
,,,,,,,1289,725.22208
,,,,,,,1290,725.22208
,,,,,,,1291,725.22208
,,,,,,,1292,725.22208
,,,,,,,1293,725.22208
,,,,,,,1294,725.22208
,,,,,,,1295,725.22208
,,,,,,,1296,725.22208
,,,,,,,1297,725.22208
,,,,,,,1298,725.22208
,,,,,,,1299,725.22208
,,,,,,,1300,725.22208
,,,,,,,1301,725.22208
,,,,,,,1302,725.22208
,,,,,,,1303,725.22208
,,,,,,,1304,725.22208
,,,,,,,1305,725.22208
,,,,,,,1306,725.22208
,,,,,,,1307,725.22208
,,,,,,,1308,725.22208
,,,,,,,1309,725.22208
,,,,,,,1310,725.22208
,,,,,,,1311,725.22208
,,,,,,,1312,725.22208
,,,,,,,1313,725.22208
,,,,,,,1314,725.22208
,,,,,,,1315,725.22208
,,,,,,,1316,725.22208
,,,,,,,1317,725.22208
,,,,,,,1318,725.22208
,,,,,,,1319,725.22208
,,,,,,,1320,725.22208
,,,,,,,1321,725.22208
,,,,,,,1322,725.22208
,,,,,,,1323,725.22208
,,,,,,,1324,725.22208
,,,,,,,1325,725.22208
,,,,,,,1326,725.22208
,,,,,,,1327,725.22208
,,,,,,,1328,725.22208
,,,,,,,1329,725.22208
,,,,,,,1330,725.22208
,,,,,,,1331,725.22208
,,,,,,,1332,725.22208
,,,,,,,1333,725.22208
,,,,,,,1334,725.22208
,,,,,,,1335,725.22208
,,,,,,,1336,725.22208
,,,,,,,1337,725.22208
,,,,,,,1338,725.22208
,,,,,,,1339,725.22208
,,,,,,,1340,725.22208
,,,,,,,1341,725.22208
,,,,,,,1342,725.22208
,,,,,,,1343,725.22208
,,,,,,,1344,725.22208
,,,,,,,1345,725.22208
,,,,,,,1346,725.22208
,,,,,,,1347,725.22208
,,,,,,,1348,725.22208
,,,,,,,1349,725.22208
,,,,,,,1350,725.22208
,,,,,,,1351,725.22208
,,,,,,,1352,725.22208
,,,,,,,1353,725.22208
,,,,,,,1354,725.22208
,,,,,,,1355,725.22208
,,,,,,,1356,725.22208
,,,,,,,1357,725.22208
,,,,,,,1358,725.22208
,,,,,,,1359,725.22208
,,,,,,,1360,725.22208
,,,,,,,1361,725.22208
,,,,,,,1362,725.22208
,,,,,,,1363,725.22208
,,,,,,,1364,725.22208
,,,,,,,1365,725.22208
,,,,,,,1366,725.22208
,,,,,,,1367,725.22208
,,,,,,,1368,725.22208
,,,,,,,1369,725.22208
,,,,,,,1370,725.22208
,,,,,,,1371,725.22208
,,,,,,,1372,725.22208
,,,,,,,1373,725.22208
,,,,,,,1374,725.22208
,,,,,,,1375,725.22208
,,,,,,,1376,725.22208
,,,,,,,1377,725.22208
,,,,,,,1378,725.22208
,,,,,,,1379,725.22208
,,,,,,,1380,725.22208
,,,,,,,1381,725.22208
,,,,,,,1382,725.22208
,,,,,,,1383,725.22208
,,,,,,,1384,725.22208
,,,,,,,1385,725.22208
,,,,,,,1386,725.22208
,,,,,,,1387,725.22208
,,,,,,,1388,725.22208
,,,,,,,1389,725.22208
,,,,,,,1390,725.22208
,,,,,,,1391,725.22208
,,,,,,,1392,725.22208
,,,,,,,1393,725.22208
,,,,,,,1394,725.22208
,,,,,,,1395,725.22208
,,,,,,,1396,725.22208
,,,,,,,1397,725.22208
,,,,,,,1398,725.22208
,,,,,,,1399,725.22208
,,,,,,,1400,725.22208
,,,,,,,1401,725.22208
,,,,,,,1402,725.22208
,,,,,,,1403,725.22208
,,,,,,,1404,725.22208
,,,,,,,1405,725.22208
,,,,,,,1406,725.22208
,,,,,,,1407,725.22208
,,,,,,,1408,725.22208
,,,,,,,1409,725.22208
,,,,,,,1410,725.22208
,,,,,,,1411,725.22208
,,,,,,,1412,725.22208
,,,,,,,1413,725.22208
,,,,,,,1414,725.22208
,,,,,,,1415,725.22208
,,,,,,,1416,725.22208
,,,,,,,1417,725.22208
,,,,,,,1418,725.22208
,,,,,,,1419,725.22208
,,,,,,,1420,725.22208
,,,,,,,1421,725.22208
,,,,,,,1422,725.22208
,,,,,,,1423,725.22208
,,,,,,,1424,725.22208
,,,,,,,1425,725.22208
,,,,,,,1426,725.22208
,,,,,,,1427,725.22208
,,,,,,,1428,725.22208
,,,,,,,1429,725.22208
,,,,,,,1430,725.22208
,,,,,,,1431,725.22208
,,,,,,,1432,725.22208
,,,,,,,1433,725.22208
,,,,,,,1434,725.22208
,,,,,,,1435,725.22208
,,,,,,,1436,725.22208
,,,,,,,1437,725.22208
,,,,,,,1438,725.22208
,,,,,,,1439,725.22208
,,,,,,,1440,725.22208
,,,,,,,1441,725.22208
,,,,,,,1442,725.22208
,,,,,,,1443,725.22208
,,,,,,,1444,725.22208
,,,,,,,1445,725.22208
,,,,,,,1446,725.22208
,,,,,,,1447,725.22208
,,,,,,,1448,725.22208
,,,,,,,1449,725.22208
,,,,,,,1450,725.22208
,,,,,,,1451,725.22208
,,,,,,,1452,725.22208
,,,,,,,1453,725.22208
,,,,,,,1454,725.22208
,,,,,,,1455,725.22208
,,,,,,,1456,725.22208
,,,,,,,1457,725.22208
,,,,,,,1458,725.22208
,,,,,,,1459,725.22208
,,,,,,,1460,725.22208
,,,,,,,1461,725.22208
,,,,,,,1462,725.22208
,,,,,,,1463,725.22208
,,,,,,,1464,725.22208
,,,,,,,1465,725.22208
,,,,,,,1466,725.22208
,,,,,,,1467,725.22208
,,,,,,,1468,725.22208
,,,,,,,1469,725.22208
,,,,,,,1470,725.22208
,,,,,,,1471,725.22208
,,,,,,,1472,725.22208
,,,,,,,1473,725.22208
,,,,,,,1474,725.22208
,,,,,,,1475,725.22208
,,,,,,,1476,725.22208
,,,,,,,1477,725.22208
,,,,,,,1478,725.22208
,,,,,,,1479,725.22208
,,,,,,,1480,725.22208
,,,,,,,1481,725.22208
,,,,,,,1482,725.22208
,,,,,,,1483,725.22208
,,,,,,,1484,725.22208
,,,,,,,1485,725.22208
,,,,,,,1486,725.22208
,,,,,,,1487,725.22208
,,,,,,,1488,725.22208
,,,,,,,1489,725.22208
,,,,,,,1490,725.22208
,,,,,,,1491,725.22208
,,,,,,,1492,725.22208
,,,,,,,1493,725.22208
,,,,,,,1494,725.22208
,,,,,,,1495,725.22208
,,,,,,,1496,725.22208
,,,,,,,1497,725.22208
,,,,,,,1498,725.22208
,,,,,,,1499,725.22208
,,,,,,,1500,725.22208
,,,,,,,1501,725.22208
,,,,,,,1502,725.22208
,,,,,,,1503,725.22208
,,,,,,,1504,725.22208
,,,,,,,1505,725.22208
,,,,,,,1506,725.22208
,,,,,,,1507,725.22208
,,,,,,,1508,725.22208
,,,,,,,1509,725.22208
,,,,,,,1510,725.22208
,,,,,,,1511,725.22208
,,,,,,,1512,725.22208
,,,,,,,1513,725.22208
,,,,,,,1514,725.22208
,,,,,,,1515,725.22208
,,,,,,,1516,725.22208
,,,,,,,1517,725.22208
,,,,,,,1518,725.22208
,,,,,,,1519,725.22208
,,,,,,,1520,725.22208
,,,,,,,1521,725.22208
,,,,,,,1522,725.22208
,,,,,,,1523,725.22208
,,,,,,,1524,725.22208
,,,,,,,1525,725.22208
,,,,,,,1526,725.22208
,,,,,,,1527,725.22208
,,,,,,,1528,725.22208
,,,,,,,1529,725.22208
,,,,,,,1530,725.22208
,,,,,,,1531,725.22208
,,,,,,,1532,725.22208
,,,,,,,1533,725.22208
,,,,,,,1534,725.22208
,,,,,,,1535,725.22208
,,,,,,,1536,725.22208
,,,,,,,1537,725.22208
,,,,,,,1538,725.22208
,,,,,,,1539,725.22208
,,,,,,,1540,725.22208
,,,,,,,1541,725.22208
,,,,,,,1542,725.22208
,,,,,,,1543,725.22208
,,,,,,,1544,725.22208
,,,,,,,1545,725.22208
,,,,,,,1546,725.22208
,,,,,,,1547,725.22208
,,,,,,,1548,725.22208
,,,,,,,1549,725.22208
,,,,,,,1550,725.22208
,,,,,,,1551,725.22208
,,,,,,,1552,725.22208
,,,,,,,1553,725.22208
,,,,,,,1554,725.22208
,,,,,,,1555,725.22208
,,,,,,,1556,725.22208
,,,,,,,1557,725.22208
,,,,,,,1558,725.22208
,,,,,,,1559,725.22208
,,,,,,,1560,725.22208
,,,,,,,1561,725.22208
,,,,,,,1562,725.22208
,,,,,,,1563,725.22208
,,,,,,,1564,725.22208
,,,,,,,1565,725.22208
,,,,,,,1566,725.22208
,,,,,,,1567,725.22208
,,,,,,,1568,725.22208
,,,,,,,1569,725.22208
,,,,,,,1570,725.22208
,,,,,,,1571,725.22208
,,,,,,,1572,725.22208
,,,,,,,1573,725.22208
,,,,,,,1574,725.22208
,,,,,,,1575,725.22208
,,,,,,,1576,725.22208
,,,,,,,1577,725.22208
,,,,,,,1578,725.22208
,,,,,,,1579,725.22208
,,,,,,,1580,725.22208
,,,,,,,1581,725.22208
,,,,,,,1582,725.22208
,,,,,,,1583,725.22208
,,,,,,,1584,725.22208
,,,,,,,1585,725.22208
,,,,,,,1586,725.22208
,,,,,,,1587,725.22208
,,,,,,,1588,725.22208
,,,,,,,1589,725.22208
,,,,,,,1590,725.22208
,,,,,,,1591,725.22208
,,,,,,,1592,725.22208
,,,,,,,1593,725.22208
,,,,,,,1594,725.22208
,,,,,,,1595,725.22208
,,,,,,,1596,725.22208
,,,,,,,1597,725.22208
,,,,,,,1598,725.22208
,,,,,,,1599,725.22208
,,,,,,,1600,725.22208
,,,,,,,1601,725.22208
,,,,,,,1602,725.22208
,,,,,,,1603,725.22208
,,,,,,,1604,725.22208
,,,,,,,1605,725.22208
,,,,,,,1606,725.22208
,,,,,,,1607,725.22208
,,,,,,,1608,725.22208
,,,,,,,1609,725.22208
,,,,,,,1610,725.22208
,,,,,,,1611,725.22208
,,,,,,,1612,725.22208
,,,,,,,1613,725.22208
,,,,,,,1614,725.22208
,,,,,,,1615,725.22208
,,,,,,,1616,725.22208
,,,,,,,1617,725.22208
,,,,,,,1618,725.22208
,,,,,,,1619,725.22208
,,,,,,,1620,725.22208
,,,,,,,1621,725.22208
,,,,,,,1622,725.22208
,,,,,,,1623,725.22208
,,,,,,,1624,725.22208
,,,,,,,1625,725.22208
,,,,,,,1626,725.22208
,,,,,,,1627,725.22208
,,,,,,,1628,725.22208
,,,,,,,1629,725.22208
,,,,,,,1630,725.22208
,,,,,,,1631,725.22208
,,,,,,,1632,725.22208
,,,,,,,1633,725.22208
,,,,,,,1634,725.22208
,,,,,,,1635,725.22208
,,,,,,,1636,725.22208
,,,,,,,1637,725.22208
,,,,,,,1638,725.22208
,,,,,,,1639,725.22208
,,,,,,,1640,725.22208
,,,,,,,1641,725.22208
,,,,,,,1642,725.22208
,,,,,,,1643,725.22208
,,,,,,,1644,725.22208
,,,,,,,1645,725.22208
,,,,,,,1646,725.22208
,,,,,,,1647,725.22208
,,,,,,,1648,725.22208
,,,,,,,1649,725.22208
,,,,,,,1650,725.22208
,,,,,,,1651,725.22208
,,,,,,,1652,725.22208
,,,,,,,1653,725.22208
,,,,,,,1654,725.22208
,,,,,,,1655,725.22208
,,,,,,,1656,725.22208
,,,,,,,1657,725.22208
,,,,,,,1658,725.22208
,,,,,,,1659,725.22208
,,,,,,,1660,725.22208
,,,,,,,1661,725.22208
,,,,,,,1662,725.22208
,,,,,,,1663,725.22208
,,,,,,,1664,725.22208
,,,,,,,1665,725.22208
,,,,,,,1666,725.22208
,,,,,,,1667,725.22208
,,,,,,,1668,725.22208
,,,,,,,1669,725.22208
,,,,,,,1670,725.22208
,,,,,,,1671,725.22208
,,,,,,,1672,725.22208
,,,,,,,1673,725.22208
,,,,,,,1674,725.22208
,,,,,,,1675,725.22208
,,,,,,,1676,725.22208
,,,,,,,1677,725.22208
,,,,,,,1678,725.22208
,,,,,,,1679,725.22208
,,,,,,,1680,725.22208
,,,,,,,1681,725.22208
,,,,,,,1682,725.22208
,,,,,,,1683,725.22208
,,,,,,,1684,725.22208
,,,,,,,1685,725.22208
,,,,,,,1686,725.22208
,,,,,,,1687,725.22208
,,,,,,,1688,725.22208
,,,,,,,1689,725.22208
,,,,,,,1690,725.22208
,,,,,,,1691,725.22208
,,,,,,,1692,725.22208
,,,,,,,1693,725.22208
,,,,,,,1694,725.22208
,,,,,,,1695,725.22208
,,,,,,,1696,725.22208
,,,,,,,1697,725.22208
,,,,,,,1698,725.22208
,,,,,,,1699,725.22208
,,,,,,,1700,725.22208
,,,,,,,1701,725.22208
,,,,,,,1702,725.22208
,,,,,,,1703,725.22208
,,,,,,,1704,725.22208
,,,,,,,1705,725.22208
,,,,,,,1706,725.22208
,,,,,,,1707,725.22208
,,,,,,,1708,725.22208
,,,,,,,1709,725.22208
,,,,,,,1710,725.22208
,,,,,,,1711,725.22208
,,,,,,,1712,725.22208
,,,,,,,1713,725.22208
,,,,,,,1714,725.22208
,,,,,,,1715,725.22208
,,,,,,,1716,725.22208
,,,,,,,1717,725.22208
,,,,,,,1718,725.22208
,,,,,,,1719,725.22208
,,,,,,,1720,725.22208
,,,,,,,1721,725.22208
,,,,,,,1722,725.22208
,,,,,,,1723,725.22208
,,,,,,,1724,725.22208
,,,,,,,1725,725.22208
,,,,,,,1726,725.22208
,,,,,,,1727,725.22208
,,,,,,,1728,725.22208
,,,,,,,1729,725.22208
,,,,,,,1730,725.22208
,,,,,,,1731,725.22208
,,,,,,,1732,725.22208
,,,,,,,1733,725.22208
,,,,,,,1734,725.22208
,,,,,,,1735,725.22208
,,,,,,,1736,725.22208
,,,,,,,1737,725.22208
,,,,,,,1738,725.22208
,,,,,,,1739,725.22208
,,,,,,,1740,725.22208
,,,,,,,1741,725.22208
,,,,,,,1742,725.22208
,,,,,,,1743,725.22208
,,,,,,,1744,725.22208
,,,,,,,1745,725.22208
,,,,,,,1746,725.22208
,,,,,,,1747,725.22208
,,,,,,,1748,725.22208
,,,,,,,1749,725.22208
,,,,,,,1750,725.22208
,,,,,,,1751,725.22208
,,,,,,,1752,725.22208
,,,,,,,1753,725.22208
,,,,,,,1754,725.22208
,,,,,,,1755,725.22208
,,,,,,,1756,725.22208
,,,,,,,1757,725.22208
,,,,,,,1758,725.22208
,,,,,,,1759,725.22208
,,,,,,,1760,725.22208
,,,,,,,1761,725.22208
,,,,,,,1762,725.22208
,,,,,,,1763,725.22208
,,,,,,,1764,725.22208
,,,,,,,1765,725.22208
,,,,,,,1766,725.22208
,,,,,,,1767,725.22208
,,,,,,,1768,725.22208
,,,,,,,1769,725.22208
,,,,,,,1770,725.22208
,,,,,,,1771,725.22208
,,,,,,,1772,725.22208
,,,,,,,1773,725.22208
,,,,,,,1774,725.22208
,,,,,,,1775,725.22208
,,,,,,,1776,725.22208
,,,,,,,1777,725.22208
,,,,,,,1778,725.22208
,,,,,,,1779,725.22208
,,,,,,,1780,725.22208
,,,,,,,1781,725.22208
,,,,,,,1782,725.22208
,,,,,,,1783,725.22208
,,,,,,,1784,725.22208
,,,,,,,1785,725.22208
,,,,,,,1786,725.22208
,,,,,,,1787,725.22208
,,,,,,,1788,725.22208
,,,,,,,1789,725.22208
,,,,,,,1790,725.22208
,,,,,,,1791,725.22208
,,,,,,,1792,725.22208
,,,,,,,1793,725.22208
,,,,,,,1794,725.22208
,,,,,,,1795,725.22208
,,,,,,,1796,725.22208
,,,,,,,1797,725.22208
,,,,,,,1798,725.22208
,,,,,,,1799,725.22208
,,,,,,,1800,725.22208
,,,,,,,1801,725.22208
,,,,,,,1802,725.22208
,,,,,,,1803,725.22208
,,,,,,,1804,725.22208
,,,,,,,1805,725.22208
,,,,,,,1806,725.22208
,,,,,,,1807,725.22208
,,,,,,,1808,725.22208
,,,,,,,1809,725.22208
,,,,,,,1810,725.22208
,,,,,,,1811,725.22208
,,,,,,,1812,725.22208
,,,,,,,1813,725.22208
,,,,,,,1814,725.22208
,,,,,,,1815,725.22208
,,,,,,,1816,725.22208
,,,,,,,1817,725.22208
,,,,,,,1818,725.22208
,,,,,,,1819,725.22208
,,,,,,,1820,725.22208
,,,,,,,1821,725.22208
,,,,,,,1822,725.22208
,,,,,,,1823,725.22208
,,,,,,,1824,725.22208
,,,,,,,1825,725.22208
,,,,,,,1826,725.22208
,,,,,,,1827,725.22208
,,,,,,,1828,725.22208
,,,,,,,1829,725.22208
,,,,,,,1830,725.22208
,,,,,,,1831,725.22208
,,,,,,,1832,725.22208
,,,,,,,1833,725.22208
,,,,,,,1834,725.22208
,,,,,,,1835,725.22208
,,,,,,,1836,725.22208
,,,,,,,1837,725.22208
,,,,,,,1838,725.22208
,,,,,,,1839,725.22208
,,,,,,,1840,725.22208
,,,,,,,1841,725.22208
,,,,,,,1842,725.22208
,,,,,,,1843,725.22208
,,,,,,,1844,725.22208
,,,,,,,1845,725.22208
,,,,,,,1846,725.22208
,,,,,,,1847,725.22208
,,,,,,,1848,725.22208
,,,,,,,1849,725.22208
,,,,,,,1850,725.22208
,,,,,,,1851,725.22208
,,,,,,,1852,725.22208
,,,,,,,1853,725.22208
,,,,,,,1854,725.22208
,,,,,,,1855,725.22208
,,,,,,,1856,725.22208
,,,,,,,1857,725.22208
,,,,,,,1858,725.22208
,,,,,,,1859,725.22208
,,,,,,,1860,725.22208
,,,,,,,1861,725.22208
,,,,,,,1862,725.22208
,,,,,,,1863,725.22208
,,,,,,,1864,725.22208
,,,,,,,1865,725.22208
,,,,,,,1866,725.22208
,,,,,,,1867,725.22208
,,,,,,,1868,725.22208
,,,,,,,1869,725.22208
,,,,,,,1870,725.22208
,,,,,,,1871,725.22208
,,,,,,,1872,725.22208
,,,,,,,1873,725.22208
,,,,,,,1874,725.22208
,,,,,,,1875,725.22208
,,,,,,,1876,725.22208
,,,,,,,1877,725.22208
,,,,,,,1878,725.22208
,,,,,,,1879,725.22208
,,,,,,,1880,725.22208
,,,,,,,1881,725.22208
,,,,,,,1882,725.22208
,,,,,,,1883,725.22208
,,,,,,,1884,725.22208
,,,,,,,1885,725.22208
,,,,,,,1886,725.22208
,,,,,,,1887,725.22208
,,,,,,,1888,725.22208
,,,,,,,1889,725.22208
,,,,,,,1890,725.22208
,,,,,,,1891,725.22208
,,,,,,,1892,725.22208
,,,,,,,1893,725.22208
,,,,,,,1894,725.22208
,,,,,,,1895,725.22208
,,,,,,,1896,725.22208
,,,,,,,1897,725.22208
,,,,,,,1898,725.22208
