Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9,Load_H2_tonne_per_hr_z10
,,,,,,,593,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,594,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,595,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,596,6.665952255,115.7280562,2.379791107,1.817497462,46.4239943,2.27059036,92.49150986,20.77790276,8.153733666,16.7936507
,,,,,,,597,6.665952255,115.7280562,2.379791107,1.817497462,46.4239943,2.27059036,92.49150986,20.77790276,8.153733666,16.7936507
,,,,,,,598,6.665952255,115.7280562,2.379791107,1.817497462,46.4239943,2.27059036,92.49150986,20.77790276,8.153733666,16.7936507
,,,,,,,599,6.665952255,115.7280562,2.379791107,1.817497462,46.4239943,2.27059036,92.49150986,20.77790276,8.153733666,16.7936507
,,,,,,,600,18.3313687,318.2521545,6.544425543,4.99811802,127.6659843,6.24412349,254.3516521,57.13923258,22.42276758,46.18253942
,,,,,,,601,14.1582946,245.8031276,5.054609195,3.860313352,98.60325464,4.822669889,196.4493585,44.13167948,17.31830035,35.66924046
,,,,,,,602,14.1582946,245.8031276,5.054609195,3.860313352,98.60325464,4.822669889,196.4493585,44.13167948,17.31830035,35.66924046
,,,,,,,603,14.1582946,245.8031276,5.054609195,3.860313352,98.60325464,4.822669889,196.4493585,44.13167948,17.31830035,35.66924046
,,,,,,,604,11.32663568,196.642502,4.043687356,3.088250681,78.88260371,3.858135912,157.1594868,35.30534358,13.85464028,28.53539237
,,,,,,,605,8.494976758,147.4818765,3.032765517,2.316188011,59.16195278,2.893601934,117.8696151,26.47900769,10.39098021,21.40154428
,,,,,,,606,5.663317838,98.32125102,2.021843678,1.544125341,39.44130185,1.929067956,78.57974339,17.65267179,6.927320142,14.26769619
,,,,,,,607,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,608,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,609,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,610,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,611,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,612,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,613,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,614,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,615,4.247488379,73.74093827,1.516382759,1.158094006,29.58097639,1.446800967,58.93480755,13.23950384,5.195490106,10.70077214
,,,,,,,616,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,617,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,618,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,619,1.41582946,24.58031276,0.50546092,0.386031335,9.860325464,0.482266989,19.64493585,4.413167948,1.731830035,3.566924046
,,,,,,,620,5.663317838,98.32125102,2.021843678,1.544125341,39.44130185,1.929067956,78.57974339,17.65267179,6.927320142,14.26769619
,,,,,,,621,5.663317838,98.32125102,2.021843678,1.544125341,39.44130185,1.929067956,78.57974339,17.65267179,6.927320142,14.26769619
,,,,,,,622,5.663317838,98.32125102,2.021843678,1.544125341,39.44130185,1.929067956,78.57974339,17.65267179,6.927320142,14.26769619
,,,,,,,623,5.663317838,98.32125102,2.021843678,1.544125341,39.44130185,1.929067956,78.57974339,17.65267179,6.927320142,14.26769619
,,,,,,,624,15.57412406,270.3834403,5.560070115,4.246344687,108.4635801,5.304936878,216.0942943,48.54484742,19.05013039,39.23616451
,,,,,,,625,12.00419722,208.4056946,4.285581517,3.272990435,83.60137634,4.088930349,166.5607977,37.41731607,14.68342755,30.24238507
,,,,,,,626,12.00419722,208.4056946,4.285581517,3.272990435,83.60137634,4.088930349,166.5607977,37.41731607,14.68342755,30.24238507
,,,,,,,627,12.00419722,208.4056946,4.285581517,3.272990435,83.60137634,4.088930349,166.5607977,37.41731607,14.68342755,30.24238507
,,,,,,,628,9.603357773,166.7245557,3.428465213,2.618392348,66.88110107,3.271144279,133.2486382,29.93385286,11.74674204,24.19390805
,,,,,,,629,7.20251833,125.0434168,2.57134891,1.963794261,50.1608258,2.453358209,99.93647863,22.45038964,8.810056529,18.14543104
,,,,,,,630,4.801678887,83.36227784,1.714232607,1.309196174,33.44055054,1.63557214,66.62431909,14.96692643,5.873371019,12.09695403
,,,,,,,631,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,632,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,633,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,634,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,635,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,636,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,637,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,638,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,639,3.601259165,62.52170838,1.285674455,0.981897131,25.0804129,1.226679105,49.96823932,11.22519482,4.405028264,9.07271552
,,,,,,,640,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,641,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,642,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,643,1.200419722,20.84056946,0.428558152,0.327299044,8.360137634,0.408893035,16.65607977,3.741731607,1.468342755,3.024238507
,,,,,,,644,4.801678887,83.36227784,1.714232607,1.309196174,33.44055054,1.63557214,66.62431909,14.96692643,5.873371019,12.09695403
,,,,,,,645,4.801678887,83.36227784,1.714232607,1.309196174,33.44055054,1.63557214,66.62431909,14.96692643,5.873371019,12.09695403
,,,,,,,646,4.801678887,83.36227784,1.714232607,1.309196174,33.44055054,1.63557214,66.62431909,14.96692643,5.873371019,12.09695403
,,,,,,,647,4.801678887,83.36227784,1.714232607,1.309196174,33.44055054,1.63557214,66.62431909,14.96692643,5.873371019,12.09695403
,,,,,,,648,13.20461694,229.2462641,4.714139669,3.600289479,91.96151397,4.497823384,183.2168775,41.15904768,16.1517703,33.26662357
,,,,,,,649,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,650,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,651,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,652,12.78358881,221.9367658,4.563829713,3.485494545,89.02932867,4.354410655,177.3750224,39.84669483,15.63677244,32.20592002
,,,,,,,653,9.58769161,166.4525743,3.422872285,2.614120909,66.7719965,3.265807992,133.0312668,29.88502112,11.72757933,24.15444001
,,,,,,,654,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,655,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,656,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,657,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,658,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,659,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,660,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,661,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,662,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,663,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,664,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,665,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,666,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,667,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,668,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,669,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,670,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,671,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,672,17.57743462,305.163053,6.275265856,4.792554999,122.4153269,5.987314651,243.8906558,54.78920539,21.5005621,44.28314003
,,,,,,,673,13.63842924,236.7777093,4.869013665,3.718570068,94.98273272,4.645590724,189.2361158,42.51124906,16.68240566,34.35953454
,,,,,,,674,13.63842924,236.7777093,4.869013665,3.718570068,94.98273272,4.645590724,189.2361158,42.51124906,16.68240566,34.35953454
,,,,,,,675,13.63842924,236.7777093,4.869013665,3.718570068,94.98273272,4.645590724,189.2361158,42.51124906,16.68240566,34.35953454
,,,,,,,676,10.91074339,189.4221675,3.895210932,2.974856054,75.98618618,3.716472579,151.3888926,34.00899925,13.34592453,27.48762763
,,,,,,,677,8.183057545,142.0666256,2.921408199,2.231142041,56.98963963,2.787354434,113.5416695,25.50674944,10.0094434,20.61572072
,,,,,,,678,5.455371697,94.71108374,1.947605466,1.487428027,37.99309309,1.85823629,75.69444631,17.00449963,6.672962266,13.74381382
,,,,,,,679,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,680,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,681,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,682,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,683,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,684,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,685,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,686,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,687,4.091528773,71.0333128,1.460704099,1.11557102,28.49481982,1.393677217,56.77083473,12.75337472,5.004721699,10.30786036
,,,,,,,688,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,689,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,690,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,691,1.363842924,23.67777093,0.486901366,0.371857007,9.498273272,0.464559072,18.92361158,4.251124906,1.668240566,3.435953454
,,,,,,,692,5.455371697,94.71108374,1.947605466,1.487428027,37.99309309,1.85823629,75.69444631,17.00449963,6.672962266,13.74381382
,,,,,,,693,5.455371697,94.71108374,1.947605466,1.487428027,37.99309309,1.85823629,75.69444631,17.00449963,6.672962266,13.74381382
,,,,,,,694,5.455371697,94.71108374,1.947605466,1.487428027,37.99309309,1.85823629,75.69444631,17.00449963,6.672962266,13.74381382
,,,,,,,695,5.455371697,94.71108374,1.947605466,1.487428027,37.99309309,1.85823629,75.69444631,17.00449963,6.672962266,13.74381382
,,,,,,,696,15.00227217,260.4554803,5.355915031,4.090427075,104.481006,5.110149797,208.1597274,46.76237397,18.35064623,37.79548799
,,,,,,,697,14.61386957,253.712396,5.217252613,3.984527615,101.7760361,4.977850139,202.7705584,45.55171551,17.87555561,36.81697849
,,,,,,,698,14.61386957,253.712396,5.217252613,3.984527615,101.7760361,4.977850139,202.7705584,45.55171551,17.87555561,36.81697849
,,,,,,,699,14.61386957,253.712396,5.217252613,3.984527615,101.7760361,4.977850139,202.7705584,45.55171551,17.87555561,36.81697849
,,,,,,,700,11.69109565,202.9699168,4.173802091,3.187622092,81.42082888,3.982280111,162.2164467,36.44137241,14.30044449,29.45358279
,,,,,,,701,8.768321739,152.2274376,3.130351568,2.390716569,61.06562166,2.986710083,121.662335,27.33102931,10.72533337,22.09018709
,,,,,,,702,5.845547826,101.4849584,2.086901045,1.593811046,40.71041444,1.991140055,81.10822335,18.2206862,7.150222246,14.7267914
,,,,,,,703,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,704,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,705,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,706,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,707,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,708,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,709,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,710,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,711,4.38416087,76.11371879,1.565175784,1.195358285,30.53281083,1.493355042,60.83116752,13.66551465,5.362666684,11.04509355
,,,,,,,712,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,713,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,714,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,715,1.461386957,25.3712396,0.521725261,0.398452762,10.17760361,0.497785014,20.27705584,4.555171551,1.787555561,3.681697849
,,,,,,,716,5.845547826,101.4849584,2.086901045,1.593811046,40.71041444,1.991140055,81.10822335,18.2206862,7.150222246,14.7267914
,,,,,,,717,5.845547826,101.4849584,2.086901045,1.593811046,40.71041444,1.991140055,81.10822335,18.2206862,7.150222246,14.7267914
,,,,,,,718,5.845547826,101.4849584,2.086901045,1.593811046,40.71041444,1.991140055,81.10822335,18.2206862,7.150222246,14.7267914
,,,,,,,719,5.845547826,101.4849584,2.086901045,1.593811046,40.71041444,1.991140055,81.10822335,18.2206862,7.150222246,14.7267914
,,,,,,,720,16.07525652,279.0836356,5.738977875,4.382980377,111.9536397,5.475635153,223.0476142,50.10688706,19.66311118,40.49867634
,,,,,,,721,14.95083986,259.5625604,5.337553341,4.076403859,104.1228136,5.092630664,207.4460931,46.60205847,18.28773469,37.66591367
,,,,,,,722,14.95083986,259.5625604,5.337553341,4.076403859,104.1228136,5.092630664,207.4460931,46.60205847,18.28773469,37.66591367
,,,,,,,723,14.95083986,259.5625604,5.337553341,4.076403859,104.1228136,5.092630664,207.4460931,46.60205847,18.28773469,37.66591367
,,,,,,,724,11.96067189,207.6500483,4.270042673,3.261123087,83.29825091,4.074104531,165.9568745,37.28164677,14.63018775,30.13273094
,,,,,,,725,8.970503915,155.7375363,3.202532005,2.445842315,62.47368818,3.055578398,124.4676559,27.96123508,10.97264081,22.5995482
,,,,,,,726,5.980335943,103.8250242,2.135021336,1.630561544,41.64912545,2.037052266,82.97843724,18.64082339,7.315093875,15.06636547
,,,,,,,727,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,728,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,729,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,730,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,731,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,732,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,733,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,734,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,735,4.485251958,77.86876813,1.601266002,1.222921158,31.23684409,1.527789199,62.23382793,13.98061754,5.486320407,11.2997741
,,,,,,,736,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,737,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,738,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,739,1.495083986,25.95625604,0.533755334,0.407640386,10.41228136,0.509263066,20.74460931,4.660205847,1.828773469,3.766591367
,,,,,,,740,5.980335943,103.8250242,2.135021336,1.630561544,41.64912545,2.037052266,82.97843724,18.64082339,7.315093875,15.06636547
,,,,,,,741,5.980335943,103.8250242,2.135021336,1.630561544,41.64912545,2.037052266,82.97843724,18.64082339,7.315093875,15.06636547
,,,,,,,742,5.980335943,103.8250242,2.135021336,1.630561544,41.64912545,2.037052266,82.97843724,18.64082339,7.315093875,15.06636547
,,,,,,,743,5.980335943,103.8250242,2.135021336,1.630561544,41.64912545,2.037052266,82.97843724,18.64082339,7.315093875,15.06636547
,,,,,,,744,16.44592384,285.5188165,5.871308675,4.484044245,114.535095,5.60189373,228.1907024,51.26226431,20.11650816,41.43250504
,,,,,,,745,15.09272209,262.0257876,5.388206279,4.115088593,105.1109305,5.140959306,209.4147393,47.04430813,18.46128377,38.02336007
,,,,,,,746,15.09272209,262.0257876,5.388206279,4.115088593,105.1109305,5.140959306,209.4147393,47.04430813,18.46128377,38.02336007
,,,,,,,747,15.09272209,262.0257876,5.388206279,4.115088593,105.1109305,5.140959306,209.4147393,47.04430813,18.46128377,38.02336007
,,,,,,,748,12.07417767,209.6206301,4.310565023,3.292070874,84.08874439,4.112767445,167.5317914,37.6354465,14.76902702,30.41868805
,,,,,,,749,9.055633252,157.2154725,3.232923767,2.469053156,63.06655829,3.084575584,125.6488436,28.22658488,11.07677026,22.81401604
,,,,,,,750,6.037088835,104.810315,2.155282512,1.646035437,42.0443722,2.056383722,83.76589572,18.81772325,7.384513509,15.20934403
,,,,,,,751,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,752,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,753,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,754,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,755,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,756,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,757,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,758,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,759,4.527816626,78.60773627,1.616461884,1.234526578,31.53327915,1.542287792,62.82442179,14.11329244,5.538385132,11.40700802
,,,,,,,760,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,761,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,762,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,763,1.509272209,26.20257876,0.538820628,0.411508859,10.51109305,0.514095931,20.94147393,4.704430813,1.846128377,3.802336007
,,,,,,,764,6.037088835,104.810315,2.155282512,1.646035437,42.0443722,2.056383722,83.76589572,18.81772325,7.384513509,15.20934403
,,,,,,,765,6.037088835,104.810315,2.155282512,1.646035437,42.0443722,2.056383722,83.76589572,18.81772325,7.384513509,15.20934403
,,,,,,,766,6.037088835,104.810315,2.155282512,1.646035437,42.0443722,2.056383722,83.76589572,18.81772325,7.384513509,15.20934403
,,,,,,,767,6.037088835,104.810315,2.155282512,1.646035437,42.0443722,2.056383722,83.76589572,18.81772325,7.384513509,15.20934403
,,,,,,,768,16.6019943,288.2283663,5.927026907,4.526597452,115.6220235,5.655055236,230.3562132,51.74873894,20.30741215,41.82569607
,,,,,,,769,12.82260643,222.6141533,4.577759271,3.496132847,89.3010608,4.367701032,177.9164001,39.96831349,15.68449843,32.30421778
,,,,,,,770,12.82260643,222.6141533,4.577759271,3.496132847,89.3010608,4.367701032,177.9164001,39.96831349,15.68449843,32.30421778
,,,,,,,771,12.82260643,222.6141533,4.577759271,3.496132847,89.3010608,4.367701032,177.9164001,39.96831349,15.68449843,32.30421778
,,,,,,,772,10.25808514,178.0913226,3.662207417,2.796906277,71.44084864,3.494160826,142.3331201,31.97465079,12.54759875,25.84337422
,,,,,,,773,7.693563856,133.568492,2.746655563,2.097679708,53.58063648,2.620620619,106.7498401,23.98098809,9.41069906,19.38253067
,,,,,,,774,5.129042571,89.0456613,1.831103708,1.398453139,35.72042432,1.747080413,71.16656006,15.9873254,6.273799374,12.92168711
,,,,,,,775,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,776,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,777,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,778,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,779,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,780,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,781,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,782,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,783,3.846781928,66.78424598,1.373327781,1.048839854,26.79031824,1.31031031,53.37492004,11.99049405,4.70534953,9.691265333
,,,,,,,784,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,785,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,786,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,787,1.282260643,22.26141533,0.457775927,0.349613285,8.93010608,0.436770103,17.79164001,3.996831349,1.568449843,3.230421778
,,,,,,,788,5.129042571,89.0456613,1.831103708,1.398453139,35.72042432,1.747080413,71.16656006,15.9873254,6.273799374,12.92168711
,,,,,,,789,5.129042571,89.0456613,1.831103708,1.398453139,35.72042432,1.747080413,71.16656006,15.9873254,6.273799374,12.92168711
,,,,,,,790,5.129042571,89.0456613,1.831103708,1.398453139,35.72042432,1.747080413,71.16656006,15.9873254,6.273799374,12.92168711
,,,,,,,791,5.129042571,89.0456613,1.831103708,1.398453139,35.72042432,1.747080413,71.16656006,15.9873254,6.273799374,12.92168711
