Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t143,1.7570315226566577e-9,1.0535807383747892e-9,403.1999999949901,6.539222645867924e-10,0.8999999943383303,223.14599999924823,172.4309999992329,2554.44765667062,82.36799999996494,0.0,1.6974294179131764e-9,1.0887625900054363e-9,4868.529760585319,7.308560885734669e-10,7.038982853639022e-10,0.899999995031744,2133.9629999987433,3393.350999998699,9.018025921241068e-10,30900.93300001787,3363.947999999998,0.0,7.828010363183791e-10,9.650094287549765,7.235639455521442e-10,231.88062365864326,304.75739109458345,27208.298224794955,0.0,0.8999999908788782,1.4031125318706347e-9,1.7157897024726375e-9,8.245191807504344e-10,636.8352635129663,7.28912000037547e-10,195.1838847889089,251.57034039500704,8.995835892193015e-10,5632.616779555799,0.0,1.7363272227561594e-9,1.1400903323941181e-9,6.970411736055693e-10,55962.89999968332,1.7549999988486857,0.7649999989189098,8.725260540439048e-10,71160.43142997788,8598.599999999997,0.0,1.819470883667205e-9,7.84192693667152e-10,17.044864503603076,19.667151350392945,9.663098609423925e-10,2560.941754469319,0.0,1.877379682021354e-9,1.202756861947977e-9,3977.554319030968,7.609116470748375e-10,12904.200000004603,1014.7682748864381,640.9062788750773,9.592331960545451e-10,68093.69614739653,590.0009626349932,0.0,1.7241828783534452e-9,1.146627501217148e-9,7.281474357124029e-10,0.8999999943463696,519.7184999988497,593.9639999988469,21637.685553118252,0.0,1.4893559170226301e-9,1.0935698134086227e-9,2.6613449482698474e-10,3.311517368977432e-10,276.11999999837343,0.0,6.257230435796047e-10,0.8999999874724384,1.4339039905028697e-9,1.888702352596052e-8,6.267668236152158e-10,5157.8999999929065,1.3936514980188064e-10,2.982416435118485e-10,8.372978523788761e-10,2182.584416018321,0.0,0.0,1297.999999998995,6654.999999998443,0.0,13997.262015917142,11864.36263094648,5.402394448909271e-9,4654.999999995551,3.5065407584980074e-9,0.0,0.0,5.342987246553685e-9,5.985250840082848e-9,4.988387725962614e-9,2.930770544681753e-9,6.459061048040584e-9,4.5667873271925564e-9,6.020763935685424e-9,5.3318219838492106e-9,4.046759690929149e-9,3.905046515989702e-9,5.789092567818009e-9,6.1746543810606615e-9,4.209723513852363e-9,6.169497948110579e-9,5.99094149813502e-9,6.441454507239259e-9,6.20444713449652e-9,5.659395564092326e-9,4.145747032535028e-9,4.2169328338882256e-9,376952.43831827975
t144,1.9612867732106075e-9,1.1275470418300405e-9,604.799999986963,6.632010260138197e-10,0.8999999951489914,142.0019999995265,101.42999999951158,2067.8861982573662,82.36799999996494,0.0,1.8952452363286295e-9,1.1689079967241011e-9,7559.999999962792,7.407682020373759e-10,7.132060088859954e-10,0.8999999957673028,2133.962999999206,3393.3509999992025,9.173650273332653e-10,31391.424000019113,3363.947999999998,0.0,7.700080882807933e-10,9.650094291828832,7.199191773040456e-10,137.83783222773732,179.37513070633617,30747.02690608513,0.0,0.650000005924202,1.378007039342543e-9,1.908918958063419e-9,8.703365760376119e-10,955.2528953437768,7.384201753125395e-10,221.2084027612614,208.19614377531295,9.14501452934035e-10,6258.463088394797,0.0,1.957655317952155e-9,1.2322040426579602e-9,7.06851483224932e-10,55962.899999998444,1.6649999992261324,0.5849999993179492,8.882651757352602e-10,67094.12106255113,8598.599999999997,0.0,2.085785554196103e-9,7.963310566659097e-10,13.11143423356253,17.044864503759495,9.893200031925018e-10,1991.8435868095037,0.0,2.2369271834350035e-9,1.3455587630830578e-9,3977.554319094001,7.772192837809996e-10,12904.199999998407,961.3594183136992,694.3151354485383,9.878026852619118e-10,64509.81740279715,590.0009626349932,0.0,1.9307239953097587e-9,1.2360206366692863e-9,7.383058230645814e-10,0.899999995186118,434.8664999992843,593.9639999992627,20805.46687799899,0.0,1.4871693206941162e-9,1.0926575782856374e-9,2.9367928313854587e-10,3.313760470732873e-10,303.7319999983574,0.0,6.256327244194982e-10,0.8999999874725919,1.432679905050959e-9,1.8715012662812168e-8,6.267356289972901e-10,5157.899999993007,1.3865547452553713e-10,2.5514222336470554e-10,8.371289660123438e-10,1455.0562773449876,0.0,0.0,1297.999999999315,6654.999999998969,0.0,12142.226054109153,14769.862995366839,9421.999999993266,4654.999999997507,3.2217007088469406e-9,0.0,0.0,5.473587645063853e-9,5.835220018787781e-9,1.0407479576898061e-9,3.7543135509878215e-9,6.39128050329363e-9,4.493782636377932e-9,4.91052972447266e-9,5.429599262494734e-9,3.8820025240856155e-9,3.93361227413105e-9,6.988399424164202e-9,4360.673011121729,4.219427403013416e-9,655.8855227515874,9902.29905317877,1.0680474187779015e-8,2340.8251690811526,6.8743902062149425e-9,4.14003313475031e-9,4.226851878441314e-9,401832.30833924894
t145,9.958254875564398e-10,4.927390541523473e-10,604.7999999988765,3.1113599590506036e-10,0.8999999995385927,172.43099999985913,324.57599999985155,121.64036460326547,39.59999999998314,0.0,1.1393338109327355e-9,5.614323424165067e-10,7559.999999999253,3.4391954040648064e-10,3.271071851953988e-10,0.8999999996371228,1784.132999999881,489.7619999998406,3.522731575697302e-10,3923.9280000023646,1750.6259999999988,0.0,3.595230568740184e-10,729.5471049586915,3.2184067191532966e-10,188.81707926593512,125.87805284383617,18431.42782970638,0.0,0.9000000018616338,9.055662849030556e-10,9.910801691444808e-10,3.661398714382247e-10,955.2528953988759,3.2419926955021877e-10,238.55808140986105,333.9813139738633,3.2959874896749335e-10,5215.3859069907685,0.0,1.0585222312817757e-9,5.572976961061828e-10,3.20771258968445e-10,55962.89999999967,1.1699999998226829,0.5849999998087522,3.2899169508888813e-10,24397.862204564222,3525.425999999998,0.0,7.968522141925763e-10,3.0205351199982574e-10,61.623740899551954,45.89001981875603,3.055194111427662e-10,10528.316101709599,0.0,8.770508237570387e-10,4.987909628544657e-10,3977.5543190982758,3.066502564851382e-10,12904.19999999935,2670.442828649827,3311.3491075260317,3.1111209430293583e-10,121851.87731639543,337.1434072199961,0.0,1.1190424047270756e-9,5.862265987434117e-10,3.401525762860512e-10,0.8999999996319433,127.27799999986557,233.34299999987329,832.2186751198552,0.0,9.3335734438441e-10,5.48540783148259e-10,3.670418014667506e-10,3.455004068148958e-10,138.0599999998122,0.0,3.033740277551288e-10,0.9000000016698742,9.147748967838064e-10,7109.999999999175,3.0468501597026195e-10,5157.9000000013775,4.770326238513849e-10,6.474669286037764e-10,3.2171677032234395e-10,5092.69697071253,0.0,0.0,1297.9999999989316,4211.774169560239,0.0,11862.791978853853,7140.03281864308,7089.247702116536,909.7053985123263,4.718094857096565e-10,0.0,0.0,9.513624237624196e-10,3.1850836540487425e-9,1.1377541999791542e-9,1.5362998606107692e-9,2.703130500722909e-9,1.132903667590622e-9,9.505226393242132e-10,3.2413542543956174e-9,1.5459956295739356e-9,1.5098388994532209e-9,6.884012727258407e-9,10901.682526646475,2.0125611332475483e-8,5503.4325227758545,19886.170235408143,3.8162965341068084e-9,8.593466645945859e-9,2.64093419697268e-8,1.4843107406308146e-8,1.7837716491001874e-8,370065.51867351984
t146,9.92279512492318e-10,4.92156244623393e-10,604.7999999988818,3.101197889594152e-10,0.8999999995378034,202.85999999986421,365.14799999985905,121.6403646032719,39.59999999998314,0.0,1.1343907440870693e-9,5.613532947185142e-10,7559.999999999254,3.4340953994025106e-10,3.266061098233378e-10,0.8999999996348523,1679.1839999998801,384.8129999998364,3.5162172882521723e-10,2942.9460000017284,1750.6259999999988,0.0,3.592588821021464e-10,729.5471049586912,3.2158525161520483e-10,178.87933825190856,109.31515115382985,17992.584309948783,0.0,0.9000000018588497,9.036935172152409e-10,9.896801542354287e-10,3.6606159889961395e-10,955.2528953988567,3.2404120689470247e-10,234.22066174786184,286.2696976918608,3.293711499391482e-10,5215.3859069946175,0.0,1.038862889501789e-9,5.509262864915794e-10,3.1873454683301055e-10,55962.899999999434,1.3049999998265773,0.6749999998030314,3.2597326197569086e-10,26431.017388277924,3525.425999999998,0.0,7.754190481702363e-10,2.990719960823739e-10,78.66860540374093,59.00145405275418,3.012241531184322e-10,12520.159688519572,0.0,8.470133357133008e-10,4.877029730528054e-10,3977.554319098166,3.0356775267979607e-10,12904.199999998962,2456.807402357835,3204.5313943800393,3.065090297746151e-10,111100.24108259587,337.1434072199961,0.0,1.1115060615403644e-9,5.837424424115178e-10,3.3964473305386253e-10,0.8999999996297553,190.916999999869,307.5884999998767,1248.3280126798438,0.0,9.309748841140279e-10,5.477371576437153e-10,3.5000175956613096e-10,3.3165392866563175e-10,138.05999999981043,0.0,3.0316104727767916e-10,0.9000000016695651,9.119711957011079e-10,7109.999999999175,3.044723903750162e-10,5157.900000000144,4.442578476616658e-10,5.920050176031602e-10,3.2124547437520723e-10,5092.696970712529,0.0,0.0,1297.999999998919,3253.2709764098963,0.0,12196.464393886705,7118.746814039145,5138.2881425214055,822.6097321218351,9.279084353881711e-10,0.0,0.0,1.6221737004172087e-9,3.5377756932422128e-9,1.1419921236300503e-9,1.5587816249234674e-9,0.4602106991583287,3.541035082309964e-8,0.6187498414443713,3.5738777119970613e-9,1.5541181165217687e-9,1.5268000581475803e-9,6.56791379219233e-9,10901.682526641747,1.985694282679428e-8,5503.432522775284,16044.035080132715,3.6062155321209665e-9,5.50575588253876e-9,2.444890772284677e-8,1.469164655743807e-8,1.7695492521554484e-8,355440.3028052787
t147,9.84520373446278e-10,4.904808729851511e-10,604.7999999988624,3.089041277844565e-10,0.8999999995282294,213.00299999986356,355.00499999985874,182.4605469049759,39.59999999998314,0.0,1.1171118095390727e-9,5.571361027060621e-10,7559.999999999224,3.424673349689676e-10,3.2568866863540967e-10,0.8999999996304072,1399.3199999998803,279.86399999983354,3.502337376060468e-10,2452.4550000014087,1750.6259999999988,0.0,3.607630730536623e-10,729.5471049587054,3.2186007117789373e-10,165.62901689990565,96.06482980182496,16676.053750686282,0.0,0.9000000018606785,9.106988723923171e-10,9.89343488972611e-10,3.661314301095472e-10,955.2528953988482,3.2395912260086594e-10,221.20840276186325,216.8709830998418,3.293118698432619e-10,4798.155034435434,0.0,1.0260168689681057e-9,5.469747883738265e-10,3.170382868359793e-10,55962.899999999,1.3949999998294424,0.8099999997979584,3.23293420825074e-10,26431.01738827792,3525.425999999998,0.0,7.671118360702533e-10,2.971255568299245e-10,85.2243225207418,72.11288828674418,2.982349638322226e-10,12235.610604689575,0.0,8.351792691711088e-10,4.835980489572261e-10,3977.5543190980843,3.015041664499285e-10,12904.199999999146,2403.3985457848385,3044.3048246610238,3.0329179592171627e-10,107516.36233799599,337.1434072199961,0.0,1.0923534436121733e-9,5.771099601976323e-10,3.387298608227876e-10,0.8999999996253586,254.55599999986725,392.44049999989136,2080.546687799828,0.0,9.308845430192244e-10,5.477100693030973e-10,3.177399896096015e-10,3.187960331158581e-10,138.0599999998105,0.0,3.030598482420593e-10,0.9000000016695272,9.123559512487133e-10,7109.999999999179,3.0441431176322554e-10,5157.900000000757,4.1301555602354795e-10,5.929882471223901e-10,3.211187051412972e-10,4728.932901375911,0.0,0.0,1297.9999999988825,4138.830416337933,0.0,12739.185067731936,8574.097934775311,3403.083826928134,1083.4705191784417,1.0319623459278065e-9,0.0,0.0,1.9011602750010085e-9,3.817793455774371e-9,1.2151281610448335e-9,1.5765192358761388e-9,0.6460013017119272,3.548795603324083e-8,0.643782914067862,3.871069313800146e-9,1.5828897157393714e-9,1.589292130950947e-9,6.095379833124563e-9,10901.682526642724,2.021882929170608e-8,5503.432522777232,13700.244000941339,3.485639149644114e-9,4.8355997733960195e-9,2.100051923957285e-8,1.4650272479234542e-8,1.7681496154032922e-8,348403.6278923452
t148,9.742111735686325e-10,4.881218160125209e-10,604.7999999988439,3.074416190307513e-10,0.8999999995170389,202.8599999998639,334.7189999998582,243.2807292066803,39.59999999998314,0.0,1.057114610621836e-9,5.400164126362183e-10,7559.999999999138,3.38974710541787e-10,3.2240174208867364e-10,0.899999999597235,1049.4899999998602,279.8639999998117,3.459159127973406e-10,1961.9640000010584,1784.9519999999989,0.0,3.6583901912484656e-10,729.5471049587999,3.231315530570959e-10,162.31643656192009,86.12708878785212,16237.210230931516,0.0,0.9000000018827355,9.346265011452547e-10,9.900698206295222e-10,3.6650512912052154e-10,955.2528953988552,3.2381747450982915e-10,199.5213044518645,164.82194715584583,3.2920412110402293e-10,4798.155034434213,0.0,1.0114303563978671e-9,5.424828320861112e-10,3.150379337588889e-10,55962.90000000038,1.3949999998265947,0.9899999997935047,3.2024946067330825e-10,26431.01738827792,3525.425999999998,0.0,7.659540920987969e-10,2.954328532106663e-10,74.73517513354162,76.0463185569419,2.9580225989192724e-10,11951.061520859583,0.0,8.305151099588996e-10,4.821393122282979e-10,3977.55431909802,2.9968662794073625e-10,12904.199999999173,2403.398545784838,2990.8959680880143,3.0064206519969443e-10,100348.60484879624,337.1434072199961,0.0,1.0330618005371511e-9,5.576416687452597e-10,3.3535240567561357e-10,0.8999999995915382,296.98199999987116,456.0794999998832,3328.8747004797924,0.0,9.311459915005946e-10,5.478139444924252e-10,3.017383024641853e-10,3.060965264724643e-10,138.05999999981077,0.0,3.0290841233638947e-10,0.9000000016698037,9.128272862743746e-10,7109.999999999173,3.0428809796107807e-10,5157.900000004199,4.460671598201964e-10,6.07267495931026e-10,3.2097775866166697e-10,4365.168832039291,0.0,0.0,859.8311551481039,2024.4104144521061,0.0,12626.929363888263,6820.3463153395205,1.2700458713781912e-9,578.7000005300426,1.1186371359695143e-9,0.0,0.0,2.3442468634382185e-9,1.0041503976545472e-9,2.3881889725055453e-9,1.6032284229619421e-9,1.5027683614948377,3.567266084469015e-8,0.6744819527743967,1.0351635010973368e-9,1.6111908402537264e-9,1.6128767849318082e-9,5.463409851505195e-9,10901.682526386236,2.5946504909560074e-8,5503.43252277588,6560.947243456088,3.4245484308888084e-9,4.511292015157487e-9,9.806266785894752e-9,1.4618859543532997e-8,1.763694840059888e-8,325115.87208866654
t149,9.527878069047004e-10,4.823786422019497e-10,604.799999998804,3.054407447142261e-10,0.8999999995017873,202.85999999986265,344.86199999985655,364.9210938100877,39.59999999998314,0.0,1.033511342928298e-9,5.332398117126447e-10,7559.999999999117,3.377016837057522e-10,3.211689779773072e-10,0.8999999995905513,804.6089999998383,314.84699999981035,3.437432610289442e-10,1471.4730000007296,1784.9519999999989,0.0,3.659325918333477e-10,729.5471049587971,3.2316113955144907e-10,159.0038562239185,72.87676743584743,16237.210230931141,0.0,0.9000000018823607,9.356186114221327e-10,9.898108706999708e-10,3.6671350957269487e-10,955.252895398859,3.238043131222334e-10,156.14710783186186,134.4600095218463,3.291700498907031e-10,3546.4624167561915,0.0,9.874986658914311e-10,5.345980256556736e-10,3.1250832604890366e-10,55962.900000000926,1.529999999829241,1.1249999997891071,3.16581909631839e-10,26431.017388277913,3525.425999999998,0.0,7.604387525707965e-10,2.9391524481735244e-10,72.1128882867405,78.6686054037403,2.9372595790578633e-10,11666.512437029583,0.0,8.276277918606405e-10,4.812328143611618e-10,3977.554319097957,2.980693669951483e-10,12904.199999998978,2456.8074023578392,2830.6693983690025,2.983939745605299e-10,96764.7261041963,337.1434072199961,0.0,1.0094674797304214e-9,5.497212580772938e-10,3.3413748798155935e-10,0.8999999995839956,318.1949999998712,498.5054999998851,4161.093375599783,0.0,9.307134417890682e-10,5.476529633613886e-10,2.854065523512218e-10,2.5819302028172585e-10,138.05999999981017,0.0,3.0278278019702454e-10,0.9000000016696642,9.124003525967722e-10,7109.999999999175,3.0418755470273474e-10,5157.900000002553,4.786466353291684e-10,6.208904978948158e-10,3.2083805425519915e-10,4365.1688320392905,0.0,0.0,1.800974658240298e-8,2.3494292380638464e-8,0.0,13434.25416033772,4320.302609484549,1.209709721266429e-9,1.682397104312414e-8,1.3084167246605614e-9,0.0,0.0,4.116379806072003e-9,1.0405590699475656e-9,2.5587676226799076e-9,1.7546186300153647e-9,5.46815733646185e-8,3.558745845274634e-8,0.7516736319833774,1.0413816962764838e-9,1.6988944495930585e-9,1.690124209793669e-9,4.838693482826127e-9,10901.682526138415,2.706510462523905e-8,6037.48661753613,1.2669885888723885e-7,3.386542646149117e-9,4.383500409952056e-9,8.315249759552268e-9,1.4673088637439742e-8,1.759437011714445e-8,308942.17772826867
t150,9.001578998178238e-10,4.665774806657111e-10,604.7999999986156,3.0148597378217416e-10,0.899999999452501,213.00299999984153,344.8619999998341,425.74127611176976,39.59999999998314,0.0,1.0159413288459867e-9,5.277015581975467e-10,7559.999999999106,3.368053044689928e-10,3.2030462347262744e-10,0.8999999995855464,699.6599999998368,419.79599999981076,3.4181305831763066e-10,1471.4730000007276,1784.9519999999989,959.4359999998074,3.608120062271911e-10,729.547104958717,3.218262423608023e-10,159.0038562239008,66.25160675982868,16676.053750683972,10.132598680031071,0.9000000018598866,9.122437915866376e-10,9.846391607744756e-10,3.658924502112209e-10,955.2528953988837,3.2353147332114407e-10,125.78517019785293,134.46000952184423,3.286848604396763e-10,2503.3852353568236,0.0,9.330793130854874e-10,5.157404171678049e-10,3.0803590657159034e-10,55962.89999999903,1.6199999998035641,1.3949999997553764,3.1082672940007683e-10,28464.172571991585,3525.425999999998,0.0,7.596764316729384e-10,2.92593342027428e-10,68.17945801654541,78.66860540374047,2.919311628360045e-10,10528.3161017096,0.0,8.267273056290855e-10,4.808896712261308e-10,3977.5543190979083,2.9663139608449923e-10,12904.199999999137,2403.3985457848403,2777.260541796,2.964356240020742e-10,93180.84735959645,337.1434072199961,0.0,9.934770906219927e-10,5.444321118373766e-10,3.333042858462487e-10,0.8999999995781522,328.8014999998686,519.7184999998826,4993.312050719775,0.0,9.291899081544534e-10,5.470996084955419e-10,2.994962789413549e-10,2.5741114088293316e-10,110.44799999980971,1.8589751827298302e-10,3.026390929759182e-10,0.9000000016694362,9.112214195620234e-10,7109.999999999176,3.04059179858502e-10,5157.899999999652,5.426641551462879e-10,6.597598832747153e-10,3.2054145518225305e-10,4728.932901375907,0.0,7.790118971525017,7.799861701332232e-9,1.3448779493413572e-9,0.0,14423.777412129262,3400.56260868373,1.0160858370919864e-9,9.715022110514495e-10,1.415283355195331e-9,0.0,0.0,1.3026941002255364e-9,9.505823553392804e-10,1.1970764580610679e-9,1.5875931549076579e-9,1.6888843080552643e-9,3.5418237193733335e-8,0.799106128244279,9.806463675939592e-10,1.6321715272929466e-9,1.6090082422132818e-9,3.883366894888001e-9,10901.682526334009,2.141548285747182e-8,5503.432522785785,8.829647694091843e-9,3.375465900824112e-9,4.316980549069307e-9,7.534940076307145e-9,1.4673242749491951e-8,1.7515473390755982e-8,307285.9346617951
t151,8.6440065041236e-10,4.554625239170288e-10,604.7999999984335,2.989394487954319e-10,0.8999999994095454,233.28899999982502,375.2909999998176,364.92109381004974,39.59999999998314,387.8279999997749,1.0012689768081513e-9,5.224627808094818e-10,7559.999999999057,3.365828834169673e-10,3.2012768598335375e-10,0.8999999995826125,664.6769999998311,524.7449999998117,3.4022888816100306e-10,980.9820000004097,1819.2779999999989,4797.179999999936,3.5943354276801317e-10,729.5471049586906,3.220917084195457e-10,159.00385622389229,66.25160675982335,16237.21023093222,91.19338812163254,0.9000000018549125,9.056474321914779e-10,9.793294964828144e-10,3.6498627662181167e-10,955.2528953988324,3.2381674827257037e-10,112.77291121182665,147.47226850784168,3.282994410266765e-10,2294.7697990785623,0.0,8.975006120956045e-10,5.023387861903936e-10,3.049375299293255e-10,55962.899999999005,1.6199999997811105,1.6649999997303906,3.062756404886548e-10,26431.01738827787,3525.425999999998,3852.9284413367996,7.61169836109172e-10,2.9194165916751057e-10,69.49060143994483,79.97974882714645,2.905334110475921e-10,10243.767017880966,11.619145997749921,8.264224690039937e-10,4.8053398197699e-10,3977.5543190977305,2.957740444849308e-10,12904.199999999055,2243.1719760658375,2723.8516852229973,2.9483689779513145e-10,89596.96861499657,337.1434072199961,591.6260672997464,9.828313130949412e-10,5.408944196286519e-10,3.3315974450155597e-10,0.899999999574631,350.0144999998632,509.1119999998764,4993.312050719767,782.0999999998687,9.273380775407894e-10,5.464830128547162e-10,2.965156216610604e-10,2.561941848815773e-10,110.44799999980573,6.830510585620447e-10,3.0301236869839954e-10,0.9000000016691935,9.100752365977883e-10,7109.999999999144,3.0448436557751385e-10,5157.899999999556,6.061800398069547e-10,6.709986434168951e-10,3.20469693394654e-10,4728.932901375903,0.0,20.25430932629797,7.48853831076887e-9,9.3564551653009e-10,0.0,14852.083736745937,1356.2695704854132,9.675920370629144e-10,5.747880679923289e-10,1.543573907650831e-9,0.0,0.0,1.0679433842667158e-9,9.555280812188374e-10,9.542750985350137e-10,1.5784147909918832e-9,1.299592184583847e-9,1.1393132447799789e-6,0.8565231399844812,9.848777488361527e-10,1.5783428747739851e-9,1.5838802148512423e-9,3.3590674896658884e-9,10901.682526292678,2.1447380382089368e-8,5503.432522777297,6.51623202525284e-9,3.3665652549771135e-9,4.272471237620487e-9,7.024569918100582e-9,1.4623583161191619e-8,1.7426808289205804e-8,308081.8932107842
t152,8.513725143673529e-10,4.51538438442253e-10,604.7999999983969,2.974648759532929e-10,0.8999999993987378,192.71699999982786,324.57599999981494,182.46054690493798,39.59999999998314,775.6559999997658,9.911380353815956e-10,5.181720874956018e-10,7559.999999999044,3.361129185315883e-10,3.19673294940117e-10,0.8999999995797291,734.6429999998232,699.6599999998168,3.3876037515678944e-10,980.9820000004081,1819.2779999999989,9114.642000000033,3.649483353441754e-10,729.5471049587948,3.2384385895226473e-10,149.06611520990424,72.87676743584333,14920.6796716613,162.12157888312183,0.9000000018814417,9.319760583592593e-10,9.74959457550789e-10,3.6415580257867023e-10,955.2528953988678,3.2363025650659704e-10,112.77291121182292,164.82194715583753,3.276698768074258e-10,2503.3852353568896,0.0,8.872778584424546e-10,4.971705958363402e-10,3.0285287139440923e-10,55962.89999999929,1.4849999997664256,1.9349999997304157,3.03124019567215e-10,24397.86220456416,3525.425999999998,12843.094804456488,7.620839747922814e-10,2.9079769954857e-10,72.11288828674017,79.9797488271405,2.8887442008471394e-10,10243.767017879602,37.76222449324223,8.263275935783734e-10,4.799696916920809e-10,3977.554319097649,2.945285686756991e-10,12904.199999998951,2189.7631194928294,2777.260541795995,2.9312123921666416e-10,89596.96861499656,337.1434072199961,1656.5529884398197,9.764967667964107e-10,5.384747691015375e-10,3.327238137117486e-10,0.8999999995720093,371.22749999985876,530.3249999998733,3744.9840380397704,1564.199999999933,9.261927620232217e-10,5.46073780867308e-10,2.938432349092406e-10,2.551010342238606e-10,82.83599999981304,1.4422464913799014e-9,3.0289407696319054e-10,0.9000000016693189,9.089689408021517e-10,7109.999999999141,3.044031258305e-10,5157.899999999566,6.366277789883617e-10,6.419880640441893e-10,3.20202113211543e-10,5092.69697071252,0.0,34.276523475435944,7.4152630559661e-9,9.359660034854421e-10,0.0,16381.59834646207,3037.031405893677,9.317732057876938e-10,5.737096015734419e-10,1.6943927651398349e-9,0.0,0.0,1.2581261092466363e-9,9.644067336727025e-10,2.000449645138279e-9,1.5361368527245847e-9,1.6202020710818275e-9,0.7269369750075836,0.9307634780971827,1.0004213967153907e-9,1.5614771069438524e-9,1.5883381724653889e-9,3.1258230628428877e-9,10901.682526392151,2.9062161937261134e-8,5503.432522785473,5.786905322063444e-9,3.350509541184629e-9,4.2148089381829395e-9,6.800103980935586e-9,1.456787374760934e-8,1.7345693495405857e-8,322923.65518806543
