Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t126,2.085312749136881e-12,7.96912867571878e-12,3.8128956161651274e-11,2.0264008299770064e-14,2.7720989802149775e-13,0.0,0.0,0.0,0.0,0.0,2.050969324195854e-12,8.071463431970161e-12,2.6554454573874745e-11,2.1233204140906435e-14,2.1141610922196406e-14,2.0615484452104876e-13,0.0,0.0,1.25298495626808e-13,0.0,0.0,0.0,7.159604906172474e-12,1.8556973343446175e-11,2.1163951251284157e-14,0.0,0.0,0.0,0.0,2.85021742004408e-13,1.7652810552305327e-12,2.0304483051414925e-12,7.184014534382767e-12,2.459338936657805e-11,2.1196358875290557e-14,0.0,0.0,1.2535128505323393e-13,0.0,0.0,1.922838087330763e-12,7.954025297946293e-12,2.1045472958707016e-14,1.6485506368518467e-12,0.0,0.0,1.2107021117204075e-13,0.0,0.0,0.0,2.106286520692742e-12,2.1144211584978685e-14,0.0,0.0,1.2733148271349836e-13,0.0,0.0,2.08058972228506e-12,8.234113306142803e-12,1.469569550162185e-10,2.1281093204654435e-14,1.94061001292016e-13,0.0,0.0,1.2897151358913042e-13,0.0,0.0,0.0,2.063646714787447e-12,8.210328430878094e-12,2.1255254881771603e-14,2.7422621368414925e-13,0.0,0.0,0.0,0.0,1.9038902207815344e-12,7.981064006090715e-12,0.0,0.0,0.0,0.0,2.0072740832882744e-14,4.2967137720786184e-13,1.7650309329697193e-12,1.531429270170574e-11,2.0140075236954008e-14,3.747233322413158e-13,0.0,0.0,1.2208615791690282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0456870854744714e-12,3.060382243804395e-12,3.159446516241719e-12,3.0277500287500325e-12,2.2105519823420527e-12,2.439455959844715e-12,3.0815703054136563e-12,2.9862536089839353e-12,2.6449993949461516e-12,3.069101101147147e-12,3.860379217863621e-10
t127,2.101596752222904e-12,7.992423234576404e-12,5.404471574909799e-11,2.0269081624628303e-14,2.819099885155494e-13,0.0,0.0,0.0,0.0,0.0,2.0681746085812806e-12,8.093174714749686e-12,3.2535284201314464e-11,2.124975490077636e-14,2.115786811804915e-14,2.112200191798973e-13,0.0,0.0,1.2558664549582133e-13,0.0,0.0,0.0,7.165935736437195e-12,2.0826672323388986e-11,2.115950062674723e-14,0.0,0.0,0.0,0.0,2.8539700987485056e-13,1.774345693685567e-12,2.046496629814226e-12,7.1902232490464905e-12,3.132642981161161e-11,2.121223429488915e-14,0.0,0.0,1.257484420444376e-13,0.0,0.0,1.937786002522142e-12,7.974022940186795e-12,2.107269360493635e-14,1.791403140402951e-12,0.0,0.0,1.2167761432941204e-13,0.0,0.0,0.0,2.0996458662245147e-12,2.116257681987924e-14,0.0,0.0,1.2756212402534436e-13,0.0,0.0,2.101032848827512e-12,8.269574020578172e-12,4.390580949782954e-10,2.1319609118103003e-14,2.0363417078254732e-13,0.0,0.0,1.2982541515847525e-13,0.0,0.0,0.0,2.0836748197367783e-12,8.246920848865205e-12,2.1259877398141642e-14,2.7888129575693076e-13,0.0,0.0,0.0,0.0,1.902178403335263e-12,7.974498151587104e-12,0.0,0.0,0.0,0.0,2.0071380017695423e-14,4.2962485658969943e-13,1.7326700550710747e-12,1.338542097831745e-11,2.0123141845765443e-14,3.5847397394417045e-13,0.0,0.0,1.215455401112106e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19019240463256e-12,3.1947327635235694e-12,3.292039718106377e-12,3.1507490691633748e-12,2.2368930345975617e-12,2.4407970808628956e-12,3.2484589766085612e-12,3.1334384608106924e-12,2.6412641834704987e-12,2.977954325847579e-12,7.082600605902788e-10
t128,2.1426407850612222e-12,8.0703078065684e-12,9.297703345963394e-11,2.0274505563153394e-14,2.85857780470465e-13,0.0,0.0,0.0,0.0,0.0,2.1049328013251765e-12,8.16876217462727e-12,4.299458601273202e-11,2.1267698499162534e-14,2.1175550987321368e-14,2.1598237106963596e-13,0.0,0.0,1.2603942563568488e-13,0.0,0.0,0.0,7.219989605220386e-12,2.3796148807635437e-11,2.1155575818993397e-14,0.0,0.0,0.0,0.0,2.85646571833668e-13,1.80205835459919e-12,2.0828852601607194e-12,7.240036503076965e-12,4.367018619050144e-11,2.1229223997125317e-14,0.0,0.0,1.262426913380157e-13,0.0,0.0,1.945868867842001e-12,7.982034830509663e-12,2.1099617266840796e-14,1.913229832367166e-12,0.0,0.0,1.221652471331368e-13,0.0,0.0,0.0,2.076580225103814e-12,2.1180521669758915e-14,0.0,0.0,1.2771867940479525e-13,0.0,0.0,2.1362545265394107e-12,8.33269352531642e-12,10.698624579572728,2.1357250045327916e-14,2.1362938883884059e-13,0.0,0.0,1.3071148166698733e-13,0.0,0.0,0.0,2.1260428138111492e-12,8.341743474567268e-12,2.1265372875188902e-14,2.8277595363905395e-13,0.0,0.0,0.0,0.0,1.901241014923161e-12,7.969317951696859e-12,0.0,0.0,0.0,0.0,2.0071140275999162e-14,4.295751044968689e-13,1.7242435871278646e-12,1.2116021661074016e-11,2.0108073684782866e-14,3.462087963279879e-13,0.0,0.0,1.212311012744466e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4566849365967295e-12,3.4557237663680515e-12,3.5535645788019764e-12,3.3851272081746614e-12,2.25099716612671e-12,2.442180157309615e-12,3.5373472666434605e-12,3.3953652878020268e-12,2.6402934084881553e-12,3.0012976655919074e-12,10.698624579907722
t129,2.1883636686780984e-12,8.162284756496953e-12,1.362914896827282e-10,2.0275515925756573e-14,2.865488663020461e-13,0.0,0.0,0.0,0.0,0.0,2.150176240670488e-12,8.262370864635411e-12,5.4630124162144606e-11,2.1280693175559436e-14,2.1188340624607773e-14,2.1911313703732122e-13,0.0,0.0,1.264240308116063e-13,0.0,0.0,0.0,7.289018388414762e-12,2.480937951990918e-11,2.1146887558601863e-14,0.0,0.0,0.0,0.0,2.8325004993671393e-13,1.832390571189524e-12,2.126380792149263e-12,7.305843973862114e-12,5.4667999629344464e-11,2.1241498836446467e-14,0.0,0.0,1.2662306945661737e-13,0.0,0.0,1.9478298888701404e-12,7.980050302110367e-12,2.11260623419767e-14,2.032328354828465e-12,0.0,0.0,1.2255075665372374e-13,0.0,0.0,0.0,2.0328939306830774e-12,2.1198169113230055e-14,0.0,0.0,1.2785535881041245e-13,0.0,0.0,2.1844410223526433e-12,8.439845926802528e-12,21.39724918727622,2.1390156619891353e-14,2.237510972401126e-13,0.0,0.0,1.3145964047961637e-13,0.0,0.0,0.0,2.173115637577165e-12,8.452012036368088e-12,2.1265895659992838e-14,2.83462450359716e-13,0.0,0.0,0.0,0.0,1.9022595337302574e-12,7.973613716857147e-12,0.0,0.0,0.0,0.0,2.0071625398651547e-14,4.2957584157600526e-13,1.7123096599955524e-12,1.079548871383985e-11,2.0090436157412564e-14,3.3231902416763096e-13,0.0,0.0,1.2086652652332947e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.742915757810329e-12,3.784237658243071e-12,3.828502045040498e-12,3.645265043600054e-12,2.2537837171427994e-12,2.494307535251469e-12,3.895817955422952e-12,3.667905457602264e-12,2.6417471713868772e-12,2.9092613456547524e-12,21.39724918767947
t130,2.209573178563477e-12,8.176387435060535e-12,7.351373183986782e-11,2.0265423580584554e-14,2.8064992480729673e-13,0.0,0.0,0.0,0.0,0.0,2.1680116965088248e-12,8.270687920645813e-12,3.824564057055416e-11,2.1281346641143958e-14,2.118892327711764e-14,2.183836143270393e-13,0.0,0.0,1.2641981629569666e-13,0.0,0.0,0.0,7.295684034405568e-12,1.998293622640807e-11,2.112591962703248e-14,0.0,0.0,0.0,0.0,2.751016780307304e-13,1.843181377866498e-12,2.145965179869001e-12,7.311826956875984e-12,4.3429923891600314e-11,2.1241658474837237e-14,0.0,0.0,1.265737276887301e-13,0.0,0.0,1.949971898571072e-12,7.988089943504487e-12,2.1152621136022877e-14,2.1665918005916314e-12,0.0,0.0,1.2290328750941288e-13,0.0,0.0,0.0,2.079086260823984e-12,2.1234876964471567e-14,0.0,0.0,1.2856192690455348e-13,0.0,0.0,2.214273907043151e-12,8.476554318821757e-12,1.4580728924615408e-10,2.141106214212192e-14,2.313470548529222e-13,0.0,0.0,1.317659201078714e-13,0.0,0.0,0.0,2.1945342129318654e-12,8.472031120027636e-12,2.1254081926445866e-14,2.7762297269508473e-13,0.0,0.0,0.0,0.0,1.9033409937940205e-12,7.982126606662167e-12,0.0,0.0,0.0,0.0,2.007278768215003e-14,4.296040110047375e-13,1.8307685258343153e-12,1.1330877773252794e-11,2.009658685462406e-14,3.4036190255140837e-13,0.0,0.0,1.214316887120824e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796763045947922e-12,3.868016647427858e-12,3.8662972211511765e-12,3.697442470491077e-12,2.257765033468814e-12,2.5794311286373925e-12,4.050593120906905e-12,3.704713507764842e-12,2.643626966352858e-12,3.297857996150539e-12,4.5579264686833246e-10
t131,2.286979987941931e-12,8.400164865340041e-12,4.7821127480995924e-11,2.0255112838393046e-14,2.742940644150733e-13,0.0,0.0,0.0,0.0,0.0,2.2506416953084727e-12,8.526336085206395e-12,3.011533420421534e-11,2.1281844769762647e-14,2.11893699403563e-14,2.1753006650181523e-13,0.0,0.0,1.2644049080948447e-13,0.0,0.0,0.0,7.459168496748268e-12,1.6520605356926837e-11,2.1104446427178e-14,0.0,0.0,0.0,0.0,2.670581401593108e-13,1.889564977212793e-12,2.2238426376904134e-12,7.505809737953006e-12,3.435337655274477e-11,2.124180085581521e-14,0.0,0.0,1.2656046568691123e-13,0.0,0.0,1.948451336575327e-12,7.997365473971971e-12,2.1179281957092932e-14,2.315585288153831e-12,0.0,0.0,1.2318233521915606e-13,0.0,0.0,0.0,2.2051470555864835e-12,2.128298147954564e-14,0.0,0.0,1.294918374503707e-13,0.0,0.0,2.3111935671748407e-12,8.752171575193482e-12,8.719100861856255e-11,2.1432136732097034e-14,2.397437635266883e-13,0.0,0.0,1.3209180195262973e-13,0.0,0.0,0.0,2.2726667486491615e-12,8.709628027659755e-12,2.124263001066347e-14,2.713365778598538e-13,0.0,0.0,0.0,0.0,1.9028652109882644e-12,7.980938659789487e-12,0.0,0.0,0.0,0.0,2.007403353389859e-14,4.2958047450163347e-13,1.7733384234132881e-12,9.062051270494618e-12,2.0063598786342124e-14,3.150342759144424e-13,0.0,0.0,1.204180987383689e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935288205649085e-12,4.010636540602723e-12,3.97289062703276e-12,3.871125251622085e-12,2.260286083439365e-12,2.5021931411927625e-12,4.366482026993108e-12,3.770001118962342e-12,2.640216796968108e-12,2.927487120649226e-12,3.510350798776757e-10
t132,2.1457916817249914e-12,8.068822884287176e-12,1.366368769051767e-11,2.020913904577264e-14,2.510462376222741e-13,0.0,0.0,0.0,0.0,0.0,2.1099564550219427e-12,8.154801628026824e-12,1.2378500088763627e-11,2.1241102968636597e-14,2.1148974205081314e-14,2.0517876881073904e-13,0.0,0.0,1.2489885482257464e-13,0.0,0.0,0.0,7.253433186527941e-12,9.227691176914315e-12,2.1047289094838513e-14,0.0,0.0,0.0,0.0,2.4541920171001095e-13,1.7982758551623693e-12,2.086145637502273e-12,7.266368107037706e-12,1.2410948723947561e-11,2.1202160651664927e-14,0.0,0.0,1.2508078363788093e-13,0.0,0.0,1.9384588641043297e-12,7.94941635394174e-12,2.1200764139335084e-14,2.3043098566250174e-12,0.0,0.0,1.2337715788260845e-13,0.0,0.0,0.0,2.130016702229831e-12,2.12925825471684e-14,0.0,0.0,1.2924571647890965e-13,0.0,0.0,2.1994296320212935e-12,8.46006229350139e-12,1.5235174812144385e-11,2.1413865037736997e-14,2.354368361017419e-13,0.0,0.0,1.309115929497653e-13,0.0,0.0,0.0,2.132685128107819e-12,8.334286553029395e-12,2.1191449561309355e-14,2.4832791877971314e-13,0.0,0.0,0.0,0.0,1.903085063782644e-12,7.982761678322051e-12,0.0,0.0,0.0,0.0,2.0075550108422483e-14,4.295860701902911e-13,1.57665416890994e-12,5.99413288997609e-12,2.0001594043135034e-14,2.7229683355339937e-13,0.0,0.0,1.1821776381495491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057234586453033e-12,3.07308095928586e-12,3.152194296781211e-12,3.0424380987840576e-12,2.228892904291452e-12,2.324543324855657e-12,3.395201999264069e-12,2.9789525762988996e-12,2.6348581550272315e-12,2.1994490489974944e-12,1.8566079126992724e-10
t133,2.0594591284699044e-12,7.919405883516954e-12,9.010628629606692e-12,2.0172583638164775e-14,2.342715045030548e-13,0.0,0.0,0.0,0.0,0.0,2.028792148207624e-12,7.993133814299934e-12,8.601348336189595e-12,2.1211847805692345e-14,2.1119970985845555e-14,1.965488769044056e-13,0.0,0.0,1.237755183097185e-13,0.0,0.0,0.0,7.143555254394036e-12,6.760266145327049e-12,2.0998669519801452e-14,0.0,0.0,0.0,0.0,2.2868600691512437e-13,1.7362833828511045e-12,2.007746532698703e-12,7.173416204435187e-12,8.439596559275273e-12,2.1173706998005338e-14,0.0,0.0,1.2401618844803663e-13,0.0,0.0,1.9443741130093826e-12,7.96591333668453e-12,2.1228366445056354e-14,2.486322391648901e-12,0.0,0.0,1.237244241798032e-13,0.0,0.0,0.0,2.0456610754114486e-12,2.130139838106829e-14,0.0,0.0,1.2874185183520475e-13,0.0,0.0,2.087721749325817e-12,8.214179606969826e-12,8.74358838860403e-12,2.1395832776336737e-14,2.3011201174439426e-13,0.0,0.0,1.296941051104219e-13,0.0,0.0,0.0,2.0444259479208485e-12,8.146681428229079e-12,2.1150837983019697e-14,2.317369280928401e-13,0.0,0.0,0.0,0.0,1.9022253686087145e-12,7.976624117738981e-12,0.0,0.0,0.0,0.0,2.0076848303189498e-14,4.295488577195534e-13,1.6383913468528888e-12,6.22559215573326e-12,2.0007165125431245e-14,2.770564054942812e-13,0.0,0.0,1.1860838003775044e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54608578618172e-12,2.6320297284115516e-12,2.679767020426347e-12,2.633004245343934e-12,2.236674716090265e-12,2.1192281763374252e-12,2.6999175263743257e-12,2.497444919359365e-12,2.6310482844131005e-12,2.3645584768277966e-12,1.6014145021303178e-10
t134,1.9369400373982524e-12,7.667560169297905e-12,6.962251207600044e-12,2.014090067728895e-14,2.2026782010399529e-13,0.0,0.0,0.0,0.0,0.0,1.920174434568036e-12,7.750350558929766e-12,6.876179745683305e-12,2.11884645487382e-14,2.1096769217754688e-14,1.8939636789217128e-13,0.0,0.0,1.228772168196349e-13,0.0,0.0,0.0,6.97734832066242e-12,5.056289672729497e-12,2.0956444830254166e-14,0.0,0.0,0.0,0.0,2.1577096103318355e-13,1.6610622214078087e-12,1.904834297269384e-12,7.004898095996203e-12,6.6149048368263825e-12,2.115073196238272e-14,0.0,0.0,1.2313483767402546e-13,0.0,0.0,1.9455995982086526e-12,7.968399539903633e-12,2.1257294196333157e-14,2.690090078278797e-12,0.0,0.0,1.240939804709635e-13,0.0,0.0,0.0,1.9192268779438036e-12,2.131406621162671e-14,0.0,0.0,1.2829752287363318e-13,0.0,0.0,1.9387005413653012e-12,7.866883310333824e-12,6.413540820713835e-12,2.138252102686802e-14,2.242904756396587e-13,0.0,0.0,1.2861587897093183e-13,0.0,0.0,0.0,1.9212814143210665e-12,7.860291820316412e-12,2.1115980339326282e-14,2.1788078015200624e-13,0.0,0.0,0.0,0.0,1.9009773832859513e-12,7.971483824219627e-12,0.0,0.0,0.0,0.0,2.007824349173331e-14,4.295373691355365e-13,1.6678164702677252e-12,6.465388675161434e-12,2.001263033681706e-14,2.813498091989919e-13,0.0,0.0,1.1893651865971827e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475952711634256e-12,2.3018863657772172e-12,2.3090294897632566e-12,2.3137115200006758e-12,2.2398459091111893e-12,1.928689288335548e-12,2.23540637018678e-12,2.1309180984770277e-12,2.6310987200068374e-12,2.4719402843710975e-12,1.4632673885534572e-10
t135,1.8312478295947906e-12,7.425525660737545e-12,6.51417796226351e-12,2.013040153501359e-14,2.1372944462128775e-13,0.0,0.0,0.0,0.0,0.0,1.85576595913645e-12,7.571563505034008e-12,6.6143278620106166e-12,2.1189459186699144e-14,2.1097682306267172e-14,1.8775856883653355e-13,0.0,0.0,1.227564914879885e-13,0.0,0.0,0.0,6.826840825555285e-12,4.301879288813886e-12,2.0936624563265722e-14,0.0,0.0,0.0,0.0,2.0972275998760239e-13,1.6078210237698878e-12,1.8429215297111725e-12,6.86620593120493e-12,6.321213695181417e-12,2.1151263941329593e-14,0.0,0.0,1.2297794852178985e-13,0.0,0.0,1.946740941273024e-12,7.9710320972258e-12,2.1287524168737945e-14,2.944062940632333e-12,0.0,0.0,1.2453435322806374e-13,0.0,0.0,0.0,1.7345452099626192e-12,2.1332821691420048e-14,0.0,0.0,1.280018567290849e-13,0.0,0.0,1.8168392646463486e-12,7.5515120617293e-12,5.919008116591816e-12,2.139522448536538e-14,2.2360400757347148e-13,0.0,0.0,1.2840557095457017e-13,0.0,0.0,0.0,1.8164782209843244e-12,7.597466846632809e-12,2.110470696176774e-14,2.114476799155543e-13,0.0,0.0,0.0,0.0,1.903121274955458e-12,7.978558742160706e-12,0.0,0.0,0.0,0.0,2.0079509910396872e-14,4.2956486201480194e-13,1.686530170437306e-12,6.697264832297041e-12,2.0017849838881372e-14,2.8577920122390284e-13,0.0,0.0,1.1922994481849792e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92341383002352e-12,2.1576925851571302e-12,2.1058782872129547e-12,2.1712192037914305e-12,2.2421750774060754e-12,1.8074048036930344e-12,1.970298036249381e-12,1.899076359023177e-12,2.638767679426632e-12,2.5416313194600672e-12,1.4133744473248808e-10
t136,1.808377291829771e-12,7.364726210305778e-12,7.220953829409684e-12,2.0159636215137987e-14,2.192057125018176e-13,0.0,0.0,0.0,0.0,0.0,1.9161897013388423e-12,7.767676407137592e-12,7.601726421847746e-12,2.1234779511479396e-14,2.114247701347177e-14,1.957347279694913e-13,0.0,0.0,1.2414071744918775e-13,0.0,0.0,0.0,6.899329690076114e-12,4.301534097652842e-12,2.0958777391756033e-14,0.0,0.0,0.0,0.0,2.1466940713053095e-13,1.6238306111521965e-12,1.8977002838943937e-12,6.995735741394824e-12,7.245674032372206e-12,2.1194258065982042e-14,0.0,0.0,1.241954626374423e-13,0.0,0.0,1.943026713594385e-12,7.962651864207113e-12,2.131896496342992e-14,3.2570800735257094e-12,0.0,0.0,1.2503773280787866e-13,0.0,0.0,0.0,1.7265462848898237e-12,2.142523660706657e-14,0.0,0.0,1.3011465808374645e-13,0.0,0.0,1.8091781886028704e-12,7.547824325297821e-12,6.749970635932607e-12,2.146188371593507e-14,2.338244275266511e-13,0.0,0.0,1.3004498479846078e-13,0.0,0.0,0.0,1.7908875915111786e-12,7.534995253319752e-12,2.1137207805458062e-14,2.168689242082602e-13,0.0,0.0,0.0,0.0,1.908938027849687e-12,8.000143376739308e-12,0.0,0.0,0.0,0.0,2.008073239615774e-14,4.2957605679387193e-13,1.7005306697594037e-12,6.909044159473912e-12,2.0023013753863233e-14,2.8873794603899335e-13,0.0,0.0,1.194756883041861e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903253291455394e-12,2.3159047722338153e-12,2.1420090795617116e-12,2.322598721809915e-12,2.2462827358498154e-12,1.7985738106539391e-12,2.0008607897942735e-12,1.872175798552486e-12,2.655651499123106e-12,2.5892383221959464e-12,1.4611258371803625e-10
t137,1.8979206730491677e-12,7.622062491301223e-12,1.0302543197806477e-11,2.0235985540623352e-14,2.4136060072578776e-13,0.0,0.0,0.0,0.0,0.0,1.9521387340705385e-12,7.87202599409194e-12,9.139361626614572e-12,2.128873874976972e-14,2.1195822504123305e-14,2.0622462903172548e-13,0.0,0.0,1.256882501624683e-13,0.0,0.0,0.0,6.772475072898598e-12,4.64868921399378e-12,2.0987821905150096e-14,0.0,0.0,0.0,0.0,2.215942759134456e-13,1.5934078560283279e-12,1.9356733393849187e-12,7.054027678315873e-12,8.766419326839791e-12,2.124603025721047e-14,0.0,0.0,1.2569493004993124e-13,0.0,0.0,1.9394925476166145e-12,7.964208617052012e-12,2.1352373437734076e-14,3.685858140162985e-12,0.0,0.0,1.257024359265186e-13,0.0,0.0,0.0,1.825009188971142e-12,2.1571503028645257e-14,0.0,0.0,1.3424419668145583e-13,0.0,0.0,1.90937848425009e-12,7.86942766031949e-12,1.0066930627108742e-11,2.1581393904553693e-14,2.6092080619646664e-13,0.0,0.0,1.334915468539463e-13,0.0,0.0,0.0,1.8793676073891456e-12,7.829917115577306e-12,2.122179695911793e-14,2.388465373505426e-13,0.0,0.0,0.0,0.0,1.9108422265007868e-12,8.003639560770692e-12,0.0,0.0,0.0,0.0,2.0081780643375636e-14,4.29655858042757e-13,1.71114432646763e-12,7.0804840278328145e-12,2.0027975885529788e-14,2.915321532973675e-13,0.0,0.0,1.1970689239817196e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153692750369317e-12,2.4669987508846503e-12,2.1107573258895926e-12,2.472198222546672e-12,2.2676362500903013e-12,2.0504835694852975e-12,2.2759694148127725e-12,2.116562995627261e-12,2.6608213333294793e-12,2.616530734631198e-12,1.5930955101752762e-10
t138,1.950270446459697e-12,7.73417939658937e-12,1.6638708588401572e-11,2.031372556240452e-14,2.6812995362743514e-13,0.0,0.0,0.0,0.0,0.0,1.976034515177437e-12,7.927034146912375e-12,1.1542846746765504e-11,2.1343341839739712e-14,2.1249827649599983e-14,2.1815715242405882e-13,0.0,0.0,1.2729033958726883e-13,0.0,0.0,0.0,6.907813991375468e-12,5.690882421846519e-12,2.10564599877745e-14,0.0,0.0,0.0,0.0,2.4156684239346877e-13,1.6492414298407637e-12,1.959948972122634e-12,7.07950406052406e-12,1.1142712633091937e-11,2.12986784214484e-14,0.0,0.0,1.2723071517687393e-13,0.0,0.0,1.9378355888411853e-12,7.968664285621792e-12,2.138750316702441e-14,4.293116997485836e-12,0.0,0.0,1.265189998041781e-13,0.0,0.0,0.0,1.9215403979145995e-12,2.1721846315067893e-14,0.0,0.0,1.388077487688972e-13,0.0,0.0,1.9740653169049193e-12,8.034558521548929e-12,2.1412152963335273e-11,2.1703920888909445e-14,2.92526225632523e-13,0.0,0.0,1.370196297367044e-13,0.0,0.0,0.0,1.931030347407465e-12,7.969730970131596e-12,2.1308156268499453e-14,2.653930437475816e-13,0.0,0.0,0.0,0.0,1.9114122962823122e-12,8.001296819726119e-12,0.0,0.0,0.0,0.0,2.008201456633965e-14,4.296896012126627e-13,1.7132593516682548e-12,7.235917907607998e-12,2.0032478275575004e-14,2.9361793758186234e-13,0.0,0.0,1.1985108792007533e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411545082967843e-12,2.629536107158142e-12,2.3315214468258073e-12,2.625928880573883e-12,2.319342247648075e-12,2.389388531948171e-12,2.5569524136645844e-12,2.3694798392413473e-12,2.66295417164005e-12,2.62683539604149e-12,1.8644454046184902e-10
