Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t205,9.022251204437541e-13,3.2023029576032934e-12,2.6935397608368727e-12,6.432276738211747e-14,1.415278148940097e-13,0.0,0.0,0.0,0.0,0.0,8.949311925109561e-13,3.219423607355277e-12,2.145868610310472e-12,6.329151469152666e-14,6.333004852472335e-14,9.089128150809398e-14,0.0,0.0,7.401909479921281e-14,0.0,0.0,0.0,2.9469146659947568e-12,2.325582149304109e-12,6.4570560725431e-14,0.0,0.0,0.0,0.0,5.976354577965857e-13,8.562380635752789e-13,8.901419691056961e-13,2.916517334665933e-12,1.797876956602011e-12,6.283033488758514e-14,0.0,0.0,7.355173142181942e-14,0.0,0.0,9.161430967338256e-13,3.3023174327183065e-12,6.46174002319279e-14,1.7873011868680763e-13,0.0,0.0,7.43870690545892e-14,0.0,0.0,0.0,8.204388231142006e-13,6.694397948380122e-14,0.0,0.0,7.422916710150698e-14,0.0,0.0,9.019904499970476e-13,3.3021794390542765e-12,6.6038038741350005e-12,6.95691021179633e-14,3.0945232783616623,0.0,0.0,7.730660669623588e-14,0.0,0.0,0.0,9.046993653441267e-13,3.29861632357546e-12,6.437556336027204e-14,1.3888636673761573e-13,0.0,0.0,0.0,0.0,8.551223435517839e-13,3.2645163108216693e-12,0.0,0.0,0.0,0.0,6.389947074941949e-14,2.5277089096502344e-13,8.263765260332972e-13,2.822337307779948e-12,6.398780038966271e-14,2.112045419854994e-13,0.0,0.0,7.285313291332742e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2557029069172686e-12,1.2347228022706231e-12,1.154781749107668e-12,1.1674874986797895e-12,1.2482663635297474e-12,9.846686795103973e-13,1.3833591806468676e-12,1.2447200876432079e-12,1.04833016699476e-12,1.0477903032993511e-12,3.0945232784288113
t206,8.572391935524015e-13,3.1185030679023136e-12,2.327782905368077e-12,6.322815838062487e-14,1.334434965907744e-13,0.0,0.0,0.0,0.0,0.0,8.47311344687151e-13,3.1172755075482336e-12,1.8500411155422474e-12,6.206759656121965e-14,6.21106643789319e-14,8.558567306154285e-14,0.0,0.0,7.252104890504327e-14,0.0,0.0,0.0,2.932697858919105e-12,2.391951970926571e-12,6.46173455156609e-14,0.0,0.0,0.0,0.0,6.762972146156243e-13,8.435489878238052e-13,8.517672318116893e-13,2.8641187142027987e-12,1.555562251982993e-12,6.173931557536967e-14,0.0,0.0,7.224391327754869e-14,0.0,0.0,8.440104917784267e-13,3.14482170103173e-12,6.299089164415217e-14,1.5821539538047888e-13,0.0,0.0,7.232997787771948e-14,0.0,0.0,0.0,8.192735615950916e-13,6.647113290533988e-14,0.0,0.0,7.378884289847116e-14,0.0,0.0,8.549993562177646e-13,3.2185067842468917e-12,5.394767804358325e-12,6.853487255899637e-14,1.1740343952561259,0.0,0.0,7.607395716923943e-14,0.0,0.0,0.0,8.591412822294529e-13,3.2056514771952612e-12,6.328342403321824e-14,1.3114006407420586e-13,0.0,0.0,0.0,0.0,8.552348751330374e-13,3.2648339147580607e-12,0.0,0.0,0.0,0.0,6.3896086668499e-14,2.5274431718464714e-13,8.258742368616056e-13,2.8295489309602087e-12,6.399772742791933e-14,2.1475968956696992e-13,0.0,0.0,7.284211918076725e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078075076242391e-12,1.049125494257043e-12,1.134134428050549e-12,1.0345914976730226e-12,9.951103539415697e-13,9.510287288262838e-13,1.161227056099879e-12,1.072213856817084e-12,1.0492629111813374e-12,1.0462208103929525e-12,1.1740343953191663
t207,8.184867551511855e-13,3.0227142034555597e-12,2.0561422351406134e-12,6.218308792006761e-14,1.2618006972600306e-13,0.0,0.0,0.0,0.0,0.0,8.628063769399703e-13,3.161656254312977e-12,1.7169212414924345e-12,6.169393013207869e-14,6.17391914242826e-14,8.553249717002467e-14,0.0,0.0,7.208614829533258e-14,0.0,0.0,0.0,2.9299470270108154e-12,2.4626531357727108e-12,6.469879013294964e-14,0.0,0.0,0.0,0.0,7.809159829118832e-13,8.396497784278332e-13,8.694235005987077e-13,2.9096760792559666e-12,1.450657008737602e-12,6.144858312912102e-14,0.0,0.0,7.194022736116612e-14,0.0,0.0,7.881442142934409e-13,2.9867025694994025e-12,6.144782242096124e-14,1.4170733077558133e-13,0.0,0.0,7.042664523071299e-14,0.0,0.0,0.0,8.207534656033931e-13,6.611356343081935e-14,0.0,0.0,7.349719487191856e-14,0.0,0.0,8.405681440111962e-13,3.1927263553479725e-12,4.8088347542115595e-12,6.77300984388435e-14,0.9474273724422075,0.0,0.0,7.521143595112471e-14,0.0,0.0,0.0,8.196625306463489e-13,3.100056760236622e-12,6.223881692479187e-14,1.2416351596454854e-13,0.0,0.0,0.0,0.0,8.555242713999659e-13,3.2656643178171248e-12,0.0,0.0,0.0,0.0,6.39090651333415e-14,2.5279894042764744e-13,8.258389048430373e-13,2.838395413524954e-12,6.402060130454505e-14,2.1706948241797522e-13,0.0,0.0,7.28380722945545e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473928926389328e-13,1.0348557664890386e-12,1.1199030354389358e-12,1.0496528920187557e-12,8.384119977467745e-13,9.410303615135535e-13,1.0531562587930404e-12,9.43642581102274e-13,1.0508987551154343e-12,1.0457313715541435e-12,0.9474273725033373
t208,8.564697451958628e-13,3.1217026364942766e-12,2.079894656924935e-12,6.232054853280699e-14,1.345914075243335e-13,0.0,0.0,0.0,0.0,0.0,8.800679331825228e-13,3.1872593348024185e-12,1.6422239455349983e-12,6.154914856525544e-14,6.158820718216834e-14,8.694199249932958e-14,0.0,0.0,7.191517104327078e-14,0.0,0.0,0.0,2.929051398600967e-12,2.5385776649506507e-12,6.476233609106975e-14,0.0,0.0,0.0,0.0,9.251234264874056e-13,8.384623570926394e-13,8.892282333792691e-13,2.9364861795993592e-12,1.3824549383852182e-12,6.136584385019577e-14,0.0,0.0,7.186966640020804e-14,0.0,0.0,8.56983432713145e-13,3.1656354857343002e-12,6.180617606810504e-14,1.5139364649483214e-13,0.0,0.0,7.096673300649486e-14,0.0,0.0,0.0,8.199310029394503e-13,6.578220572506507e-14,0.0,0.0,7.328231724261195e-14,0.0,0.0,8.362264909891327e-13,3.183951177740451e-12,4.4839881251122295e-12,6.704615852390612e-14,0.8281584383746446,0.0,0.0,7.45844280214136e-14,0.0,0.0,0.0,8.575650081113784e-13,3.203694430198132e-12,6.240136723549043e-14,1.3252407807903375e-13,0.0,0.0,0.0,0.0,8.556242824311923e-13,3.2657054466356917e-12,0.0,0.0,0.0,0.0,6.387989733215143e-14,2.5274976540872516e-13,8.255414342784253e-13,2.844116078602909e-12,6.399618542139635e-14,2.1859679851357405e-13,0.0,0.0,7.281417293030547e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967939714425772e-13,1.0441117667931434e-12,1.1006517681594823e-12,1.081221005138654e-12,9.307716183368348e-13,9.386413855356247e-13,9.983101009656391e-13,9.905843098434057e-13,1.0520233173344745e-12,1.0450349666421621e-12,0.8281584384363376
t209,8.828002734524491e-13,3.161185203364427e-12,2.2044141573911773e-12,6.267623140165018e-14,1.476484656683634e-13,0.0,0.0,0.0,0.0,0.0,8.905436320635687e-13,3.204317174157691e-12,1.6144830222738931e-12,6.161052971194404e-14,6.163884072464046e-14,8.954818629974364e-14,0.0,0.0,7.199761784587172e-14,0.0,0.0,0.0,2.9294138952105822e-12,2.623842126484171e-12,6.486297824585108e-14,0.0,0.0,0.0,0.0,1.1384152627183145e-12,8.383463275132744e-13,9.025882650923881e-13,2.951482465487088e-12,1.3537193244835913e-12,6.145967940829926e-14,0.0,0.0,7.196436159403778e-14,0.0,0.0,9.01089212737349e-13,3.234825823251496e-12,6.23366955146753e-14,1.6551032606266448e-13,0.0,0.0,7.158400223523875e-14,0.0,0.0,0.0,8.215690750642876e-13,6.552787719284714e-14,0.0,0.0,7.314520808807531e-14,0.0,0.0,8.3510611087074e-13,3.1819125462468335e-12,4.297239231875278e-12,6.649893131860521e-14,0.7582624672757005,0.0,0.0,7.414184827123688e-14,0.0,0.0,0.0,8.820482891618247e-13,3.2416608665864163e-12,6.278481484727438e-14,1.4540123855441011e-13,0.0,0.0,0.0,0.0,8.559009939015246e-13,3.2660215364776366e-12,0.0,0.0,0.0,0.0,6.386588301862974e-14,2.527064665573288e-13,8.257477842056174e-13,2.8519516519058588e-12,6.398772436582085e-14,2.2065957897022382e-13,0.0,0.0,7.280017792318495e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054348333930361e-12,1.0767204162602392e-12,1.094304386214586e-12,1.1281401059308575e-12,1.0218373335097763e-12,9.450587504730434e-13,9.779420100437974e-13,1.0404755495362167e-12,1.0534833307577031e-12,1.045945562888045e-12,0.7582624673381838
t210,8.984851686806203e-13,3.1851277343033707e-12,2.477979205907753e-12,6.328118777237714e-14,1.6814765092093033e-13,0.0,0.0,0.0,0.0,0.0,9.021378203618383e-13,3.225131134194919e-12,1.6354911729517647e-12,6.187914785458123e-14,6.189361270494583e-14,9.348996982005977e-14,0.0,0.0,7.229143847673454e-14,0.0,0.0,0.0,2.930578093051332e-12,2.7209542401020893e-12,6.50025527075108e-14,0.0,0.0,0.0,0.0,1.481850651406672e-12,8.38850754974787e-13,9.133219861509417e-13,2.9603844647436197e-12,1.3567985381636317e-12,6.173267991291998e-14,0.0,0.0,7.222115196521771e-14,0.0,0.0,9.173594836136257e-13,3.2701500994965695e-12,6.306665616384046e-14,1.8716020641663706e-13,0.0,0.0,7.233530891163976e-14,0.0,0.0,0.0,8.218259466459632e-13,6.531549061630154e-14,0.0,0.0,7.306030064290614e-14,0.0,0.0,8.34545815871761e-13,3.1793410733011664e-12,4.178784826638821e-12,6.606363479712039e-14,0.7416985911766364,0.0,0.0,7.383285017490944e-14,0.0,0.0,0.0,8.97427928380486e-13,3.265073596572721e-12,6.34285166498411e-14,1.6547276349618625e-13,0.0,0.0,0.0,0.0,8.560390202745714e-13,3.2658871948258903e-12,0.0,0.0,0.0,0.0,6.386214033939111e-14,2.5266689186413e-13,8.257865310281083e-13,2.8543424441626118e-12,6.39935895075354e-14,2.2249268112496764e-13,0.0,0.0,7.27954577077362e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320282893185168e-12,1.1396990849945468e-12,1.0932652735831163e-12,1.183933013818577e-12,1.1258740508793312e-12,9.504234575671354e-13,9.721529700110548e-13,1.1114885657117906e-12,1.0543844659862163e-12,1.0461094439210686e-12,0.7416985912403647
t211,9.49230606622179e-13,3.297694844230306e-12,3.3664548752961465e-12,6.446684132342676e-14,2.1173789418017346e-13,0.0,0.0,0.0,0.0,0.0,9.565837047067222e-13,3.352126416058703e-12,1.7766967327341906e-12,6.264843482374227e-14,6.26459038597252e-14,1.0172532144248608e-13,0.0,0.0,7.320508260117625e-14,0.0,0.0,0.0,2.9287066021970834e-12,2.827464492022009e-12,6.517949500900467e-14,0.0,0.0,0.0,0.0,2.1134941619575045e-12,8.377595778241219e-13,9.646947233235344e-13,3.0447683900986643e-12,1.4498983246317253e-12,6.248257016476889e-14,0.0,0.0,7.307206688254149e-14,0.0,0.0,9.679403048157264e-13,3.3985771174725302e-12,6.434660810360921e-14,2.275349079383664e-13,0.0,0.0,7.373023337669254e-14,0.0,0.0,0.0,8.217177019547886e-13,6.513065460697849e-14,0.0,0.0,7.299125290770008e-14,0.0,0.0,8.344434822143072e-13,3.1781408855685003e-12,4.111747182315772e-12,6.572326716489832e-14,0.7877723497426253,0.0,0.0,7.362916371639714e-14,0.0,0.0,0.0,9.497174947767576e-13,3.3887146490472207e-12,6.466260742909904e-14,2.0823781238900225e-13,0.0,0.0,0.0,0.0,8.562564473111349e-13,3.266089546051971e-12,0.0,0.0,0.0,0.0,6.387224557023409e-14,2.5275509975408696e-13,8.256081671291338e-13,2.8507067162205394e-12,6.401347091509616e-14,2.2400756178478458e-13,0.0,0.0,7.279681017807577e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3353226695797437e-12,1.3241541700950732e-12,1.089587966568218e-12,1.3402545420302455e-12,1.3661549968162057e-12,9.595094698181096e-13,9.731574693587098e-13,1.305787063108497e-12,1.0553974461666716e-12,1.045588257001732e-12,0.787772349810106
t212,9.274598866240506e-13,3.224603622143112e-12,4.096494948877652e-12,6.514337311085647e-14,2.550214752328167e-13,0.0,0.0,0.0,0.0,0.0,9.317764235392415e-13,3.2761392767262163e-12,1.7901162042689625e-12,6.281566634712821e-14,6.279559801666181e-14,1.0609026566313965e-13,0.0,0.0,7.316888849167378e-14,0.0,0.0,0.0,2.9247796249620823e-12,2.9482426875959173e-12,6.538314839594015e-14,0.0,0.0,0.0,0.0,3.565779397708322e-12,8.353115703207952e-13,9.384855658063375e-13,2.98077633311207e-12,1.4297140411704331e-12,6.265702570324439e-14,0.0,0.0,7.30240807795604e-14,0.0,0.0,9.472323441788373e-13,3.332276217672316e-12,6.511990465193407e-14,2.6417585349716385e-13,0.0,0.0,7.433519198201543e-14,0.0,0.0,0.0,8.170490150915055e-13,6.49184261121477e-14,0.0,0.0,7.290141993526372e-14,0.0,0.0,8.347536882420867e-13,3.178721154008533e-12,4.064062866725353e-12,6.543347678233066e-14,0.8151642765511667,0.0,0.0,7.348749757248445e-14,0.0,0.0,0.0,9.258521619042149e-13,3.3093237228536133e-12,6.535626878854227e-14,2.5089348851550284e-13,0.0,0.0,0.0,0.0,8.566462761951036e-13,3.267272453240753e-12,0.0,0.0,0.0,0.0,6.387167368797951e-14,2.5295517402038314e-13,8.253633047487156e-13,2.8380514569182386e-12,6.401974885629354e-14,2.2537746529106995e-13,0.0,0.0,7.278301790248743e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3378076806162231e-12,1.253945534686859e-12,1.0831332487594422e-12,1.2417176968463684e-12,1.3794670935102664e-12,9.496059757090815e-13,9.716602575292224e-13,1.2979616675565668e-12,1.0567960315301586e-12,1.0448846590564123e-12,0.8151642766203517
t213,9.908696633674487e-13,3.372598098982317e-12,9.375021777429682e-12,6.663100265460354e-14,3.694657972905642e-13,0.0,0.0,0.0,0.0,0.0,9.739354740430803e-13,3.39289625729681e-12,1.9926224871133135e-12,6.359576038811089e-14,6.355202429032563e-14,1.161480347729333e-13,0.0,0.0,7.39536662155483e-14,0.0,0.0,0.0,2.9282423349320697e-12,3.117642243487315e-12,6.569359396653746e-14,0.0,0.0,0.0,0.0,1.0329432922637656e-11,8.370835980225303e-13,9.834412727304458e-13,3.0721624797553134e-12,1.5583223801139439e-12,6.341830387941832e-14,0.0,0.0,7.378386267423497e-14,0.0,0.0,1.0114882347189394e-12,3.4902894075439527e-12,6.66541130030324e-14,3.5933988383708036e-13,0.0,0.0,7.598306832978702e-14,0.0,0.0,0.0,8.108464090469997e-13,6.471996466629212e-14,0.0,0.0,7.281292171579818e-14,0.0,0.0,8.347839528779522e-13,3.1765725314061785e-12,4.003332900898248e-12,6.52005295359123e-14,0.9079965281600357,0.0,0.0,7.33956763573169e-14,0.0,0.0,0.0,9.90143840128948e-13,3.4723661347386666e-12,6.689113002819907e-14,3.629941513934886e-13,0.0,0.0,0.0,0.0,8.567350777783097e-13,3.266261888075497e-12,0.0,0.0,0.0,0.0,6.38859489151204e-14,2.5295188802968935e-13,8.247765740747666e-13,2.810055264408289e-12,6.404226252985128e-14,2.260550845819618e-13,0.0,0.0,7.278517954460294e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650196655920201e-12,1.3112933592967072e-12,1.0881351035838103e-12,1.2730240084782447e-12,1.7152898375889483e-12,9.426136921697075e-13,9.756572408314563e-13,1.5938272500081142e-12,1.0576002794618896e-12,1.0435056259542693e-12,0.9079965282440027
t214,9.812157610403387e-13,3.3327863755653132e-12,2.1594689542790253e-11,6.752312096798921e-14,5.196179447429033e-13,0.0,0.0,0.0,0.0,0.0,9.23706378504812e-13,3.275086576002892e-12,1.974760071525749e-12,6.366100255983903e-14,6.35955010094854e-14,1.2037425983142753e-13,0.0,0.0,7.360791665069166e-14,0.0,0.0,0.0,2.9316195987519603e-12,3.3084499883305714e-12,6.604862621192044e-14,0.0,0.0,0.0,0.0,2.164002970780902e-10,8.402954605157749e-13,9.369633390898339e-13,2.9957001460415126e-12,1.579727902123775e-12,6.349516839418435e-14,0.0,0.0,7.348028022650966e-14,0.0,0.0,1.0013724973644752e-12,3.451138454079901e-12,6.758267785217736e-14,4.575590494299874e-13,0.0,0.0,7.674200281973955e-14,0.0,0.0,0.0,8.090075822044764e-13,6.45590637888458e-14,0.0,0.0,7.274313294752988e-14,0.0,0.0,8.348436438235988e-13,3.176178842090529e-12,3.901898856554462e-12,6.501386173173123e-14,1.1789240427746388,0.0,0.0,7.333334918880174e-14,0.0,0.0,0.0,9.821737986850791e-13,3.4362000170747646e-12,6.78224542144653e-14,5.102817191029242e-13,0.0,0.0,0.0,0.0,8.570925986830482e-13,3.26637443315088e-12,0.0,0.0,0.0,0.0,6.391505306633218e-14,2.530683596006373e-13,8.2599761912365e-13,2.7923479834094287e-12,6.409275143750217e-14,2.279473544141735e-13,0.0,0.0,7.280966889282144e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6777326777721113e-12,1.0346778551360379e-12,1.0989947408929404e-12,1.0127768353405863e-12,1.7369754269344803e-12,9.32710747133942e-13,9.758156395042581e-13,1.6340557518030994e-12,1.0592707190560296e-12,1.0469840567125422e-12,1.1789240430765076
t215,9.762128893133895e-13,3.3331869404579128e-12,3.0905839320078337e-10,6.844078332223046e-14,8.426082309915281e-13,0.0,0.0,0.0,0.0,0.0,8.679171934395134e-13,3.1564360414461188e-12,1.9194340284367088e-12,6.37283144435744e-14,6.36408304086678e-14,1.243877612442799e-13,0.0,0.0,7.320775479358578e-14,0.0,0.0,0.0,2.9403001868606884e-12,3.5404137503490557e-12,6.649981975715943e-14,0.0,0.0,0.0,0.0,5.006170486840457e-10,8.463099244622084e-13,8.807178527799314e-13,2.927622726758618e-12,1.5955440106557459e-12,6.358696304114659e-14,0.0,0.0,7.315178949818812e-14,0.0,0.0,9.959021849380785e-13,3.45087655416612e-12,6.851969304819377e-14,6.172497255959839e-13,0.0,0.0,7.751817199588739e-14,0.0,0.0,0.0,8.086319852024837e-13,6.443315833692015e-14,0.0,0.0,7.269009424091683e-14,0.0,0.0,8.341796164805326e-13,3.1732707318649697e-12,3.716547846203636e-12,6.486360199637439e-14,3.104038259802147,0.0,0.0,7.329145630951007e-14,0.0,0.0,0.0,9.794673360347616e-13,3.4427357947391797e-12,6.87622743731882e-14,8.267305214354266e-13,0.0,0.0,0.0,0.0,8.575511373067178e-13,3.266482790717469e-12,0.0,0.0,0.0,0.0,6.395878896843681e-14,2.531089222904411e-13,8.277900255850217e-13,2.824005588788317e-12,6.417860132299867e-14,2.3021005412921535e-13,0.0,0.0,7.289338826189723e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6878776875836159e-12,7.791517801571974e-13,1.1209976852363034e-12,7.726640831253997e-13,1.7382920840946685e-12,9.242061001575906e-13,9.730261188848399e-13,1.6600120510125154e-12,1.0608985347202153e-12,1.0519135757246063e-12,3.10403826067581
t216,9.42713617913621e-13,3.2601552700865724e-12,5.623538429320553e-11,6.881861445383964e-14,1.2674788445475519e-12,0.0,0.0,0.0,0.0,0.0,7.26229496985338e-13,2.765368676644309e-12,1.7158453627449401e-12,6.325653203248956e-14,6.314378489995156e-14,1.221217295061742e-13,0.0,0.0,7.200445159655041e-14,0.0,0.0,0.0,2.9466667845815256e-12,3.774715094508294e-12,6.687975675872275e-14,0.0,0.0,0.0,0.0,5.171715071480648e-10,8.518378094275172e-13,7.372314739787845e-13,2.6208318080742668e-12,1.4930478247000749e-12,6.317080262942279e-14,0.0,0.0,7.208492673934162e-14,0.0,0.0,9.616763376446038e-13,3.3730054032618387e-12,6.89169585107737e-14,8.613500494644922e-13,0.0,0.0,7.772447041677613e-14,0.0,0.0,0.0,8.084543731144303e-13,6.427778786354175e-14,0.0,0.0,7.25927822985288e-14,0.0,0.0,8.342862978075074e-13,3.174632399975048e-12,3.4490556376895493e-12,6.468870302043059e-14,2.17566082321062e-11,0.0,0.0,7.320941089245716e-14,0.0,0.0,0.0,9.47309386357556e-13,3.3690306306571288e-12,6.915629264164742e-14,1.2441188431999672e-12,0.0,0.0,0.0,0.0,8.596746969691872e-13,3.2722924157106258e-12,0.0,0.0,0.0,0.0,6.396019358515037e-14,2.5330231441801274e-13,8.294878893206887e-13,2.9206141685171565e-12,6.421930563845123e-14,2.326030894223842e-13,0.0,0.0,7.292946927611611e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5406395138183305e-12,5.854813161482614e-13,1.1457443554878306e-12,5.729550091660959e-13,1.5731020525646834e-12,9.115681724857022e-13,9.702018801057844e-13,1.5282170471246738e-12,1.0673355423226377e-12,1.058572227664403e-12,6.578934887607483e-10
t217,1.0099715096639723e-12,3.4369550168293432e-12,6.719999999394471,7.005809188425687e-14,4.741264473194297e-11,0.0,0.0,0.0,0.0,0.0,1.547260595913501e-12,4.579010830142009e-12,3.913322774959386e-11,7.134690050836417e-14,7.113610052035817e-14,3.1657196682946177e-13,0.0,0.0,8.207634635030374e-14,0.0,0.0,0.0,3.0024731892932198e-12,4.104220709241543e-12,6.739421257757335e-14,0.0,0.0,0.0,0.0,0.0009999983929242272,8.77428263577129e-13,1.5747943873808796e-12,3.897540313128754e-12,4.214291590158078e-11,7.101648499070826e-14,0.0,0.0,8.204737723299157e-14,0.0,0.0,1.030703879166736e-12,3.5639927427745778e-12,7.015174073579209e-14,1.594924405075581e-10,0.0,0.0,7.909129854593068e-14,0.0,0.0,0.0,8.077732246197115e-13,6.415181644096519e-14,0.0,0.0,7.24895171224404e-14,0.0,0.0,8.338851646170621e-13,3.1724249788032286e-12,3.103077776117557e-12,6.454385417751801e-14,4.361519418889263e-12,0.0,0.0,7.311153776114222e-14,0.0,0.0,0.0,1.0167214432336323e-12,3.56790614802334e-12,7.043847414087008e-14,3.7104849696236326e-11,0.0,0.0,0.0,0.0,8.602125013132638e-13,3.2730354187226743e-12,0.0,0.0,0.0,0.0,6.397062889548693e-14,2.533873742971844e-13,8.299485130103085e-13,3.04214774185439e-12,6.427942974130813e-14,2.356753884035949e-13,0.0,0.0,7.298795327234481e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7921149323112987e-12,2.877441942025558e-11,1.2186618558213254e-12,1.223839982198194e-11,1.8374847727057333e-12,9.503276787421963e-13,9.791042189054118e-13,1.7790137745544286e-12,1.070754396023235e-12,1.0626697611020167e-12,6.720999998219892
