Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS
t138,8.457529892704915e-12,2.7460950418076918e-11,6.71999999377206,1.713493592513733e-12,0.0009999999942177948,0.0,0.0,0.0,0.0,0.0,8.541287542205033e-12,2.9201994897959033e-11,75.426488028539,1.942338415639741e-12,1.874007739688028e-12,0.0009999999954107362,0.0,0.0,2.3901923077267358e-12,0.0,0.0,0.0,2.206145700956056e-11,0.19300188569764481,1.9484783898829612e-12,0.0,0.0,0.0,0.0,0.0009999999946945155,7.376728562877226e-12,8.68648714056179e-12,2.2825228726023172e-11,10.61392105786175,1.9401375417741303e-12,0.0,0.0,2.3898145879026254e-12,0.0,0.0,8.305576547471694e-12,2.945660094951414e-11,1.8374207036213507e-12,62.180999999948064,0.0,0.0,2.2815433361949286e-12,0.0,0.0,0.0,7.775365045577331e-12,2.0672888371331263e-12,0.0,0.0,2.4740791905435665e-12,0.0,0.0,8.436014215747373e-12,2.9822686082721764e-11,32.095873770094016,2.010234695699005e-12,14.337999999994642,0.0,0.0,2.47008347923049e-12,0.0,0.0,0.0,8.192956159475464e-12,2.9450979196511426e-11,1.9315451968952012e-12,0.0009999999943126428,0.0,0.0,0.0,0.0,8.331099547448969e-12,3.145804646904909e-11,0.0,0.0,0.0,0.0,1.657037851023963e-12,0.0009999999896235332,7.937509917990989e-12,3.530715928970514e-10,1.6630825990893843e-12,5.730999999994636,0.0,0.0,2.2843585686512565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5635033534830927e-11,1.7819799200394985e-11,1.5947504134715375e-11,1.7568243282249445e-11,1.49304756037982e-11,1.608453453500178e-11,1.6388674130494112e-11,1.5128180955336975e-11,1.7811998934522927e-11,1.8086441435842537e-11
t139,8.587295547353112e-12,2.7710659188879468e-11,6.719999997578173,1.7156443671169175e-12,0.0009999999943562951,0.0,0.0,0.0,0.0,0.0,8.588994749551742e-12,2.9304203749162735e-11,75.42648802853522,1.9443057012922223e-12,1.87595033080509e-12,0.0009999999954902778,0.0,0.0,2.4000223458307495e-12,0.0,0.0,0.0,2.2146426703602764e-11,0.1930018856899041,1.948515291162239e-12,0.0,0.0,0.0,0.0,0.0009999999946737374,7.417485330140923e-12,8.735375170358318e-12,2.2873066592995587e-11,10.613921092443393,1.941997508936356e-12,0.0,0.0,2.3992357864837373e-12,0.0,0.0,8.324130885044326e-12,2.949774447933005e-11,1.8411163006474058e-12,62.18099999996113,0.0,0.0,2.2968866204476333e-12,0.0,0.0,0.0,8.120188748715651e-12,2.0722786754554346e-12,0.0,0.0,2.501132886669572e-12,0.0,0.0,8.613881621226451e-12,3.020551517186542e-11,32.09587377294394,2.0151153063766054e-12,14.33799999999529,0.0,0.0,2.4937427450825193e-12,0.0,0.0,0.0,8.320419190031767e-12,2.9738633185047856e-11,1.933884900599618e-12,0.0009999999944495343,0.0,0.0,0.0,0.0,8.336751265340871e-12,3.1476148248718195e-11,0.0,0.0,0.0,0.0,1.6572925773169405e-12,0.0009999999896234595,7.962483208821876e-12,3.486720016437489e-10,1.6629104372394257e-12,5.7309999999945935,0.0,0.0,2.2847130372941068e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6219338254169776e-11,1.812372097931036e-11,1.6062979302472383e-11,1.7865544023892442e-11,1.5168977149279626e-11,1.7156515669272842e-11,1.699349732542162e-11,1.570251243351638e-11,1.783181617104659e-11,1.8130427414113082e-11
t140,8.977632748845255e-12,2.8597227398046735e-11,6.719999987899131,1.7183408335152105e-12,0.000999999994550317,0.0,0.0,0.0,0.0,0.0,8.734946227983127e-12,2.9638295546059273e-11,75.42648802855395,1.9466405674993966e-12,1.8782472749639377e-12,0.0009999999955917444,0.0,0.0,2.4107158619316386e-12,0.0,0.0,0.0,2.2579548192953267e-11,0.19300188569012136,1.949071800593385e-12,0.0,0.0,0.0,0.0,0.0009999999947085509,7.587342616261709e-12,8.878396649080286e-12,2.3047643447613292e-11,10.613920682534893,1.944202095550796e-12,0.0,0.0,2.409450720801576e-12,0.0,0.0,8.426034738509047e-12,2.9725315352327074e-11,1.84499549267931e-12,62.18099999996689,0.0,0.0,2.3119797896958752e-12,0.0,0.0,0.0,8.961077247069398e-12,2.0783387284079303e-12,0.0,0.0,2.5344147507321532e-12,0.0,0.0,9.102960898067686e-12,3.1440222044917544e-11,44.19504798731316,2.0208595311975563e-12,14.337999999997704,0.0,0.0,2.521973317432958e-12,0.0,0.0,0.0,8.707371346275637e-12,3.076587633823063e-11,1.9368699410154954e-12,0.0009999999946424412,0.0,0.0,0.0,0.0,8.337151163278886e-12,3.147710534429759e-11,0.0,0.0,0.0,0.0,1.6573184282234123e-12,0.0009999999896233634,7.976754311602704e-12,3.445797837410511e-10,1.6625569179196352e-12,5.730999999994488,0.0,0.0,2.282769071927766e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793027231503678e-11,1.8952655714502675e-11,1.675997512515874e-11,1.8658655609798206e-11,1.5717548813222604e-11,1.927210944853618e-11,1.8707213412519046e-11,1.73857928003773e-11,1.784428177775776e-11,1.8171212570247938e-11
t141,9.337886229033013e-12,2.9320914939511455e-11,6.720000000219625,1.7208118187093872e-12,0.0009999999947656697,0.0,0.0,0.0,0.0,0.0,9.005730757886602e-12,3.026538522059792e-11,75.42648802862038,1.94852967648177e-12,1.880103411145735e-12,0.0009999999957154239,0.0,0.0,2.424587667070491e-12,0.0,0.0,0.0,2.2696191332023598e-11,0.19300188569360818,1.9490379011315766e-12,0.0,0.0,0.0,0.0,0.0009999999947645176,7.66005897406944e-12,9.134006425610513e-12,2.3403550747487424e-11,10.613921056121782,1.945948606849264e-12,0.0,0.0,2.4226592572929458e-12,0.0,0.0,8.682963064150833e-12,3.026385273535003e-11,1.8483995061036985e-12,62.18100000003441,0.0,0.0,2.329909841840223e-12,0.0,0.0,0.0,9.414982254399992e-12,2.0836574299027687e-12,0.0,0.0,2.5680494075475285e-12,0.0,0.0,9.592931147254626e-12,3.254550641453e-11,44.19504798932011,2.026222230319548e-12,14.337999999995741,0.0,0.0,2.5540940121307163e-12,0.0,0.0,0.0,9.072165744966807e-12,3.164207915238222e-11,1.9392626444786993e-12,0.000999999994856172,0.0,0.0,0.0,0.0,8.339449489480818e-12,3.148275195545137e-11,0.0,0.0,0.0,0.0,1.656991149510263e-12,0.0009999999896231828,7.975918142886594e-12,3.407987644538179e-10,1.6618900510773419e-12,5.730999999994665,0.0,0.0,2.2809740798402793e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0003987855723303e-11,2.0724044721643455e-11,1.7227985042965307e-11,2.0376082822987956e-11,1.707937016878231e-11,2.093882966746124e-11,2.089415733830198e-11,1.9445679331638817e-11,1.786071166954187e-11,1.8187693681059817e-11
t142,9.64908463596888e-12,2.983910124263208e-11,6.719999999597984,1.723880625364746e-12,0.0009999999949822094,0.0,0.0,0.0,0.0,0.0,9.292698092934189e-12,3.0832367872943444e-11,75.42648802869634,1.951432262609018e-12,1.8829754823422538e-12,0.0009999999958477436,0.0,0.0,2.44026150519363e-12,0.0,0.0,0.0,2.2718255017384197e-11,0.193001885701271,1.9500646224781934e-12,0.0,0.0,0.0,0.0,0.0009999999948426717,7.688120086571056e-12,9.402907498387136e-12,2.3655646441595197e-11,10.613921056544852,1.9486962021820748e-12,0.0,0.0,2.4376642565495874e-12,0.0,0.0,9.343768320226695e-12,3.186942089015777e-11,1.8529012991374884e-12,62.18100000005488,0.0,0.0,2.3513565582238533e-12,0.0,0.0,0.0,9.80872699988066e-12,2.0899950882257114e-12,0.0,0.0,2.603143225275738e-12,0.0,0.0,1.0088520111454949e-11,3.356205558239314e-11,44.19504798947585,2.0327452172566115e-12,14.338000000004788,0.0,0.0,2.5890239729447778e-12,0.0,0.0,0.0,9.396869934635508e-12,3.2338958208103243e-11,1.942585534124187e-12,0.0009999999950709914,0.0,0.0,0.0,0.0,8.342508319759575e-12,3.148894765503624e-11,0.0,0.0,0.0,0.0,1.6569702943174991e-12,0.0009999999896230765,7.966751858902837e-12,3.373086432221066e-10,1.6615898408575339e-12,5.7309999999943715,0.0,0.0,2.2794752889988077e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382331026476157e-11,2.3377951507247502e-11,1.7650779099054173e-11,2.301796886633481e-11,2.131515036437291e-11,2.283152526749056e-11,2.343108428618386e-11,2.183180073541534e-11,1.7876680324265172e-11,1.8189487481362757e-11
t143,1.0095542212749966e-11,3.0542001001416964e-11,6.719999999680466,1.7272284780759669e-12,0.0009999999951985725,0.0,0.0,0.0,0.0,0.0,9.724305745726147e-12,3.1628428258635223e-11,75.42648802880116,1.954644861867922e-12,1.8861560798480974e-12,0.0009999999959896067,0.0,0.0,2.4608261008830023e-12,0.0,0.0,0.0,2.2677694444120308e-11,0.193001885715614,1.951491921715721e-12,0.0,0.0,0.0,0.0,0.0009999999949453313,7.697942351879076e-12,9.824818492952495e-12,2.4011428318963403e-11,10.613921056597528,1.951753404049566e-12,0.0,0.0,2.457511459058669e-12,0.0,0.0,9.96618894675751e-12,3.310719936016295e-11,1.857255022911814e-12,62.18099999941474,0.0,0.0,2.3753139615857378e-12,0.0,0.0,0.0,1.0473113025803963e-11,2.096749662211503e-12,0.0,0.0,2.6439046830368375e-12,0.0,0.0,1.0819718637191632e-11,3.497642109951129e-11,44.195047989481196,2.0397014783721374e-12,14.337999999998535,0.0,0.0,2.630462778482169e-12,0.0,0.0,0.0,9.859411864802837e-12,3.329120857249501e-11,1.946138253398696e-12,0.000999999995286242,0.0,0.0,0.0,0.0,8.344178677195928e-12,3.1487442020977684e-11,0.0,0.0,0.0,0.0,1.657130979390904e-12,0.0009999999896230136,7.947456315077143e-12,3.3408407951415094e-10,1.6615288688311053e-12,5.730999999994094,0.0,0.0,2.2811632341771438e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5702781008254075e-11,2.769103780200832e-11,1.8156228983801344e-11,2.7823179803586582e-11,2.683522266764992e-11,2.5770860272029286e-11,2.7386883941911558e-11,2.516684089860282e-11,1.7889189610180512e-11,1.818089727356773e-11
t144,1.1233023807765118e-11,3.2631094393192407e-11,6.719999999874734,1.7306000341938168e-12,0.0009999999954258458,0.0,0.0,0.0,0.0,0.0,1.082858833584184e-11,3.390577961122318e-11,83.9999999996197,1.958025284124209e-12,1.889502123569927e-12,0.000999999996145728,0.0,0.0,2.4808604497705037e-12,0.0,0.0,0.0,2.2464059359711955e-11,0.19300188574372135,1.9530908929122882e-12,0.0,0.0,0.0,0.0,0.0009999999950783634,7.713662701717564e-12,1.0881091848380656e-11,2.5320041478863623e-11,10.61392105939538,1.9549673046493812e-12,0.0,0.0,2.4765776686746296e-12,0.0,0.0,1.120935938356046e-11,3.572928000080337e-11,1.8613272485476467e-12,62.180999999997894,0.0,0.0,2.396377451162645e-12,0.0,0.0,0.0,1.1942419527488306e-11,2.1035603651021044e-12,0.0,0.0,2.6839229042644236e-12,0.0,0.0,1.2710690684660391e-11,3.8801439191645794e-11,44.19504798635544,2.046908913404163e-12,14.338000000003216,0.0,0.0,2.6727202482737036e-12,0.0,0.0,0.0,1.1005280648890071e-11,3.581768470413981e-11,1.9497783511786315e-12,0.0009999999955118612,0.0,0.0,0.0,0.0,8.335333339714796e-12,3.146470454206128e-11,0.0,0.0,0.0,0.0,1.657083022200558e-12,0.000999999989622958,7.930169771504166e-12,3.311284100421759e-10,1.6612877239889823e-12,5.730999999994485,0.0,0.0,2.279840339360603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101665246658345e-11,21.80336502472406,1.8865437639225523e-11,3.279427613727531,49.51149526574566,3.135253573760398e-11,11.70412581957341,3.054402140580789e-11,1.788733508809318e-11,1.819033501018918e-11
t145,5.588256192138068e-12,1.4098028809677833e-11,6.719999999990649,9.027606951284492e-13,0.000999999999712845,0.0,0.0,0.0,0.0,0.0,6.281234732293333e-12,1.5980713853374757e-11,83.99999999999369,9.881530392815755e-13,9.464785666183023e-13,0.0009999999997768792,0.0,0.0,1.0329720783150765e-12,0.0,0.0,0.0,1.0178965940815468e-11,8.106078943988916,9.435917819416276e-13,0.0,0.0,0.0,0.0,0.0010000000023050485,4.9663508510588625e-12,5.493716625702066e-12,1.0388002842915725e-11,10.613921059990691,9.451266846647752e-13,0.0,0.0,9.787642264328054e-13,0.0,0.0,5.903868567031077e-12,1.5948585253500906e-11,9.322580135077212e-13,62.18099999999804,0.0,0.0,9.748322626414853e-13,0.0,0.0,0.0,4.558418252454403e-12,8.943159072442773e-13,0.0,0.0,9.199963533526547e-13,0.0,0.0,4.9566161717478705e-12,1.4322893712395058e-11,44.19504798998629,9.05582001594197e-13,14.338000000001113,0.0,0.0,9.351415530754921e-13,0.0,0.0,0.0,6.177161891789309e-12,1.6699580723523696e-11,9.78834156380346e-13,0.0009999999997740085,0.0,0.0,0.0,0.0,5.168934528759165e-12,1.5576462182729328e-11,0.0,0.0,0.0,0.0,8.849393425945842e-13,0.0010000000021318583,5.013228931159667e-12,78.99999999999423,8.881130754712938e-13,5.730999999999289,0.0,0.0,9.569951784778889e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9006077137926915e-11,21.803365053288957,9.214742610104674e-11,27.51716261377901,45.0923182329855,1.6192252716518412e-11,3.687173373870065e-11,7.285871378791649e-11,6.149753100686158e-11,7.04600250340719e-11
t146,5.518550201424348e-12,1.4025938470968494e-11,6.719999999990385,8.991622495708641e-13,0.0009999999997029605,0.0,0.0,0.0,0.0,0.0,6.243553963568516e-12,1.596870832296291e-11,83.9999999999941,9.869578114553773e-13,9.452817006333297e-13,0.0009999999997746059,0.0,0.0,1.0310786964344032e-12,0.0,0.0,0.0,1.0171652469569193e-11,8.106078943988948,9.427865025739898e-13,0.0,0.0,0.0,0.0,0.0010000000023032377,4.956659149807013e-12,5.484659610730215e-12,1.0384896206417193e-11,10.613921059990998,9.445289475909948e-13,0.0,0.0,9.77835304752691e-13,0.0,0.0,5.779762405625817e-12,1.574191882796912e-11,9.27439598341342e-13,62.180999999998434,0.0,0.0,9.66695182834829e-13,0.0,0.0,0.0,4.3975120293044474e-12,8.875945346530284e-13,0.0,0.0,9.087207615097236e-13,0.0,0.0,4.757489166114784e-12,1.3950792816115431e-11,44.19504798998568,8.984645615655046e-13,14.33799999999931,0.0,0.0,9.228201509753721e-13,0.0,0.0,0.0,6.125903717596297e-12,1.6616761368664936e-11,9.776286441211256e-13,0.0009999999997715961,0.0,0.0,0.0,0.0,5.156311517241391e-12,1.5553985625323676e-11,0.0,0.0,0.0,0.0,8.842829332671777e-13,0.00100000000213191,4.998166721710536e-12,78.99999999999423,8.874508245310346e-13,5.731000000001548,0.0,0.0,9.554906128696065e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6632323769849923e-11,21.803365053279983,9.091661630615101e-11,27.517162613779075,41.50924748337109,1.5169070319391127e-11,2.418789959372513e-11,6.998247464184472e-11,6.110934865437149e-11,7.018763055733563e-11
t147,5.466448968427832e-12,1.3970496258132299e-11,6.7199999999902165,8.956858600389628e-13,0.0009999999996920686,0.0,0.0,0.0,0.0,0.0,6.130017107046182e-12,1.5825470415849677e-11,83.99999999999342,9.85597821339995e-13,9.43892989007668e-13,0.0009999999997699674,0.0,0.0,1.0281250788096562e-12,0.0,0.0,0.0,1.0215630519206358e-11,8.106078943989063,9.42803701207474e-13,0.0,0.0,0.0,0.0,0.001000000002303494,4.992956952934615e-12,5.4825370969041386e-12,1.0387544054585041e-11,10.613921059991057,9.44383592652903e-13,0.0,0.0,9.778250027733193e-13,0.0,0.0,5.6951084716075205e-12,1.5610826036689328e-11,9.22690485210021e-13,62.18099999999881,0.0,0.0,9.589607173348632e-13,0.0,0.0,0.0,4.337983400447917e-12,8.820393714207172e-13,0.0,0.0,9.000013524131847e-13,0.0,0.0,4.677402568997566e-12,1.3811635544009685e-11,44.19504798998403,8.926014870509728e-13,14.338000000000259,0.0,0.0,9.133986877236891e-13,0.0,0.0,0.0,6.0029466694816795e-12,1.6402315629041544e-11,9.762774339324178e-13,0.0009999999997670854,0.0,0.0,0.0,0.0,5.1535879312006716e-12,1.5550261182277645e-11,0.0,0.0,0.0,0.0,8.840245751617417e-13,0.0010000000021319006,4.996650084061411e-12,78.99999999999392,8.872277599880867e-13,5.731000000002853,0.0,0.0,9.551635056916936e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443023968378555e-11,21.803365053329184,9.1782248685481e-11,27.517162613779504,36.933417622920324,1.457194363290035e-11,2.090627272455482e-11,6.420649623742343e-11,6.085858628932063e-11,7.001150861792147e-11
t148,5.39754195208638e-12,1.3891249385519983e-11,6.719999999990122,8.914742216742641e-13,0.0009999999996799167,0.0,0.0,0.0,0.0,0.0,5.890710748474455e-12,1.542843021417699e-11,83.99999999999264,9.830356787803305e-13,9.413450886663481e-13,0.0009999999997626714,0.0,0.0,1.0223182851827669e-12,0.0,0.0,0.0,1.0335268260950988e-11,8.106078943989528,9.426744018792142e-13,0.0,0.0,0.0,0.0,0.001000000002305611,5.072850470388978e-12,5.484601055532106e-12,1.0397640422562163e-11,10.613921059990771,9.43783677858255e-13,0.0,0.0,9.771886809339549e-13,0.0,0.0,5.6032353197349425e-12,1.5465783154673703e-11,9.17029781665928e-13,62.180999999996736,0.0,0.0,9.49972030203487e-13,0.0,0.0,0.0,4.3189974794135585e-12,8.767754345435984e-13,0.0,0.0,8.924517855507472e-13,0.0,0.0,4.644897031770404e-12,1.3760359639941589e-11,44.19504798998372,8.870110308229475e-13,14.337999999998875,0.0,0.0,9.052331866693748e-13,0.0,0.0,0.0,5.761806856234941e-12,1.5945062322995847e-11,9.737727784648526e-13,0.000999999999760053,0.0,0.0,0.0,0.0,5.1536123301260334e-12,1.5551135813161226e-11,0.0,0.0,0.0,0.0,8.834092969428168e-13,0.0010000000021319238,4.997490214787132e-12,78.99999999999424,8.86654799287425e-13,5.731000000003125,0.0,0.0,9.544565612985397e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105494326107745e-11,21.803365053437627,9.472172055827598e-11,27.517162613780318,26.147224586517627,1.4238208462043616e-11,1.934157774886391e-11,4.142050186521297e-11,6.071688569455627e-11,6.985768957800842e-11
t149,5.267803932372434e-12,1.3712228344206138e-11,6.719999999989671,8.871381174068491e-13,0.000999999999665579,0.0,0.0,0.0,0.0,0.0,5.747606014848463e-12,1.5214514931337198e-11,83.99999999999329,9.81066506797151e-13,9.393691111272505e-13,0.0009999999997575028,0.0,0.0,1.0174416557586566e-12,0.0,0.0,0.0,1.0337203039179632e-11,8.106078943989568,9.42801315254221e-13,0.0,0.0,0.0,0.0,0.0010000000023063194,5.0777119534397644e-12,5.480948098339673e-12,1.040334767255716e-11,10.613921059990721,9.435460329154489e-13,0.0,0.0,9.769869363553599e-13,0.0,0.0,5.4591396853769565e-12,1.5219273145160605e-11,9.11154665373128e-13,62.18099999999891,0.0,0.0,9.40452410082267e-13,0.0,0.0,0.0,4.29848833745005e-12,8.723201091630859e-13,0.0,0.0,8.864176854016676e-13,0.0,0.0,4.628505935817303e-12,1.3733934629354012e-11,44.19504798998317,8.822573047677027e-13,14.337999999998189,0.0,0.0,8.986636123814946e-13,0.0,0.0,0.0,5.6193981146177385e-12,1.5698310077194787e-11,9.71880424728571e-13,0.0009999999997544766,0.0,0.0,0.0,0.0,5.15117702049396e-12,1.554581879405452e-11,0.0,0.0,0.0,0.0,8.830966980863434e-13,0.0010000000021318403,4.995299337009358e-12,78.9999999999938,8.863939901056194e-13,5.730999999997725,0.0,0.0,9.542302238049128e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963274380790777e-11,21.803365053868614,9.667112068844385e-11,27.51716261378136,5.202696891141296e-10,1.404980155603149e-11,1.8569687583976304e-11,3.4918726420782624e-11,6.068812322646002e-11,6.970587241050547e-11
t150,5.031958293637337e-12,1.3317243208046849e-11,6.719999999988404,8.8196942593361e-13,0.000999999999649495,0.0,0.0,0.0,0.0,0.0,5.647828482984742e-12,1.5050879287859324e-11,83.99999999999197,9.78865704402498e-13,9.371874130861983e-13,0.0009999999997535019,0.0,0.0,1.0120665657485586e-12,0.0,0.0,0.0,1.0218518039811633e-11,8.106078943989196,9.423826511827027e-13,0.0,0.0,0.0,0.0,0.0010000000023065382,5.005605379115136e-12,5.459755383306746e-12,1.038368802595893e-11,10.613921059990806,9.428218341881565e-13,0.0,0.0,9.756584417612244e-13,0.0,0.0,5.215709318696455e-12,1.4745766223514153e-11,9.04287602616257e-13,62.18100000000164,0.0,0.0,9.2924579294972e-13,0.0,0.0,0.0,4.293425531912293e-12,8.679570673396419e-13,0.0,0.0,8.808079316629299e-13,0.0,0.0,4.622212182057501e-12,1.3721911528754668e-11,44.195047989981866,8.775627172385696e-13,14.337999999998937,0.0,0.0,8.925758686330706e-13,0.0,0.0,0.0,5.528133362905561e-12,1.5541362304105747e-11,9.697832576463455e-13,0.0009999999997501033,0.0,0.0,0.0,0.0,5.14403022456247e-12,1.5531875915022392e-11,0.0,0.0,0.0,0.0,8.824065113725817e-13,0.001000000002131805,4.989597763784697e-12,78.99999999999399,8.857601147838158e-13,5.730999999999383,0.0,0.0,9.532526150822187e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646781880784388e-11,21.80336505548084,9.754045014296074e-11,27.517162613782308,3.813393943905841e-11,1.3958571723400791e-11,1.8154511609716167e-11,3.1490745649842404e-11,6.065893521733358e-11,6.95407282606589e-11
t151,4.850293103301424e-12,1.3015380646734368e-11,6.719999999987166,8.796565698618304e-13,0.0009999999996337687,0.0,0.0,0.0,0.0,0.0,5.570652713215951e-12,1.490262488926256e-11,83.99999999999211,9.79448488244915e-13,9.379002961063656e-13,0.0009999999997507745,0.0,0.0,1.0082305835237381e-12,0.0,0.0,0.0,1.0188053831964022e-11,8.106078943989054,9.44988110745804e-13,0.0,0.0,0.0,0.0,0.0010000000023084482,4.988292624937198e-12,5.435026028932862e-12,1.0359118544818785e-11,10.613921059990313,9.447081875347552e-13,0.0,0.0,9.751397517284705e-13,0.0,0.0,5.034689765433788e-12,1.4376329539328637e-11,8.999157291126154e-13,62.18099999999839,0.0,0.0,9.196166258503192e-13,0.0,0.0,0.0,4.298400950178886e-12,8.663610671614265e-13,0.0,0.0,8.765431146494829e-13,0.0,0.0,4.619680170499398e-12,1.3709251524589271e-11,44.195047989979784,8.75599545050953e-13,14.337999999999289,0.0,0.0,8.879540626844945e-13,0.0,0.0,0.0,5.469207147695193e-12,1.5437418602598294e-11,9.704912140431157e-13,0.0009999999997468438,0.0,0.0,0.0,0.0,5.135280069610128e-12,1.5516270978831777e-11,0.0,0.0,0.0,0.0,8.844787645242663e-13,0.0010000000021317416,4.983410554768802e-12,78.99999999999396,8.878925126462301e-13,5.731000000000826,0.0,0.0,9.534538505902052e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401569181671065e-11,21.803365054095966,1.0044824570331775e-10,27.517162613783345,2.8489789390020374e-11,1.389109301156455e-11,1.7885613458409834e-11,2.9316510593514455e-11,6.059236784312396e-11,6.936889274023419e-11
