Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t143,0.0,0.0,0.0,0.0,0.0,7.516405275964644e-10,7.67300889492617e-10,1.0418261808808893e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960299500264227e-9,1.3578755897469819e-9,0.0,1.7971615307033062e-9,0.0,0.0,0.0,0.0,0.0,1.4875638498779153e-9,1.426201379217673e-9,1.0859366739168763e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449969861132558e-9,1.013177097775042e-9,0.0,5.975380190648139e-10,0.0,0.0,0.0,0.0,0.0,1.1721450476898099e-9,1.0827396756951657e-9,0.0,1.5570549294352531e-9,0.0,0.0,0.0,0.0,5.989377882542612e-10,6.099014626670396e-10,0.0,6.507434591185302e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.832134775118902e-10,9.815721568884328e-10,0.0,1.0477378964424133e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.1979182090726681e-9,1.190869625133928e-9,1.5934347175061703e-9,0.0,0.0,0.0,2.1928576518790377e-10,2.360172202643534e-10,1.6551666703890078e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13805652071598e-10,2.482730240789306e-10,0.0,1.4042598195374012e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96837553366089e-8
t144,0.0,0.0,0.0,0.0,0.0,4.734204139822396e-10,4.885407633992145e-10,6.45741238258779e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330971468240023e-10,8.544702723156661e-10,0.0,8.658389560878277e-10,0.0,0.0,0.0,0.0,0.0,103.98053244639911,125.38226038967349,410.86299651507215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997016382432776e-10,7.03778368915664e-10,0.0,1.2005330063402653e-9,0.0,0.0,0.0,0.0,0.0,7.936302726108124e-10,6.833121846128165e-10,0.0,9.022187441587448e-10,0.0,0.0,0.0,0.0,4.390159347167355e-10,4.4297365775491926e-10,0.0,4.729372449219227e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.2105162972584367e-10,5.255742507870309e-10,0.0,5.602487362921238e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.554490366601385e-10,7.751168595859781e-10,8.585629984736443e-10,0.0,0.0,0.0,2.2908099687748796e-10,2.3579291008880927e-10,1.674038685450796e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1451532734794151e-10,2.1751911076786008e-10,0.0,1.4956640370655805e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2257893695065
t145,0.0,0.0,0.0,0.0,0.0,1.4077272680879105e-10,1.4881607057759538e-10,1.4699708117404953e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5188561519607902e-10,1.6757439880166203e-10,0.0,1.3278622645884752e-10,0.0,0.0,0.0,0.0,0.0,1.7141132957476657e-10,1.6784440504125087e-10,7.821654435247183e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0483525986492168e-10,1.6353851606254466e-10,0.0,5.895344656892121e-9,0.0,0.0,0.0,0.0,0.0,1.9120438565778386e-10,1.925092307786258e-10,0.0,1.5279510989785194e-10,0.0,0.0,0.0,0.0,2.553122158133192e-10,2.5060842290258734e-10,0.0,2.7830537874251604e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2919266484677792e-10,2.7284841053187847e-10,0.0,2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.460733756175614e-10,1.4156853467284236e-10,1.3869794202037156e-10,0.0,0.0,0.0,1.1837845854813789e-10,1.0532620016010413e-10,2.021067757596029e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369924718673185e-10,1.353784060532855e-10,0.0,1.6189005691558123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592697189736776e-8
t146,0.0,0.0,0.0,0.0,0.0,1.3565681911131833e-10,1.4142642612569034e-10,1.4055956398806302e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5074874681886286e-10,1.7007550923153758e-10,0.0,1.4506440493278205e-10,0.0,0.0,0.0,0.0,0.0,1.9235812942497432e-10,1.7362822291033808e-10,3.448803909122944e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02817318495363e-10,1.6217427400988527e-10,0.0,2.0463630789890885e-9,0.0,0.0,0.0,0.0,0.0,1.8891244124574769e-10,1.984240549646188e-10,0.0,1.5279510989785194e-10,0.0,0.0,0.0,0.0,2.6835778044187464e-10,2.5436719397475827e-10,0.0,2.801243681460619e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1645973902195692e-10,2.5556801119819283e-10,0.0,1.8917489796876907e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4844658835500013e-10,1.4290435501607135e-10,1.4711076801177114e-10,0.0,0.0,0.0,1.167484904481849e-10,1.0462988453598108e-10,2.0386892174428795e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1271791645998714e-10,1.3175765028733105e-10,0.0,1.6279955161735415e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384844126496648e-8
t147,0.0,0.0,0.0,0.0,0.0,1.3631051842821762e-10,1.4171064321999438e-10,1.4279066817834973e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529177860822529e-10,1.7109869077103212e-10,0.0,1.5234036254696548e-10,0.0,0.0,0.0,0.0,0.0,1.8778223420667928e-10,1.781046421456267e-10,1.153239281848073e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978435193450423e-10,1.7561774257046636e-10,0.0,1.4970282791182399e-9,0.0,0.0,0.0,0.0,0.0,1.8711565630269433e-10,2.0378809750809523e-10,0.0,1.5643308870494366e-10,0.0,0.0,0.0,0.0,2.682583044588682e-10,2.6625457394402474e-10,0.0,2.8194335754960775e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1191226551309228e-10,2.560227585490793e-10,0.0,1.8917489796876907e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.56035184772918e-10,1.3363887774175964e-10,1.5734258340671659e-10,0.0,0.0,0.0,1.1167024040356909e-10,1.0294498631236762e-10,2.0381207832542714e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020410118164121e-10,1.307744207681011e-10,0.0,1.609805622138083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567464396612396e-9
t148,0.0,0.0,0.0,0.0,0.0,1.3596945791505277e-10,1.4216539057088085e-10,1.44638079291326e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5916157281026244e-10,1.929265636135824e-10,0.0,1.9031176634598523e-10,0.0,0.0,0.0,0.0,0.0,1.7149659470305778e-10,1.5063505998114124e-10,9.858922567218542e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9059598344028927e-10,1.6743229025451e-10,0.0,2.7175701688975096e-9,0.0,0.0,0.0,0.0,0.0,1.8996337836085786e-10,2.08629891140788e-10,0.0,1.5643308870494366e-10,0.0,0.0,0.0,0.0,2.672067012099433e-10,2.6911095574178034e-10,0.0,2.764863893389702e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1236701286397874e-10,2.6057023205794394e-10,0.0,1.8917489796876907e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.559783413540572e-10,1.4586021279683337e-10,1.8326318240724504e-10,0.0,0.0,0.0,1.0900191754841266e-10,1.0110169918237432e-10,2.035278612311231e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1090860430145654e-10,1.3126583865110787e-10,0.0,1.5916157281026244e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6788069622163e-9
t149,0.0,0.0,0.0,0.0,0.0,1.3722001312999055e-10,1.4387069313670509e-10,1.496687218605075e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7644197214394808e-10,1.9491608327371068e-10,0.0,2.071374183287844e-10,0.0,0.0,0.0,0.0,0.0,1.7121237760875374e-10,1.5489831639570184e-10,1.3606040738523006e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8127366274711676e-10,1.645048541831784e-10,0.0,1.5397745301015675e-9,0.0,0.0,0.0,0.0,0.0,1.8891910258389544e-10,2.133184739960825e-10,0.0,1.6370904631912708e-10,0.0,0.0,0.0,0.0,2.680025090739946e-10,2.710862645471934e-10,0.0,2.7830537874251604e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1236701286397874e-10,2.5784174795262516e-10,0.0,2.473825588822365e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5791101759532467e-10,1.4659917724202387e-10,1.8735590856522322e-10,0.0,0.0,0.0,1.0666365766080353e-10,1.0537682405295148e-10,2.0412471712916158e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208523570894842e-10,1.3241350337896088e-10,0.0,1.6007106751203537e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995055920569348e-9
t150,0.0,0.0,0.0,0.0,0.0,1.5833734323678073e-10,1.6632384358672425e-10,1.7388401829521172e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7598722479306161e-10,1.9628032532637008e-10,0.0,2.091837814077735e-10,0.0,2.1384494175435975e-10,0.0,0.0,0.0,1.8889068087446503e-10,1.7342927094432525e-10,3.4633558243513107e-9,1.765574353385091e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8179946437157923e-10,1.665796389715979e-10,0.0,1.5747900761198252e-9,0.0,0.0,0.0,0.0,0.0,2.1566437524711546e-10,2.4763169292896237e-10,0.0,1.8917489796876907e-10,0.0,0.0,0.0,0.0,2.6264501684636343e-10,2.70915734290611e-10,0.0,2.764863893389702e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1009327610954642e-10,2.5556801119819283e-10,0.0,2.473825588822365e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6149215298355557e-10,1.5052137314341962e-10,1.8917489796876907e-10,0.0,0.0,0.0,1.1124394107124309e-10,1.0615870345174417e-10,2.0172308268229244e-10,9.951693362430489e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.155799297247565e-10,1.3785611807398931e-10,0.0,1.646185410209e-10,0.0,2.141051780313319e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046796673958967e-8
t151,0.0,0.0,0.0,0.0,0.0,1.7482193470641505e-10,1.8286527847521938e-10,1.8764012565952726e-10,0.0,2.361844053666573e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8121681932825595e-10,1.9701928977156058e-10,0.0,2.1464074961841106e-10,0.0,1.709850039333105e-10,0.0,0.0,0.0,1.9741719370358624e-10,1.78758341462526e-10,2.8194335754960775e-10,2.361275619477965e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0449419935175683e-10,1.701607743598288e-10,0.0,-3.001332515850663e-11,0.0,0.0,0.0,0.0,0.0,2.381179697863445e-10,2.7319946305226495e-10,0.0,2.0736479200422764e-10,0.0,4.770299710799009e-10,0.0,0.0,2.6336977043683873e-10,2.651319164215238e-10,0.0,-1.0859366739168763e-9,2.5342927756355493e-10,0.0,0.0,0.0,0.0,0.0,2.0963852875865996e-10,2.532942744437605e-10,0.0,2.473825588822365e-10,0.0,2.6352608983870596e-10,0.0,0.0,0.0,0.0,1.688249540165998e-10,1.56035184772918e-10,1.964508555829525e-10,2.0384050003485754e-10,0.0,0.0,1.1422459835153757e-10,1.0737565945310002e-10,2.05702122002549e-10,1.7319229712981894e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1957625889701742e-10,1.4138802462345214e-10,0.0,1.6825651982799172e-10,0.0,2.2374990749085555e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.628426530610745e-9
t152,0.0,0.0,0.0,0.0,0.0,1.7203660718223546e-10,1.8542323232395574e-10,1.8070522855850868e-10,0.0,2.5636381906224415e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9019807950826362e-10,1.9485923985484987e-10,0.0,2.162323653465137e-10,0.0,1.709850039333105e-10,0.0,0.0,0.0,1.7988099898502696e-10,1.5899104255368002e-10,6.402842700481415e-9,2.0023094293719623e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0823165414185496e-10,1.7573142940818798e-10,0.0,1.508851710241288e-9,0.0,0.0,0.0,0.0,0.0,2.5120039381931747e-10,2.7375657296602185e-10,0.0,2.1464074961841106e-10,0.0,1.1004885891452432e-9,0.0,0.0,2.6832935873244423e-10,2.710862645471934e-10,0.0,2.7830537874251604e-10,2.686633138182515e-10,0.0,0.0,0.0,0.0,0.0,2.1645973902195692e-10,2.6057023205794394e-10,0.0,2.6193447411060333e-10,0.0,2.0804691303055733e-10,0.0,0.0,0.0,0.0,1.751914169290103e-10,1.6052581486292183e-10,2.02817318495363e-10,2.121396391885355e-10,0.0,0.0,1.168969851033574e-10,1.0846881011081673e-10,1.9554136088117957e-10,1.7510206937139657e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.228846266320742e-10,1.408572706128726e-10,0.0,1.7189449863508344e-10,0.0,2.1619683820972568e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6273562683161328e-8
t153,0.0,0.0,0.0,0.0,0.0,1.7129764273704495e-10,1.8570744941825978e-10,1.8118839761882555e-10,0.0,2.764863893389702e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.964508555829525e-10,1.9269918993813917e-10,0.0,2.1725554688600823e-10,0.0,2.0372681319713593e-10,0.0,0.0,0.0,1.8405899027129635e-10,1.5795365015947027e-10,6.366462912410498e-11,2.0753532226081006e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1383073089964455e-10,1.7956836018129252e-10,0.0,3.0458977562375367e-9,0.0,0.0,0.0,0.0,0.0,2.6490165616621653e-10,2.7473490149532154e-10,0.0,2.219167072325945e-10,0.0,3.7216523196548223e-9,0.0,0.0,2.724362957451376e-10,2.7415580916567706e-10,0.0,2.964952727779746e-10,2.9117330768713146e-10,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-10,2.7284841053187847e-10,0.0,2.764863893389702e-10,0.0,2.1509549696929753e-10,0.0,0.0,0.0,0.0,1.8053469830192626e-10,1.6541434888495132e-10,2.064552973024547e-10,2.000888343900442e-10,0.0,0.0,1.1818766297622676e-10,1.0564923393432496e-10,2.106759211528697e-10,1.5746023806061863e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2528401997502083e-10,1.3863058228466816e-10,0.0,1.7644197214394808e-10,0.0,2.1086776769152493e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4282282543158325e-8
t154,0.0,0.0,0.0,0.0,0.0,1.7408297026122455e-10,1.8746959540294483e-10,1.851390152296517e-10,0.0,2.512479113647714e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0042989490320906e-10,1.9531398720573634e-10,0.0,2.1805135475005955e-10,0.0,1.3460521586239338e-10,0.0,0.0,0.0,1.850253283919301e-10,1.5946000075928168e-10,3.5925040720030665e-9,2.1549340090132318e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1334756183932768e-10,1.81643144969712e-10,0.0,1.4429133443627506e-9,0.0,0.0,0.0,0.0,0.0,2.724955816546526e-10,2.763598239141629e-10,0.0,2.219167072325945e-10,0.0,-8.476490620523691e-10,0.0,0.0,2.737010618147906e-10,2.7607427455222933e-10,0.0,2.9467628337442875e-10,3.085602884311811e-10,0.0,0.0,0.0,0.0,0.0,2.2919266484677792e-10,2.7330315788276494e-10,0.0,2.764863893389702e-10,0.0,2.0872903405688703e-10,0.0,0.0,0.0,0.0,1.8553691916167736e-10,1.6621015674900264e-10,2.1009327610954642e-10,2.0372681319713593e-10,0.0,0.0,1.1909131558897644e-10,1.0598024928686191e-10,2.120685849149595e-10,1.765832142668026e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2412603322892605e-10,1.3709238264841368e-10,0.0,1.7644197214394808e-10,0.0,2.0830270841543097e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625826628966135e-8
t155,0.0,0.0,0.0,0.0,0.0,1.709850039333105e-10,1.8673063095775433e-10,1.8951595848193392e-10,0.0,2.523847797419876e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9338131096446887e-10,1.9099388737231493e-10,0.0,2.163460521842353e-10,0.0,1.3096723705530167e-10,0.0,0.0,0.0,1.851248043749365e-10,1.6295587101922138e-10,1.1841621017083526e-9,1.8178525351686403e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.922728642966831e-10,1.7860202206065878e-10,0.0,6.768914317945018e-10,0.0,0.0,0.0,0.0,0.0,2.7415025805055393e-10,2.769717788453363e-10,0.0,2.219167072325945e-10,0.0,-2.142769517377019e-9,0.0,0.0,2.6491875360079575e-10,2.730189407884609e-10,0.0,2.8194335754960775e-10,2.880256033677142e-10,0.0,0.0,0.0,0.0,0.0,2.2214408090803772e-10,2.5920599000528455e-10,0.0,2.6193447411060333e-10,0.0,2.000888343900442e-10,0.0,0.0,0.0,0.0,1.8241053112433292e-10,1.645048541831784e-10,2.0463630789890885e-10,2.0372681319713593e-10,0.0,0.0,1.1631599932802342e-10,1.0291389636576436e-10,1.979429953280487e-10,1.7170418456006158e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1404388244679045e-10,1.2570222386173617e-10,0.0,1.7689671949483454e-10,0.0,2.113438313244842e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.946790710047839e-9
t156,0.0,0.0,0.0,0.0,0.0,1.737703314574901e-10,1.8752643882180564e-10,1.8889068087446503e-10,0.0,2.580691216280684e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9326762412674725e-10,1.894022716442123e-10,0.0,2.1668711269740015e-10,0.0,1.3460521586239338e-10,0.0,0.0,0.0,1.8459900275047403e-10,1.5694467947469093e-10,2.546585164964199e-9,1.8172841009800322e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9409185370022897e-10,1.7914203453983646e-10,0.0,8.365077519556507e-10,0.0,0.0,0.0,0.0,0.0,2.712714497477009e-10,2.8335112034483245e-10,0.0,2.4374458007514477e-10,0.0,2.9831426218152046e-9,0.0,0.0,2.58324917012942e-10,2.6415136744617485e-10,0.0,2.801243681460619e-10,2.885229832827463e-10,0.0,0.0,0.0,0.0,0.0,2.2100721253082156e-10,2.6193447411060333e-10,0.0,2.6193447411060333e-10,0.0,1.9554136088117957e-10,0.0,0.0,0.0,0.0,1.8462742445990443e-10,1.6655121726216748e-10,2.091837814077735e-10,2.0600054995156825e-10,0.0,0.0,1.2249881304616303e-10,1.1357209171604854e-10,2.198987658630358e-10,1.6169595437785827e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1448977254282485e-10,1.2370383478282044e-10,0.0,1.7644197214394808e-10,0.0,2.1100277081131935e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3644535572465114e-8
t157,0.0,0.0,0.0,0.0,0.0,1.7755041881173383e-10,1.9241497284383513e-10,1.9201706891180947e-10,0.0,2.630713424878195e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.907096702780109e-10,1.8962964531965554e-10,0.0,2.1668711269740015e-10,0.0,1.3460521586239338e-10,0.0,0.0,0.0,1.8243895283376332e-10,1.6623857845843304e-10,1.6189005691558123e-9,2.1333335098461248e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9247181626269594e-10,1.9406343199079856e-10,0.0,6.518803274957463e-10,0.0,0.0,0.0,0.0,0.0,2.721167735586505e-10,2.9589175554178837e-10,0.0,2.6193447411060333e-10,0.0,5.642505129799247e-9,0.0,0.0,2.5634960820752895e-10,2.6075497316924157e-10,0.0,2.837623469531536e-10,2.8819613362429664e-10,0.0,0.0,0.0,0.0,0.0,2.191882231272757e-10,2.7898749976884574e-10,0.0,2.1827872842550278e-10,0.0,1.9826984498649836e-10,0.0,0.0,0.0,0.0,1.8252421796205454e-10,1.6427748050773516e-10,2.064552973024547e-10,2.0736479200422764e-10,0.0,0.0,1.2391760972231306e-10,1.1597360361976291e-10,2.1805135475005955e-10,1.622763207364622e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1451630500136471e-10,1.217911698151834e-10,0.0,1.7325874068774283e-10,0.0,2.0673951439675875e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5249394372173273e-8
t158,0.0,0.0,0.0,0.0,0.0,1.7769252735888585e-10,1.936655280587729e-10,1.9980461729574017e-10,0.0,2.632987161632627e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8673063095775433e-10,1.9031176634598523e-10,0.0,2.1526602722587995e-10,0.0,1.4006218407303095e-10,0.0,0.0,0.0,1.807904936867999e-10,1.6495960153406486e-10,1.3224052963778377e-9,2.0449419935175683e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8807355672834092e-10,1.9123547190247336e-10,0.0,4.602043190971017e-10,0.0,0.0,0.0,0.0,0.0,3.002509352256766e-10,3.5281200183590045e-10,0.0,3.4924596548080444e-10,0.0,4.6093191485852e-9,0.0,0.0,2.9690028213735786e-10,3.0114932769720326e-10,0.0,3.2741809263825417e-10,3.324487352074357e-10,0.0,0.0,0.0,0.0,0.0,2.335127646801993e-10,3.362856659805402e-10,0.0,3.055902197957039e-10,0.0,2.601154847070575e-10,0.0,0.0,0.0,0.0,2.0912693798891269e-10,1.6996182239381596e-10,2.0372681319713593e-10,2.0509105524979532e-10,0.0,0.0,1.231278604672678e-10,1.155391869052164e-10,2.1611867850879207e-10,1.7110548974433193e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1387585347908541e-10,1.2402016450637874e-10,0.0,1.7189449863508344e-10,0.0,2.050484226856497e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312680343890486e-8
