Zone,1,2,3,4,5,6,7,8,9,10
t76,94.84729505022828,97.3142486140593,91.61414305235101,90.42638377309459,92.57356968573941,96.20865342534134,98.55177819994084,95.8091531134131,88.67401810137872,86.73555888496709
t77,93.08596346049673,95.50710524614186,90.55876462300857,89.99721714207296,89.02663538915814,92.5224417601681,94.77579026652576,94.02995964379743,88.6740181013787,86.73555888496693
t78,91.14872805921576,93.5194828541233,88.67412339244969,89.60116134206406,88.6858329950088,91.86109840575908,94.09834014891986,92.07307850048426,88.67401810137869,86.7355588849668
t79,91.07115422944142,91.4916022744926,88.59865562125958,87.65824581844687,88.39027979196499,91.861098405759,94.09834014891983,91.99471798497876,88.67401810137865,86.73555888496678
t80,91.07115422944437,91.49160227449252,88.80964533847465,87.65824581844684,88.39027979196493,91.86109840575894,94.0983401489198,91.99471798498183,88.6740181013786,86.73555888496676
t81,91.07115422944396,91.49160227449244,88.80964533847478,87.65824581844693,88.39027979196483,91.86109840575888,94.09834014891979,91.99471798498139,88.67401810137859,86.73555888496675
t82,91.07115422944449,91.2742408919803,88.59865562126251,87.44999154126712,86.15679342590225,12.061380143611649,91.72061988051038,91.99471798498186,88.67401810137855,86.73555888496674
t83,88.27291455205639,90.56887018293251,87.91396193413311,86.77417477262706,79.5039102481018,12.061380143610116,84.6381073496178,89.1681010154949,88.67401810137854,86.73555888496671
t84,88.27291455205629,90.56887018293246,87.91396193413232,86.77417477262699,79.77160886921979,1.034154671538747e-12,84.92309339069202,89.1681010154948,88.6740181013785,86.73555888496668
t85,88.27291455205625,90.56887018293244,87.91396193413206,86.77417477262695,79.77160886921963,12.061380143610071,84.92309339069185,89.16810101549476,88.67401810137848,86.73555888496662
t86,88.27291455205597,90.5688701829324,87.91396193413195,86.77417477262694,79.77160886921965,12.061380143611023,84.92309339069185,89.16810101549446,88.67401810137846,86.7355588849666
t87,88.27291455205453,90.56887018293229,85.87638559382636,86.77417477262682,79.5039102481021,82.32360662245969,84.63810734961804,89.168101015493,88.67401810137842,86.73555888496657
t88,85.57089011783451,87.79656679342813,84.91700809201159,84.11802660209442,77.32980848893874,80.36631588925681,82.32360662246093,86.43867501976722,88.67401810137841,86.73555888496657
t89,88.27291455205628,90.56887018293239,85.87638559382782,86.77417477262688,86.15679342590204,82.32360662246062,84.63810734961777,89.16810101549477,88.6740181013784,86.73555888496657
t90,88.27291455205643,90.56887018293244,85.87638559382793,86.77417477262688,86.1567934259022,82.32360662246079,84.92309339069246,89.16810101549493,88.67401810137837,86.73555888496652
t91,88.27291455205632,90.5688701829324,85.87638559382775,86.77417477262661,86.1567934259021,82.32360662246099,84.92309339069249,89.1681010154948,88.67401810137835,86.73555888496651
t92,88.12504717337693,90.5688701829324,85.73253267934473,86.77417477262665,82.69312428268614,82.32360662246315,84.49632869493418,89.0187340955751,88.67401810137834,86.73555888496648
t93,88.12504717337686,90.56887018293233,85.7325326793442,86.77417477262665,86.01247079575029,78.87395904770545,80.794904003648,89.01873409557501,88.67401810137831,86.73555888496647
t94,88.12504717337599,90.56887018293158,85.73253267934305,86.77417477262595,53.098578373699546,48.691719437798966,49.87758754914398,89.01873409557426,88.67401810137828,86.73555888496645
t95,75.99806855020613,78.10559455514999,73.93479044305178,74.83309109365145,7.2018090000000035,6.60410267116124,6.764943053308447,76.76877429339898,77.205910728331,75.51815018226344
t96,91.3982648282079,93.93285845153036,88.91688546621252,89.99721714207212,7.201809000000014,6.604102671161319,6.764943053308521,92.32514585248563,88.67401810137825,86.73555888496647
t97,99.59145206814497,100.61456414643972,46.80645689530834,96.3989697153155,97.20399747037592,106.4718281169241,104.70189255955836,100.60142121007259,21.17016961639221,21.64330325308707
t98,76.38710919919252,77.17184094498765,46.80645689530836,73.93846031379215,74.55592036440056,103.025789783099,100.5762928295918,77.16176025136767,21.170169616392204,21.64330325308707
t99,76.63493346840981,77.42221113554533,46.806456895308386,74.1783403810759,74.79780367002422,103.02578978309893,100.57629282959171,77.41209773692361,21.17016961639221,21.64330325308707
t100,70.96638325377884,71.69542738710629,46.80645689530852,68.69150000349428,69.26514269078012,78.32401311078218,76.46181499606507,71.6860620586574,21.170169616392197,21.643303253087062
t101,47.95604207476535,48.44869887266337,46.374769273428214,46.98390634415438,46.80641657212823,76.01337458941791,73.93472448404522,48.44237018484604,21.170169616392194,21.643303253087094
t102,36.23544477632083,36.60769480825808,35.04063968419497,35.50090186874063,35.366791117428136,76.0133745894179,73.25625263333264,36.602912870300045,21.170169616392158,21.643303253087325
t103,28.502448343554807,29.29285857679537,28.03892755569,28.407221575588512,8.777182727534898,76.01337458941781,73.93472448404506,28.791495171355642,21.170169616392165,21.643303253087296
t104,32.02818230645162,32.91636576149987,31.507324304443287,31.921176050423465,7.201809000000056,76.01337458941792,74.20611322433055,32.35298403521259,21.17016961639218,21.643303253087414
t105,32.02818230645164,32.91636576149993,31.50732430444333,31.921176050423536,7.201809000000005,75.73537628067612,73.93472448404503,32.35298403521261,21.170169616392204,21.643303253087264
t106,35.619908091712816,36.607694808258,35.040639684194595,35.50090186874052,7.201808999999987,73.93472448404493,64.33772025248373,35.98113395260609,21.170169616392165,21.643303253087904
t107,35.61990809171285,36.60769480825804,35.04063968419467,35.50090186874056,7.2018090000000115,77.86465111039725,76.01337458941786,35.98113395260613,21.170169616392197,22.29555881186244
t108,30.68296290025713,31.53384165881788,30.183981515706463,30.580451026420878,7.201808999999901,77.37159669804318,75.53204282712568,30.99412259387186,21.17016961639214,21.64330325308883
t109,21.795712720799223,31.303739468235126,22.860666442287712,30.357305719663707,3.638213496557074e-12,76.01337458941774,74.20611322433065,22.016745719286533,21.17016961639221,21.643303253087304
t110,21.076972541977096,31.30373946823513,22.106808117157705,30.357305719663724,8.33411020075759e-14,63.75853029821336,62.24263485053588,21.29071670807369,21.170169616392204,21.64330325308718
t111,22.602615698300472,31.303739468235126,23.706995261915996,30.357305719663717,8.043622651354049e-14,47.946368856831285,46.80641657212856,22.83183159894337,21.17016961639222,21.643303253087236
t112,21.74922955899464,23.832085343547014,22.811912080785433,23.111548747883926,7.686174127600415e-14,44.41285313876093,25.416467505938115,21.969791166031516,21.17016961639222,21.64330325308714
t113,21.255749989561217,23.832085343546222,22.811912080784197,23.111548747883138,4.691373713955681e-13,44.41285313876084,22.34646855191022,21.471307159701656,21.17016961639223,21.643303253087108
t114,7.9619137766406025,23.832085343546744,22.106808117159932,23.11154874788364,7.201808999999841,40.545068684767976,8.370471797518151,8.04265652170667,21.17016961639227,21.643303253087087
t115,11.191221674434615,31.303739468233882,22.10680811715783,30.357305719662513,7.201808999999992,40.54506868476178,11.671831820622142,11.304713227343388,21.17016961639227,21.64330325308712
t116,21.07697254197677,33.56141627880328,22.106808117157918,32.54672418272496,7.201809000000017,44.41285313876163,20.456902039233388,21.290716708073397,21.17016961639227,21.643303253087133
t117,7.899278351670158,31.303739468235317,22.106808117157772,30.357305719663906,7.201808999999994,44.41285313876185,7.666886840551388,7.979385903202089,21.170169616392272,21.643303253087133
t118,7.996143441164216,31.303739468235232,22.106808117157716,30.35730571966382,7.201809000000007,44.41285313876199,7.666886840550509,8.077233313460551,21.170169616392275,21.643303253087133
t119,28.56788258078105,31.30373946823523,29.963729243800653,30.357305719663838,8.77718272753528,44.64254327977008,27.391545015742498,28.857592985214808,21.170169616392275,21.643303253087147
t120,48.18151164027477,49.87296656833788,46.87342763191176,48.365112890040294,43.92730939671817,47.90296394702205,46.764043638823225,48.670126264899494,21.17016961639206,21.643303253087744
t121,33.40828746343852,36.60769480825783,35.04063968419453,35.50090186874038,8.777182727534901,44.74140365048009,32.032636908458485,33.74708500802736,21.170169616392272,21.643303253087222
t122,35.36613510068739,36.60769480825788,35.04063968419472,35.50090186874045,14.611153612388408,45.99929328300779,34.32568694674383,35.72478741852386,21.17016961639227,21.64330325308726
t123,35.619908091712624,36.60769480825797,35.04063968419481,35.500901868740534,8.777182727534882,44.741403650489325,34.57199410529351,35.98113395260592,21.170169616392272,21.64330325308726
t124,30.45906956517582,31.303739468235367,29.96372924380123,30.357305719664005,8.777182727534667,44.74140365048014,29.352363400021897,30.76795872899288,21.170169616392293,21.643303253087222
t125,30.45906956517587,31.303739468235253,29.963729243801094,30.357305719663884,7.201809000000054,44.79614494995894,29.352363400021762,30.76795872899293,21.170169616392318,21.64330325308727
t126,30.459069565175696,31.303739468235147,30.756051860526934,30.35730571966379,7.201809000000404,44.74140365048031,29.352363400021783,30.767958728992756,21.17016961639233,28.428747065144698
t127,30.45906956517599,31.303739468235314,30.756051860527297,30.357305719663966,7.2018090000000585,44.7414036504803,29.562984013004762,30.767958728993058,21.170169616392347,28.42874706514459
t128,32.02818230645137,32.916365761499755,32.34046377903374,31.92117605042344,7.2018090000000115,44.7414036504804,31.08593450187844,32.35298403521235,21.170169616392354,29.89326682478313
t129,35.61990809171058,36.607694808255765,35.96720964150494,35.50090186873842,7.201809000000003,39.88201961367142,34.57199410529178,35.981133952603855,21.170169616392386,21.64330325308772
t130,35.61990809171282,36.607694808258046,35.96720964150719,35.50090186874063,7.201808999999984,35.41398173334403,34.57199410529406,35.981133952606115,21.170169616392375,33.245577493959004
t131,47.393580886145884,48.707866973810944,46.62284323977667,47.23523878599595,8.777182727534493,47.119588390239244,45.999293283011966,47.87420500826137,21.17016961639237,44.1401101454134
t132,44.10518382281524,45.32827835182941,44.53521858472901,43.95782826741249,7.201809000000042,47.11958839023965,45.99929328301193,44.552459906606146,21.170169616392414,21.643303253089947
t133,42.71381509901186,43.8983251505015,42.019182098058934,42.57110811081354,7.201809000000002,45.99929328301245,44.90563383136026,43.146981141761046,21.170169616392347,21.643303253087222
t134,35.61990809171288,36.60769480825807,35.040639684194765,35.50090186874059,7.201808999999991,44.41285313876199,37.44770974368365,35.98113395260616,21.170169616392347,21.643303253087122
t135,23.02381382945734,23.832085343546478,22.39873832525394,23.11154874788333,7.2018089999999715,22.890708204213727,22.346468551910153,23.2573011520574,21.170169616392297,21.643303253086966
t136,7.899278351668964,21.509218994528187,20.273215346677453,20.858911679566983,7.201808999999056,7.853610922642655,7.666886840550629,7.979385903200909,21.17016961639208,21.643303253086838
t137,7.89927835166834,21.50921899452797,8.285242600026953,20.858911679566802,7.201808999999877,7.853610922642187,7.666886840550101,7.979385903200273,21.17016961639207,21.643303253086696
t138,7.378694647265415,21.509218994528176,7.739222812827005,20.858911679566994,7.201808999999952,7.853610922642326,7.666886840550051,7.453522895540681,21.170169616392116,21.64330325308687
t139,7.899278351666663,21.50921899452793,8.285242600023421,20.858911679566774,7.201809000000062,7.853610922642997,7.66688684055034,7.9793859031985646,21.17016961639211,21.64330325308668
t140,23.189023346520113,23.832085343546826,20.273215346677762,23.11154874788367,8.77718272753615,44.41285313876199,24.18488244258018,23.424186079114897,21.170169616392137,21.643303253087016
t141,30.459069565176037,31.303739468235303,20.27321534667764,30.357305719663724,8.777182727537781,44.853358878527196,32.02204770440573,30.767958728993072,21.170169616392155,21.643303253087005
t142,32.2690757016084,33.16393944609541,20.273215346677564,31.774421739299136,31.495505766139964,45.00572446786107,35.36871310880965,32.59632035986327,21.170169616392126,21.643303253087034
t143,30.51017765439795,31.303739468235374,20.273215346677443,29.99216125989978,29.77877287610533,47.11678911524312,33.38484507500875,30.81958511162208,21.17016961639208,21.643303253087076
t144,47.956042074765435,48.44869887266361,2.8264542547774845e-13,46.41877341509707,46.8064165721283,63.992565757746476,62.24263485053584,48.442370184846126,21.170169616392116,21.64330325308711
t145,75.75065595290869,88.8744704614735,66.2257024729591,73.36001035935308,73.93472448404532,53.22802263951071,54.131104139590065,87.35333495841556,69.15574714432414,70.70131388930288
t146,75.75065595289308,88.87447046147349,66.22570247295913,73.36001035935307,73.9347244840453,52.84410624363553,54.131104139590065,87.35333495841556,69.15574714432414,70.70131388930287
t147,75.75065595289301,88.8744704614735,66.9363677896991,73.36001035935308,73.9347244840453,52.84410624363556,54.13110413959007,87.35333495841556,69.15574714432411,70.70131388930282
t148,75.75065595289266,77.85132088238083,72.21542670751474,73.3600103593531,73.93472448404525,52.844106243635544,54.131104139590065,76.51885265456188,69.15574714432424,70.70131388930287
t149,75.08951044654917,77.17184094498856,72.21542670751488,73.93846031379218,73.28942827848147,52.844106243635565,54.13110413959007,75.85100239047193,69.15574714432405,70.70131388930275
t150,65.1927271003938,76.56809496908878,66.9363677896989,73.36001035935287,63.62989542332933,52.84410624363587,54.131104139590065,75.25758985941859,69.15574714432402,70.70131388930268
t151,59.042165649865744,76.56809496908868,66.93636778970637,73.36001035935281,57.62677821534412,53.215837780376425,54.131104139590065,75.25758985941849,69.15574714432395,70.70131388930268
t152,59.04216564986551,76.56809496908878,72.21542670751528,73.36001035935284,57.62677821534388,53.22802263950644,54.131104139590065,75.25758985941859,69.15574714432404,70.70131388930268
t153,59.042165649865446,76.56809496908878,72.21542670751532,73.36001035935286,57.62677821534382,52.8441062436355,54.131104139590065,75.25758985941859,69.15574714432402,70.70131388930268
t154,59.042165649865495,76.56809496908885,72.21542670751542,73.36001035935291,57.626778215343805,52.84410624363551,54.131104139590065,75.25758985941866,69.15574714432402,70.70131388930268
t155,59.04216564986543,77.17184094498798,72.97986277190992,73.93846031379226,57.62677821534379,52.84410624363572,54.131104139590065,75.85100239047135,69.15574714432408,70.70131388930271
t156,59.042165649865325,77.17184094498795,72.97986277190984,73.93846031379225,57.62677821534371,53.22802263951159,54.13110413959007,75.85100239047132,69.15574714432405,70.70131388930274
t157,57.42969480834939,77.17184094498795,72.97986277190971,73.93846031379223,56.052962307001046,53.22802263951093,54.131104139590114,75.85100239047132,69.15574714432405,70.70131388930277
t158,56.7187733237631,77.17184094498818,72.97986277190974,73.93846031379228,46.80641657212819,45.413899516796064,44.33415813604597,75.85100239047156,69.15574714432408,70.70131388930278
t159,56.718773323763116,77.85132088238069,72.97986277190986,73.93846031379229,7.2018090000000194,6.929700641140938,6.7649430533084605,76.51885265456177,69.15574714432411,70.70131388930282
t160,56.71877332376293,77.1718409449879,72.97986277190985,73.93846031379223,5.1224800534626e-13,6.353893990979073e-13,3.4364872393763804e-13,75.8510023904713,69.15574714432412,70.70131388930282
t161,56.71877332376301,77.17184094498815,72.97986277190995,73.93846031379229,7.201808999999774,13.65694273520794,6.764943053308198,75.85100239047154,69.15574714432412,70.70131388930284
t162,56.71877332376293,77.8513208823808,72.97986277190999,73.9384603137923,28.09169722407739,27.030299229599965,26.387638438018357,76.51885265456185,69.15574714432417,70.70131388930287
t163,59.042165649865495,88.87447046147327,72.97986277191016,73.93846031379246,57.62677821534389,55.449446374619114,54.131104139590065,87.35333495841532,69.15574714432414,70.70131388930288
t164,65.1927271003935,96.75028705115673,74.67802557465653,75.65892864886786,63.62989542332899,55.449446374619164,54.13110413959007,95.09435261013682,69.15574714432414,70.7013138893029
t165,75.75065595289308,88.87447046147354,74.67802557465517,75.65892864886646,73.93472448404516,55.65378064587276,54.33058024692207,87.35333495841559,69.15574714432415,70.70131388930291
t166,75.75065595289281,88.87447046147346,72.97986277191002,73.93846031379233,73.93472448404528,71.14122405352052,69.44980084817807,87.35333495841553,69.15574714432417,70.70131388930292
