,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture
t317,1.4816127184539296,95.09976885729802,0.1676423073069343,0.25024088875952055,12.748225076287756,1.495601574455466,224.3151427817754,298.0165493188615,0.11110516989377674,14.834278461710014
t318,1.4816137431646832,95.09976918455948,0.16756608786784433,0.25023646581338005,12.748226802037717,1.4955980505761373,224.31513522238328,298.01652185648226,0.11110036621656158,14.83428063577164
t319,1.4816126079099647,95.09976993938868,0.16755373029292814,0.2502253642441322,12.748221659160444,1.495590470284253,224.31512896651668,298.0164149683894,0.11109080577876687,14.834283517853683
t320,1.481604286235241,95.09977143095288,0.1674802511099396,0.25000297325383597,12.7482028091194,1.4955766344203159,224.3151397332629,298.0164102113709,0.11107958396239025,14.83428597535865
t321,1.4816053620502982,95.09976669451042,0.16747274443306387,0.2500183701245723,12.748197873568964,1.4955779243569667,224.31517500024825,298.01642072550743,0.11106710687200971,14.83428578501764
t322,1.4816040405877071,95.09975664938919,0.16746334036526064,0.2499823319330398,12.748190151878886,1.495592297563872,224.31520680899936,298.0164355819075,0.11106003853756545,14.834285837875836
t323,1.481604644166582,95.09974702494982,0.16745568712596992,0.24990689267263871,12.748186658905466,1.4955827235881782,224.31522810045234,298.01646709032104,0.1110547490599791,14.834285597657733
t324,1.481602291194645,95.09973976168165,0.16745474012362738,0.24998251856579828,12.748180347828555,1.4955793018126367,224.31523546706754,298.01659120994566,0.11105050647763565,14.834284637809512
t325,1.4816149137057937,95.09973852510029,0.1674658979773196,0.25019863600906284,12.748191466034696,1.495575805558762,224.3152353726347,298.01660066237923,0.11105249205463344,14.83428208098669
t326,1.4816136865803258,95.09973530037153,0.16749772861244727,0.2502080632740614,12.748197730184728,1.4955742706153476,224.31523572812242,298.0166170157539,0.11105898784561208,14.834278255539198
t327,1.481616249900461,95.09973615750783,0.16746956710797473,0.25021075057278985,12.748205507101845,1.4955719090931026,224.3152367878016,298.01662044029024,0.11106562038754009,14.834278315613163
t328,1.4816179052514669,95.09973135368826,0.16747296638727668,0.25021802053149683,12.748214198616614,1.4955719825503202,224.31523528672068,298.01662865151013,0.1110673390969005,14.834277597134367
t329,1.48160645271722,95.09972452026571,0.16747930550366383,0.2502193415661213,12.748213805678715,1.4955728483935773,224.31522499798905,298.01663786739414,0.11106705313369775,14.834276458949399
t330,1.4816066255444345,95.09972769204714,0.16748449742766017,0.25020191698864575,12.748219886029112,1.495573553563311,224.31520252190967,298.01664740342284,0.11106544980535027,14.834275561849115
t331,1.481615506199597,95.09973057132582,0.16748455179956337,0.2501994190815049,12.748229039628985,1.495562949463875,224.31518577561073,298.01666079503855,0.11106212798435253,14.834274994700678
t332,1.481618413282648,95.0997298160553,0.16748109280023193,0.2501994832202563,12.748226977231658,1.4955620098526006,224.31519375094607,298.01667139777226,0.11105859014093347,14.834276822498389
t333,1.4816204148789769,95.09972871223275,0.16748306544962333,0.2502031004836684,12.748228113703648,1.4955649226336247,224.31518511757693,298.0166666558684,0.11105917054778854,14.834278626137216
t334,1.4816181210288963,95.09972932553511,0.16756277238134185,0.250217182804634,12.74822029128729,1.4955693512421886,224.31516601525342,298.01665980596516,0.1110639232717693,14.834279989492352
t335,1.4816132543347342,95.09972639849295,0.16764096485797608,0.2502195195760392,12.748199927265597,1.4955727825086844,224.31516173952141,298.016646779062,0.11106843970883035,14.834279269588622
t336,1.4816407071360074,95.09976096303153,0.16757221726577892,0.25006820840237487,12.748180952672909,1.4955344261030097,224.31512627193578,298.01663753549207,0.11108708958664948,14.834280722047822
t337,1.4817756734861447,95.0999768949201,0.16765637537290645,0.2503382246170377,12.748160855202338,1.49555218727375,224.31493586945066,298.0166284432126,0.11116312377982179,14.834315828869611
t338,1.481797759914163,95.10000722216213,0.1676532209032138,0.2503597314336214,12.74812537315577,1.4955519203666596,224.31489902220898,298.01661960011563,0.11117038961597965,14.83431923932298
t339,1.4818024664093241,95.10001519883247,0.16765828367778066,0.2503649974908775,12.748115744936682,1.4955461414889137,224.31489657977176,298.016619073497,0.11117027083157886,14.834319987101246
t340,1.4818047915153727,95.10002282980331,0.1676588150793274,0.25036245291856524,12.748111418400205,1.4955457318349972,224.3148989546228,298.01661884764667,0.11116837559569877,14.834318585330756
t341,1.481813122644259,95.10002613992542,0.16764341399167582,0.25034439880693804,12.748114462834291,1.4955462784303748,224.31489541501907,298.0166204252524,0.1111653495389276,14.834315210176618
t342,1.4818233997716999,95.1000342880805,0.16754134340663054,0.2501429650119253,12.748122573231099,1.4955534696903532,224.31488979514805,298.01649337448055,0.1111657148346149,14.834317752601999
t343,1.481813998980784,95.10003074960242,0.1674796693122186,0.2500482218777872,12.748120045943061,1.495562519633914,224.31480516670808,298.0164783377484,0.11116361993083912,14.83431674426801
t344,1.4817870818275902,95.10002764605211,0.1674669638015016,0.2500150374508143,12.74811173869088,1.4955698725503437,224.31488620281053,298.016479427273,0.11115575886718895,14.834309511839773
t345,1.481784698663233,95.10002374258939,0.16746472732657863,0.24999504498510947,12.748100114807407,1.495572799081607,224.3149849913914,298.0164793960034,0.1111469646295465,14.834302955729699
t346,1.4817779441802832,95.1000097614865,0.16745521390795526,0.25000144320379325,12.748097496015669,1.4955559685000346,224.31505198408377,298.0164806220348,0.11114083947302764,14.834296990499071
t347,1.4817690898123317,95.10002158080451,0.16745383628119287,0.2501213047074316,12.748099569364701,1.495568539464531,224.3150633237666,298.0164729973854,0.11113994949528762,14.834297350918538
t348,1.4817664950291631,95.10002444045669,0.16752473393802966,0.2502839878416772,12.748100306603039,1.4955725188579931,224.315053096292,298.0164702682966,0.11113956839311404,14.834297613799555
t349,1.4817820634878334,95.10002728987548,0.16759412940439636,0.25026951336553993,12.748100420618256,1.4955647391114442,224.31502383773704,298.0164706358282,0.11113590021103119,14.834298114278516
t350,1.4818047258800966,95.10003037219231,0.16760904880925812,0.2502657147146154,12.748098386075489,1.4955758569713282,224.31499502485622,298.01647147853663,0.11113255742835126,14.834297822637556
t351,1.4818037435938842,95.1000165301731,0.167599877261683,0.2502595854855579,12.748100204518254,1.495562402932631,224.3149690854244,298.01647053102533,0.11112659277875164,14.834295328549443
t352,1.4818024751923091,95.10001279975639,0.16759588429219752,0.2502539570232168,12.748102170455162,1.4955707694348201,224.31494195561555,298.0164691065121,0.11112600811332313,14.83429574010365
t353,1.4818057791212333,95.10001727499466,0.1675900894389106,0.2502585504730442,12.74811098028584,1.4955792967724173,224.3148919708632,298.0164656546076,0.11112831572422159,14.83429819441957
t354,1.481808283063231,95.10002535140721,0.16757838992931737,0.2502574120115862,12.748117592192415,1.4955742359326516,224.31480249935115,298.0164644084658,0.11112977551715167,14.834302875208886
t355,1.481809528580831,95.10003114970544,0.167593254241734,0.25025883516685343,12.74812408528548,1.4955738589162493,224.31472203485936,298.0164616347651,0.1111331943264722,14.834307872570001
t356,1.4818097531293326,95.10003208644049,0.16759180897403383,0.2502516287062825,12.748128978349515,1.495562244113582,224.3146621801597,298.01644946546935,0.11113141572889808,14.83430896270303
t357,1.4818148516195764,95.10003798911144,0.16758853084925393,0.25024408804282744,12.74813248705303,1.4955737050779927,224.31464609516192,298.0164428812019,0.11113079421766793,14.834310652144463
t358,1.4818116255710763,95.1000379640692,0.1675850201083626,0.25022582424058876,12.748131501446716,1.4955785299130535,224.31467456063928,298.0164306644879,0.11112534149135228,14.83431059045888
t359,1.4817941978789493,95.10003624912248,0.16759177617764962,0.2502167589616639,12.748133833914851,1.4955671212516115,224.31481272664848,298.0164276085192,0.11111749402655287,14.834308143250375
t360,1.481792946143156,95.10003680531295,0.16757785679976797,0.2502120026001168,12.748131828227306,1.4955698522665863,224.31481871916233,298.0164184197252,0.11111404075459141,14.834309231981536
t361,1.4817922981466747,95.10003017634678,0.16757456291739573,0.2502070541037378,12.74813871041474,1.4955566587421085,224.31482952932527,298.01652755252815,0.11110985293792136,14.834305665936606
t362,1.481793374423593,95.10002985808205,0.16757278326963335,0.2502044786446214,12.748139730281029,1.4955691863469973,224.31484120705426,298.0165516192762,0.11110770783568813,14.834303253210736
t363,1.4817923793484158,95.10003215751706,0.167585959766795,0.2502032716603936,12.748142515283323,1.4955721366802317,224.3148487844662,298.0165550031289,0.11110598106149304,14.834300489883223
t364,1.4817881854580388,95.10003629973829,0.16758521480396443,0.2502008893960858,12.748140963349488,1.4955717895960892,224.31485181670666,298.0165736308346,0.11110298115486691,14.834305103465757
t365,1.4817963770998648,95.10004458410089,0.16757618255929374,0.25020333438811176,12.748136434905657,1.495574424025816,224.3148503586379,298.01655780005905,0.1111024176769222,14.834309894910357
t366,1.4818040686842364,95.10003753200584,0.16757745395735377,0.25020320372558486,12.748140504667692,1.495571404959392,224.31485280230973,298.01644205676433,0.11109993007100916,14.834309215195171
t367,1.4818030149310688,95.10003865350659,0.1675727629251273,0.25019426873716794,12.748136052386942,1.4955801764073027,224.31492851090715,298.0164477591582,0.11109501234677653,14.834307129716366
t368,1.4818043695018672,95.10003577062258,0.16757103238802754,0.25018832679659486,12.748127601515185,1.4955834590910058,224.3148276189365,298.0164519258699,0.11108892642190706,14.834302783398208
t369,1.4817798495346408,95.10002594121268,0.16756938039620417,0.2501808038022675,12.748121158854383,1.4955868391473464,224.31490055334578,298.01645261752134,0.11108159619243725,14.8342981216506
t370,1.4817778347976105,95.10002449019036,0.1675679711271479,0.2501740660365876,12.748119219607663,1.4955847260270072,224.31497403199643,298.01645383620775,0.111073989830623,14.834292848736046
t371,1.4817756437016292,95.1000147356676,0.16756785276802444,0.2501658779164421,12.748125526114396,1.4955854051420732,224.31500212052424,298.0164428899991,0.11107024000183881,14.834290099756707
t372,1.481771845407304,95.10001470323166,0.1675648433114311,0.25016887488533485,12.748126159838979,1.495588102654482,224.31500078638928,298.0164441755707,0.11106690914548112,14.834290005307768
t373,1.4817710847734005,95.10001216811571,0.1675624460388665,0.2501682990247831,12.748126782267612,1.4955836223353731,224.31496817505928,298.01644480255334,0.1110656043494095,14.83429300547525
t374,1.4817932027069534,95.1000106254794,0.16756316951395653,0.25016968409893825,12.748130141582516,1.4955779845429689,224.3149359085808,298.0164422340569,0.11106418268611416,14.834296294968972
t375,1.4817908459956537,95.10000653027772,0.16756524858313152,0.250167767333745,12.74813069668364,1.495581072307698,224.31491402386774,298.01643926939454,0.11105764612003408,14.834295779030334
t376,1.4817883937160539,95.10000088956306,0.16756388974178776,0.2501640526263311,12.748136651255983,1.495579704916345,224.3148958857084,298.01643817094583,0.11105555311625753,14.83429492876235
t377,1.4817915825883299,95.10000546749579,0.16756485081339526,0.2501694240903974,12.748146029095137,1.4955808853502495,224.31490185461308,298.01643908070815,0.11105855540173144,14.834298684754444
t378,1.481791039686113,95.10000964881898,0.16756538324061487,0.25017343863766395,12.748153695226994,1.4955786304339158,224.31501717321842,298.016448961151,0.11106185708150877,14.834302162233024
t379,1.4817885934114654,95.1000109736069,0.16756642776317726,0.25017293126826046,12.748157764217455,1.4955846820887948,224.31498196090462,298.01657187676716,0.11106408225075905,14.834303981849393
t380,1.4817917434529646,95.10001205114044,0.16756952773043693,0.2501773276185937,12.748160641092184,1.495584758192632,224.3149622437671,298.01660499702837,0.1110651513096308,14.834303543638168
t381,1.4817924562105047,95.1000019624521,0.16756781987518685,0.2501746503418635,12.748165677541454,1.4955782666661954,224.3149460081758,298.016610985663,0.11106435800149744,14.834301224602546
t382,1.4817858669846424,95.09999539928326,0.16757332242564824,0.2501777226464937,12.748168104323046,1.4955766605973277,224.31493404680018,298.0166106520692,0.1110669851551429,14.834299781872028
t383,1.4817532723068811,95.09999693227327,0.16758887646455745,0.25017601312996623,12.74816782176708,1.495571348229364,224.31491863770356,298.01660234892836,0.11106823629315374,14.834284173951799
t384,1.4817453022403508,95.09999772044178,0.16757759133435707,0.25017363051799363,12.748167903396315,1.4955723162305643,224.31492713550776,298.0166070997123,0.11106549499355539,14.834295376207514
t385,1.4817400567082084,95.0999979424522,0.16758109077213842,0.2501763811330019,12.748170138755379,1.495573580496768,224.31493412761083,298.01660838701883,0.11106674374046412,14.834294786026504
t386,1.4817387840504381,95.09999360366525,0.16758531244589184,0.2501728133854475,12.748177914709652,1.4955643405878478,224.31493319802092,298.0166109543354,0.11107052923417182,14.834293687704784
t387,1.4817369085358092,95.09999902444557,0.16758954094206827,0.2501853554705629,12.748179863129794,1.4955697825488583,224.31493092837786,298.01661322037967,0.11107817986741127,14.834293490922247
t388,1.4817308902138504,95.10000466422461,0.16759657861225827,0.2501899538074541,12.748175222197052,1.4955676725627385,224.31493570764405,298.0166129834107,0.11108415672495214,14.834293371948354
t389,1.481741869985268,95.10002099576587,0.16759643597543716,0.2501959421766207,12.748178110317776,1.4955689522027937,224.31493528487403,298.0166311313909,0.11108692455279806,14.834293162640908
t390,1.4817675598143758,95.10004797432606,0.16759671462804296,0.25021111923672784,12.748185605070733,1.4955776967045589,224.3149319981341,298.01665335452634,0.11108699776176136,14.834291667219162
t391,1.481772653098654,95.10005091457572,0.16759527633282142,0.25020633872236,12.748193367979,1.4955689897039102,224.3149820681045,298.01666706746994,0.11108143388259872,14.834288028033946
t392,1.481773018376063,95.10005196653078,0.16759547182658444,0.2502050356015717,12.748192505524733,1.4955821383923424,224.31503437540533,298.0166739441114,0.11107776431361421,14.834286410777816
t393,1.4817700901741568,95.1000498952767,0.16759546725604052,0.2502009763368793,12.748186255582402,1.4955662280876778,224.31508848850018,298.01667889717424,0.11107278328108003,14.834283394530262
t394,1.4817671401650192,95.10003948501887,0.16759432067767177,0.2501963691631672,12.748183303491148,1.4955672893359728,224.3151335119963,298.01667868595194,0.11106930394017119,14.834279002726122
t395,1.4817685325111019,95.10001858960493,0.1675969639195421,0.2502028196508726,12.74818342920667,1.4955126456750765,224.31516117819132,298.0166780028631,0.11107413195327534,14.834273441784477
t396,1.4817765729207248,95.10001481720919,0.1675963547295558,0.2502012861325876,12.74819537310982,1.4956213714407132,224.31515694657392,298.01668117583625,0.11107578829448464,14.834268953799722
t397,1.48177693165452,95.10001854243401,0.16759312966408701,0.2502066298874786,12.748201856822355,1.4956044682920306,224.3151257946041,298.0166761051799,0.11108306233465025,14.834271427342962
t398,1.4817785440579456,95.10001740527647,0.16759307740595442,0.25021232317964814,12.748206058678015,1.4956005205306702,224.3150863113901,298.016674576755,0.11108740585119797,14.834273958549948
t399,1.4817794551702932,95.10001641617556,0.16759649172965266,0.2502083092863397,12.748206846439995,1.4955974475871479,224.3150552642721,298.0166722882728,0.11108681064140784,14.834274893824235
t400,1.4817792822780314,95.10001908198687,0.16761160174930959,0.2502114474510595,12.748205476839514,1.4955990502031506,224.3150279756973,298.0166677521539,0.11108717888056696,14.834274428204571
t401,1.48177867361751,95.10001645884961,0.16761388002501704,0.2502156561687971,12.748219107696233,1.4956159459260974,224.31501812918492,298.0166583161734,0.111089007863344,14.83427216951203
t402,1.4817766944730855,95.10001630961514,0.1676127732002362,0.25022104499209497,12.748226003788194,1.4955742279155573,224.3150168821811,298.0166550146726,0.1110951345582276,14.834274850869503
t403,1.4817686958737415,95.1000163771625,0.1676084348274429,0.25022450365726945,12.748228894343413,1.495620920609473,224.31501372260678,298.01665099105,0.11109759546547085,14.834276259264596
t404,1.481765857406988,95.10001780236071,0.167606010798767,0.2502243100125818,12.74822950863957,1.4956369224686132,224.31500842473787,298.01666725113324,0.11109945589949843,14.8342762459913
t405,1.4817664088120492,95.10001487819318,0.16760826639694582,0.2502215467504721,12.748231135089007,1.4956295690540666,224.31499885267667,298.0166706349341,0.11110031423514491,14.834275410991829
t406,1.481760762571676,95.10000704320251,0.1676071739219358,0.2502228866182707,12.748229838766768,1.495582955089224,224.31496974572497,298.016666234515,0.11110057849025379,14.834273183022953
t407,1.4817507430315926,95.10000769905513,0.16761509013791115,0.2502250656763789,12.748228397639028,1.495633569527616,224.31493865517322,298.0166509099381,0.11110586136958875,14.834274373491612
t408,1.4817601129804807,95.10001657773024,0.16761160242978967,0.2502289363802251,12.748229929248561,1.4956374066251334,224.3149449378574,298.0166517910092,0.11110924276346873,14.834273735145066
t409,1.481753984481,95.10000556238883,0.1676089466883736,0.2502217065533102,12.748226521661183,1.4955720217735657,224.3149618747686,298.01663448417094,0.11110981938351273,14.834272376038262
t410,1.481751652426876,95.10000048904911,0.16760735211628727,0.2502199269518075,12.748222640301861,1.4955795932510019,224.31497621417526,298.01662979416403,0.11110840233376082,14.834270677189954
t411,1.481755958349038,95.09999474950799,0.16760609169848364,0.25022098764797246,12.74822740437508,1.4956068616412952,224.3149962442025,298.01663207606515,0.11110780320393493,14.834268539759574
t412,1.4817616467881196,95.09999401290203,0.1676013040789397,0.25022323176516376,12.748230078337942,1.4955889596335519,224.315004314366,298.0166314993993,0.11110833559170837,14.83426885017818
t413,1.481775674644733,95.09998820239096,0.16758977264672345,0.25021558644373876,12.748230103938566,1.4955888843913179,224.3149991546858,298.01664284132744,0.11110409355570913,14.834268016087224
t414,1.4817911444318874,95.10000022954914,0.16756798705156636,0.25021437666624924,12.748234360943018,1.4955783210645515,224.31497477381566,298.0166639273334,0.11109780502400413,14.834267956325633
t415,1.4817960934262284,95.10000790102768,0.16756481704062703,0.25021244275623455,12.748232507775098,1.4955688315448046,224.31498516252637,298.01666638971426,0.11109241394865679,14.834268796867908
t416,1.4817990163940564,95.10000094839394,0.16756173635032745,0.2502072682930938,12.748238394940186,1.4955675644644775,224.31502536167645,298.01665904941734,0.11108576113180095,14.834267270883599
t417,1.4817973835700666,95.09999243985207,0.16756322220362135,0.25020746742393185,12.74823646088311,1.49556128862733,224.31505161651995,298.01649802027686,0.11108319100824549,14.834269057702674
t418,1.4817519821196654,95.09996816044448,0.16756132099329135,0.25019461993077285,12.748232673186903,1.4955602194986937,224.3150798794877,298.0164876119594,0.11107700978300367,14.834266522051214
t419,1.4817471896017989,95.09995058590843,0.16758404895642454,0.25020217291495145,12.748231075396479,1.4955574891248522,224.31510182518713,298.0164787442709,0.11108446177507897,14.834267401298368
t420,1.481743035898759,95.0999625470524,0.16758896358322745,0.25021820185658356,12.74822161982462,1.4955540504777087,224.3151139009424,298.01647090752806,0.11108503132539685,14.834267092483474
t421,1.4817730967283969,95.0999420126661,0.16758445769145575,0.2502075652032212,12.748227526339788,1.495551517782308,224.31511475582573,298.01646739123834,0.11108397898704958,14.83426705935402
t422,1.4817809094867889,95.099940559609,0.16759674898447657,0.2502118652091898,12.748229714745852,1.4955506506142777,224.31511990066315,298.0164652598435,0.11108386595431931,14.834268893501758
t423,1.4817804506707508,95.09994266037518,0.16759752029431924,0.25020917429024936,12.74822985263837,1.4955503008670632,224.31512736357212,298.0164699668919,0.11108025136248195,14.834269603074999
t424,1.4817778366677394,95.0999358155946,0.1675970909570636,0.25020379981133123,12.748228645131388,1.4955522372344838,224.3151359965678,298.0164898825966,0.11107748894402084,14.834269860052194
t425,1.4817752308438183,95.0999308910983,0.16759895860370583,0.25019943348903445,12.748228022395583,1.49555760390144,224.31513929480144,298.01664949921616,0.11107634176930319,14.834267289802275
t426,1.4817689239289176,95.09991537032622,0.16760529424847878,0.2501949723536498,12.748232131646787,1.4955654365560276,224.31515074300225,298.0166465742031,0.11107654244238917,14.834265072505797
t427,1.4817557306761011,95.09990232938353,0.16761065945911285,0.2501969793240314,12.748237549458008,1.495574370584543,224.31518533034853,298.01663898109655,0.11107997595233118,14.834267385107525
t428,1.4817373969368945,95.09988662560077,0.1676185996917729,0.25019627608225836,12.748240908533901,1.4955880652608946,224.3151937157678,298.0166415415348,0.1110788666161407,14.834269473782646
t429,1.481733171293152,95.09987705242807,0.16762380443023076,0.2501961275933779,12.748243771597254,1.4955952309248897,224.31519057952477,298.01664708877786,0.111077319678869,14.834271957631753
t430,1.4817193110627933,95.09987019710358,0.1676237217372182,0.25018785565921786,12.748234790347974,1.4956067536256548,224.31518532453964,298.01664805545335,0.11107332097024625,14.83427148583169
t431,1.4817078292350294,95.09988140832174,0.16762809223395025,0.2501820571194673,12.748234448543702,1.495591832437041,224.31517240688115,298.01664185087833,0.11106832523509601,14.834269102901256
t432,1.4817079082715863,95.09988577324302,0.1676161269577018,0.2501858441784514,12.748236127561341,1.4956156999646648,224.31516925223036,298.01664558269783,0.11107056238621052,14.8342721436665
t433,1.4817038745143343,95.09990849112043,0.16761723112044832,0.2501949159463137,12.748233607519976,1.4955913376175234,224.31516120844967,298.016661301462,0.11107266555948096,14.834272789951731
t434,1.4817057751385123,95.09991892584769,0.16761844905228965,0.25019526933223435,12.748231582318965,1.4956338817584784,224.31514899695628,298.0166782221049,0.11107324751911307,14.834273229413357
t435,1.4817047469714093,95.09993139117707,0.16763159529386515,0.25019452390789876,12.748230131775632,1.495626643968849,224.31512863828715,298.016686165248,0.11107360905559936,14.834271894393309
t436,1.4817036774957746,95.09994802678023,0.16762611524811913,0.25019326126218266,12.74823340598883,1.495619775203771,224.31510522765132,298.0166881631213,0.1110715375588357,14.834270002966118
t437,1.4817025310446705,95.09996330437866,0.16761109428436044,0.2501935553793017,12.748234136649911,1.4956166267250974,224.31508287278152,298.01668596692133,0.11107178849990254,14.83427335244207
t438,1.4817002931892438,95.09997007093942,0.16758929402500347,0.25018749197518814,12.748230591241272,1.4956230337118144,224.31506455838667,298.0166740957388,0.11107167325621477,14.834277313863813
t439,1.4816998737462215,95.09997927875362,0.16758951878613773,0.25019526876976034,12.748224992139804,1.4955563632914641,224.315040806975,298.0166625135361,0.11107065941424851,14.83428153428267
t440,1.481704602176661,95.09998972956268,0.16758300428439937,0.25018652270663555,12.748218503718391,1.4955614881689947,224.31501448112382,298.016652266727,0.11106607847510976,14.834283355743992
t441,1.481707112167021,95.09999252120599,0.1675770925752503,0.2501798180054483,12.748217346144767,1.495553504428552,224.31501343888215,298.01664860925615,0.11106111421774587,14.834281671365407
t442,1.4817225714956397,95.0999961055884,0.16757118541550595,0.25018439645829926,12.748212416575965,1.4955589281215236,224.31502762430267,298.01663775089463,0.11106258753376025,14.834281605618534
t443,1.481737017651327,95.09999341683134,0.16756102086389693,0.25019455987441164,12.748213780866504,1.4955639779127203,224.31503047107157,298.01663038061395,0.11106794322492329,14.834280335342555
t444,1.4817429255210182,95.0999985844949,0.16755642192801445,0.2501962491754973,12.748208781385058,1.4955695225236068,224.315023331584,298.01662322295084,0.11107100795505945,14.834278007943357
t445,1.4817463695266764,95.10000167104114,0.1675624269448544,0.25019391717578415,12.74820757661915,1.4955699788686099,224.31500795721763,298.01661572644633,0.11107324681872967,14.834277140719939
t446,1.4817501171901495,95.09999346754041,0.16755746799172255,0.25018191182249677,12.748215334306508,1.49558584464359,224.31499449710836,298.0166073785102,0.11107389458307004,14.834276128448682
t447,1.4817525315003517,95.09999113926511,0.1675545761089266,0.2501726849911573,12.748217167290708,1.495528177293905,224.31498589156655,298.0166015265902,0.11107250759073223,14.834275631524438
t448,1.4817539952739716,95.09998742194608,0.1675514755223655,0.2501569656839498,12.748222945200489,1.4955996116642745,224.3149710485994,298.0165956099851,0.11106913852389325,14.834274439616657
t449,1.4817566322361138,95.09998953991163,0.1675571303327433,0.2501618356018765,12.748225236040257,1.495598668660375,224.31495984078842,298.0165886855241,0.1110683663394994,14.834272976176198
t450,1.4817583525102558,95.09999612123126,0.16756078940621377,0.2501582421114853,12.748227133125495,1.4955882090619026,224.31493804119663,298.016558217691,0.11106965071253135,14.834272122884421
t451,1.4817606296237655,95.09999538668622,0.16756094150973236,0.2501597679327551,12.748233853616098,1.4955874882683642,224.31491278523853,298.0165178481523,0.11107235216881195,14.834270636272024
t452,1.481763725726257,95.09999398845049,0.16756093962706048,0.25016278721989293,12.748233952867693,1.4955855675451966,224.3149036137439,298.016390076377,0.11107506072771312,14.834271174109992
t453,1.4817710000530837,95.09999397140311,0.16756107434344036,0.2501634649765756,12.748230860787146,1.4955873170199205,224.31491531012878,298.0163805215641,0.11107579064114737,14.834270554366318
t454,1.4817677393396553,95.09999489228058,0.16756270033387555,0.250167621087349,12.74823073962605,1.495586774700891,224.31493821183204,298.0163847880676,0.11107606619826542,14.83427073684809
t455,1.4817529418933524,95.09999369721866,0.16756395451538392,0.2501625998356162,12.748233121853517,1.4955762440265097,224.31498098632656,298.01649877859955,0.11107442116761591,14.834270103088313
t456,1.4817476343325717,95.0999863128865,0.16756208228951952,0.25015741152567617,12.748238299734238,1.4956108391655214,224.31501577704617,298.0165277496057,0.11106919652703284,14.834268208721973
t457,1.4817420852930239,95.09999818875379,0.1675716182983578,0.2501650241749501,12.748241353480118,1.4956119148169293,224.31504132699814,298.0165662178447,0.11106659012766786,14.83426656748229
t458,1.4817337215152013,95.09999880745856,0.1675731770671181,0.2501659784464706,12.748240795206428,1.4955970895308477,224.31504178296788,298.0165719448975,0.11106612778557623,14.834266182436517
t459,1.4817274027966199,95.09999592669841,0.16756526774847325,0.250164251308725,12.748239752509326,1.4955774039308163,224.31503004680377,298.01657180711993,0.11106699492393243,14.834264246048258
t460,1.4817225851494789,95.09999263365711,0.1675667868638379,0.2501629728065656,12.748237485618695,1.4955838510723052,224.31501872457775,298.01657295929846,0.1110693713126138,14.834260626301536
t461,1.4817219629129736,95.09998091633054,0.16756612997174447,0.250162201201939,12.748239848296606,1.4956089279573557,224.31501234816662,298.0165774364052,0.11106993705110274,14.834258602805066
t462,1.4817276085422553,95.09998116763278,0.16756815721556928,0.2501628989407043,12.748237047448205,1.4956019549694046,224.3150192277056,298.0165816280487,0.1110715190185303,14.834260032921604
t463,1.48173828213771,95.099972329394,0.167570395749044,0.25015178075774197,12.74823375718392,1.495587304011107,224.31504027191968,298.01657505506444,0.11107339452176733,14.834263839969362
t464,1.481742977726465,95.09997517844022,0.16757486443047095,0.2501499928992573,12.748227959049851,1.4955829773495282,224.31507519928476,298.0165786343787,0.11107275001512479,14.834264547206553
t465,1.4817412860234316,95.09995744023865,0.16757989079273472,0.2501435762300977,12.74822001071721,1.495585816501421,224.31509793984478,298.0165711549058,0.1110715058154807,14.834264564204757
t466,1.4817380667768136,95.0999409686395,0.16756932979923134,0.25014309478043767,12.74822016770778,1.4955832733250332,224.31512437953933,298.01656616659966,0.11107030024503656,14.834263716277858
t467,1.4817433925033865,95.09993714179751,0.16757765107903008,0.25014932063390144,12.7482179279686,1.4955811788707827,224.31515740973245,298.01641462733784,0.11107336061205973,14.834265915915399
t468,1.4817391994093503,95.09993705442544,0.1675889905602032,0.2501527808695953,12.748212604179136,1.4955815864022048,224.31518326708715,298.0164043616879,0.11107508384309606,14.834267068948238
t469,1.481730904940765,95.09994545235025,0.16760080011806655,0.2501561059954857,12.748212517165676,1.4955767367324082,224.31521631910897,298.01642564867603,0.11107601092978961,14.834268945052026
t470,1.481717693450785,95.0999419039065,0.16761234293230998,0.2501579120746302,12.748214862335258,1.4955681223276889,224.31523114458372,298.0165699118761,0.11107600387058272,14.83427079614133
t471,1.4817054375074357,95.0999312738857,0.1676127932757921,0.25015365948510565,12.74822320888561,1.4955787353871932,224.3152245047758,298.01657934842507,0.11107209240165292,14.834267496303957
t472,1.4816978130380993,95.0999247134871,0.1676012558581554,0.2501480943918023,12.748228999576504,1.495581539694057,224.3152126191718,298.016590080734,0.11107326386074283,14.83426883537717
t473,1.4816988328272223,95.0999177655153,0.16760506307157297,0.2501582015592693,12.748234341354772,1.4955802436450665,224.3151951971122,298.0166051556537,0.11107845283101897,14.83426897770595
t474,1.4817030809655674,95.09991571519583,0.16761415791951675,0.250173311286471,12.74824025346553,1.495581175168666,224.31518174493593,298.0166156565613,0.11108556101721387,14.834267977275687
t475,1.4817023045534434,95.09991478422448,0.16764014945125028,0.25018313961605565,12.748240937772115,1.4955812737797278,224.3151706593277,298.0166222832613,0.11109042000451778,14.834266044202309
