,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
Zone,1,2,3,4,5,6,7,8,9,10
t656,0.0,0.0,0.0,0.0,0.0,4.982475136255561,236.28370472792173,314.2513138422274,72.73819715587267,20.200966539021554
t657,0.0,0.0,0.0,0.0,0.0,4.896784059851608,236.21340656351202,314.738875410975,72.491619492207,20.11776459085614
t658,0.0,0.0,0.0,0.0,0.0,4.917296557574213,236.3115780360235,315.4715451123585,71.79521945754772,19.96333348459899
t659,0.0,0.0,0.0,0.0,0.0,5.014308547928529,236.37570594225443,314.79372961864203,72.21207258677615,20.061514663794593
t660,0.0,0.0,0.0,0.0,0.0,5.022598888685977,236.36644282672034,314.78943521458416,72.20207615327587,20.076633993262977
t661,0.0,0.0,0.0,0.0,0.0,5.0108059288926174,236.24429765967776,314.2572811511217,72.74941043251052,20.194969119393118
t662,0.0,0.0,0.0,0.0,0.0,4.969239292862729,236.26329888769874,314.2431277259636,72.76943128905533,20.211540457722496
t663,0.0,0.0,0.0,0.0,0.0,4.952491857565163,236.27618451104277,314.25423786658024,72.76580969004075,20.2078654220279
t664,0.0,0.0,0.0,0.0,0.0,4.767431800839101,236.26083827269053,314.41750777003085,72.78741363631721,20.222692049645183
t665,0.0,0.0,0.0,0.0,0.0,4.795586884060997,236.26092369416614,314.40967692330264,72.78256782762223,20.207202815101635
t666,0.0,0.0,0.0,0.0,0.0,4.761384037393307,236.2800660836972,314.4191134622825,72.78226207960701,20.21302827277149
t667,0.0,0.0,0.0,0.0,0.0,4.9578559565590075,236.30731777764862,314.2387805851559,72.74881778768817,20.20362344955413
t668,0.0,0.0,0.0,0.0,0.0,5.060283761374982,236.2966485675637,314.2079565687204,72.70850913342107,20.183242196859997
t669,0.0,0.0,0.0,0.0,0.0,5.460184451707998,236.35213707347543,313.8401706842269,72.69084211307464,20.11467656665192
t670,0.0,0.0,0.0,0.0,0.0,5.475530082861583,236.3428245179426,313.85446019859006,72.6722828299109,20.11291319472014
t671,0.0,0.0,0.0,0.0,0.0,5.467286454253313,236.17791251122947,314.113398774914,72.57669140826667,20.122190483722598
t672,0.0,0.0,0.0,0.0,0.0,5.493245607801418,236.33369200786944,313.4481508018017,72.96708618661722,20.214744106082996
t673,0.0,0.0,0.0,0.0,0.0,1.5229557886701335,236.51784080837658,316.02186236547755,74.50785052681319,19.882155490636972
t674,0.0,0.0,0.0,0.0,0.0,1.5277468328814137,236.5346072347663,315.9836865752346,74.50909969814447,19.89754580638278
t675,0.0,0.0,0.0,0.0,0.0,1.7295854379679225,236.52217922980358,315.7161913318382,74.49444488679906,19.989445817789587
t676,0.0,0.0,0.0,0.0,0.0,1.6171728466711235,236.33935503977497,315.7998327493978,74.4247505263409,20.269495388815642
t677,0.0,0.0,0.0,0.0,0.0,1.7058432113838875,236.4303865552516,315.9245038640793,74.50483554050619,19.884770001259707
t678,0.0,0.0,0.0,0.0,0.0,0.6133828806306654,230.38227431503844,320.1085715958915,48.27296627369917,16.749044693399526
t679,0.0,0.0,0.0,0.0,0.0,0.5313196032273172,223.50344534363785,320.07808116648437,1.4607702367025817,15.764609164799333
t680,0.0,0.0,0.0,0.0,0.0,1.6143001436413307,224.49392663390776,319.67331305824587,0.21245182565896212,14.851700169567907
t681,0.0,0.0,0.0,0.0,0.0,1.6147238195654832,224.50254065469815,319.6737470915222,0.20760940210102605,14.846918234166532
t682,0.0,0.0,0.0,0.0,0.0,1.588987350395777,224.5173934476774,319.68140069410316,0.2093422299051765,14.848654922059726
t683,0.0,0.0,0.0,0.0,0.0,1.591015945282861,224.46743028244035,319.61307790601415,0.17490489475318272,14.995526970943624
t684,0.0,0.0,0.0,0.0,0.0,1.616383114188698,224.51691791938362,319.6723024946322,0.20541447095778598,14.844599022146506
t685,0.0,0.0,0.0,0.0,0.0,1.6186689342995404,224.51579108824262,319.67454367198576,0.20800719973325751,14.8451580560703
t686,0.0,0.0,0.0,0.0,0.0,0.4216485139807862,224.73983663772327,319.9220963082633,0.5524825113133738,15.220147500079106
t687,0.0,0.0,0.0,0.0,0.0,0.2946419371938669,224.7284194340874,319.93724677545003,0.609366647824269,15.289549307922632
t688,0.0,0.0,0.0,0.0,0.0,0.31732371040136004,224.68166164958126,230.666718241043,0.5291124730528597,15.226196682408457
t689,0.0,0.0,0.0,0.0,0.0,1.6151046020233912,224.46168606873792,81.18221057312707,0.27373501569233194,14.867505522432841
t690,0.0,0.0,0.0,0.0,0.0,1.6519906278005212,224.54134156298898,230.00570961800167,0.2157942909684355,15.021988840861777
t691,0.0,0.0,0.0,0.0,0.0,1.6600379823190812,224.5577222661386,319.4479041126582,0.22601099977767225,15.061196532523775
t692,0.0,0.0,0.0,0.0,0.0,0.35367378627105217,224.7636671950133,319.7962894048606,0.5729616395662368,15.519410389919567
t693,0.0,0.0,0.0,0.0,0.0,0.3537996109844674,224.78631061552193,319.9462115687129,0.6140054176221795,15.578490115256448
t694,0.0,0.0,0.0,0.0,0.0,0.34375268118942565,224.82273305679632,319.9624423451836,0.5972496413551284,15.735094531926878
t695,0.0,0.0,0.0,0.0,0.0,0.5281494411941351,223.60165156702598,320.087967355785,1.2186051606213326,16.692536741099467
t696,0.0,0.0,0.0,0.0,0.0,0.5200345344614229,223.60957173946528,320.1013714102749,1.2808571199342849,16.723936165459225
t697,0.0,0.0,0.0,0.0,0.0,0.5851998898136974,227.6993937021891,320.1213299793401,28.93817621718279,17.100734394578023
t698,0.0,0.0,0.0,0.0,0.0,0.6503865474264288,235.06151041938202,319.87409274552306,75.39263729386869,17.478899150769625
t699,0.0,0.0,0.0,0.0,0.0,0.6563231925215707,235.27680264110177,319.83819984057845,75.37819177991257,17.31239771214433
t700,0.0,0.0,0.0,0.0,0.0,0.6656778171444313,235.14937508235354,319.95578177517,75.39643276965737,17.28552200857348
t701,0.0,0.0,0.0,0.0,0.0,0.5958750832097216,230.2593809552777,320.1190335075954,28.986494507560323,16.994192269679708
t702,0.0,0.0,0.0,0.0,0.0,0.5094933437904616,223.48170062174432,320.07961246750045,1.3024321749537495,16.31710189919295
t703,0.0,0.0,0.0,0.0,0.0,0.42094608925861615,222.62421999173276,231.50778047690434,1.028239475914685,15.618536553443299
t704,0.0,0.0,0.0,0.0,0.0,1.6010245245697128,224.46890706588118,81.27778906549764,0.1682486319566805,14.809375573078437
t705,0.0,0.0,0.0,0.0,0.0,1.5995051190968328,224.4660691017749,81.27516722144291,0.1657100677049752,14.807886425389295
t706,0.0,0.0,0.0,0.0,0.0,1.600027382039205,224.46613746460454,81.27569295336959,0.16632844942401195,14.808170663351538
t707,0.0,0.0,0.0,0.0,0.0,1.5992904535168062,224.4654414489416,81.27356079000977,0.16581497586883315,14.807561862570491
t708,0.0,0.0,0.0,0.0,0.0,1.5987736266476205,224.46532482228682,81.2718728423307,0.16480092059348964,14.807012731905115
t709,0.0,0.0,0.0,0.0,0.0,1.5983680619235188,224.46504702109547,81.27264725283983,0.1649461839420146,14.80718244882711
t710,0.0,0.0,0.0,0.0,0.0,1.6013091655068155,224.47876521288904,81.29049587593207,0.16357027625809195,14.805899812026219
t711,0.0,0.0,0.0,0.0,0.0,1.6018474732767107,224.47972646033557,81.28674533248451,0.16390678863711072,14.806116384672809
t712,0.0,0.0,0.0,0.0,0.0,1.5992210734197907,224.4660486803592,81.273673187101,0.16654572172886614,14.808137116149215
t713,0.0,0.0,0.0,0.0,0.0,1.5891724575515829,224.4236282882434,81.26544433656665,0.17951342011058227,14.812813894933203
t714,0.0,0.0,0.0,0.0,0.0,1.5883645184217394,224.42463816321566,81.27240126658768,0.17624643941200727,14.810345771589972
t715,0.0,0.0,0.0,0.0,0.0,1.6001636515661732,224.46606427847007,82.72830256905696,0.1663382573208758,14.808223230800424
t716,0.0,0.0,0.0,0.0,0.0,1.6149461934091927,224.54586469510718,231.84197865573816,0.22671748603065353,14.851981908682795
t717,0.0,0.0,0.0,0.0,0.0,0.5365242155013511,231.37768211152508,320.1118352054638,28.104166636996325,16.38704916956554
t718,0.0,0.0,0.0,0.0,0.0,0.5390742713255036,236.12869502728466,319.8651745584813,75.29026660392753,16.62893289157445
t719,0.0,0.0,0.0,0.0,0.0,0.6858839983192898,235.02454850463812,319.98960996233507,75.4100719058717,17.344464582655704
t720,0.0,0.0,0.0,0.0,0.0,0.6867438335766964,235.02065700796538,319.98449231024273,75.41184925401268,17.351115771611656
t721,0.0,0.0,0.0,0.0,0.0,0.6428223820085635,235.35695963300273,319.68013488573604,75.36888964695217,17.407862362466773
t722,0.0,0.0,0.0,0.0,0.0,1.5915187604868894,236.4300813913552,315.4393125457171,74.4912563356281,20.4962918042883
t723,0.0,0.0,0.0,0.0,0.0,1.528979134877915,236.35147300489942,315.6116229418063,74.55746617362314,20.39994200280699
t724,0.0,0.0,0.0,0.0,0.0,1.5144037157687058,236.34412226421037,315.6244751447449,74.57196863065543,20.3943331374177
t725,0.0,0.0,0.0,0.0,0.0,0.7185122215137768,235.97902620558682,318.3779229989694,75.07866996572294,18.301787713448643
t726,0.0,0.0,0.0,0.0,0.0,0.6871477738754267,235.017411446472,319.9959854313529,75.41115631772749,17.342917300262897
t727,0.0,0.0,0.0,0.0,0.0,0.7164114398858353,234.9961492188138,320.0120399275494,75.4286459154096,17.301329517226705
t728,0.0,0.0,0.0,0.0,0.0,0.7495401414856152,234.9997983772214,320.00841266123496,75.43044091571649,17.268483322904547
t729,0.0,0.0,0.0,0.0,0.0,1.8551109054332802,235.76050586052315,319.74599632284554,75.13907898582234,15.970769475384182
t730,0.0,0.0,0.0,0.0,0.0,1.8612936829498086,235.73716503650635,319.7533408527186,75.1519449253953,15.96762833234207
t731,0.0,0.0,0.0,0.0,0.0,1.9047210304273978,235.65295864343233,319.75097593915564,75.19039438369713,15.972149917814763
t732,0.0,0.0,0.0,0.0,0.0,1.9043339186176083,235.64922188788748,319.75774851345926,75.18953560963392,15.97016061411203
t733,0.0,0.0,0.0,0.0,0.0,1.9207625551808454,235.67227311209336,319.7332911758501,75.17648748410124,15.968405580492458
t734,0.0,0.0,0.0,0.0,0.0,1.9393758679370652,235.6949952169341,319.7240164266136,75.06790407182027,16.04514870112678
t735,0.0,0.0,0.0,0.0,0.0,1.9403554747107141,235.6987677118278,319.7198547606714,75.06706902455797,16.045491182216537
t736,0.0,0.0,0.0,0.0,0.0,1.8713183913595433,235.7042116772308,319.74419112877416,75.1174669497472,16.03432968391417
t737,0.0,0.0,0.0,0.0,0.0,1.9140229728792948,235.65122117860025,319.7556394411856,75.12446078438097,16.025917397859505
t738,0.0,0.0,0.0,0.0,0.0,1.9128670984014096,235.6450966145319,319.7624251820781,75.12545501446064,16.025270028418014
t739,0.0,0.0,0.0,0.0,0.0,1.921374276766975,235.65501474276252,319.75587547388585,75.09027872162832,16.04858524091657
t740,0.0,0.0,0.0,0.0,0.0,1.9211357991823286,235.6542466127778,319.75756121505486,75.09030556102715,16.047914060206253
t741,0.0,0.0,0.0,0.0,0.0,1.988978807426118,236.16395224351572,319.3459818193787,74.9068778374613,16.06669617889684
t742,0.0,0.0,0.0,0.0,0.0,1.9315892229644889,236.05836825697006,319.43746170473923,74.95569547665939,16.08938409922519
t743,0.0,0.0,0.0,0.0,0.0,0.6716725301846705,235.18715883718792,319.88023955463797,75.37427499761854,17.344439974258947
t744,0.0,0.0,0.0,0.0,0.0,0.6528712952939503,235.19471969048598,319.87763609519783,75.3727264349492,17.359114740722084
t745,0.0,0.0,0.0,0.0,0.0,0.6320649421542623,235.19185713576329,319.8647316056644,75.35921806740792,17.40856623210539
t746,0.0,0.0,0.0,0.0,0.0,0.8504205120180007,236.22969839020374,317.7542033106393,74.77926135664161,18.839794911247594
t747,0.0,0.0,0.0,0.0,0.0,1.0052756721861484,236.03386043439716,317.2216953660956,74.56489407011199,19.626586567387776
t748,0.0,0.0,0.0,0.0,0.0,0.9067320216564917,236.03012666139682,317.51833430367594,74.64695667649833,19.350668467546456
t749,0.0,0.0,0.0,0.0,0.0,0.6457908138406299,235.22798849251342,319.8767648832795,75.37794040097343,17.327309736634774
t750,0.0,0.0,0.0,0.0,0.0,0.6608047604348585,235.265288848527,319.91207821208866,75.3902164873323,17.226991093297613
t751,0.0,0.0,0.0,0.0,0.0,0.689860095912917,235.17409970994123,319.9368189374021,75.41746896719579,17.237406717691286
t752,0.0,0.0,0.0,0.0,0.0,0.6962780898849392,235.17086188835592,319.9371904048008,75.41855351458508,17.233525429776705
t753,0.0,0.0,0.0,0.0,0.0,0.7029333031021411,235.18914627531225,319.9269791848071,75.41579799160779,17.2021989874774
t754,0.0,0.0,0.0,0.0,0.0,0.6992249186117958,235.15496733861113,319.88413387769106,75.43683174849143,17.180597769050202
t755,0.0,0.0,0.0,0.0,0.0,0.7267554594393643,235.20677143254377,319.9304868171908,75.44507860066027,17.127655481738444
t756,0.0,0.0,0.0,0.0,0.0,1.1318635298746174,235.1092393091368,319.9363893122329,75.40256490688273,16.887605641770875
t757,0.0,0.0,0.0,0.0,0.0,1.132930633297674,235.11083768989224,319.9349496621166,75.40247699589035,16.886670697725542
t758,0.0,0.0,0.0,0.0,0.0,1.1312686345762306,235.10551214736574,319.9392823708754,75.39475444498154,16.89701440944391
t759,0.0,0.0,0.0,0.0,0.0,1.1367884059215259,235.1063639354423,319.93720758191813,75.39416701037956,16.89336576267699
t760,0.0,0.0,0.0,0.0,0.0,1.1140472396151582,235.28129821750315,319.92082752769994,75.35016035018009,16.80163148375933
t761,0.0,0.0,0.0,0.0,0.0,1.71910518075074,235.82810928382966,319.6365076962781,75.16542821661191,16.12316717016212
t762,0.0,0.0,0.0,0.0,0.0,1.7195096058954975,235.82863402555944,319.6379275543834,75.16867464661688,16.11757004650135
t763,0.0,0.0,0.0,0.0,0.0,1.8537589567710129,236.22600138718286,319.1785296719212,75.07601451141332,16.13864658033541
t764,0.0,0.0,0.0,0.0,0.0,0.850019590049268,236.7202456195565,319.04642353024366,75.17933618905579,16.673647360103143
t765,0.0,0.0,0.0,0.0,0.0,1.5376130068416878,236.5011472472556,316.1843685432352,74.55287561081767,19.677377212684462
t766,0.0,0.0,0.0,0.0,0.0,2.0102743553680757,236.3911425748961,315.32445490028005,74.34004794046668,20.384032805869495
t767,0.0,0.0,0.0,0.0,0.0,1.919265323687006,236.38833762663154,315.4331805812862,74.3443452135935,20.36359696078137
t768,0.0,0.0,0.0,0.0,0.0,1.8988063609118568,236.38953380931673,315.444751985353,74.35027767057045,20.36575606917443
t769,0.0,0.0,0.0,0.0,0.0,1.8715977104649002,236.24502715193893,315.4041040268522,74.43468864324419,20.491164548090573
t770,0.0,0.0,0.0,0.0,0.0,3.293696599881099,235.8394268914172,314.78733450751366,74.18988997981505,20.345746441910997
t771,0.0,0.0,0.0,0.0,0.0,2.896675622838406,235.50611078682047,315.42637964381083,74.21315874767214,20.4112441012411
t772,0.0,0.0,0.0,0.0,0.0,2.655784080020551,235.28563953741957,316.075365551994,74.06617415278399,20.371407434467894
t773,0.0,0.0,0.0,0.0,0.0,1.678578032144129,235.4895523990653,316.55570147923834,74.24545759200218,20.476134900659563
t774,0.0,0.0,0.0,0.0,0.0,1.6295958644784876,235.4932197437016,316.5700641300178,74.26017588063456,20.491037948083587
t775,0.0,0.0,0.0,0.0,0.0,1.6388161539363908,235.51612569219915,316.56667682962546,74.25999948327488,20.46265907561628
t776,0.0,0.0,0.0,0.0,0.0,1.705885851282444,236.04951302445863,315.9706855971941,74.29290015563924,20.427264438383855
t777,0.0,0.0,0.0,0.0,0.0,1.5573607734614014,236.26179075146504,316.0260040028265,74.36603362498148,20.237676116632393
t778,0.0,0.0,0.0,0.0,0.0,1.5084297521537333,235.97408711635836,316.80989974297995,74.16305288244045,19.994508302458687
t779,0.0,0.0,0.0,0.0,0.0,1.6613919530098975,236.24250988819992,316.5350016563944,74.24368841622513,19.76867765947684
t780,0.0,0.0,0.0,0.0,0.0,1.6745430408400181,236.3955354888875,316.1014379978292,74.38318237653793,19.896213246358194
t781,0.0,0.0,0.0,0.0,0.0,1.9799199621315062,236.56026073451463,315.344650033615,74.4144792600919,20.15015621137218
t782,0.0,0.0,0.0,0.0,0.0,1.9974602882996955,236.56000603191828,315.3246629208646,74.41394936196644,20.153372756610235
t783,0.0,0.0,0.0,0.0,0.0,1.7985915981936063,236.37497583916934,315.6796808206769,74.31950470112496,20.275463282678505
t784,0.0,0.0,0.0,0.0,0.0,1.8161863703303598,236.37702822735866,315.66469904584034,74.30839091929093,20.28187478134028
t785,0.0,0.0,0.0,0.0,0.0,2.0676379450529634,236.59892502208353,315.2809889744066,74.39506008382756,20.10792940574246
t786,0.0,0.0,0.0,0.0,0.0,3.7792973438239206,236.23441622572483,314.54915522520923,73.93908117365004,19.958776612515056
t787,0.0,0.0,0.0,0.0,0.0,3.7808300771524777,236.15281107089046,314.5095233884963,73.90657581113489,20.110489741613623
t788,0.0,0.0,0.0,0.0,0.0,4.030337211615983,236.34560256900474,313.7427005122758,74.12000114431298,20.22037637765046
t789,0.0,0.0,0.0,0.0,0.0,3.967109859101613,236.34540433972623,313.7850140254949,74.13820443999207,20.223163896443733
t790,0.0,0.0,0.0,0.0,0.0,1.7997719600964397,236.27260625889113,315.4146447198269,74.44568388070978,20.513274587318893
t791,0.0,0.0,0.0,0.0,0.0,1.6723712150394345,234.38022148769753,317.3019462414722,74.43922801190584,20.64326461097341
t792,0.0,0.0,0.0,0.0,0.0,1.6509207984249756,234.76577626836797,316.9795184365935,74.42666734975799,20.616190819886846
t793,0.0,0.0,0.0,0.0,0.0,1.7432031810569903,233.95579567710402,317.48130206547773,74.53227115108795,20.718208636764114
t794,0.0,0.0,0.0,0.0,0.0,2.5362622891347066,234.32593479672215,316.7742166802867,73.99290836483311,20.795252075757695
t795,0.0,0.0,0.0,0.0,0.0,2.9652235477037543,234.6037195337541,316.555172715016,73.49272741147759,20.805506399012472
t796,0.0,0.0,0.0,0.0,0.0,3.013411901037691,234.57036519923662,316.52898976883273,73.5091289131704,20.800716171187105
t797,0.0,0.0,0.0,0.0,0.0,3.018403152490128,234.571342601037,316.5477188725626,73.48228781533784,20.80288892577192
t798,0.0,0.0,0.0,0.0,0.0,2.9509590130397,234.60364666611454,316.59356201389096,73.4946815029415,20.78004284916454
t799,0.0,0.0,0.0,0.0,0.0,2.861306405790706,234.64510976100533,316.62024910686955,73.51625403188419,20.77989811546989
t800,0.0,0.0,0.0,0.0,0.0,1.664092232463717,235.69392861923416,316.019149205417,74.49797825836434,20.566663170584036
t801,0.0,0.0,0.0,0.0,0.0,1.6361871605971465,235.6939831902793,316.13848159250955,74.40948300340523,20.563901745980544
t802,0.0,0.0,0.0,0.0,0.0,1.6899159029581128,236.23334533416025,315.545322288142,74.4483966271505,20.527280303193315
t803,0.0,0.0,0.0,0.0,0.0,1.636690626205741,236.27148093698253,315.8335954014464,74.30788644719675,20.396908945115086
t804,0.0,0.0,0.0,0.0,0.0,1.703011895486642,236.27463612113064,315.58817950682885,74.40623819781234,20.473274244328568
t805,0.0,0.0,0.0,0.0,0.0,1.8056088377702404,236.50375657859612,315.18414623949536,74.47329347901523,20.47922813844925
t806,0.0,0.0,0.0,0.0,0.0,1.8581882884525556,236.5213748053334,315.1192382310606,74.48046577478266,20.467354639520458
t807,0.0,0.0,0.0,0.0,0.0,3.999584609786844,236.31748728581366,313.792057313641,74.1369066832701,20.21277373515874
t808,0.0,0.0,0.0,0.0,0.0,4.353963641467605,236.28416979732305,313.5757385378669,74.06500339142788,20.180582371330523
t809,0.0,0.0,0.0,0.0,0.0,4.242424289726708,236.07647353803156,314.29303340187874,73.80394223053548,20.044908941009243
t810,0.0,0.0,0.0,0.0,0.0,4.23841152238447,236.07927313911614,314.272496420803,73.81842160181509,20.05214523655172
t811,0.0,0.0,0.0,0.0,0.0,4.458356744923743,236.27080441589644,313.5361936832772,74.02925389103818,20.164995196952407
t812,0.0,0.0,0.0,0.0,0.0,4.392645827536539,236.26745775046095,313.5347613285879,74.04699007873941,20.217404182808103
t813,0.0,0.0,0.0,0.0,0.0,4.021209954634867,236.3094951142933,313.75039268520476,74.12894780334835,20.24857234657452
t814,0.0,0.0,0.0,0.0,0.0,1.7721914858051955,236.24949054844456,315.462351702597,74.44403211368227,20.51709623125793
t815,0.0,0.0,0.0,0.0,0.0,1.6657488984451476,234.3218439145881,317.36378368273455,74.43375711529201,20.650952836109585
t816,0.0,0.0,0.0,0.0,0.0,1.6800244135225144,233.72672690672152,317.8383537092165,74.49061745226697,20.695481527911003
t817,0.0,0.0,0.0,0.0,0.0,1.7885513969795768,233.92917333245788,317.46243694356275,74.53168438879364,20.718715077995473
t818,0.0,0.0,0.0,0.0,0.0,2.321906239932672,234.12724126157693,316.95645935264133,74.2610977304621,20.760148372134676
t819,0.0,0.0,0.0,0.0,0.0,2.885260667457057,234.6270344634915,316.6121883286512,73.5064647697109,20.791463712160017
t820,0.0,0.0,0.0,0.0,0.0,2.8819459810626045,234.65570883940075,316.5812306533802,73.51000578353917,20.793477949521485
t821,0.0,0.0,0.0,0.0,0.0,1.7691626973915051,233.98714538544172,317.4293281966999,74.5231714568464,20.721768270593213
t822,0.0,0.0,0.0,0.0,0.0,1.6624508587073843,233.82285523542362,317.8123693439824,74.44763246236661,20.685916336998332
t823,0.0,0.0,0.0,0.0,0.0,1.7180924254474195,233.8524933478573,317.76660048551224,74.43539093619438,20.659567125904914
t824,0.0,0.0,0.0,0.0,0.0,1.6949204958338826,236.35145863879796,315.6975099512351,74.4012214373229,20.30487954431033
t825,0.0,0.0,0.0,0.0,0.0,3.7778534134641237,236.14285635382183,314.50389279909143,73.90347341821771,20.131921231724835
t826,0.0,0.0,0.0,0.0,0.0,3.7086205461553794,236.13463398886142,314.70220727466,73.89786532804801,20.017114487362647
t827,0.0,0.0,0.0,0.0,0.0,3.7080151453862804,236.0986888158206,314.71244377986585,73.91200773271487,20.029337721042996
t828,0.0,0.0,0.0,0.0,0.0,3.7145944283997885,236.0761412578888,314.7173162120597,73.91378124336987,20.038624082880197
t829,0.0,0.0,0.0,0.0,0.0,4.039428121316645,236.03434800972312,314.5380127618012,73.86635606325842,19.98298460697261
t830,0.0,0.0,0.0,0.0,0.0,3.763095679618774,236.0684759736394,314.5693816316298,73.93302690716244,20.126161599288363
t831,0.0,0.0,0.0,0.0,0.0,3.780844238025979,236.07429288768822,314.5470692098313,73.9310477115921,20.12689459766599
t832,0.0,0.0,0.0,0.0,0.0,3.7551974901143255,236.09798721129437,314.56194992973946,73.92213230559017,20.12297261334505
t833,0.0,0.0,0.0,0.0,0.0,4.873288630169001,236.79802253167017,313.53755424230366,73.76239506856153,19.49423742694283
t834,0.0,0.0,0.0,0.0,0.0,4.346905040723448,236.778927685251,314.60197966566506,73.88050977544032,18.85946102697266
t835,0.0,0.0,0.0,0.0,0.0,4.8565993941273575,236.69531285448312,313.7887385713944,73.64828271703416,19.47618571156499
t836,0.0,0.0,0.0,0.0,0.0,4.604263237332866,236.3110239626628,315.39218523100163,72.98810263040784,19.170424294967553
t837,0.0,0.0,0.0,0.0,0.0,4.754603213647708,236.17253985900211,315.3024185252963,72.87481444787993,19.360583487452953
t838,0.0,0.0,0.0,0.0,0.0,4.6797639797092785,236.1759922494321,315.35368005194505,72.87713066473066,19.378252367263098
t839,0.0,0.0,0.0,0.0,0.0,3.3543615870782753,235.24803733114933,316.734939409991,73.26557352651425,19.857843999743697
t840,0.0,0.0,0.0,0.0,0.0,3.37524270660156,235.35259307724115,316.66943450693964,73.24485634262648,19.818824215485048
