Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t30,0.0,0.0,0.0,0.5639211585756532,0.0,0.0,0.0,13.412786339208546,0.0,0.0,0.0,0.529867012745249,0.0,0.0,0.0,0.5104047396975441,0.0,0.0,0.0,13.360126073918662,0.0,0.0,0.0,0.45861329041986154,0.0,0.0,0.0,24.312256922897543,0.0,0.0,0.0,0.8964818008184137,0.0,0.0,0.0,0.33857110938808144,0.0,0.0,0.0,43.95153477783314
t31,0.0,0.0,0.0,0.5550982540414003,0.0,0.0,0.0,18.770001792251026,0.0,0.0,0.0,0.5191444029652637,0.0,0.0,0.0,0.4984904451150302,0.0,0.0,0.0,13.26357054104991,0.0,0.0,0.0,0.46386998107581856,0.0,0.0,0.0,27.48372436037413,0.0,0.0,0.0,0.9025049679038691,0.0,0.0,0.0,0.45421298912859276,0.0,0.0,0.0,51.80630169378091
t32,0.0,0.0,0.0,0.5485393991414658,0.0,0.0,0.0,24.127693966195803,0.0,0.0,0.0,0.5126098401672039,0.0,0.0,0.0,0.49027250266492545,0.0,0.0,0.0,13.156101039503094,0.0,0.0,0.0,0.46065367896232473,0.0,0.0,0.0,27.193589764401384,0.0,0.0,0.0,0.9022920439792982,0.0,0.0,0.0,0.5427805930842662,0.0,0.0,0.0,59.66011719095169
t33,0.0,0.0,0.0,0.544053967461174,0.0,0.0,0.0,29.48611159343648,0.0,0.0,0.0,0.5018886819572905,0.0,0.0,0.0,0.48479232172914466,0.0,0.0,0.0,13.042972599235128,0.0,0.0,0.0,0.46005965796990733,0.0,0.0,0.0,26.911314402415183,0.0,0.0,0.0,0.9035916225567127,0.0,0.0,0.0,0.6654688062683137,0.0,0.0,0.0,67.50828304181947
t34,0.0,0.0,0.0,0.5409417328392534,0.0,0.0,0.0,28.229920703433073,0.0,0.0,0.0,0.4986789740263613,0.0,0.0,0.0,0.48096164278809617,0.0,0.0,0.0,12.933524841256732,0.0,0.0,0.0,0.46041292751986657,0.0,0.0,0.0,26.519535470220987,0.0,0.0,0.0,0.9153627860093309,0.0,0.0,0.0,0.533350342718966,0.0,0.0,0.0,69.1878929755562
t35,0.0,0.0,0.0,0.5391857854121338,0.0,0.0,0.0,26.989788527528688,0.0,0.0,0.0,0.4893054815018846,0.0,0.0,0.0,0.4787857053648932,0.0,0.0,0.0,12.821083087434083,0.0,0.0,0.0,0.45065570369918784,0.0,0.0,0.0,26.135950087245963,0.0,0.0,0.0,0.9187073596803101,0.0,0.0,0.0,0.5322831443922806,0.0,0.0,0.0,70.82422538374993
t36,0.0,0.0,0.0,0.5360498376651568,0.0,0.0,0.0,25.67730863682358,0.0,0.0,0.0,0.4857396805303298,0.0,0.0,0.0,0.47416005097975045,0.0,0.0,0.0,12.724099639805969,0.0,0.0,0.0,0.44885698528215695,0.0,0.0,0.0,25.75577180408779,0.0,0.0,0.0,0.9239961340307948,0.0,0.0,0.0,0.5009085585992625,0.0,0.0,0.0,72.83187936882167
t37,0.0,0.0,0.0,0.5336954130872765,0.0,0.0,0.0,24.306099498700974,0.0,0.0,0.0,0.48378315160443475,0.0,0.0,0.0,0.4709318927930671,0.0,0.0,0.0,12.629360403295639,0.0,0.0,0.0,0.44679596339811567,0.0,0.0,0.0,25.381667454682784,0.0,0.0,0.0,0.9306245349782879,0.0,0.0,0.0,0.4891763678732688,0.0,0.0,0.0,74.85226603180386
t38,0.0,0.0,0.0,0.5318647941983893,0.0,0.0,0.0,22.82731863341138,0.0,0.0,0.0,0.48366550488638865,0.0,0.0,0.0,0.46909244837564185,0.0,0.0,0.0,12.540029155199313,0.0,0.0,0.0,0.4442410425409219,0.0,0.0,0.0,25.012443775606247,0.0,0.0,0.0,0.9392510067870438,0.0,0.0,0.0,0.4620227765796007,0.0,0.0,0.0,76.8623833972986
t39,0.0,0.0,0.0,0.5306785161307866,0.0,0.0,0.0,21.15782632363118,0.0,0.0,0.0,0.48540350930703446,0.0,0.0,0.0,0.4684519108717151,0.0,0.0,0.0,12.452323523924669,0.0,0.0,0.0,0.4411377863472107,0.0,0.0,0.0,24.6472432470148,0.0,0.0,0.0,0.9498656605047768,0.0,0.0,0.0,0.32235609195728143,0.0,0.0,0.0,78.54447350000473
t40,0.0,0.0,0.0,0.5303824203961456,0.0,0.0,0.0,26.514130951382704,0.0,0.0,0.0,0.4926189179422334,0.0,0.0,0.0,0.4693170983456457,0.0,0.0,0.0,12.36656674341636,0.0,0.0,0.0,0.43677673034841524,0.0,0.0,0.0,24.385032914742332,0.0,0.0,0.0,0.9634145495095784,0.0,0.0,0.0,0.45033850286211075,0.0,0.0,0.0,86.3987123736397
t41,0.0,0.0,0.0,0.5283557234027414,0.0,0.0,0.0,31.870201181916002,0.0,0.0,0.0,0.48071790490184235,0.0,0.0,0.0,0.4675669248130692,0.0,0.0,0.0,12.282049982911365,0.0,0.0,0.0,0.429646218398778,0.0,0.0,0.0,24.122366800185674,0.0,0.0,0.0,0.9787628856640114,0.0,0.0,0.0,0.5043024976905908,0.0,0.0,0.0,94.24786360463781
t42,0.0,0.0,0.0,0.5205039741599643,0.0,0.0,0.0,37.21740211951818,0.0,0.0,0.0,0.4644208367024179,0.0,0.0,0.0,0.45855957100681793,0.0,0.0,0.0,12.18391229531233,0.0,0.0,0.0,0.41553860237254997,0.0,0.0,0.0,23.85850157769974,0.0,0.0,0.0,0.9850817655938502,0.0,0.0,0.0,0.5640214484398897,0.0,0.0,0.0,102.09155424543604
t43,0.0,0.0,0.0,0.5194548580822188,0.0,0.0,0.0,42.57393195219376,0.0,0.0,0.0,0.45322161834877916,0.0,0.0,0.0,0.45778155257928704,0.0,0.0,0.0,12.091010806994266,0.0,0.0,0.0,0.4047980009204642,0.0,0.0,0.0,23.597700890799327,0.0,0.0,0.0,1.0079832687265513,0.0,0.0,0.0,0.671613655319948,0.0,0.0,0.0,109.94010199047841
t44,0.0,0.0,0.0,0.5192354093027344,0.0,0.0,0.0,39.39900411292459,0.0,0.0,0.0,0.44128789250327183,0.0,0.0,0.0,0.4561925606628345,0.0,0.0,0.0,12.00373485925515,0.0,0.0,0.0,0.3908759227498483,0.0,0.0,0.0,23.23400409781615,0.0,0.0,0.0,1.0199596537175177,0.0,0.0,0.0,0.5368821139357239,0.0,0.0,0.0,109.7812041222021
t45,0.0,0.0,0.0,0.5190982505294952,0.0,0.0,0.0,37.154129375249425,0.0,0.0,0.0,0.43934430639298006,0.0,0.0,0.0,0.45414165079489943,0.0,0.0,0.0,11.919319590091716,0.0,0.0,0.0,0.37162048915938606,0.0,0.0,0.0,22.871548411415063,0.0,0.0,0.0,1.0330414004050226,0.0,0.0,0.0,0.5360229602863755,0.0,0.0,0.0,109.66771752440543
t46,0.0,0.0,0.0,0.5166909416034284,0.0,0.0,0.0,35.18255508291734,0.0,0.0,0.0,0.4393261318610387,0.0,0.0,0.0,0.4568674170054464,0.0,0.0,0.0,11.837286670213128,0.0,0.0,0.0,0.3397307744572158,0.0,0.0,0.0,22.50651677912195,0.0,0.0,0.0,1.0755297504322576,0.0,0.0,0.0,0.5048203633554671,0.0,0.0,0.0,109.55677862906387
t47,0.0,0.0,0.0,0.5147398422037365,0.0,0.0,0.0,33.3440052621145,0.0,0.0,0.0,0.45802092839863073,0.0,0.0,0.0,0.45971662092363846,0.0,0.0,0.0,11.75593239343026,0.0,0.0,0.0,0.2914222609082504,0.0,0.0,0.0,22.158229095129396,0.0,0.0,0.0,1.1420943330084807,0.0,0.0,0.0,0.4998204912799593,0.0,0.0,0.0,109.44812512200954
t48,0.0,0.0,0.0,0.5111282300774073,0.0,0.0,0.0,30.892761287939955,0.0,0.0,0.0,0.46644621713031287,0.0,0.0,0.0,0.4620989830059263,0.0,0.0,0.0,11.65708534127806,0.0,0.0,0.0,0.38860979132705276,0.0,0.0,0.0,23.086725319135915,0.0,0.0,0.0,0.8720936484920434,0.0,0.0,0.0,0.5026452398851213,0.0,0.0,0.0,93.88944935039535
t49,0.0,0.0,0.0,0.5082069841201083,0.0,0.0,0.0,28.62340504743614,0.0,0.0,0.0,0.478221688097545,0.0,0.0,0.0,0.46526712933101355,0.0,0.0,0.0,11.57094314485079,0.0,0.0,0.0,0.4377477480417715,0.0,0.0,0.0,24.31244133373623,0.0,0.0,0.0,0.6898515953184597,0.0,0.0,0.0,0.5101187299073724,0.0,0.0,0.0,80.84092718144063
t50,0.0,0.0,0.0,0.513911008087387,0.0,0.0,0.0,26.29841530859648,0.0,0.0,0.0,0.49318958302656846,0.0,0.0,0.0,0.46989042760458627,0.0,0.0,0.0,11.48922607110281,0.0,0.0,0.0,0.4757619851046565,0.0,0.0,0.0,25.52199636337564,0.0,0.0,0.0,0.474162149172828,0.0,0.0,0.0,0.5340311316576056,0.0,0.0,0.0,67.78588065681318
t51,0.0,0.0,0.0,0.5262830743929227,0.0,0.0,0.0,23.714457378563637,0.0,0.0,0.0,0.5048274156719087,0.0,0.0,0.0,0.48196638949423987,0.0,0.0,0.0,11.411678285021297,0.0,0.0,0.0,0.459165409349924,0.0,0.0,0.0,26.81114414381573,0.0,0.0,0.0,0.768949155999566,0.0,0.0,0.0,0.5098688319557256,0.0,0.0,0.0,54.66169341519229
t52,0.0,0.0,0.0,0.5422227493308562,0.0,0.0,0.0,20.930124239226544,0.0,0.0,0.0,0.5318855957986275,0.0,0.0,0.0,0.4983138297053924,0.0,0.0,0.0,11.338723498271102,0.0,0.0,0.0,0.4604555366371971,0.0,0.0,0.0,27.81268150110879,0.0,0.0,0.0,1.0567835199605626,0.0,0.0,0.0,0.49811655206937233,0.0,0.0,0.0,47.97493266940697
t53,0.0,0.0,0.0,0.5407964731753128,0.0,0.0,0.0,17.574594286963116,0.0,0.0,0.0,0.542131976078503,0.0,0.0,0.0,0.5076202160471215,0.0,0.0,0.0,11.25861819857028,0.0,0.0,0.0,0.4702429494569268,0.0,0.0,0.0,28.94761010122572,0.0,0.0,0.0,0.5172077568773249,0.0,0.0,0.0,0.46843771910484416,0.0,0.0,0.0,46.462408951405415
t54,0.0,0.0,0.0,0.5402446360352754,0.0,0.0,0.0,12.87960549843593,0.0,0.0,0.0,0.5502246375268873,0.0,0.0,0.0,0.5107306694250702,0.0,0.0,0.0,11.176784644273964,0.0,0.0,0.0,0.4970068615339652,0.0,0.0,0.0,30.389191311866632,0.0,0.0,0.0,0.6229614670234302,0.0,0.0,0.0,0.3347576444336883,0.0,0.0,0.0,46.31134979846238
t55,0.0,0.0,0.0,0.5410890130575134,0.0,0.0,0.0,18.232157569351422,0.0,0.0,0.0,0.541083710011854,0.0,0.0,0.0,0.5086520632663971,0.0,0.0,0.0,11.090682017175995,0.0,0.0,0.0,0.6265440570097618,0.0,0.0,0.0,33.560225702529955,0.0,0.0,0.0,0.6622099631247291,0.0,0.0,0.0,0.47474720366140927,0.0,0.0,0.0,54.1575109147737
t56,0.0,0.0,0.0,0.5339301567721688,0.0,0.0,0.0,23.584857319964346,0.0,0.0,0.0,0.5257528877607602,0.0,0.0,0.0,0.4929145782512145,0.0,0.0,0.0,11.004575330676415,0.0,0.0,0.0,0.5772626146615314,0.0,0.0,0.0,33.3580127535463,0.0,0.0,0.0,0.6758313413858319,0.0,0.0,0.0,0.5502572369849686,0.0,0.0,0.0,61.943403532137246
t57,0.0,0.0,0.0,0.5347256134914583,0.0,0.0,0.0,28.938387443207993,0.0,0.0,0.0,0.5117528895872725,0.0,0.0,0.0,0.48136925299789035,0.0,0.0,0.0,10.917439023381505,0.0,0.0,0.0,0.5487638027770664,0.0,0.0,0.0,33.18130379076497,0.0,0.0,0.0,0.7054348586619078,0.0,0.0,0.0,0.6623310061010865,0.0,0.0,0.0,69.75222962855328
t58,0.0,0.0,0.0,0.5366609739452044,0.0,0.0,0.0,27.709671675038127,0.0,0.0,0.0,0.49890173939434435,0.0,0.0,0.0,0.47183006228906793,0.0,0.0,0.0,10.82807368051294,0.0,0.0,0.0,0.5298200298686215,0.0,0.0,0.0,32.98952118160573,0.0,0.0,0.0,0.7334304150478231,0.0,0.0,0.0,0.5322597999312073,0.0,0.0,0.0,71.00172141736833
