Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,5323,202304,114686,59083
,,,,,,,,5324,181545,107349,55519
,,,,,,,,5325,166502,98133,50948
,,,,,,,,5326,149600,87172,45038
,,,,,,,,5327,133364,77903,39884
,,,,,,,,5328,117333,67766,34507
,,,,,,,,5329,106897,63160,31867
,,,,,,,,5330,101714,61173,30561
,,,,,,,,5331,99148,60451,30201
,,,,,,,,5332,99018,61611,30777
,,,,,,,,5333,104987,67647,33936
,,,,,,,,5334,125850,85496,43669
,,,,,,,,5335,151070,101182,51984
,,,,,,,,5336,167064,106907,54635
,,,,,,,,5337,174067,108490,55103
,,,,,,,,5338,184959,113819,57829
,,,,,,,,5339,194584,118300,60011
,,,,,,,,5340,203031,121662,61479
,,,,,,,,5341,208611,122990,61998
,,,,,,,,5342,213951,124783,62957
,,,,,,,,5343,225079,131763,66823
,,,,,,,,5344,238569,138480,70641
,,,,,,,,5345,254537,145120,74420
,,,,,,,,5346,238786,129665,66418
,,,,,,,,5347,205396,109743,55659
,,,,,,,,5348,183641,103087,52394
,,,,,,,,5349,167931,94871,48391
,,,,,,,,5350,150410,84480,42816
,,,,,,,,5351,133619,75449,38068
,,,,,,,,5352,117274,66125,33130
,,,,,,,,5353,106727,61818,30631
,,,,,,,,5354,101439,59934,29465
,,,,,,,,5355,98762,59331,29174
,,,,,,,,5356,98580,60585,29833
,,,,,,,,5357,104458,66632,32949
,,,,,,,,5358,125074,84273,42643
,,,,,,,,5359,150257,99728,50879
,,,,,,,,5360,166253,105306,53561
,,,,,,,,5361,173413,106638,53875
,,,,,,,,5362,184213,111806,56452
,,,,,,,,5363,193948,116456,58706
,,,,,,,,5364,202341,119827,60347
,,,,,,,,5365,207858,121120,60891
,,,,,,,,5366,212898,122985,61898
,,,,,,,,5367,223365,129918,65880
,,,,,,,,5368,236482,136515,69896
,,,,,,,,5369,252007,143060,73898
,,,,,,,,5370,236583,127748,65920
,,,,,,,,5371,203597,108083,55139
,,,,,,,,5372,181988,101616,51999
,,,,,,,,5373,166561,93850,48177
,,,,,,,,5374,149519,83857,42814
,,,,,,,,5375,133110,75085,38029
,,,,,,,,5376,112843,61738,32621
,,,,,,,,5377,97115,54791,28574
,,,,,,,,5378,89623,52045,27222
,,,,,,,,5379,85370,50430,26394
,,,,,,,,5380,82484,49557,25863
,,,,,,,,5381,83707,51954,27128
,,,,,,,,5382,92921,59201,31259
,,,,,,,,5383,104187,66032,35090
,,,,,,,,5384,117721,73834,39353
,,,,,,,,5385,135513,85033,45505
,,,,,,,,5386,153067,92394,49354
,,,,,,,,5387,164034,96972,51697
,,,,,,,,5388,175925,103785,55382
,,,,,,,,5389,182028,103982,55575
,,,,,,,,5390,184942,104548,55964
,,,,,,,,5391,188147,105528,56460
,,,,,,,,5392,194778,109656,58895
,,,,,,,,5393,198509,108086,58075
,,,,,,,,5394,195427,108351,58893
,,,,,,,,5395,188471,105209,57394
,,,,,,,,5396,174291,97452,53427
,,,,,,,,5397,159826,90782,49904
,,,,,,,,5398,144008,81580,44632
,,,,,,,,5399,127495,72156,39102
,,,,,,,,5400,110086,61833,33093
,,,,,,,,5401,96078,54863,28999
,,,,,,,,5402,88740,52164,27676
,,,,,,,,5403,84525,50480,26808
,,,,,,,,5404,81595,49464,26258
,,,,,,,,5405,82446,51497,27347
,,,,,,,,5406,90778,58420,31249
,,,,,,,,5407,101874,64857,34593
,,,,,,,,5408,115040,72169,38434
,,,,,,,,5409,132511,82464,43995
,,,,,,,,5410,149480,89196,47435
,,,,,,,,5411,160190,93296,49489
,,,,,,,,5412,172405,100079,52912
,,,,,,,,5413,178347,100145,52753
,,,,,,,,5414,181333,100783,52815
,,,,,,,,5415,184644,101841,53123
,,,,,,,,5416,191225,106403,55674
,,,,,,,,5417,194909,105314,55145
,,,,,,,,5418,193638,107195,56747
,,,,,,,,5419,186759,104015,55546
,,,,,,,,5420,172908,96544,51848
,,,,,,,,5421,158728,90159,48567
,,,,,,,,5422,142728,81113,43529
,,,,,,,,5423,125982,71787,38065
,,,,,,,,5424,111758,65517,32907
,,,,,,,,5425,102841,61373,30545
,,,,,,,,5426,97951,59550,29483
,,,,,,,,5427,95734,59058,29319
,,,,,,,,5428,95927,60435,30135
,,,,,,,,5429,102099,66729,33419
,,,,,,,,5430,122496,84330,43139
,,,,,,,,5431,147205,99906,51279
,,,,,,,,5432,162062,105842,53948
,,,,,,,,5433,167865,107315,54297
,,,,,,,,5434,177122,112896,56982
,,,,,,,,5435,185814,117634,59243
,,,,,,,,5436,193380,121258,60833
,,,,,,,,5437,198497,122699,61325
,,,,,,,,5438,202934,124704,62272
,,,,,,,,5439,213133,131907,66219
,,,,,,,,5440,225435,138666,70136
,,,,,,,,5441,238933,145485,74025
,,,,,,,,5442,223660,130003,65822
,,,,,,,,5443,192580,110082,54950
,,,,,,,,5444,172731,103262,51736
,,,,,,,,5445,158346,95017,47806
,,,,,,,,5446,142144,84593,42323
,,,,,,,,5447,126247,75570,37582
,,,,,,,,5448,111124,66343,32710
,,,,,,,,5449,101598,62051,30341
,,,,,,,,5450,96782,60088,29255
,,,,,,,,5451,94565,59461,29034
,,,,,,,,5452,94878,60750,29790
,,,,,,,,5453,101082,66922,32988
,,,,,,,,5454,121205,84515,42694
,,,,,,,,5455,145955,100299,50630
,,,,,,,,5456,161122,106555,53090
,,,,,,,,5457,166594,108135,53284
,,,,,,,,5458,175702,113958,55795
,,,,,,,,5459,184837,118755,57983
,,,,,,,,5460,192757,122580,59461
,,,,,,,,5461,197656,124137,59816
,,,,,,,,5462,202055,126291,60651
,,,,,,,,5463,212308,133655,64526
,,,,,,,,5464,224657,140499,68469
,,,,,,,,5465,238450,147387,72499
,,,,,,,,5466,224363,131647,64691
,,,,,,,,5467,193634,111629,54194
,,,,,,,,5468,173637,104553,51036
,,,,,,,,5469,159315,96039,47282
,,,,,,,,5470,143072,85467,41977
,,,,,,,,5471,127197,76315,37325
,,,,,,,,5472,111992,66734,33002
,,,,,,,,5473,102306,62446,30539
,,,,,,,,5474,97533,60415,29367
,,,,,,,,5475,95236,59729,29091
,,,,,,,,5476,95506,60964,29795
,,,,,,,,5477,101772,67181,33001
,,,,,,,,5478,121861,84823,42753
,,,,,,,,5479,146908,100828,51205
,,,,,,,,5480,162247,107287,54238
,,,,,,,,5481,168454,109329,54995
,,,,,,,,5482,178354,115354,58188
,,,,,,,,5483,187882,120278,60839
,,,,,,,,5484,196160,124199,62792
,,,,,,,,5485,201770,125785,63663
,,,,,,,,5486,207078,127991,64877
,,,,,,,,5487,218016,135441,69217
,,,,,,,,5488,231246,142318,73259
,,,,,,,,5489,245904,149213,77254
,,,,,,,,5490,230983,133407,69008
,,,,,,,,5491,199030,113305,57958
,,,,,,,,5492,178114,106156,54381
,,,,,,,,5493,163177,97496,50078
,,,,,,,,5494,146460,86837,44224
,,,,,,,,5495,130178,77614,39142
,,,,,,,,5496,114174,68255,34041
,,,,,,,,5497,104196,63851,31482
,,,,,,,,5498,99219,61708,30172
,,,,,,,,5499,96908,61000,29822
,,,,,,,,5500,97080,62203,30468
,,,,,,,,5501,103338,68446,33700
,,,,,,,,5502,123534,86205,43478
,,,,,,,,5503,148594,102457,52061
,,,,,,,,5504,164118,109447,55224
,,,,,,,,5505,170390,111698,56134
,,,,,,,,5506,180441,117967,59322
,,,,,,,,5507,190012,123029,61796
,,,,,,,,5508,197883,127307,63730
,,,,,,,,5509,202793,129196,64561
,,,,,,,,5510,207193,131589,65860
,,,,,,,,5511,217558,138816,70070
,,,,,,,,5512,230026,145608,74098
,,,,,,,,5513,244570,152517,78162
,,,,,,,,5514,230748,135968,69875
,,,,,,,,5515,199217,115331,58859
,,,,,,,,5516,178447,107991,55380
,,,,,,,,5517,163632,98931,50885
,,,,,,,,5518,147018,88118,45013
,,,,,,,,5519,130637,78620,39878
,,,,,,,,5520,114753,68500,34865
,,,,,,,,5521,104402,63949,32173
,,,,,,,,5522,99380,61752,30808
,,,,,,,,5523,96901,60963,30403
,,,,,,,,5524,97029,62103,30963
,,,,,,,,5525,103221,68295,34192
,,,,,,,,5526,123512,86089,44022
,,,,,,,,5527,148671,102272,52809
,,,,,,,,5528,164633,109130,56339
,,,,,,,,5529,171272,111372,57501
,,,,,,,,5530,181625,117562,60885
,,,,,,,,5531,191408,122559,63377
,,,,,,,,5532,199847,126795,65489
,,,,,,,,5533,205016,128528,66269
,,,,,,,,5534,209628,130812,67415
,,,,,,,,5535,219819,137749,71276
,,,,,,,,5536,232299,144270,75142
,,,,,,,,5537,246805,150946,79078
,,,,,,,,5538,232422,134492,70393
,,,,,,,,5539,200332,113870,59292
,,,,,,,,5540,179372,106770,55464
,,,,,,,,5541,164593,97996,50968
,,,,,,,,5542,148104,87366,45171
,,,,,,,,5543,131839,78011,39987
,,,,,,,,5544,111915,63666,33885
,,,,,,,,5545,96313,56456,29704
,,,,,,,,5546,88965,53505,28219
,,,,,,,,5547,84670,51678,27304
,,,,,,,,5548,81900,50609,26687
,,,,,,,,5549,83388,52980,27961
,,,,,,,,5550,92377,60532,32195
,,,,,,,,5551,103996,67969,36432
,,,,,,,,5552,117945,76347,41054
,,,,,,,,5553,135804,88178,47692
,,,,,,,,5554,153350,95846,51886
,,,,,,,,5555,164608,100426,54283
,,,,,,,,5556,176486,107498,58120
,,,,,,,,5557,182334,107952,58297
,,,,,,,,5558,185039,109006,58802
,,,,,,,,5559,188133,109992,59336
,,,,,,,,5560,194420,114373,61879
,,,,,,,,5561,198101,112988,61140
,,,,,,,,5562,196262,112291,61252
,,,,,,,,5563,189334,108774,59524
,,,,,,,,5564,175118,100751,55399
,,,,,,,,5565,160907,93655,51568
,,,,,,,,5566,145028,84010,46058
,,,,,,,,5567,128324,74410,40273
,,,,,,,,5568,110805,64084,34025
,,,,,,,,5569,96635,56714,29788
,,,,,,,,5570,89220,53699,28314
,,,,,,,,5571,84841,51895,27376
,,,,,,,,5572,81879,50757,26696
,,,,,,,,5573,82959,52754,27765
,,,,,,,,5574,91405,59928,31766
,,,,,,,,5575,102764,67036,35631
,,,,,,,,5576,116316,75101,39928
,,,,,,,,5577,134262,86445,46321
,,,,,,,,5578,151824,94115,50565
,,,,,,,,5579,163011,98673,52859
,,,,,,,,5580,175448,105917,56645
,,,,,,,,5581,182066,106074,56532
,,,,,,,,5582,185839,106912,56790
,,,,,,,,5583,189778,107981,57244
,,,,,,,,5584,196857,112449,59755
,,,,,,,,5585,201618,111415,59129
,,,,,,,,5586,200866,112723,60379
,,,,,,,,5587,193177,108645,58869
,,,,,,,,5588,178373,100808,54838
,,,,,,,,5589,163628,93689,51083
,,,,,,,,5590,147041,84066,45608
,,,,,,,,5591,129794,74222,39822
,,,,,,,,5592,116187,66703,34181
,,,,,,,,5593,107507,62253,31484
,,,,,,,,5594,102273,60416,30297
,,,,,,,,5595,99882,59916,30007
,,,,,,,,5596,99913,61261,30647
,,,,,,,,5597,106141,67535,33795
,,,,,,,,5598,127189,85257,43377
,,,,,,,,5599,152365,100617,51354
,,,,,,,,5600,168268,106096,53901
,,,,,,,,5601,175990,107357,54237
,,,,,,,,5602,187320,112531,56911
,,,,,,,,5603,197443,117016,59125
,,,,,,,,5604,205909,120280,60681
,,,,,,,,5605,211655,121430,61221
,,,,,,,,5606,216837,123041,62144
,,,,,,,,5607,227721,129883,66058
,,,,,,,,5608,241290,136273,69856
,,,,,,,,5609,257025,142600,73598
,,,,,,,,5610,240901,127217,65342
,,,,,,,,5611,207197,107798,54766
,,,,,,,,5612,184999,101206,51557
,,,,,,,,5613,168791,93088,47509
,,,,,,,,5614,151053,82904,41985
,,,,,,,,5615,134117,74197,37403
,,,,,,,,5616,116932,64665,31985
,,,,,,,,5617,106397,60496,29817
,,,,,,,,5618,101140,58765,28780
,,,,,,,,5619,98569,58277,28614
,,,,,,,,5620,98559,59753,29364
,,,,,,,,5621,104632,65993,32570
,,,,,,,,5622,125134,83363,42261
,,,,,,,,5623,149788,98160,50066
,,,,,,,,5624,164666,102585,52173
,,,,,,,,5625,170986,103060,52067
,,,,,,,,5626,181149,107514,54233
,,,,,,,,5627,190785,111914,56281
,,,,,,,,5628,198936,115309,57675
,,,,,,,,5629,204453,116409,57891
,,,,,,,,5630,209248,118273,58685
,,,,,,,,5631,219808,125199,62507
,,,,,,,,5632,232522,131920,66356
,,,,,,,,5633,246628,138366,70246
,,,,,,,,5634,231867,123956,62552
,,,,,,,,5635,199594,104830,52219
,,,,,,,,5636,178577,98802,49523
,,,,,,,,5637,163288,91506,45980
,,,,,,,,5638,146378,81759,40942
,,,,,,,,5639,130035,73267,36448
,,,,,,,,5640,114436,65096,32064
,,,,,,,,5641,104287,60966,29809
,,,,,,,,5642,99258,59192,28764
,,,,,,,,5643,96816,58735,28617
,,,,,,,,5644,97027,60272,29438
,,,,,,,,5645,103354,66618,32645
,,,,,,,,5646,123611,84216,42358
,,,,,,,,5647,148641,99551,50310
,,,,,,,,5648,164050,105167,52739
,,,,,,,,5649,170422,106665,53020
,,,,,,,,5650,180563,112322,55533
,,,,,,,,5651,190430,117580,57875
,,,,,,,,5652,198956,121505,59537
,,,,,,,,5653,204753,123384,60136
,,,,,,,,5654,210074,125845,61158
,,,,,,,,5655,221191,133404,65073
,,,,,,,,5656,234698,140433,68956
,,,,,,,,5657,249688,147292,72924
,,,,,,,,5658,235177,131934,65135
,,,,,,,,5659,202675,111770,54463
,,,,,,,,5660,181166,104524,51254
,,,,,,,,5661,165623,96131,47493
,,,,,,,,5662,148533,85461,42117
,,,,,,,,5663,131863,76447,37616
,,,,,,,,5664,116291,67377,33363
,,,,,,,,5665,105989,63031,30956
,,,,,,,,5666,100935,60957,29806
,,,,,,,,5667,98408,60302,29587
,,,,,,,,5668,98657,61671,30352
,,,,,,,,5669,105027,68033,33689
,,,,,,,,5670,125430,85685,43501
,,,,,,,,5671,150546,101401,51927
,,,,,,,,5672,166198,107627,55104
,,,,,,,,5673,172741,109452,55998
,,,,,,,,5674,183455,115353,59027
,,,,,,,,5675,193297,120191,61533
,,,,,,,,5676,201570,123949,63284
,,,,,,,,5677,207107,125518,63976
,,,,,,,,5678,212512,127824,65153
,,,,,,,,5679,223781,135092,69310
,,,,,,,,5680,237121,141927,73459
,,,,,,,,5681,252586,148775,77783
,,,,,,,,5682,238084,132960,69628
,,,,,,,,5683,205157,112672,58547
,,,,,,,,5684,183283,105469,55024
,,,,,,,,5685,167798,96849,50547
,,,,,,,,5686,150460,86172,44700
,,,,,,,,5687,133508,76989,39613
,,,,,,,,5688,117608,67813,34658
,,,,,,,,5689,107226,63400,32058
,,,,,,,,5690,102046,61353,30712
,,,,,,,,5691,99385,60670,30327
,,,,,,,,5692,99438,61979,30954
,,,,,,,,5693,105632,68344,34195
,,,,,,,,5694,126161,86086,44001
,,,,,,,,5695,151298,102253,52815
,,,,,,,,5696,166979,108940,56412
,,,,,,,,5697,174089,110783,57494
,,,,,,,,5698,185081,116779,60816
,,,,,,,,5699,195012,121552,63328
,,,,,,,,5700,203570,125442,65421
,,,,,,,,5701,209345,127009,66243
,,,,,,,,5702,214750,129195,67524
,,,,,,,,5703,225908,136272,71452
,,,,,,,,5704,239468,142824,75395
,,,,,,,,5705,255216,149502,79312
,,,,,,,,5706,240080,133449,70607
,,,,,,,,5707,206485,113091,59470
,,,,,,,,5708,184624,106001,55932
,,,,,,,,5709,168961,97383,51415
,,,,,,,,5710,151549,86779,45514
,,,,,,,,5711,134826,77638,40323
,,,,,,,,5712,114632,63554,34156
,,,,,,,,5713,98785,56189,29901
,,,,,,,,5714,91108,53314,28428
,,,,,,,,5715,86848,51584,27524
,,,,,,,,5716,83908,50560,26946
,,,,,,,,5717,85034,53029,28242
,,,,,,,,5718,94189,60432,32477
,,,,,,,,5719,105298,67337,36511
,,,,,,,,5720,118709,75067,40848
,,,,,,,,5721,136655,86384,47084
,,,,,,,,5722,153929,93506,51029
,,,,,,,,5723,164638,97653,53174
,,,,,,,,5724,176410,104242,56676
,,,,,,,,5725,182592,104442,56588
,,,,,,,,5726,185761,104963,56813
,,,,,,,,5727,189370,105672,57172
,,,,,,,,5728,196599,109820,59516
,,,,,,,,5729,201184,108306,58796
,,,,,,,,5730,197784,108541,59613
,,,,,,,,5731,190194,105257,58175
,,,,,,,,5732,175775,97475,54155
,,,,,,,,5733,160820,90389,50437
,,,,,,,,5734,144755,80884,45039
,,,,,,,,5735,128081,71439,39424
,,,,,,,,5736,110367,61568,33206
,,,,,,,,5737,96217,54424,29081
,,,,,,,,5738,88572,51576,27754
,,,,,,,,5739,84274,49836,26879
,,,,,,,,5740,81141,48723,26220
,,,,,,,,5741,82017,50714,27208
,,,,,,,,5742,90453,57674,30981
,,,,,,,,5743,101222,64242,34134
,,,,,,,,5744,114225,71550,37672
,,,,,,,,5745,131432,82093,43114
,,,,,,,,5746,148372,89125,46415
,,,,,,,,5747,159162,93419,48176
,,,,,,,,5748,171532,100315,51482
,,,,,,,,5749,177693,100484,51176
,,,,,,,,5750,180618,101220,51187
,,,,,,,,5751,184255,102336,51549
,,,,,,,,5752,190998,106740,54030
,,,,,,,,5753,194879,105430,53350
,,,,,,,,5754,193220,107110,55005
,,,,,,,,5755,186571,103842,53785
,,,,,,,,5756,172767,96184,49989
,,,,,,,,5757,158251,89426,46610
,,,,,,,,5758,142356,80097,41558
,,,,,,,,5759,125678,70805,36243
,,,,,,,,5760,112493,62963,30785
,,,,,,,,5761,103980,59121,28578
,,,,,,,,5762,98937,57618,27666
,,,,,,,,5763,96617,57311,27577
,,,,,,,,5764,96967,58929,28324
,,,,,,,,5765,103177,65267,31465
,,,,,,,,5766,123646,82685,41227
,,,,,,,,5767,148229,97082,48917
,,,,,,,,5768,163477,101456,50873
,,,,,,,,5769,169481,101907,50764
,,,,,,,,5770,179036,106243,53022
,,,,,,,,5771,188213,110362,55171
,,,,,,,,5772,196118,113359,56741
,,,,,,,,5773,200260,114159,57172
,,,,,,,,5774,203988,115586,58137
,,,,,,,,5775,214006,122079,62086
,,,,,,,,5776,225825,128311,66058
,,,,,,,,5777,239278,134368,70106
,,,,,,,,5778,225276,120048,62369
,,,,,,,,5779,194312,101224,51733
,,,,,,,,5780,174289,95589,48830
,,,,,,,,5781,159685,88659,45152
,,,,,,,,5782,143276,79218,40141
,,,,,,,,5783,127571,71124,35723
,,,,,,,,5784,111992,63039,30939
,,,,,,,,5785,102236,59266,28910
,,,,,,,,5786,97426,57728,27984
,,,,,,,,5787,95305,57439,27920
,,,,,,,,5788,95747,59084,28762
,,,,,,,,5789,102193,65454,31988
,,,,,,,,5790,122337,82814,41693
,,,,,,,,5791,146796,97246,49296
,,,,,,,,5792,161230,101649,51483
,,,,,,,,5793,166529,102207,51584
,,,,,,,,5794,175459,106735,53892
,,,,,,,,5795,184654,111111,55935
,,,,,,,,5796,192510,114376,57364
,,,,,,,,5797,197256,115575,57678
,,,,,,,,5798,201366,117370,58540
,,,,,,,,5799,211612,124154,62381
,,,,,,,,5800,224105,130644,66223
,,,,,,,,5801,237993,137047,70176
,,,,,,,,5802,224830,122542,62423
,,,,,,,,5803,194062,103533,52066
,,,,,,,,5804,174179,97430,49276
,,,,,,,,5805,159690,90277,45666
,,,,,,,,5806,143493,80541,40556
,,,,,,,,5807,127784,72229,36147
,,,,,,,,5808,112316,63917,31915
,,,,,,,,5809,102451,59860,29605
,,,,,,,,5810,97619,58199,28540
,,,,,,,,5811,95547,57796,28349
,,,,,,,,5812,96052,59456,29130
,,,,,,,,5813,102612,65764,32342
,,,,,,,,5814,122825,83180,41998
,,,,,,,,5815,147699,97911,50055
,,,,,,,,5816,162168,102972,52764
,,,,,,,,5817,168040,103863,53214
,,,,,,,,5818,177498,109204,56179
,,,,,,,,5819,187085,114178,58655
,,,,,,,,5820,194800,117933,60461
,,,,,,,,5821,199538,119786,61113
,,,,,,,,5822,203713,122055,62260
,,,,,,,,5823,213905,129619,66255
,,,,,,,,5824,226831,136558,70162
,,,,,,,,5825,241190,143321,74055
,,,,,,,,5826,228168,128572,66108
,,,,,,,,5827,196963,108755,55204
,,,,,,,,5828,176663,101713,51998
,,,,,,,,5829,161783,93793,48041
,,,,,,,,5830,145192,83371,42456
,,,,,,,,5831,129134,74600,37640
,,,,,,,,5832,111942,64350,31682
,,,,,,,,5833,101895,60981,29788
,,,,,,,,5834,97819,59573,28936
,,,,,,,,5835,95573,58676,28540
,,,,,,,,5836,96013,60322,29382
,,,,,,,,5837,103336,67725,33259
,,,,,,,,5838,125758,87341,44122
,,,,,,,,5839,151807,103399,52758
,,,,,,,,5840,164721,106602,53944
,,,,,,,,5841,168601,106643,53594
,,,,,,,,5842,176434,110946,55551
,,,,,,,,5843,186519,117099,58479
,,,,,,,,5844,194847,120692,59871
,,,,,,,,5845,199966,122459,60294
,,,,,,,,5846,204815,124872,61221
,,,,,,,,5847,214521,131639,64695
,,,,,,,,5848,226424,138513,68474
,,,,,,,,5849,239345,144484,71810
,,,,,,,,5850,227895,131709,65487
,,,,,,,,5851,199617,114579,56460
,,,,,,,,5852,180436,107500,53321
,,,,,,,,5853,163295,96128,47544
,,,,,,,,5854,144406,84128,41132
,,,,,,,,5855,127527,74613,36084
,,,,,,,,5856,112001,66312,31364
,,,,,,,,5857,103030,62711,29554
,,,,,,,,5858,98691,61184,28706
,,,,,,,,5859,96286,60112,28308
,,,,,,,,5860,96522,61584,29121
,,,,,,,,5861,103701,68993,32950
,,,,,,,,5862,126145,88908,43782
,,,,,,,,5863,152291,105239,52196
,,,,,,,,5864,165407,108783,53190
,,,,,,,,5865,169549,109166,52703
,,,,,,,,5866,177551,113676,54351
,,,,,,,,5867,187805,119867,57261
,,,,,,,,5868,196112,123575,58669
,,,,,,,,5869,200747,125218,59152
,,,,,,,,5870,205038,127506,60111
,,,,,,,,5871,214440,133997,63579
,,,,,,,,5872,226153,140623,67408
,,,,,,,,5873,238583,146483,70853
,,,,,,,,5874,226692,132994,64364
,,,,,,,,5875,198481,115487,55356
,,,,,,,,5876,179641,108351,52428
,,,,,,,,5877,162918,96830,46786
,,,,,,,,5878,144307,84821,40803
,,,,,,,,5879,127621,75208,35848
,,,,,,,,5880,108716,63788,31818
,,,,,,,,5881,94242,56669,27843
,,,,,,,,5882,86983,53704,26633
,,,,,,,,5883,82766,51603,25771
,,,,,,,,5884,79756,50320,25192
,,,,,,,,5885,81149,52808,26568
,,,,,,,,5886,88484,58673,29646
,,,,,,,,5887,101951,69244,35120
,,,,,,,,5888,117625,79946,40551
,,,,,,,,5889,132758,88538,44778
,,,,,,,,5890,149596,98525,49842
,,,,,,,,5891,159287,101737,51141
,,,,,,,,5892,168391,107199,53842
,,,,,,,,5893,175074,110407,55335
,,,,,,,,5894,177662,111104,55363
,,,,,,,,5895,181468,114106,56880
,,,,,,,,5896,186686,117162,58517
,,,,,,,,5897,188878,116170,57782
,,,,,,,,5898,187774,115270,58832
,,,,,,,,5899,182086,111102,57581
,,,,,,,,5900,167823,100695,52758
,,,,,,,,5901,153282,92476,48615
,,,,,,,,5902,137392,82216,43085
,,,,,,,,5903,122345,73593,38254
,,,,,,,,5904,105862,63494,33396
,,,,,,,,5905,92935,56270,29353
,,,,,,,,5906,85744,53293,27943
,,,,,,,,5907,81698,51368,26918
,,,,,,,,5908,78802,49996,26173
,,,,,,,,5909,80138,52151,27353
,,,,,,,,5910,86805,57559,30306
,,,,,,,,5911,99643,67713,35974
,,,,,,,,5912,114310,77404,41509
,,,,,,,,5913,127668,84905,45832
,,,,,,,,5914,142825,94041,50998
,,,,,,,,5915,151303,96284,52216
,,,,,,,,5916,159586,101257,55089
,,,,,,,,5917,165732,103348,56535
,,,,,,,,5918,167810,103597,56713
,,,,,,,,5919,171232,106173,58342
,,,,,,,,5920,175832,109059,60181
,,,,,,,,5921,177238,107949,59803
,,,,,,,,5922,177834,109776,61186
,,,,,,,,5923,173611,106343,59654
,,,,,,,,5924,160714,96821,54503
,,,,,,,,5925,147181,89296,50283
,,,,,,,,5926,132434,79669,44612
,,,,,,,,5927,118318,71256,39436
,,,,,,,,5928,105746,63566,33598
,,,,,,,,5929,98182,60284,31446
,,,,,,,,5930,94482,58767,30295
,,,,,,,,5931,92187,57826,29743
,,,,,,,,5932,91959,58848,30248
,,,,,,,,5933,98150,65139,33529
,,,,,,,,5934,119170,84066,44035
,,,,,,,,5935,144017,99358,52539
,,,,,,,,5936,155802,101700,53823
,,,,,,,,5937,158297,100643,53533
,,,,,,,,5938,164549,103664,55727
,,,,,,,,5939,172656,108381,58565
,,,,,,,,5940,179704,110631,60079
,,,,,,,,5941,183607,110898,60096
,,,,,,,,5942,187548,112438,61134
,,,,,,,,5943,196688,118482,64668
,,,,,,,,5944,208487,124754,68530
,,,,,,,,5945,221553,130933,72291
,,,,,,,,5946,210401,119896,66241
,,,,,,,,5947,183852,104102,57379
,,,,,,,,5948,166649,98720,54331
,,,,,,,,5949,152287,89078,48669
,,,,,,,,5950,135139,78296,42360
,,,,,,,,5951,119694,69482,37116
,,,,,,,,5952,105492,59990,30833
,,,,,,,,5953,97205,57642,29465
,,,,,,,,5954,93879,56898,28796
,,,,,,,,5955,92165,56537,28543
,,,,,,,,5956,93095,58555,29487
,,,,,,,,5957,100810,66219,33405
,,,,,,,,5958,123239,86117,44522
,,,,,,,,5959,148298,100512,52197
,,,,,,,,5960,158930,101164,52133
,,,,,,,,5961,160236,98904,50659
,,,,,,,,5962,164986,100600,51518
,,,,,,,,5963,171827,104551,53405
,,,,,,,,5964,177730,106050,53879
,,,,,,,,5965,180768,105911,53509
,,,,,,,,5966,184153,106743,53826
,,,,,,,,5967,192684,112220,56891
,,,,,,,,5968,203449,118040,60265
,,,,,,,,5969,215358,123622,63631
,,,,,,,,5970,203665,112919,58080
,,,,,,,,5971,177772,98382,50325
,,,,,,,,5972,161165,93951,48243
,,,,,,,,5973,146300,84632,43139
,,,,,,,,5974,129480,74757,37677
,,,,,,,,5975,114550,66791,33337
,,,,,,,,5976,99881,60305,29859
,,,,,,,,5977,92580,57823,28695
,,,,,,,,5978,89631,56970,28259
,,,,,,,,5979,88284,56542,28208
,,,,,,,,5980,89405,58484,29286
,,,,,,,,5981,97125,66143,33337
,,,,,,,,5982,119087,86168,44899
,,,,,,,,5983,143018,100702,52322
,,,,,,,,5984,152269,101865,52068
,,,,,,,,5985,152660,100201,50481
,,,,,,,,5986,156376,102575,51379
,,,,,,,,5987,162996,107192,53290
,,,,,,,,5988,168561,109286,53869
,,,,,,,,5989,170659,109817,53626
,,,,,,,,5990,172849,111149,54051
,,,,,,,,5991,180344,117110,57197
,,,,,,,,5992,190096,123256,60615
,,,,,,,,5993,200717,128997,64034
,,,,,,,,5994,191282,117683,58378
,,,,,,,,5995,167852,102476,50585
,,,,,,,,5996,153072,97320,48447
,,,,,,,,5997,139739,87400,43297
,,,,,,,,5998,124051,76956,37834
,,,,,,,,5999,110014,68520,33513
,,,,,,,,6000,97700,61215,30256
,,,,,,,,6001,90898,58412,28764
,,,,,,,,6002,88161,57391,28148
,,,,,,,,6003,86854,56860,27964
,,,,,,,,6004,88066,58699,28969
,,,,,,,,6005,95822,66309,33025
,,,,,,,,6006,117528,86099,44299
,,,,,,,,6007,141780,101054,52091
,,,,,,,,6008,151699,102709,52421
,,,,,,,,6009,152477,101403,51420
,,,,,,,,6010,156591,104258,52821
,,,,,,,,6011,163886,109417,55518
,,,,,,,,6012,170083,112092,56800
,,,,,,,,6013,173303,113035,57209
,,,,,,,,6014,176415,114773,58245
,,,,,,,,6015,184502,121040,61917
,,,,,,,,6016,194928,127546,65894
