Zone,1,2,3,4,5,6,7,8,9,10
t44,-0.00013698406369880276,-1.3454799337764929e-5,-0.00038863467372439355,-0.00048127621664229437,-1.7260434341125312e-5,-0.0009590640886743573,-1.8177854658934125e-5,-5.7402538774602417e-5,-7.119445083752386e-5,-6.067239253569165e-5
t45,-0.0001449080347329271,-1.4177663835489454e-5,-0.0004116962844156413,-0.0005104057298236449,-1.814353625033201e-5,-0.001029642828030826,-1.9467733681275e-5,-6.318461900825894e-5,-7.326760702867491e-5,-6.141851713370671e-5
t46,-0.00014068189348112636,-1.4655431233918011e-5,-0.0004397957946920557,-0.0005511260368406086,-1.7331060558423694e-5,-0.0011286717372853805,-2.1329145773984482e-5,-7.238387239646689e-5,-7.691256879017547e-5,-6.445605302941697e-5
t47,-0.00013997518107513273,-1.5864594933622836e-5,-0.0004751263667735464,-0.0006028093472094715,-1.7497240980169605e-5,-0.00125597291879943,-2.3797951205730284e-5,-8.075292217092701e-5,-8.17639446483817e-5,-7.151951924850463e-5
t48,-0.0001426905341921912,-1.58465314676068e-5,-0.00048139474945962517,-0.0006119594654680958,-1.7530774888777188e-5,-0.001321604434859557,-2.5067051588762134e-5,-8.516736249981846e-5,-8.411115782215241e-5,-7.179377261471958e-5
t49,-0.00015062743582099541,-1.6575459812355874e-5,-0.0004971594842155782,-0.0006346239967971224,-1.7696962868851353e-5,-0.0013552495807634712,-2.5725341579248758e-5,-9.290718741345767e-5,-8.587220658156435e-5,-7.387008161923947e-5
t50,-0.00015662604694284034,-1.6968648350847864e-5,-0.0005083890189449459,-0.0006503038290687672,-1.812998792858328e-5,-0.0013671103706838898,-2.5956491654529765e-5,-9.568800884017361e-5,-8.628615819022251e-5,-7.465591797551252e-5
t51,-0.0001618390418705594,-1.703526546504895e-5,-0.0005052049661364007,-0.0006461864209864314,-1.862421936129892e-5,-0.001396445127971097,-2.6526306332208904e-5,-9.64902423474629e-5,-8.613732138502751e-5,-7.432246382117468e-5
t52,-0.00016549906277110718,-1.705944441424077e-5,-0.0005032710636957355,-0.0006435363259122849,-1.8761742978355734e-5,-0.0014495764781381952,-2.760418314860132e-5,-9.72100084485916e-5,-8.49878758229222e-5,-7.280239348905037e-5
t53,-0.00016124656877849734,-1.641631589794482e-5,-0.0004812686953397678,-0.0006122811561575897,-1.7881336538180855e-5,-0.0015180412934455252,-2.900566797909551e-5,-9.48188376385325e-5,-8.121144093280758e-5,-6.829682066607267e-5
t54,-0.00014638703744805542,-1.4575201168288426e-5,-0.0004223619472417058,-0.0005249729630405002,-1.627345484912541e-5,-0.001501776031895857,-2.8672779839544217e-5,-8.224948037466923e-5,-7.252907530428258e-5,-6.13335685397176e-5
t55,-0.00013857498220457178,-1.3595460676749646e-5,-0.0003816565509861397,-0.0004726527583192535,-1.5830224942656382e-5,-0.0013483465341142073,-2.5586889688895993e-5,-6.663118497690766e-5,-6.512395471147563e-5,-5.990520804515716e-5
t56,-0.0001382231338516305,-1.3052512201282108e-5,-0.0003699528924932937,-0.00045820480140652613,-1.5615729017544142e-5,-0.0011814617602366856,-2.2322437643050564e-5,-5.745025591621401e-5,-6.266393453043856e-5,-5.967854012225544e-5
t57,-0.0001370637543950803,-1.2892803340260809e-5,-0.00036977722382235763,-0.0004577604551885464,-1.5750883415309828e-5,-0.0010847931129747122,-2.0472060922664557e-5,-5.665125222213117e-5,-6.302743338023497e-5,-5.9811023179175675e-5
t58,-0.00013577441345534366,-1.2458924175924934e-5,-0.00036528904240936907,-0.0004521752608794826,-1.576679153132509e-5,-0.0010146614584994984,-1.9159179607518607e-5,-5.619259507670162e-5,-6.280247765682917e-5,-5.9706101422753185e-5
t59,-0.00013297784431940944,-1.2191150779147632e-5,-0.0003696673851646929,-0.00045756074745958433,-1.5794800959176145e-5,-0.0010050548050987013,-1.8993834155902256e-5,-5.631455878792053e-5,-6.53461142136699e-5,-6.005598529219846e-5
t60,-0.000136368429587555,-1.2221263982340777e-5,-0.00037909995286742573,-0.0004691509379355605,-1.6010368742626508e-5,-0.0009998286584331892,-1.8912142641967338e-5,-5.663080127855352e-5,-6.761691881584802e-5,-6.0455310078630595e-5
t61,-0.0001358320036445108,-1.2373497744913675e-5,-0.0003807242708164595,-0.0004710682927050866,-1.640520478086918e-5,-0.0009993035589757468,-1.8903278382202847e-5,-5.654745485459516e-5,-6.886309695542964e-5,-6.1029704223384185e-5
t62,-0.00013626408104301343,-1.266177979981577e-5,-0.0003856855177366954,-0.0004770387269041783,-1.6809980563132903e-5,-0.0010016614347811677,-1.8954449153311666e-5,-5.6574141657289425e-5,-6.94862807944186e-5,-6.121569990325897e-5
t63,-0.00013813325568977626,-1.2908918349080511e-5,-0.0003935792777196614,-0.0004868175033625452,-1.7094575085501778e-5,-0.0010050194992775204,-1.9023366612170788e-5,-5.664978781969089e-5,-7.00813682006499e-5,-6.110493195108446e-5
t64,-0.000141279171474551,-1.3376562379827638e-5,-0.0003989714294972757,-0.0004936121545652419,-1.73401951726962e-5,-0.0010234052234192165,-1.9374984464111225e-5,-5.6933850192674785e-5,-7.074043323299258e-5,-6.120547364533417e-5
t65,-0.00013983261989695497,-1.3148236170592736e-5,-0.00037353152563655205,-0.00046219271969828794,-1.6780009366590953e-5,-0.000993811044917484,-1.8848978479165673e-5,-5.687728844955849e-5,-6.907331981723306e-5,-6.015170011856003e-5
t66,-0.00013073734394887653,-1.2527065941681117e-5,-0.00036207695704947485,-0.0004481913324844894,-1.5098718499090997e-5,-0.0009487638478660933,-1.8046663192986394e-5,-5.640659806215411e-5,-6.739256653041925e-5,-5.986130528876776e-5
t67,-0.0001311736502002599,-1.2671520819779212e-5,-0.0003804017097389479,-0.0004706272553543769,-1.542881311294099e-5,-0.0009233494704675136,-1.761799005947716e-5,-5.6394971607671335e-5,-6.816833131734841e-5,-6.023058108176437e-5
t68,-0.0001374251630918185,-1.3176290722791405e-5,-0.0003943974706467774,-0.00048800232136869996,-1.599582872173801e-5,-0.0009340957767988278,-1.7805993121123776e-5,-5.715219748252852e-5,-6.940373492986845e-5,-6.0626878267187206e-5
t69,-0.00014442694174434114,-1.3907541612340532e-5,-0.0004140812404789506,-0.0005131125829296213,-1.6849878234356977e-5,-0.0009947448822974156,-1.8930602909594635e-5,-6.323680966278097e-5,-7.177749094157694e-5,-6.143838514580767e-5
t70,-0.00013917046581439556,-1.441132014245722e-5,-0.00044105368350067447,-0.0005536817649396209,-1.6182097516276204e-5,-0.0010887635000245389,-2.070889450384105e-5,-7.184056471166986e-5,-7.543934997232909e-5,-6.263820628128866e-5
t71,-0.0001387991025727412,-1.5485905114603203e-5,-0.00047755687575849255,-0.0006076337720499856,-1.6404097051251886e-5,-0.0012102567089595834,-2.308839769267875e-5,-7.966723489822191e-5,-8.024892783194504e-5,-6.916355173778342e-5
t72,-0.00014100382762741485,-1.5504003464460936e-5,-0.0004774855313263349,-0.0006073570004606008,-1.649930146544895e-5,-0.0012676761104490318,-2.4223920560936512e-5,-8.422196716394586e-5,-8.178646030501095e-5,-6.958026207386545e-5
t73,-0.00014950827600590768,-1.6263347067540106e-5,-0.000495073621159818,-0.0006329719505572839,-1.6683167923446008e-5,-0.0013062925984824937,-2.4986440538501526e-5,-9.157295546518205e-5,-8.400146861363302e-5,-7.144040571491318e-5
t74,-0.00015623178367596473,-1.6715122678041213e-5,-0.0005010182735989552,-0.0006415429343517788,-1.7074431136766797e-5,-0.0013178895979762512,-2.5214998473088155e-5,-9.52229951717901e-5,-8.518836969297706e-5,-7.235755208101915e-5
t75,-0.00016042517712234637,-1.682336262310269e-5,-0.0004979301683644954,-0.0006374320299397263,-1.758205320686848e-5,-0.0013411265762980783,-2.5695788475690026e-5,-9.649817913199885e-5,-8.492387471753868e-5,-7.198624723466098e-5
t76,-0.00016479160462926407,-1.6957741645212237e-5,-0.0004957850119791291,-0.0006342560803057477,-1.7697640565684182e-5,-0.0014004321621338565,-2.6904341778193124e-5,-9.648818889582528e-5,-8.480712934365123e-5,-7.134668700772349e-5
t77,-0.00016168727271632648,-1.6248120683213254e-5,-0.0004772924464033507,-0.0006071746967253501,-1.699682230290503e-5,-0.001463569742426548,-2.822748351845529e-5,-9.389851852958944e-5,-8.188008619047553e-5,-6.684610256403877e-5
t78,-0.00014627562456194794,-1.4639976867030202e-5,-0.00042067372517593383,-0.0005224629885271903,-1.587904735202669e-5,-0.001451201858498744,-2.7987152962115178e-5,-8.192347449108917e-5,-7.339814454152822e-5,-6.126008621502882e-5
t79,-0.00013854025192250224,-1.3635207301666316e-5,-0.00038486852213693944,-0.0004760715091088322,-1.5693310358622354e-5,-0.001312725244273575,-2.522410744066383e-5,-6.809695067923434e-5,-6.683972184419234e-5,-6.001152546151112e-5
t80,-0.00013751811840219673,-1.3160732529927837e-5,-0.0003732544368949621,-0.00046182011920217455,-1.5436415051281293e-5,-0.0011463782331227518,-2.1971968216694177e-5,-5.758117009350239e-5,-6.355237740610889e-5,-5.950446651050565e-5
t81,-0.00013265534819114773,-1.3055028320218762e-5,-0.000374646085306716,-0.00046358597995730733,-1.5381735291878153e-5,-0.001049642864781744,-2.012946991987643e-5,-5.671478955487173e-5,-6.354651288413447e-5,-5.981658456497651e-5
t82,-0.0001332448265109398,-1.261326276323596e-5,-0.0003704068222790845,-0.00045772428833892913,-1.533301792571106e-5,-0.0009810676129509773,-1.885287639965426e-5,-5.635051741707574e-5,-6.39418039571645e-5,-5.996085824150472e-5
t83,-0.00013330947136045706,-1.2464958028836549e-5,-0.0003755419900182528,-0.00046452359525221053,-1.5301579815641004e-5,-0.0009666268935856824,-1.858953408527904e-5,-5.6220348808921675e-5,-6.72750765155127e-5,-6.045157555700204e-5
t84,-0.00013531665694441143,-1.2603358095811214e-5,-0.0003850449694909483,-0.0004762685260458852,-1.545462813364944e-5,-0.0009597299757050107,-1.848228296903169e-5,-5.6511212763523896e-5,-6.950639253017999e-5,-6.095858179329872e-5
t85,-0.00013439678015182553,-1.2897853991499497e-5,-0.0003918224299823091,-0.00048479567815078314,-1.5893891593092377e-5,-0.0009529886982873371,-1.8372377394571533e-5,-5.642775853939358e-5,-7.155108837698537e-5,-6.12898674736324e-5
t86,-0.00013471251437384974,-1.3237380410052568e-5,-0.00040445831693586726,-0.0005007038738624417,-1.6358357418722618e-5,-0.0009617427459721162,-1.8548748472164034e-5,-5.6641000122529484e-5,-7.227958669377713e-5,-6.165310788612424e-5
t87,-0.00013603712663813302,-1.3442976338496422e-5,-0.0004103995753390784,-0.000508149592348008,-1.6600933817610644e-5,-0.0009685640721403008,-1.8674619780230218e-5,-5.6825324590016654e-5,-7.450596692312553e-5,-6.179576015819304e-5
t88,-0.00013875848577977985,-1.3889583481558407e-5,-0.0004080791687168639,-0.0005051364142494833,-1.6932475172953376e-5,-0.0009910915295429043,-1.909611543820158e-5,-5.7050515542252976e-5,-7.601426783494608e-5,-6.191184127244702e-5
t89,-0.00013679595531765787,-1.3787756015932717e-5,-0.00037916439404603265,-0.000469017494776254,-1.6423735933802168e-5,-0.000974757383251588,-1.880496775395335e-5,-5.678226671513852e-5,-7.414049336529974e-5,-6.132787943233097e-5
t90,-0.00013145807773255787,-1.319912912523721e-5,-0.0003687741363113313,-0.00045637009102024434,-1.5046273832252103e-5,-0.00092739670955941,-1.7959683037960886e-5,-5.6671026195438674e-5,-7.204690330895705e-5,-6.111682359049841e-5
t91,-0.00013472278900811068,-1.3514591563316805e-5,-0.00039235702920343787,-0.000485627801044575,-1.544406504385022e-5,-0.0009142782264177281,-1.7736531519038263e-5,-5.708855141267893e-5,-7.349666384330632e-5,-6.166952085238563e-5
t92,-0.00014017019316107937,-1.4215455455400108e-5,-0.0004106400851980348,-0.0005085688982084022,-1.5859236523527623e-5,-0.0009377793826247786,-1.8160451666956385e-5,-5.791872976330395e-5,-7.637678361326986e-5,-6.203686882274084e-5
t93,-0.0001478394800467032,-1.5095105743194161e-5,-0.0004347163715944029,-0.000543924140480597,-1.657419841392194e-5,-0.0010168178261689951,-1.961408249900125e-5,-6.616659415242046e-5,-7.993412043866224e-5,-6.702904363384966e-5
t94,-0.00014012989450915965,-1.5317785740565615e-5,-0.0004614429835308598,-0.0005838074106890708,-1.581140390162209e-5,-0.001104179245937102,-2.128453402974487e-5,-7.443995470136414e-5,-8.384859339273081e-5,-7.159179536509807e-5
t95,-0.00013842854226916055,-1.6109890116636778e-5,-0.0004857097403362399,-0.0006196721268242373,-1.6090933007296144e-5,-0.0012153695628023121,-2.3460385825985926e-5,-8.233377264725978e-5,-8.792248030491307e-5,-7.6997921018665e-5
t96,-0.00014086623684810825,-1.5952835322463027e-5,-0.0004885268621461842,-0.0006236317137033389,-1.6246341507316024e-5,-0.0012420932171264812,-2.4017002617082658e-5,-8.530869101173495e-5,-8.893119650155675e-5,-7.710326775272271e-5
t97,-0.00015113361769078233,-1.7109933557575396e-5,-0.0005126944827567243,-0.0006596968720994424,-1.634957709912911e-5,-0.0012964297672056245,-2.508051080807927e-5,-9.483716864698815e-5,-9.190644903134544e-5,-8.099002454422601e-5
t98,-0.00015814269727628449,-1.7818310134091003e-5,-0.0005192967299124197,-0.0006730040194331035,-1.689156927644426e-5,-0.0013173782042884077,-2.549198774682123e-5,-9.911843641864467e-5,-9.286387803580722e-5,-8.177279268581417e-5
t99,-0.00016513096253406418,-1.8206000660493275e-5,-0.0005236970738919002,-0.0006806505350754723,-1.7590590121652532e-5,-0.0013600242162557664,-2.6342454957413356e-5,-0.00010129563528096603,-9.351789872275958e-5,-8.163751506311577e-5
t100,-0.00017169745094543887,-1.8744242042727527e-5,-0.0005301463115652532,-0.0006916252666667893,-1.8076122488784748e-5,-0.001422941465754341,-2.7618131824648286e-5,-0.00010338130922608386,-9.421835425454184e-5,-8.196279349428014e-5
t101,-0.00017563661880801233,-1.9302428928498208e-5,-0.0005212419275137703,-0.0006750853820766779,-1.797295473511154e-5,-0.0014953754542540556,-2.9173578102161045e-5,-0.00010389587227222654,-9.439149639230879e-5,-8.070075930526764e-5
t102,-0.00017299035103579346,-1.987088331196693e-5,-0.0004953858852018761,-0.0006326020928825604,-1.7590920270230665e-5,-0.0015302170162716682,-2.9896703394608997e-5,-9.951534414056179e-5,-9.278488237510674e-5,-7.819792159492477e-5
t103,-0.00017521400343318172,-1.9226615994468123e-5,-0.000479796937380328,-0.0006099547757817238,-1.7494764145834288e-5,-0.001492154980988695,-2.908124230739974e-5,-9.271807562410031e-5,-9.04660720805712e-5,-7.769382634663697e-5
t104,-0.00016538229592407729,-1.7654620046353312e-5,-0.00045141592709037814,-0.0005683434757449685,-1.6560085732812204e-5,-0.0014131524473869504,-2.7434096333856814e-5,-8.211830618155509e-5,-8.723650516179751e-5,-7.27726976307036e-5
t105,-0.00015630853556352568,-1.6364688547471312e-5,-0.00043110184329096574,-0.0005381793542149495,-1.6038665133553027e-5,-0.001263411871531181,-2.4421996534747017e-5,-7.156448147317846e-5,-8.240853769670276e-5,-6.944525490119715e-5
t106,-0.0001498237597999977,-1.5377918935017786e-5,-0.00042036592348725186,-0.0005218022997746056,-1.5796726024094454e-5,-0.0011357562180682502,-2.193572615884505e-5,-6.666513018266235e-5,-8.035816497317568e-5,-6.7786037884432e-5
t107,-0.0001449936095966299,-1.5087096638952992e-5,-0.00042178474383496647,-0.0005237017338719409,-1.5542167251040807e-5,-0.0011009168363987152,-2.1247101987715394e-5,-6.563444101039207e-5,-8.15546102292233e-5,-6.887205107541121e-5
t108,-0.00014439923663302803,-1.527155261418655e-5,-0.0004294169625558667,-0.0005352430647872661,-1.5281542489055158e-5,-0.0010909948303796596,-2.1048154760233738e-5,-6.642709019836503e-5,-8.3875818443619e-5,-7.090985675491584e-5
t109,-0.0001453019956489828,-1.5741694413392108e-5,-0.00043337874568356833,-0.0005411520530059447,-1.5868652215884624e-5,-0.0010895764153927771,-2.101658782343047e-5,-6.708868702563619e-5,-8.64232436962103e-5,-7.303279280141514e-5
t110,-0.00014740265106545422,-1.638070661922778e-5,-0.0004389670209830824,-0.0005496961857300144,-1.63474010248761e-5,-0.0011094435499063068,-2.1394925164063417e-5,-6.837447613943062e-5,-8.721729931083328e-5,-7.384006751390153e-5
t111,-0.00014889412647662824,-1.655500844238614e-5,-0.0004375097925620045,-0.0005473960666978565,-1.6679305393756745e-5,-0.0011243623592856384,-2.1707648694361588e-5,-6.994566271296988e-5,-8.777466587847443e-5,-7.3706289422707e-5
t112,-0.00015384282796715323,-1.664609842466049e-5,-0.0004262480409724343,-0.0005299735316751803,-1.6971870858678977e-5,-0.0011498354499608072,-2.219152199729321e-5,-7.115638569271718e-5,-8.695893543316268e-5,-7.223474271715834e-5
t113,-0.00015045138544606104,-1.613074371651566e-5,-0.0004006899607334462,-0.0004958195233159786,-1.652231754459238e-5,-0.0011223014803479255,-2.1654561239549477e-5,-6.848570889884428e-5,-8.42162261740749e-5,-6.641995462034852e-5
t114,-0.00014375660481392316,-1.5324064647801968e-5,-0.0003904577531365874,-0.00048278119830599836,-1.5194682130659155e-5,-0.0010428594969251852,-2.012890094093434e-5,-6.341877036421141e-5,-8.137621761389476e-5,-6.419070381241874e-5
t115,-0.0001447718567132578,-1.5741693627169774e-5,-0.00041407195585205366,-0.0005125266229355765,-1.539021604170386e-5,-0.0010036488447054067,-1.939229366469295e-5,-6.493272061927815e-5,-8.260318989134891e-5,-6.742442763544697e-5
