,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t136,8862.343243674388,4.102513542171752,-20.004243151588177,0,0,-0.0,0.009630023155743444,0.0007706010663647298,1277.89597230357,-98.03572063629764,-10019.531138757298,77159.9650835049,3.890829778820027,-7278.747707471637,0,0,-0.0,0.008883634230971178,0.0007289772491965509,-6709.390686017419,-621.4770174112566,-62504.850869511276,4654.3907476225795,10.912819630349052,-15.972024300680056,0,0,-0.0,0.008298496994987964,0.0006544359992125531,-1175.5640490446638,-178.0760580188616,-3295.1187776707384,6559.5058106830065,3.1916514774635107,-18.183496602132113,0,0,-0.0,0.007836999283994863,0.0006196540900759437,-3717.077457507507,-282.5977860499348,-2516.5528171068945,67341.48261423194,3.7067260010366136,-4626.135868268323,0,0,-0.0,0.008885633305169352,0.0007520702038898827,3030.804744187071,-595.4689310893282,-65127.278970767686,1063.0234623623296,11.238955126604099,-22.338383794041633,0,0,-0.0,0.006835542514279723,0.0005498162877919978,333.1390122522557,-25.68539847304242,-1361.869518582048,53136.80897564247,7.843580777622283,-27.7531378516499,0,0,-0.0,0.009029301946544329,0.0007402423939663078,2646.452025227529,-249.7414483702658,-55475.16195270498,19409.55467752487,3.6836768487824996,-20.814388046513468,0,0,-0.0,0.009980774954855425,0.0006418859789012572,-526.8579401387028,-340.80817866655406,-18516.791245928103,14508.44027668656,22.58812130271277,-7.2208911097350335,0,0,-0.0,0.009896162677121827,0.000721446274124986,1633.3784515956904,-123.51265516971935,-16035.547283367323,15538.829081432374,21.229520845872035,-7.1500373007141285,0,0,-0.0,0.010000691000783143,0.0006428853355995278,3207.219927142178,-242.21786215997403,-18517.834380410357
t137,9408.305070691964,5.874687085148626,-8.03552692922305,0,0,-0.0,0.00966457844912325,0.0007727997435553948,996.4617294970662,-76.40844661379097,-10331.739327012177,76046.97467859616,4.838460191840843,-28.61522361345849,0,0,-0.0,0.00889254090041706,0.0007424523482154964,-9012.293084018009,-761.9784566025705,-66248.68880809646,4704.482043712911,19.062911773354422,-6.661180180823825,0,0,-0.0,0.008446112835808694,0.0006691253522104329,-916.2884193506527,-158.83690891789848,-3651.820717991346,6578.848870322677,3.84002316500281,-10.403577853315554,0,0,-0.0,0.008022211342700055,0.0006308610073654289,-3513.3939727669713,-266.148524752446,-2788.9737327006083,66593.52722209172,4.979688016427574,-4587.119960515339,0,0,-0.0,0.008891448915790173,0.000754347642200312,5420.81530802764,-535.5059457870941,-66894.27953864283,1018.5801966156148,13.523234898667232,-30.353172501049027,0,0,-0.0,0.006868687726636869,0.000552211348087846,423.5747838550715,-32.439001501749026,-1394.6261273004702,56053.80405437746,8.641764840030605,-41.94147587479952,0,0,-0.0,0.008967735761583401,0.0007446444250263389,964.2403080446579,-137.577605011316,-56809.48817174677,18781.213667760545,4.872419167693435,-9.993251067265412,0,0,-0.0,0.010026356369004279,0.0006388517818729304,1057.1993440959754,-417.0921422862633,-19418.955133339787,15079.750053874663,22.59954867595495,-7.418958312638586,0,0,-0.0,0.00986946752046717,0.0007033329773361817,1613.5637473633724,-122.12148025086474,-16588.069507123262,16883.584330509333,21.24688298138283,-7.382903334191194,0,0,-0.0,0.010017301282595408,0.0006455702574487001,2966.120255251851,-224.27701472410894,-19638.97965170448
t138,11137.834405924612,6.518171533637974,-9.245256836381833,0,0,-0.0,0.009742576536988535,0.0007783123249554704,0.30747413192420936,-2.768608563459985,-11135.574031829112,77930.48333165748,5.432737374625702,-18.339930668136034,0,0,-0.0,0.008901082093734617,0.0007657684360263752,-10788.498705166508,-846.1254444378268,-72584.94729586536,4676.009119484584,20.90384159783811,-6.714829383170935,0,0,-0.0,0.00851287310571544,0.0006743853464644578,-758.7142967725908,-146.94678398114576,-3792.4126989935435,6329.946349987813,4.368492729496531,-8.95452536591916,0,0,-0.0,0.00808799477820768,0.0006349422197697891,-3189.3865761007773,-241.57194219704905,-2896.3468420278537,67665.8555673223,6.7906099870874375,-15.03647601005559,0,0,-0.0,0.008973506165768488,0.0007661973445887655,5233.740505220222,-614.5161467111346,-73707.26105543376,1011.2688332734012,27.149780253128263,-11.386222359022431,0,0,-0.0,0.006936138080665746,0.0005563409928163822,463.57997986529756,-35.15281214417293,-1460.126388357009,57746.590014486675,13.294425908500278,-19.652520657861317,0,0,-0.0,0.008886857082947345,0.0007535840869689867,1964.2006961861541,-218.29312433665774,-59477.612816239285,18433.410303175904,6.051420268521052,-7.76580952374658,0,0,-0.0,0.010065115119799623,0.0006721141356534529,2654.8189928904276,-451.0569604758654,-20643.51807624062,15705.875660400527,22.616881623780476,-7.6005689224502015,0,0,-0.0,0.009908400914878445,0.0006807915148890768,1610.069830579917,-121.88659783364764,-17210.50666954425,17673.375941571303,21.25970205952392,-7.601565524850182,0,0,-0.0,0.010049503043001506,0.0006620913185946863,2809.8820991659336,-212.5867664354312,-20283.564491775913
t139,11204.697051335275,7.69499742209167,-6.631079361652066,0,0,-0.0,0.009759329102925597,0.0007793410336756619,74.67642608053393,-7.295274904728917,-11284.582476508374,79401.89957964905,5.444074091409982,-19.365968171467593,0,0,-0.0,0.008920811036880614,0.0007628296365022509,-10854.115084582207,-864.9565660069339,-71825.80304558444,4627.517314392125,20.76192737609009,-7.223549877094044,0,0,-0.0,0.008410205441456957,0.0006659513503374196,-919.7559638334047,-158.99354513718532,-3568.268911964041,6265.598485018089,4.356930551073123,-10.428018657816697,0,0,-0.0,0.007983386732525119,0.0006284231796045876,-3284.4316460932964,-248.35524092868067,-2725.1634286975736,67788.2719988824,6.927896689958675,-16.181590239935375,0,0,-0.0,0.008980324707862058,0.0007667476026881755,4693.182840569228,-654.2050915691196,-74052.30168453215,1030.0306371949425,33.387178815811815,-3.6828655935358987,0,0,-0.0,0.0069897907693186115,0.0005594935355524229,350.73773781367606,-26.72323901791037,-1511.9706591664287,59027.807076481906,29.059711914950018,-5.135151542561151,0,0,-0.0,0.008902754996048484,0.0007606009744561241,2633.680463959782,-250.99206440986205,-61589.46656021543,18421.08765794652,6.161700001119262,-8.523808442840021,0,0,-0.0,0.01006998215596008,0.0006733546276017469,2725.1224481643667,-469.0675279353425,-20679.49393295205,15925.59815139657,22.63054900918519,-7.816577380211367,0,0,-0.0,0.009923216680977533,0.0006725088038382368,1612.3630609318086,-122.05288920833723,-17431.90397364805,17439.969340098527,21.24107752990972,-7.8468362234149085,0,0,-0.0,0.010041384248867134,0.0006599727219554416,2968.539716989512,-224.47500144718404,-20196.11318670168
t140,11048.125286267226,6.304548087849549,-12.003992700235358,0,0,-0.0,0.009732608042390338,0.0007777916233850684,-4.394251668914876,-2.8350432933700285,-11034.654301384491,77775.05266069964,5.281888767878627,-19.520302722563148,0,0,-0.0,0.008901031393496052,0.0007559609448691101,-10460.757204320404,-836.5533893836139,-69861.40606633495,4578.787902919918,19.823829210207442,-7.664756252797926,0,0,-0.0,0.008331721879813193,0.0006576798476208013,-1059.419155448839,-169.42296470387677,-3367.154819779303,6123.721527713104,4.3229037164089466,-12.081745184833384,0,0,-0.0,0.00788012780125525,0.0006221006246902633,-3292.197249717329,-248.85802785409618,-2571.5682860685383,67629.93225057432,6.672258855225809,-15.99343239297444,0,0,-0.0,0.008941031367218704,0.0007651139049660534,5060.815070195243,-627.6001641753869,-72504.15287545181,1077.9039171162376,26.726738122823075,-10.691838388375118,0,0,-0.0,0.006960818563660667,0.0005577164321195398,424.00387924504594,-32.32269934573735,-1487.3120372242354,58623.98996958666,16.5247186268015,-13.859353788858456,0,0,-0.0,0.008892463756828655,0.0007574120825135423,2186.923159083427,-228.99110786215456,-60585.008350526754,18177.45197627485,6.0725049142124545,-8.76141858521871,0,0,-0.0,0.010018911071667441,0.0006616190717813068,2424.601010424508,-434.6998446099798,-20168.407732512274,15930.708268181947,22.53210649050166,-8.148292595831075,0,0,-0.0,0.009923720322506971,0.0006710517903463877,1615.9754201391934,-122.31757905609899,-17439.980801270824,16956.214026660058,20.912101438044807,-8.268987771691089,0,0,-0.0,0.010011593211602382,0.0006534810393429378,3104.4493220680715,-234.65559090329987,-19838.759818448718
t141,10515.305165329304,6.097994770543962,-10.237628718072997,0,0,-0.0,0.00968487687990889,0.0007743740058897625,27.157332077048522,-3.9581288817409175,-10534.918472586663,75745.25914941837,4.899017198316887,-32.21827572005455,0,0,-0.0,0.008896879616208634,0.0007486995066792761,-7307.542508180788,-559.9834845332588,-67861.37512561922,4448.394782291633,17.66006553427504,-6.509468859433099,0,0,-0.0,0.008244493857688683,0.0006489379605890509,-1119.2174962099011,-173.91200323209955,-3174.342959640485,5692.216131215214,4.1886120404503036,-15.990994156242238,0,0,-0.0,0.0077711641578622065,0.0006156442839753836,-3020.6947687945435,-228.87168201391472,-2424.313737232136,65456.74272743146,5.495648112651701,-465.5856411183506,0,0,-0.0,0.008894410888876346,0.0007587027442287053,5320.089273567885,-422.2684276486018,-69894.43155097372,1065.3041561453722,15.200492325797848,-19.990689960139562,0,0,-0.0,0.0068762537852637105,0.0005525922608047227,369.5200636154325,-28.368926841470827,-1401.4801918512785,57298.07805212058,9.426805272236008,-26.384930478474875,0,0,-0.0,0.008959314121997956,0.0007458903326395174,-125.1766901948373,-47.78140934744873,-57088.685505505586,18083.48127839236,5.455637935223315,-11.156133984831026,0,0,-0.0,0.010026959210725134,0.0006403151667757716,1074.756753001731,-207.36181541420092,-18945.22848447479,15613.882499789783,22.47800576482239,-7.158152793298834,0,0,-0.0,0.009903367627005126,0.0006855844719265604,1620.7450497688728,-122.66063262579567,-17129.247748325273,16184.593593949901,20.842833970163184,-7.155264245265551,0,0,-0.0,0.010077189318411058,0.0006407573793316416,3160.3629913490986,-238.86105789614578,-19120.48006602712
t142,10705.313883991837,6.127708041357915,-10.101773358859642,0,0,-0.0,0.009699634431070825,0.0007752782987969366,1.62520504751501,-2.7504869430361936,-10701.159199557573,75376.37654491648,5.201333842718118,-18.289421578817993,0,0,-0.0,0.008898035475422764,0.000751935676436457,-7085.140185569016,-535.936679990846,-68808.34258471434,4278.022691355413,10.863536474457264,-14.844139168128226,0,0,-0.0,0.008103414196908122,0.0006359807676595401,-1180.8580720446373,-177.6901696073095,-2914.850331864751,5413.821627216871,4.821301936332603,-8.307605876361734,0,0,-0.0,0.00761458125447575,0.0006061332180713,-2962.9742162048065,-225.22095782812562,-2226.1336573542926,66779.57412456324,6.119868553360417,-19.433968372136157,0,0,-0.0,0.008936947943938076,0.0007640089636118755,6587.038025319469,-497.70083375309844,-72873.84157491756,1023.9289753888428,11.206961662790347,-25.811521345794137,0,0,-0.0,0.006779238954247518,0.0005469066504124144,318.37457728255595,-24.577208724888397,-1303.8193640036015,53508.506457650044,7.735387645865744,-31.97699037326558,0,0,-0.0,0.009137587641781887,0.0007318208391653537,-314.7449412457312,-26.626000249485564,-53110.514204784,18053.954520066512,5.867597728031589,-7.537683269066465,0,0,-0.0,0.00992457000215255,0.0006655744148267666,-199.71432907096448,-92.62597983612841,-17766.327212391763,15112.020799293572,22.453125557760213,-7.383847328973438,0,0,-0.0,0.009867983058420146,0.0007021263461709025,1631.6183521511164,-123.42487444075992,-16636.93004813288,15325.021540148424,20.79780126942169,-7.388785928411593,0,0,-0.0,0.009971144899024852,0.0006457701274895897,3204.7755843344985,-242.1205188871873,-18300.992635558014
t143,10109.386860140612,6.098082831211488,-10.065338403874893,0,0,-0.0,0.009700331635894458,0.0007751814525864252,651.0567469724356,-50.995728121384786,-10706.227498593064,73054.01582554435,4.605953927156062,-105.8621201412142,0,0,-0.0,0.00889209568795461,0.0007382812232562939,-7276.773004959288,-549.9079532016251,-65120.57064305351,4014.8212613568285,9.939959924197074,-13.90150835736902,0,0,-0.0,0.007941694396679987,0.0006259654715922425,-1178.8594539186402,-177.84659095678902,-2653.7509371671267,5226.966096809949,4.392802009383592,-15.012335351307742,0,0,-0.0,0.007440561871283451,0.0005955540918093185,-2959.18654697903,-225.64111494294673,-2026.7264558665904,65294.51296404035,6.004231745613831,-20.500574226274548,0,0,-0.0,0.008912657766206806,0.000761262763797395,6708.45767166209,-506.70314011224764,-71493.75089199416,1018.0268795806412,10.281600426180834,-20.001776482549236,0,0,-0.0,0.006670812843257054,0.0005401872746946861,198.11234679704137,-15.560894567917597,-1192.861964873459,48601.24572103142,7.7531239537307615,-25.00560117261827,0,0,-0.0,0.009332414019429167,0.0007157501837048031,77.59005256467697,-37.67699237989485,-48590.71285167201,17400.290712335896,4.978998498583488,-12.828781465283248,0,0,-0.0,0.009866435629877945,0.0007196397599195719,-1058.3162534465912,-165.68833379613258,-16166.785118804279,14448.502874245449,22.423540872976307,-7.598489707678937,0,0,-0.0,0.00989853767327004,0.0007231912150802121,1632.6257938403405,-123.48277344343255,-15973.70917232504,14478.43340648184,20.586540837179317,-7.550222257563266,0,0,-0.0,0.009926578464537527,0.0006741894032920862,3205.2926474669644,-242.1746626800973,-17453.009837795125
t144,8909.248341309549,5.956770554588118,-10.329317230530961,0,0,-0.0,0.00968286723645111,0.000773870984702837,1749.808139145065,-133.03649195772098,-10522.107055373865,73804.78093390886,4.240564816798814,-443.5682352219317,0,0,-0.0,0.008888651322483693,0.0007325950171120251,-9032.711387464862,-680.9683117221136,-63657.51063510692,4003.7717966939886,9.783607722687911,-13.693262807391122,0,0,-0.0,0.007933530056660885,0.0006254711933555926,-1180.261056412537,-177.79341765116837,-2641.6095077931896,5189.512177871526,4.58193754582148,-12.142449043244207,0,0,-0.0,0.007432712393578521,0.0005950406177159575,-2935.4103565676955,-226.46574343406968,-2017.4537842614761,64677.30243658275,4.817443453404615,-462.41648026238033,0,0,-0.0,0.008891704077218471,0.0007594959946087718,6664.8088800068235,-506.40640658682474,-70383.51786912269,1018.7098854286468,9.911923290277079,-17.880062279834362,0,0,-0.0,0.0066099111525031425,0.0005364713357296866,127.05854518927856,-10.237938300194182,-1130.3625479815119,45431.195057357254,6.455238496262486,-22.66369144250368,0,0,-0.0,0.009423872329802779,0.0007060611494494964,697.6721137662098,-73.26534232241603,-46044.82628817158,16909.455339744647,4.7996348081846065,-12.285417338779135,0,0,-0.0,0.009893634478758549,0.0007380476197039047,-928.883438981925,-419.0977043512573,-15553.093026450046,14210.287643219093,22.082534183725976,-7.855032816485126,0,0,-0.0,0.009909288165851134,0.0007301992690760531,1632.6027720694071,-123.47926970261707,-15735.229291836074,14398.193718403865,18.47158193683225,-7.844854423723511,0,0,-0.0,0.009921038341788637,0.0006771753520928257,3205.315789250235,-242.1613277349535,-17373.821214732314
t145,8774.045959515553,5.901540936308515,-10.254040111448699,0,0,-0.0,0.009658951113698829,0.0007720494975747021,1619.8728716550709,-123.71619105557023,-10266.348845116103,74521.07229059878,4.1904769922774046,-2515.541754357497,0,0,-0.0,0.008889345356942996,0.0007296232806785853,-9124.050353600584,-687.2722114777887,-62204.556120319336,3951.4432229266577,9.826124210880137,-13.475211956258047,0,0,-0.0,0.007897831754537453,0.0006232583597092042,-1181.4138748691425,-177.68022984050606,-2588.6974649850267,4792.840707511994,4.890245961775335,-10.625809007509751,0,0,-0.0,0.007396364943706348,0.0005927777547146714,-2555.0779351006204,-254.3794516190208,-1977.043724435598,64765.312081273594,5.0559504412852245,-21.34131342715347,0,0,-0.0,0.008929008088892793,0.0007613710602972747,6710.601831886837,-506.8817485770352,-70970.95275927456,1018.471053445019,9.879979286783193,-16.213311892202324,0,0,-0.0,0.006622022925995016,0.0005371045393351763,138.47852982375434,-11.094685466480469,-1143.2464870181102,45936.69406934933,6.474435011821073,-19.089901290003013,0,0,-0.0,0.009405268525666134,0.0007080251533394967,714.3886977667445,-76.46849956843035,-46569.64797738837,16585.70479548726,4.73454732328924,-11.73111845824259,0,0,-0.0,0.009912965632224437,0.0007521871714090649,-1160.0850873099853,-389.93456441495687,-15028.408646237984,14180.026732308357,21.9125959531619,-8.20246925448342,0,0,-0.0,0.009910616604921915,0.0007307099029656384,1632.487745223051,-123.47117408636322,-15704.285453736293,14456.669416191344,17.613808423708548,-8.192219026940986,0,0,-0.0,0.009925061002597232,0.0006744904174715901,3204.797574524873,-242.1278538479962,-17430.60826934071
t146,8729.619030429454,5.836660694271718,-8.292365440327638,0,0,-0.0,0.009628010198282516,0.0007695077023963156,1312.170222481374,-100.22204404841327,-9941.976703410059,73994.17886033475,4.172516204830539,-3289.3434424254997,0,0,-0.0,0.008886493180559335,0.0007266389431626809,-8734.364522330641,-658.2789881949855,-61323.75934506751,3920.7836562227712,9.827488574705798,-11.934029632860899,0,0,-0.0,0.007878411088637953,0.0006221137807615231,-1181.1855086309242,-177.67680848983747,-2560.5790679962033,4631.352535353668,4.8942292868987085,-10.477103939426836,0,0,-0.0,0.007377172449955917,0.0005916701259903875,-2403.62630424086,-265.77972817429355,-1955.5691031614367,64366.15964861733,4.578905661758879,-1305.8979241113825,0,0,-0.0,0.00889447883108347,0.0007567361798463007,6658.3789454509315,-506.58422702654326,-69223.59592372441,1020.2477018990253,9.778505489573746,-13.018608879845658,0,0,-0.0,0.00661531433879535,0.0005368905418958449,123.64641653388537,-9.991001124531579,-1136.7584698639312,45630.3426973,6.377555759647101,-15.511519104262568,0,0,-0.0,0.009415485484399331,0.0007086447581219807,749.6796549108635,-76.62258834604805,-46305.36142293479,16474.22006440334,4.694999476856015,-9.263740087337071,0,0,-0.0,0.009919703469978189,0.0007597173326433887,-1361.9108842200794,-327.61077711219946,-14782.112378774324,14104.412862671154,21.862529412480367,-7.177983953609068,0,0,-0.0,0.009913561736741086,0.0007345191060044731,1632.4476043408329,-123.46875446076334,-15630.486349030638,14476.435939734627,17.447487666743015,-7.122000279968811,0,0,-0.0,0.009925517775183558,0.0006777638931896911,3204.764375704619,-242.12165894599855,-17452.22544521016
t147,8772.123912402862,5.688374073233272,-7.624775066895825,0,0,-0.0,0.009597675887952946,0.0007669774192112205,948.8370639042623,-73.03206355347437,-9650.041781835618,74556.77130716309,4.191328427323787,-4260.482159907516,0,0,-0.0,0.00888637691106907,0.0007277598222608704,-7744.338959500039,-584.028185822631,-61978.55200767278,3943.4875360427613,9.878740896780702,-12.557775965150297,0,0,-0.0,0.007893596564173207,0.0006230142737534901,-1180.774092531934,-177.6649160453727,-2583.07378519307,4594.782787031376,4.900562771519088,-11.692392879733006,0,0,-0.0,0.007392378221719538,0.0005926190169609274,-2343.3730506597603,-270.29490195105984,-1972.7488007720538,64367.728319013644,4.554441998090201,-3200.4387515188278,0,0,-0.0,0.008892128197031885,0.0007530009545280498,6656.71899068943,-506.3890256010002,-67328.6792981376,1019.9602225447458,9.632484484752005,-12.327179540162938,0,0,-0.0,0.006601389926509775,0.0005360722279020449,103.46944592063585,-8.482194902578666,-1119.4648097892173,44874.16848456889,6.229632577387741,-13.965356877688695,0,0,-0.0,0.009439701430605227,0.000705663640470139,798.4214977851407,-77.24827139810199,-45600.911698275675,17009.22469233625,4.62370881884199,-8.43905650122393,0,0,-0.0,0.009920595245586836,0.0007612061286194408,-2075.9316282532363,-223.9918613685523,-14708.776970488118,14212.640018663125,21.874698075294848,-7.393225232537551,0,0,-0.0,0.009908618978288927,0.0007305850459210488,1632.4511685873156,-123.4688241358491,-15738.271881558667,14493.845671203275,17.597992596180635,-7.375548764874764,0,0,-0.0,0.009925232233652093,0.0006764645092987209,3204.519564058185,-242.1097597620974,-17468.929632848165
