region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
FR0 0,FR0 0 offwind-dc,5,1,45,887518.8986612688,0.0,638539.6631029634,0.0,103753.248046875,0.0,0.0,0.0,0.0,1.1925072e6,0.0,0.0,0.0,0.0,0.0,1.19250725e6,1.629811809811107e6,-437304.5598111071
FR0 0,FR0 0 oil,5,1,46,311286.10041985125,0.0,1.4317304286352692e6,0.0,0.0,3.643976324856409e6,0.0,0.0,0.0,2.1953578e6,0.0,0.0,0.0,379943.05411995004,0.0,2.19535775e6,5.766935908031479e6,-3.5715781580314795e6
FR0 0,FR0 0 onwind,5,1,47,982.4249315363037,0.0,4.387867690052649e8,0.0,5.48990634e7,0.0,0.0,0.0,0.0,7.507462e8,0.0,0.0,0.0,0.0,0.0,7.50746176e8,4.936868148301964e8,2.5705936116980362e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.72981905890608e8,0.0,0.0,0.0,0.0,0.0,0.0,8.8145606e8,0.0,0.0,0.0,0.0,0.0,8.81456064e8,5.72981905890608e8,3.0847415810939205e8
FR0 0,FR0 0 solar,5,1,49,11695.013695868869,0.0,8.749734761879332e6,0.0,3305.0790625,0.0,0.0,0.0,0.0,8.2845785e6,0.0,0.0,0.0,0.0,0.0,8.2845785e6,8.764734854637701e6,-480156.35463770106
GB4 0,GB4 0 CCGT,6,1,50,2.2663617692201428e7,0.0,1.971021860058411e7,0.0,1.5717961e7,9.64332035332305e7,0.0,669355.7091225132,0.0,2.0210162e8,0.0,0.0,0.0,2.5984540899312753e7,0.0,2.02101616e8,1.811788974344513e8,2.092271856554869e7
GB4 0,GB4 0 coal,6,1,51,183212.02659439782,0.0,3.5166725539606675e6,0.0,1.8314724375e6,5.682601110019886e6,0.0,651462.8834329349,0.0,1.7374932e7,0.0,0.0,0.0,5.446303447495971e6,0.0,1.7374932e7,1.731172445900386e7,63207.54099614173
GB4 0,GB4 0 offwind-ac,6,1,52,85793.57543964358,0.0,6.520506583372443e6,0.0,1.5073522875e6,0.0,0.0,0.0,0.0,1.7652908e7,0.0,0.0,0.0,0.0,0.0,1.7652908e7,8.113652446312087e6,9.539255553687913e6
GB4 0,GB4 0 offwind-dc,6,1,53,129909.22304384639,0.0,6.5412494969583545e6,0.0,1.641519e6,0.0,0.0,0.0,0.0,2.0261632e7,0.0,0.0,0.0,0.0,0.0,2.0261632e7,8.3126777200022e6,1.19489542799978e7
GB4 0,GB4 0 oil,6,1,54,2.108826924945236e6,0.0,592356.7321897899,0.0,0.0,3.714848965241088e6,0.0,0.0,0.0,3.7738315e6,0.0,0.0,0.0,387332.6650945392,0.0,3.7738315e6,6.803365287470654e6,-3.0295337874706537e6
GB4 0,GB4 0 onwind,6,1,55,8.894218938705525e7,0.0,4.61967573449578e7,0.0,1.3168379749999998e7,0.0,0.0,0.0,0.0,1.6779862e8,0.0,0.0,0.0,0.0,0.0,1.67798624e8,1.4830732648201305e8,1.9491297517986953e7
GB4 0,GB4 0 solar,6,1,56,16287.363997929006,0.0,8.076381811051018e6,0.0,2104.33734375,0.0,0.0,0.0,0.0,8.572095e6,0.0,0.0,0.0,0.0,0.0,8.572095e6,8.094773512392696e6,477321.487607304
