,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
t579,0.01045421651433925,0.012390720505184147,0.007234450583552649,0.009520156383987548,0.012792785603239794,0.0119525950250562,0.009725529232073466,0.009924355025398901,0.00870285119678659,0.008685027234576776
t580,0.01036373556261709,0.012197121060507623,0.007188069825902218,0.009434554411860514,0.012667944044865834,0.011832457908349539,0.00960316589758137,0.00980158299687856,0.00867388247125611,0.008647231204661049
t581,0.005879351755781027,0.006471434359543943,0.0044947893951372145,0.005366852022577774,0.006735616423529827,0.005720746346145825,0.005137982497892059,0.005456319204095765,0.00537914310191738,0.005316073212208475
t582,2.3407807558944003e-5,2.4140583427913812e-5,1.9862688808324e-5,2.1195875763706962e-5,2.547656372579694e-5,1.9675174805151393e-5,1.915755682645848e-5,2.116572985860295e-5,2.3556185838509474e-5,2.3138465557755427e-5
t583,0.0020038995419414643,0.002063349469196029,0.0016737008485737052,0.0017976027192190035,0.002166364478613549,0.0017089846729038073,0.0016132532824091328,0.0018058511280170746,0.001958185147008443,0.001957935853562503
t584,0.003974180402480996,0.004099415986734361,0.0032964831564738575,0.003546063829481244,0.004283020088278743,0.003527055351129226,0.003229871083898917,0.0035985095215515196,0.0037057634971574237,0.0038002038450331774
t585,0.005185849188216629,0.005358654517154722,0.004233849049739824,0.0045785879808632,0.005621091207460047,0.004621250054382907,0.004208690866607494,0.004684606801897092,0.00470928520873687,0.004900301237780808
t586,0.006076173277049404,0.006301388434124316,0.004916990810151752,0.005336798044566094,0.006620883421046641,0.005499082434120821,0.004960917457003025,0.005486917012737582,0.005414255371496053,0.005677944153365891
t587,0.006089686008148856,0.006304202612625351,0.004931716809044928,0.005361336224007235,0.00661746262256416,0.005568932194563077,0.004919423732487675,0.005503681647144177,0.005432123244839536,0.005742702007052738
t588,0.0041286390953114305,0.00423670684669935,0.0034075263634608718,0.003678508960169091,0.00442219508518919,0.0036675864920626086,0.0033065443292969185,0.0037309337529148456,0.0038271300427074593,0.003967252819075829
t589,0.0008540816941680508,0.0008653367626478314,0.0007096698687244745,0.0007636781726413143,0.0009179710602331412,0.0007139504626220172,0.0006643385353148044,0.0007644400531361252,0.0008504026158114807,0.0008437673947694656
t590,3.1226254443885865e-5,3.162574630244822e-5,2.5851749719978773e-5,2.7731247429961278e-5,3.405008496418932e-5,2.6177295512450268e-5,2.4405713531072407e-5,2.77923448139757e-5,3.1313660752859826e-5,3.0965219345783296e-5
t591,0.0002427710336555315,0.00024726687486934586,0.0001973186723193482,0.0002144607708792077,0.0002652563154877303,0.00020592261399704744,0.0001868951025522461,0.00021530893541774312,0.0002438786116466947,0.00024018911018851413
t592,6.393507580421115e-5,6.53947825828273e-5,5.0598074970619684e-5,5.574160253961757e-5,7.035857534592595e-5,5.387335905111484e-5,4.8087491372677426e-5,5.598389628013358e-5,6.429478456391208e-5,6.345843473716815e-5
t593,9.76566012995205e-5,0.00010041109282517554,7.770716006756668e-5,8.60354543776487e-5,0.00010724488213015703,8.374130588674035e-5,7.425184971377908e-5,8.63577271340481e-5,9.889067707229909e-5,9.731667036915666e-5
t594,0.0020816386788127354,0.0021614500575132273,0.001682903573965331,0.001883390279961185,0.0022484825741916283,0.0018768039709630582,0.0016800069909216294,0.0019089424006163197,0.002042836502668785,0.002028431663947515
t595,0.00632462525618402,0.006830524528444528,0.004680236163836311,0.005699336009564801,0.0071008694942477375,0.006402116280113771,0.005240771664620013,0.005958781037844852,0.005701594041941534,0.005707254577536019
t596,0.005851815836573623,0.006297495829628969,0.0043862942021079205,0.005284845415488252,0.006523197417454036,0.005886932414697415,0.004792590839157096,0.005497192698573424,0.005322866616894256,0.005313138770250004
t597,0.009948073643060234,0.011152701538627388,0.00680265308744828,0.008835360565549085,0.011522269648782684,0.011646860195450979,0.008391745057636239,0.009510384066184666,0.008312943842269363,0.008340355756850439
t598,0.01438845881379881,0.017699171485531535,0.009298940113786847,0.013079493746196656,0.01810633844258276,0.021590805969187696,0.013547438621668436,0.014013046569956765,0.011355050297979287,0.011477615595341668
t599,0.015647676249361028,0.019846183773655202,0.009945740164573082,0.014328652198673283,0.0200232439857293,0.025110053508192516,0.015459550653757382,0.0153766704756317,0.012106412177482777,0.01228149954851337
t600,0.013060987551311557,0.016117360747713028,0.0086806759341548,0.012029971963876488,0.016311806542204533,0.018460240294697446,0.012365064164538383,0.012659312176914227,0.01056824963252245,0.010708677999317483
t601,0.016080360658592346,0.02075413858873349,0.010170510043048166,0.014755941633221881,0.020741931611062248,0.026129487440480496,0.016182037153135,0.015832689587063423,0.012318772226525766,0.0125381393010429
t602,0.0163675341601687,0.02078426032511637,0.010624257473241706,0.015049433501487231,0.0207405414892371,0.02460493199811722,0.015928350788707753,0.015937196245165795,0.01285290125000308,0.013134315444425752
t603,0.017159795751259536,0.021910817476067608,0.01101605923759356,0.015726738110036068,0.02183130524706705,0.026768476407149706,0.01685004658512954,0.016734038319881024,0.013300368030052998,0.013631866414237859
t604,0.018607407561078055,0.024059627816747368,0.011718987917824315,0.01697800872124614,0.023900717604648694,0.031091214508932097,0.018631240165299552,0.018279706932249545,0.014103932879703183,0.014509620348082388
t605,0.01717706137106913,0.02191498213320443,0.011055140663576166,0.01574369373898582,0.02186304591976016,0.027031873307939592,0.0167110609299322,0.016796339680022317,0.013325200911501167,0.013687883007905355
t606,0.01838820737148322,0.023793991947896526,0.011674236046854093,0.016824417378057514,0.023728744103728088,0.030215213907684443,0.018095906927494517,0.018097268966557525,0.014005900652484329,0.014375894241574427
t607,0.020217731666891437,0.026367920104367098,0.012550281848640219,0.018389338658649345,0.026425766361578333,0.035635956224712786,0.020117194733503714,0.020041149851012928,0.015091064073062859,0.01547693151002044
t608,0.021232178945902902,0.02559216822782275,0.012372455025175822,0.01799462114347361,0.025811120261883466,0.033623713714646765,0.019397462258809336,0.021286462065709857,0.014920823913921435,0.015258138073657725
t609,0.021998057532601065,0.025400021666289106,0.012337003350249693,0.017870258061272293,0.02560276051340645,0.032653490333373884,0.01916798120623059,0.02218446588745904,0.014872608243802524,0.015213680764018927
t610,0.021257061212587657,0.024510727059958336,0.012040569383096982,0.01735819245351612,0.024654745135804786,0.030417485194979502,0.01825311894773925,0.021291665637971777,0.014533421265779325,0.014860002857105188
t611,0.021249935847916627,0.02463720249396896,0.011959878644044793,0.017324628998284724,0.024579535090108712,0.030036558026805913,0.018344701871225538,0.02112227151955798,0.014413516861253087,0.014704552140114032
t612,0.021159476199338164,0.024789016302914916,0.011907215569869099,0.017326441166930925,0.024453930942783402,0.029531127888516365,0.018393192911397797,0.020985179449075554,0.01433475690899904,0.01465901792171588
t613,0.020058584281668183,0.02508151918084382,0.011916204044197552,0.017415070903320163,0.024394653370147935,0.02956960954983471,0.018315741445898273,0.019681181453796204,0.01431068111549439,0.014663869598760445
t614,0.02003238612543684,0.025227345118072515,0.01190609815235143,0.01745017287030525,0.02439380873608234,0.029565465782617872,0.018449376928948852,0.01970181585701152,0.01428516512102959,0.014681658626726716
t615,0.01994642385563858,0.02531514254423301,0.011868141251291653,0.017447683517731724,0.024328994779922553,0.029503619128108734,0.01839790724054008,0.01963333483640416,0.014235743035517556,0.014661176762482134
t616,0.02081408296555751,0.02669124868544849,0.012176450732336861,0.018086256363440686,0.025553995843734453,0.03162089592358726,0.019508567892298625,0.020614492215808293,0.014606717105206952,0.01501493140008154
t617,0.021009898580530584,0.0270054739256648,0.01224923125990537,0.018252303126771466,0.02586780327044726,0.03202407058454391,0.019646541992239697,0.020839544162024288,0.014703588891344774,0.015139708009018437
t618,0.021110149225499888,0.02709073919464323,0.012250310661398839,0.01830600878310724,0.02610683583828588,0.032701850832828394,0.019675462099731054,0.02096233012916525,0.014736677318432798,0.015193333061662255
t619,0.02032182874981861,0.027298828317590354,0.01231191545130101,0.01844603976451291,0.026403022295859408,0.0339170397678098,0.019634839570814844,0.020007782623697245,0.014818065417720964,0.015284543728047464
t620,0.016815917580809445,0.020906557920745365,0.0103562680891206,0.014831827869221697,0.020510258946905592,0.022732858080916872,0.014613778965742686,0.016432387874119048,0.012534825435207436,0.012830306211240844
t621,0.01791243421035338,0.02249859842141986,0.010888982253014884,0.015745829740001258,0.02203853147567154,0.025184707762133617,0.01586948900840704,0.01772982785627383,0.013097441181499364,0.013415065000225388
t622,0.01840688065677426,0.024510978305041255,0.011468929048412478,0.016861279150103322,0.02395488264305404,0.02891651899966042,0.017416841631866194,0.018209384224930784,0.013769725019066908,0.014137964640380996
t623,0.01900651228887241,0.025885113016112144,0.011726320205535167,0.017453904641768485,0.0250393786724768,0.031241002653406534,0.01870708115410754,0.018916529105014634,0.014046549963847669,0.014438763582746872
t624,0.012370242234095196,0.01564323023276122,0.008385292412314223,0.011423670828848789,0.015378948279287714,0.015232453731627685,0.011019672236445151,0.011886083283623644,0.01003368392548533,0.010186600414378313
t625,0.015454494342057248,0.0201913166253652,0.01005707315042102,0.014185500464233865,0.019747186689234347,0.020981487499104643,0.014469128015701683,0.015015348617353392,0.011988483966889289,0.012213367055541508
t626,0.015920078047179285,0.020869019526214904,0.01032523762778841,0.014551022476044754,0.02039925826569568,0.02183387643745757,0.015194895818325208,0.015532833238180216,0.01224175866579698,0.012417921187331335
t627,0.016061138625186575,0.021040314234730587,0.010406014143056763,0.014670439648544014,0.020611579119253657,0.022127498551533554,0.015453180177599482,0.0156756781678606,0.012327832648169678,0.012506963141949276
t628,0.017946959043007582,0.02394810032017385,0.011333308419158233,0.0163418454962258,0.023380927039065885,0.02657059606960882,0.01793185950703972,0.01765604723316276,0.013396454825320474,0.013637711139384721
t629,0.01765380444977966,0.023436932752734032,0.011195504870325152,0.016082293771430674,0.022928864913566275,0.025613755915766676,0.017651485920495428,0.017344222558385858,0.01324300094559335,0.013481022286224388
t630,0.01956615358913579,0.026406389212639797,0.012074369108253914,0.017738593654146293,0.025820174618785083,0.0304959365314968,0.02040553472025989,0.019386748685526964,0.014299207013929359,0.01461073275260651
t631,0.019889143117826143,0.026845096860421018,0.012313570932930002,0.01802557741543913,0.026283815659746072,0.031393650537131106,0.020994042785841896,0.019827151906588236,0.014483991056609755,0.014735784144248825
t632,0.019685019797285555,0.02659984638239292,0.012258812221710358,0.017862142785118735,0.026023403337801513,0.030781207217097973,0.020687934371794267,0.019672203864099295,0.014397405184771893,0.014605891414317604
t633,0.01947043736700826,0.026253661426521042,0.01218746752391219,0.017658409203207256,0.02566358026138951,0.029425017551942153,0.020422497587435355,0.019414876222454816,0.014281569784848422,0.014438388988689597
t634,0.019824117680913782,0.025344712134247237,0.01192099269148495,0.017156798576887445,0.024823446588166882,0.02728377709136631,0.019852434178649327,0.019913234104771242,0.013990808753559637,0.014052316081149626
t635,0.019895404450130823,0.025243150061948643,0.01195959345225367,0.017165898864373773,0.024856061159107823,0.027644647945141494,0.01978937172201068,0.019879045273146417,0.014019129115898914,0.01400712132411874
t636,0.01988394311119554,0.025483491927596316,0.011977373995239324,0.017186897910437995,0.02483945269668075,0.0272822302771412,0.02009155033038316,0.019800711951952772,0.013968175562117055,0.013913874720893726
t637,0.018981102426313075,0.02564313064471319,0.011987546005014229,0.017231257254626212,0.02484717447076367,0.027161317785548512,0.02001462749257146,0.01865177565456399,0.01398052827397377,0.013907049618354036
t638,0.018993769941095313,0.02582303893831588,0.011954359978256765,0.01724432356815037,0.024945766524726146,0.02690789475098107,0.02015939957050131,0.018701677098243052,0.013963550377811372,0.013876572149274192
t639,0.018859176162442797,0.025669442971488585,0.011903059276940929,0.017147810676828436,0.02485054753097515,0.026517621855848182,0.020102627961460656,0.018596530631488382,0.013876126902072869,0.013797716562241456
t640,0.019203629548006418,0.02617089993864653,0.012056970885464764,0.017432142426715685,0.025429553706977796,0.027463708269802475,0.020615586488721548,0.01900438871883027,0.014045389424320046,0.01401755307024007
t641,0.020079819259910415,0.026100374430880674,0.012017029999621122,0.017430233845744717,0.02547333817425364,0.02768427256820567,0.020797426302406972,0.020144172745360626,0.014051447676977052,0.014004650879090324
t642,0.02009569351300105,0.025903369029123362,0.01195855687060119,0.017430729112613823,0.025572717339619293,0.02822393476409077,0.020723172445264,0.020121057262754306,0.014095342753975488,0.014051467809380101
t643,0.020273684157407823,0.026158211697086046,0.012035794059440687,0.017561227547619625,0.02582871126668507,0.029227854568467042,0.020687676320805478,0.020322352261399685,0.014191646410382366,0.014141450606009886
t644,0.018772582099282547,0.02389508241052028,0.01135856029585873,0.01635217819113751,0.023716690068115973,0.02602295272600158,0.018544323324881592,0.018674344902582574,0.013451416227054916,0.01338679694208289
t645,0.019294435699359083,0.024684677496523175,0.01160045077569983,0.016794827287846578,0.024398071173305304,0.027500062132268282,0.019048775669341784,0.019283345314319005,0.013706490126067566,0.013676371199795513
t646,0.01819587906821937,0.02443478456628286,0.011545229652263907,0.01660447981561405,0.02397992371300877,0.027583179681805375,0.018632151401355237,0.017996531772771215,0.013537855551214,0.013444584213972013
t647,0.01753031391772449,0.023798532446516512,0.011230492600896902,0.016147271969973027,0.02316410072453547,0.02623590648285042,0.01811985544438357,0.017336574232752235,0.013183677470370466,0.013061290903642025
t648,0.010235873755104152,0.01262577396791619,0.007332419471607766,0.009482485455854877,0.012484694708078494,0.011338347219050209,0.009324423074092772,0.009749723573319288,0.008645846849351844,0.008455337440306339
t649,0.007952319926494034,0.009480977259965153,0.005910825900505868,0.007350541728312798,0.009413306996185103,0.008105082763636232,0.007029948781954211,0.007468644384873514,0.006970762476860968,0.006796575900646362
t650,0.008654744321712808,0.010388686289910846,0.006325586795643476,0.007969594675371519,0.010306170260597608,0.008924815117407474,0.00766363198162624,0.008114741851062191,0.007480544505091215,0.007309471173211164
t651,0.007333646374797641,0.008608656665317689,0.0054907604889813414,0.00674576912903384,0.008570077879695171,0.007220512902385521,0.006409450236766713,0.0068414419225109515,0.006475558786733895,0.006306693729258267
t652,0.006310298373324974,0.007344252109604087,0.0047339403256117475,0.005808606014930445,0.00733036334014467,0.0061728357165292845,0.005509682064139099,0.005883798816556411,0.005596165009769185,0.0054376003541518865
t653,0.0006804348906848907,0.0007441661971051176,0.0005650027097373176,0.0006232813783298156,0.0007499622404231003,0.0005663962016434643,0.0005535718108658011,0.0006150145938538668,0.0006718919020567589,0.0006456973525229262
t654,6.293306346229769e-5,6.947276603797489e-5,5.057263809248795e-5,5.6218280023276786e-5,7.061986411967787e-5,4.99076169585664e-5,4.82320915943923e-5,5.51272778238508e-5,6.202634506256438e-5,5.951231902047009e-5
t655,0.0003247988821635734,0.0003542612150094876,0.00027140949556174855,0.0002951330839846929,0.0003608531997826047,0.00026866217226603,0.0002572191214027256,0.00029018078990893537,0.00032097041530871283,0.00031090325636150956
t656,0.0020979765026571573,0.0022384365609505966,0.001748659126112858,0.0019009299181412928,0.002270931177272887,0.001796819516101954,0.0016753372532678753,0.001882377146105423,0.002005216909878673,0.001982793410364879
t657,0.002490765598809358,0.002656449140504691,0.0020808659482730173,0.002249988412952418,0.002688306443781238,0.002129512389242617,0.001997994034007446,0.002232872904587633,0.0023537648291300016,0.002350765966227439
t658,0.003643753199421744,0.003907626109400628,0.003043040065454571,0.003291729099064485,0.003929749437546152,0.00318831582617445,0.0029482996880748724,0.0032892150189133343,0.003362557207944256,0.0034236014330518054
t659,0.004031766118580693,0.004290172118622919,0.0033442556586286885,0.0036178433310907654,0.004354883139405885,0.003561005156884854,0.0032902789158004535,0.0036326185496980347,0.0036906042151544985,0.003782418575412449
t660,0.004585403342554074,0.004919425013476712,0.0037926519898951704,0.004112660305914591,0.004959691625976488,0.004071528147023003,0.003719757617169856,0.004123090982263577,0.004138543638924726,0.004276264773059282
t661,0.004334393326034774,0.00467074594526439,0.0036007936151602753,0.0039029542256720532,0.004674025933075064,0.003832378692682108,0.0035570792586474323,0.003908778949287339,0.003918844806259994,0.004021015842923261
t662,0.003115203922395242,0.003348695694747635,0.002614717432206815,0.002826877727670157,0.0033547384731372316,0.002686342527869432,0.0025575920231011807,0.0028130626250972286,0.002894074139504662,0.0029355110521691328
t663,0.003308386744444085,0.003557214893508461,0.0027723722885947774,0.003001337021675931,0.0035614476874763477,0.002863336628946228,0.0027385942487509803,0.0029921698548361526,0.0030606298198983884,0.003115391446991026
t664,0.0007203919952586022,0.0007756464145066518,0.0006050742440233764,0.0006535919766831818,0.0007826576634848666,0.0005958805118211185,0.0005859809447013686,0.0006447479877575426,0.0007053307971007998,0.0006906890611455457
t665,4.1041217183179314e-5,4.458705775002736e-5,3.32432817813029e-5,3.644671229940304e-5,4.525429334121214e-5,3.28903036714119e-5,3.1952267867690114e-5,3.582366333747382e-5,4.025006002951278e-5,3.934076101390294e-5
t666,0.00011545680042136387,0.00012453085333752735,9.311571698963997e-5,0.00010236131369289629,0.00012696912943901606,9.43056958991053e-5,9.016496107390343e-5,0.00010098076219462657,0.00011284075687837681,0.00011020225269206896
t667,0.00016687232457952378,0.00017938964037708959,0.00013427146004695614,0.00014832434531189648,0.00018350898062147495,0.00013917993096065868,0.00012896942442309177,0.00014662939299852409,0.00016334258680000228,0.00016013492732002877
t668,1.6786172485930214e-5,1.7837572296539713e-5,1.3825383684783532e-5,1.5216981781471437e-5,1.814012003589981e-5,1.4466096005768461e-5,1.3242660000421912e-5,1.5016688944000605e-5,1.6639132581706706e-5,1.633475640764707e-5
t669,0.002436392643794662,0.002619643632747703,0.0019614028898262727,0.0022235276123498174,0.0026466730555744916,0.0022684106347378736,0.0020008209791905116,0.0022290596753723993,0.002320900246971679,0.002280107171936448
t670,0.007862891447583925,0.009211242230071255,0.005692058229625107,0.00721515422431317,0.009247155637010987,0.009012917948539418,0.00690432170947455,0.007353620676205939,0.0067990893488175256,0.006747774959512786
t671,0.009829451351730906,0.011991978107614265,0.006864626851762769,0.009016790900623229,0.011884084380219298,0.012481796879836379,0.00901794878322794,0.009344299552699985,0.008159512515977251,0.00805236504124887
t672,0.005873098757993362,0.006796212992824754,0.0044609056963368435,0.005452989563710408,0.0067738347505387885,0.0064369198992454725,0.00516047457842192,0.005481886862778616,0.005280985814347806,0.005213396423455387
t673,0.02267565911713078,0.032426561895443684,0.01792849216135863,0.02125301779482946,0.029371234652395873,0.0385108049157084,0.02433072045406299,0.023303157288443836,0.01647588233108633,0.020856295152175783
t674,0.02136576067848422,0.0305322970887893,0.017118896531032775,0.020267016538179323,0.027801135075754494,0.03538179480273078,0.02260367021669495,0.021978286838311222,0.015781575508482793,0.019781500410528056
t675,0.021644479590278518,0.030993079388156663,0.017297197642077624,0.020539776274417526,0.028257691685268774,0.03607726648775354,0.023117231077811065,0.022308867534824497,0.015995664604417856,0.020107682343432777
t676,0.023289935120522076,0.033475269585782085,0.018328496705675587,0.02186133244286818,0.030409802772528322,0.040062239137244285,0.025525522580655775,0.024051036757324448,0.016889501297114706,0.021442171050582576
t677,0.027284533114398653,0.03940406055827463,0.020790690969288487,0.02499132791694517,0.03540966777585388,0.04969706523648258,0.03144001451042296,0.028191854967205707,0.019106551883752994,0.024915751334976616
t678,0.04015115933684461,0.05434484012690908,0.027058344364444577,0.03245877094967747,0.048033748012414876,0.07132263010048803,0.04972166696196327,0.04275952808685236,0.025769387225582953,0.03435603733843387
t679,0.05161690746258389,0.06717199998942584,0.03482744913198814,0.041051721408752385,0.05998682167142231,0.08869760612426206,0.06863445609020563,0.054840465523217065,0.034450481401049796,0.04550966496220034
t680,0.057033569564183234,0.07127359637901681,0.03735823580355541,0.043196674595592933,0.06399555419699471,0.09793438750019644,0.08005625108046814,0.06035062889220988,0.03923449791623552,0.05004155431979217
t681,0.05589366411372316,0.07000232540265096,0.03618320157803893,0.04193007430071021,0.06281447973594992,0.09762080821713645,0.07902836250236807,0.059258214597107964,0.03795668636051279,0.04869336193263877
t682,0.05602888579050037,0.06999001067247462,0.03614457417883173,0.041842410257020596,0.06288242478404801,0.09749818282738673,0.07907567200708172,0.05928147979391784,0.03802213751203671,0.048780695623387105
t683,0.055015784399699404,0.06854612451567677,0.034987996406305275,0.04045324277312063,0.06169176106330327,0.09633479502308566,0.07793783770290022,0.05802691153580953,0.03681253054677204,0.04763799783203117
t684,0.054021244307113865,0.06714727823910889,0.03398664655772353,0.039330124697995336,0.060534967371987526,0.09526766466863945,0.07681200502733394,0.05687354208375187,0.035739452592931736,0.04645270077846028
t685,0.052737894883653796,0.0654526233517577,0.032894555161006894,0.038092527361876474,0.05909791351251846,0.09396903000125051,0.07539327853572587,0.05548783726311433,0.034520423696361165,0.045036622031869755
t686,0.05424736215190912,0.06713829614631626,0.03417986699202621,0.03952227445010654,0.06068516066890885,0.09537292534612737,0.07701233743210731,0.057062187832246286,0.035968733780264356,0.04667098673058568
t687,0.05722630832019457,0.07058944764205807,0.03702161566018912,0.042601210995790076,0.06391641833399678,0.09788410878161571,0.08002224495824072,0.060123229794757184,0.039157602966169484,0.0501799849208073
t688,0.05622968099344357,0.06952295266179145,0.036132824272076265,0.04164732660085546,0.06286127485945352,0.09697030472908541,0.07904454188258078,0.05916206949803613,0.03818255774404407,0.049157266555333035
t689,0.05587818902231579,0.06900359046531213,0.035707784104841954,0.04099218950324408,0.06233971481465543,0.09651959593994398,0.07847685680532084,0.05879482748493123,0.03779213762288723,0.0487149130866716
t690,0.05373188443574795,0.06684328608691775,0.03407827105330009,0.039440171211080094,0.060297806653505814,0.09491462385031671,0.07668443317449207,0.05667021554030312,0.035870579073889484,0.04633865455179917
t691,0.05161258665517953,0.06437907798894993,0.032414583601821284,0.03758232732329758,0.058157350704565736,0.09349289146070175,0.07468851233276237,0.05469034416357229,0.034021044731432845,0.044377749691202145
t692,0.0542194523261905,0.06731796881918833,0.034282219155095287,0.039705024734184746,0.0607840046961138,0.09583268637722561,0.07770737013081308,0.05740234923060736,0.03633350125841427,0.04704700681456968
t693,0.05071399754994271,0.06349221869625436,0.03167068792940365,0.03706919804870546,0.057300088899404876,0.09313351551705194,0.07464784915769083,0.05396076812020053,0.033271937078820354,0.04356373743610583
t694,0.04483573493375863,0.05652893325974741,0.027848839815532975,0.03290824577742889,0.05094274311037691,0.08600951544105111,0.06754777155855902,0.047918812420553104,0.02882550297332173,0.03794598727511658
t695,0.03531097556197654,0.047420919946519535,0.024201197675247067,0.02911388033772127,0.04321988999315663,0.07104069962791458,0.050289932665521064,0.03745868793465731,0.02378730262671942,0.0318430116571056
t696,0.033623292778692186,0.04511698276695528,0.023132678942702444,0.027858524630583407,0.04109391753347035,0.06778475583164094,0.047338590888040114,0.0353964558426457,0.022552089207215135,0.030146113393590097
t697,0.03024022986680821,0.0405035207430889,0.021146029414693374,0.025484911403878187,0.037108681081875323,0.05985557240311163,0.04113742512842644,0.03154946673129248,0.02044672959845878,0.027161420553319125
t698,0.029528493114772996,0.042464658584087024,0.022078791036347974,0.02690223094414102,0.038536094069299975,0.052899881022662736,0.03794105423128813,0.030434050962471003,0.02065797581808887,0.02822740123167112
t699,0.028713017378968354,0.04129039111259513,0.02151056677156217,0.026289835291401522,0.037498593486392125,0.05052458392130071,0.036859020062795754,0.029523448139409197,0.020129011220282496,0.02752113648254303
t700,0.029550013407333018,0.042737631674780736,0.021959765598425232,0.02698773582859181,0.03862593177612749,0.0525293415841757,0.0387671717677384,0.030517978633745897,0.02060287417921663,0.02826058704796123
t701,0.03327985389236516,0.0481955599380143,0.02430772653182386,0.02984265979135864,0.04308211805515695,0.06133733809437243,0.046105729276055905,0.03472367626819235,0.022790469619722382,0.03151607913793955
t702,0.04622311808230627,0.061626884702155174,0.030698116882492077,0.0370876752119336,0.05468685008967089,0.07976799765747236,0.06388389099622935,0.04931951093625104,0.030093481135203326,0.04116759028015865
t703,0.05851078028153376,0.0739294422836896,0.04084645242962581,0.04759350447042935,0.06670532747840348,0.09618647547889712,0.07951359102028907,0.06167848322992893,0.04136088458243688,0.05339310612407722
t704,0.0638693393075343,0.07826488567791055,0.04503787668684589,0.051230042940924925,0.07109575468031269,0.10338702808909703,0.0866510997643576,0.06683252200101068,0.04733929589545761,0.058301929097492614
t705,0.06210953643421625,0.07651441850521058,0.04274565492210514,0.048887214134395826,0.06921315060174994,0.10185097351085481,0.08530046089040193,0.06507333156921388,0.044946704581501296,0.056230320994901314
t706,0.06335543080279459,0.07769546835891647,0.04432527683200295,0.05037539043744824,0.07043371114249278,0.10302593335499599,0.08626953113390705,0.06625284359044917,0.0464467474106471,0.05751935902973428
t707,0.06229726156752482,0.07652311270388922,0.0428221387786847,0.04888008055003721,0.06926365675279772,0.10200834959453645,0.08538464902160356,0.06516733054310127,0.04495992134631216,0.05617896403075551
t708,0.06127635200225462,0.07550821902495101,0.04157131540308183,0.04760173099782514,0.06820634164482298,0.10117687761516109,0.08462256875486054,0.06417341887334581,0.043664094173812534,0.05501168423414218
t709,0.06065459516030119,0.07493655610100462,0.040898853475896634,0.04695878710018125,0.06759529824876942,0.10065650075260583,0.08419727287424453,0.06361030257548976,0.04301029009644894,0.05441133291535397
t710,0.06040006318407108,0.07471527403067386,0.04066103313634527,0.04679570373432335,0.06734694385811446,0.10032306917803233,0.08400228126953199,0.06339834687005068,0.042783230976465816,0.05422162630484721
t711,0.0616842732445891,0.07601978944721713,0.042201294126451606,0.04834193604771463,0.06866803326816352,0.1016044908214761,0.08502025680714531,0.06465448203810864,0.0443779301865905,0.05561382324700516
t712,0.05984253538619087,0.07419442827566987,0.039888406302051996,0.04604090900530654,0.06671589065145736,0.10035760414078962,0.08383400404308128,0.06284568413773964,0.04213198539507685,0.05345868300575806
t713,0.05805194981056949,0.07238249313374508,0.03791732557841916,0.04390307143217402,0.06463285362961063,0.09871857096439378,0.08211303544282866,0.061141374245120624,0.04004257913404736,0.051299275886801325
t714,0.05491089823592033,0.0694271294545488,0.0351996666041981,0.0411412721263522,0.06150488622535726,0.09655363522800836,0.0798278571670186,0.05816992981778236,0.03696267488474282,0.048073148744329094
t715,0.053775459772036356,0.06824906664988807,0.03430092694126119,0.040246124890644795,0.06030798669514687,0.09579437469190802,0.0790064915650091,0.057206912067077266,0.035854853013958785,0.04681522317087722
t716,0.05603875551452575,0.07043811950940689,0.03607314677403234,0.04204785184628508,0.06240776583535249,0.09807433278041591,0.08126363401858833,0.0594741873377689,0.037872960208685025,0.048991924581157885
t717,0.04970539285038974,0.06377161344002538,0.031217309205805142,0.03683027794582628,0.05533865072417641,0.09171783775888011,0.0754968111718636,0.05326922010851956,0.032104753241236635,0.042297239474099885
t718,0.04273213776762637,0.055672758905971065,0.02679690786430546,0.03178633037081461,0.047678217429209066,0.08483846213173278,0.06749633474748941,0.046151908412953656,0.02700815937534619,0.03551225703629519
t719,0.03232659458265532,0.04511179162552564,0.022639143983163294,0.02710467205371249,0.03863524809066751,0.06770407917829575,0.04848853268682177,0.03454845949164163,0.021461554950047586,0.028177532874450677
t720,0.028926659988817483,0.04033694716888264,0.020767725153313005,0.0246786432480114,0.03470707658324301,0.059694343109082976,0.04198049538612654,0.030708225614562476,0.01946063665153866,0.02522370977055606
t721,0.02773205559288651,0.03864014035957243,0.020271436533128084,0.023880939463329077,0.03322816665561328,0.04595831243818897,0.03458677335056611,0.02932915567079253,0.018432832357605716,0.023849894103459803
t722,0.0250943273446851,0.037124635595845314,0.01984117272159092,0.02340370756777847,0.032068783516210043,0.04395737169567255,0.03274680417421317,0.02610619143697111,0.01782903704466838,0.023187458536707534
t723,0.025434451816261906,0.03764537478861931,0.020164447075646387,0.023687942439022818,0.03257331418933575,0.04427771182219252,0.03326246340819462,0.026472103781902446,0.0180306050281882,0.023461345867087813
t724,0.025291630567747143,0.03744441185192272,0.02014534678276718,0.023588314624873763,0.03256176964268138,0.043613336257074184,0.033034677932430145,0.02631531491429261,0.01793745854441931,0.023288119683799145
