,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t423,0.0034688242633802114,0.004131601354211088,0.0031964991725881267,0.003854481620655118,0.004099135079933764,0.0028902722525222437,0.003995668261966368,0.003505814408173763,-0.31578560448900767,0.0029284779672324904
t424,0.0035935095119673916,0.004221996452414038,0.003676171152170028,0.003965473200120902,0.004200911292503928,0.0030475286356286754,0.004105868013725111,0.0036102898960942245,-0.3207423892635314,0.003661040472023995
t425,0.00362333736174754,0.004244528452617681,0.003746808662751657,0.003993871060062449,0.004227065792656189,0.0030780336296786907,0.004135572562351683,0.0036344092241125535,-0.3216930711343229,0.0037734643215897867
t426,0.0033718533038460206,0.004055060705290689,0.002847979145373784,0.0037676991436957435,0.004015209001972941,0.0027711715316622357,0.003911234878174247,0.0034166204896962796,-0.2943708709330689,0.002414214075775288
t427,0.003355727894090105,0.004043211314043289,0.002796620156679197,0.0037529768077370217,0.004002866935901009,0.0027568649181260126,0.003897451142467578,0.003401712782705866,-0.26099000139656275,0.0023473576916732707
t428,0.0033534550320157316,0.0040422444076950335,0.002797787005826856,0.0037517086268502877,0.004001171679989698,0.002756252143934147,0.0038957374758153123,0.0034005523271097697,-0.2568760809163142,0.002351484669832063
t429,0.0033538669639884867,0.004042757980248826,0.0027948872600011515,0.003752603363274267,0.003999565109197105,0.002752170786490497,0.0038960127405320167,0.0034010824206359876,-0.26640892144223005,0.0023467721685809474
t430,0.0033520885636078037,0.0040417785419511465,0.002748138516793997,0.0037515178855369,0.003999300037512175,0.002746967679339883,0.003894186867539215,0.0033996083159538366,-0.25315923865791634,0.0023117617110384853
t431,0.003329341689246653,0.004041601903517779,0.0026122405426516264,0.0037493555300180926,0.00400061858031277,0.0027536090677959014,0.0038919155701343895,0.003382203252537328,-0.18453017210678416,0.0022464846223077426
t432,0.003329305850974864,0.004041304857254309,0.0026197902539950085,0.0037498847734452403,0.003999770229328497,0.002746264060568402,0.0038918945049352376,0.0033823312488267046,-0.20226718648138847,0.002261939916087867
t433,0.003328342546145789,0.004041715791242966,0.0026087980406412563,0.003748934716319534,0.004002293200935189,0.002739128811938465,0.0038912339151134594,0.003382110185830204,-0.16584199309246225,0.002240603987042843
t434,0.003305309893588635,0.004028226858597215,0.002604290263447601,0.003730695846929479,0.0039876625024886005,0.0027276521925478216,0.0038690990204844995,0.0033665133747737283,-0.12999908753027245,0.002231020594399252
t435,0.0033054576397834735,0.004029316803479506,0.0025999178865976666,0.003730744063893928,0.003988218520238574,0.0027341135567376003,0.003869966615824776,0.0033673645996643267,-0.06440702453423211,0.002222078964968722
t436,0.003305600917551239,0.004030177103657308,0.002598180105841662,0.003730798716141287,0.003988524642313589,0.002735200519303384,0.003870734991191785,0.0033676810826830045,-0.0101379478877744,0.0022160774850373734
t437,0.0033056984776737887,0.004030557237595556,0.002597148779926989,0.0037311271498472144,0.003988681653287447,0.0027383074181492636,0.003871229183675098,0.0033678566497671097,0.015861646445502933,0.002216519674433405
t438,0.0033063874494756854,0.004030604025888023,0.002595286416687972,0.0037310893826347784,0.003988799257240251,0.002739191047537629,0.0038715151582384695,0.003367925583026454,0.011433704512894226,0.002217060282743098
t439,0.003306461716774254,0.004029564289674741,0.0025996391049867753,0.0037301895096901573,0.003986942368197989,0.0027366409965394263,0.0038704294246158454,0.003367213419896411,-0.02211700093869164,0.002207111738357331
t440,0.0033479997258214233,0.004030829164753872,0.0026183343162854123,0.003731627606932515,0.0039912431115082655,0.002736299649314728,0.003871805268837017,0.0033975417063262714,-0.04101496107515677,0.0022295443088219268
t441,0.003350589011263503,0.004031850717086572,0.002712393259277148,0.0037319073313964507,0.003991631405819256,0.002729615760156993,0.0038716336136592794,0.003399238549956792,-0.050280232305597194,0.00223567339441789
t442,0.00335113077586972,0.004032516919053917,0.0027157288008893754,0.00373221090478933,0.003994080862225803,0.002730312399282622,0.003871080758260809,0.003399656304654486,-0.06370513860242462,0.0022377794806939235
t443,0.003351428984943568,0.0040311524113816255,0.002638126193440677,0.003732104635467495,0.003990105704608554,0.002729275825979775,0.003871242553903204,0.0034010397225479384,-0.06409412388946403,0.0022375896322104896
t444,0.0033514462743099885,0.004031564082187786,0.0026178183717800586,0.003732005680549794,0.003992958465570278,0.0027320049999814363,0.003872498784552125,0.0034019181267438605,-0.06293006597210749,0.0022368937045818198
t445,0.0033516495835393656,0.00403253523352776,0.0026097826552579748,0.0037322968113728725,0.003996223643648942,0.002731280828524021,0.0038730980494872352,0.0034021163720444115,-0.06088863893488336,0.0022397446211568036
t446,0.003332748779197275,0.004033036932072774,0.002609361773115512,0.00373195784898417,0.00399719759429577,0.0027293153587592623,0.0038726545086025903,0.003387498528943989,-0.06282768076665941,0.002234036118834254
t447,0.0033322164287737,0.004032674293130777,0.002609477527267749,0.0037316152046472243,0.003995526293198522,0.002723544578415174,0.0038720998371993714,0.003386606393520226,-0.06499907259542646,0.00222843781533553
t448,0.0033320633025914832,0.004032193794623368,0.002691931129290999,0.0037307584765868505,0.003994176233165739,0.0027179851509883494,0.003870738048230655,0.0033859589448466004,-0.05610794708983154,0.002212319861062341
t449,0.003332445107172179,0.004033313012958689,0.002710216823570067,0.0037315509287235,0.0039974762961474805,0.0027162233898325346,0.0038714720607415137,0.003385662992074359,-0.060611081294577186,0.002217354093771393
t450,0.003331189945431148,0.0040319908896069,0.0025857184335341082,0.0037304102442459837,0.003993425614361175,0.002715748154034139,0.0038707321449402993,0.0033842910881144157,-0.05643548826111087,0.0022019499962384814
t451,0.003330915425751725,0.004031536387015198,0.00257988206485315,0.0037304791204356836,0.003990667262984402,0.00271742021307016,0.003870464380924458,0.0033836519699605295,-0.05180443757146745,0.0021999877731694885
t452,0.003329314266267378,0.004030958589693374,0.0025947568318937654,0.0037314255613654355,0.003992153622197906,0.002718096760351239,0.003870618218825188,0.003381844492575245,-0.10625948441063596,0.002223045043362829
t453,0.003330768547430691,0.004030754911272381,0.002594141235366265,0.0037313857166796547,0.003991195094019732,0.0027206285149081947,0.003871077783093578,0.003382711040045903,-0.1059746505478317,0.0022211238309772056
t454,0.0033307934736261833,0.0040298310345125345,0.0025925118496350178,0.003731139157558699,0.003989618823556602,0.002719525017476881,0.0038703865154326796,0.003382812292284402,-0.11370869150846082,0.0022181141944736123
t455,0.0033074546987537186,0.0040293573814384484,0.0025890621057829207,0.003730899432764873,0.003988279594693772,0.002720102593963425,0.003869881113239617,0.0033655755883122297,-0.09028002828748785,0.002208017902543453
t456,0.00330715620032472,0.004027879097521402,0.0025935116020420574,0.0037308841003422166,0.003988308296289937,0.0027220353254474136,0.003868997332918101,0.0033652850045478746,-0.18443238514212648,0.002220635112807779
t457,0.0033067777743885853,0.004027917276122737,0.0025921446189229812,0.0037308970659911487,0.003988132459943979,0.002723336248612388,0.0038685089920244596,0.003365317851474422,-0.1572690582086138,0.002215971381968836
t458,0.0033072072907135374,0.004028579302130987,0.002589847134166142,0.003730769092716032,0.003988922816063556,0.0027314279932520976,0.003868761744295874,0.003366080296898416,-0.11556093785662364,0.0022101042499891354
t459,0.003307893295258228,0.00402935107925928,0.002588992802621122,0.0037307128534983915,0.003989556394017164,0.0027383231381321927,0.003869494066945613,0.0033669353026401757,-0.06612131256732955,0.0022053757728021425
t460,0.00330846278336939,0.004029843423720474,0.002590066563895265,0.0037307803571452057,0.003989429436854972,0.0027406419462348425,0.0038700439460536214,0.0033675304438447393,-0.02592263050636582,0.002202989410687594
t461,0.003308772790178576,0.004030119871168921,0.00258942711103844,0.0037309003298034785,0.003989397938724093,0.002727217421862533,0.003870329336037737,0.003367745709531146,-0.007180270448574155,0.0021999542220254658
t462,0.0033090405369836594,0.004030406787094411,0.002589207313931392,0.0037311519953563744,0.003989780706525629,0.002720454068144077,0.0038706649522806083,0.003367964236729242,0.0010920475879036533,0.0021989084837236114
t463,0.003308596327125387,0.004029995462699275,0.002585682583045827,0.0037309426374464187,0.003989099006364481,0.0027153152723890716,0.0038700059706044234,0.0033674473549400352,-0.028631584450649134,0.002199607457634565
t464,0.00330857052128961,0.004029945615982378,0.0025855055355015564,0.0037308879734697644,0.003988996285288631,0.0027127750082511577,0.0038698106610502107,0.0033673652018019295,-0.04986309427702091,0.0022020842936378107
t465,0.003331599701486683,0.004029140070230718,0.0025813956523238904,0.0037300148905008053,0.003985894551933714,0.0027256485043829445,0.003869046017991268,0.003384836937251655,-0.05630724722945242,0.00219463606625756
t466,0.0033328058659362193,0.004030618586728495,0.0025968043509026185,0.003731897098223942,0.00399277486889357,0.002711411732397995,0.0038710882437482785,0.003385523800961744,-0.07084481602704557,0.002220650335026698
t467,0.0033329045882145463,0.004029913043872645,0.002597369589812003,0.0037319194504850557,0.003991162575101234,0.002713259496403366,0.0038710113711194895,0.0033858752834496414,-0.07070836697216884,0.002218975010220859
t468,0.0033328901320757017,0.0040305339354644535,0.0025982404303285535,0.003731837788684235,0.003993557891736059,0.0027160075804209486,0.0038711125000141784,0.003386437727280245,-0.06878196599439063,0.0022181536719084825
t469,0.0033320312763031362,0.004029993647867932,0.002596405201526739,0.003731416074282799,0.003990330651365378,0.002716708227164609,0.0038705658256221994,0.0033862797442360685,-0.06675460046355662,0.0022153211151535804
t470,0.0033089174342489395,0.004029740450601385,0.0025973235716297166,0.0037314685502477067,0.00398945004799821,0.002720167789459579,0.0038703971909014112,0.003369134320761661,-0.06669188803980987,0.002217117007250644
t471,0.003310940620209743,0.0040298304306370485,0.002597520085766143,0.0037316064622920893,0.003989418259180159,0.002716529401603006,0.0038704469808110704,0.003370872083616225,-0.06507138386902236,0.002217459488415645
t472,0.0033290733079287386,0.004029194346891579,0.0025874929221087425,0.0037305908953391394,0.003985730977909832,0.002717271624023586,0.003869549460161441,0.0033847569243189123,-0.055089531478224,0.002208014709387422
t473,0.0033288669710557937,0.004028827495045221,0.002586222648562224,0.003730033792606847,0.0039833359832802005,0.0027151630317219805,0.0038696396294671566,0.0033844042752389654,-0.055053817103996476,0.002203250250268218
t474,0.003328980004437603,0.0040284528961910555,0.0025851857709081752,0.0037297230978467415,0.003983800995606601,0.002720174845774814,0.0038696026952978776,0.0033841936764044296,-0.053246545301893045,0.0022027969293301466
t475,0.003328259483011932,0.004028351761692503,0.0025872492433575834,0.003729692889711728,0.003982203652014252,0.0027141006094577643,0.0038695160789750157,0.0033838432904239046,-0.05254236997841403,0.002201968933026381
t476,0.003329724670257622,0.004029093827084884,0.002603915742148165,0.003731368759108241,0.003989247733057246,0.0027173279018127055,0.0038710691389762394,0.0033845282039602197,-0.06826756887820919,0.0022285966889783932
t477,0.003329943087918798,0.004029246802659496,0.0026077314962937854,0.0037318328827860643,0.003987131173206682,0.00272352459138345,0.0038713929964980516,0.0033845814821074796,-0.07232690197611537,0.0022369143161489182
t478,0.003329620150005574,0.004029068252200529,0.002605939283330878,0.003731541053137488,0.003987600610474614,0.002734895612684041,0.003871162031747751,0.003384400214850555,-0.07065238583417041,0.002233369205669604
t479,0.0033058119101980654,0.0040280255701499205,0.002652250200163469,0.0037310864535853297,0.003986883936542934,0.0027325597131456366,0.0038692855359179074,0.0033664625730813083,-0.10945035557501152,0.0022418478308686533
t480,0.0033058535656697078,0.004026671576999935,0.002744387833878267,0.003731635187905344,0.0039864345921312265,0.002722847568088836,0.0038686257321366127,0.0033660657724433724,-0.20655267339754735,0.002286230797486547
t481,0.0033061412277755457,0.004026709992806985,0.0027429427126426623,0.003731615021774524,0.003986727042167818,0.002725378835001148,0.003868604177445301,0.0033659395961109953,-0.2053857732464283,0.0022757812919131887
t482,0.003306389593662841,0.004026681986573294,0.002736758763603545,0.0037315623941170314,0.003986489053276515,0.00271796387712227,0.0038684390856773042,0.003365828229778979,-0.1980089656458718,0.0022637290375526996
t483,0.0033070743751583863,0.004026746232570595,0.002731980874346075,0.0037313726825531105,0.003986503841953773,0.002713933173327722,0.0038685484636652276,0.0033660713163306422,-0.19111228929620672,0.0022575466137049493
t484,0.003328345893553527,0.004039708309203941,0.002754514267599718,0.0037483076528237683,0.004001134777862894,0.0027297459877319795,0.003889326421359132,0.0033818670528911986,-0.2110220117049927,0.0022850166682966775
t485,0.003336764862824706,0.004044648100728236,0.002817880867074182,0.0037550858440168916,0.004005537527149407,0.002740022715396976,0.003896560264011965,0.003389128428650126,-0.2791679912917636,0.002381548398632253
t486,0.00337456078827088,0.004056444686991318,0.0034591331258219385,0.003768371101915886,0.00401646383966817,0.002775541586097371,0.003909503074778521,0.003417966471407866,-0.3030437882603219,0.0034341838343463793
t487,0.0033598343015011608,0.00404563659826531,0.003443231808185619,0.0037561917313504354,0.004003347394714511,0.002749024660657257,0.003898308451399567,0.0034048800354974256,-0.27901723792198413,0.0034218000674387183
t488,0.003357441399703071,0.004044102204626029,0.0034402022260649175,0.0037540705874024023,0.004000165943115606,0.0027381452941046525,0.0038955367540228075,0.003402624587976392,-0.265661074822264,0.003421181366870289
t489,0.003357034875322521,0.00404401404186605,0.0034396847831603475,0.0037536080910996424,0.003999645641941842,0.002738496287921327,0.003895071043731567,0.003402344081244566,-0.26322382811780093,0.0034205888084595445
t490,0.003356709668132984,0.00404380193059607,0.003439324580125327,0.0037529329348531103,0.003998286604388517,0.002743567799111878,0.0038981592391077015,0.003402200433844825,-0.2621997918663884,0.0034173561557956683
t491,0.003356573353113582,0.004043200271091815,0.0034386279032412254,0.0037523181237113586,0.0039969607980922806,0.0027426396616381994,0.0038987415808551837,0.0034021570816526684,-0.2577298287341207,0.0034151990019460374
t492,0.0033572832732652953,0.004043703042831832,0.003439309760983119,0.003753149832609364,0.0039975514590330705,0.0027446216976109035,0.003898872697470036,0.0034028323525726384,-0.26401481220082873,0.00341712631149871
t493,0.0033581361194310903,0.00404429898097824,0.003439891489569038,0.0037541958305584095,0.003998947979357417,0.0027442428318310195,0.0038991775156582346,0.0034035195661722374,-0.26920425152327476,0.00341936004612064
t494,0.0033600084571808277,0.0040456453465331724,0.003441782619827887,0.003756008313762159,0.004001498460815001,0.0027475226540844265,0.00390067765509875,0.003405353500400619,-0.27828322806930084,0.003421511308365496
t495,0.003366751111632083,0.004050433967250566,0.0034502529074501385,0.003761886041768209,0.0040078989708661255,0.002758344037570791,0.003906554440834766,0.0034113374587523477,-0.2928320792100087,0.003428376549369406
t496,0.0034096118232002444,0.004083632045743546,0.003499789183941065,0.0038000696091925043,0.004045783225242947,0.002812282430308324,0.003937556892084419,0.0034503489758529273,-0.3120374332064971,0.0034742685173594482
t497,0.003572304645504482,0.004207766638864534,0.0036840155559913494,0.003946999242891916,0.004183881427883505,0.003027441002052492,0.004081732213829598,0.0035938420827584007,-0.32003848651463057,0.0036806349301748654
t498,0.003616810884421523,0.004239475001167038,0.003731039791739676,0.003988579665221722,0.004223451005463211,0.0030751561899952356,0.0041265527803129734,0.003629220049017653,-0.3214038382779986,0.003750158594126309
t499,0.003607243556393783,0.004232542837316367,0.0037224960734467028,0.0039795621585501885,0.004216187153346578,0.003069072348312061,0.004119020100451243,0.0036216533290660885,-0.32115402319189457,0.0037366695212286884
t500,0.00339549906400609,0.00407375104422823,0.002939484678853005,0.0037893104176811693,0.004035508794536674,0.0028071671901873938,0.003933348773584608,0.003438243746353726,-0.30828125998353056,0.0025521946542525777
t501,0.00336633001121861,0.004051172403868557,0.0028502656026818322,0.003762945310790307,0.0040081053437968535,0.0027652150950225472,0.003908235504545757,0.0034110090611337825,-0.29517936028340686,0.002426609087679936
t502,0.0033532190772627784,0.004041327145734799,0.0028032470747850298,0.0037507966836111076,0.003998004338126509,0.002742846661952609,0.003896236176657749,0.003398558880159056,-0.2285016765502183,0.0023562159802442708
t503,0.003331838783198755,0.004040632280131313,0.002756859416237571,0.003749115519383666,0.003998623416809495,0.0027406708831361273,0.0038937302282495844,0.0033824708165020967,-0.187688896749621,0.002281420646996556
t504,0.0033328197085510133,0.004040622305558816,0.002776016706376687,0.0037497631609616265,0.003997349582230811,0.00274963207471292,0.0038938913541057304,0.003383171956835771,-0.22824287075399824,0.0023136129330093166
t505,0.0033348576500615017,0.004042806000276619,0.002749271239964568,0.0037503956653021056,0.003999756586861547,0.0027452757199580794,0.0038928828522449086,0.0033833642024853434,-0.24016583667601685,0.0022649496508549676
t506,0.0033357060866981004,0.004042870225284799,0.0027437643269394643,0.0037500890863860644,0.003998930525981774,0.002760443358097975,0.003892377999577368,0.003382836226836598,-0.23857303043103162,0.0022566295712266866
t507,0.0033366132704940052,0.00404295988809201,0.002745877840606872,0.003750286047856052,0.003998457571610437,0.0027598515789564473,0.0038925555694864678,0.003382760677968275,-0.2391002105309264,0.0022595231165033936
t508,0.003339720144488423,0.004044151622492223,0.0027556853139744522,0.0037523224519925053,0.003999030089736607,0.0027641010637277016,0.0038944528945350117,0.0033851410185454915,-0.25450200592702954,0.0022746912845802623
t509,0.003364835823905625,0.0040621117966830895,0.002888742299731534,0.0037746907721304254,0.004020435920112369,0.0027987664956602605,0.003915429452217988,0.0034089991704592906,-0.3018341291846504,0.0024766061662473194
t510,0.003633523093022914,0.004251835197350636,0.003742722427103774,0.004004349775224231,0.00423837090305699,0.0030932855415818188,0.004143797110270446,0.003641643424691856,-0.32155497344445017,0.003770910189536087
t511,0.003593839144156454,0.004222177766479009,0.00369527299425745,0.003968927459079211,0.004200688314417444,0.003023334042632333,0.004112503978446948,0.003604556200464274,-0.31735015292885554,0.0037284923484005934
t512,0.003593132532933444,0.00422159592363956,0.003693876275548521,0.0039680126793062405,0.00419904550273956,0.003021341463724557,0.00411208250966975,0.003603813834381155,-0.3171249974507973,0.0037281222173342695
t513,0.003676687230071758,0.004284956627181221,0.0037876883038778044,0.004047834791470836,0.00427056174265191,0.0031260196865881954,0.004194844320121009,0.003676562252402592,-0.3217743200653862,0.0038446006067408786
t514,0.003590351945009104,0.0042197581161311825,0.0036910034362471556,0.0039654036689193185,0.004196219923098805,0.003018832868222701,0.004111358178260737,0.003601842037575795,-0.31617015733411713,0.003724899574327167
t515,0.0035896381229429974,0.004219062938375031,0.0036904281481012864,0.0039647064229964965,0.004195009446910964,0.0030169989145716024,0.0041109262438903445,0.0036014037694057765,-0.31612802046044786,0.003723467673751436
t516,0.003589635149125089,0.004219038506134088,0.0036905956745583303,0.0039646045206236,0.0041955497527286795,0.0030143790559102987,0.004110982134148865,0.0036013371679470916,-0.31615561892480165,0.0037233135280607265
t517,0.0035896615875284908,0.004219025013403116,0.003690502467694806,0.003964575687275486,0.0041957370645314225,0.0030169376645805567,0.004110984865499424,0.003601255111292355,-0.3161720499130547,0.003723065394098089
t518,0.003590475700843406,0.0042194604485499745,0.003691555938959702,0.003965353144855529,0.004196639869926904,0.0030198355081308614,0.004111529372007804,0.003601729236777958,-0.31621422034244867,0.003724151175526845
t519,0.0035718753407626845,0.0042066268441882295,0.0036824591890196614,0.003943848840725132,0.004181636150115686,0.003033320959189638,0.004082467532338486,0.003593113984073751,-0.3204277821232412,0.0036742939250308227
t520,0.003561432000646334,0.004201359381992816,0.0036685878082054683,0.003936945597690505,0.004172752680136354,0.003023318569494231,0.004075413182340932,0.003587805046972336,-0.32112941594437955,0.0036460142177627557
t521,0.003632916490823063,0.004250657282461893,0.003746650373257894,0.004003494388276681,0.004238283822591002,0.003093315077458877,0.004143878250442499,0.0036414072320417805,-0.3218165111689176,0.0037746332629938167
t522,0.0036137402101623934,0.004237355935849607,0.0037167180147919966,0.003985167782286008,0.004219915799980532,0.0030752614798405624,0.004124814701166768,0.003626427395207627,-0.3211202475861895,0.0037251355953545557
t523,0.0036197851984394497,0.004241020364078445,0.0037421769159379174,0.003990329673219652,0.004226618789719355,0.0030829817168958724,0.004130056933916849,0.003631148263592366,-0.3215978493417813,0.003767848121701378
t524,0.003605264743588119,0.0042301918618150745,0.0037008131414226573,0.003976747440891526,0.0042133782964423215,0.003068278673330861,0.0041176733559522265,0.0036188576578803154,-0.3209506850826837,0.003702945497969243
t525,0.003379067952704937,0.004057636560826148,0.002862861736930849,0.0037691045012099677,0.004012290239230605,0.0027867232928479456,0.003915789892677127,0.0034169558564013003,-0.29703341584988174,0.0024387969315205157
t526,0.0033409643966779427,0.004043878901574587,0.0027818739482845856,0.003751207943887139,0.0039975619076978025,0.0027650449194450513,0.0038976166319904053,0.0033844812152723515,-0.23807820906726568,0.0023190021759016514
t527,0.0033380213888616664,0.00404272247462361,0.002742341623384544,0.0037491170492714647,0.003996018750772361,0.002754769695697831,0.003894661207493596,0.003382256937606079,-0.2093861268443121,0.0022540669437632866
t528,0.0033391738295346658,0.004043165964515855,0.002761673797099261,0.0037504547810080354,0.0039967329160790765,0.0027520286329173883,0.0038957169793865,0.00338355650614302,-0.251016007844219,0.002284712071044471
t529,0.0033382258757519547,0.004042789076829517,0.0027503055933823443,0.003749926785471097,0.003995317184141314,0.002751903010338057,0.0038949309119178897,0.0033830144666308092,-0.24307344800086125,0.0022670968241104246
t530,0.003337936293464085,0.004042551872044652,0.002746272095058841,0.0037494725684994405,0.0039950370904705875,0.002753721688882857,0.00389439498715685,0.0033825420312228764,-0.2360569588359607,0.002261066397224069
t531,0.0033381390381509723,0.004042633437711351,0.0027489936178407668,0.0037494966865360834,0.0039949024083574,0.002763783388886668,0.0038943224330260187,0.0033825353254656773,-0.2351754145331753,0.0022627520952560654
t532,0.0033391910219959515,0.004043276638511055,0.0027522416373989235,0.0037504884279057917,0.003994848884096001,0.002766464633579192,0.003895047862554999,0.0033838144737758026,-0.2363910654020543,0.002265563471113112
t533,0.003356161098173839,0.004055709733348725,0.002854044210385367,0.0037666225519515694,0.004011203191753545,0.0027874191028201332,0.003909578782004046,0.003400335082263287,-0.2937022122370848,0.002421426510556444
t534,0.0035996313341954615,0.004226703851776174,0.003708146691468647,0.003971688659041751,0.004205975651134384,0.003066513762858183,0.004110064040241134,0.0036156529730325473,-0.32101716726198626,0.003712495042055688
t535,0.0036237875733608734,0.004242933371476331,0.0037382124621138805,0.003995165429463668,0.004230035891553554,0.0030826159271422292,0.0041352981124186654,0.003632617201700383,-0.31986746570709435,0.0037833448611174145
t536,0.0036514807031714936,0.004263845083984371,0.003767958956205686,0.004020843618860536,0.004250789569695109,0.003113315927485397,0.004165429018594401,0.0036561023186031535,-0.3220414655457391,0.0038087426998067294
t537,0.003673707880095805,0.004281269945908561,0.0037871218456243575,0.004044388227804848,0.004267750952952576,0.003122860232363716,0.0041900563258258855,0.003673492124060024,-0.3218734006205785,0.003842173559517547
t538,0.0035053232575717823,0.004158752515686681,0.0036087979659167424,0.0038844944667398313,0.004123385192777697,0.002962206399603451,0.00404297055802332,0.003535960146648126,-0.3180287096149651,0.0036080257389506836
t539,0.0034961042360834157,0.004153306912792625,0.0036158304480355076,0.003871373738880582,0.0041195527751046075,0.0029948881529173388,0.004027671726845403,0.003536631655282481,-0.3157524449931796,0.00358181088501406
t540,0.0036489829875257077,0.004263383619635608,0.003764617299520235,0.00401934005804147,0.004248597425233604,0.0031102781499903445,0.004166132866674158,0.0036552535475235554,-0.3220900966989007,0.0038042589218780895
t541,0.0034926497086749876,0.00414808034138121,0.0035939771616198845,0.0038723855304652667,0.004114390199952111,0.0029455369347055464,0.0040319271859502025,0.0035240048962115575,-0.317506217018481,0.003591532659396413
t542,0.003648175773983616,0.004262203667991391,0.003761455700243983,0.0040187841149262405,0.004247251075451274,0.003104047433962809,0.004166085216101686,0.0036535470749240583,-0.3216637038216829,0.0038040437753855557
t543,0.003578900410077758,0.004210586549294157,0.0036919614852681643,0.003951439035803953,0.004186133064982799,0.0030486116065168507,0.0041023293418563,0.0035981732601891507,-0.32022718826579805,0.003691766230487386
t544,0.0036289505222515716,0.0042480587654427655,0.0037448827752687834,0.0039994759048862195,0.004235571846143156,0.0030967959240675268,0.004145997792184811,0.0036389534702170497,-0.3215522528998978,0.003772894191261401
t545,0.0036745845041874373,0.0042812050011681296,0.003787137421111126,0.0040450003156758865,0.004269139890584261,0.003119535474695244,0.004189649719461875,0.003672701137134185,-0.3216374317948862,0.003848440584454514
t546,0.0033995874075123896,0.004082368347784079,0.003517925249489524,0.0037763827424058057,0.00408101758323599,0.002968483137459045,0.003939088572418217,0.0034645521830246914,-0.31358421620414545,0.0033983053538862683
t547,0.0035959336869419373,0.004222381387923143,0.0036628021624538574,0.003967804327587267,0.004204717264632175,0.003056969924622746,0.0041171515324728535,0.0036107261844183125,-0.3199389260974119,0.0036471381266380146
t548,0.0036320907849929037,0.004250500712377833,0.003756882346339977,0.004002887225941248,0.004236734365356583,0.0030977423016544958,0.004148511396724331,0.0036410163223875515,-0.321744160791681,0.003793761593449679
t549,0.0033715676467093963,0.004051304616445458,0.002830878947539132,0.0037622806904016393,0.004007991665865872,0.0027784214608402233,0.003927955359417951,0.003411840084596512,-0.2796115371406724,0.002399780077316166
t550,0.003339972590087388,0.004043218120750159,0.0027873298534018963,0.0037507461669727834,0.003998518299643464,0.002745367062819658,0.0038970639550888,0.0033858040260617184,-0.2193743551087384,0.002330379685849292
t551,0.0033374324368785173,0.004042691760614241,0.0027458318199342774,0.003749331478577611,0.0039976666394426295,0.0027483567094482974,0.003894561406287632,0.0033838221548336224,-0.18393203251760748,0.002259949644254392
t552,0.0033386337100893863,0.004042842412044092,0.002770027366653931,0.0037507034943791,0.003997523311644913,0.0027438276696977125,0.0038957214201910187,0.0033849177211524527,-0.2477517844771263,0.002299796423496686
t553,0.0033374812480313192,0.004042403478590659,0.0027528385066463083,0.0037500726108632134,0.0039972928493474565,0.0027439390295637533,0.0038946021279307992,0.0033839233097764,-0.2315806641570676,0.002271924576905612
t554,0.003337201767259686,0.004042210287561521,0.002749527803607021,0.003749851251434281,0.00399736284099688,0.0027451150613493572,0.003894129345493601,0.0033837915001722835,-0.23017474456533682,0.0022653875130015885
t555,0.003337254907729367,0.00404221580338027,0.0027500326530239165,0.003749715333108632,0.003997105792874227,0.002746410161030489,0.0038940287231489117,0.003384105089536698,-0.22312783183272314,0.0022645580291944852
t556,0.0033381163036155033,0.0040426542807529085,0.0027535324575300073,0.0037503150958145305,0.003997306657504049,0.00274468103256138,0.0038945758702616175,0.0033848122318414823,-0.22406104223254164,0.002266624030257926
t557,0.0033485769543178602,0.004049471465491342,0.002825222463725465,0.0037599383276837165,0.004005802374654876,0.002762873880740713,0.0039030967112769826,0.0033943905472516144,-0.26372194745466776,0.0023792612677294204
t558,0.003623698796478115,0.004243804999551061,0.0037394498980619978,0.003993329038602976,0.004230151196760101,0.003090740686662273,0.004131128964758668,0.003635125860516569,-0.3216463140278146,0.0037581177044852397
t559,0.003380568042749216,0.004057317709277611,0.0034621629008248856,0.00376915032883907,0.004015195916804967,0.002776271717581548,0.003912510249207458,0.0034181886765686036,-0.2963664352617672,0.003435126117951722
t560,0.0033661354762207656,0.004046940453052072,0.0034431396487737387,0.0037551235467491776,0.004000202514638086,0.0027624574137566165,0.003921502303801153,0.0034053141556805613,-0.27482322685291877,0.003447169433471908
t561,0.0033638984469294042,0.004045474514326447,0.003440296213926411,0.0037527583880236017,0.003998338226523666,0.0027607873525558727,0.003919797648585371,0.0034039742801174194,-0.2662880983833964,0.003442670923073223
t562,0.0033633004958025657,0.00404544433395215,0.00343983000310543,0.003752486599830314,0.00399688027081622,0.002756163115196268,0.003919451480249395,0.003404179809739532,-0.26288752320596986,0.0034428598496251
t563,0.0033651693451063913,0.004046569661898501,0.003441866157866287,0.0037540996726460386,0.003998505123763891,0.00276342280741501,0.003920779229492367,0.0034060083583892387,-0.27472944842896113,0.0034445416896103274
t564,0.003370323873074839,0.004050147339847684,0.003447762803294233,0.003758653711946353,0.004004535760629199,0.0027669028584894582,0.003924986210831405,0.0034105831721957577,-0.29151471560233905,0.003449947914924013
