,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t298,0.09471611741105256,0.07042754606477805,0.09491127108310553,0.09564826750753976,0.07994877545158445,0.06938000575440798,0.1042971171098977,0.07401042345210168,717.1056967609754,0.1427745964762764
t299,0.09467182321273113,0.07056443586857897,0.09494003382298574,0.09579436666568546,0.08049871264478267,0.07154035985853564,0.1043706297984482,0.0741420587567567,732.7066751670912,0.14275722378737962
t300,0.09455733453062615,0.0706637478452152,0.09511857589274865,0.09582139582937338,0.07869190062675917,0.0722392790903251,0.10402186377833655,0.0742869294885109,747.6116032132916,0.142489305037278
t301,0.10809831331330334,0.07064492528521661,0.09516765674864881,0.09586600778801187,0.07720120407472653,0.07237842080499896,0.10460046853488414,0.08455708902074531,755.6565214637919,0.14210965867675424
t302,0.1085132394695454,0.07072105921807256,0.09539996773875693,0.09594911147230592,0.07651401356113045,0.07168746334445555,0.10471077448595223,0.08488386486151221,762.6796612244087,0.1421341743087756
t303,0.10869650650620087,0.0706818940413041,0.09537772657928428,0.09589456105680369,0.07606552987198871,0.0712155320079551,0.10482340981393241,0.08495883141075387,762.5067155768572,0.14201275114197712
t304,0.09500291589862246,0.07141858623710873,0.0961569482782089,0.09660184869771937,0.07782923422273909,0.07387937667574283,0.10626286354293404,0.07460831297514967,778.6060710639463,0.14395472173060542
t305,0.09515700049280097,0.07142279570462594,0.09618316692166803,0.09661107662559613,0.08044243877392432,0.07302620788512612,0.10577576415906696,0.07459836064822105,771.5194789822204,0.14412896081153664
t306,0.09515026906515274,0.07113667956730521,0.0959889494681648,0.0964213884510394,0.08241887941685669,0.07156536395302117,0.10528403194682884,0.07438046433994866,749.9846233802888,0.14432424135231708
t307,0.09453132980251815,0.07056332585150414,0.0955347735677944,0.09585043274669612,0.08338828337541637,0.06900488903711165,0.10373681582210098,0.07372697691695668,724.0950617480922,0.14364885117971982
t308,0.0947132671605878,0.069955853049597,0.09504183769757098,0.09525842955525736,0.08250807189497678,0.0652904995780354,0.09933762287741517,0.07346444197214179,676.9043377249654,0.14368643956503044
t309,0.09471543804449165,0.06985032861011188,0.09504243300669245,0.0952531617254104,0.0837621505952028,0.06757876179892891,0.10298034621678896,0.07341336474487278,681.2336337315587,0.14357410229573733
t310,0.09454531779026158,0.06991568714635675,0.09522633043686311,0.09540333236281949,0.083534225569746,0.06608354873883383,0.10304052407037705,0.07329068585464321,687.223883700601,0.1437110055535356
t311,0.10895272018282506,0.06995821535771427,0.09595271805130964,0.09554742752225809,0.08064273502072103,0.06743103252242452,0.10402935870013212,0.08425639776480234,710.2642228491147,0.14313609351447354
t312,0.10901924866715598,0.07007326399319026,0.09550153004822812,0.09558816079799926,0.08196491424200211,0.06774433503832536,0.10429340038450507,0.08440342437062075,712.7895099091095,0.1426253522238087
t313,0.10880072950796359,0.07008481457658912,0.09536173183950769,0.09556938209399121,0.08124942331804452,0.0678158231570349,0.10386765443314157,0.0843007273973251,714.07604319763,0.14229090240370745
t314,0.10878234657410896,0.07002768756422226,0.09529542051144589,0.09550971918380925,0.08020414871565283,0.06755342623795915,0.10359622121899986,0.08419868937349968,708.0727095410422,0.1420978243122092
t315,0.10900544376207502,0.06991281369357745,0.09510571584800766,0.0954341114837944,0.0800241114819391,0.06723219965234131,0.10356170094032999,0.08421533100041585,696.1460286623766,0.14200368919724257
t316,0.10928885721618604,0.06980366570723652,0.09500756963534104,0.09534888630345828,0.07995280465735398,0.06733023865836646,0.1038374523113158,0.08435549274620671,688.9148456572779,0.14216707405614065
t317,0.10950851217143584,0.06965304473895816,0.0949760413677272,0.09524579126984033,0.08022418454690267,0.06709621246845214,0.10386301518077684,0.08433361674350832,678.0788875769738,0.1422335735029903
t318,0.10968142740782412,0.06952203681672657,0.0949494292578959,0.09514697469111807,0.08010905052458418,0.06674763069919094,0.10361795260480292,0.08424939466402477,666.8796596325825,0.1424382643669954
t319,0.10959090532598859,0.06960392752447414,0.09499389952246515,0.09518358079322678,0.08073468766277525,0.0667691349699974,0.10360955280331008,0.08412647873982793,675.0128244831586,0.142352190877844
t320,0.10904064426861354,0.06960611487039536,0.0948147047341327,0.09509775486884478,0.08193622169860722,0.0652741166072058,0.10257563095939895,0.08370076041582086,656.764740059496,0.14238870908318266
t321,0.09484027226191497,0.06968716151938478,0.09461816701233444,0.09504835821232654,0.08337773985925487,0.06483479432318232,0.10167526254359242,0.07301027193672976,650.123904383563,0.1435798759078956
t322,0.09522400629263805,0.0695081673306137,0.0944351259646215,0.09493879199183536,0.08330977777929796,0.06771521712967946,0.10131497335976015,0.07299784337082947,652.4375652552178,0.14322941832683364
t323,0.09513734858197474,0.0697371035734088,0.0945198812752644,0.0951416710547423,0.08376909778433517,0.06832699625523828,0.10135762104083937,0.07307636119920259,670.4364615960948,0.14296045875813682
t324,0.09525914641420537,0.06973035404134792,0.0947027418955013,0.0952275757226188,0.08102893490559189,0.06902754568100744,0.10153419685121648,0.07307275025512455,683.3440145117627,0.14291051063632498
t325,0.10910045534578144,0.06966822008924026,0.09487755941967423,0.09525148035273115,0.07939374309764581,0.06892367664007908,0.10161577783954145,0.08337350536632067,693.5842638919955,0.14190539523170564
t326,0.10931979851590769,0.06965960809956283,0.09497766906376126,0.0952455214902127,0.07813020352975991,0.06918720214945723,0.10189106542902673,0.08350899334136991,699.8235077302633,0.14211389255955106
t327,0.10934925486065923,0.06974259645258847,0.09506017096756682,0.09527417771070272,0.07799082803156465,0.0695006914182045,0.1021866621380628,0.08360524257101778,711.3494802148263,0.14182948473940277
t328,0.10791962878991426,0.069817453669473,0.09509856329872361,0.09529552397392442,0.0778896966426933,0.06956160213410707,0.102280252541568,0.08278241304573405,719.9067748605012,0.14181163819932674
t329,0.09517123050370829,0.06987320692003433,0.09507512952885301,0.09526923606519107,0.08004586894881294,0.07009959403260385,0.10248450104388077,0.07341768791078154,718.1758346832573,0.14238923536379516
t330,0.09506072998150084,0.06974989875420529,0.09504341073757108,0.09516585062177488,0.08271969248480028,0.0694162519107217,0.10241627668218953,0.07338746615309459,707.3566951646582,0.14233522666334264
t331,0.09511090004447978,0.06909286417000973,0.09474019396423385,0.09475934011166352,0.0837656251280235,0.06721894165655394,0.10177937625452979,0.07298237745416238,667.0379097125435,0.14284239011612693
t332,0.0952860582267911,0.06883728353292198,0.09457683784730506,0.09463459066610429,0.08312206371076705,0.06730085168445117,0.09834565440339242,0.07285929656440937,643.6187107763434,0.1432892394826217
t333,0.09545667224080698,0.06907446753148311,0.09489232616018393,0.09495178374407887,0.08377606248161963,0.06126554886988571,0.09661409526823928,0.07301464977385172,655.9324408844212,0.1433093447588325
t334,0.09538254501375158,0.06923191998623336,0.0950511782935801,0.09505127552414719,0.08266087868869348,0.06501874190183249,0.1021862786118049,0.0732811451468277,695.2860320664735,0.14224173456764927
t335,0.11000242262471842,0.0694655347112115,0.0955647654382392,0.09538285434211803,0.07960243156825321,0.06704932353048984,0.10394665195870666,0.08405372152204807,728.6727575842266,0.1412239188520804
t336,0.10978330332159272,0.06956409928544538,0.095281252725456,0.0954116645320329,0.07986288164097767,0.06730240246682306,0.104134640758732,0.0840335978677243,732.7498832862519,0.14118251484374003
t337,0.11158413509274996,0.07242933467168751,0.6388415088552863,0.09683270193630669,0.07730932469200495,0.06526619551391852,0.1075873136844824,0.0868741819412566,863.527732580819,0.9322793718523845
t338,0.10990837809820765,0.07027512011718676,0.6527528369008242,0.09613117911646027,0.07509142707330904,0.06055441812284036,0.10642396317238924,0.08546055883893963,782.7621918593783,0.95162348769149
t339,0.10819034986619426,0.06825109220252097,0.6575551146524986,0.09547825056849053,0.07334134174970791,0.05548980373127445,0.10419878088296022,0.08398562262663783,688.6034937671154,0.9642814716539705
t340,0.1083427593615939,0.06842656564918978,0.637897901181617,0.09557330814715721,0.07365572625346707,0.05584651088535438,0.10461747284905733,0.08417985739851332,702.7238141676313,0.9499983734118986
t341,0.10874423406116099,0.07000390118700366,0.5350680291711918,0.09604194000842656,0.07435797048065049,0.061394712610786405,0.1062030063078505,0.08498539467182319,793.4138572930252,0.8943924460544946
t342,0.09500160711624439,0.07188832207530192,0.09672072387440199,0.09647830334268553,0.07714709801968568,0.06550326935043005,0.10754807142737816,0.07625952425890616,873.5137825750418,0.16297860089199892
t343,0.09579360252750595,0.07240818618714681,0.09616473571396462,0.09609341983910141,0.07770838783146283,0.0665567788598382,0.10617080097350289,0.07714995020227473,921.5096945772822,0.14131191367406434
t344,0.0958813746741308,0.07227944713180948,0.096117812829658,0.09597011471990995,0.07781326032891517,0.0677617196359916,0.10557670382810004,0.07712618829311695,921.5790934215773,0.14114151206305148
t345,0.09586546423513442,0.07205348464749234,0.09605754484947471,0.09590211301840808,0.07766770690246812,0.06897628400299043,0.10553147755443919,0.0771172917909771,921.5007513326381,0.14086512227743436
t346,0.0958069631202114,0.07167167903921684,0.09608334274668519,0.09616060223661221,0.07780950285549067,0.06964046643292435,0.10534840112121574,0.0769389133080576,921.4471001041645,0.1413780492115112
t347,0.09555928366923046,0.07152788594327206,0.09612280589291783,0.09598172815426975,0.07795534197290913,0.06962476176840396,0.10517538839995917,0.07694447764173643,921.552987887655,0.14092067768408054
t348,0.09304723007948058,0.06931217273248765,0.09334831130901536,0.09352549898601752,0.07456255542310274,0.06815930010893884,0.10260512931516758,0.07538909170709475,926.3651470804742,0.13666548277025148
t349,0.08047778624401475,0.05555215711917927,0.08234452151320377,0.07735341861720514,0.06125748289606672,0.05166775546689269,0.08388049998573795,0.06172740220969936,927.5563181493072,0.11887223126531808
t350,0.03131209558910615,0.027110365190423272,0.031148417069332513,0.033536171411561164,0.02344204073393162,0.026843706481102996,0.037187459735747365,0.030651162633948258,930.0057980682752,0.04029512327940312
t351,0.05138799928520829,0.04150549475341912,0.05043189569976053,0.05380144055207119,0.03793622980312974,0.04129116643610704,0.05966658059951918,0.045996504193884305,929.954672110235,0.07120521403466057
t352,0.05050130639087613,0.040982962230929926,0.04919372576611985,0.052967240255437656,0.03679648214552553,0.04120004481441678,0.05894454170225513,0.045625975774780315,930.2164934582754,0.042782370472887896
t353,0.06435366738647284,0.05211366468156545,0.06205980068958998,0.06762356302240574,0.05232161302175931,0.05458470995943304,0.07519516667466772,0.05689603973673811,929.8720486371242,0.09270091223909938
t354,0.05580602702001693,0.0445403259509975,0.06433433168135431,0.057997873307900766,0.04067489446931902,0.043802133930472546,0.06401847131230581,0.048991445210957246,929.671926537771,0.1015040586560407
t355,0.05078028591514155,0.040885294394805746,0.05273915280463065,0.05300439875780161,0.03613319855030559,0.039204873616427084,0.058782581439064965,0.0455772135668899,929.8902117026516,0.07954663248963045
t356,0.0521058844302967,0.041873726557004304,0.04864273963435681,0.05440679932613192,0.037079833667309436,0.0400165018230932,0.06058410821675159,0.04670190650465564,929.9229869494363,0.07164866637403018
t357,0.04981420548797659,0.039859386361330566,0.0578870497793496,0.0517161114786147,0.03623003348251982,0.03753027703632544,0.057345410405639015,0.0444323363283455,929.8569363772386,0.08267516502686645
t358,0.09845445232550662,0.0708753989682116,0.4955235557739651,0.0962436707908398,0.07332021343632716,0.06797845415724338,0.10625902090821328,0.07721103784309408,916.3054580966385,0.8226594732007412
t359,0.11143088942510818,0.06880879375261234,0.6496106565910563,0.09581784121327003,0.07105480194244905,0.06686658557939221,0.1070695448285706,0.08639141471937928,850.8799524483296,0.9467501437262393
t360,0.11167763586128761,0.06933342823814315,0.6410196821804816,0.0960830094041148,0.07162167961453429,0.06763659332869396,0.10741813197126282,0.08667298999559338,864.2512540671406,0.9344739399083345
t361,0.11145208427327477,0.06868848878685942,0.649883106133889,0.0961021876104588,0.07146948650817007,0.06576219366923933,0.10744236058981275,0.08640764974584716,840.028381510433,0.9496293509114233
t362,0.10981336556715125,0.06677314744754496,0.6555974302851654,0.09516701533930319,0.06938248062592074,0.0611087691527965,0.10599743491642531,0.0850252665893814,780.9519493045102,0.9613388158993608
t363,0.10878516766678131,0.06542378481555447,0.6592898580131318,0.09510048065312693,0.0689943374623782,0.05695396552152594,0.10458527471662651,0.08411106192202385,697.8962345224112,0.9726842426894342
t364,0.10871189719116305,0.06546912209580949,0.6539583072064882,0.0949910183748364,0.06897998221921495,0.05672602301572215,0.10444214451683222,0.08406883021469862,692.0917616247546,0.9647380332110774
t365,0.10891477079557238,0.06692300298594697,0.5477147453884702,0.09550518185901444,0.06870605500958837,0.061243900503806084,0.10576626546860572,0.08464330623543728,777.0161997043141,0.8999211271079164
t366,0.09534643816380017,0.06929004465881766,0.09706085174935157,0.09622489246170152,0.07132253665963074,0.06577159447608741,0.10739319266273634,0.07623243212575945,877.2414436264903,0.16618516024200194
t367,0.09590827029594767,0.06910371735845472,0.09695819170684208,0.09609384398159254,0.0704601611937221,0.06668215241261193,0.10675203643508618,0.07668168056645092,891.6167140691466,0.14482585779377605
t368,0.0958980080460805,0.06873232621908772,0.09685569720169822,0.09592585590699564,0.06953242995989894,0.06232543342651628,0.09793760193415751,0.07659486927471132,887.9698193762364,0.14410838724606545
t369,0.09604985528110083,0.06870292292411662,0.09686670464571147,0.09592391431572497,0.06931824398906544,0.06330379245746283,0.09770301492705258,0.07674225956718561,895.7796632237179,0.14384345319992015
t370,0.0956428735910254,0.06804283694972299,0.09664791247615458,0.09577321463837231,0.0696033831300243,0.06309274542165846,0.09731712766157315,0.07630398037323909,883.7710610576094,0.14347752627572385
t371,0.09570393913102687,0.06863069375488458,0.09677408593890752,0.0959816706786,0.07211878049766339,0.06358921441792786,0.09742883745373926,0.07653174971485245,892.3042716809055,0.14366725701806582
t372,0.0957691905866609,0.06872537386968933,0.0968415227886738,0.09598646956654203,0.07093709782253675,0.06402254529787968,0.09740548092467283,0.07660933223879349,895.0118713152201,0.14380875994450715
t373,0.09573558225683151,0.06884684599167289,0.0968540567324212,0.09598568567743758,0.06940941052778155,0.06382319396012079,0.09741102306511067,0.07645266159096899,889.0754477797934,0.14397574487051634
t374,0.09588509093260372,0.06913374777670338,0.09696480789174686,0.0960789050881996,0.06907207355296087,0.06403364093425448,0.09760697669025653,0.07657066546661152,892.1953624991769,0.14413406867279152
t375,0.09605449772855293,0.0695217904647946,0.097136723652514,0.09625376908367925,0.06911599790337054,0.06442757255517337,0.09772217483804173,0.07675640497086947,898.9712394849298,0.1445789427000633
t376,0.09632458998489832,0.06989002987150786,0.09721465485888227,0.09647690053167891,0.06968963466015655,0.06459738718196897,0.09776874813395461,0.07708995143633224,913.6946656083695,0.1451721559113964
t377,0.09558339590997415,0.06969497950139907,0.09632841523901534,0.09578316408957958,0.07058261928844317,0.0639174318229752,0.09709267020528423,0.0767220822206556,923.3830605998704,0.14399529238431488
t378,0.057064925122835036,0.04558204473379343,0.0560263481510251,0.05955634907644234,0.04277340838131724,0.04339775808992314,0.06323865259492358,0.05031685027861194,929.826937199298,0.08197290536679748
t379,0.045222795681312905,0.03751491254462316,0.0319140758739249,0.047853165695336305,0.03278281104732114,0.03489304939594125,0.05219622397124112,0.041863294370180854,930.3057088006434,0.036694504019187967
t380,0.038880513814223805,0.03328749237053834,0.040682624642401674,0.04129810656153096,0.028715848194682637,0.030191691099376597,0.04551057949317241,0.036877735291910296,930.1917483486992,0.04201032884785155
t381,0.049194218373043955,0.041290081621900857,0.045161328967454895,0.05153605796241381,0.03824669185456055,0.03678167749395835,0.05603759264976633,0.04456243453176169,930.0833061052936,0.05796039906701575
t382,0.09776188752316463,0.0724004083856802,0.4659467843081678,0.09603379067725493,0.07681140326324891,0.0671956345784468,0.10594964093902186,0.07698822878656482,920.3792841856307,0.7743373018618581
t383,0.11108482025248861,0.07081227838456212,0.649527825589901,0.09615577290391042,0.07464995393817991,0.065196015476769,0.10665176227272768,0.08626136017077873,850.6045703260509,0.9503551467570439
t384,0.11123077027626209,0.07144463018682891,0.6401848304180358,0.09613158000679761,0.07602717516021827,0.06527971829485352,0.10685653046378456,0.08645621787429851,860.1402551527628,0.9340736046966736
t385,0.11054898540630524,0.07038974370178573,0.6514182701125042,0.09608186962206368,0.07451937348049191,0.0628441533733819,0.10631652399281691,0.08579984913514896,819.4175412495645,0.9540551598431232
t386,0.10965145092608541,0.06940124769514813,0.6559167567787119,0.09581640689112468,0.0734518284091077,0.05971651783416262,0.10546472397974704,0.08500689690150845,767.5018709924825,0.96243557496489
t387,0.10831786339850188,0.06790273032646557,0.6598996913925818,0.09532019104358481,0.07216791576982923,0.05594099447284954,0.10349620465900647,0.08378679456180982,687.5630180075289,0.9723643115144376
t388,0.10822859848677452,0.06796428737388374,0.6545249501915643,0.0952759019649835,0.07205924497260548,0.05607506689421079,0.1034716547794986,0.08373844065546515,684.4575689840447,0.9637142474397363
t389,0.10872419664575209,0.06961002291847113,0.6098111718424284,0.0956244683250628,0.07303727649455287,0.0612225120107443,0.10528938125448166,0.08449064313212826,772.7928912210243,0.8946354847496257
t390,0.09475698612794427,0.07152053000244414,0.09681776225158417,0.09603774547619676,0.07683976910979907,0.06606598799532509,0.10671850291737388,0.07552080752568495,855.6293108948585,0.1640101779295471
t391,0.09563053603276273,0.07185791242048511,0.09676592990997071,0.09600913995972793,0.07781343904927054,0.06743450179210989,0.10640124639202556,0.07612402238934063,872.0658580493272,0.14299458682219576
t392,0.09560580239426819,0.0719799341396245,0.09685381587558292,0.09631489661911463,0.07874525754726183,0.05837576791010368,0.09189577325437336,0.07617809732997441,875.3539771334338,0.14318727342934007
t393,0.096196186047128,0.07259710412329234,0.09710715101705181,0.09677726229837715,0.07926560080255182,0.060098305985875955,0.09211622482519355,0.07691124383894761,907.2757311718555,0.14396629784991385
t394,0.09559654463794048,0.0722644522292304,0.0970480425245582,0.09696088465214432,0.07952409826078848,0.05969142061325354,0.09154617163914083,0.07628334534656336,894.3390989731447,0.14439265686113176
t395,0.09601773724786701,0.07282650602959471,0.09706415968856774,0.09713223014215978,0.08006987467469533,0.06043224563850241,0.09200582995548215,0.07673338586867817,901.786937553622,0.14420136936977404
t396,0.09583615817470674,0.0728308455250535,0.0969707505552988,0.09702492099492738,0.07978183416930638,0.06119179320114661,0.09184014482960239,0.07665220559934577,903.5278385459505,0.14395497432837512
t397,0.09553624562522148,0.073018773859669,0.09671351865914701,0.09666130069432716,0.07940781186364518,0.06115094209459283,0.09139393971036538,0.07655994770814609,918.8799609031508,0.14314016306650054
t398,0.04448337475848979,0.03916163320253685,0.0432331182119095,0.04759868078966369,0.03667418548547762,0.036821596547870865,0.0500012682656885,0.041203994759388456,929.8562985354787,0.06066433283837166
t399,0.02822753896485538,0.027995872597110817,0.027149159610083205,0.031850979383799986,0.02312866808203008,0.02788917855220649,0.03586055333444524,0.029448176097991267,930.331567251412,0.03537439538187341
t400,0.054063472300535646,0.04542566394529946,0.05340889114331586,0.05656682569074524,0.04277375734776111,0.04125754683482676,0.05732966045837324,0.04766832099705079,929.7968062865331,0.07618294162041575
t401,0.022400592509531955,0.024133405816174694,0.021305560163347358,0.026298740173298356,0.01803341201540587,0.024475219706815113,0.030747890893014322,0.025340134250741126,930.2703815738848,0.021954846575078096
t402,0.059958864348472155,0.05003868238229299,0.07289914271833436,0.06289236109679104,0.04873121965568636,0.04487452104449548,0.06263758414337843,0.05216807594763419,929.69493269376,0.11486876228077648
t403,0.0546470910023879,0.04609181439089966,0.06920791897661298,0.057205883966790945,0.04286511841829275,0.04068347674808488,0.058196037608058415,0.04810809344013278,929.6113902905678,0.09540515846564811
t404,0.0560091717400124,0.047407181253291214,0.06784079897946566,0.05878698022705483,0.04439446115442844,0.04136649677932932,0.0599295587233319,0.04930374890392944,929.7686005756475,0.09221651609392116
t405,0.05270632329651751,0.04490405588646413,0.0689257935013287,0.055585741774346185,0.041796351087711105,0.038452106321905904,0.05660011598630092,0.046759540715773526,929.6954779766165,0.09408716622457497
t406,0.055825048517217105,0.04734604273224162,0.06238632088868247,0.05875187242676447,0.04503560938742755,0.04536470599992849,0.06534620450061474,0.04935145166352442,929.7042485167011,0.08773915789869895
t407,0.11147456855002363,0.07298230345036422,0.6356740933206622,0.09710158869314645,0.07661248611290597,0.06979366134281682,0.1072087920369208,0.08683615640306433,881.7407599253665,0.9252359245399175
t408,0.11175470092474349,0.07360597440591973,0.5996028504673689,0.09735288945664898,0.07755776714754785,0.07080251948879175,0.10745097083134825,0.08725862796665895,904.2408837664735,0.8886701342625895
t409,0.1116802932702113,0.07298359481572833,0.6380911979655614,0.09707954314296187,0.07672568985042054,0.07055226334624967,0.10732652086070357,0.0869750036891906,876.6616127841218,0.9290305911584495
t410,0.10984281147792943,0.0707046105125584,0.6493172973578648,0.09625334942276859,0.07439660458240134,0.06726526714096577,0.1058638019049636,0.08538148309652031,797.1868392555293,0.9494011431432875
t411,0.1083675963948974,0.06902068882981785,0.6530600410420035,0.09575866262082826,0.07330695045743296,0.06335697314421504,0.1040277205387414,0.08406568963892788,720.0353949381275,0.960316000345373
t412,0.10820385057097621,0.0688686039292664,0.6419142040665643,0.09559855357454766,0.07314717708603412,0.06342994558684548,0.10376345043467256,0.08390515535105389,706.4595283231378,0.9509266393158546
t413,0.10875993629287897,0.07039806151197256,0.5318677132388839,0.09583976257482109,0.07455483742861281,0.06911287441256628,0.10551281118861061,0.08466971375520539,792.8280790643817,0.8931250918430228
t414,0.09486967254792272,0.07223939700955542,0.09655556347741788,0.09641431768547423,0.07780024647639944,0.07276413760471595,0.106846273997673,0.07588007182842986,875.3928156277774,0.1638368025718239
t415,0.09556244204051899,0.07226155129263988,0.09781827108822373,0.0962287911569232,0.07882016336145921,0.07236445803040158,0.10588721483463345,0.07641350402107137,887.7672963320908,0.16546676196584265
t416,0.095759476456436,0.07226570157682084,0.09787929649969979,0.0963098753324523,0.07950385403087369,0.07334474484718885,0.10551110102204916,0.07648302974965614,895.0355769849643,0.1654332902583018
t417,0.09627560086027659,0.07254459015743119,0.09801684323305748,0.09663777176786006,0.07992336771598621,0.07402592013408062,0.10527181054629642,0.07681043539101975,911.9734741778095,0.1658742596194662
t418,0.09613755503328317,0.07240527971338076,0.09805536900074191,0.09689229611571291,0.08016762638137054,0.0747948653024112,0.10487379193867893,0.07652706698635393,909.8788166519212,0.16537916596166602
t419,0.09597179792151828,0.0726897747436003,0.09783493608442254,0.09679843683545719,0.08027265915272803,0.07542787802202452,0.10478744115644617,0.07666137300709767,916.8032013973823,0.16474791958921925
t420,0.0959675374548226,0.07263097651109918,0.09769152843073081,0.09656276977499312,0.07953535266748385,0.07555553775371528,0.10480656002751436,0.07678407903113607,918.4062379491792,0.16430080048209317
t421,0.09062138146421286,0.06941846457920978,0.0915962868250001,0.09135222936868778,0.0746151261531385,0.07235000455362067,0.09978216565704243,0.0734116758665432,927.2793054254661,0.15278920543312097
t422,0.06475158562795075,0.05301174979017413,0.06420225808215226,0.06725457622986326,0.053359417180508836,0.05651932604597927,0.07397858511072009,0.055734744167955,929.2446070645367,0.10169863006798378
t423,0.09357543469808646,0.07099697100168924,0.3421507563179725,0.09331767120883423,0.07494398651646393,0.0744362869060275,0.10140087053493099,0.07445152743691816,925.9927851115518,0.570944294398792
t424,0.06598000949180022,0.053879354929715795,0.08527693804850518,0.06843614833637296,0.05411972021107013,0.056851839351931784,0.07499518872395813,0.05645028489240565,929.3946584855147,0.13795221985774533
t425,0.053715068508926864,0.04549545603328127,0.04632631180214666,0.05666032531461083,0.04369337099744588,0.04796193641998722,0.062168657848273225,0.04774933621546227,930.0447492454182,0.07019945220886556
t426,0.09786559670017647,0.07318023014508962,0.5098417484536399,0.09687691322552014,0.07826578581353659,0.075548701434786,0.1047085967715025,0.07660431463459814,911.4526884121088,0.8539169842668737
t427,0.09730915040523137,0.07282276016658144,0.530876648642473,0.09692220794323378,0.07727117300002138,0.07310379987716216,0.10453413601283837,0.07622093232320895,888.860677532845,0.88712987044734
t428,0.09740206519313893,0.07285855568499063,0.5290607103010174,0.09699216540889528,0.07766850459237357,0.07248675095435698,0.10494775666350549,0.07618581009196151,886.0768806896607,0.8833759998311391
t429,0.09770268780155304,0.07306140331253708,0.5318878380634346,0.09699514070164221,0.07935001167539532,0.07211436952975925,0.1054184153761236,0.07633876840135116,892.5269649652677,0.8872931870499
t430,0.09783653246617353,0.07274836746057078,0.5623177445452583,0.0967546702199864,0.07854973288608011,0.07124668218701624,0.10576861144438245,0.07620904799300775,883.562143994006,0.9098424972679839
t431,0.11146415424672934,0.07085390637624224,0.6518054103587072,0.09636280621506293,0.07588351655847547,0.06804731501629488,0.10564870424290268,0.08562618733330453,837.129625762783,0.9519026210975587
t432,0.1115364374841023,0.07120007256430719,0.6471617202265734,0.09616497246009371,0.07659064612050369,0.06863143622412841,0.1058511437238038,0.08575402411962027,849.129561743374,0.9415373921610669
t433,0.1115065848935839,0.07044600589476314,0.654219625677718,0.09637502461129871,0.07437624630361371,0.06698559481999149,0.10589300300190026,0.08561443054933453,824.4856271805575,0.9554164349810866
t434,0.1264959796174551,0.07940781674385883,0.6570268970112979,0.10853020517001762,0.08408073579942589,0.07568596830653651,0.12080890457137225,0.09643562378343166,800.2356684410317,0.9613271240416964
t435,0.12581731888812095,0.07837568836208787,0.6598779957729257,0.10818911800271104,0.08337831068215037,0.07232983730736736,0.1200473346561473,0.0956437926873222,755.8591179247363,0.9668820051915148
t436,0.1252857448920316,0.07763344482548315,0.661083871002371,0.10797873940661946,0.08303288304813224,0.0699169994920602,0.11945251961416217,0.09518586767446952,719.1432799887675,0.9706841807329917
t437,0.12498322481846748,0.07731536499884334,0.6617300823815787,0.1077053439186793,0.0828075617153258,0.06872186509737778,0.11918078734001078,0.09498745055234514,701.5531524576998,0.97036928567495
t438,0.12461122967168389,0.07731152736972087,0.6631193385779202,0.10776221263932326,0.08265524600418761,0.06839274914782727,0.11917868145742207,0.09493180803062348,704.5489068407127,0.9701698432305174
t439,0.12476573845817615,0.07812087358044656,0.6602970243933186,0.10848878592669992,0.08392180942671801,0.07021182293767074,0.12026950429225385,0.09524314112909119,727.2480044248913,0.9772390784575713
t440,0.0964713802803388,0.07719611301822374,0.6474551826509086,0.10754583508365373,0.08095730823455381,0.07130779005824246,0.11955060741070378,0.0744323730396852,740.0337715783252,0.9623850381246738
t441,0.09485721794330464,0.07639559625404713,0.5830687764675763,0.10734981859430243,0.08067810062818886,0.07438885710832928,0.11995402874262229,0.07335027086766893,746.3024594541733,0.9584320147893565
t442,0.09496276836564067,0.0758633061401393,0.5803550988180834,0.10713231228834628,0.07893793260602204,0.07481370600212535,0.12070299896829986,0.07341662759528607,755.3850693699876,0.9571585666912606
t443,0.09482290085540279,0.07694408402612156,0.6322803041112622,0.10720722190425074,0.08160478763975912,0.075152089124913,0.12101209069152216,0.07374225144835429,755.6482631364179,0.9571993863075771
t444,0.09505448335277866,0.07657104284469243,0.6457884854143399,0.10724000509688986,0.0795996229404457,0.07409414286032076,0.12020740032202552,0.07383250774783515,754.8606656139394,0.9575828713265662
t445,0.09505242932408213,0.07581877703155616,0.6509710319471571,0.10700737466785432,0.07730249255257748,0.07415666197019259,0.11971748976363687,0.07378256419491612,753.4794693936341,0.9556977112126914
t446,0.10811962443030528,0.0754200790493694,0.6509317406407873,0.10717791894269876,0.07668605720527007,0.07536381398416396,0.11978231197588003,0.08352314858536569,754.7912704349955,0.9596228947839045
t447,0.10849042743603071,0.0756523557889217,0.650488734590867,0.1073722570549204,0.07781933233444714,0.07842659217428495,0.12006750439836113,0.08383687349016458,756.2603133469102,0.9635222282549851
