,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t416,0.0001417510469082714,0.00010693714838340689,0.0001448861916441192,0.0001425286995284302,0.00011764339797571899,0.00010836468941364116,0.0001561121075869326,0.00011325683460528751,1.3229368544098417,0.0002445379266289215
t417,0.0001425149066015272,0.00010734843785542584,0.00014508982851756368,0.00014301468282682802,0.00011826344641594031,0.00010937094067838956,0.00015575800271285412,0.0001137415346901266,1.3479728424990927,0.00024519531419315546
t418,0.00014231054827868874,0.00010714258685982134,0.0001451469169617765,0.00014339114762659946,0.00011862450300186527,0.0001105065302683032,0.00015516932679519808,0.00011332216777112144,1.34487671191075,0.0002444633975667289
t419,0.00014206483553738086,0.00010756360518175038,0.00014482102333525894,0.00014325273092504693,0.00011877933917430505,0.00011144152034210607,0.00015504126255842468,0.00011352081734276051,1.3551118808449953,0.00024353255271147115
t420,0.00014205842314305925,0.00010747643611926096,0.00014460886114306198,0.0001429041165196166,0.00011768839259623986,0.00011163000626410782,0.0001550694356422459,0.00011370235569956552,1.3574814162617588,0.00024287212786876312
t421,0.00013414584921966235,0.00010272378262975824,0.00013558924858680116,0.00013519668062942684,0.00011040823665267736,0.00010689420887156785,0.00014763424712839612,0.00010870988628055275,1.3706006542368232,0.0002258593505835784
t422,9.585964151277295e-5,7.845596140852208e-5,9.505270879280297e-5,9.9548456332229e-5,7.895931217176245e-5,8.350627300693388e-5,0.00010945314162954881,8.254244528455345e-5,1.3735087465933464,0.00015034048049417152
t423,0.00013855017069762935,0.00010506032632822447,0.0005063213673080235,0.0001381073623760094,0.00011090498157019998,0.00010997986841908671,0.00015004427257829853,0.00011025685022958851,1.36869797062308,0.0008437356867526289
t424,9.768030331897112e-5,7.973933707638397e-5,0.00012623556224010537,0.00010129646440763645,8.0085363689195e-5,8.399833404887472e-5,0.00011095942661891724,8.3602618016199e-5,1.3737301412641651,0.0002039118756425533
t425,7.952525871655558e-5,6.733796250636179e-5,6.860220584499379e-5,8.387268406627567e-5,6.465683748601299e-5,7.086385592912523e-5,9.197862918603681e-5,7.072076815148075e-5,1.3746918039321692,0.0001037840276949296
t426,0.00014490629315049212,0.00010829054940132726,0.0007544566603399604,0.00014337153389173905,0.00011582171715051564,0.00011162471609712868,0.00015494127151990128,0.00011344494856140237,1.3472027078937021,0.001261866589002022
t427,0.00014408144821351188,0.00010776280867975367,0.0007855834912435172,0.0001434375624723605,0.00011435124909455789,0.00010801359687220068,0.00015468310940804311,0.00011287761861047792,1.3138093086777327,0.0013109329176506702
t428,0.0001442188224968843,0.0001078157749591969,0.00078289663595994,0.00014354083687028477,0.00011493944062837899,0.00010710220555272297,0.00015529496321985177,0.00011282556671530079,1.3096944762144638,0.0013053853167005432
t429,0.00014466462387572197,0.00010811519325838831,0.000787079442513925,0.00014354550050002456,0.00011742742695183805,0.0001065523555182009,0.0001559914268118927,0.00011305205418880301,1.3192282452995772,0.0013111762493769796
t430,0.0001448627147133751,0.00010765234385059395,0.0008321067140083995,0.00014318930420819612,0.00011624408502165666,0.00010527073161212929,0.00015650962180080062,0.00011286026128748759,1.3059772884454472,0.0013444908197098307
t431,0.0001650297842447069,0.00010485181366718706,0.0009645195902582207,0.000142607333586561,0.00011230118615848572,0.00010054408805151164,0.0001563354957610936,0.0001267984314652826,1.23734551485681,0.0014066170784929571
t432,0.0001651378646114917,0.00010536323989125344,0.0009576479947651126,0.00014231504759105895,0.0001133468217998204,0.00010140707654213388,0.00015663515015325376,0.00012698763414267943,1.2550826248658629,0.0013913062646072824
t433,0.00016509169809885766,0.0001042488969119163,0.0009680923048472893,0.00014262483656626734,0.00011007171056631013,9.897540510339292e-5,0.00015669686419847258,0.00012678082760249955,1.2186565045389262,0.0014118028014248152
t434,0.0001872763563648699,0.00011750419979053921,0.0009722429799197995,0.00016060223279215836,0.00012443078041460756,0.00011182858693971768,0.00017876668921533914,0.0001427981977905461,1.182812836666928,0.0014205201079212407
t435,0.00018626768526255202,0.00011597918759667488,0.0009764629976625747,0.00016009563949398806,0.00012339255683337867,0.00010687020760157643,0.00017763914781018848,0.00014162536102948714,1.1172202216783431,0.0014287097245277765
t436,0.00018547750824059092,0.00011488241141498666,0.0009782481808865132,0.00015978292994747617,0.00012288221097534456,0.00010330535349939638,0.00017675838572419285,0.00014094675723429144,1.0629508541986883,0.0014343139838762355
t437,0.0001850283309827109,0.00011441244213295145,0.0009792048173229793,0.00015937797630892893,0.00012254952261267374,0.00010153955963271664,0.00017635604199707822,0.0001406527632198427,1.03695114334731,0.0014338424066423913
t438,0.0001844780074445462,0.00011440657792621658,0.0009812606770346062,0.0001594624299079594,0.00012232440021994493,0.00010105316734551094,0.0001763531203362863,0.00014057040341950287,1.0413792224345564,0.0014335492176217489
t439,0.00018470873487214725,0.00011560277775700254,0.000977084157168348,0.0001605383501648749,0.00012419795329656554,0.00010374050522449256,0.0001779675981055414,0.00014103172271291397,1.0749303719529788,0.0014440030629720702
t440,0.00014283204397736192,0.00011423352027669399,0.0009580873650456079,0.00015914455666471715,0.00011981117946490372,0.00010535843580463368,0.00017689879531705815,0.00011022984402321698,1.093828936205544,0.0014220632733414687
t441,0.00014044308121625735,0.00011304804534643356,0.0008628157764189518,0.00015885555437472897,0.00011939770193940117,0.00010990948108862366,0.0001774952984171075,0.000108628353191681,1.1030946363906107,0.0014162260039432006
t442,0.00014059990356027815,0.00011225924215816128,0.0008588000835923508,0.00015853415781653024,0.00011682306768753867,0.00011053730722544531,0.00017860331762535023,0.00010872688979598051,1.1165197977487347,0.0014143486729819316
t443,0.00014039279438864266,0.00011385942201059483,0.0009356331424392474,0.00015864516347609714,0.00012076867559372405,0.00011103713015707792,0.00017906069965457493,0.0001092088085397166,1.1169087454737032,0.001414408551579539
t444,0.00014073567060899885,0.0001133068096984789,0.000955620903844719,0.00015869325357136286,0.0001178018897389079,0.00010947466950560897,0.00017787049399330002,0.00010934256405733714,1.1157445493665623,0.0014149753822831138
t445,0.00014073265237211135,0.0001121932704658853,0.0009632893394032867,0.00015834894632795713,0.00011440346299087624,0.00010956735016458598,0.00017714576749656866,0.00010926876175144432,1.113702959174023,0.0014121895352251816
t446,0.00016007333210240224,0.00011160322383458281,0.0009632285791943905,0.0001586010666045746,0.0001134915303669525,0.00011135111157720058,0.00017724437425997987,0.0001236860845629709,1.1156418666284111,0.0014179885631963275
t447,0.00016062247819597286,0.00011194681335599635,0.0009625729346857059,0.00015888877991980882,0.00011516827278663638,0.00011587567475181972,0.0001776662824225767,0.00012415072427805776,1.1178132079680103,0.001423750566933816
t448,0.0001607548355642205,0.00011235296336707424,0.0008794467081188709,0.0001595070469125655,0.00011654217195561247,0.00012001899878533208,0.00017896604871492965,0.0001242446106525575,1.1089218732182742,0.0014398200911451202
t449,0.00016035982673755767,0.00011116287519615439,0.0008607426849957212,0.0001586333745270299,0.00011326498109629868,0.00012089715801505307,0.00017824638694545098,0.00012402842852090318,1.1134246936606014,0.0014346516946233247
t450,0.00016164528634808319,0.00011249786289278005,0.0009850015525406431,0.00015975437630839296,0.00011742868336475022,0.00012159896405991832,0.0001790129001165119,0.00012477274178849154,1.1092488028923382,0.0014499774890970303
t451,0.00016194927541385754,0.00011305347999779192,0.000990684324583637,0.00015977160032832116,0.00012042270828635502,0.00012139955863568674,0.00017915104901056138,0.00012481258698756408,1.1046173960225267,0.0014518044563980102
t452,0.00016391119286511674,0.0001140299741707165,0.0009762207411217527,0.0001591914740636656,0.00011929418615976049,0.00012185244836794,0.00017919574820616678,0.00012657395102554938,1.159072576886235,0.001429091581033747
t453,0.00016248280632771877,0.00011440350443302726,0.0009769141924725524,0.0001592676658118058,0.0001202798370199342,0.00012012967008201105,0.00017856524916266302,0.00012562582460918373,1.1587876670295034,0.0014310074609012807
t454,0.00016256220421206134,0.0001155138554184703,0.0009786703713046154,0.0001596080056252558,0.00012193110947672283,0.00012007856062340749,0.00017910404490650917,0.00012568212936007463,1.1665216908422371,0.0014341371288400912
t455,0.00018602981965922788,0.0001160298561249051,0.0009819494594972835,0.00015975176200601403,0.0001231702308478154,0.00011886139383276482,0.00017921010958715203,0.00014331218472387925,1.143092868421899,0.0014442175838581446
t456,0.00018740277445689445,0.00011847042761684094,0.0009787554864265368,0.00016076083851513946,0.0001241717370711785,0.00012396434468862964,0.00018069578206921123,0.0001447458135042599,1.2372460812374506,0.0014328408252017397
t457,0.00018727671140542152,0.00011814512781390285,0.0009796122626206836,0.00016037544014531826,0.00012395046222969552,0.00012259365720627548,0.00018057834537992098,0.0001445301207108727,1.2100822519136056,0.0014370843970399226
t458,0.00018621531000043314,0.0001171044611961543,0.000981329106505086,0.00016003910995767584,0.00012268331485448307,0.00011983230782251947,0.00017981410576521463,0.00014363280862691576,1.168373535996842,0.001442345677613007
t459,0.00018510839541878985,0.00011608127982257993,0.0009817149266735635,0.00015971852281312674,0.00012166291545256688,0.00011713624467935609,0.0001787999004593587,0.00014267320913957643,1.1189333321356574,0.0014465441107615127
t460,0.0001844877397364396,0.00011545283497246066,0.0009803528476542752,0.00015942304053184872,0.00012154910079085002,0.00011617686830134057,0.00017809413871468002,0.00014208233094668824,1.0787342788997962,0.0014485568996380966
t461,0.00018418215318328232,0.00011515722203888879,0.0009808751478034058,0.0001592085048397279,0.00012156529426998896,0.00011720840583236234,0.0001776792771776573,0.00014174396184433077,1.0599915939583473,0.0014514321885043065
t462,0.0001839560482900401,0.0001148177688426211,0.0009812273844660713,0.00015889731713515282,0.0001210663643725762,0.00011831195014615864,0.00017729026722225247,0.00014153891008365844,1.0517192274966107,0.0014525445091352887
t463,0.00018474897647226206,0.00011522653876348989,0.0009851373264486366,0.00015919856547058582,0.00012174730970614204,0.00012123810515731507,0.0001780196161106898,0.00014218726799712474,1.081443137508232,0.001452144773646182
t464,0.00018495077253030727,0.00011522569258965435,0.0009858853189055718,0.00015930095607016907,0.00012176572531560147,0.0001242159744728579,0.00017814093578859464,0.00014234253927197161,1.1026750027296348,0.0014499042002079619
t465,0.00016172221512934353,0.00011609028565829424,0.0009906654732324465,0.000160192142176611,0.0001246882044883215,0.00012859397007729002,0.00017881588743342937,0.00012478335401615848,1.1091195004421648,0.0014574400932629572
t466,0.0001606776797173543,0.00011468464861769868,0.0009760736040437724,0.00015831401268647953,0.00011776555873670584,0.0001267285436738204,0.0001766290477937211,0.00012440793504119363,1.1236573587103287,0.0014313748245822274
t467,0.0001606203105751338,0.00011562842681534928,0.0009763696965830359,0.0001583555725324562,0.0001193044898674279,0.00012710074347267093,0.00017650519687918521,0.00012448597685095554,1.1235210149202592,0.0014331101821882528
t468,0.00016049405210718314,0.00011485551059262975,0.0009765326000494776,0.00015846658116874297,0.00011683581414135098,0.000126378286218456,0.00017623861182446273,0.00012432719515762387,1.1215947038122775,0.0014339104242693558
t469,0.00016109120593023476,0.00011533059749381869,0.0009792429896057985,0.00015894528714719466,0.00012007071553704161,0.00012520385484154545,0.00017660129116357375,0.000124586844610377,1.119567437174894,0.0014368485627828222
t470,0.00018401507502713567,0.00011561562754977398,0.0009787090397866706,0.00015891657850391453,0.00012099731008507118,0.0001236451390904092,0.0001767235113900365,0.0001417159373464947,1.1195046925548005,0.0014349896479985357
t471,0.0001814991563986201,0.00011551810956825218,0.0009786822580281458,0.00015874946949131547,0.00012117501743371007,0.00012411484633032303,0.00017658884813619987,0.0001397054117092255,1.1178840570940036,0.0014344768017626824
t472,0.00016248826174202467,0.00011615292894523118,0.0009883889659999645,0.0001598395773422855,0.0001249760657622026,0.00012566154417685587,0.00017747715667590188,0.00012524984891397446,1.1079021204123765,0.00144374862120203
t473,0.000162459961345013,0.00011677143372679806,0.000989269398044099,0.000160523799067905,0.00012750256206784904,0.00012603742914994354,0.0001774442525990997,0.00012521941314977352,1.1078661296329724,0.001448198189806163
t474,0.00016215791351210937,0.00011727699532416538,0.0009902204244475199,0.00016102462711964336,0.00012716093554380835,0.00012446705855363946,0.00017748097639557262,0.00012519461505670876,1.1060584270108942,0.0014483196624157362
t475,0.0001628140420197199,0.00011749888227967261,0.0009885779985198777,0.00016117407310796525,0.00012886251368262317,0.0001236907792837915,0.0001776192324497786,0.00012546097043067737,1.1053540252810672,0.001448913211471078
t476,0.000161366840953118,0.0001168486749121548,0.0009722059071686957,0.00015956450768004252,0.0001219066368908951,0.00011915508073555224,0.0001760913421600316,0.00012457886268936547,1.1210791739566386,0.001422137465748222
t477,0.00016121918402508574,0.00011677394920042108,0.0009685501277218576,0.00015911402427197367,0.00012401784285341415,0.00011899695294759153,0.0001758786401568187,0.0001243862457191696,1.1251386368748115,0.0014136876443348267
t478,0.00016154232318550877,0.00011685689833787664,0.0009704671797516307,0.0001593894646368912,0.00012352470573639816,0.00011749000389200406,0.00017626486810328143,0.0001244970419768469,1.1234642127078214,0.0014171751327734156
t479,0.00018606673192321768,0.00011798245173452698,0.0009247403425657298,0.00016012089190045776,0.00012448929617241643,0.00012136112399604547,0.00017843527595815607,0.00014287962684736704,1.1622625352722642,0.0014090214580650792
t480,0.0001876532714313227,0.00012055563706988594,0.0008343780220270659,0.00016092070145474325,0.00012629841385312728,0.00012485821413629544,0.00018044033157510085,0.0001446967745420565,1.259366354134902,0.0013662943940957939
t481,0.00018749181269129973,0.0001205314968629321,0.0008359066568409252,0.0001609004418018862,0.0001261097327942549,0.00012506076191275465,0.00018048887414603165,0.00014470774978722061,1.2581995026143293,0.0013766911211314855
t482,0.0001874812792531317,0.0001203932528980453,0.0008419962262759967,0.00016083270259527327,0.00012617646288844245,0.00012464918584472793,0.00018063666038555177,0.00014478922612945147,1.2508226159356723,0.0013885315554061678
t483,0.00018725257196587159,0.00012026020236534759,0.0008468154232737943,0.00016096325274179225,0.00012599808374158807,0.00012348592195387699,0.00018063804790697133,0.00014470298658578778,1.2439258617458957,0.0013945472739486427
t484,0.00016711898670150588,0.00010781254746530118,0.0008256802499922642,0.0001446697266486895,0.00011181737913028236,0.00010852985939339606,0.00016051966246755683,0.0001298243049590353,1.2638363862539046,0.0013680528949704593
t485,0.0001657494009398932,0.00010853762815099679,0.0007703873444888359,0.00014403958268878437,0.00011323079579510168,0.00010808761574178376,0.00015934626447017725,0.0001292368261091186,1.331988350048519,0.001278960165359705
t486,0.00014189754554232007,0.00010848266835534262,0.00014340034444951596,0.00014325350259031366,0.00011475202872755201,0.0001049154768804977,0.00015888651455541912,0.00011380812686797475,1.3558767774869707,0.00024025536885111852
t487,0.0001420956841658446,0.00010751717197437537,0.0001429201778326176,0.0001425639820950991,0.000115152892607855,0.00010361461029564762,0.0001580743608594983,0.00011369289200461078,1.3318375796660769,0.00023708110454902684
t488,0.00014148008833363783,0.00010661954642988111,0.00014247388043018324,0.00014200069201333906,0.00011562213056171931,0.00010639722499242163,0.00015850302982836363,0.00011325331419909843,1.3184792984036713,0.00023470616089705008
t489,0.00014152667924616764,0.00010627264578543126,0.0001424187578340499,0.00014201785896352976,0.00011553622151875942,0.00010778812712475784,0.00015874980149616964,0.00011312336838688944,1.3160420149408847,0.00023502896508287283
t490,0.00014193864604278747,0.0001063670406182098,0.0001425676272301061,0.00014261070307287205,0.0001166309393903957,0.00010330521697790354,0.00015563704477455356,0.0001131922698549314,1.3150180169054841,0.0002383949397182009
t491,0.0001420077884477343,0.00010716746651654153,0.00014272644320782393,0.00014296201935024981,0.00011750448953506993,0.00010142680118966758,0.00015464878043503074,0.00011301205233235998,1.3105474481392543,0.00024028113158989513
t492,0.00014213889377613658,0.00010713749408912751,0.00014269671730248904,0.00014272895816322097,0.00011744928772791435,0.00010263725532310275,0.00015521568215160682,0.00011322772498250775,1.316833038237432,0.00023924948742934463
t493,0.0001421433884310817,0.00010702589424608151,0.00014268455508075953,0.00014239371956692237,0.00011661448400886491,0.00010300132761845602,0.00015563968584637143,0.00011331246188711565,1.3220232131278493,0.00023805119723799392
t494,0.00014233312602198744,0.0001072945024636756,0.00014275623652614086,0.00014243516134376577,0.00011602470508498698,0.00010264270381747374,0.00015589078444601045,0.00011347577057829053,1.3311038596773697,0.00023813117481926688
t495,0.0001426283632276306,0.00010801175536600344,0.00014294202943792003,0.00014280647035203652,0.0001157641224686345,0.00010245204203705457,0.00015602610836911156,0.00011385349182108041,1.3456584054036014,0.00023892041978908248
t496,0.00014145574520945994,0.00010791919896465635,0.00014163097075046687,0.00014173747998240784,0.00011419025115950483,0.00010877689508776749,0.00016059340592654132,0.00011321165971918481,1.364898986526237,0.0002377867889536102
t497,0.00011095642402758809,8.907384596517571e-5,0.00010869149410933332,0.00011344036623650297,9.11475080143457e-5,8.978180685969908e-5,0.00012960535867543327,9.311751240689153e-5,1.3730190508706477,0.0001748785779524332
t498,8.2396179427103e-5,6.959478874642605e-5,8.037562135500426e-5,8.595872724637456e-5,6.511520391241505e-5,6.823280844213745e-5,9.811326993140142e-5,7.251282668687748e-5,1.3743991632675652,0.0001230921223361848
t499,8.867373172436725e-5,7.397525623947885e-5,8.541270614687508e-5,9.206173139623676e-5,6.955656291979451e-5,6.976736622116961e-5,0.00010288179358831028,7.695913041103847e-5,1.3741463098751963,0.00013317040231115553
t500,0.0001448027416504822,0.00010946895029897989,0.0006910853919944033,0.00014310081154124887,0.00011513785974294576,0.00010061308727669104,0.000156274871524511,0.0001136872711528039,1.3611325198472757,0.0011491822463935378
t501,0.0001454524227185081,0.0001099085844964812,0.0007468126483881776,0.00014406030367956408,0.00011787915021389278,9.99390538575662e-5,0.00015744458767559506,0.00011393104476850336,1.348007017491766,0.0012442080899103232
t502,0.0001442266684343187,0.00010841710074075496,0.0007773464086870377,0.00014354112602508434,0.00011549107182137053,9.794747318518257e-5,0.00015732959113763718,0.00011282415865725037,1.2813171291719718,0.0012993368375634412
t503,0.00016399121663406753,0.00010757706532530986,0.000821438014782539,0.00014347377078717402,0.0001130633123030199,9.753537701498383e-5,0.00015783630646183522,0.0001274803651920872,1.2405029564243277,0.001372135832749025
t504,0.0001647924178514175,0.00010876627787445527,0.000803089499092556,0.00014384436509981324,0.00011481375526913754,9.955214874031131e-5,0.00015845213168754437,0.00012827734037413284,1.2810583543269214,0.0013412319849593997
t505,0.000166251404090187,0.0001072599825326769,0.0008275866972610878,0.00014337985516345343,0.00011068162806030314,9.894479350033253e-5,0.00015890634491035527,0.00012862635840365236,1.2929831104124383,0.0013913385115990147
t506,0.00016581599816409704,0.00010749028803979867,0.000832281514762865,0.00014362402963122474,0.00011083418918158388,9.865387036746935e-5,0.00015912374423820676,0.0001286512899243071,1.2913907365023083,0.001399541689723273
t507,0.00016545783833828699,0.00010763038282740768,0.0008305327662709,0.00014359970380132617,0.00011132696593443328,9.8970984691262e-5,0.0001590495177627403,0.00012861966685510294,1.2919183530004283,0.0013968328285509912
t508,0.00016549113961345047,0.00010821232201302052,0.0008240725404583208,0.00014371532219278432,0.00011286092491751736,9.932679642684559e-5,0.00015923977101947625,0.00012883529223272592,1.3073217225355893,0.0013841778282610545
t509,0.00016509655923770787,0.0001091175991287827,0.0007213328813965034,0.00014341433089737373,0.00011324320267383475,0.0001005635351039701,0.00015930753589470857,0.00012920243445235932,1.3546729805373479,0.0012086155089915842
t510,6.898126515083766e-5,5.958086953864692e-5,7.17006321708123e-5,7.27621482676522e-5,5.246743605628114e-5,5.38730893505732e-5,8.327154892285226e-5,6.285492882800014e-5,1.3745531860149698,0.00010562973122469084
t511,6.769125120152181e-5,5.783039208785042e-5,6.736983807814361e-5,7.089450679662504e-5,5.3473541288799225e-5,5.234111132577786e-5,7.965055943299553e-5,6.096398053390826e-5,1.3703116306697898,0.00010093511424540531
t512,6.746235298751704e-5,5.772203856125153e-5,6.742844334672033e-5,7.087405959900962e-5,5.4198428618412e-5,5.3325818957410013e-5,7.942130129643837e-5,6.088284839171937e-5,1.3700857141642269,0.00010030760540027269
t513,2.9690850507992717e-5,2.9904586727661217e-5,3.108587647063841e-5,3.2967185496344594e-5,2.3886970126426757e-5,2.7377510485390632e-5,3.5894727165182254e-5,3.178301339212821e-5,1.3747767557545816,3.6269592767826016e-5
t514,6.799199509518027e-5,5.779174813689408e-5,6.758209765131991e-5,7.138856659011052e-5,5.484290299714378e-5,5.326174695150889e-5,7.829192882708305e-5,6.089348009679979e-5,1.3691287904612708,0.00010129418289518487
t515,6.813416177934843e-5,5.827710613228538e-5,6.758566211485155e-5,7.15697809795649e-5,5.547410493240865e-5,5.339143578761153e-5,7.832096259304078e-5,6.0886446725727725e-5,1.3690861087712143,0.00010205180077225534
t516,6.819041009856985e-5,5.837184029266112e-5,6.761066629451565e-5,7.166692672976422e-5,5.497651836233969e-5,5.341796992139927e-5,7.83314552938371e-5,6.0878906825577176e-5,1.3691136704596036,0.00010229506930467209
t517,6.820554972457187e-5,5.8397411533541745e-5,6.770289123782796e-5,7.170246195104926e-5,5.481877396422734e-5,5.3423800360556435e-5,7.839606202246671e-5,6.091839292915563e-5,1.3691301257981563,0.00010248912318425434
t518,6.81558167838665e-5,5.842392661150294e-5,6.773268587419816e-5,7.164924586383437e-5,5.4590079583069204e-5,5.333657784479826e-5,7.846617408010962e-5,6.096947484524318e-5,1.3691727697667178,0.000102204818892077
t519,0.00011757050531553552,9.4743554247897e-5,0.00011540097929695508,0.00012124852469788592,9.738009855464827e-5,9.020865050198113e-5,0.00013359767634139023,9.879287666564904e-5,1.3734136924445806,0.00018706163603016026
t520,0.00012372788950350752,9.498290074418844e-5,0.00012573923254086185,0.00012363932656552393,0.00010185439679708861,8.913697060678147e-5,0.0001359038813521147,9.954971047103513e-5,1.3741093984944,0.00021061674409253813
t521,7.160336303011838e-5,6.23550292329556e-5,7.028692201346815e-5,7.54490000952759e-5,5.4346660405242303e-5,5.6852086786339105e-5,8.503035448445954e-5,6.492477733537004e-5,1.3748163943491298,0.00010413738589018375
t522,8.567344040672715e-5,7.196818370925461e-5,9.393735850914204e-5,8.919020377961866e-5,6.822404633777184e-5,6.786814537901032e-5,9.993074660934477e-5,7.495040726592033e-5,1.3741153828154575,0.00014764037471970507
t523,8.297426756892659e-5,7.062665135962044e-5,7.26144552710667e-5,8.702212851583355e-5,6.443723136321181e-5,6.45833179295039e-5,9.736833596656335e-5,7.342769580651958e-5,1.37459604581128,0.00010890834303484929
t524,8.834969121563156e-5,7.391667560296972e-5,0.00010379526912447201,9.19830226115157e-5,6.916456789218978e-5,6.64795482212255e-5,0.00010158457596639488,7.67022581931573e-5,1.3739401037688308,0.00016406603351364966
t525,0.00014581023960088827,0.00011023694130035371,0.0007427277007568567,0.00014429402861054996,0.00011632042086929028,9.988727445672911e-5,0.0001570056953641681,0.00011419470611646413,1.3498657754043504,0.0012410397241282363
t526,0.00016426883809087577,0.00010894634649717507,0.0007991054762472648,0.00014400878608403168,0.0001132039484815377,9.830980085687216e-5,0.00015806865650556406,0.00012773188789755383,1.2908944065748058,0.0013389155221565114
t527,0.0001651511482244192,0.00010870511798512556,0.0008361834250596347,0.00014419646509977903,0.00011290363667285133,9.817445913681811e-5,0.00015888495845143915,0.0001280849264186094,1.2622007958395367,0.0014012298489641194
t528,0.00016604181605162538,0.0001098797799213074,0.0008186668224978947,0.00014465476700106783,0.00011407608362949018,9.97940970218771e-5,0.00015945653221564798,0.00012885811581705026,1.303832556353528,0.0013724242953059753
t529,0.00016627076217800874,0.00010977333200040866,0.0008293432701634891,0.0001447158161022028,0.0001150570387557959,9.880084803508243e-5,0.0001596873435230761,0.000129033205511962,1.2958895087840983,0.0013892333469365194
t530,0.00016623572917302733,0.00010968656091301728,0.0008331506195241431,0.00014476383395325922,0.00011500790344785963,9.789567547807423e-5,0.00015981567833234583,0.0001290864877517056,1.2888726476996446,0.00139461958850331
t531,0.0001662202273445208,0.00010963015087328627,0.0008310278152670644,0.00014474507137671064,0.00011522991821622192,9.707151964350187e-5,0.000159714854181997,0.00012891405459878035,1.287991055951724,0.0013927226179241096
t532,0.0001662306144110208,0.00010972584346675455,0.0008294482731022147,0.0001447397503016899,0.0001161986821358963,9.716493118997847e-5,0.00015975971757419775,0.00012881681935113958,1.2892073027668014,0.0013908018014438912
t533,0.00016646133698518766,0.00011036015900274326,0.0007498114536262649,0.0001446709614936299,0.0001155108851731967,9.930626732609949e-5,0.0001598655392353011,0.00012932595887399397,1.3465321445496263,0.0012539556341891048
t534,9.527052406973752e-5,7.824453892028145e-5,9.855878288776127e-5,9.814506304929624e-5,7.768187723521016e-5,7.144495176855263e-5,0.0001100670116863385,8.122135470157775e-5,1.374007597232273,0.00015599732838425182
t535,7.162171492598564e-5,6.25897369583982e-5,6.862123230978756e-5,7.54032454040991e-5,5.4217624120154103e-5,5.555465102827481e-5,8.551908531815298e-5,6.496160760394715e-5,1.3728592343126556,8.557842728383963e-5
t536,5.8293214922016096e-5,5.3412665644326276e-5,5.5531035334543025e-5,6.29944664384125e-5,4.666007589658663e-5,4.630839625329432e-5,6.80549233677917e-5,5.538304853948155e-5,1.3750464880482485,7.60130018136304e-5
t537,3.203878583566877e-5,3.297952850906783e-5,3.148384232845253e-5,3.5807744298982776e-5,2.6150497746269703e-5,2.9877073754386596e-5,4.00397662959024e-5,3.4137946195917064e-5,1.37487468437631,3.787774090413979e-5
t538,0.00013430701944026243,0.00010361238352813641,0.00013226939667450693,0.0001353198975666499,0.00011119076588327257,8.505860334569282e-5,0.00013009835780291857,0.00010817729862940215,1.3709674025666463,0.00019645826105065169
t539,0.00018407867879734522,0.00014023910234123757,0.00017329928056650787,0.00018505841104758403,0.00015115402395078157,0.00011456887695555738,0.00017991095714892265,0.00014598386725013846,1.3687278156543463,0.0002687691469401532
t540,5.930406620812728e-5,5.2686694613860696e-5,5.71853418793099e-5,6.312096246298509e-5,4.750740525785254e-5,4.668222301799875e-5,6.605038584073731e-5,5.477436481745643e-5,1.375093632223735,7.878015933394164e-5
t541,0.00013619088703965853,0.00010519966626175579,0.00013478808413298711,0.00013758522781315296,0.00011056472936510201,8.580615182409432e-5,0.00013179218741450277,0.00010971145107941524,1.3704346602390365,0.00020078070013753184
t542,5.4854448669532645e-5,4.934380657760405e-5,5.381483679654141e-5,5.8719859257441246e-5,4.3948953412852654e-5,4.3092719968650975e-5,6.131239357515365e-5,5.1389895707593625e-5,1.3746624138614492,7.309173081050373e-5
t543,0.00010810774948174252,8.747672711788116e-5,0.00010567123901082838,0.00011114500657061332,9.033902452046784e-5,7.443004035824912e-5,0.00011074569490880157,9.115988681890007e-5,1.3732103703262724,0.00016788856745028765
t544,7.731374149916393e-5,6.639394618248936e-5,7.445539884942445e-5,8.116697161006308e-5,5.8739532804812715e-5,5.651000685940694e-5,8.446017586996367e-5,6.912076227967649e-5,1.3745539302362948,0.0001078871507081652
t545,2.8534211532086997e-5,3.078887165247684e-5,2.8276614065966985e-5,3.274038496983817e-5,2.2317204405308682e-5,2.836781233337813e-5,3.810729212620396e-5,3.2339548122898154e-5,1.3746363989406998,2.875099155609024e-5
t546,0.0002860925850308117,0.00021441076919907483,0.00027600571454442294,0.00028521564857992773,0.0001941789691968924,0.00015035001344717718,0.0002729421299816549,0.00022372266952698142,1.3665668441704744,0.0004597992157890607
t547,9.137803043508439e-5,7.594676766984922e-5,0.00013439090820353903,9.499245284407474e-5,7.198533881233608e-5,6.327397681358355e-5,9.622156536547533e-5,7.887094755544037e-5,1.3729225761861816,0.0002127188277461455
t548,7.259330714246345e-5,6.268329185528382e-5,6.0490458776531994e-5,7.627683090664682e-5,5.614865447428193e-5,5.283527762495528e-5,8.058664312518634e-5,6.557397931379983e-5,1.3747442915346584,8.515294375749366e-5
