Resource,CAPTURE_COMP_1,CAPTURE_COMP_2,CAPTURE_COMP_3,CAPTURE_COMP_4,CAPTURE_COMP_5,CAPTURE_COMP_6,CAPTURE_COMP_7,CAPTURE_COMP_8,CAPTURE_COMP_9,CAPTURE_COMP_10
t437,0.004724698289305101,0.005576790627547555,0.0048412931430117335,0.005183695694674465,0.005508263072411399,0.003821044212531568,0.005417042945678461,0.004728852647469281,1.3274808386167494,0.004921716617744714
t438,0.0047248797442010744,0.0055768598639034835,0.004841620046525695,0.005183776395203607,0.0055080374010028675,0.003821740582361927,0.0054175375707855,0.004728859227912404,1.327481040061813,0.004922083230920486
t439,0.004725334777506491,0.005577116811825789,0.004841955320247091,0.005184075944488007,0.005508016810805938,0.0038220098183800954,0.0054184728097091866,0.004728523259818704,1.3274817292217886,0.004922859810124513
t440,0.004724718787243193,0.005576928279432953,0.004841557548963305,0.005184157486572753,0.0055078203399671335,0.0038240532954298056,0.005419007217081637,0.004727734767857941,1.3274826605704966,0.004923607935405548
t441,0.00472498788713477,0.005576637813442257,0.004839780302200516,0.005184153128278521,0.005507760254879185,0.0038206348208273044,0.0054197377582710475,0.004727873176474671,1.3274833218226918,0.004924058844957028
t442,0.004726025168762592,0.005576421634382819,0.004838769640803434,0.005184128287220619,0.005507506990902012,0.003822739248013747,0.00542069893648405,0.004728640550785215,1.3274837087208262,0.004924413623813237
t443,0.0047261059994586335,0.005576817534902724,0.0048376507989885695,0.005184118774585354,0.005507458218854945,0.003821911874312917,0.005421764276457821,0.004731371150328725,1.327483661647701,0.0049242348522190674
t444,0.004726663154712827,0.005576576497378344,0.004837157989287174,0.00518401958137935,0.005507223819517598,0.003823784148577994,0.005421883046331976,0.004732822542839143,1.3274834639570172,0.004924058932830328
t445,0.004726989240430569,0.005576328155022949,0.004836607408090319,0.005183924378912928,0.00550695035257965,0.0038228386651494237,0.005421669010891676,0.004732988706551756,1.327483226716318,0.004924166178108797
t446,0.004727703531807773,0.005576175643715724,0.004835906835109476,0.005183767570802505,0.00550706929123532,0.0038224942619551703,0.005421065403395022,0.004732755989789323,1.3274830356577028,0.004924321105413548
t447,0.00472772169492217,0.005576134656230555,0.004835142939021718,0.005183675332751197,0.005507078700658845,0.0038205993751694394,0.005420832625922531,0.004732142424316095,1.3274829587690153,0.004924571863696754
t448,0.0047276761353801395,0.005576009149004205,0.004834168169595634,0.005183233677997362,0.005507155224218881,0.003818498317205131,0.005420723137327879,0.004731322868468028,1.3274826354976996,0.0049244974409933156
t449,0.004727650708603448,0.005575895192225652,0.004833578341961436,0.005183095404264128,0.005507233463141192,0.003817113621836184,0.005420743563358666,0.004730570803781853,1.3274821628462374,0.004924304832512918
t450,0.004727699406918377,0.005575928866029429,0.004833266492816016,0.0051830571185356045,0.005507481092822623,0.0038174501514349627,0.005420791469918357,0.004729646173651043,1.327481718205343,0.0049242061194026895
t451,0.004727750938379911,0.005576119270664062,0.0048330613067341386,0.005183234166754536,0.0055079668840075455,0.003819544495400281,0.005420564294613117,0.004728738217029481,1.3274811982669716,0.00492402703647778
t452,0.004728339254445356,0.005576800561645801,0.0048337617847821176,0.005183865375878467,0.005508601394843427,0.003821261820770486,0.005420893350087514,0.0047286927123738045,1.3274814549026086,0.004924597046607028
t453,0.004728376046066597,0.005577102279700483,0.004833897124602964,0.005183935736604256,0.005508653247553134,0.003822476770507072,0.0054206044611939935,0.004728560870027255,1.3274813523430573,0.0049246031659155864
t454,0.004728541499569663,0.005577426831965071,0.0048341079895424105,0.005184093378280643,0.0055087706084957205,0.003820586252845094,0.005420338381716832,0.004728804429873028,1.3274813346132872,0.004924799030249372
t455,0.00472877181446456,0.0055775152934797205,0.004833855988963661,0.005183952621999595,0.0055086137683977455,0.0038196123976314824,0.005419673024339899,0.004729456310668781,1.3274810824341796,0.004924783007680294
t456,0.0047305087119511495,0.005579112990113596,0.004835935110939533,0.005185575396734018,0.005510336338317068,0.003830397111456084,0.005420613946487792,0.004731313486721667,1.3274825095098624,0.004926782701303685
t457,0.004729681811527069,0.005578639891469811,0.00483509319799545,0.005184968027960384,0.005509669527431194,0.0038303777250075785,0.005419578152434737,0.004730999508306745,1.3274817015875033,0.00492610069946903
t458,0.0047286247369823535,0.00557799471620223,0.004834089655270419,0.005184178190857907,0.005508846365303797,0.003838592393526489,0.0054187073745774065,0.004730718896045184,1.3274807181847763,0.004925099215755499
t459,0.0047279090709154824,0.005577563396907978,0.00483327159380348,0.005183537335467244,0.005508173771416944,0.0038450031362487107,0.005418248344868071,0.004730501396198635,1.3274797733794257,0.004924221805480776
t460,0.004727781579529405,0.0055773262438712405,0.004832760713439992,0.005183151329673755,0.00550775449454511,0.0038469976089620765,0.005417982532638425,0.004730468799044989,1.3274791602275435,0.004923606135704247
t461,0.004727777040193569,0.005577289991791188,0.0048325310358373775,0.005182989737117939,0.005507746767696643,0.0038278459065853813,0.005417745778932147,0.0047302749681814825,1.3274786498822846,0.004923343099532064
t462,0.004727849569404622,0.005577194498996154,0.0048326978161419756,0.005182892880339015,0.005507520169283243,0.0038191846571865883,0.005417655344460123,0.004730292685594781,1.3274785656637542,0.004923424879343061
t463,0.004728404527436963,0.005577170987643808,0.004833265024540996,0.00518303899275892,0.005507463591886113,0.0038160711167941354,0.005417767970357924,0.004730499648563682,1.3274790007412731,0.004923885583810681
t464,0.004728677836965576,0.005577069103925611,0.004834082878949566,0.005183111325404615,0.005507238286598382,0.0038168734700092313,0.005417637630144525,0.004730602097070898,1.327479546315172,0.004924251426570389
t465,0.00472833137333017,0.0055771565807012004,0.004835033299388112,0.005183137369479312,0.005506826683711557,0.00384304691958183,0.005417486947530869,0.004730404990681538,1.327480065576409,0.004924384067640598
t466,0.004728592467051236,0.005577292663192352,0.004836208993825352,0.005183152474644761,0.0055066977363351765,0.0038186430790486327,0.0054172229378359514,0.004730851559521486,1.327480531847756,0.004924322181590544
t467,0.004728660907287333,0.005577702007636512,0.004837460877116905,0.005183269474203113,0.0055065296213693046,0.003821770429908278,0.005416837726795373,0.004731440838804675,1.3274806905297414,0.004924425384372531
t468,0.0047284429109827955,0.0055774455933113405,0.004838948068765603,0.005183323061209676,0.005506371292207844,0.0038248195614105623,0.005416543584704128,0.004732003182197219,1.3274808230444868,0.004924392567194614
t469,0.004728044902030174,0.00557733416100646,0.004840210410736801,0.0051834243463329075,0.0055063711443169685,0.0038242397139122706,0.005416204900239325,0.004732164082937492,1.327480964849362,0.0049245401917301125
t470,0.004727806543982501,0.005577395433533695,0.004840786988266756,0.005183475611103278,0.0055064660684250935,0.0038271380793076125,0.005416128723637082,0.0047322374711180285,1.3274809064911839,0.004924441729936839
t471,0.00472704793190078,0.005577385767382304,0.00484103254889553,0.005183422192593076,0.005506769896732251,0.003822272438801309,0.005415971432668306,0.004731845529698334,1.327480709072125,0.004924186842706825
t472,0.004725680411594211,0.005577394105559065,0.004840586049611054,0.005183560807843933,0.005507019126509795,0.0038257136448631556,0.00541596613960609,0.004730974325237049,1.327480572819807,0.004923916294319594
t473,0.00472531081710479,0.005577833757423357,0.004840023888731671,0.005183788044976004,0.005507304993595633,0.0038229708495690073,0.005416074421926261,0.004730427337589189,1.32748014050569,0.004923428940192697
t474,0.00472500449910689,0.00557806415913053,0.004839874198229279,0.00518416098227974,0.0055075892594382905,0.0038281024562973652,0.005416070955120863,0.004730081126980905,1.3274794661159197,0.004922901321493592
t475,0.0047249206833558915,0.0055782849590856245,0.004840474730675017,0.005184375134953124,0.005507814619482821,0.0038177812348056165,0.005416167989145993,0.004729969648801557,1.327479127054383,0.0049225419438790295
t476,0.004724971831822193,0.005578450789201793,0.0048409038983508665,0.005184486591469736,0.005507987981400417,0.003815844351264178,0.005416208469763994,0.004729684094747154,1.3274790695934524,0.004922327630336275
t477,0.0047251103857511665,0.005578584871793795,0.004841143216683765,0.0051844998840843495,0.005507972613273693,0.003824930138667264,0.0054164136878014045,0.00472949303658856,1.3274792689296604,0.004922122651863742
t478,0.004725149831795049,0.005578424356214852,0.004841352176123212,0.005184467191682324,0.005507923932809622,0.0038401257558699354,0.0054167138854643105,0.00472941288345436,1.327479417254973,0.004922042052069744
t479,0.004726384447819738,0.005578580854251234,0.00484236433826889,0.005184937005873284,0.005508345060941943,0.0038426575536441906,0.005417237048011846,0.004730222488338264,1.3274800258357777,0.004922612433176905
t480,0.004729062697819163,0.005580621550629975,0.004845371704861574,0.005187165420992211,0.005510610423018418,0.0038332189478158083,0.005419486513060074,0.004732594164076842,1.3274825042751557,0.004925322161754472
t481,0.0047292590548006185,0.005580664006204453,0.004845534018395648,0.005187103726832981,0.005510834718853732,0.0038373347251766947,0.005419545381746839,0.004732453159433851,1.3274826060431038,0.00492528180566744
t482,0.004729594138182365,0.005580393041750329,0.004845373705620822,0.00518691544267261,0.005510552487337526,0.0038251444310083618,0.005419538448439273,0.004732397943297019,1.3274824728523078,0.004924949437400931
t483,0.004730281496019391,0.005580295207892433,0.00484545654071098,0.005186837703763738,0.005510279934315787,0.003817037291131465,0.005419774642082622,0.004732641245893536,1.327482357377555,0.004924713038651574
t484,0.004732206265449247,0.0055812475607423615,0.00484793539490739,0.0051879953478234,0.0055110984350927525,0.003818534444689759,0.00542098530569831,0.004734212004089751,1.3274837619374888,0.004926438799866018
t485,0.0047439717776153875,0.005590904885967191,0.004861734836435123,0.005198360581083519,0.0055209195956848365,0.00383469845036895,0.005431283556356803,0.004745339020075626,1.3274937847265043,0.004938729119806854
t486,0.004766703301084601,0.005610464212905887,0.004885486426933344,0.0052189437454806375,0.005541533648298579,0.0038857831069367835,0.005451987163323997,0.004767177883531554,1.3275144968684598,0.004961167935895435
t487,0.004743034628659468,0.005590885059333533,0.004858022521879174,0.0051977591167726815,0.005520474577037279,0.003841820512474494,0.005432175336943964,0.004745604714081808,1.3274937456440887,0.0049359572217419715
t488,0.004737867957135235,0.00558662166946821,0.004851816138314215,0.005193091714563351,0.005515687748073704,0.003828701095396697,0.005428120817499029,0.004740966481752354,1.327490028142518,0.0049307846718446135
t489,0.004737206759745612,0.005585831311829664,0.004850742203766976,0.005192289811701555,0.0055145223266786815,0.003831434892232633,0.005427716638828579,0.004740225314496402,1.3274898704978204,0.004930235729123768
t490,0.004737324330769229,0.005585622586154882,0.004850369882596809,0.005192148602222047,0.005513998568760337,0.0038323378205392324,0.005427676700842805,0.004740062426045288,1.3274898945290303,0.00493039575637889
t491,0.004737192864975885,0.0055859786972308504,0.004849481692047568,0.005191734405917671,0.0055132127066629035,0.003827866586258058,0.005427002071692452,0.004739633072126799,1.327488943038447,0.0049299487243117095
t492,0.004738575632363214,0.005586772335093434,0.004850628092176513,0.005192737326457157,0.005514064441426353,0.0038330132473038615,0.005428179659063279,0.004741048196802276,1.3274899520824883,0.004931400050230092
t493,0.0047400440678317035,0.005587613425505213,0.004851764924909604,0.005193969581129689,0.005514959064251539,0.0038332457539841792,0.005429443260292905,0.004742360564528415,1.3274911983725404,0.004933133250650014
t494,0.004743616405557005,0.005590427713450703,0.004855433565372165,0.005197195410494409,0.005518444194387615,0.003838266140332531,0.005432499735127283,0.004745771891941101,1.327494064703292,0.004936973810728935
t495,0.004755930476599257,0.00560016512465569,0.004871013224915909,0.005208239900669779,0.005529349961861004,0.0038565643712534033,0.005443127510432432,0.004756922790276597,1.327503964854187,0.004950273109428793
t496,0.004825796967041085,0.005656404502782778,0.004954172367675695,0.00527111416035885,0.005591034657131487,0.003956311079328322,0.0055034684530444015,0.004821350981927436,1.32756311727627,0.0050247815163874795
t497,0.005039831548731107,0.00582890698511716,0.005207046703762908,0.005466197869340697,0.005779747418555218,0.004275981115012595,0.005689272138160302,0.005021868593517775,1.3277563227541067,0.005256122537117797
t498,0.005065050165892275,0.005848522654318123,0.0052378094059640215,0.005488977934536841,0.005801504455078916,0.004317760654149842,0.005710734421414341,0.005045383943098393,1.3277797932582072,0.00528401526253597
t499,0.005059769336902611,0.005844386460873172,0.005232112555076462,0.005484222236311622,0.005796920297210673,0.004310389206529917,0.005706236169054337,0.005040364127591702,1.327774909426993,0.00527852481200637
t500,0.004808399208053124,0.005642848864692558,0.004936751757950389,0.005255902695164281,0.005576010111844345,0.003935570612094845,0.005489653347480623,0.004802793351294491,1.3275464949628004,0.005007852618007758
t501,0.004759578110439577,0.005604526612051805,0.004877584728004863,0.0052119539135793425,0.0055333006591314635,0.0038627756701237487,0.005448171419512405,0.00475663224968278,1.3275060811457366,0.004955946880907421
t502,0.0047355039492853815,0.005585208211294392,0.0048490601365293465,0.005190490528763685,0.005512028044611213,0.003822984051828009,0.005427570822889433,0.004733905490614566,1.3274856002103192,0.0049305009158002715
t503,0.004732608773079207,0.0055824614744373,0.004844872165726536,0.005187334734431461,0.0055087141883505865,0.003818530112545215,0.005424023112761864,0.004731340244455272,1.3274831196942416,0.004926979940095236
t504,0.004735440596951009,0.005584453146704776,0.0048463509245000235,0.005188961851259807,0.005509102956269268,0.0038354407869925673,0.0054252461344871045,0.004733744919835489,1.3274854190998442,0.004929043272910512
t505,0.0047407713323540214,0.005586239685457582,0.004843356223354266,0.005189219377451017,0.00550512228721222,0.0038282485165043916,0.005424263430368528,0.004734709749391272,1.3274882796343777,0.004931380467167993
t506,0.004741341033661881,0.005586866084050486,0.004842190041386285,0.0051891279447501305,0.005503747552753022,0.0038506885021137396,0.005423743107876876,0.004733971409974378,1.3274889374974865,0.004931217729941683
t507,0.004742212482221259,0.005587286953125322,0.004842880985514546,0.005189467788794055,0.005503774458318083,0.0038505380530583005,0.00542394785404125,0.004733921194792149,1.3274896471408555,0.0049315840354430505
t508,0.004747761212876027,0.005590549710031608,0.004849240971338091,0.005193520045157763,0.00550776742451647,0.003858814895258913,0.005427872870524293,0.004738643912699188,1.3274926129119236,0.004936252307792932
t509,0.004790562440818357,0.005623561225529438,0.004903335737427892,0.005232274833613756,0.005546311440848805,0.003920782555094635,0.005464889316814734,0.0047803563910812415,1.3275260054347282,0.0049816595466927165
t510,0.005070072019170126,0.005852218724961797,0.0052425442143973116,0.005493006247568026,0.005804907708932989,0.00432338904074169,0.005714469528195928,0.005049657228430937,1.3277842636442472,0.005289033508817522
t511,0.005002550592544618,0.005800063596556708,0.005154373938083487,0.005430559409219056,0.005743274602029307,0.004204975142044116,0.005656128688840235,0.004985389428358204,1.3277236913425516,0.00521220352725461
t512,0.005000887368908498,0.005798839982748951,0.0051518893046261765,0.005428871939190493,0.00574162737282224,0.004202950900840492,0.0056549666242127145,0.004983914076799496,1.3277223419310913,0.005210425053199011
t513,0.005075787093867695,0.005857335376475744,0.005249058232503998,0.005498545524413941,0.005810298615574328,0.004332667165553381,0.005719971857457948,0.005055362802962373,1.3277905954544729,0.0052953997358016645
t514,0.004997118493859454,0.005795864469825548,0.005147159266485703,0.005425331502935383,0.005737909656682849,0.004198436994878138,0.0056518487447305855,0.00498058364208379,1.3277188686118109,0.0052066758691564985
t515,0.004995951880189104,0.005795389741343792,0.0051457362855397365,0.005424263930349964,0.005736727801574157,0.004195072848765142,0.005650996472410725,0.004979602796908338,1.3277177998442606,0.0052053127512811945
t516,0.004996036332166703,0.005795517886450113,0.00514600522393068,0.005424241250653708,0.005736799557445023,0.004190955314808999,0.0056511049177984185,0.004979478378268185,1.3277177483588172,0.005205453382726249
t517,0.004996111527718469,0.005795541985138502,0.005146028021676218,0.005424257842879871,0.005736859546450322,0.004195042356461763,0.005651230402761739,0.004979415783248556,1.3277177945555168,0.0052053949859599226
t518,0.004997641390643163,0.005796495257463306,0.005148339801078783,0.005425746052590328,0.005738252737937604,0.004200211067777928,0.00565248990771606,0.004980562062378032,1.3277187942285016,0.005207038538115984
t519,0.005048994308900219,0.0058359872465561565,0.005214805432121776,0.005473258854182667,0.005785459130918528,0.004284646792761284,0.005696520873540895,0.005029289164325224,1.327764415400283,0.005264764798686165
t520,0.005043854919346001,0.005829256777196199,0.0052117064665893695,0.005467594054777822,0.00578003479620199,0.004270614529745258,0.005690377063481019,0.005023597879201196,1.3277564159269426,0.005259264692502174
t521,0.005073509385831682,0.005854964006014623,0.005246967841412976,0.00549618278949018,0.005808030369340687,0.004328549971594535,0.005717650063186447,0.005052795370630702,1.327787122479709,0.005292816332024004
t522,0.005065202999552097,0.005848927090464121,0.005236538248857395,0.00548856277964627,0.005800551847706347,0.004317026110969154,0.005710769885962452,0.005044735210179644,1.3277794092629227,0.005283168005661847
t523,0.00507067467483413,0.005852756116124177,0.0052433960234528985,0.005493582059442142,0.005805448900313391,0.0043243434922310715,0.005715230389158864,0.0050499696921543985,1.3277844097123586,0.005289603098675967
t524,0.005055894243742732,0.005840527933084894,0.00522661652119621,0.00547949334130866,0.005791512271678881,0.004303451278462943,0.005701900108883211,0.005035399175421253,1.3277702334385921,0.00527390592148533
t525,0.004782090517034781,0.005618155896197374,0.004895164415268768,0.005224580854245733,0.005537981718279837,0.0039008319453207128,0.005461830855411166,0.004768830797032669,1.327515427203086,0.00497274034831635
t526,0.004747443974162649,0.005591501238048891,0.004850337644228488,0.005192169081574522,0.005505974908025337,0.0038584070234114805,0.005431355228714951,0.004735516693309401,1.3274869449684132,0.0049344443255140745
t527,0.004743655379150682,0.005588901001385976,0.004845472648688393,0.0051886048041639215,0.00550253488994973,0.0038415425095703077,0.005427439668972063,0.004732039228814763,1.327484149944988,0.004929740280218533
t528,0.004746975873219221,0.005591553582262708,0.004848522838669366,0.005191499550269381,0.005505651537725308,0.003839782288389931,0.005430085583783998,0.004735353672759975,1.3274872091795802,0.004932698007480385
t529,0.00474583908695353,0.00559076872615311,0.004847418480661676,0.005190746121062294,0.005504963145094956,0.0038380308701436022,0.005429181972087567,0.004734750315447327,1.3274864243121816,0.004931442343499427
t530,0.0047452712318976475,0.005590226437125059,0.0048469638244201035,0.0051900572404929585,0.005504436806511003,0.0038394935978264223,0.005428499064572161,0.004734056252371973,1.3274858012197186,0.004930403489500933
t531,0.004745612747574425,0.005590297637376748,0.004847859019794931,0.0051900794142009,0.005504628826081068,0.003853637060662074,0.00542821097918564,0.0047338154994378216,1.3274857315837538,0.004930107537459679
t532,0.004747818561541844,0.005591804601407933,0.004851265582043534,0.005192123176067748,0.005506554965343511,0.003858902255495953,0.005429841390004568,0.004736144990606975,1.327486974399688,0.004932059702082554
t533,0.004778589993800577,0.0056152508339897276,0.004892008871402933,0.005221148848530946,0.005534996017942256,0.0039009698688553026,0.005456266830598426,0.0047663758325890045,1.327511491105899,0.004965765566259175
t534,0.0050581713438071305,0.0058420877248216065,0.0052303743701469525,0.005481504178243204,0.00579356699695768,0.004308946843638419,0.005703530554300712,0.0050376985498206475,1.32777204032266,0.005276443946595506
t535,0.005058135892903195,0.005842169834818494,0.005229450882624503,0.005481942273416009,0.005793704383144005,0.004308241364134702,0.005703848390568741,0.005038041691994128,1.3277734580905585,0.005276277353532866
t536,0.005081829617540504,0.005861707814046332,0.005257633092298012,0.005504051505831069,0.005815785773629133,0.004343740625744524,0.005724966856567417,0.00506095772362883,1.3277952636737886,0.0053022100302560935
t537,0.005075387656381642,0.005856855595178503,0.0052494845644545825,0.005498094267868677,0.005809985030958271,0.004332515582328585,0.0057194520151420385,0.005054767406982217,1.3277892253362233,0.005294746793287516
t538,0.004970007078927796,0.0057736983743156434,0.0051213426926452685,0.005400170415007382,0.0057137616417442085,0.004162050790598792,0.0056273438410563955,0.0049533477373299006,1.3276892031689622,0.005175147887261584
t539,0.005036196847928038,0.005824866161392207,0.0052027342903079015,0.00546088865416115,0.0057737705150408885,0.004264774651662343,0.005684378347381526,0.0050162040820792946,1.3277488905732078,0.005249816464567302
t540,0.005079549500714145,0.005859879480657318,0.005254935328848099,0.005501892239773864,0.005813685575059341,0.004339562606128703,0.0057229429937886815,0.005058714383232797,1.3277929624600238,0.005299589663193852
t541,0.004953195630230332,0.005759359067920568,0.005101561917047066,0.005384567377470384,0.005698548090643994,0.004136861940225281,0.00561258279761118,0.004937115650995699,1.3276731414695722,0.005156345419408124
t542,0.0050709190894012175,0.0058524543960833935,0.005243642966461497,0.005493691892294148,0.005805566345021374,0.004323018005230379,0.0057150469297374915,0.005050362852056766,1.3277850436810923,0.00528990427729524
t543,0.005045512957475152,0.005830954071579208,0.005215232042426543,0.005469737658191771,0.005781905642048005,0.00428473124787866,0.0056921091340179815,0.005025596284839664,1.3277603626943142,0.005262400763933973
t544,0.005076245862239025,0.0058572210375472476,0.00525079702960985,0.005498890489367596,0.005810713780714345,0.004333638967237117,0.005720098065227969,0.005055538068425543,1.3277899417912655,0.0052959350432737265
t545,0.005070867486425297,0.005852990694483162,0.00524385713265312,0.005493863574136319,0.0058057594559052395,0.004324585990144303,0.005715432653199461,0.00505036408889652,1.3277852813040776,0.0052898540122491315
t546,0.005042260196030735,0.005828077071335116,0.005206943740072592,0.005467432639729235,0.005778966389901659,0.0042770740734947126,0.0056896748493654465,0.005023060734723594,1.327758872013063,0.005258680365142361
t547,0.005045490842641346,0.005831017723138349,0.005213730137361097,0.005469648848816836,0.005781852593554933,0.0042789898148342395,0.005692190786283556,0.005025570615843144,1.327760739975053,0.005262183588629853
t548,0.005073676537568852,0.005855153960875386,0.0052475096933084255,0.005496449898802756,0.005808363595347673,0.0043291641346674264,0.005717864231130124,0.0050531148404616985,1.3277874348547198,0.0052929378716070116
t549,0.004768221301287408,0.005606538141460091,0.004883683250709187,0.0052128382868373326,0.005528201166336113,0.003867018654518776,0.00544965924782761,0.004759840157886774,1.3275033679302912,0.004955398305274601
t550,0.004743897566348427,0.005587941391507794,0.004850829279322821,0.005189856083483658,0.005505671739809468,0.0038255377572512504,0.005429416114245952,0.004736810658666429,1.3274852642355643,0.004928383003216268
t551,0.004740841789574458,0.005585673971733615,0.0048468394459790015,0.005186966735750756,0.005502980897765151,0.0038257379663208003,0.005426550423844198,0.004733672087176526,1.327483170025301,0.004925137376368459
t552,0.004744799295473947,0.005589154984720143,0.004851287769538673,0.005190613437382759,0.005506548389750574,0.003824254644858483,0.0054299664332406565,0.004737372134210011,1.3274869746111564,0.004929475135561626
t553,0.004743346185712178,0.005587942811773124,0.004849600301451351,0.0051893487239189065,0.005505258250753721,0.0038233879110445377,0.005428524918626833,0.004735882766644629,1.327485508145875,0.004928032436921391
t554,0.004743108215176055,0.005587901275978085,0.004849245179695945,0.0051890955325566345,0.005505057709115226,0.0038254479827881907,0.005428231965809709,0.004735877673273528,1.3274850302949657,0.0049279808277293375
t555,0.004742688412441185,0.005587692562589352,0.004848789777759526,0.0051888161307364206,0.00550467534738179,0.0038271868186080717,0.005427744184498325,0.0047359789946954355,1.3274844091756655,0.004927723419461988
t556,0.00474433000055086,0.005588835004870106,0.004851277294270229,0.005190285919169795,0.005506298781840185,0.0038247827731538895,0.005428749240617974,0.004737173681448623,1.3274851117999118,0.004929496001637237
t557,0.0047648890782715945,0.0056034862496057965,0.004879122542861056,0.005209155863568158,0.0055246752855022405,0.0038627925655493702,0.005445811694566602,0.004756182120308989,1.3274992979659925,0.0049517113112313394
t558,0.005079564618501022,0.005859780784261822,0.00525497100152616,0.005501962578629059,0.005813719204996229,0.00434058203730534,0.005722955609071723,0.005058756359594177,1.327792951929383,0.0052997016465982354
t559,0.004780249045345971,0.0056164338206867856,0.004894234778815772,0.0052231489664566295,0.005538569722377944,0.003885675511576405,0.005460123004822723,0.004770877982036485,1.3275135054794336,0.00496560070571371
t560,0.00475328319448021,0.005596535949330563,0.004858507569547816,0.005198224497053074,0.005513772557246838,0.003838101473080335,0.005436814981772468,0.004746256714439183,1.327493016298923,0.004934670841814004
t561,0.004749225280126158,0.005593699722325635,0.004853349272388485,0.00519447230679318,0.005510241867916172,0.003835486351933544,0.0054329322278050185,0.004743278911646028,1.3274901995742974,0.004929915301395384
t562,0.004748486362288738,0.005592991286950251,0.004852132314662833,0.005193739634478048,0.005509396447343774,0.0038297807963673172,0.005431985192647376,0.0047431745609896785,1.3274898581924968,0.00492881874329585
t563,0.004751729978911883,0.00559538709221005,0.004856075295390587,0.005196688565116213,0.00551232374431147,0.0038435076469902226,0.005434405178373795,0.004746637017567165,1.327492837839791,0.004932094798470085
t564,0.004760260989852418,0.005601846406834241,0.004866324453788777,0.005204298754436794,0.005520248957739305,0.003851008312554584,0.005441501989247371,0.00475475106901771,1.3275003607917135,0.004941453465996194
t565,0.0047558340693892465,0.0055976868959028946,0.004861375402576975,0.005200236275161971,0.005516258201456,0.003840352454362608,0.005437175661902788,0.004750467045806554,1.3274960132114553,0.004936711082489541
t566,0.004775874744948358,0.005613776932986046,0.004886058398987701,0.005218351282397307,0.005534884735020665,0.003882270969268793,0.005454256329848344,0.004768773419767919,1.3275134399884378,0.004959180113717317
t567,0.004813753580523602,0.005643324796618978,0.004933879675103438,0.005253053352540039,0.005569645708791017,0.003932352652126108,0.005486969660158284,0.004803750885883372,1.327544666622667,0.005001625356612132
t568,0.00504762940865469,0.005833287398911247,0.0052161685958743605,0.00547148538806333,0.005784152658433247,0.004285300865912377,0.005694098188639372,0.005027747288049321,1.3277620321018424,0.005263602303248153
t569,0.005063436370991479,0.005846756766929539,0.005235328605318688,0.0054865755107557845,0.005798920476560055,0.004313223879494289,0.005708492037199552,0.005043010961930924,1.3277772372325736,0.005281429803740741
t570,0.005055158501674918,0.005839548894938464,0.0052260333546242845,0.00547873902308341,0.005791037230326878,0.004301522631023092,0.005700725605689203,0.00503482059083404,1.327769646992121,0.005272872775789058
t571,0.005062782498209439,0.005846317258475317,0.005234816919152849,0.00548637759173822,0.00579828406562181,0.004315717960656189,0.005707901106412647,0.0050424834372489865,1.3277786620549237,0.005281293141787807
t572,0.005059200822604389,0.005843552486727368,0.005230527977112934,0.0054829718128148845,0.005795133059495017,0.004309720534927874,0.005704701872317247,0.005038860687694231,1.3277742490640885,0.005277181419336337
t573,0.004767668954917395,0.005605861572975041,0.004880108735015826,0.00521189746002187,0.005528474441992879,0.0038903935126911905,0.005443665653051341,0.00475519408146345,1.32750252174614,0.004955535597873424
t574,0.00474369831575175,0.005588369625298482,0.004847739565606831,0.005189780569759833,0.005506850116709015,0.00385165992408441,0.0054229346221191296,0.004732603466507653,1.3274845383967018,0.0049292296593025555
t575,0.0047413540847933075,0.005586793850233319,0.004843890893367565,0.005187403900248028,0.005504515597664175,0.003842499918715079,0.005420293630421641,0.004730761124585205,1.3274825948539692,0.0049266317194015564
t576,0.004744124127047014,0.005589470778047903,0.004846454304372158,0.0051899232483174716,0.0055073700324381565,0.003823036347707808,0.005422514389198999,0.0047339632679439655,1.3274852411608498,0.004929819635938542
t577,0.004742743061313561,0.005588322995342178,0.004843971228354943,0.005188591083407185,0.005506168926279448,0.0038225217553369524,0.005421219114460521,0.004733335650997457,1.3274839910156084,0.0049286067847125505
t578,0.004742613048957938,0.005588509740044637,0.004844313619221471,0.005188511388383605,0.005506121292270174,0.0038326873148031917,0.0054212724920752065,0.004734012017875816,1.327483836194639,0.004928359075303974
t579,0.004742326144879095,0.005588465328062763,0.004844280434038105,0.005188347923689888,0.005505859616962313,0.0038447061445006352,0.0054210662021039755,0.004734528613849352,1.3274833123722498,0.004927837279866105
t580,0.004744011311641438,0.005589659863817319,0.0048469434550612,0.0051898177354589795,0.0055072450325941045,0.003851733891392358,0.005422456330337862,0.004736529145504625,1.3274841302514218,0.0049295608472057495
t581,0.004764330212530753,0.0056042728193601435,0.004874692219787154,0.005208576439305046,0.005525500643764191,0.003874252676953096,0.005439879762641915,0.004755792735188068,1.3274981152617424,0.004951519609374951
t582,0.005078852204247741,0.005859327785573985,0.005253807816833653,0.005501271414419549,0.005813131150383408,0.004338566160143969,0.0057221882156378865,0.005058096226489922,1.3277922953777743,0.00529884620005111
t583,0.004784035683455544,0.0056211687757182,0.004896650037607485,0.005227387030189015,0.005543937526091167,0.003910934304797041,0.005458562918805168,0.004775695297539735,1.32751697450688,0.00497186007172836
