Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,5404,15694,8816,3150
,,,,5405,15694,8816,3150
,,,,5406,15694,8816,3150
,,,,5407,15694,8816,3150
,,,,5408,15694,8816,3150
,,,,5409,15694,8816,3150
,,,,5410,15694,8816,3150
,,,,5411,15694,8816,3150
,,,,5412,15694,8816,3150
,,,,5413,15694,8816,3150
,,,,5414,15694,8816,3150
,,,,5415,15694,8816,3150
,,,,5416,15694,8816,3150
,,,,5417,15694,8816,3150
,,,,5418,15694,8816,3150
,,,,5419,15694,8816,3150
,,,,5420,15694,8816,3150
,,,,5421,15694,8816,3150
,,,,5422,15694,8816,3150
,,,,5423,15694,8816,3150
,,,,5424,15694,8816,3150
,,,,5425,15694,8816,3150
,,,,5426,15694,8816,3150
,,,,5427,15694,8816,3150
,,,,5428,15694,8816,3150
,,,,5429,15694,8816,3150
,,,,5430,15694,8816,3150
,,,,5431,15694,8816,3150
,,,,5432,15694,8816,3150
,,,,5433,15694,8816,3150
,,,,5434,15694,8816,3150
,,,,5435,15694,8816,3150
,,,,5436,15694,8816,3150
,,,,5437,15694,8816,3150
,,,,5438,15694,8816,3150
,,,,5439,15694,8816,3150
,,,,5440,15694,8816,3150
,,,,5441,15694,8816,3150
,,,,5442,15694,8816,3150
,,,,5443,15694,8816,3150
,,,,5444,15694,8816,3150
,,,,5445,15694,8816,3150
,,,,5446,15694,8816,3150
,,,,5447,15694,8816,3150
,,,,5448,15694,8816,3150
,,,,5449,15694,8816,3150
,,,,5450,15694,8816,3150
,,,,5451,15694,8816,3150
,,,,5452,15694,8816,3150
,,,,5453,15694,8816,3150
,,,,5454,15694,8816,3150
,,,,5455,15694,8816,3150
,,,,5456,15694,8816,3150
,,,,5457,15694,8816,3150
,,,,5458,15694,8816,3150
,,,,5459,15694,8816,3150
,,,,5460,15694,8816,3150
,,,,5461,15694,8816,3150
,,,,5462,15694,8816,3150
,,,,5463,15694,8816,3150
,,,,5464,15694,8816,3150
,,,,5465,15694,8816,3150
,,,,5466,15694,8816,3150
,,,,5467,15694,8816,3150
,,,,5468,15694,8816,3150
,,,,5469,15694,8816,3150
,,,,5470,15694,8816,3150
,,,,5471,15694,8816,3150
,,,,5472,15694,8816,3150
,,,,5473,15694,8816,3150
,,,,5474,15694,8816,3150
,,,,5475,15694,8816,3150
,,,,5476,15694,8816,3150
,,,,5477,15694,8816,3150
,,,,5478,15694,8816,3150
,,,,5479,15694,8816,3150
,,,,5480,15694,8816,3150
,,,,5481,15694,8816,3150
,,,,5482,15694,8816,3150
,,,,5483,15694,8816,3150
,,,,5484,15694,8816,3150
,,,,5485,15694,8816,3150
,,,,5486,15694,8816,3150
,,,,5487,15694,8816,3150
,,,,5488,15694,8816,3150
,,,,5489,15694,8816,3150
,,,,5490,15694,8816,3150
,,,,5491,15694,8816,3150
,,,,5492,15694,8816,3150
,,,,5493,15694,8816,3150
,,,,5494,15694,8816,3150
,,,,5495,15694,8816,3150
,,,,5496,15694,8816,3150
,,,,5497,15694,8816,3150
,,,,5498,15694,8816,3150
,,,,5499,15694,8816,3150
,,,,5500,15694,8816,3150
,,,,5501,15694,8816,3150
,,,,5502,15694,8816,3150
,,,,5503,15694,8816,3150
,,,,5504,15694,8816,3150
,,,,5505,15694,8816,3150
,,,,5506,15694,8816,3150
,,,,5507,15694,8816,3150
,,,,5508,15694,8816,3150
,,,,5509,15694,8816,3150
,,,,5510,15694,8816,3150
,,,,5511,15694,8816,3150
,,,,5512,15694,8816,3150
,,,,5513,15694,8816,3150
,,,,5514,15694,8816,3150
,,,,5515,15694,8816,3150
,,,,5516,15694,8816,3150
,,,,5517,15694,8816,3150
,,,,5518,15694,8816,3150
,,,,5519,15694,8816,3150
,,,,5520,15694,8816,3150
,,,,5521,15694,8816,3150
,,,,5522,15694,8816,3150
,,,,5523,15694,8816,3150
,,,,5524,15694,8816,3150
,,,,5525,15694,8816,3150
,,,,5526,15694,8816,3150
,,,,5527,15694,8816,3150
,,,,5528,15694,8816,3150
,,,,5529,15694,8816,3150
,,,,5530,15694,8816,3150
,,,,5531,15694,8816,3150
,,,,5532,15694,8816,3150
,,,,5533,15694,8816,3150
,,,,5534,15694,8816,3150
,,,,5535,15694,8816,3150
,,,,5536,15694,8816,3150
,,,,5537,15694,8816,3150
,,,,5538,15694,8816,3150
,,,,5539,15694,8816,3150
,,,,5540,15694,8816,3150
,,,,5541,15694,8816,3150
,,,,5542,15694,8816,3150
,,,,5543,15694,8816,3150
,,,,5544,15694,8816,3150
,,,,5545,15694,8816,3150
,,,,5546,15694,8816,3150
,,,,5547,15694,8816,3150
,,,,5548,15694,8816,3150
,,,,5549,15694,8816,3150
,,,,5550,15694,8816,3150
,,,,5551,15694,8816,3150
,,,,5552,15694,8816,3150
,,,,5553,15694,8816,3150
,,,,5554,15694,8816,3150
,,,,5555,15694,8816,3150
,,,,5556,15694,8816,3150
,,,,5557,15694,8816,3150
,,,,5558,15694,8816,3150
,,,,5559,15694,8816,3150
,,,,5560,15694,8816,3150
,,,,5561,15694,8816,3150
,,,,5562,15694,8816,3150
,,,,5563,15694,8816,3150
,,,,5564,15694,8816,3150
,,,,5565,15694,8816,3150
,,,,5566,15694,8816,3150
,,,,5567,15694,8816,3150
,,,,5568,15694,8816,3150
,,,,5569,15694,8816,3150
,,,,5570,15694,8816,3150
,,,,5571,15694,8816,3150
,,,,5572,15694,8816,3150
,,,,5573,15694,8816,3150
,,,,5574,15694,8816,3150
,,,,5575,15694,8816,3150
,,,,5576,15694,8816,3150
,,,,5577,15694,8816,3150
,,,,5578,15694,8816,3150
,,,,5579,15694,8816,3150
,,,,5580,15694,8816,3150
,,,,5581,15694,8816,3150
,,,,5582,15694,8816,3150
,,,,5583,15694,8816,3150
,,,,5584,15694,8816,3150
,,,,5585,15694,8816,3150
,,,,5586,15694,8816,3150
,,,,5587,15694,8816,3150
,,,,5588,15694,8816,3150
,,,,5589,15694,8816,3150
,,,,5590,15694,8816,3150
,,,,5591,15694,8816,3150
,,,,5592,15694,8816,3150
,,,,5593,15694,8816,3150
,,,,5594,15694,8816,3150
,,,,5595,15694,8816,3150
,,,,5596,15694,8816,3150
,,,,5597,15694,8816,3150
,,,,5598,15694,8816,3150
,,,,5599,15694,8816,3150
,,,,5600,15694,8816,3150
,,,,5601,15694,8816,3150
,,,,5602,15694,8816,3150
,,,,5603,15694,8816,3150
,,,,5604,15694,8816,3150
,,,,5605,15694,8816,3150
,,,,5606,15694,8816,3150
,,,,5607,15694,8816,3150
,,,,5608,15694,8816,3150
,,,,5609,15694,8816,3150
,,,,5610,15694,8816,3150
,,,,5611,15694,8816,3150
,,,,5612,15694,8816,3150
,,,,5613,15694,8816,3150
,,,,5614,15694,8816,3150
,,,,5615,15694,8816,3150
,,,,5616,15694,8816,3150
,,,,5617,15694,8816,3150
,,,,5618,15694,8816,3150
,,,,5619,15694,8816,3150
,,,,5620,15694,8816,3150
,,,,5621,15694,8816,3150
,,,,5622,15694,8816,3150
,,,,5623,15694,8816,3150
,,,,5624,15694,8816,3150
,,,,5625,15694,8816,3150
,,,,5626,15694,8816,3150
,,,,5627,15694,8816,3150
,,,,5628,15694,8816,3150
,,,,5629,15694,8816,3150
,,,,5630,15694,8816,3150
,,,,5631,15694,8816,3150
,,,,5632,15694,8816,3150
,,,,5633,15694,8816,3150
,,,,5634,15694,8816,3150
,,,,5635,15694,8816,3150
,,,,5636,15694,8816,3150
,,,,5637,15694,8816,3150
,,,,5638,15694,8816,3150
,,,,5639,15694,8816,3150
,,,,5640,15694,8816,3150
,,,,5641,15694,8816,3150
,,,,5642,15694,8816,3150
,,,,5643,15694,8816,3150
,,,,5644,15694,8816,3150
,,,,5645,15694,8816,3150
,,,,5646,15694,8816,3150
,,,,5647,15694,8816,3150
,,,,5648,15694,8816,3150
,,,,5649,15694,8816,3150
,,,,5650,15694,8816,3150
,,,,5651,15694,8816,3150
,,,,5652,15694,8816,3150
,,,,5653,15694,8816,3150
,,,,5654,15694,8816,3150
,,,,5655,15694,8816,3150
,,,,5656,15694,8816,3150
,,,,5657,15694,8816,3150
,,,,5658,15694,8816,3150
,,,,5659,15694,8816,3150
,,,,5660,15694,8816,3150
,,,,5661,15694,8816,3150
,,,,5662,15694,8816,3150
,,,,5663,15694,8816,3150
,,,,5664,15694,8816,3150
,,,,5665,15694,8816,3150
,,,,5666,15694,8816,3150
,,,,5667,15694,8816,3150
,,,,5668,15694,8816,3150
,,,,5669,15694,8816,3150
,,,,5670,15694,8816,3150
,,,,5671,15694,8816,3150
,,,,5672,15694,8816,3150
,,,,5673,15694,8816,3150
,,,,5674,15694,8816,3150
,,,,5675,15694,8816,3150
,,,,5676,15694,8816,3150
,,,,5677,15694,8816,3150
,,,,5678,15694,8816,3150
,,,,5679,15694,8816,3150
,,,,5680,15694,8816,3150
,,,,5681,15694,8816,3150
,,,,5682,15694,8816,3150
,,,,5683,15694,8816,3150
,,,,5684,15694,8816,3150
,,,,5685,15694,8816,3150
,,,,5686,15694,8816,3150
,,,,5687,15694,8816,3150
,,,,5688,15694,8816,3150
,,,,5689,15694,8816,3150
,,,,5690,15694,8816,3150
,,,,5691,15694,8816,3150
,,,,5692,15694,8816,3150
,,,,5693,15694,8816,3150
,,,,5694,15694,8816,3150
,,,,5695,15694,8816,3150
,,,,5696,15694,8816,3150
,,,,5697,15694,8816,3150
,,,,5698,15694,8816,3150
,,,,5699,15694,8816,3150
,,,,5700,15694,8816,3150
,,,,5701,15694,8816,3150
,,,,5702,15694,8816,3150
,,,,5703,15694,8816,3150
,,,,5704,15694,8816,3150
,,,,5705,15694,8816,3150
,,,,5706,15694,8816,3150
,,,,5707,15694,8816,3150
,,,,5708,15694,8816,3150
,,,,5709,15694,8816,3150
,,,,5710,15694,8816,3150
,,,,5711,15694,8816,3150
,,,,5712,15694,8816,3150
,,,,5713,15694,8816,3150
,,,,5714,15694,8816,3150
,,,,5715,15694,8816,3150
,,,,5716,15694,8816,3150
,,,,5717,15694,8816,3150
,,,,5718,15694,8816,3150
,,,,5719,15694,8816,3150
,,,,5720,15694,8816,3150
,,,,5721,15694,8816,3150
,,,,5722,15694,8816,3150
,,,,5723,15694,8816,3150
,,,,5724,15694,8816,3150
,,,,5725,15694,8816,3150
,,,,5726,15694,8816,3150
,,,,5727,15694,8816,3150
,,,,5728,15694,8816,3150
,,,,5729,15694,8816,3150
,,,,5730,15694,8816,3150
,,,,5731,15694,8816,3150
,,,,5732,15694,8816,3150
,,,,5733,15694,8816,3150
,,,,5734,15694,8816,3150
,,,,5735,15694,8816,3150
,,,,5736,15694,8816,3150
,,,,5737,15694,8816,3150
,,,,5738,15694,8816,3150
,,,,5739,15694,8816,3150
,,,,5740,15694,8816,3150
,,,,5741,15694,8816,3150
,,,,5742,15694,8816,3150
,,,,5743,15694,8816,3150
,,,,5744,15694,8816,3150
,,,,5745,15694,8816,3150
,,,,5746,15694,8816,3150
,,,,5747,15694,8816,3150
,,,,5748,15694,8816,3150
,,,,5749,15694,8816,3150
,,,,5750,15694,8816,3150
,,,,5751,15694,8816,3150
,,,,5752,15694,8816,3150
,,,,5753,15694,8816,3150
,,,,5754,15694,8816,3150
,,,,5755,15694,8816,3150
,,,,5756,15694,8816,3150
,,,,5757,15694,8816,3150
,,,,5758,15694,8816,3150
,,,,5759,15694,8816,3150
,,,,5760,15694,8816,3150
,,,,5761,15694,8816,3150
,,,,5762,15694,8816,3150
,,,,5763,15694,8816,3150
,,,,5764,15694,8816,3150
,,,,5765,15694,8816,3150
,,,,5766,15694,8816,3150
,,,,5767,15694,8816,3150
,,,,5768,15694,8816,3150
,,,,5769,15694,8816,3150
,,,,5770,15694,8816,3150
,,,,5771,15694,8816,3150
,,,,5772,15694,8816,3150
,,,,5773,15694,8816,3150
,,,,5774,15694,8816,3150
,,,,5775,15694,8816,3150
,,,,5776,15694,8816,3150
,,,,5777,15694,8816,3150
,,,,5778,15694,8816,3150
,,,,5779,15694,8816,3150
,,,,5780,15694,8816,3150
,,,,5781,15694,8816,3150
,,,,5782,15694,8816,3150
,,,,5783,15694,8816,3150
,,,,5784,15694,8816,3150
,,,,5785,15694,8816,3150
,,,,5786,15694,8816,3150
,,,,5787,15694,8816,3150
,,,,5788,15694,8816,3150
,,,,5789,15694,8816,3150
,,,,5790,15694,8816,3150
,,,,5791,15694,8816,3150
,,,,5792,15694,8816,3150
,,,,5793,15694,8816,3150
,,,,5794,15694,8816,3150
,,,,5795,15694,8816,3150
,,,,5796,15694,8816,3150
,,,,5797,15694,8816,3150
,,,,5798,15694,8816,3150
,,,,5799,15694,8816,3150
,,,,5800,15694,8816,3150
,,,,5801,15694,8816,3150
,,,,5802,15694,8816,3150
,,,,5803,15694,8816,3150
,,,,5804,15694,8816,3150
,,,,5805,15694,8816,3150
,,,,5806,15694,8816,3150
,,,,5807,15694,8816,3150
,,,,5808,15694,8816,3150
,,,,5809,15694,8816,3150
,,,,5810,15694,8816,3150
,,,,5811,15694,8816,3150
,,,,5812,15694,8816,3150
,,,,5813,15694,8816,3150
,,,,5814,15694,8816,3150
,,,,5815,15694,8816,3150
,,,,5816,15694,8816,3150
,,,,5817,15694,8816,3150
,,,,5818,15694,8816,3150
,,,,5819,15694,8816,3150
,,,,5820,15694,8816,3150
,,,,5821,15694,8816,3150
,,,,5822,15694,8816,3150
,,,,5823,15694,8816,3150
,,,,5824,15694,8816,3150
,,,,5825,15694,8816,3150
,,,,5826,15694,8816,3150
,,,,5827,15694,8816,3150
,,,,5828,15694,8816,3150
,,,,5829,15694,8816,3150
,,,,5830,15694,8816,3150
,,,,5831,15694,8816,3150
,,,,5832,15694,8816,3150
,,,,5833,15694,8816,3150
,,,,5834,15694,8816,3150
,,,,5835,15694,8816,3150
,,,,5836,15694,8816,3150
,,,,5837,15694,8816,3150
,,,,5838,15694,8816,3150
,,,,5839,15694,8816,3150
,,,,5840,15694,8816,3150
,,,,5841,15694,8816,3150
,,,,5842,15694,8816,3150
,,,,5843,15694,8816,3150
,,,,5844,15694,8816,3150
,,,,5845,15694,8816,3150
,,,,5846,15694,8816,3150
,,,,5847,15694,8816,3150
,,,,5848,15694,8816,3150
,,,,5849,15694,8816,3150
,,,,5850,15694,8816,3150
,,,,5851,15694,8816,3150
,,,,5852,15694,8816,3150
,,,,5853,15694,8816,3150
,,,,5854,15694,8816,3150
,,,,5855,15694,8816,3150
,,,,5856,15694,8816,3150
,,,,5857,15694,8816,3150
,,,,5858,15694,8816,3150
,,,,5859,15694,8816,3150
,,,,5860,15694,8816,3150
,,,,5861,15694,8816,3150
,,,,5862,15694,8816,3150
,,,,5863,15694,8816,3150
,,,,5864,15694,8816,3150
,,,,5865,15694,8816,3150
,,,,5866,15694,8816,3150
,,,,5867,15694,8816,3150
,,,,5868,15694,8816,3150
,,,,5869,15694,8816,3150
,,,,5870,15694,8816,3150
,,,,5871,15694,8816,3150
,,,,5872,15694,8816,3150
,,,,5873,15694,8816,3150
,,,,5874,15694,8816,3150
,,,,5875,15694,8816,3150
,,,,5876,15694,8816,3150
,,,,5877,15694,8816,3150
,,,,5878,15694,8816,3150
,,,,5879,15694,8816,3150
,,,,5880,15694,8816,3150
,,,,5881,15694,8816,3150
,,,,5882,15694,8816,3150
,,,,5883,15694,8816,3150
,,,,5884,15694,8816,3150
,,,,5885,15694,8816,3150
,,,,5886,15694,8816,3150
,,,,5887,15694,8816,3150
,,,,5888,15694,8816,3150
,,,,5889,15694,8816,3150
,,,,5890,15694,8816,3150
,,,,5891,15694,8816,3150
,,,,5892,15694,8816,3150
,,,,5893,15694,8816,3150
,,,,5894,15694,8816,3150
,,,,5895,15694,8816,3150
,,,,5896,15694,8816,3150
,,,,5897,15694,8816,3150
,,,,5898,15694,8816,3150
,,,,5899,15694,8816,3150
,,,,5900,15694,8816,3150
,,,,5901,15694,8816,3150
,,,,5902,15694,8816,3150
,,,,5903,15694,8816,3150
,,,,5904,15694,8816,3150
,,,,5905,15694,8816,3150
,,,,5906,15694,8816,3150
,,,,5907,15694,8816,3150
,,,,5908,15694,8816,3150
,,,,5909,15694,8816,3150
,,,,5910,15694,8816,3150
,,,,5911,15694,8816,3150
,,,,5912,15694,8816,3150
,,,,5913,15694,8816,3150
,,,,5914,15694,8816,3150
,,,,5915,15694,8816,3150
,,,,5916,15694,8816,3150
,,,,5917,15694,8816,3150
,,,,5918,15694,8816,3150
,,,,5919,15694,8816,3150
,,,,5920,15694,8816,3150
,,,,5921,15694,8816,3150
,,,,5922,15694,8816,3150
,,,,5923,15694,8816,3150
,,,,5924,15694,8816,3150
,,,,5925,15694,8816,3150
,,,,5926,15694,8816,3150
,,,,5927,15694,8816,3150
,,,,5928,15694,8816,3150
,,,,5929,15694,8816,3150
,,,,5930,15694,8816,3150
,,,,5931,15694,8816,3150
,,,,5932,15694,8816,3150
,,,,5933,15694,8816,3150
,,,,5934,15694,8816,3150
,,,,5935,15694,8816,3150
,,,,5936,15694,8816,3150
,,,,5937,15694,8816,3150
,,,,5938,15694,8816,3150
,,,,5939,15694,8816,3150
,,,,5940,15694,8816,3150
,,,,5941,15694,8816,3150
,,,,5942,15694,8816,3150
,,,,5943,15694,8816,3150
,,,,5944,15694,8816,3150
,,,,5945,15694,8816,3150
,,,,5946,15694,8816,3150
,,,,5947,15694,8816,3150
,,,,5948,15694,8816,3150
,,,,5949,15694,8816,3150
,,,,5950,15694,8816,3150
,,,,5951,15694,8816,3150
,,,,5952,15694,8816,3150
,,,,5953,15694,8816,3150
,,,,5954,15694,8816,3150
,,,,5955,15694,8816,3150
,,,,5956,15694,8816,3150
,,,,5957,15694,8816,3150
,,,,5958,15694,8816,3150
,,,,5959,15694,8816,3150
,,,,5960,15694,8816,3150
,,,,5961,15694,8816,3150
,,,,5962,15694,8816,3150
,,,,5963,15694,8816,3150
,,,,5964,15694,8816,3150
,,,,5965,15694,8816,3150
,,,,5966,15694,8816,3150
,,,,5967,15694,8816,3150
,,,,5968,15694,8816,3150
,,,,5969,15694,8816,3150
,,,,5970,15694,8816,3150
,,,,5971,15694,8816,3150
,,,,5972,15694,8816,3150
,,,,5973,15694,8816,3150
,,,,5974,15694,8816,3150
,,,,5975,15694,8816,3150
,,,,5976,15694,8816,3150
,,,,5977,15694,8816,3150
,,,,5978,15694,8816,3150
,,,,5979,15694,8816,3150
,,,,5980,15694,8816,3150
,,,,5981,15694,8816,3150
,,,,5982,15694,8816,3150
,,,,5983,15694,8816,3150
,,,,5984,15694,8816,3150
,,,,5985,15694,8816,3150
,,,,5986,15694,8816,3150
,,,,5987,15694,8816,3150
,,,,5988,15694,8816,3150
,,,,5989,15694,8816,3150
,,,,5990,15694,8816,3150
,,,,5991,15694,8816,3150
,,,,5992,15694,8816,3150
,,,,5993,15694,8816,3150
,,,,5994,15694,8816,3150
,,,,5995,15694,8816,3150
,,,,5996,15694,8816,3150
,,,,5997,15694,8816,3150
,,,,5998,15694,8816,3150
,,,,5999,15694,8816,3150
,,,,6000,15694,8816,3150
,,,,6001,15694,8816,3150
,,,,6002,15694,8816,3150
,,,,6003,15694,8816,3150
,,,,6004,15694,8816,3150
,,,,6005,15694,8816,3150
,,,,6006,15694,8816,3150
,,,,6007,15694,8816,3150
,,,,6008,15694,8816,3150
,,,,6009,15694,8816,3150
,,,,6010,15694,8816,3150
,,,,6011,15694,8816,3150
,,,,6012,15694,8816,3150
,,,,6013,15694,8816,3150
,,,,6014,15694,8816,3150
,,,,6015,15694,8816,3150
,,,,6016,15694,8816,3150
,,,,6017,15694,8816,3150
,,,,6018,15694,8816,3150
,,,,6019,15694,8816,3150
,,,,6020,15694,8816,3150
,,,,6021,15694,8816,3150
,,,,6022,15694,8816,3150
,,,,6023,15694,8816,3150
,,,,6024,15694,8816,3150
,,,,6025,15694,8816,3150
,,,,6026,15694,8816,3150
,,,,6027,15694,8816,3150
,,,,6028,15694,8816,3150
,,,,6029,15694,8816,3150
,,,,6030,15694,8816,3150
,,,,6031,15694,8816,3150
,,,,6032,15694,8816,3150
,,,,6033,15694,8816,3150
,,,,6034,15694,8816,3150
,,,,6035,15694,8816,3150
,,,,6036,15694,8816,3150
,,,,6037,15694,8816,3150
,,,,6038,15694,8816,3150
,,,,6039,15694,8816,3150
,,,,6040,15694,8816,3150
,,,,6041,15694,8816,3150
,,,,6042,15694,8816,3150
,,,,6043,15694,8816,3150
,,,,6044,15694,8816,3150
,,,,6045,15694,8816,3150
,,,,6046,15694,8816,3150
,,,,6047,15694,8816,3150
,,,,6048,15694,8816,3150
,,,,6049,15694,8816,3150
,,,,6050,15694,8816,3150
,,,,6051,15694,8816,3150
,,,,6052,15694,8816,3150
,,,,6053,15694,8816,3150
,,,,6054,15694,8816,3150
,,,,6055,15694,8816,3150
,,,,6056,15694,8816,3150
,,,,6057,15694,8816,3150
,,,,6058,15694,8816,3150
,,,,6059,15694,8816,3150
,,,,6060,15694,8816,3150
,,,,6061,15694,8816,3150
,,,,6062,15694,8816,3150
,,,,6063,15694,8816,3150
,,,,6064,15694,8816,3150
,,,,6065,15694,8816,3150
,,,,6066,15694,8816,3150
,,,,6067,15694,8816,3150
,,,,6068,15694,8816,3150
,,,,6069,15694,8816,3150
,,,,6070,15694,8816,3150
,,,,6071,15694,8816,3150
,,,,6072,15694,8816,3150
,,,,6073,15694,8816,3150
,,,,6074,15694,8816,3150
,,,,6075,15694,8816,3150
,,,,6076,15694,8816,3150
,,,,6077,15694,8816,3150
,,,,6078,15694,8816,3150
,,,,6079,15694,8816,3150
,,,,6080,15694,8816,3150
,,,,6081,15694,8816,3150
,,,,6082,15694,8816,3150
,,,,6083,15694,8816,3150
,,,,6084,15694,8816,3150
,,,,6085,15694,8816,3150
,,,,6086,15694,8816,3150
,,,,6087,15694,8816,3150
,,,,6088,15694,8816,3150
,,,,6089,15694,8816,3150
,,,,6090,15694,8816,3150
,,,,6091,15694,8816,3150
,,,,6092,15694,8816,3150
,,,,6093,15694,8816,3150
,,,,6094,15694,8816,3150
,,,,6095,15694,8816,3150
,,,,6096,15694,8816,3150
,,,,6097,15694,8816,3150
,,,,6098,15694,8816,3150
,,,,6099,15694,8816,3150
,,,,6100,15694,8816,3150
,,,,6101,15694,8816,3150
,,,,6102,15694,8816,3150
,,,,6103,15694,8816,3150
,,,,6104,15694,8816,3150
,,,,6105,15694,8816,3150
,,,,6106,15694,8816,3150
,,,,6107,15694,8816,3150
,,,,6108,15694,8816,3150
,,,,6109,15694,8816,3150
,,,,6110,15694,8816,3150
,,,,6111,15694,8816,3150
,,,,6112,15694,8816,3150
,,,,6113,15694,8816,3150
,,,,6114,15694,8816,3150
,,,,6115,15694,8816,3150
,,,,6116,15694,8816,3150
,,,,6117,15694,8816,3150
,,,,6118,15694,8816,3150
,,,,6119,15694,8816,3150
,,,,6120,15694,8816,3150
,,,,6121,15694,8816,3150
,,,,6122,15694,8816,3150
,,,,6123,15694,8816,3150
,,,,6124,15694,8816,3150
,,,,6125,15694,8816,3150
,,,,6126,15694,8816,3150
,,,,6127,15694,8816,3150
,,,,6128,15694,8816,3150
,,,,6129,15694,8816,3150
,,,,6130,15694,8816,3150
,,,,6131,15694,8816,3150
,,,,6132,15694,8816,3150
,,,,6133,15694,8816,3150
,,,,6134,15694,8816,3150
,,,,6135,15694,8816,3150
,,,,6136,15694,8816,3150
,,,,6137,15694,8816,3150
,,,,6138,15694,8816,3150
,,,,6139,15694,8816,3150
,,,,6140,15694,8816,3150
,,,,6141,15694,8816,3150
,,,,6142,15694,8816,3150
,,,,6143,15694,8816,3150
,,,,6144,15694,8816,3150
,,,,6145,15694,8816,3150
,,,,6146,15694,8816,3150
,,,,6147,15694,8816,3150
,,,,6148,15694,8816,3150
,,,,6149,15694,8816,3150
,,,,6150,15694,8816,3150
,,,,6151,15694,8816,3150
,,,,6152,15694,8816,3150
,,,,6153,15694,8816,3150
,,,,6154,15694,8816,3150
,,,,6155,15694,8816,3150
,,,,6156,15694,8816,3150
,,,,6157,15694,8816,3150
,,,,6158,15694,8816,3150
,,,,6159,15694,8816,3150
,,,,6160,15694,8816,3150
,,,,6161,15694,8816,3150
,,,,6162,15694,8816,3150
,,,,6163,15694,8816,3150
,,,,6164,15694,8816,3150
,,,,6165,15694,8816,3150
,,,,6166,15694,8816,3150
,,,,6167,15694,8816,3150
,,,,6168,15694,8816,3150
,,,,6169,15694,8816,3150
,,,,6170,15694,8816,3150
,,,,6171,15694,8816,3150
,,,,6172,15694,8816,3150
,,,,6173,15694,8816,3150
,,,,6174,15694,8816,3150
,,,,6175,15694,8816,3150
,,,,6176,15694,8816,3150
,,,,6177,15694,8816,3150
,,,,6178,15694,8816,3150
,,,,6179,15694,8816,3150
,,,,6180,15694,8816,3150
,,,,6181,15694,8816,3150
,,,,6182,15694,8816,3150
,,,,6183,15694,8816,3150
,,,,6184,15694,8816,3150
,,,,6185,15694,8816,3150
,,,,6186,15694,8816,3150
,,,,6187,15694,8816,3150
,,,,6188,15694,8816,3150
,,,,6189,15694,8816,3150
,,,,6190,15694,8816,3150
,,,,6191,15694,8816,3150
,,,,6192,15694,8816,3150
,,,,6193,15694,8816,3150
,,,,6194,15694,8816,3150
,,,,6195,15694,8816,3150
,,,,6196,15694,8816,3150
,,,,6197,15694,8816,3150
,,,,6198,15694,8816,3150
,,,,6199,15694,8816,3150
,,,,6200,15694,8816,3150
,,,,6201,15694,8816,3150
,,,,6202,15694,8816,3150
,,,,6203,15694,8816,3150
,,,,6204,15694,8816,3150
,,,,6205,15694,8816,3150
,,,,6206,15694,8816,3150
,,,,6207,15694,8816,3150
,,,,6208,15694,8816,3150
,,,,6209,15694,8816,3150
,,,,6210,15694,8816,3150
,,,,6211,15694,8816,3150
,,,,6212,15694,8816,3150
,,,,6213,15694,8816,3150
,,,,6214,15694,8816,3150
,,,,6215,15694,8816,3150
,,,,6216,15694,8816,3150
,,,,6217,15694,8816,3150
,,,,6218,15694,8816,3150
,,,,6219,15694,8816,3150
,,,,6220,15694,8816,3150
,,,,6221,15694,8816,3150
,,,,6222,15694,8816,3150
,,,,6223,15694,8816,3150
,,,,6224,15694,8816,3150
,,,,6225,15694,8816,3150
,,,,6226,15694,8816,3150
,,,,6227,15694,8816,3150
,,,,6228,15694,8816,3150
,,,,6229,15694,8816,3150
,,,,6230,15694,8816,3150
,,,,6231,15694,8816,3150
,,,,6232,15694,8816,3150
,,,,6233,15694,8816,3150
,,,,6234,15694,8816,3150
,,,,6235,15694,8816,3150
,,,,6236,15694,8816,3150
,,,,6237,15694,8816,3150
,,,,6238,15694,8816,3150
,,,,6239,15694,8816,3150
,,,,6240,15694,8816,3150
,,,,6241,15694,8816,3150
,,,,6242,15694,8816,3150
,,,,6243,15694,8816,3150
,,,,6244,15694,8816,3150
,,,,6245,15694,8816,3150
,,,,6246,15694,8816,3150
,,,,6247,15694,8816,3150
,,,,6248,15694,8816,3150
,,,,6249,15694,8816,3150
,,,,6250,15694,8816,3150
,,,,6251,15694,8816,3150
,,,,6252,15694,8816,3150
,,,,6253,15694,8816,3150
,,,,6254,15694,8816,3150
,,,,6255,15694,8816,3150
,,,,6256,15694,8816,3150
,,,,6257,15694,8816,3150
,,,,6258,15694,8816,3150
,,,,6259,15694,8816,3150
,,,,6260,15694,8816,3150
,,,,6261,15694,8816,3150
,,,,6262,15694,8816,3150
,,,,6263,15694,8816,3150
,,,,6264,15694,8816,3150
,,,,6265,15694,8816,3150
,,,,6266,15694,8816,3150
,,,,6267,15694,8816,3150
,,,,6268,15694,8816,3150
,,,,6269,15694,8816,3150
,,,,6270,15694,8816,3150
