Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,743,14771,7366,1812
,,,,,,,744,14771,7366,1812
,,,,,,,745,14771,7366,1812
,,,,,,,746,14771,7366,1812
,,,,,,,747,14771,7366,1812
,,,,,,,748,14771,7366,1812
,,,,,,,749,14771,7366,1812
,,,,,,,750,14771,7366,1812
,,,,,,,751,14771,7366,1812
,,,,,,,752,14771,7366,1812
,,,,,,,753,14771,7366,1812
,,,,,,,754,14771,7366,1812
,,,,,,,755,14771,7366,1812
,,,,,,,756,14771,7366,1812
,,,,,,,757,14771,7366,1812
,,,,,,,758,14771,7366,1812
,,,,,,,759,14771,7366,1812
,,,,,,,760,14771,7366,1812
,,,,,,,761,14771,7366,1812
,,,,,,,762,14771,7366,1812
,,,,,,,763,14771,7366,1812
,,,,,,,764,14771,7366,1812
,,,,,,,765,14771,7366,1812
,,,,,,,766,14771,7366,1812
,,,,,,,767,14771,7366,1812
,,,,,,,768,14771,7366,1812
,,,,,,,769,14771,7366,1812
,,,,,,,770,14771,7366,1812
,,,,,,,771,14771,7366,1812
,,,,,,,772,14771,7366,1812
,,,,,,,773,14771,7366,1812
,,,,,,,774,14771,7366,1812
,,,,,,,775,14771,7366,1812
,,,,,,,776,14771,7366,1812
,,,,,,,777,14771,7366,1812
,,,,,,,778,14771,7366,1812
,,,,,,,779,14771,7366,1812
,,,,,,,780,14771,7366,1812
,,,,,,,781,14771,7366,1812
,,,,,,,782,14771,7366,1812
,,,,,,,783,14771,7366,1812
,,,,,,,784,14771,7366,1812
,,,,,,,785,14771,7366,1812
,,,,,,,786,14771,7366,1812
,,,,,,,787,14771,7366,1812
,,,,,,,788,14771,7366,1812
,,,,,,,789,14771,7366,1812
,,,,,,,790,14771,7366,1812
,,,,,,,791,14771,7366,1812
,,,,,,,792,14771,7366,1812
,,,,,,,793,14771,7366,1812
,,,,,,,794,14771,7366,1812
,,,,,,,795,14771,7366,1812
,,,,,,,796,14771,7366,1812
,,,,,,,797,14771,7366,1812
,,,,,,,798,14771,7366,1812
,,,,,,,799,14771,7366,1812
,,,,,,,800,14771,7366,1812
,,,,,,,801,14771,7366,1812
,,,,,,,802,14771,7366,1812
,,,,,,,803,14771,7366,1812
,,,,,,,804,14771,7366,1812
,,,,,,,805,14771,7366,1812
,,,,,,,806,14771,7366,1812
,,,,,,,807,14771,7366,1812
,,,,,,,808,14771,7366,1812
,,,,,,,809,14771,7366,1812
,,,,,,,810,14771,7366,1812
,,,,,,,811,14771,7366,1812
,,,,,,,812,14771,7366,1812
,,,,,,,813,14771,7366,1812
,,,,,,,814,14771,7366,1812
,,,,,,,815,14771,7366,1812
,,,,,,,816,14771,7366,1812
,,,,,,,817,14771,7366,1812
,,,,,,,818,14771,7366,1812
,,,,,,,819,14771,7366,1812
,,,,,,,820,14771,7366,1812
,,,,,,,821,14771,7366,1812
,,,,,,,822,14771,7366,1812
,,,,,,,823,14771,7366,1812
,,,,,,,824,14771,7366,1812
,,,,,,,825,14771,7366,1812
,,,,,,,826,14771,7366,1812
,,,,,,,827,14771,7366,1812
,,,,,,,828,14771,7366,1812
,,,,,,,829,14771,7366,1812
,,,,,,,830,14771,7366,1812
,,,,,,,831,14771,7366,1812
,,,,,,,832,14771,7366,1812
,,,,,,,833,14771,7366,1812
,,,,,,,834,14771,7366,1812
,,,,,,,835,14771,7366,1812
,,,,,,,836,14771,7366,1812
,,,,,,,837,14771,7366,1812
,,,,,,,838,14771,7366,1812
,,,,,,,839,14771,7366,1812
,,,,,,,840,14771,7366,1812
,,,,,,,841,14771,7366,1812
,,,,,,,842,14771,7366,1812
,,,,,,,843,14771,7366,1812
,,,,,,,844,14771,7366,1812
,,,,,,,845,14771,7366,1812
,,,,,,,846,14771,7366,1812
,,,,,,,847,14771,7366,1812
,,,,,,,848,14771,7366,1812
,,,,,,,849,14771,7366,1812
,,,,,,,850,14771,7366,1812
,,,,,,,851,14771,7366,1812
,,,,,,,852,14771,7366,1812
,,,,,,,853,14771,7366,1812
,,,,,,,854,14771,7366,1812
,,,,,,,855,14771,7366,1812
,,,,,,,856,14771,7366,1812
,,,,,,,857,14771,7366,1812
,,,,,,,858,14771,7366,1812
,,,,,,,859,14771,7366,1812
,,,,,,,860,14771,7366,1812
,,,,,,,861,14771,7366,1812
,,,,,,,862,14771,7366,1812
,,,,,,,863,14771,7366,1812
,,,,,,,864,14771,7366,1812
,,,,,,,865,14771,7366,1812
,,,,,,,866,14771,7366,1812
,,,,,,,867,14771,7366,1812
,,,,,,,868,14771,7366,1812
,,,,,,,869,14771,7366,1812
,,,,,,,870,14771,7366,1812
,,,,,,,871,14771,7366,1812
,,,,,,,872,14771,7366,1812
,,,,,,,873,14771,7366,1812
,,,,,,,874,14771,7366,1812
,,,,,,,875,14771,7366,1812
,,,,,,,876,14771,7366,1812
,,,,,,,877,14771,7366,1812
,,,,,,,878,14771,7366,1812
,,,,,,,879,14771,7366,1812
,,,,,,,880,14771,7366,1812
,,,,,,,881,14771,7366,1812
,,,,,,,882,14771,7366,1812
,,,,,,,883,14771,7366,1812
,,,,,,,884,14771,7366,1812
,,,,,,,885,14771,7366,1812
,,,,,,,886,14771,7366,1812
,,,,,,,887,14771,7366,1812
,,,,,,,888,14771,7366,1812
,,,,,,,889,14771,7366,1812
,,,,,,,890,14771,7366,1812
,,,,,,,891,14771,7366,1812
,,,,,,,892,14771,7366,1812
,,,,,,,893,14771,7366,1812
,,,,,,,894,14771,7366,1812
,,,,,,,895,14771,7366,1812
,,,,,,,896,14771,7366,1812
,,,,,,,897,14771,7366,1812
,,,,,,,898,14771,7366,1812
,,,,,,,899,14771,7366,1812
,,,,,,,900,14771,7366,1812
,,,,,,,901,14771,7366,1812
,,,,,,,902,14771,7366,1812
,,,,,,,903,14771,7366,1812
,,,,,,,904,14771,7366,1812
,,,,,,,905,14771,7366,1812
,,,,,,,906,14771,7366,1812
,,,,,,,907,14771,7366,1812
,,,,,,,908,14771,7366,1812
,,,,,,,909,14771,7366,1812
,,,,,,,910,14771,7366,1812
,,,,,,,911,14771,7366,1812
,,,,,,,912,14771,7366,1812
,,,,,,,913,14771,7366,1812
,,,,,,,914,14771,7366,1812
,,,,,,,915,14771,7366,1812
,,,,,,,916,14771,7366,1812
,,,,,,,917,14771,7366,1812
,,,,,,,918,14771,7366,1812
,,,,,,,919,14771,7366,1812
,,,,,,,920,14771,7366,1812
,,,,,,,921,14771,7366,1812
,,,,,,,922,14771,7366,1812
,,,,,,,923,14771,7366,1812
,,,,,,,924,14771,7366,1812
,,,,,,,925,14771,7366,1812
,,,,,,,926,14771,7366,1812
,,,,,,,927,14771,7366,1812
,,,,,,,928,14771,7366,1812
,,,,,,,929,14771,7366,1812
,,,,,,,930,14771,7366,1812
,,,,,,,931,14771,7366,1812
,,,,,,,932,14771,7366,1812
,,,,,,,933,14771,7366,1812
,,,,,,,934,14771,7366,1812
,,,,,,,935,14771,7366,1812
,,,,,,,936,14771,7366,1812
,,,,,,,937,14771,7366,1812
,,,,,,,938,14771,7366,1812
,,,,,,,939,14771,7366,1812
,,,,,,,940,14771,7366,1812
,,,,,,,941,14771,7366,1812
,,,,,,,942,14771,7366,1812
,,,,,,,943,14771,7366,1812
,,,,,,,944,14771,7366,1812
,,,,,,,945,14771,7366,1812
,,,,,,,946,14771,7366,1812
,,,,,,,947,14771,7366,1812
,,,,,,,948,14771,7366,1812
,,,,,,,949,14771,7366,1812
,,,,,,,950,14771,7366,1812
,,,,,,,951,14771,7366,1812
,,,,,,,952,14771,7366,1812
,,,,,,,953,14771,7366,1812
,,,,,,,954,14771,7366,1812
,,,,,,,955,14771,7366,1812
,,,,,,,956,14771,7366,1812
,,,,,,,957,14771,7366,1812
,,,,,,,958,14771,7366,1812
,,,,,,,959,14771,7366,1812
,,,,,,,960,14771,7366,1812
,,,,,,,961,14771,7366,1812
,,,,,,,962,14771,7366,1812
,,,,,,,963,14771,7366,1812
,,,,,,,964,14771,7366,1812
,,,,,,,965,14771,7366,1812
,,,,,,,966,14771,7366,1812
,,,,,,,967,14771,7366,1812
,,,,,,,968,14771,7366,1812
,,,,,,,969,14771,7366,1812
,,,,,,,970,14771,7366,1812
,,,,,,,971,14771,7366,1812
,,,,,,,972,14771,7366,1812
,,,,,,,973,14771,7366,1812
,,,,,,,974,14771,7366,1812
,,,,,,,975,14771,7366,1812
,,,,,,,976,14771,7366,1812
,,,,,,,977,14771,7366,1812
,,,,,,,978,14771,7366,1812
,,,,,,,979,14771,7366,1812
,,,,,,,980,14771,7366,1812
,,,,,,,981,14771,7366,1812
,,,,,,,982,14771,7366,1812
,,,,,,,983,14771,7366,1812
,,,,,,,984,14771,7366,1812
,,,,,,,985,14771,7366,1812
,,,,,,,986,14771,7366,1812
,,,,,,,987,14771,7366,1812
,,,,,,,988,14771,7366,1812
,,,,,,,989,14771,7366,1812
,,,,,,,990,14771,7366,1812
,,,,,,,991,14771,7366,1812
,,,,,,,992,14771,7366,1812
,,,,,,,993,14771,7366,1812
,,,,,,,994,14771,7366,1812
,,,,,,,995,14771,7366,1812
,,,,,,,996,14771,7366,1812
,,,,,,,997,14771,7366,1812
,,,,,,,998,14771,7366,1812
,,,,,,,999,14771,7366,1812
,,,,,,,1000,14771,7366,1812
,,,,,,,1001,14771,7366,1812
,,,,,,,1002,14771,7366,1812
,,,,,,,1003,14771,7366,1812
,,,,,,,1004,14771,7366,1812
,,,,,,,1005,14771,7366,1812
,,,,,,,1006,14771,7366,1812
,,,,,,,1007,14771,7366,1812
,,,,,,,1008,14771,7366,1812
,,,,,,,1009,14771,7366,1812
,,,,,,,1010,14771,7366,1812
,,,,,,,1011,14771,7366,1812
,,,,,,,1012,14771,7366,1812
,,,,,,,1013,14771,7366,1812
,,,,,,,1014,14771,7366,1812
,,,,,,,1015,14771,7366,1812
,,,,,,,1016,14771,7366,1812
,,,,,,,1017,14771,7366,1812
,,,,,,,1018,14771,7366,1812
,,,,,,,1019,14771,7366,1812
,,,,,,,1020,14771,7366,1812
,,,,,,,1021,14771,7366,1812
,,,,,,,1022,14771,7366,1812
,,,,,,,1023,14771,7366,1812
,,,,,,,1024,14771,7366,1812
,,,,,,,1025,14771,7366,1812
,,,,,,,1026,14771,7366,1812
,,,,,,,1027,14771,7366,1812
,,,,,,,1028,14771,7366,1812
,,,,,,,1029,14771,7366,1812
,,,,,,,1030,14771,7366,1812
,,,,,,,1031,14771,7366,1812
,,,,,,,1032,14771,7366,1812
,,,,,,,1033,14771,7366,1812
,,,,,,,1034,14771,7366,1812
,,,,,,,1035,14771,7366,1812
,,,,,,,1036,14771,7366,1812
,,,,,,,1037,14771,7366,1812
,,,,,,,1038,14771,7366,1812
,,,,,,,1039,14771,7366,1812
,,,,,,,1040,14771,7366,1812
,,,,,,,1041,14771,7366,1812
,,,,,,,1042,14771,7366,1812
,,,,,,,1043,14771,7366,1812
,,,,,,,1044,14771,7366,1812
,,,,,,,1045,14771,7366,1812
,,,,,,,1046,14771,7366,1812
,,,,,,,1047,14771,7366,1812
,,,,,,,1048,14771,7366,1812
,,,,,,,1049,14771,7366,1812
,,,,,,,1050,14771,7366,1812
,,,,,,,1051,14771,7366,1812
,,,,,,,1052,14771,7366,1812
,,,,,,,1053,14771,7366,1812
,,,,,,,1054,14771,7366,1812
,,,,,,,1055,14771,7366,1812
,,,,,,,1056,14771,7366,1812
,,,,,,,1057,14771,7366,1812
,,,,,,,1058,14771,7366,1812
,,,,,,,1059,14771,7366,1812
,,,,,,,1060,14771,7366,1812
,,,,,,,1061,14771,7366,1812
,,,,,,,1062,14771,7366,1812
,,,,,,,1063,14771,7366,1812
,,,,,,,1064,14771,7366,1812
,,,,,,,1065,14771,7366,1812
,,,,,,,1066,14771,7366,1812
,,,,,,,1067,14771,7366,1812
,,,,,,,1068,14771,7366,1812
,,,,,,,1069,14771,7366,1812
,,,,,,,1070,14771,7366,1812
,,,,,,,1071,14771,7366,1812
,,,,,,,1072,14771,7366,1812
,,,,,,,1073,14771,7366,1812
,,,,,,,1074,14771,7366,1812
,,,,,,,1075,14771,7366,1812
,,,,,,,1076,14771,7366,1812
,,,,,,,1077,14771,7366,1812
,,,,,,,1078,14771,7366,1812
,,,,,,,1079,14771,7366,1812
,,,,,,,1080,14771,7366,1812
,,,,,,,1081,14771,7366,1812
,,,,,,,1082,14771,7366,1812
,,,,,,,1083,14771,7366,1812
,,,,,,,1084,14771,7366,1812
,,,,,,,1085,14771,7366,1812
,,,,,,,1086,14771,7366,1812
,,,,,,,1087,14771,7366,1812
,,,,,,,1088,14771,7366,1812
,,,,,,,1089,14771,7366,1812
,,,,,,,1090,14771,7366,1812
,,,,,,,1091,14771,7366,1812
,,,,,,,1092,14771,7366,1812
,,,,,,,1093,14771,7366,1812
,,,,,,,1094,14771,7366,1812
,,,,,,,1095,14771,7366,1812
,,,,,,,1096,14771,7366,1812
,,,,,,,1097,14771,7366,1812
,,,,,,,1098,14771,7366,1812
,,,,,,,1099,14771,7366,1812
,,,,,,,1100,14771,7366,1812
,,,,,,,1101,14771,7366,1812
,,,,,,,1102,14771,7366,1812
,,,,,,,1103,14771,7366,1812
,,,,,,,1104,14771,7366,1812
,,,,,,,1105,14771,7366,1812
,,,,,,,1106,14771,7366,1812
,,,,,,,1107,14771,7366,1812
,,,,,,,1108,14771,7366,1812
,,,,,,,1109,14771,7366,1812
,,,,,,,1110,14771,7366,1812
,,,,,,,1111,14771,7366,1812
,,,,,,,1112,14771,7366,1812
,,,,,,,1113,14771,7366,1812
,,,,,,,1114,14771,7366,1812
,,,,,,,1115,14771,7366,1812
,,,,,,,1116,14771,7366,1812
,,,,,,,1117,14771,7366,1812
,,,,,,,1118,14771,7366,1812
,,,,,,,1119,14771,7366,1812
,,,,,,,1120,14771,7366,1812
,,,,,,,1121,14771,7366,1812
,,,,,,,1122,14771,7366,1812
,,,,,,,1123,14771,7366,1812
,,,,,,,1124,14771,7366,1812
,,,,,,,1125,14771,7366,1812
,,,,,,,1126,14771,7366,1812
,,,,,,,1127,14771,7366,1812
,,,,,,,1128,14771,7366,1812
,,,,,,,1129,14771,7366,1812
,,,,,,,1130,14771,7366,1812
,,,,,,,1131,14771,7366,1812
,,,,,,,1132,14771,7366,1812
,,,,,,,1133,14771,7366,1812
,,,,,,,1134,14771,7366,1812
,,,,,,,1135,14771,7366,1812
,,,,,,,1136,14771,7366,1812
,,,,,,,1137,14771,7366,1812
,,,,,,,1138,14771,7366,1812
,,,,,,,1139,14771,7366,1812
,,,,,,,1140,14771,7366,1812
,,,,,,,1141,14771,7366,1812
,,,,,,,1142,14771,7366,1812
,,,,,,,1143,14771,7366,1812
,,,,,,,1144,14771,7366,1812
,,,,,,,1145,14771,7366,1812
,,,,,,,1146,14771,7366,1812
,,,,,,,1147,14771,7366,1812
,,,,,,,1148,14771,7366,1812
,,,,,,,1149,14771,7366,1812
,,,,,,,1150,14771,7366,1812
,,,,,,,1151,14771,7366,1812
,,,,,,,1152,14771,7366,1812
,,,,,,,1153,14771,7366,1812
,,,,,,,1154,14771,7366,1812
,,,,,,,1155,14771,7366,1812
,,,,,,,1156,14771,7366,1812
,,,,,,,1157,14771,7366,1812
,,,,,,,1158,14771,7366,1812
,,,,,,,1159,14771,7366,1812
,,,,,,,1160,14771,7366,1812
,,,,,,,1161,14771,7366,1812
,,,,,,,1162,14771,7366,1812
,,,,,,,1163,14771,7366,1812
,,,,,,,1164,14771,7366,1812
,,,,,,,1165,14771,7366,1812
,,,,,,,1166,14771,7366,1812
,,,,,,,1167,14771,7366,1812
,,,,,,,1168,14771,7366,1812
,,,,,,,1169,14771,7366,1812
,,,,,,,1170,14771,7366,1812
,,,,,,,1171,14771,7366,1812
,,,,,,,1172,14771,7366,1812
,,,,,,,1173,14771,7366,1812
,,,,,,,1174,14771,7366,1812
,,,,,,,1175,14771,7366,1812
,,,,,,,1176,14771,7366,1812
,,,,,,,1177,14771,7366,1812
,,,,,,,1178,14771,7366,1812
,,,,,,,1179,14771,7366,1812
,,,,,,,1180,14771,7366,1812
,,,,,,,1181,14771,7366,1812
,,,,,,,1182,14771,7366,1812
,,,,,,,1183,14771,7366,1812
,,,,,,,1184,14771,7366,1812
,,,,,,,1185,14771,7366,1812
,,,,,,,1186,14771,7366,1812
,,,,,,,1187,14771,7366,1812
,,,,,,,1188,14771,7366,1812
,,,,,,,1189,14771,7366,1812
,,,,,,,1190,14771,7366,1812
,,,,,,,1191,14771,7366,1812
,,,,,,,1192,14771,7366,1812
,,,,,,,1193,14771,7366,1812
,,,,,,,1194,14771,7366,1812
,,,,,,,1195,14771,7366,1812
,,,,,,,1196,14771,7366,1812
,,,,,,,1197,14771,7366,1812
,,,,,,,1198,14771,7366,1812
,,,,,,,1199,14771,7366,1812
,,,,,,,1200,14771,7366,1812
,,,,,,,1201,14771,7366,1812
,,,,,,,1202,14771,7366,1812
,,,,,,,1203,14771,7366,1812
,,,,,,,1204,14771,7366,1812
,,,,,,,1205,14771,7366,1812
,,,,,,,1206,14771,7366,1812
,,,,,,,1207,14771,7366,1812
,,,,,,,1208,14771,7366,1812
,,,,,,,1209,14771,7366,1812
,,,,,,,1210,14771,7366,1812
,,,,,,,1211,14771,7366,1812
,,,,,,,1212,14771,7366,1812
,,,,,,,1213,14771,7366,1812
,,,,,,,1214,14771,7366,1812
,,,,,,,1215,14771,7366,1812
,,,,,,,1216,14771,7366,1812
,,,,,,,1217,14771,7366,1812
,,,,,,,1218,14771,7366,1812
,,,,,,,1219,14771,7366,1812
,,,,,,,1220,14771,7366,1812
,,,,,,,1221,14771,7366,1812
,,,,,,,1222,14771,7366,1812
,,,,,,,1223,14771,7366,1812
,,,,,,,1224,14771,7366,1812
,,,,,,,1225,14771,7366,1812
,,,,,,,1226,14771,7366,1812
,,,,,,,1227,14771,7366,1812
,,,,,,,1228,14771,7366,1812
,,,,,,,1229,14771,7366,1812
,,,,,,,1230,14771,7366,1812
,,,,,,,1231,14771,7366,1812
,,,,,,,1232,14771,7366,1812
,,,,,,,1233,14771,7366,1812
,,,,,,,1234,14771,7366,1812
,,,,,,,1235,14771,7366,1812
,,,,,,,1236,14771,7366,1812
,,,,,,,1237,14771,7366,1812
,,,,,,,1238,14771,7366,1812
,,,,,,,1239,14771,7366,1812
,,,,,,,1240,14771,7366,1812
,,,,,,,1241,14771,7366,1812
,,,,,,,1242,14771,7366,1812
,,,,,,,1243,14771,7366,1812
,,,,,,,1244,14771,7366,1812
,,,,,,,1245,14771,7366,1812
,,,,,,,1246,14771,7366,1812
,,,,,,,1247,14771,7366,1812
,,,,,,,1248,14771,7366,1812
,,,,,,,1249,14771,7366,1812
,,,,,,,1250,14771,7366,1812
,,,,,,,1251,14771,7366,1812
,,,,,,,1252,14771,7366,1812
,,,,,,,1253,14771,7366,1812
,,,,,,,1254,14771,7366,1812
,,,,,,,1255,14771,7366,1812
,,,,,,,1256,14771,7366,1812
,,,,,,,1257,14771,7366,1812
,,,,,,,1258,14771,7366,1812
,,,,,,,1259,14771,7366,1812
,,,,,,,1260,14771,7366,1812
,,,,,,,1261,14771,7366,1812
,,,,,,,1262,14771,7366,1812
,,,,,,,1263,14771,7366,1812
,,,,,,,1264,14771,7366,1812
,,,,,,,1265,14771,7366,1812
,,,,,,,1266,14771,7366,1812
,,,,,,,1267,14771,7366,1812
,,,,,,,1268,14771,7366,1812
,,,,,,,1269,14771,7366,1812
,,,,,,,1270,14771,7366,1812
,,,,,,,1271,14771,7366,1812
,,,,,,,1272,14771,7366,1812
,,,,,,,1273,14771,7366,1812
,,,,,,,1274,14771,7366,1812
,,,,,,,1275,14771,7366,1812
,,,,,,,1276,14771,7366,1812
,,,,,,,1277,14771,7366,1812
,,,,,,,1278,14771,7366,1812
,,,,,,,1279,14771,7366,1812
,,,,,,,1280,14771,7366,1812
,,,,,,,1281,14771,7366,1812
,,,,,,,1282,14771,7366,1812
,,,,,,,1283,14771,7366,1812
,,,,,,,1284,14771,7366,1812
,,,,,,,1285,14771,7366,1812
,,,,,,,1286,14771,7366,1812
,,,,,,,1287,14771,7366,1812
,,,,,,,1288,14771,7366,1812
,,,,,,,1289,14771,7366,1812
,,,,,,,1290,14771,7366,1812
,,,,,,,1291,14771,7366,1812
,,,,,,,1292,14771,7366,1812
,,,,,,,1293,14771,7366,1812
,,,,,,,1294,14771,7366,1812
,,,,,,,1295,14771,7366,1812
,,,,,,,1296,14771,7366,1812
,,,,,,,1297,14771,7366,1812
,,,,,,,1298,14771,7366,1812
,,,,,,,1299,14771,7366,1812
,,,,,,,1300,14771,7366,1812
,,,,,,,1301,14771,7366,1812
,,,,,,,1302,14771,7366,1812
,,,,,,,1303,14771,7366,1812
,,,,,,,1304,14771,7366,1812
,,,,,,,1305,14771,7366,1812
,,,,,,,1306,14771,7366,1812
,,,,,,,1307,14771,7366,1812
,,,,,,,1308,14771,7366,1812
,,,,,,,1309,14771,7366,1812
,,,,,,,1310,14771,7366,1812
,,,,,,,1311,14771,7366,1812
,,,,,,,1312,14771,7366,1812
,,,,,,,1313,14771,7366,1812
,,,,,,,1314,14771,7366,1812
,,,,,,,1315,14771,7366,1812
,,,,,,,1316,14771,7366,1812
,,,,,,,1317,14771,7366,1812
,,,,,,,1318,14771,7366,1812
,,,,,,,1319,14771,7366,1812
,,,,,,,1320,14771,7366,1812
,,,,,,,1321,14771,7366,1812
,,,,,,,1322,14771,7366,1812
,,,,,,,1323,14771,7366,1812
,,,,,,,1324,14771,7366,1812
,,,,,,,1325,14771,7366,1812
,,,,,,,1326,14771,7366,1812
,,,,,,,1327,14771,7366,1812
,,,,,,,1328,14771,7366,1812
,,,,,,,1329,14771,7366,1812
,,,,,,,1330,14771,7366,1812
,,,,,,,1331,14771,7366,1812
,,,,,,,1332,14771,7366,1812
,,,,,,,1333,14771,7366,1812
,,,,,,,1334,14771,7366,1812
,,,,,,,1335,14771,7366,1812
,,,,,,,1336,14771,7366,1812
,,,,,,,1337,14771,7366,1812
,,,,,,,1338,14771,7366,1812
,,,,,,,1339,14771,7366,1812
,,,,,,,1340,14771,7366,1812
,,,,,,,1341,14771,7366,1812
,,,,,,,1342,14771,7366,1812
,,,,,,,1343,14771,7366,1812
,,,,,,,1344,14771,7366,1812
,,,,,,,1345,14771,7366,1812
,,,,,,,1346,14771,7366,1812
,,,,,,,1347,14771,7366,1812
,,,,,,,1348,14771,7366,1812
,,,,,,,1349,14771,7366,1812
,,,,,,,1350,14771,7366,1812
,,,,,,,1351,14771,7366,1812
,,,,,,,1352,14771,7366,1812
,,,,,,,1353,14771,7366,1812
,,,,,,,1354,14771,7366,1812
,,,,,,,1355,14771,7366,1812
,,,,,,,1356,14771,7366,1812
,,,,,,,1357,14771,7366,1812
,,,,,,,1358,14771,7366,1812
,,,,,,,1359,14771,7366,1812
,,,,,,,1360,14771,7366,1812
,,,,,,,1361,14771,7366,1812
,,,,,,,1362,14771,7366,1812
,,,,,,,1363,14771,7366,1812
,,,,,,,1364,14771,7366,1812
,,,,,,,1365,14771,7366,1812
,,,,,,,1366,14771,7366,1812
,,,,,,,1367,14771,7366,1812
,,,,,,,1368,14771,7366,1812
,,,,,,,1369,14771,7366,1812
,,,,,,,1370,14771,7366,1812
,,,,,,,1371,14771,7366,1812
,,,,,,,1372,14771,7366,1812
,,,,,,,1373,14771,7366,1812
,,,,,,,1374,14771,7366,1812
,,,,,,,1375,14771,7366,1812
,,,,,,,1376,14771,7366,1812
,,,,,,,1377,14771,7366,1812
,,,,,,,1378,14771,7366,1812
,,,,,,,1379,14771,7366,1812
,,,,,,,1380,14771,7366,1812
,,,,,,,1381,14771,7366,1812
,,,,,,,1382,14771,7366,1812
,,,,,,,1383,14771,7366,1812
,,,,,,,1384,14771,7366,1812
,,,,,,,1385,14771,7366,1812
,,,,,,,1386,14771,7366,1812
,,,,,,,1387,14771,7366,1812
,,,,,,,1388,14771,7366,1812
,,,,,,,1389,14771,7366,1812
,,,,,,,1390,14771,7366,1812
,,,,,,,1391,14771,7366,1812
,,,,,,,1392,14771,7366,1812
,,,,,,,1393,14771,7366,1812
,,,,,,,1394,14771,7366,1812
,,,,,,,1395,14771,7366,1812
,,,,,,,1396,14771,7366,1812
,,,,,,,1397,14771,7366,1812
,,,,,,,1398,14771,7366,1812
,,,,,,,1399,14771,7366,1812
,,,,,,,1400,14771,7366,1812
,,,,,,,1401,14771,7366,1812
,,,,,,,1402,14771,7366,1812
,,,,,,,1403,14771,7366,1812
,,,,,,,1404,14771,7366,1812
,,,,,,,1405,14771,7366,1812
,,,,,,,1406,14771,7366,1812
,,,,,,,1407,14771,7366,1812
,,,,,,,1408,14771,7366,1812
,,,,,,,1409,14771,7366,1812
,,,,,,,1410,14771,7366,1812
,,,,,,,1411,14771,7366,1812
,,,,,,,1412,14771,7366,1812
,,,,,,,1413,14771,7366,1812
,,,,,,,1414,14771,7366,1812
,,,,,,,1415,14771,7366,1812
,,,,,,,1416,14771,7366,1812
,,,,,,,1417,14771,7366,1812
,,,,,,,1418,14771,7366,1812
,,,,,,,1419,14771,7366,1812
,,,,,,,1420,14771,7366,1812
,,,,,,,1421,14771,7366,1812
,,,,,,,1422,14771,7366,1812
,,,,,,,1423,14771,7366,1812
,,,,,,,1424,14771,7366,1812
,,,,,,,1425,14771,7366,1812
,,,,,,,1426,14771,7366,1812
,,,,,,,1427,14771,7366,1812
,,,,,,,1428,14771,7366,1812
,,,,,,,1429,14771,7366,1812
,,,,,,,1430,14771,7366,1812
,,,,,,,1431,14771,7366,1812
,,,,,,,1432,14771,7366,1812
,,,,,,,1433,14771,7366,1812
,,,,,,,1434,14771,7366,1812
,,,,,,,1435,14771,7366,1812
,,,,,,,1436,14771,7366,1812
,,,,,,,1437,14771,7366,1812
,,,,,,,1438,14771,7366,1812
,,,,,,,1439,14771,7366,1812
,,,,,,,1440,14771,7366,1812
,,,,,,,1441,14771,7366,1812
,,,,,,,1442,14771,7366,1812
,,,,,,,1443,14771,7366,1812
,,,,,,,1444,14771,7366,1812
,,,,,,,1445,14771,7366,1812
,,,,,,,1446,14771,7366,1812
,,,,,,,1447,14771,7366,1812
,,,,,,,1448,14771,7366,1812
,,,,,,,1449,14771,7366,1812
,,,,,,,1450,14771,7366,1812
,,,,,,,1451,14771,7366,1812
,,,,,,,1452,14771,7366,1812
,,,,,,,1453,14771,7366,1812
,,,,,,,1454,14771,7366,1812
,,,,,,,1455,14771,7366,1812
,,,,,,,1456,14771,7366,1812
,,,,,,,1457,14771,7366,1812
,,,,,,,1458,14771,7366,1812
,,,,,,,1459,14771,7366,1812
,,,,,,,1460,14771,7366,1812
,,,,,,,1461,14771,7366,1812
,,,,,,,1462,14771,7366,1812
,,,,,,,1463,14771,7366,1812
,,,,,,,1464,14771,7366,1812
,,,,,,,1465,14771,7366,1812
,,,,,,,1466,14771,7366,1812
,,,,,,,1467,14771,7366,1812
,,,,,,,1468,14771,7366,1812
,,,,,,,1469,14771,7366,1812
,,,,,,,1470,14771,7366,1812
,,,,,,,1471,14771,7366,1812
,,,,,,,1472,14771,7366,1812
,,,,,,,1473,14771,7366,1812
,,,,,,,1474,14771,7366,1812
,,,,,,,1475,14771,7366,1812
,,,,,,,1476,14771,7366,1812
,,,,,,,1477,14771,7366,1812
,,,,,,,1478,14771,7366,1812
,,,,,,,1479,14771,7366,1812
,,,,,,,1480,14771,7366,1812
,,,,,,,1481,14771,7366,1812
,,,,,,,1482,14771,7366,1812
,,,,,,,1483,14771,7366,1812
,,,,,,,1484,14771,7366,1812
,,,,,,,1485,14771,7366,1812
