Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t9,0.00010966158320343533,0.0025280506379156964,1.1906025150025898,0.005847252196420669,0.00013787435346973275,0.0011910436085533326,95.40280516782434,0.007349888066721769,0.0002072573445406375,0.001716320193865463,0.10887292172152699,0.0062644861758175754,0.0001577114184171368,0.0022152163389304097,0.11966530869169054,0.007102806279804534,0.00012505839802856767,0.002375641468668684,10.09389731395194,0.002824005864845555,0.0001522541863391124,0.0037070671457599368,1.2357719319567364,0.014874276253626815,0.00014740680434569478,0.0035072528756466595,233.08551280658617,0.004652350417445564,7.103067257470431e-5,0.0024622070419138544,316.77895014264095,0.014154744117244808,14.510058846256335,0.002555219899908669,0.04078401622053127,0.0136506669863098,0.0002119985408560415,0.00213006130983142,11.937256655750224,0.008788547634570168
t10,0.00017078824680525096,0.0025858990445796607,1.1908940033033732,0.01352066039891467,0.0001373514202429143,0.0012022076394732112,95.40301307200777,0.007823665518005753,0.00021251957415726577,0.0017396528509433726,0.10915870386534735,0.009275917730333254,0.00016126974591529423,0.00223499240090209,0.1198804123243641,0.006661826595664778,0.0002359739953192838,0.0024999961957432254,10.094556614846113,1.0360818797700964,2.6523579196986298e-5,0.003949195703254329,1.2359590258795974,0.012855067971070312,2.6378082739555852e-5,0.003768416314011902,233.08570237717203,0.0036311988658208312,0.0001121619374111521,0.0024452103557271276,316.7791375804409,0.010485515924198312,14.510079529111302,0.0025888437026732733,0.04097686626012473,0.024839700972861624,0.0002173564058110781,0.0021430921639749743,11.93756607608293,0.010373113552252441
t11,0.00019861027020274172,0.0026029690592270444,1.1909993830761025,0.012389264736498215,0.00014202181155496932,0.001201883468416979,95.40307895678508,0.004540765990731269,0.00017595090710005376,0.001747425493258429,0.10927290465232203,0.008094473069784764,0.00017299586854418065,0.002238940220632123,0.11996476889075239,0.006037281156644495,0.00029893429837921955,0.0025584516775567054,10.094744197858944,0.6648218190320001,2.654581012108708e-5,0.0040547566448795045,1.2360435988608942,0.012065785887344459,2.954313675006973e-5,0.0038706103889472655,233.0857830875762,0.0033414040941617067,0.0001390215591468666,0.0024514371960928137,316.77924499161634,0.009539417695442618,14.510077451302191,0.002597942556273443,0.041053379042961975,0.02089519522795577,0.0002324484361058483,0.002147148480744173,11.93769014090471,0.008854044145421455
t12,0.0001766504483511902,0.0026075605492516672,1.1910429102728404,0.01038056714731782,0.00014056904303021595,0.0012034091629059725,95.40310339461708,0.006792540709575647,0.00016095299131332807,0.001747363083693712,0.10932493890475163,0.006483813353761463,0.00015722818942574409,0.002237868020239665,0.11999773379403707,0.005202717080778012,0.0002844741934210705,0.0025857722919068633,10.094828953328532,0.5391131151206443,2.654539611285023e-5,0.00407098370745705,1.2360809469591103,0.01136804620645441,3.0095729246257065e-5,0.0038584815232420955,233.08581066614275,0.003124876149155512,0.00013883187264246375,0.0024910170390995178,316.7793160055143,0.010594378862029675,14.510076231869117,0.002598904601931735,0.0410877611501599,0.01795991893013506,0.00021210030194412138,0.002147627851410047,11.937744596830267,0.007229806789678236
t13,0.00017165012841136,0.0026079267491604524,1.191057632332127,0.00941967636265568,0.00014110984999014703,0.0012041680496231015,95.40310907732683,0.006059622831112804,0.0001615572013881554,0.0017475900109402104,0.10934876286989134,0.005866449192782546,0.00015889657113513466,0.0022366027713028396,0.12001102682010706,0.0048193420683429015,0.00028347472966064406,0.002591539741967291,10.09485452756426,0.4761327412825505,2.6471603376059712e-5,0.004069225449250019,1.2360970295955005,0.01091608315873916,2.9999997818811635e-5,0.0038004329764568705,233.08581959345585,0.0030052156896279393,0.00012454435158860673,0.0025479198639246116,316.7793679855522,0.005949162842695741,14.510075138009913,0.0025976574542614797,0.04110218807880067,0.0170886378209787,0.00021302796012671112,0.002147141804891224,11.937771171484702,0.006680110983840248
t14,0.00016085561858338238,0.0026056983659775374,1.1910571076787828,0.008987326989975461,0.00013979254844639536,0.0012046902659574182,95.40310947189818,0.005598906175356108,0.0001606502938256135,0.0017476390537157819,0.1093595559374051,0.005352534125292304,0.00015885071833454998,0.0022356211259813947,0.120017274183777,0.004459210626501079,0.0002612728336702225,0.0025793189004888984,10.094839828495534,0.4293529342917881,3.332131874820588e-5,0.004065455265200462,1.236102858792002,0.010634451862272746,3.5785849468683394e-5,0.0037661638501627834,233.08582343774114,0.0025054947902855024,0.00011490883883506391,0.002591477823436933,316.7794002593962,0.006885482718688147,14.510074390361483,0.00259604092299045,0.04110737838953566,0.016538852645426552,0.00021120801057032166,0.0021461623799058265,11.937788131852743,0.006158057677458164
t15,0.00015606222313682157,0.0026013462197410856,1.1910483090301212,0.008766764838190258,0.00013967285923182062,0.0012048628476127136,95.4031078697953,0.005187408949057317,0.0002069166052862736,0.0017479320283046325,0.10936754078925273,0.004933860373768836,0.0001560680841457159,0.0022350931845332325,0.12002426717163295,0.004060559553375984,0.00023965062875328113,0.002552984604579812,10.094797866037931,0.3877579326518644,3.2203170103625606e-5,0.004062820860422276,1.2361026645615647,0.010516419029660906,3.307069448653378e-5,0.0038838949427194326,233.08583452617071,0.002090714120352985,0.00011292013037263455,0.0026122977774465693,316.7794196084023,0.005537739470095865,14.510074758001549,0.002594909603504832,0.041109871573988065,0.015991240992954264,0.00020913688860617113,0.0021452830769147714,11.937813510033395,0.0057342467404573084
t16,0.00015247872852128995,0.0025931724295572556,1.1910168695392545,0.005909421639418649,0.00013902081897136087,0.0012052303285017439,95.40310294431916,0.004581189414124041,0.000227442734051245,0.0017500023169883003,0.10937741757378647,0.004966671558765655,0.00015632469034864118,0.002236757972658044,0.12003992496603454,0.0038079450041081106,0.00020259402964225177,0.0025047206315682684,10.094637569128139,0.002552792673488632,3.181702117728939e-5,0.0040612251691945584,1.2360981005765275,0.010855786235709227,2.7110445775600697e-5,0.0042067485252241755,233.08585965159418,0.0006152611271661657,0.00011498633923957545,0.002623740706690775,316.77943625215437,0.006817879675088985,14.51007421795248,0.0025947020634519095,0.041112976033286244,0.018632841904166392,0.00020682163489049471,0.0021459553489290373,11.937854188748524,0.004085417968046859
t17,0.0001569941660188049,0.002589999706397431,1.191006900640174,0.0061929253996876755,0.00014014660994972122,0.0012036617041611864,95.40310010978237,0.003869105266097449,0.00017524955117542473,0.0017508459748310492,0.10939110492231485,0.004393795823506056,0.00016828404605595537,0.0022427303785812892,0.12008029728046282,0.003681424389270417,0.00019611742031632178,0.002485481423968549,10.09460380443351,0.0025543590206778015,3.194508208570802e-5,0.004058434006268452,1.2360884260481348,0.011045736598401083,2.6182228194484048e-5,0.005565083647655498,233.08593698947638,0.0005557474247689172,0.00011957712958477039,0.002626941991795606,316.7794455821611,0.005942371445714766,14.510073635156026,0.002595979647149669,0.04112136034973972,0.016772874141943492,0.00022676578954918572,0.002155576710032466,11.938009275623626,0.004080210272902998
t18,0.00017128785188434963,0.0025901365135028577,1.1910045677227363,0.0066699874673606,0.0001413251451337104,0.0012029018224688785,95.40310264668206,0.003278956146398872,0.0001740379993898604,0.0017548431856931003,0.1094171366368389,0.004001530359709794,0.00016768847404682196,0.0022556311278693606,0.12015032497739425,0.003309529437457692,0.00021066344824154958,0.0024857683618923127,10.094601968156566,0.0029487241295337,5.327842627128203e-6,0.004045013024141034,1.2360700114535093,0.011397520619732149,5.639707800382528e-6,0.00718146299329644,233.08604092040903,0.0003504692767899502,0.00012473691958526202,0.002626545294196925,316.7794489653047,0.006082351316376444,14.510072465655744,0.0026003734107470193,0.04113798720878662,0.014627561688703453,0.00022672376087418139,0.0021779895952669967,11.938265614203042,0.0037520392153969026
t19,0.00016877488927226963,0.002591280634548124,1.1909995814811247,0.006373144710619827,0.00014041817452954165,0.0012036831926592155,95.40311266236859,0.003447883758575708,0.00021967227103747604,0.001762531047334461,0.10946022175466147,0.0036140011450641525,0.00015314990853904016,0.0022808571268731954,0.12025641478660296,0.00272144098081105,0.00020701653302438884,0.002504306915654094,10.094630859054853,0.002706515270566979,2.860219645597992e-6,0.003992855812123442,1.236036135253922,0.011995794811696178,2.468150893226566e-6,0.008492548383835416,233.08614837656143,0.00024209055314017695,0.00012290859457886463,0.0026236798076016655,316.7794457369805,0.0069483514213957475,14.51006906165027,0.002610223498183944,0.041165450247219404,0.010024525749085827,0.00020642220563905133,0.002222691447367589,11.938631086152633,0.003134620158303951
t20,0.0001606945007851701,0.002596392688747159,1.1910170853838433,0.008103034688293553,0.00014120287568097995,0.0012047142229745184,95.40313441317441,0.003579721722606541,0.00022610421156479978,0.0017785587283945916,0.10957994886144264,0.005895252310595921,0.00016606476621204745,0.002333600645480635,0.12058537887847665,0.010333372717373024,0.00021605178408227497,0.002552902196743737,10.094792243066244,0.010968470385733096,6.639095219901561e-6,0.003878438689698227,1.2359779577275143,0.013175514137717757,5.8226647007913715e-6,0.01079107371709924,233.08657079075667,12.81404023314745,0.00012022287979209755,0.0026164088638383257,316.7794354162683,0.006551057213041861,14.510100788764957,0.002632015516249893,0.04124570497028438,0.020512277353880292,0.000249560632438771,0.002316201140647315,11.939753725952396,0.013087291420462558
t21,0.0001598042305345665,0.0025994844267429895,1.1910190967828784,0.008864850149270607,0.00017029337518234924,0.0012096289182463105,95.40319681789678,0.0037878431280880184,0.0003045922075311849,0.0017940901469090068,0.1096660272652463,0.006771547137394586,0.00021612981470169485,0.00236925072501196,0.12071670291554455,0.007530896422124105,0.0002210099676654949,0.0025841159865928644,10.09484889827872,0.006813260976731775,0.00019938677195632573,0.003668233661811195,1.2358769108526062,0.017246400571751582,0.00011812620016719357,0.006504901776815208,233.0860123699685,0.007357097470247051,0.00011646936096775283,0.0026028750343587747,316.77938342156244,0.0042640912174490685,14.51010972989072,0.0026491562421479707,0.04129650998638125,0.025351899491348067,0.00024930614408473777,0.0023746706918512227,11.940100480177236,0.008121169157693451
t22,0.00017097388026813718,0.0026014389563563155,1.191019322792085,0.009890684548594582,0.0001679545367464442,0.001214045134713253,95.40324891303655,0.003416926189575847,0.0003132379526821599,0.0018065116798426206,0.10972901972410776,0.005500797451920329,0.00021863593724632011,0.0023955428115426365,0.12081223008394075,0.005237666390189248,0.00024188461290924375,0.002609642388841815,10.094900772573,0.005190176019603466,0.00024243554679752763,0.003284839873445861,1.2355718526344557,0.0060274617764922885,0.0001201436728187327,0.004639185635221074,233.08549584104134,0.0036009423587342556,0.00011473887523823394,0.0025996586731566796,316.77937921872876,0.004590414606088722,14.510109082057111,0.0026595109512480785,0.04132552982006867,0.016828198764310347,0.00024829254814576847,0.0024165287139583675,11.940328742612996,0.0053270889311062206
