Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,5592,59245
,,,,5593,59245
,,,,5594,59245
,,,,5595,59245
,,,,5596,59245
,,,,5597,59245
,,,,5598,59245
,,,,5599,59245
,,,,5600,59245
,,,,5601,59245
,,,,5602,59245
,,,,5603,59245
,,,,5604,59245
,,,,5605,59245
,,,,5606,59245
,,,,5607,59245
,,,,5608,59245
,,,,5609,59245
,,,,5610,59245
,,,,5611,59245
,,,,5612,59245
,,,,5613,59245
,,,,5614,59245
,,,,5615,59245
,,,,5616,59245
,,,,5617,59245
,,,,5618,59245
,,,,5619,59245
,,,,5620,59245
,,,,5621,59245
,,,,5622,59245
,,,,5623,59245
,,,,5624,59245
,,,,5625,59245
,,,,5626,59245
,,,,5627,59245
,,,,5628,59245
,,,,5629,59245
,,,,5630,59245
,,,,5631,59245
,,,,5632,59245
,,,,5633,59245
,,,,5634,59245
,,,,5635,59245
,,,,5636,59245
,,,,5637,59245
,,,,5638,59245
,,,,5639,59245
,,,,5640,59245
,,,,5641,59245
,,,,5642,59245
,,,,5643,59245
,,,,5644,59245
,,,,5645,59245
,,,,5646,59245
,,,,5647,59245
,,,,5648,59245
,,,,5649,59245
,,,,5650,59245
,,,,5651,59245
,,,,5652,59245
,,,,5653,59245
,,,,5654,59245
,,,,5655,59245
,,,,5656,59245
,,,,5657,59245
,,,,5658,59245
,,,,5659,59245
,,,,5660,59245
,,,,5661,59245
,,,,5662,59245
,,,,5663,59245
,,,,5664,59245
,,,,5665,59245
,,,,5666,59245
,,,,5667,59245
,,,,5668,59245
,,,,5669,59245
,,,,5670,59245
,,,,5671,59245
,,,,5672,59245
,,,,5673,59245
,,,,5674,59245
,,,,5675,59245
,,,,5676,59245
,,,,5677,59245
,,,,5678,59245
,,,,5679,59245
,,,,5680,59245
,,,,5681,59245
,,,,5682,59245
,,,,5683,59245
,,,,5684,59245
,,,,5685,59245
,,,,5686,59245
,,,,5687,59245
,,,,5688,59245
,,,,5689,59245
,,,,5690,59245
,,,,5691,59245
,,,,5692,59245
,,,,5693,59245
,,,,5694,59245
,,,,5695,59245
,,,,5696,59245
,,,,5697,59245
,,,,5698,59245
,,,,5699,59245
,,,,5700,59245
,,,,5701,59245
,,,,5702,59245
,,,,5703,59245
,,,,5704,59245
,,,,5705,59245
,,,,5706,59245
,,,,5707,59245
,,,,5708,59245
,,,,5709,59245
,,,,5710,59245
,,,,5711,59245
,,,,5712,59245
,,,,5713,59245
,,,,5714,59245
,,,,5715,59245
,,,,5716,59245
,,,,5717,59245
,,,,5718,59245
,,,,5719,59245
,,,,5720,59245
,,,,5721,59245
,,,,5722,59245
,,,,5723,59245
,,,,5724,59245
,,,,5725,59245
,,,,5726,59245
,,,,5727,59245
,,,,5728,59245
,,,,5729,59245
,,,,5730,59245
,,,,5731,59245
,,,,5732,59245
,,,,5733,59245
,,,,5734,59245
,,,,5735,59245
,,,,5736,59245
,,,,5737,59245
,,,,5738,59245
,,,,5739,59245
,,,,5740,59245
,,,,5741,59245
,,,,5742,59245
,,,,5743,59245
,,,,5744,59245
,,,,5745,59245
,,,,5746,59245
,,,,5747,59245
,,,,5748,59245
,,,,5749,59245
,,,,5750,59245
,,,,5751,59245
,,,,5752,59245
,,,,5753,59245
,,,,5754,59245
,,,,5755,59245
,,,,5756,59245
,,,,5757,59245
,,,,5758,59245
,,,,5759,59245
,,,,5760,59245
,,,,5761,59245
,,,,5762,59245
,,,,5763,59245
,,,,5764,59245
,,,,5765,59245
,,,,5766,59245
,,,,5767,59245
,,,,5768,59245
,,,,5769,59245
,,,,5770,59245
,,,,5771,59245
,,,,5772,59245
,,,,5773,59245
,,,,5774,59245
,,,,5775,59245
,,,,5776,59245
,,,,5777,59245
,,,,5778,59245
,,,,5779,59245
,,,,5780,59245
,,,,5781,59245
,,,,5782,59245
,,,,5783,59245
,,,,5784,59245
,,,,5785,59245
,,,,5786,59245
,,,,5787,59245
,,,,5788,59245
,,,,5789,59245
,,,,5790,59245
,,,,5791,59245
,,,,5792,59245
,,,,5793,59245
,,,,5794,59245
,,,,5795,59245
,,,,5796,59245
,,,,5797,59245
,,,,5798,59245
,,,,5799,59245
,,,,5800,59245
,,,,5801,59245
,,,,5802,59245
,,,,5803,59245
,,,,5804,59245
,,,,5805,59245
,,,,5806,59245
,,,,5807,59245
,,,,5808,59245
,,,,5809,59245
,,,,5810,59245
,,,,5811,59245
,,,,5812,59245
,,,,5813,59245
,,,,5814,59245
,,,,5815,59245
,,,,5816,59245
,,,,5817,59245
,,,,5818,59245
,,,,5819,59245
,,,,5820,59245
,,,,5821,59245
,,,,5822,59245
,,,,5823,59245
,,,,5824,59245
,,,,5825,59245
,,,,5826,59245
,,,,5827,59245
,,,,5828,59245
,,,,5829,59245
,,,,5830,59245
,,,,5831,59245
,,,,5832,59245
,,,,5833,59245
,,,,5834,59245
,,,,5835,59245
,,,,5836,59245
,,,,5837,59245
,,,,5838,59245
,,,,5839,59245
,,,,5840,59245
,,,,5841,59245
,,,,5842,59245
,,,,5843,59245
,,,,5844,59245
,,,,5845,59245
,,,,5846,59245
,,,,5847,59245
,,,,5848,59245
,,,,5849,59245
,,,,5850,59245
,,,,5851,59245
,,,,5852,59245
,,,,5853,59245
,,,,5854,59245
,,,,5855,59245
,,,,5856,59245
,,,,5857,59245
,,,,5858,59245
,,,,5859,59245
,,,,5860,59245
,,,,5861,59245
,,,,5862,59245
,,,,5863,59245
,,,,5864,59245
,,,,5865,59245
,,,,5866,59245
,,,,5867,59245
,,,,5868,59245
,,,,5869,59245
,,,,5870,59245
,,,,5871,59245
,,,,5872,59245
,,,,5873,59245
,,,,5874,59245
,,,,5875,59245
,,,,5876,59245
,,,,5877,59245
,,,,5878,59245
,,,,5879,59245
,,,,5880,59245
,,,,5881,59245
,,,,5882,59245
,,,,5883,59245
,,,,5884,59245
,,,,5885,59245
,,,,5886,59245
,,,,5887,59245
,,,,5888,59245
,,,,5889,59245
,,,,5890,59245
,,,,5891,59245
,,,,5892,59245
,,,,5893,59245
,,,,5894,59245
,,,,5895,59245
,,,,5896,59245
,,,,5897,59245
,,,,5898,59245
,,,,5899,59245
,,,,5900,59245
,,,,5901,59245
,,,,5902,59245
,,,,5903,59245
,,,,5904,59245
,,,,5905,59245
,,,,5906,59245
,,,,5907,59245
,,,,5908,59245
,,,,5909,59245
,,,,5910,59245
,,,,5911,59245
,,,,5912,59245
,,,,5913,59245
,,,,5914,59245
,,,,5915,59245
,,,,5916,59245
,,,,5917,59245
,,,,5918,59245
,,,,5919,59245
,,,,5920,59245
,,,,5921,59245
,,,,5922,59245
,,,,5923,59245
,,,,5924,59245
,,,,5925,59245
,,,,5926,59245
,,,,5927,59245
,,,,5928,59245
,,,,5929,59245
,,,,5930,59245
,,,,5931,59245
,,,,5932,59245
,,,,5933,59245
,,,,5934,59245
,,,,5935,59245
,,,,5936,59245
,,,,5937,59245
,,,,5938,59245
,,,,5939,59245
,,,,5940,59245
,,,,5941,59245
,,,,5942,59245
,,,,5943,59245
,,,,5944,59245
,,,,5945,59245
,,,,5946,59245
,,,,5947,59245
,,,,5948,59245
,,,,5949,59245
,,,,5950,59245
,,,,5951,59245
,,,,5952,59245
,,,,5953,59245
,,,,5954,59245
,,,,5955,59245
,,,,5956,59245
,,,,5957,59245
,,,,5958,59245
,,,,5959,59245
,,,,5960,59245
,,,,5961,59245
,,,,5962,59245
,,,,5963,59245
,,,,5964,59245
,,,,5965,59245
,,,,5966,59245
,,,,5967,59245
,,,,5968,59245
,,,,5969,59245
,,,,5970,59245
,,,,5971,59245
,,,,5972,59245
,,,,5973,59245
,,,,5974,59245
,,,,5975,59245
,,,,5976,59245
,,,,5977,59245
,,,,5978,59245
,,,,5979,59245
,,,,5980,59245
,,,,5981,59245
,,,,5982,59245
,,,,5983,59245
,,,,5984,59245
,,,,5985,59245
,,,,5986,59245
,,,,5987,59245
,,,,5988,59245
,,,,5989,59245
,,,,5990,59245
,,,,5991,59245
,,,,5992,59245
,,,,5993,59245
,,,,5994,59245
,,,,5995,59245
,,,,5996,59245
,,,,5997,59245
,,,,5998,59245
,,,,5999,59245
,,,,6000,59245
,,,,6001,59245
,,,,6002,59245
,,,,6003,59245
,,,,6004,59245
,,,,6005,59245
,,,,6006,59245
,,,,6007,59245
,,,,6008,59245
,,,,6009,59245
,,,,6010,59245
,,,,6011,59245
,,,,6012,59245
,,,,6013,59245
,,,,6014,59245
,,,,6015,59245
,,,,6016,59245
,,,,6017,59245
,,,,6018,59245
,,,,6019,59245
,,,,6020,59245
,,,,6021,59245
,,,,6022,59245
,,,,6023,59245
,,,,6024,59245
,,,,6025,59245
,,,,6026,59245
,,,,6027,59245
,,,,6028,59245
,,,,6029,59245
,,,,6030,59245
,,,,6031,59245
,,,,6032,59245
,,,,6033,59245
,,,,6034,59245
,,,,6035,59245
,,,,6036,59245
,,,,6037,59245
,,,,6038,59245
,,,,6039,59245
,,,,6040,59245
,,,,6041,59245
,,,,6042,59245
,,,,6043,59245
,,,,6044,59245
,,,,6045,59245
,,,,6046,59245
,,,,6047,59245
,,,,6048,59245
,,,,6049,59245
,,,,6050,59245
,,,,6051,59245
,,,,6052,59245
,,,,6053,59245
,,,,6054,59245
,,,,6055,59245
,,,,6056,59245
,,,,6057,59245
,,,,6058,59245
,,,,6059,59245
,,,,6060,59245
,,,,6061,59245
,,,,6062,59245
,,,,6063,59245
,,,,6064,59245
,,,,6065,59245
,,,,6066,59245
,,,,6067,59245
,,,,6068,59245
,,,,6069,59245
,,,,6070,59245
,,,,6071,59245
,,,,6072,59245
,,,,6073,59245
,,,,6074,59245
,,,,6075,59245
,,,,6076,59245
,,,,6077,59245
,,,,6078,59245
,,,,6079,59245
,,,,6080,59245
,,,,6081,59245
,,,,6082,59245
,,,,6083,59245
,,,,6084,59245
,,,,6085,59245
,,,,6086,59245
,,,,6087,59245
,,,,6088,59245
,,,,6089,59245
,,,,6090,59245
,,,,6091,59245
,,,,6092,59245
,,,,6093,59245
,,,,6094,59245
,,,,6095,59245
,,,,6096,59245
,,,,6097,59245
,,,,6098,59245
,,,,6099,59245
,,,,6100,59245
,,,,6101,59245
,,,,6102,59245
,,,,6103,59245
,,,,6104,59245
,,,,6105,59245
,,,,6106,59245
,,,,6107,59245
,,,,6108,59245
,,,,6109,59245
,,,,6110,59245
,,,,6111,59245
,,,,6112,59245
,,,,6113,59245
,,,,6114,59245
,,,,6115,59245
,,,,6116,59245
,,,,6117,59245
,,,,6118,59245
,,,,6119,59245
,,,,6120,59245
,,,,6121,59245
,,,,6122,59245
,,,,6123,59245
,,,,6124,59245
,,,,6125,59245
,,,,6126,59245
,,,,6127,59245
,,,,6128,59245
,,,,6129,59245
,,,,6130,59245
,,,,6131,59245
,,,,6132,59245
,,,,6133,59245
,,,,6134,59245
,,,,6135,59245
,,,,6136,59245
,,,,6137,59245
,,,,6138,59245
,,,,6139,59245
,,,,6140,59245
,,,,6141,59245
,,,,6142,59245
,,,,6143,59245
,,,,6144,59245
,,,,6145,59245
,,,,6146,59245
,,,,6147,59245
,,,,6148,59245
,,,,6149,59245
,,,,6150,59245
,,,,6151,59245
,,,,6152,59245
,,,,6153,59245
,,,,6154,59245
,,,,6155,59245
,,,,6156,59245
,,,,6157,59245
,,,,6158,59245
,,,,6159,59245
,,,,6160,59245
,,,,6161,59245
,,,,6162,59245
,,,,6163,59245
,,,,6164,59245
,,,,6165,59245
,,,,6166,59245
,,,,6167,59245
,,,,6168,59245
,,,,6169,59245
,,,,6170,59245
,,,,6171,59245
,,,,6172,59245
,,,,6173,59245
,,,,6174,59245
,,,,6175,59245
,,,,6176,59245
,,,,6177,59245
,,,,6178,59245
,,,,6179,59245
,,,,6180,59245
,,,,6181,59245
,,,,6182,59245
,,,,6183,59245
,,,,6184,59245
,,,,6185,59245
,,,,6186,59245
,,,,6187,59245
,,,,6188,59245
,,,,6189,59245
,,,,6190,59245
,,,,6191,59245
,,,,6192,59245
,,,,6193,59245
,,,,6194,59245
,,,,6195,59245
,,,,6196,59245
,,,,6197,59245
,,,,6198,59245
,,,,6199,59245
,,,,6200,59245
,,,,6201,59245
,,,,6202,59245
,,,,6203,59245
,,,,6204,59245
,,,,6205,59245
,,,,6206,59245
,,,,6207,59245
,,,,6208,59245
,,,,6209,59245
,,,,6210,59245
,,,,6211,59245
,,,,6212,59245
,,,,6213,59245
,,,,6214,59245
,,,,6215,59245
,,,,6216,59245
,,,,6217,59245
,,,,6218,59245
,,,,6219,59245
,,,,6220,59245
,,,,6221,59245
,,,,6222,59245
,,,,6223,59245
,,,,6224,59245
,,,,6225,59245
,,,,6226,59245
,,,,6227,59245
,,,,6228,59245
,,,,6229,59245
,,,,6230,59245
,,,,6231,59245
,,,,6232,59245
,,,,6233,59245
,,,,6234,59245
,,,,6235,59245
,,,,6236,59245
,,,,6237,59245
,,,,6238,59245
,,,,6239,59245
,,,,6240,59245
,,,,6241,59245
,,,,6242,59245
,,,,6243,59245
,,,,6244,59245
,,,,6245,59245
,,,,6246,59245
,,,,6247,59245
,,,,6248,59245
,,,,6249,59245
,,,,6250,59245
,,,,6251,59245
,,,,6252,59245
,,,,6253,59245
,,,,6254,59245
,,,,6255,59245
,,,,6256,59245
,,,,6257,59245
,,,,6258,59245
,,,,6259,59245
,,,,6260,59245
,,,,6261,59245
,,,,6262,59245
,,,,6263,59245
,,,,6264,59245
,,,,6265,59245
,,,,6266,59245
,,,,6267,59245
,,,,6268,59245
,,,,6269,59245
,,,,6270,59245
,,,,6271,59245
,,,,6272,59245
,,,,6273,59245
,,,,6274,59245
,,,,6275,59245
,,,,6276,59245
,,,,6277,59245
,,,,6278,59245
,,,,6279,59245
,,,,6280,59245
,,,,6281,59245
,,,,6282,59245
,,,,6283,59245
,,,,6284,59245
,,,,6285,59245
,,,,6286,59245
,,,,6287,59245
,,,,6288,59245
,,,,6289,59245
,,,,6290,59245
,,,,6291,59245
,,,,6292,59245
,,,,6293,59245
,,,,6294,59245
,,,,6295,59245
,,,,6296,59245
,,,,6297,59245
,,,,6298,59245
,,,,6299,59245
,,,,6300,59245
,,,,6301,59245
,,,,6302,59245
,,,,6303,59245
,,,,6304,59245
,,,,6305,59245
,,,,6306,59245
,,,,6307,59245
,,,,6308,59245
,,,,6309,59245
,,,,6310,59245
,,,,6311,59245
,,,,6312,59245
,,,,6313,59245
,,,,6314,59245
,,,,6315,59245
,,,,6316,59245
,,,,6317,59245
,,,,6318,59245
,,,,6319,59245
,,,,6320,59245
,,,,6321,59245
,,,,6322,59245
,,,,6323,59245
,,,,6324,59245
,,,,6325,59245
,,,,6326,59245
,,,,6327,59245
,,,,6328,59245
,,,,6329,59245
,,,,6330,59245
,,,,6331,59245
,,,,6332,59245
,,,,6333,59245
,,,,6334,59245
,,,,6335,59245
,,,,6336,59245
,,,,6337,59245
,,,,6338,59245
,,,,6339,59245
,,,,6340,59245
,,,,6341,59245
,,,,6342,59245
,,,,6343,59245
,,,,6344,59245
,,,,6345,59245
,,,,6346,59245
,,,,6347,59245
,,,,6348,59245
,,,,6349,59245
,,,,6350,59245
,,,,6351,59245
,,,,6352,59245
,,,,6353,59245
,,,,6354,59245
,,,,6355,59245
,,,,6356,59245
,,,,6357,59245
,,,,6358,59245
,,,,6359,59245
,,,,6360,59245
,,,,6361,59245
,,,,6362,59245
,,,,6363,59245
,,,,6364,59245
,,,,6365,59245
,,,,6366,59245
,,,,6367,59245
,,,,6368,59245
,,,,6369,59245
,,,,6370,59245
,,,,6371,59245
,,,,6372,59245
,,,,6373,59245
,,,,6374,59245
,,,,6375,59245
,,,,6376,59245
,,,,6377,59245
,,,,6378,59245
,,,,6379,59245
,,,,6380,59245
,,,,6381,59245
,,,,6382,59245
,,,,6383,59245
,,,,6384,59245
,,,,6385,59245
,,,,6386,59245
,,,,6387,59245
,,,,6388,59245
,,,,6389,59245
,,,,6390,59245
,,,,6391,59245
,,,,6392,59245
,,,,6393,59245
,,,,6394,59245
,,,,6395,59245
,,,,6396,59245
,,,,6397,59245
,,,,6398,59245
,,,,6399,59245
,,,,6400,59245
,,,,6401,59245
,,,,6402,59245
,,,,6403,59245
,,,,6404,59245
,,,,6405,59245
,,,,6406,59245
,,,,6407,59245
,,,,6408,59245
,,,,6409,59245
,,,,6410,59245
,,,,6411,59245
,,,,6412,59245
,,,,6413,59245
,,,,6414,59245
,,,,6415,59245
,,,,6416,59245
,,,,6417,59245
,,,,6418,59245
,,,,6419,59245
,,,,6420,59245
,,,,6421,59245
,,,,6422,59245
,,,,6423,59245
,,,,6424,59245
,,,,6425,59245
,,,,6426,59245
,,,,6427,59245
,,,,6428,59245
,,,,6429,59245
,,,,6430,59245
,,,,6431,59245
,,,,6432,59245
,,,,6433,59245
,,,,6434,59245
,,,,6435,59245
,,,,6436,59245
,,,,6437,59245
,,,,6438,59245
,,,,6439,59245
,,,,6440,59245
,,,,6441,59245
,,,,6442,59245
,,,,6443,59245
,,,,6444,59245
,,,,6445,59245
,,,,6446,59245
,,,,6447,59245
,,,,6448,59245
,,,,6449,59245
,,,,6450,59245
,,,,6451,59245
,,,,6452,59245
,,,,6453,59245
,,,,6454,59245
,,,,6455,59245
,,,,6456,59245
,,,,6457,59245
,,,,6458,59245
,,,,6459,59245
,,,,6460,59245
,,,,6461,59245
,,,,6462,59245
,,,,6463,59245
,,,,6464,59245
,,,,6465,59245
,,,,6466,59245
,,,,6467,59245
,,,,6468,59245
,,,,6469,59245
,,,,6470,59245
,,,,6471,59245
,,,,6472,59245
,,,,6473,59245
,,,,6474,59245
,,,,6475,59245
,,,,6476,59245
,,,,6477,59245
,,,,6478,59245
,,,,6479,59245
,,,,6480,59245
,,,,6481,59245
,,,,6482,59245
,,,,6483,59245
,,,,6484,59245
,,,,6485,59245
,,,,6486,59245
,,,,6487,59245
,,,,6488,59245
,,,,6489,59245
,,,,6490,59245
,,,,6491,59245
,,,,6492,59245
,,,,6493,59245
,,,,6494,59245
,,,,6495,59245
,,,,6496,59245
,,,,6497,59245
,,,,6498,59245
,,,,6499,59245
,,,,6500,59245
,,,,6501,59245
,,,,6502,59245
,,,,6503,59245
,,,,6504,59245
,,,,6505,59245
,,,,6506,59245
,,,,6507,59245
,,,,6508,59245
,,,,6509,59245
,,,,6510,59245
,,,,6511,59245
,,,,6512,59245
,,,,6513,59245
,,,,6514,59245
,,,,6515,59245
,,,,6516,59245
,,,,6517,59245
,,,,6518,59245
,,,,6519,59245
,,,,6520,59245
,,,,6521,59245
,,,,6522,59245
,,,,6523,59245
,,,,6524,59245
,,,,6525,59245
,,,,6526,59245
,,,,6527,59245
,,,,6528,59245
,,,,6529,59245
,,,,6530,59245
,,,,6531,59245
,,,,6532,59245
,,,,6533,59245
,,,,6534,59245
,,,,6535,59245
,,,,6536,59245
,,,,6537,59245
,,,,6538,59245
,,,,6539,59245
,,,,6540,59245
,,,,6541,59245
,,,,6542,59245
,,,,6543,59245
,,,,6544,59245
,,,,6545,59245
,,,,6546,59245
,,,,6547,59245
,,,,6548,59245
,,,,6549,59245
,,,,6550,59245
,,,,6551,59245
,,,,6552,59245
,,,,6553,59245
,,,,6554,59245
,,,,6555,59245
,,,,6556,59245
,,,,6557,59245
,,,,6558,59245
,,,,6559,59245
,,,,6560,59245
,,,,6561,59245
,,,,6562,59245
,,,,6563,59245
,,,,6564,59245
,,,,6565,59245
,,,,6566,59245
,,,,6567,59245
,,,,6568,59245
,,,,6569,59245
,,,,6570,59245
,,,,6571,59245
,,,,6572,59245
,,,,6573,59245
,,,,6574,59245
,,,,6575,59245
,,,,6576,59245
,,,,6577,59245
,,,,6578,59245
,,,,6579,59245
,,,,6580,59245
,,,,6581,59245
,,,,6582,59245
,,,,6583,59245
,,,,6584,59245
,,,,6585,59245
,,,,6586,59245
,,,,6587,59245
,,,,6588,59245
,,,,6589,59245
,,,,6590,59245
,,,,6591,59245
,,,,6592,59245
,,,,6593,59245
,,,,6594,59245
,,,,6595,59245
,,,,6596,59245
,,,,6597,59245
,,,,6598,59245
,,,,6599,59245
,,,,6600,59245
,,,,6601,59245
,,,,6602,59245
,,,,6603,59245
,,,,6604,59245
,,,,6605,59245
,,,,6606,59245
,,,,6607,59245
,,,,6608,59245
,,,,6609,59245
,,,,6610,59245
,,,,6611,59245
,,,,6612,59245
,,,,6613,59245
,,,,6614,59245
,,,,6615,59245
,,,,6616,59245
,,,,6617,59245
,,,,6618,59245
,,,,6619,59245
,,,,6620,59245
,,,,6621,59245
,,,,6622,59245
,,,,6623,59245
,,,,6624,59245
,,,,6625,59245
,,,,6626,59245
,,,,6627,59245
,,,,6628,59245
,,,,6629,59245
,,,,6630,59245
,,,,6631,59245
,,,,6632,59245
,,,,6633,59245
,,,,6634,59245
,,,,6635,59245
,,,,6636,59245
,,,,6637,59245
,,,,6638,59245
,,,,6639,59245
,,,,6640,59245
,,,,6641,59245
,,,,6642,59245
,,,,6643,59245
,,,,6644,59245
,,,,6645,59245
,,,,6646,59245
,,,,6647,59245
,,,,6648,59245
,,,,6649,59245
,,,,6650,59245
,,,,6651,59245
,,,,6652,59245
,,,,6653,59245
,,,,6654,59245
,,,,6655,59245
,,,,6656,59245
,,,,6657,59245
,,,,6658,59245
,,,,6659,59245
,,,,6660,59245
,,,,6661,59245
,,,,6662,59245
,,,,6663,59245
,,,,6664,59245
,,,,6665,59245
,,,,6666,59245
,,,,6667,59245
,,,,6668,59245
,,,,6669,59245
,,,,6670,59245
,,,,6671,59245
,,,,6672,59245
,,,,6673,59245
,,,,6674,59245
,,,,6675,59245
,,,,6676,59245
,,,,6677,59245
,,,,6678,59245
,,,,6679,59245
,,,,6680,59245
,,,,6681,59245
,,,,6682,59245
,,,,6683,59245
,,,,6684,59245
,,,,6685,59245
,,,,6686,59245
,,,,6687,59245
,,,,6688,59245
,,,,6689,59245
,,,,6690,59245
,,,,6691,59245
,,,,6692,59245
,,,,6693,59245
,,,,6694,59245
,,,,6695,59245
,,,,6696,59245
,,,,6697,59245
,,,,6698,59245
,,,,6699,59245
,,,,6700,59245
,,,,6701,59245
,,,,6702,59245
,,,,6703,59245
,,,,6704,59245
,,,,6705,59245
,,,,6706,59245
,,,,6707,59245
,,,,6708,59245
,,,,6709,59245
,,,,6710,59245
,,,,6711,59245
,,,,6712,59245
,,,,6713,59245
,,,,6714,59245
,,,,6715,59245
,,,,6716,59245
,,,,6717,59245
,,,,6718,59245
,,,,6719,59245
,,,,6720,59245
,,,,6721,59245
,,,,6722,59245
,,,,6723,59245
,,,,6724,59245
,,,,6725,59245
,,,,6726,59245
,,,,6727,59245
,,,,6728,59245
,,,,6729,59245
,,,,6730,59245
,,,,6731,59245
,,,,6732,59245
,,,,6733,59245
,,,,6734,59245
,,,,6735,59245
,,,,6736,59245
,,,,6737,59245
,,,,6738,59245
,,,,6739,59245
,,,,6740,59245
,,,,6741,59245
,,,,6742,59245
,,,,6743,59245
,,,,6744,59245
,,,,6745,59245
,,,,6746,59245
,,,,6747,59245
,,,,6748,59245
,,,,6749,59245
,,,,6750,59245
,,,,6751,59245
,,,,6752,59245
,,,,6753,59245
,,,,6754,59245
,,,,6755,59245
,,,,6756,59245
,,,,6757,59245
,,,,6758,59245
,,,,6759,59245
,,,,6760,59245
,,,,6761,59245
,,,,6762,59245
,,,,6763,59245
,,,,6764,59245
,,,,6765,59245
,,,,6766,59245
,,,,6767,59245
,,,,6768,59245
,,,,6769,59245
,,,,6770,59245
,,,,6771,59245
,,,,6772,59245
,,,,6773,59245
,,,,6774,59245
,,,,6775,59245
,,,,6776,59245
,,,,6777,59245
,,,,6778,59245
,,,,6779,59245
,,,,6780,59245
,,,,6781,59245
,,,,6782,59245
,,,,6783,59245
,,,,6784,59245
,,,,6785,59245
,,,,6786,59245
,,,,6787,59245
,,,,6788,59245
,,,,6789,59245
,,,,6790,59245
,,,,6791,59245
,,,,6792,59245
,,,,6793,59245
,,,,6794,59245
,,,,6795,59245
,,,,6796,59245
,,,,6797,59245
,,,,6798,59245
,,,,6799,59245
,,,,6800,59245
,,,,6801,59245
,,,,6802,59245
,,,,6803,59245
,,,,6804,59245
,,,,6805,59245
,,,,6806,59245
,,,,6807,59245
,,,,6808,59245
,,,,6809,59245
,,,,6810,59245
,,,,6811,59245
,,,,6812,59245
,,,,6813,59245
,,,,6814,59245
,,,,6815,59245
,,,,6816,59245
,,,,6817,59245
,,,,6818,59245
,,,,6819,59245
,,,,6820,59245
,,,,6821,59245
,,,,6822,59245
,,,,6823,59245
,,,,6824,59245
,,,,6825,59245
,,,,6826,59245
,,,,6827,59245
,,,,6828,59245
,,,,6829,59245
,,,,6830,59245
,,,,6831,59245
,,,,6832,59245
,,,,6833,59245
,,,,6834,59245
,,,,6835,59245
,,,,6836,59245
,,,,6837,59245
,,,,6838,59245
,,,,6839,59245
,,,,6840,59245
,,,,6841,59245
,,,,6842,59245
,,,,6843,59245
,,,,6844,59245
,,,,6845,59245
,,,,6846,59245
,,,,6847,59245
,,,,6848,59245
,,,,6849,59245
,,,,6850,59245
,,,,6851,59245
,,,,6852,59245
,,,,6853,59245
,,,,6854,59245
,,,,6855,59245
,,,,6856,59245
,,,,6857,59245
,,,,6858,59245
,,,,6859,59245
,,,,6860,59245
,,,,6861,59245
,,,,6862,59245
,,,,6863,59245
,,,,6864,59245
,,,,6865,59245
,,,,6866,59245
,,,,6867,59245
,,,,6868,59245
,,,,6869,59245
,,,,6870,59245
,,,,6871,59245
,,,,6872,59245
,,,,6873,59245
,,,,6874,59245
,,,,6875,59245
,,,,6876,59245
,,,,6877,59245
,,,,6878,59245
,,,,6879,59245
,,,,6880,59245
,,,,6881,59245
,,,,6882,59245
,,,,6883,59245
,,,,6884,59245
,,,,6885,59245
,,,,6886,59245
,,,,6887,59245
,,,,6888,59245
,,,,6889,59245
,,,,6890,59245
,,,,6891,59245
,,,,6892,59245
,,,,6893,59245
,,,,6894,59245
,,,,6895,59245
,,,,6896,59245
,,,,6897,59245
,,,,6898,59245
,,,,6899,59245
,,,,6900,59245
,,,,6901,59245
,,,,6902,59245
,,,,6903,59245
,,,,6904,59245
,,,,6905,59245
,,,,6906,59245
,,,,6907,59245
,,,,6908,59245
,,,,6909,59245
,,,,6910,59245
,,,,6911,59245
,,,,6912,59245
,,,,6913,59245
,,,,6914,59245
,,,,6915,59245
,,,,6916,59245
,,,,6917,59245
,,,,6918,59245
,,,,6919,59245
,,,,6920,59245
,,,,6921,59245
,,,,6922,59245
,,,,6923,59245
,,,,6924,59245
,,,,6925,59245
,,,,6926,59245
,,,,6927,59245
,,,,6928,59245
,,,,6929,59245
,,,,6930,59245
,,,,6931,59245
,,,,6932,59245
,,,,6933,59245
,,,,6934,59245
,,,,6935,59245
,,,,6936,59245
,,,,6937,59245
,,,,6938,59245
,,,,6939,59245
,,,,6940,59245
,,,,6941,59245
,,,,6942,59245
,,,,6943,59245
,,,,6944,59245
,,,,6945,59245
,,,,6946,59245
,,,,6947,59245
,,,,6948,59245
,,,,6949,59245
,,,,6950,59245
,,,,6951,59245
,,,,6952,59245
,,,,6953,59245
,,,,6954,59245
,,,,6955,59245
,,,,6956,59245
,,,,6957,59245
,,,,6958,59245
,,,,6959,59245
,,,,6960,59245
,,,,6961,59245
,,,,6962,59245
,,,,6963,59245
,,,,6964,59245
,,,,6965,59245
,,,,6966,59245
,,,,6967,59245
,,,,6968,59245
,,,,6969,59245
,,,,6970,59245
,,,,6971,59245
,,,,6972,59245
,,,,6973,59245
,,,,6974,59245
,,,,6975,59245
,,,,6976,59245
,,,,6977,59245
,,,,6978,59245
,,,,6979,59245
,,,,6980,59245
