Conventional_ethanol_co2_per_mmbtu,Conventional_ethanol_price_per_mmbtu,Bio_ethanol_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,7674,1569.36
,,,7675,1569.36
,,,7676,1569.36
,,,7677,1569.36
,,,7678,1569.36
,,,7679,1569.36
,,,7680,1569.36
,,,7681,1569.36
,,,7682,1569.36
,,,7683,1569.36
,,,7684,1569.36
,,,7685,1569.36
,,,7686,1569.36
,,,7687,1569.36
,,,7688,1569.36
,,,7689,1569.36
,,,7690,1569.36
,,,7691,1569.36
,,,7692,1569.36
,,,7693,1569.36
,,,7694,1569.36
,,,7695,1569.36
,,,7696,1569.36
,,,7697,1569.36
,,,7698,1569.36
,,,7699,1569.36
,,,7700,1569.36
,,,7701,1569.36
,,,7702,1569.36
,,,7703,1569.36
,,,7704,1569.36
,,,7705,1569.36
,,,7706,1569.36
,,,7707,1569.36
,,,7708,1569.36
,,,7709,1569.36
,,,7710,1569.36
,,,7711,1569.36
,,,7712,1569.36
,,,7713,1569.36
,,,7714,1569.36
,,,7715,1569.36
,,,7716,1569.36
,,,7717,1569.36
,,,7718,1569.36
,,,7719,1569.36
,,,7720,1569.36
,,,7721,1569.36
,,,7722,1569.36
,,,7723,1569.36
,,,7724,1569.36
,,,7725,1569.36
,,,7726,1569.36
,,,7727,1569.36
,,,7728,1569.36
,,,7729,1569.36
,,,7730,1569.36
,,,7731,1569.36
,,,7732,1569.36
,,,7733,1569.36
,,,7734,1569.36
,,,7735,1569.36
,,,7736,1569.36
,,,7737,1569.36
,,,7738,1569.36
,,,7739,1569.36
,,,7740,1569.36
,,,7741,1569.36
,,,7742,1569.36
,,,7743,1569.36
,,,7744,1569.36
,,,7745,1569.36
,,,7746,1569.36
,,,7747,1569.36
,,,7748,1569.36
,,,7749,1569.36
,,,7750,1569.36
,,,7751,1569.36
,,,7752,1569.36
,,,7753,1569.36
,,,7754,1569.36
,,,7755,1569.36
,,,7756,1569.36
,,,7757,1569.36
,,,7758,1569.36
,,,7759,1569.36
,,,7760,1569.36
,,,7761,1569.36
,,,7762,1569.36
,,,7763,1569.36
,,,7764,1569.36
,,,7765,1569.36
,,,7766,1569.36
,,,7767,1569.36
,,,7768,1569.36
,,,7769,1569.36
,,,7770,1569.36
,,,7771,1569.36
,,,7772,1569.36
,,,7773,1569.36
,,,7774,1569.36
,,,7775,1569.36
,,,7776,1569.36
,,,7777,1569.36
,,,7778,1569.36
,,,7779,1569.36
,,,7780,1569.36
,,,7781,1569.36
,,,7782,1569.36
,,,7783,1569.36
,,,7784,1569.36
,,,7785,1569.36
,,,7786,1569.36
,,,7787,1569.36
,,,7788,1569.36
,,,7789,1569.36
,,,7790,1569.36
,,,7791,1569.36
,,,7792,1569.36
,,,7793,1569.36
,,,7794,1569.36
,,,7795,1569.36
,,,7796,1569.36
,,,7797,1569.36
,,,7798,1569.36
,,,7799,1569.36
,,,7800,1569.36
,,,7801,1569.36
,,,7802,1569.36
,,,7803,1569.36
,,,7804,1569.36
,,,7805,1569.36
,,,7806,1569.36
,,,7807,1569.36
,,,7808,1569.36
,,,7809,1569.36
,,,7810,1569.36
,,,7811,1569.36
,,,7812,1569.36
,,,7813,1569.36
,,,7814,1569.36
,,,7815,1569.36
,,,7816,1569.36
,,,7817,1569.36
,,,7818,1569.36
,,,7819,1569.36
,,,7820,1569.36
,,,7821,1569.36
,,,7822,1569.36
,,,7823,1569.36
,,,7824,1569.36
,,,7825,1569.36
,,,7826,1569.36
,,,7827,1569.36
,,,7828,1569.36
,,,7829,1569.36
,,,7830,1569.36
,,,7831,1569.36
,,,7832,1569.36
,,,7833,1569.36
,,,7834,1569.36
,,,7835,1569.36
,,,7836,1569.36
,,,7837,1569.36
,,,7838,1569.36
,,,7839,1569.36
,,,7840,1569.36
,,,7841,1569.36
,,,7842,1569.36
,,,7843,1569.36
,,,7844,1569.36
,,,7845,1569.36
,,,7846,1569.36
,,,7847,1569.36
,,,7848,1569.36
,,,7849,1569.36
,,,7850,1569.36
,,,7851,1569.36
,,,7852,1569.36
,,,7853,1569.36
,,,7854,1569.36
,,,7855,1569.36
,,,7856,1569.36
,,,7857,1569.36
,,,7858,1569.36
,,,7859,1569.36
,,,7860,1569.36
,,,7861,1569.36
,,,7862,1569.36
,,,7863,1569.36
,,,7864,1569.36
,,,7865,1569.36
,,,7866,1569.36
,,,7867,1569.36
,,,7868,1569.36
,,,7869,1569.36
,,,7870,1569.36
,,,7871,1569.36
,,,7872,1569.36
,,,7873,1569.36
,,,7874,1569.36
,,,7875,1569.36
,,,7876,1569.36
,,,7877,1569.36
,,,7878,1569.36
,,,7879,1569.36
,,,7880,1569.36
,,,7881,1569.36
,,,7882,1569.36
,,,7883,1569.36
,,,7884,1569.36
,,,7885,1569.36
,,,7886,1569.36
,,,7887,1569.36
,,,7888,1569.36
,,,7889,1569.36
,,,7890,1569.36
,,,7891,1569.36
,,,7892,1569.36
,,,7893,1569.36
,,,7894,1569.36
,,,7895,1569.36
,,,7896,1569.36
,,,7897,1569.36
,,,7898,1569.36
,,,7899,1569.36
,,,7900,1569.36
,,,7901,1569.36
,,,7902,1569.36
,,,7903,1569.36
,,,7904,1569.36
,,,7905,1569.36
,,,7906,1569.36
,,,7907,1569.36
,,,7908,1569.36
,,,7909,1569.36
,,,7910,1569.36
,,,7911,1569.36
,,,7912,1569.36
,,,7913,1569.36
,,,7914,1569.36
,,,7915,1569.36
,,,7916,1569.36
,,,7917,1569.36
,,,7918,1569.36
,,,7919,1569.36
,,,7920,1569.36
,,,7921,1569.36
,,,7922,1569.36
,,,7923,1569.36
,,,7924,1569.36
,,,7925,1569.36
,,,7926,1569.36
,,,7927,1569.36
,,,7928,1569.36
,,,7929,1569.36
,,,7930,1569.36
,,,7931,1569.36
,,,7932,1569.36
,,,7933,1569.36
,,,7934,1569.36
,,,7935,1569.36
,,,7936,1569.36
,,,7937,1569.36
,,,7938,1569.36
,,,7939,1569.36
,,,7940,1569.36
,,,7941,1569.36
,,,7942,1569.36
,,,7943,1569.36
,,,7944,1569.36
,,,7945,1569.36
,,,7946,1569.36
,,,7947,1569.36
,,,7948,1569.36
,,,7949,1569.36
,,,7950,1569.36
,,,7951,1569.36
,,,7952,1569.36
,,,7953,1569.36
,,,7954,1569.36
,,,7955,1569.36
,,,7956,1569.36
,,,7957,1569.36
,,,7958,1569.36
,,,7959,1569.36
,,,7960,1569.36
,,,7961,1569.36
,,,7962,1569.36
,,,7963,1569.36
,,,7964,1569.36
,,,7965,1569.36
,,,7966,1569.36
,,,7967,1569.36
,,,7968,1569.36
,,,7969,1569.36
,,,7970,1569.36
,,,7971,1569.36
,,,7972,1569.36
,,,7973,1569.36
,,,7974,1569.36
,,,7975,1569.36
,,,7976,1569.36
,,,7977,1569.36
,,,7978,1569.36
,,,7979,1569.36
,,,7980,1569.36
,,,7981,1569.36
,,,7982,1569.36
,,,7983,1569.36
,,,7984,1569.36
,,,7985,1569.36
,,,7986,1569.36
,,,7987,1569.36
,,,7988,1569.36
,,,7989,1569.36
,,,7990,1569.36
,,,7991,1569.36
,,,7992,1569.36
,,,7993,1569.36
,,,7994,1569.36
,,,7995,1569.36
,,,7996,1569.36
,,,7997,1569.36
,,,7998,1569.36
,,,7999,1569.36
,,,8000,1569.36
,,,8001,1569.36
,,,8002,1569.36
,,,8003,1569.36
,,,8004,1569.36
,,,8005,1569.36
,,,8006,1569.36
,,,8007,1569.36
,,,8008,1569.36
,,,8009,1569.36
,,,8010,1569.36
,,,8011,1569.36
,,,8012,1569.36
,,,8013,1569.36
,,,8014,1569.36
,,,8015,1569.36
,,,8016,1569.36
,,,8017,1569.36
,,,8018,1569.36
,,,8019,1569.36
,,,8020,1569.36
,,,8021,1569.36
,,,8022,1569.36
,,,8023,1569.36
,,,8024,1569.36
,,,8025,1569.36
,,,8026,1569.36
,,,8027,1569.36
,,,8028,1569.36
,,,8029,1569.36
,,,8030,1569.36
,,,8031,1569.36
,,,8032,1569.36
,,,8033,1569.36
,,,8034,1569.36
,,,8035,1569.36
,,,8036,1569.36
,,,8037,1569.36
,,,8038,1569.36
,,,8039,1569.36
,,,8040,1569.36
,,,8041,1569.36
,,,8042,1569.36
,,,8043,1569.36
,,,8044,1569.36
,,,8045,1569.36
,,,8046,1569.36
,,,8047,1569.36
,,,8048,1569.36
,,,8049,1569.36
,,,8050,1569.36
,,,8051,1569.36
,,,8052,1569.36
,,,8053,1569.36
,,,8054,1569.36
,,,8055,1569.36
,,,8056,1569.36
,,,8057,1569.36
,,,8058,1569.36
,,,8059,1569.36
,,,8060,1569.36
,,,8061,1569.36
,,,8062,1569.36
,,,8063,1569.36
,,,8064,1569.36
,,,8065,1569.36
,,,8066,1569.36
,,,8067,1569.36
,,,8068,1569.36
,,,8069,1569.36
,,,8070,1569.36
,,,8071,1569.36
,,,8072,1569.36
,,,8073,1569.36
,,,8074,1569.36
,,,8075,1569.36
,,,8076,1569.36
,,,8077,1569.36
,,,8078,1569.36
,,,8079,1569.36
,,,8080,1569.36
,,,8081,1569.36
,,,8082,1569.36
,,,8083,1569.36
,,,8084,1569.36
,,,8085,1569.36
,,,8086,1569.36
,,,8087,1569.36
,,,8088,1569.36
,,,8089,1569.36
,,,8090,1569.36
,,,8091,1569.36
,,,8092,1569.36
,,,8093,1569.36
,,,8094,1569.36
,,,8095,1569.36
,,,8096,1569.36
,,,8097,1569.36
,,,8098,1569.36
,,,8099,1569.36
,,,8100,1569.36
,,,8101,1569.36
,,,8102,1569.36
,,,8103,1569.36
,,,8104,1569.36
,,,8105,1569.36
,,,8106,1569.36
,,,8107,1569.36
,,,8108,1569.36
,,,8109,1569.36
,,,8110,1569.36
,,,8111,1569.36
,,,8112,1569.36
,,,8113,1569.36
,,,8114,1569.36
,,,8115,1569.36
,,,8116,1569.36
,,,8117,1569.36
,,,8118,1569.36
,,,8119,1569.36
,,,8120,1569.36
,,,8121,1569.36
,,,8122,1569.36
,,,8123,1569.36
,,,8124,1569.36
,,,8125,1569.36
,,,8126,1569.36
,,,8127,1569.36
,,,8128,1569.36
,,,8129,1569.36
,,,8130,1569.36
,,,8131,1569.36
,,,8132,1569.36
,,,8133,1569.36
,,,8134,1569.36
,,,8135,1569.36
,,,8136,1569.36
,,,8137,1569.36
,,,8138,1569.36
,,,8139,1569.36
,,,8140,1569.36
,,,8141,1569.36
,,,8142,1569.36
,,,8143,1569.36
,,,8144,1569.36
,,,8145,1569.36
,,,8146,1569.36
,,,8147,1569.36
,,,8148,1569.36
,,,8149,1569.36
,,,8150,1569.36
,,,8151,1569.36
,,,8152,1569.36
,,,8153,1569.36
,,,8154,1569.36
,,,8155,1569.36
,,,8156,1569.36
,,,8157,1569.36
,,,8158,1569.36
,,,8159,1569.36
,,,8160,1569.36
,,,8161,1569.36
,,,8162,1569.36
,,,8163,1569.36
,,,8164,1569.36
,,,8165,1569.36
,,,8166,1569.36
,,,8167,1569.36
,,,8168,1569.36
,,,8169,1569.36
,,,8170,1569.36
,,,8171,1569.36
,,,8172,1569.36
,,,8173,1569.36
,,,8174,1569.36
,,,8175,1569.36
,,,8176,1569.36
,,,8177,1569.36
,,,8178,1569.36
,,,8179,1569.36
,,,8180,1569.36
,,,8181,1569.36
,,,8182,1569.36
,,,8183,1569.36
,,,8184,1569.36
,,,8185,1569.36
,,,8186,1569.36
,,,8187,1569.36
,,,8188,1569.36
,,,8189,1569.36
,,,8190,1569.36
,,,8191,1569.36
,,,8192,1569.36
,,,8193,1569.36
,,,8194,1569.36
,,,8195,1569.36
,,,8196,1569.36
,,,8197,1569.36
,,,8198,1569.36
,,,8199,1569.36
,,,8200,1569.36
,,,8201,1569.36
,,,8202,1569.36
,,,8203,1569.36
,,,8204,1569.36
,,,8205,1569.36
,,,8206,1569.36
,,,8207,1569.36
,,,8208,1569.36
,,,8209,1569.36
,,,8210,1569.36
,,,8211,1569.36
,,,8212,1569.36
,,,8213,1569.36
,,,8214,1569.36
,,,8215,1569.36
,,,8216,1569.36
,,,8217,1569.36
,,,8218,1569.36
,,,8219,1569.36
,,,8220,1569.36
,,,8221,1569.36
,,,8222,1569.36
,,,8223,1569.36
,,,8224,1569.36
,,,8225,1569.36
,,,8226,1569.36
,,,8227,1569.36
,,,8228,1569.36
,,,8229,1569.36
,,,8230,1569.36
,,,8231,1569.36
,,,8232,1569.36
,,,8233,1569.36
,,,8234,1569.36
,,,8235,1569.36
,,,8236,1569.36
,,,8237,1569.36
,,,8238,1569.36
,,,8239,1569.36
,,,8240,1569.36
,,,8241,1569.36
,,,8242,1569.36
,,,8243,1569.36
,,,8244,1569.36
,,,8245,1569.36
,,,8246,1569.36
,,,8247,1569.36
,,,8248,1569.36
,,,8249,1569.36
,,,8250,1569.36
,,,8251,1569.36
,,,8252,1569.36
,,,8253,1569.36
,,,8254,1569.36
,,,8255,1569.36
,,,8256,1569.36
,,,8257,1569.36
,,,8258,1569.36
,,,8259,1569.36
,,,8260,1569.36
,,,8261,1569.36
,,,8262,1569.36
,,,8263,1569.36
,,,8264,1569.36
,,,8265,1569.36
,,,8266,1569.36
,,,8267,1569.36
,,,8268,1569.36
,,,8269,1569.36
,,,8270,1569.36
,,,8271,1569.36
,,,8272,1569.36
,,,8273,1569.36
,,,8274,1569.36
,,,8275,1569.36
,,,8276,1569.36
,,,8277,1569.36
,,,8278,1569.36
,,,8279,1569.36
,,,8280,1569.36
,,,8281,1569.36
,,,8282,1569.36
,,,8283,1569.36
,,,8284,1569.36
,,,8285,1569.36
,,,8286,1569.36
,,,8287,1569.36
,,,8288,1569.36
,,,8289,1569.36
,,,8290,1569.36
,,,8291,1569.36
,,,8292,1569.36
,,,8293,1569.36
,,,8294,1569.36
,,,8295,1569.36
,,,8296,1569.36
,,,8297,1569.36
,,,8298,1569.36
,,,8299,1569.36
,,,8300,1569.36
,,,8301,1569.36
,,,8302,1569.36
,,,8303,1569.36
,,,8304,1569.36
,,,8305,1569.36
,,,8306,1569.36
,,,8307,1569.36
,,,8308,1569.36
,,,8309,1569.36
,,,8310,1569.36
,,,8311,1569.36
,,,8312,1569.36
,,,8313,1569.36
,,,8314,1569.36
,,,8315,1569.36
,,,8316,1569.36
,,,8317,1569.36
,,,8318,1569.36
,,,8319,1569.36
,,,8320,1569.36
,,,8321,1569.36
,,,8322,1569.36
,,,8323,1569.36
,,,8324,1569.36
,,,8325,1569.36
,,,8326,1569.36
,,,8327,1569.36
,,,8328,1569.36
,,,8329,1569.36
,,,8330,1569.36
,,,8331,1569.36
,,,8332,1569.36
,,,8333,1569.36
,,,8334,1569.36
,,,8335,1569.36
,,,8336,1569.36
,,,8337,1569.36
,,,8338,1569.36
,,,8339,1569.36
,,,8340,1569.36
,,,8341,1569.36
,,,8342,1569.36
,,,8343,1569.36
,,,8344,1569.36
,,,8345,1569.36
,,,8346,1569.36
,,,8347,1569.36
,,,8348,1569.36
,,,8349,1569.36
,,,8350,1569.36
,,,8351,1569.36
,,,8352,1569.36
,,,8353,1569.36
,,,8354,1569.36
,,,8355,1569.36
,,,8356,1569.36
,,,8357,1569.36
,,,8358,1569.36
,,,8359,1569.36
,,,8360,1569.36
,,,8361,1569.36
,,,8362,1569.36
,,,8363,1569.36
,,,8364,1569.36
,,,8365,1569.36
,,,8366,1569.36
,,,8367,1569.36
,,,8368,1569.36
,,,8369,1569.36
,,,8370,1569.36
,,,8371,1569.36
,,,8372,1569.36
,,,8373,1569.36
,,,8374,1569.36
,,,8375,1569.36
,,,8376,1569.36
,,,8377,1569.36
,,,8378,1569.36
,,,8379,1569.36
,,,8380,1569.36
,,,8381,1569.36
,,,8382,1569.36
,,,8383,1569.36
,,,8384,1569.36
,,,8385,1569.36
,,,8386,1569.36
,,,8387,1569.36
,,,8388,1569.36
,,,8389,1569.36
,,,8390,1569.36
,,,8391,1569.36
,,,8392,1569.36
,,,8393,1569.36
,,,8394,1569.36
,,,8395,1569.36
,,,8396,1569.36
,,,8397,1569.36
,,,8398,1569.36
,,,8399,1569.36
,,,8400,1569.36
,,,8401,1569.36
,,,8402,1569.36
,,,8403,1569.36
,,,8404,1569.36
,,,8405,1569.36
,,,8406,1569.36
,,,8407,1569.36
,,,8408,1569.36
,,,8409,1569.36
,,,8410,1569.36
,,,8411,1569.36
,,,8412,1569.36
,,,8413,1569.36
,,,8414,1569.36
,,,8415,1569.36
,,,8416,1569.36
,,,8417,1569.36
,,,8418,1569.36
,,,8419,1569.36
,,,8420,1569.36
,,,8421,1569.36
,,,8422,1569.36
,,,8423,1569.36
,,,8424,1569.36
,,,8425,1569.36
,,,8426,1569.36
,,,8427,1569.36
,,,8428,1569.36
,,,8429,1569.36
,,,8430,1569.36
,,,8431,1569.36
,,,8432,1569.36
,,,8433,1569.36
,,,8434,1569.36
,,,8435,1569.36
,,,8436,1569.36
,,,8437,1569.36
,,,8438,1569.36
,,,8439,1569.36
,,,8440,1569.36
,,,8441,1569.36
,,,8442,1569.36
,,,8443,1569.36
,,,8444,1569.36
,,,8445,1569.36
,,,8446,1569.36
,,,8447,1569.36
,,,8448,1569.36
,,,8449,1569.36
,,,8450,1569.36
,,,8451,1569.36
,,,8452,1569.36
,,,8453,1569.36
,,,8454,1569.36
,,,8455,1569.36
,,,8456,1569.36
,,,8457,1569.36
,,,8458,1569.36
,,,8459,1569.36
,,,8460,1569.36
,,,8461,1569.36
,,,8462,1569.36
,,,8463,1569.36
,,,8464,1569.36
,,,8465,1569.36
,,,8466,1569.36
,,,8467,1569.36
,,,8468,1569.36
,,,8469,1569.36
,,,8470,1569.36
,,,8471,1569.36
,,,8472,1569.36
,,,8473,1569.36
,,,8474,1569.36
,,,8475,1569.36
,,,8476,1569.36
,,,8477,1569.36
,,,8478,1569.36
,,,8479,1569.36
,,,8480,1569.36
,,,8481,1569.36
,,,8482,1569.36
,,,8483,1569.36
,,,8484,1569.36
,,,8485,1569.36
,,,8486,1569.36
,,,8487,1569.36
,,,8488,1569.36
,,,8489,1569.36
,,,8490,1569.36
,,,8491,1569.36
,,,8492,1569.36
,,,8493,1569.36
,,,8494,1569.36
,,,8495,1569.36
,,,8496,1569.36
,,,8497,1569.36
,,,8498,1569.36
,,,8499,1569.36
,,,8500,1569.36
,,,8501,1569.36
,,,8502,1569.36
,,,8503,1569.36
,,,8504,1569.36
,,,8505,1569.36
,,,8506,1569.36
,,,8507,1569.36
,,,8508,1569.36
,,,8509,1569.36
,,,8510,1569.36
,,,8511,1569.36
,,,8512,1569.36
,,,8513,1569.36
,,,8514,1569.36
,,,8515,1569.36
,,,8516,1569.36
,,,8517,1569.36
,,,8518,1569.36
,,,8519,1569.36
,,,8520,1569.36
,,,8521,1569.36
,,,8522,1569.36
,,,8523,1569.36
,,,8524,1569.36
,,,8525,1569.36
,,,8526,1569.36
,,,8527,1569.36
,,,8528,1569.36
,,,8529,1569.36
,,,8530,1569.36
,,,8531,1569.36
,,,8532,1569.36
,,,8533,1569.36
,,,8534,1569.36
,,,8535,1569.36
,,,8536,1569.36
,,,8537,1569.36
,,,8538,1569.36
,,,8539,1569.36
,,,8540,1569.36
,,,8541,1569.36
,,,8542,1569.36
,,,8543,1569.36
,,,8544,1569.36
,,,8545,1569.36
,,,8546,1569.36
,,,8547,1569.36
,,,8548,1569.36
,,,8549,1569.36
,,,8550,1569.36
,,,8551,1569.36
,,,8552,1569.36
,,,8553,1569.36
,,,8554,1569.36
,,,8555,1569.36
,,,8556,1569.36
,,,8557,1569.36
,,,8558,1569.36
,,,8559,1569.36
,,,8560,1569.36
,,,8561,1569.36
,,,8562,1569.36
,,,8563,1569.36
,,,8564,1569.36
,,,8565,1569.36
,,,8566,1569.36
,,,8567,1569.36
,,,8568,1569.36
,,,8569,1569.36
,,,8570,1569.36
,,,8571,1569.36
,,,8572,1569.36
,,,8573,1569.36
,,,8574,1569.36
,,,8575,1569.36
,,,8576,1569.36
,,,8577,1569.36
,,,8578,1569.36
,,,8579,1569.36
,,,8580,1569.36
,,,8581,1569.36
,,,8582,1569.36
,,,8583,1569.36
,,,8584,1569.36
,,,8585,1569.36
,,,8586,1569.36
,,,8587,1569.36
,,,8588,1569.36
,,,8589,1569.36
,,,8590,1569.36
,,,8591,1569.36
,,,8592,1569.36
,,,8593,1569.36
,,,8594,1569.36
,,,8595,1569.36
,,,8596,1569.36
,,,8597,1569.36
,,,8598,1569.36
,,,8599,1569.36
,,,8600,1569.36
,,,8601,1569.36
,,,8602,1569.36
,,,8603,1569.36
,,,8604,1569.36
,,,8605,1569.36
,,,8606,1569.36
,,,8607,1569.36
,,,8608,1569.36
,,,8609,1569.36
,,,8610,1569.36
,,,8611,1569.36
,,,8612,1569.36
,,,8613,1569.36
,,,8614,1569.36
,,,8615,1569.36
,,,8616,1569.36
,,,8617,1569.36
,,,8618,1569.36
,,,8619,1569.36
,,,8620,1569.36
,,,8621,1569.36
,,,8622,1569.36
,,,8623,1569.36
,,,8624,1569.36
,,,8625,1569.36
,,,8626,1569.36
,,,8627,1569.36
,,,8628,1569.36
,,,8629,1569.36
,,,8630,1569.36
,,,8631,1569.36
,,,8632,1569.36
,,,8633,1569.36
,,,8634,1569.36
,,,8635,1569.36
,,,8636,1569.36
,,,8637,1569.36
,,,8638,1569.36
,,,8639,1569.36
,,,8640,1569.36
,,,8641,1569.36
,,,8642,1569.36
,,,8643,1569.36
,,,8644,1569.36
,,,8645,1569.36
,,,8646,1569.36
,,,8647,1569.36
,,,8648,1569.36
,,,8649,1569.36
,,,8650,1569.36
,,,8651,1569.36
,,,8652,1569.36
,,,8653,1569.36
,,,8654,1569.36
,,,8655,1569.36
,,,8656,1569.36
,,,8657,1569.36
,,,8658,1569.36
,,,8659,1569.36
,,,8660,1569.36
,,,8661,1569.36
,,,8662,1569.36
,,,8663,1569.36
,,,8664,1569.36
,,,8665,1569.36
,,,8666,1569.36
,,,8667,1569.36
,,,8668,1569.36
,,,8669,1569.36
,,,8670,1569.36
,,,8671,1569.36
,,,8672,1569.36
,,,8673,1569.36
,,,8674,1569.36
,,,8675,1569.36
,,,8676,1569.36
,,,8677,1569.36
,,,8678,1569.36
,,,8679,1569.36
,,,8680,1569.36
,,,8681,1569.36
,,,8682,1569.36
,,,8683,1569.36
,,,8684,1569.36
,,,8685,1569.36
,,,8686,1569.36
,,,8687,1569.36
,,,8688,1569.36
,,,8689,1569.36
,,,8690,1569.36
,,,8691,1569.36
,,,8692,1569.36
,,,8693,1569.36
,,,8694,1569.36
,,,8695,1569.36
,,,8696,1569.36
,,,8697,1569.36
,,,8698,1569.36
,,,8699,1569.36
,,,8700,1569.36
,,,8701,1569.36
,,,8702,1569.36
,,,8703,1569.36
,,,8704,1569.36
,,,8705,1569.36
,,,8706,1569.36
,,,8707,1569.36
,,,8708,1569.36
,,,8709,1569.36
,,,8710,1569.36
,,,8711,1569.36
,,,8712,1569.36
,,,8713,1569.36
,,,8714,1569.36
,,,8715,1569.36
,,,8716,1569.36
,,,8717,1569.36
,,,8718,1569.36
,,,8719,1569.36
,,,8720,1569.36
,,,8721,1569.36
,,,8722,1569.36
,,,8723,1569.36
,,,8724,1569.36
,,,8725,1569.36
,,,8726,1569.36
,,,8727,1569.36
,,,8728,1569.36
,,,8729,1569.36
,,,8730,1569.36
,,,8731,1569.36
,,,8732,1569.36
,,,8733,1569.36
,,,8734,1569.36
,,,8735,1569.36
,,,8736,1569.36
,,,8737,1569.36
,,,8738,1569.36
,,,8739,1569.36
,,,8740,1569.36
,,,8741,1569.36
,,,8742,1569.36
,,,8743,1569.36
,,,8744,1569.36
,,,8745,1569.36
,,,8746,1569.36
,,,8747,1569.36
,,,8748,1569.36
,,,8749,1569.36
,,,8750,1569.36
,,,8751,1569.36
,,,8752,1569.36
,,,8753,1569.36
,,,8754,1569.36
,,,8755,1569.36
,,,8756,1569.36
,,,8757,1569.36
,,,8758,1569.36
,,,8759,1569.36
,,,8760,1569.36
