Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
5381,22.18,22.18,22.18,22.18
5382,22.18,22.18,22.18,22.18
5383,22.18,22.18,22.18,22.18
5384,22.18,22.18,22.18,22.18
5385,22.18,22.18,22.18,22.18
5386,22.18,22.18,22.18,22.18
5387,22.18,22.18,22.18,22.18
5388,22.18,22.18,22.18,22.18
5389,22.18,22.18,22.18,22.18
5390,22.18,22.18,22.18,22.18
5391,22.18,22.18,22.18,22.18
5392,22.18,22.18,22.18,22.18
5393,22.18,22.18,22.18,22.18
5394,22.18,22.18,22.18,22.18
5395,22.18,22.18,22.18,22.18
5396,22.18,22.18,22.18,22.18
5397,22.18,22.18,22.18,22.18
5398,22.18,22.18,22.18,22.18
5399,22.18,22.18,22.18,22.18
5400,22.18,22.18,22.18,22.18
5401,22.18,22.18,22.18,22.18
5402,22.18,22.18,22.18,22.18
5403,22.18,22.18,22.18,22.18
5404,22.18,22.18,22.18,22.18
5405,22.18,22.18,22.18,22.18
5406,22.18,22.18,22.18,22.18
5407,22.18,22.18,22.18,22.18
5408,22.18,22.18,22.18,22.18
5409,22.18,22.18,22.18,22.18
5410,22.18,22.18,22.18,22.18
5411,22.18,22.18,22.18,22.18
5412,22.18,22.18,22.18,22.18
5413,22.18,22.18,22.18,22.18
5414,22.18,22.18,22.18,22.18
5415,22.18,22.18,22.18,22.18
5416,22.18,22.18,22.18,22.18
5417,22.18,22.18,22.18,22.18
5418,22.18,22.18,22.18,22.18
5419,22.18,22.18,22.18,22.18
5420,22.18,22.18,22.18,22.18
5421,22.18,22.18,22.18,22.18
5422,22.18,22.18,22.18,22.18
5423,22.18,22.18,22.18,22.18
5424,22.18,22.18,22.18,22.18
5425,22.18,22.18,22.18,22.18
5426,22.18,22.18,22.18,22.18
5427,22.18,22.18,22.18,22.18
5428,22.18,22.18,22.18,22.18
5429,22.18,22.18,22.18,22.18
5430,22.18,22.18,22.18,22.18
5431,22.18,22.18,22.18,22.18
5432,22.18,22.18,22.18,22.18
5433,22.18,22.18,22.18,22.18
5434,22.18,22.18,22.18,22.18
5435,22.18,22.18,22.18,22.18
5436,22.18,22.18,22.18,22.18
5437,22.18,22.18,22.18,22.18
5438,22.18,22.18,22.18,22.18
5439,22.18,22.18,22.18,22.18
5440,22.18,22.18,22.18,22.18
5441,22.18,22.18,22.18,22.18
5442,22.18,22.18,22.18,22.18
5443,22.18,22.18,22.18,22.18
5444,22.18,22.18,22.18,22.18
5445,22.18,22.18,22.18,22.18
5446,22.18,22.18,22.18,22.18
5447,22.18,22.18,22.18,22.18
5448,22.18,22.18,22.18,22.18
5449,22.18,22.18,22.18,22.18
5450,22.18,22.18,22.18,22.18
5451,22.18,22.18,22.18,22.18
5452,22.18,22.18,22.18,22.18
5453,22.18,22.18,22.18,22.18
5454,22.18,22.18,22.18,22.18
5455,22.18,22.18,22.18,22.18
5456,22.18,22.18,22.18,22.18
5457,22.18,22.18,22.18,22.18
5458,22.18,22.18,22.18,22.18
5459,22.18,22.18,22.18,22.18
5460,22.18,22.18,22.18,22.18
5461,22.18,22.18,22.18,22.18
5462,22.18,22.18,22.18,22.18
5463,22.18,22.18,22.18,22.18
5464,22.18,22.18,22.18,22.18
5465,22.18,22.18,22.18,22.18
5466,22.18,22.18,22.18,22.18
5467,22.18,22.18,22.18,22.18
5468,22.18,22.18,22.18,22.18
5469,22.18,22.18,22.18,22.18
5470,22.18,22.18,22.18,22.18
5471,22.18,22.18,22.18,22.18
5472,22.18,22.18,22.18,22.18
5473,22.18,22.18,22.18,22.18
5474,22.18,22.18,22.18,22.18
5475,22.18,22.18,22.18,22.18
5476,22.18,22.18,22.18,22.18
5477,22.18,22.18,22.18,22.18
5478,22.18,22.18,22.18,22.18
5479,22.18,22.18,22.18,22.18
5480,22.18,22.18,22.18,22.18
5481,22.18,22.18,22.18,22.18
5482,22.18,22.18,22.18,22.18
5483,22.18,22.18,22.18,22.18
5484,22.18,22.18,22.18,22.18
5485,22.18,22.18,22.18,22.18
5486,22.18,22.18,22.18,22.18
5487,22.18,22.18,22.18,22.18
5488,22.18,22.18,22.18,22.18
5489,22.18,22.18,22.18,22.18
5490,22.18,22.18,22.18,22.18
5491,22.18,22.18,22.18,22.18
5492,22.18,22.18,22.18,22.18
5493,22.18,22.18,22.18,22.18
5494,22.18,22.18,22.18,22.18
5495,22.18,22.18,22.18,22.18
5496,22.18,22.18,22.18,22.18
5497,22.18,22.18,22.18,22.18
5498,22.18,22.18,22.18,22.18
5499,22.18,22.18,22.18,22.18
5500,22.18,22.18,22.18,22.18
5501,22.18,22.18,22.18,22.18
5502,22.18,22.18,22.18,22.18
5503,22.18,22.18,22.18,22.18
5504,22.18,22.18,22.18,22.18
5505,22.18,22.18,22.18,22.18
5506,22.18,22.18,22.18,22.18
5507,22.18,22.18,22.18,22.18
5508,22.18,22.18,22.18,22.18
5509,22.18,22.18,22.18,22.18
5510,22.18,22.18,22.18,22.18
5511,22.18,22.18,22.18,22.18
5512,22.18,22.18,22.18,22.18
5513,22.18,22.18,22.18,22.18
5514,22.18,22.18,22.18,22.18
5515,22.18,22.18,22.18,22.18
5516,22.18,22.18,22.18,22.18
5517,22.18,22.18,22.18,22.18
5518,22.18,22.18,22.18,22.18
5519,22.18,22.18,22.18,22.18
5520,22.18,22.18,22.18,22.18
5521,22.18,22.18,22.18,22.18
5522,22.18,22.18,22.18,22.18
5523,22.18,22.18,22.18,22.18
5524,22.18,22.18,22.18,22.18
5525,22.18,22.18,22.18,22.18
5526,22.18,22.18,22.18,22.18
5527,22.18,22.18,22.18,22.18
5528,22.18,22.18,22.18,22.18
5529,22.18,22.18,22.18,22.18
5530,22.18,22.18,22.18,22.18
5531,22.18,22.18,22.18,22.18
5532,22.18,22.18,22.18,22.18
5533,22.18,22.18,22.18,22.18
5534,22.18,22.18,22.18,22.18
5535,22.18,22.18,22.18,22.18
5536,22.18,22.18,22.18,22.18
5537,22.18,22.18,22.18,22.18
5538,22.18,22.18,22.18,22.18
5539,22.18,22.18,22.18,22.18
5540,22.18,22.18,22.18,22.18
5541,22.18,22.18,22.18,22.18
5542,22.18,22.18,22.18,22.18
5543,22.18,22.18,22.18,22.18
5544,22.18,22.18,22.18,22.18
5545,22.18,22.18,22.18,22.18
5546,22.18,22.18,22.18,22.18
5547,22.18,22.18,22.18,22.18
5548,22.18,22.18,22.18,22.18
5549,22.18,22.18,22.18,22.18
5550,22.18,22.18,22.18,22.18
5551,22.18,22.18,22.18,22.18
5552,22.18,22.18,22.18,22.18
5553,22.18,22.18,22.18,22.18
5554,22.18,22.18,22.18,22.18
5555,22.18,22.18,22.18,22.18
5556,22.18,22.18,22.18,22.18
5557,22.18,22.18,22.18,22.18
5558,22.18,22.18,22.18,22.18
5559,22.18,22.18,22.18,22.18
5560,22.18,22.18,22.18,22.18
5561,22.18,22.18,22.18,22.18
5562,22.18,22.18,22.18,22.18
5563,22.18,22.18,22.18,22.18
5564,22.18,22.18,22.18,22.18
5565,22.18,22.18,22.18,22.18
5566,22.18,22.18,22.18,22.18
5567,22.18,22.18,22.18,22.18
5568,22.18,22.18,22.18,22.18
5569,22.18,22.18,22.18,22.18
5570,22.18,22.18,22.18,22.18
5571,22.18,22.18,22.18,22.18
5572,22.18,22.18,22.18,22.18
5573,22.18,22.18,22.18,22.18
5574,22.18,22.18,22.18,22.18
5575,22.18,22.18,22.18,22.18
5576,22.18,22.18,22.18,22.18
5577,22.18,22.18,22.18,22.18
5578,22.18,22.18,22.18,22.18
5579,22.18,22.18,22.18,22.18
5580,22.18,22.18,22.18,22.18
5581,22.18,22.18,22.18,22.18
5582,22.18,22.18,22.18,22.18
5583,22.18,22.18,22.18,22.18
5584,22.18,22.18,22.18,22.18
5585,22.18,22.18,22.18,22.18
5586,22.18,22.18,22.18,22.18
5587,22.18,22.18,22.18,22.18
5588,22.18,22.18,22.18,22.18
5589,22.18,22.18,22.18,22.18
5590,22.18,22.18,22.18,22.18
5591,22.18,22.18,22.18,22.18
5592,22.18,22.18,22.18,22.18
5593,22.18,22.18,22.18,22.18
5594,22.18,22.18,22.18,22.18
5595,22.18,22.18,22.18,22.18
5596,22.18,22.18,22.18,22.18
5597,22.18,22.18,22.18,22.18
5598,22.18,22.18,22.18,22.18
5599,22.18,22.18,22.18,22.18
5600,22.18,22.18,22.18,22.18
5601,22.18,22.18,22.18,22.18
5602,22.18,22.18,22.18,22.18
5603,22.18,22.18,22.18,22.18
5604,22.18,22.18,22.18,22.18
5605,22.18,22.18,22.18,22.18
5606,22.18,22.18,22.18,22.18
5607,22.18,22.18,22.18,22.18
5608,22.18,22.18,22.18,22.18
5609,22.18,22.18,22.18,22.18
5610,22.18,22.18,22.18,22.18
5611,22.18,22.18,22.18,22.18
5612,22.18,22.18,22.18,22.18
5613,22.18,22.18,22.18,22.18
5614,22.18,22.18,22.18,22.18
5615,22.18,22.18,22.18,22.18
5616,22.18,22.18,22.18,22.18
5617,22.18,22.18,22.18,22.18
5618,22.18,22.18,22.18,22.18
5619,22.18,22.18,22.18,22.18
5620,22.18,22.18,22.18,22.18
5621,22.18,22.18,22.18,22.18
5622,22.18,22.18,22.18,22.18
5623,22.18,22.18,22.18,22.18
5624,22.18,22.18,22.18,22.18
5625,22.18,22.18,22.18,22.18
5626,22.18,22.18,22.18,22.18
5627,22.18,22.18,22.18,22.18
5628,22.18,22.18,22.18,22.18
5629,22.18,22.18,22.18,22.18
5630,22.18,22.18,22.18,22.18
5631,22.18,22.18,22.18,22.18
5632,22.18,22.18,22.18,22.18
5633,22.18,22.18,22.18,22.18
5634,22.18,22.18,22.18,22.18
5635,22.18,22.18,22.18,22.18
5636,22.18,22.18,22.18,22.18
5637,22.18,22.18,22.18,22.18
5638,22.18,22.18,22.18,22.18
5639,22.18,22.18,22.18,22.18
5640,22.18,22.18,22.18,22.18
5641,22.18,22.18,22.18,22.18
5642,22.18,22.18,22.18,22.18
5643,22.18,22.18,22.18,22.18
5644,22.18,22.18,22.18,22.18
5645,22.18,22.18,22.18,22.18
5646,22.18,22.18,22.18,22.18
5647,22.18,22.18,22.18,22.18
5648,22.18,22.18,22.18,22.18
5649,22.18,22.18,22.18,22.18
5650,22.18,22.18,22.18,22.18
5651,22.18,22.18,22.18,22.18
5652,22.18,22.18,22.18,22.18
5653,22.18,22.18,22.18,22.18
5654,22.18,22.18,22.18,22.18
5655,22.18,22.18,22.18,22.18
5656,22.18,22.18,22.18,22.18
5657,22.18,22.18,22.18,22.18
5658,22.18,22.18,22.18,22.18
5659,22.18,22.18,22.18,22.18
5660,22.18,22.18,22.18,22.18
5661,22.18,22.18,22.18,22.18
5662,22.18,22.18,22.18,22.18
5663,22.18,22.18,22.18,22.18
5664,22.18,22.18,22.18,22.18
5665,22.18,22.18,22.18,22.18
5666,22.18,22.18,22.18,22.18
5667,22.18,22.18,22.18,22.18
5668,22.18,22.18,22.18,22.18
5669,22.18,22.18,22.18,22.18
5670,22.18,22.18,22.18,22.18
5671,22.18,22.18,22.18,22.18
5672,22.18,22.18,22.18,22.18
5673,22.18,22.18,22.18,22.18
5674,22.18,22.18,22.18,22.18
5675,22.18,22.18,22.18,22.18
5676,22.18,22.18,22.18,22.18
5677,22.18,22.18,22.18,22.18
5678,22.18,22.18,22.18,22.18
5679,22.18,22.18,22.18,22.18
5680,22.18,22.18,22.18,22.18
5681,22.18,22.18,22.18,22.18
5682,22.18,22.18,22.18,22.18
5683,22.18,22.18,22.18,22.18
5684,22.18,22.18,22.18,22.18
5685,22.18,22.18,22.18,22.18
5686,22.18,22.18,22.18,22.18
5687,22.18,22.18,22.18,22.18
5688,22.18,22.18,22.18,22.18
5689,22.18,22.18,22.18,22.18
5690,22.18,22.18,22.18,22.18
5691,22.18,22.18,22.18,22.18
5692,22.18,22.18,22.18,22.18
5693,22.18,22.18,22.18,22.18
5694,22.18,22.18,22.18,22.18
5695,22.18,22.18,22.18,22.18
5696,22.18,22.18,22.18,22.18
5697,22.18,22.18,22.18,22.18
5698,22.18,22.18,22.18,22.18
5699,22.18,22.18,22.18,22.18
5700,22.18,22.18,22.18,22.18
5701,22.18,22.18,22.18,22.18
5702,22.18,22.18,22.18,22.18
5703,22.18,22.18,22.18,22.18
5704,22.18,22.18,22.18,22.18
5705,22.18,22.18,22.18,22.18
5706,22.18,22.18,22.18,22.18
5707,22.18,22.18,22.18,22.18
5708,22.18,22.18,22.18,22.18
5709,22.18,22.18,22.18,22.18
5710,22.18,22.18,22.18,22.18
5711,22.18,22.18,22.18,22.18
5712,22.18,22.18,22.18,22.18
5713,22.18,22.18,22.18,22.18
5714,22.18,22.18,22.18,22.18
5715,22.18,22.18,22.18,22.18
5716,22.18,22.18,22.18,22.18
5717,22.18,22.18,22.18,22.18
5718,22.18,22.18,22.18,22.18
5719,22.18,22.18,22.18,22.18
5720,22.18,22.18,22.18,22.18
5721,22.18,22.18,22.18,22.18
5722,22.18,22.18,22.18,22.18
5723,22.18,22.18,22.18,22.18
5724,22.18,22.18,22.18,22.18
5725,22.18,22.18,22.18,22.18
5726,22.18,22.18,22.18,22.18
5727,22.18,22.18,22.18,22.18
5728,22.18,22.18,22.18,22.18
5729,22.18,22.18,22.18,22.18
5730,22.18,22.18,22.18,22.18
5731,22.18,22.18,22.18,22.18
5732,22.18,22.18,22.18,22.18
5733,22.18,22.18,22.18,22.18
5734,22.18,22.18,22.18,22.18
5735,22.18,22.18,22.18,22.18
5736,22.18,22.18,22.18,22.18
5737,22.18,22.18,22.18,22.18
5738,22.18,22.18,22.18,22.18
5739,22.18,22.18,22.18,22.18
5740,22.18,22.18,22.18,22.18
5741,22.18,22.18,22.18,22.18
5742,22.18,22.18,22.18,22.18
5743,22.18,22.18,22.18,22.18
5744,22.18,22.18,22.18,22.18
5745,22.18,22.18,22.18,22.18
5746,22.18,22.18,22.18,22.18
5747,22.18,22.18,22.18,22.18
5748,22.18,22.18,22.18,22.18
5749,22.18,22.18,22.18,22.18
5750,22.18,22.18,22.18,22.18
5751,22.18,22.18,22.18,22.18
5752,22.18,22.18,22.18,22.18
5753,22.18,22.18,22.18,22.18
5754,22.18,22.18,22.18,22.18
5755,22.18,22.18,22.18,22.18
5756,22.18,22.18,22.18,22.18
5757,22.18,22.18,22.18,22.18
5758,22.18,22.18,22.18,22.18
5759,22.18,22.18,22.18,22.18
5760,22.18,22.18,22.18,22.18
5761,22.18,22.18,22.18,22.18
5762,22.18,22.18,22.18,22.18
5763,22.18,22.18,22.18,22.18
5764,22.18,22.18,22.18,22.18
5765,22.18,22.18,22.18,22.18
5766,22.18,22.18,22.18,22.18
5767,22.18,22.18,22.18,22.18
5768,22.18,22.18,22.18,22.18
5769,22.18,22.18,22.18,22.18
5770,22.18,22.18,22.18,22.18
5771,22.18,22.18,22.18,22.18
5772,22.18,22.18,22.18,22.18
5773,22.18,22.18,22.18,22.18
5774,22.18,22.18,22.18,22.18
5775,22.18,22.18,22.18,22.18
5776,22.18,22.18,22.18,22.18
5777,22.18,22.18,22.18,22.18
5778,22.18,22.18,22.18,22.18
5779,22.18,22.18,22.18,22.18
5780,22.18,22.18,22.18,22.18
5781,22.18,22.18,22.18,22.18
5782,22.18,22.18,22.18,22.18
5783,22.18,22.18,22.18,22.18
5784,22.18,22.18,22.18,22.18
5785,22.18,22.18,22.18,22.18
5786,22.18,22.18,22.18,22.18
5787,22.18,22.18,22.18,22.18
5788,22.18,22.18,22.18,22.18
5789,22.18,22.18,22.18,22.18
5790,22.18,22.18,22.18,22.18
5791,22.18,22.18,22.18,22.18
5792,22.18,22.18,22.18,22.18
5793,22.18,22.18,22.18,22.18
5794,22.18,22.18,22.18,22.18
5795,22.18,22.18,22.18,22.18
5796,22.18,22.18,22.18,22.18
5797,22.18,22.18,22.18,22.18
5798,22.18,22.18,22.18,22.18
5799,22.18,22.18,22.18,22.18
5800,22.18,22.18,22.18,22.18
5801,22.18,22.18,22.18,22.18
5802,22.18,22.18,22.18,22.18
5803,22.18,22.18,22.18,22.18
5804,22.18,22.18,22.18,22.18
5805,22.18,22.18,22.18,22.18
5806,22.18,22.18,22.18,22.18
5807,22.18,22.18,22.18,22.18
5808,22.18,22.18,22.18,22.18
5809,22.18,22.18,22.18,22.18
5810,22.18,22.18,22.18,22.18
5811,22.18,22.18,22.18,22.18
5812,22.18,22.18,22.18,22.18
5813,22.18,22.18,22.18,22.18
5814,22.18,22.18,22.18,22.18
5815,22.18,22.18,22.18,22.18
5816,22.18,22.18,22.18,22.18
5817,22.18,22.18,22.18,22.18
5818,22.18,22.18,22.18,22.18
5819,22.18,22.18,22.18,22.18
5820,22.18,22.18,22.18,22.18
5821,22.18,22.18,22.18,22.18
5822,22.18,22.18,22.18,22.18
5823,22.18,22.18,22.18,22.18
5824,22.18,22.18,22.18,22.18
5825,22.18,22.18,22.18,22.18
5826,22.18,22.18,22.18,22.18
5827,22.18,22.18,22.18,22.18
5828,22.18,22.18,22.18,22.18
5829,22.18,22.18,22.18,22.18
5830,22.18,22.18,22.18,22.18
5831,22.18,22.18,22.18,22.18
5832,22.18,22.18,22.18,22.18
5833,22.18,22.18,22.18,22.18
5834,22.18,22.18,22.18,22.18
5835,22.18,22.18,22.18,22.18
5836,22.18,22.18,22.18,22.18
5837,22.18,22.18,22.18,22.18
5838,22.18,22.18,22.18,22.18
5839,22.18,22.18,22.18,22.18
5840,22.18,22.18,22.18,22.18
5841,22.18,22.18,22.18,22.18
5842,22.18,22.18,22.18,22.18
5843,22.18,22.18,22.18,22.18
5844,22.18,22.18,22.18,22.18
5845,22.18,22.18,22.18,22.18
5846,22.18,22.18,22.18,22.18
5847,22.18,22.18,22.18,22.18
5848,22.18,22.18,22.18,22.18
5849,22.18,22.18,22.18,22.18
5850,22.18,22.18,22.18,22.18
5851,22.18,22.18,22.18,22.18
5852,22.18,22.18,22.18,22.18
5853,22.18,22.18,22.18,22.18
5854,22.18,22.18,22.18,22.18
5855,22.18,22.18,22.18,22.18
5856,22.18,22.18,22.18,22.18
5857,22.18,22.18,22.18,22.18
5858,22.18,22.18,22.18,22.18
5859,22.18,22.18,22.18,22.18
5860,22.18,22.18,22.18,22.18
5861,22.18,22.18,22.18,22.18
5862,22.18,22.18,22.18,22.18
5863,22.18,22.18,22.18,22.18
5864,22.18,22.18,22.18,22.18
5865,22.18,22.18,22.18,22.18
5866,22.18,22.18,22.18,22.18
5867,22.18,22.18,22.18,22.18
5868,22.18,22.18,22.18,22.18
5869,22.18,22.18,22.18,22.18
5870,22.18,22.18,22.18,22.18
5871,22.18,22.18,22.18,22.18
5872,22.18,22.18,22.18,22.18
5873,22.18,22.18,22.18,22.18
5874,22.18,22.18,22.18,22.18
5875,22.18,22.18,22.18,22.18
5876,22.18,22.18,22.18,22.18
5877,22.18,22.18,22.18,22.18
5878,22.18,22.18,22.18,22.18
5879,22.18,22.18,22.18,22.18
5880,22.18,22.18,22.18,22.18
5881,22.18,22.18,22.18,22.18
5882,22.18,22.18,22.18,22.18
5883,22.18,22.18,22.18,22.18
5884,22.18,22.18,22.18,22.18
5885,22.18,22.18,22.18,22.18
5886,22.18,22.18,22.18,22.18
5887,22.18,22.18,22.18,22.18
5888,22.18,22.18,22.18,22.18
5889,22.18,22.18,22.18,22.18
5890,22.18,22.18,22.18,22.18
5891,22.18,22.18,22.18,22.18
5892,22.18,22.18,22.18,22.18
5893,22.18,22.18,22.18,22.18
5894,22.18,22.18,22.18,22.18
5895,22.18,22.18,22.18,22.18
5896,22.18,22.18,22.18,22.18
5897,22.18,22.18,22.18,22.18
5898,22.18,22.18,22.18,22.18
5899,22.18,22.18,22.18,22.18
5900,22.18,22.18,22.18,22.18
5901,22.18,22.18,22.18,22.18
5902,22.18,22.18,22.18,22.18
5903,22.18,22.18,22.18,22.18
5904,22.18,22.18,22.18,22.18
5905,22.18,22.18,22.18,22.18
5906,22.18,22.18,22.18,22.18
5907,22.18,22.18,22.18,22.18
5908,22.18,22.18,22.18,22.18
5909,22.18,22.18,22.18,22.18
5910,22.18,22.18,22.18,22.18
5911,22.18,22.18,22.18,22.18
5912,22.18,22.18,22.18,22.18
5913,22.18,22.18,22.18,22.18
5914,22.18,22.18,22.18,22.18
5915,22.18,22.18,22.18,22.18
5916,22.18,22.18,22.18,22.18
5917,22.18,22.18,22.18,22.18
5918,22.18,22.18,22.18,22.18
5919,22.18,22.18,22.18,22.18
5920,22.18,22.18,22.18,22.18
5921,22.18,22.18,22.18,22.18
5922,22.18,22.18,22.18,22.18
5923,22.18,22.18,22.18,22.18
5924,22.18,22.18,22.18,22.18
5925,22.18,22.18,22.18,22.18
5926,22.18,22.18,22.18,22.18
5927,22.18,22.18,22.18,22.18
5928,22.18,22.18,22.18,22.18
5929,22.18,22.18,22.18,22.18
5930,22.18,22.18,22.18,22.18
5931,22.18,22.18,22.18,22.18
5932,22.18,22.18,22.18,22.18
5933,22.18,22.18,22.18,22.18
5934,22.18,22.18,22.18,22.18
5935,22.18,22.18,22.18,22.18
5936,22.18,22.18,22.18,22.18
5937,22.18,22.18,22.18,22.18
5938,22.18,22.18,22.18,22.18
5939,22.18,22.18,22.18,22.18
5940,22.18,22.18,22.18,22.18
5941,22.18,22.18,22.18,22.18
5942,22.18,22.18,22.18,22.18
5943,22.18,22.18,22.18,22.18
5944,22.18,22.18,22.18,22.18
5945,22.18,22.18,22.18,22.18
5946,22.18,22.18,22.18,22.18
5947,22.18,22.18,22.18,22.18
5948,22.18,22.18,22.18,22.18
5949,22.18,22.18,22.18,22.18
5950,22.18,22.18,22.18,22.18
5951,22.18,22.18,22.18,22.18
5952,22.18,22.18,22.18,22.18
5953,22.18,22.18,22.18,22.18
5954,22.18,22.18,22.18,22.18
5955,22.18,22.18,22.18,22.18
5956,22.18,22.18,22.18,22.18
5957,22.18,22.18,22.18,22.18
5958,22.18,22.18,22.18,22.18
5959,22.18,22.18,22.18,22.18
5960,22.18,22.18,22.18,22.18
5961,22.18,22.18,22.18,22.18
5962,22.18,22.18,22.18,22.18
5963,22.18,22.18,22.18,22.18
5964,22.18,22.18,22.18,22.18
5965,22.18,22.18,22.18,22.18
5966,22.18,22.18,22.18,22.18
5967,22.18,22.18,22.18,22.18
5968,22.18,22.18,22.18,22.18
5969,22.18,22.18,22.18,22.18
5970,22.18,22.18,22.18,22.18
5971,22.18,22.18,22.18,22.18
5972,22.18,22.18,22.18,22.18
5973,22.18,22.18,22.18,22.18
5974,22.18,22.18,22.18,22.18
5975,22.18,22.18,22.18,22.18
5976,22.18,22.18,22.18,22.18
5977,22.18,22.18,22.18,22.18
5978,22.18,22.18,22.18,22.18
5979,22.18,22.18,22.18,22.18
5980,22.18,22.18,22.18,22.18
5981,22.18,22.18,22.18,22.18
5982,22.18,22.18,22.18,22.18
5983,22.18,22.18,22.18,22.18
5984,22.18,22.18,22.18,22.18
5985,22.18,22.18,22.18,22.18
5986,22.18,22.18,22.18,22.18
5987,22.18,22.18,22.18,22.18
5988,22.18,22.18,22.18,22.18
5989,22.18,22.18,22.18,22.18
5990,22.18,22.18,22.18,22.18
5991,22.18,22.18,22.18,22.18
5992,22.18,22.18,22.18,22.18
5993,22.18,22.18,22.18,22.18
5994,22.18,22.18,22.18,22.18
5995,22.18,22.18,22.18,22.18
5996,22.18,22.18,22.18,22.18
5997,22.18,22.18,22.18,22.18
5998,22.18,22.18,22.18,22.18
5999,22.18,22.18,22.18,22.18
6000,22.18,22.18,22.18,22.18
6001,22.18,22.18,22.18,22.18
6002,22.18,22.18,22.18,22.18
6003,22.18,22.18,22.18,22.18
6004,22.18,22.18,22.18,22.18
6005,22.18,22.18,22.18,22.18
6006,22.18,22.18,22.18,22.18
6007,22.18,22.18,22.18,22.18
6008,22.18,22.18,22.18,22.18
6009,22.18,22.18,22.18,22.18
6010,22.18,22.18,22.18,22.18
6011,22.18,22.18,22.18,22.18
6012,22.18,22.18,22.18,22.18
6013,22.18,22.18,22.18,22.18
6014,22.18,22.18,22.18,22.18
6015,22.18,22.18,22.18,22.18
6016,22.18,22.18,22.18,22.18
6017,22.18,22.18,22.18,22.18
6018,22.18,22.18,22.18,22.18
6019,22.18,22.18,22.18,22.18
6020,22.18,22.18,22.18,22.18
6021,22.18,22.18,22.18,22.18
6022,22.18,22.18,22.18,22.18
6023,22.18,22.18,22.18,22.18
6024,22.18,22.18,22.18,22.18
6025,22.18,22.18,22.18,22.18
6026,22.18,22.18,22.18,22.18
6027,22.18,22.18,22.18,22.18
6028,22.18,22.18,22.18,22.18
6029,22.18,22.18,22.18,22.18
6030,22.18,22.18,22.18,22.18
6031,22.18,22.18,22.18,22.18
6032,22.18,22.18,22.18,22.18
6033,22.18,22.18,22.18,22.18
6034,22.18,22.18,22.18,22.18
6035,22.18,22.18,22.18,22.18
6036,22.18,22.18,22.18,22.18
6037,22.18,22.18,22.18,22.18
6038,22.18,22.18,22.18,22.18
6039,22.18,22.18,22.18,22.18
6040,22.18,22.18,22.18,22.18
6041,22.18,22.18,22.18,22.18
6042,22.18,22.18,22.18,22.18
6043,22.18,22.18,22.18,22.18
6044,22.18,22.18,22.18,22.18
6045,22.18,22.18,22.18,22.18
6046,22.18,22.18,22.18,22.18
6047,22.18,22.18,22.18,22.18
6048,22.18,22.18,22.18,22.18
6049,22.18,22.18,22.18,22.18
6050,22.18,22.18,22.18,22.18
6051,22.18,22.18,22.18,22.18
6052,22.18,22.18,22.18,22.18
6053,22.18,22.18,22.18,22.18
6054,22.18,22.18,22.18,22.18
6055,22.18,22.18,22.18,22.18
6056,22.18,22.18,22.18,22.18
6057,22.18,22.18,22.18,22.18
6058,22.18,22.18,22.18,22.18
6059,22.18,22.18,22.18,22.18
6060,22.18,22.18,22.18,22.18
6061,22.18,22.18,22.18,22.18
6062,22.18,22.18,22.18,22.18
6063,22.18,22.18,22.18,22.18
6064,22.18,22.18,22.18,22.18
6065,22.18,22.18,22.18,22.18
6066,22.18,22.18,22.18,22.18
6067,22.18,22.18,22.18,22.18
6068,22.18,22.18,22.18,22.18
6069,22.18,22.18,22.18,22.18
6070,22.18,22.18,22.18,22.18
6071,22.18,22.18,22.18,22.18
6072,22.18,22.18,22.18,22.18
6073,22.18,22.18,22.18,22.18
6074,22.18,22.18,22.18,22.18
6075,22.18,22.18,22.18,22.18
6076,22.18,22.18,22.18,22.18
6077,22.18,22.18,22.18,22.18
6078,22.18,22.18,22.18,22.18
6079,22.18,22.18,22.18,22.18
6080,22.18,22.18,22.18,22.18
6081,22.18,22.18,22.18,22.18
6082,22.18,22.18,22.18,22.18
6083,22.18,22.18,22.18,22.18
6084,22.18,22.18,22.18,22.18
6085,22.18,22.18,22.18,22.18
6086,22.18,22.18,22.18,22.18
6087,22.18,22.18,22.18,22.18
6088,22.18,22.18,22.18,22.18
6089,22.18,22.18,22.18,22.18
6090,22.18,22.18,22.18,22.18
6091,22.18,22.18,22.18,22.18
6092,22.18,22.18,22.18,22.18
6093,22.18,22.18,22.18,22.18
6094,22.18,22.18,22.18,22.18
6095,22.18,22.18,22.18,22.18
6096,22.18,22.18,22.18,22.18
6097,22.18,22.18,22.18,22.18
6098,22.18,22.18,22.18,22.18
6099,22.18,22.18,22.18,22.18
6100,22.18,22.18,22.18,22.18
6101,22.18,22.18,22.18,22.18
6102,22.18,22.18,22.18,22.18
6103,22.18,22.18,22.18,22.18
6104,22.18,22.18,22.18,22.18
6105,22.18,22.18,22.18,22.18
6106,22.18,22.18,22.18,22.18
6107,22.18,22.18,22.18,22.18
6108,22.18,22.18,22.18,22.18
6109,22.18,22.18,22.18,22.18
6110,22.18,22.18,22.18,22.18
6111,22.18,22.18,22.18,22.18
6112,22.18,22.18,22.18,22.18
6113,22.18,22.18,22.18,22.18
6114,22.18,22.18,22.18,22.18
