Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
2397,28.53,28.53,28.53,28.53
2398,28.53,28.53,28.53,28.53
2399,28.53,28.53,28.53,28.53
2400,28.53,28.53,28.53,28.53
2401,28.53,28.53,28.53,28.53
2402,28.53,28.53,28.53,28.53
2403,28.53,28.53,28.53,28.53
2404,28.53,28.53,28.53,28.53
2405,28.53,28.53,28.53,28.53
2406,28.53,28.53,28.53,28.53
2407,28.53,28.53,28.53,28.53
2408,28.53,28.53,28.53,28.53
2409,28.53,28.53,28.53,28.53
2410,28.53,28.53,28.53,28.53
2411,28.53,28.53,28.53,28.53
2412,28.53,28.53,28.53,28.53
2413,28.53,28.53,28.53,28.53
2414,28.53,28.53,28.53,28.53
2415,28.53,28.53,28.53,28.53
2416,28.53,28.53,28.53,28.53
2417,28.53,28.53,28.53,28.53
2418,28.53,28.53,28.53,28.53
2419,28.53,28.53,28.53,28.53
2420,28.53,28.53,28.53,28.53
2421,28.53,28.53,28.53,28.53
2422,28.53,28.53,28.53,28.53
2423,28.53,28.53,28.53,28.53
2424,28.53,28.53,28.53,28.53
2425,28.53,28.53,28.53,28.53
2426,28.53,28.53,28.53,28.53
2427,28.53,28.53,28.53,28.53
2428,28.53,28.53,28.53,28.53
2429,28.53,28.53,28.53,28.53
2430,28.53,28.53,28.53,28.53
2431,28.53,28.53,28.53,28.53
2432,28.53,28.53,28.53,28.53
2433,28.53,28.53,28.53,28.53
2434,28.53,28.53,28.53,28.53
2435,28.53,28.53,28.53,28.53
2436,28.53,28.53,28.53,28.53
2437,28.53,28.53,28.53,28.53
2438,28.53,28.53,28.53,28.53
2439,28.53,28.53,28.53,28.53
2440,28.53,28.53,28.53,28.53
2441,28.53,28.53,28.53,28.53
2442,28.53,28.53,28.53,28.53
2443,28.53,28.53,28.53,28.53
2444,28.53,28.53,28.53,28.53
2445,28.53,28.53,28.53,28.53
2446,28.53,28.53,28.53,28.53
2447,28.53,28.53,28.53,28.53
2448,28.53,28.53,28.53,28.53
2449,28.53,28.53,28.53,28.53
2450,28.53,28.53,28.53,28.53
2451,28.53,28.53,28.53,28.53
2452,28.53,28.53,28.53,28.53
2453,28.53,28.53,28.53,28.53
2454,28.53,28.53,28.53,28.53
2455,28.53,28.53,28.53,28.53
2456,28.53,28.53,28.53,28.53
2457,28.53,28.53,28.53,28.53
2458,28.53,28.53,28.53,28.53
2459,28.53,28.53,28.53,28.53
2460,28.53,28.53,28.53,28.53
2461,28.53,28.53,28.53,28.53
2462,28.53,28.53,28.53,28.53
2463,28.53,28.53,28.53,28.53
2464,28.53,28.53,28.53,28.53
2465,28.53,28.53,28.53,28.53
2466,28.53,28.53,28.53,28.53
2467,28.53,28.53,28.53,28.53
2468,28.53,28.53,28.53,28.53
2469,28.53,28.53,28.53,28.53
2470,28.53,28.53,28.53,28.53
2471,28.53,28.53,28.53,28.53
2472,28.53,28.53,28.53,28.53
2473,28.53,28.53,28.53,28.53
2474,28.53,28.53,28.53,28.53
2475,28.53,28.53,28.53,28.53
2476,28.53,28.53,28.53,28.53
2477,28.53,28.53,28.53,28.53
2478,28.53,28.53,28.53,28.53
2479,28.53,28.53,28.53,28.53
2480,28.53,28.53,28.53,28.53
2481,28.53,28.53,28.53,28.53
2482,28.53,28.53,28.53,28.53
2483,28.53,28.53,28.53,28.53
2484,28.53,28.53,28.53,28.53
2485,28.53,28.53,28.53,28.53
2486,28.53,28.53,28.53,28.53
2487,28.53,28.53,28.53,28.53
2488,28.53,28.53,28.53,28.53
2489,28.53,28.53,28.53,28.53
2490,28.53,28.53,28.53,28.53
2491,28.53,28.53,28.53,28.53
2492,28.53,28.53,28.53,28.53
2493,28.53,28.53,28.53,28.53
2494,28.53,28.53,28.53,28.53
2495,28.53,28.53,28.53,28.53
2496,28.53,28.53,28.53,28.53
2497,28.53,28.53,28.53,28.53
2498,28.53,28.53,28.53,28.53
2499,28.53,28.53,28.53,28.53
2500,28.53,28.53,28.53,28.53
2501,28.53,28.53,28.53,28.53
2502,28.53,28.53,28.53,28.53
2503,28.53,28.53,28.53,28.53
2504,28.53,28.53,28.53,28.53
2505,28.53,28.53,28.53,28.53
2506,28.53,28.53,28.53,28.53
2507,28.53,28.53,28.53,28.53
2508,28.53,28.53,28.53,28.53
2509,28.53,28.53,28.53,28.53
2510,28.53,28.53,28.53,28.53
2511,28.53,28.53,28.53,28.53
2512,28.53,28.53,28.53,28.53
2513,28.53,28.53,28.53,28.53
2514,28.53,28.53,28.53,28.53
2515,28.53,28.53,28.53,28.53
2516,28.53,28.53,28.53,28.53
2517,28.53,28.53,28.53,28.53
2518,28.53,28.53,28.53,28.53
2519,28.53,28.53,28.53,28.53
2520,28.53,28.53,28.53,28.53
2521,28.53,28.53,28.53,28.53
2522,28.53,28.53,28.53,28.53
2523,28.53,28.53,28.53,28.53
2524,28.53,28.53,28.53,28.53
2525,28.53,28.53,28.53,28.53
2526,28.53,28.53,28.53,28.53
2527,28.53,28.53,28.53,28.53
2528,28.53,28.53,28.53,28.53
2529,28.53,28.53,28.53,28.53
2530,28.53,28.53,28.53,28.53
2531,28.53,28.53,28.53,28.53
2532,28.53,28.53,28.53,28.53
2533,28.53,28.53,28.53,28.53
2534,28.53,28.53,28.53,28.53
2535,28.53,28.53,28.53,28.53
2536,28.53,28.53,28.53,28.53
2537,28.53,28.53,28.53,28.53
2538,28.53,28.53,28.53,28.53
2539,28.53,28.53,28.53,28.53
2540,28.53,28.53,28.53,28.53
2541,28.53,28.53,28.53,28.53
2542,28.53,28.53,28.53,28.53
2543,28.53,28.53,28.53,28.53
2544,28.53,28.53,28.53,28.53
2545,28.53,28.53,28.53,28.53
2546,28.53,28.53,28.53,28.53
2547,28.53,28.53,28.53,28.53
2548,28.53,28.53,28.53,28.53
2549,28.53,28.53,28.53,28.53
2550,28.53,28.53,28.53,28.53
2551,28.53,28.53,28.53,28.53
2552,28.53,28.53,28.53,28.53
2553,28.53,28.53,28.53,28.53
2554,28.53,28.53,28.53,28.53
2555,28.53,28.53,28.53,28.53
2556,28.53,28.53,28.53,28.53
2557,28.53,28.53,28.53,28.53
2558,28.53,28.53,28.53,28.53
2559,28.53,28.53,28.53,28.53
2560,28.53,28.53,28.53,28.53
2561,28.53,28.53,28.53,28.53
2562,28.53,28.53,28.53,28.53
2563,28.53,28.53,28.53,28.53
2564,28.53,28.53,28.53,28.53
2565,28.53,28.53,28.53,28.53
2566,28.53,28.53,28.53,28.53
2567,28.53,28.53,28.53,28.53
2568,28.53,28.53,28.53,28.53
2569,28.53,28.53,28.53,28.53
2570,28.53,28.53,28.53,28.53
2571,28.53,28.53,28.53,28.53
2572,28.53,28.53,28.53,28.53
2573,28.53,28.53,28.53,28.53
2574,28.53,28.53,28.53,28.53
2575,28.53,28.53,28.53,28.53
2576,28.53,28.53,28.53,28.53
2577,28.53,28.53,28.53,28.53
2578,28.53,28.53,28.53,28.53
2579,28.53,28.53,28.53,28.53
2580,28.53,28.53,28.53,28.53
2581,28.53,28.53,28.53,28.53
2582,28.53,28.53,28.53,28.53
2583,28.53,28.53,28.53,28.53
2584,28.53,28.53,28.53,28.53
2585,28.53,28.53,28.53,28.53
2586,28.53,28.53,28.53,28.53
2587,28.53,28.53,28.53,28.53
2588,28.53,28.53,28.53,28.53
2589,28.53,28.53,28.53,28.53
2590,28.53,28.53,28.53,28.53
2591,28.53,28.53,28.53,28.53
2592,28.53,28.53,28.53,28.53
2593,28.53,28.53,28.53,28.53
2594,28.53,28.53,28.53,28.53
2595,28.53,28.53,28.53,28.53
2596,28.53,28.53,28.53,28.53
2597,28.53,28.53,28.53,28.53
2598,28.53,28.53,28.53,28.53
2599,28.53,28.53,28.53,28.53
2600,28.53,28.53,28.53,28.53
2601,28.53,28.53,28.53,28.53
2602,28.53,28.53,28.53,28.53
2603,28.53,28.53,28.53,28.53
2604,28.53,28.53,28.53,28.53
2605,28.53,28.53,28.53,28.53
2606,28.53,28.53,28.53,28.53
2607,28.53,28.53,28.53,28.53
2608,28.53,28.53,28.53,28.53
2609,28.53,28.53,28.53,28.53
2610,28.53,28.53,28.53,28.53
2611,28.53,28.53,28.53,28.53
2612,28.53,28.53,28.53,28.53
2613,28.53,28.53,28.53,28.53
2614,28.53,28.53,28.53,28.53
2615,28.53,28.53,28.53,28.53
2616,28.53,28.53,28.53,28.53
2617,28.53,28.53,28.53,28.53
2618,28.53,28.53,28.53,28.53
2619,28.53,28.53,28.53,28.53
2620,28.53,28.53,28.53,28.53
2621,28.53,28.53,28.53,28.53
2622,28.53,28.53,28.53,28.53
2623,28.53,28.53,28.53,28.53
2624,28.53,28.53,28.53,28.53
2625,28.53,28.53,28.53,28.53
2626,28.53,28.53,28.53,28.53
2627,28.53,28.53,28.53,28.53
2628,28.53,28.53,28.53,28.53
2629,28.53,28.53,28.53,28.53
2630,28.53,28.53,28.53,28.53
2631,28.53,28.53,28.53,28.53
2632,28.53,28.53,28.53,28.53
2633,28.53,28.53,28.53,28.53
2634,28.53,28.53,28.53,28.53
2635,28.53,28.53,28.53,28.53
2636,28.53,28.53,28.53,28.53
2637,28.53,28.53,28.53,28.53
2638,28.53,28.53,28.53,28.53
2639,28.53,28.53,28.53,28.53
2640,28.53,28.53,28.53,28.53
2641,28.53,28.53,28.53,28.53
2642,28.53,28.53,28.53,28.53
2643,28.53,28.53,28.53,28.53
2644,28.53,28.53,28.53,28.53
2645,28.53,28.53,28.53,28.53
2646,28.53,28.53,28.53,28.53
2647,28.53,28.53,28.53,28.53
2648,28.53,28.53,28.53,28.53
2649,28.53,28.53,28.53,28.53
2650,28.53,28.53,28.53,28.53
2651,28.53,28.53,28.53,28.53
2652,28.53,28.53,28.53,28.53
2653,28.53,28.53,28.53,28.53
2654,28.53,28.53,28.53,28.53
2655,28.53,28.53,28.53,28.53
2656,28.53,28.53,28.53,28.53
2657,28.53,28.53,28.53,28.53
2658,28.53,28.53,28.53,28.53
2659,28.53,28.53,28.53,28.53
2660,28.53,28.53,28.53,28.53
2661,28.53,28.53,28.53,28.53
2662,28.53,28.53,28.53,28.53
2663,28.53,28.53,28.53,28.53
2664,28.53,28.53,28.53,28.53
2665,28.53,28.53,28.53,28.53
2666,28.53,28.53,28.53,28.53
2667,28.53,28.53,28.53,28.53
2668,28.53,28.53,28.53,28.53
2669,28.53,28.53,28.53,28.53
2670,28.53,28.53,28.53,28.53
2671,28.53,28.53,28.53,28.53
2672,28.53,28.53,28.53,28.53
2673,28.53,28.53,28.53,28.53
2674,28.53,28.53,28.53,28.53
2675,28.53,28.53,28.53,28.53
2676,28.53,28.53,28.53,28.53
2677,28.53,28.53,28.53,28.53
2678,28.53,28.53,28.53,28.53
2679,28.53,28.53,28.53,28.53
2680,28.53,28.53,28.53,28.53
2681,28.53,28.53,28.53,28.53
2682,28.53,28.53,28.53,28.53
2683,28.53,28.53,28.53,28.53
2684,28.53,28.53,28.53,28.53
2685,28.53,28.53,28.53,28.53
2686,28.53,28.53,28.53,28.53
2687,28.53,28.53,28.53,28.53
2688,28.53,28.53,28.53,28.53
2689,28.53,28.53,28.53,28.53
2690,28.53,28.53,28.53,28.53
2691,28.53,28.53,28.53,28.53
2692,28.53,28.53,28.53,28.53
2693,28.53,28.53,28.53,28.53
2694,28.53,28.53,28.53,28.53
2695,28.53,28.53,28.53,28.53
2696,28.53,28.53,28.53,28.53
2697,28.53,28.53,28.53,28.53
2698,28.53,28.53,28.53,28.53
2699,28.53,28.53,28.53,28.53
2700,28.53,28.53,28.53,28.53
2701,28.53,28.53,28.53,28.53
2702,28.53,28.53,28.53,28.53
2703,28.53,28.53,28.53,28.53
2704,28.53,28.53,28.53,28.53
2705,28.53,28.53,28.53,28.53
2706,28.53,28.53,28.53,28.53
2707,28.53,28.53,28.53,28.53
2708,28.53,28.53,28.53,28.53
2709,28.53,28.53,28.53,28.53
2710,28.53,28.53,28.53,28.53
2711,28.53,28.53,28.53,28.53
2712,28.53,28.53,28.53,28.53
2713,28.53,28.53,28.53,28.53
2714,28.53,28.53,28.53,28.53
2715,28.53,28.53,28.53,28.53
2716,28.53,28.53,28.53,28.53
2717,28.53,28.53,28.53,28.53
2718,28.53,28.53,28.53,28.53
2719,28.53,28.53,28.53,28.53
2720,28.53,28.53,28.53,28.53
2721,28.53,28.53,28.53,28.53
2722,28.53,28.53,28.53,28.53
2723,28.53,28.53,28.53,28.53
2724,28.53,28.53,28.53,28.53
2725,28.53,28.53,28.53,28.53
2726,28.53,28.53,28.53,28.53
2727,28.53,28.53,28.53,28.53
2728,28.53,28.53,28.53,28.53
2729,28.53,28.53,28.53,28.53
2730,28.53,28.53,28.53,28.53
2731,28.53,28.53,28.53,28.53
2732,28.53,28.53,28.53,28.53
2733,28.53,28.53,28.53,28.53
2734,28.53,28.53,28.53,28.53
2735,28.53,28.53,28.53,28.53
2736,28.53,28.53,28.53,28.53
2737,28.53,28.53,28.53,28.53
2738,28.53,28.53,28.53,28.53
2739,28.53,28.53,28.53,28.53
2740,28.53,28.53,28.53,28.53
2741,28.53,28.53,28.53,28.53
2742,28.53,28.53,28.53,28.53
2743,28.53,28.53,28.53,28.53
2744,28.53,28.53,28.53,28.53
2745,28.53,28.53,28.53,28.53
2746,28.53,28.53,28.53,28.53
2747,28.53,28.53,28.53,28.53
2748,28.53,28.53,28.53,28.53
2749,28.53,28.53,28.53,28.53
2750,28.53,28.53,28.53,28.53
2751,28.53,28.53,28.53,28.53
2752,28.53,28.53,28.53,28.53
2753,28.53,28.53,28.53,28.53
2754,28.53,28.53,28.53,28.53
2755,28.53,28.53,28.53,28.53
2756,28.53,28.53,28.53,28.53
2757,28.53,28.53,28.53,28.53
2758,28.53,28.53,28.53,28.53
2759,28.53,28.53,28.53,28.53
2760,28.53,28.53,28.53,28.53
2761,28.53,28.53,28.53,28.53
2762,28.53,28.53,28.53,28.53
2763,28.53,28.53,28.53,28.53
2764,28.53,28.53,28.53,28.53
2765,28.53,28.53,28.53,28.53
2766,28.53,28.53,28.53,28.53
2767,28.53,28.53,28.53,28.53
2768,28.53,28.53,28.53,28.53
2769,28.53,28.53,28.53,28.53
2770,28.53,28.53,28.53,28.53
2771,28.53,28.53,28.53,28.53
2772,28.53,28.53,28.53,28.53
2773,28.53,28.53,28.53,28.53
2774,28.53,28.53,28.53,28.53
2775,28.53,28.53,28.53,28.53
2776,28.53,28.53,28.53,28.53
2777,28.53,28.53,28.53,28.53
2778,28.53,28.53,28.53,28.53
2779,28.53,28.53,28.53,28.53
2780,28.53,28.53,28.53,28.53
2781,28.53,28.53,28.53,28.53
2782,28.53,28.53,28.53,28.53
2783,28.53,28.53,28.53,28.53
2784,28.53,28.53,28.53,28.53
2785,28.53,28.53,28.53,28.53
2786,28.53,28.53,28.53,28.53
2787,28.53,28.53,28.53,28.53
2788,28.53,28.53,28.53,28.53
2789,28.53,28.53,28.53,28.53
2790,28.53,28.53,28.53,28.53
2791,28.53,28.53,28.53,28.53
2792,28.53,28.53,28.53,28.53
2793,28.53,28.53,28.53,28.53
2794,28.53,28.53,28.53,28.53
2795,28.53,28.53,28.53,28.53
2796,28.53,28.53,28.53,28.53
2797,28.53,28.53,28.53,28.53
2798,28.53,28.53,28.53,28.53
2799,28.53,28.53,28.53,28.53
2800,28.53,28.53,28.53,28.53
2801,28.53,28.53,28.53,28.53
2802,28.53,28.53,28.53,28.53
2803,28.53,28.53,28.53,28.53
2804,28.53,28.53,28.53,28.53
2805,28.53,28.53,28.53,28.53
2806,28.53,28.53,28.53,28.53
2807,28.53,28.53,28.53,28.53
2808,28.53,28.53,28.53,28.53
2809,28.53,28.53,28.53,28.53
2810,28.53,28.53,28.53,28.53
2811,28.53,28.53,28.53,28.53
2812,28.53,28.53,28.53,28.53
2813,28.53,28.53,28.53,28.53
2814,28.53,28.53,28.53,28.53
2815,28.53,28.53,28.53,28.53
2816,28.53,28.53,28.53,28.53
2817,28.53,28.53,28.53,28.53
2818,28.53,28.53,28.53,28.53
2819,28.53,28.53,28.53,28.53
2820,28.53,28.53,28.53,28.53
2821,28.53,28.53,28.53,28.53
2822,28.53,28.53,28.53,28.53
2823,28.53,28.53,28.53,28.53
2824,28.53,28.53,28.53,28.53
2825,28.53,28.53,28.53,28.53
2826,28.53,28.53,28.53,28.53
2827,28.53,28.53,28.53,28.53
2828,28.53,28.53,28.53,28.53
2829,28.53,28.53,28.53,28.53
2830,28.53,28.53,28.53,28.53
2831,28.53,28.53,28.53,28.53
2832,28.53,28.53,28.53,28.53
2833,28.53,28.53,28.53,28.53
2834,28.53,28.53,28.53,28.53
2835,28.53,28.53,28.53,28.53
2836,28.53,28.53,28.53,28.53
2837,28.53,28.53,28.53,28.53
2838,28.53,28.53,28.53,28.53
2839,28.53,28.53,28.53,28.53
2840,28.53,28.53,28.53,28.53
2841,28.53,28.53,28.53,28.53
2842,28.53,28.53,28.53,28.53
2843,28.53,28.53,28.53,28.53
2844,28.53,28.53,28.53,28.53
2845,28.53,28.53,28.53,28.53
2846,28.53,28.53,28.53,28.53
2847,28.53,28.53,28.53,28.53
2848,28.53,28.53,28.53,28.53
2849,28.53,28.53,28.53,28.53
2850,28.53,28.53,28.53,28.53
2851,28.53,28.53,28.53,28.53
2852,28.53,28.53,28.53,28.53
2853,28.53,28.53,28.53,28.53
2854,28.53,28.53,28.53,28.53
2855,28.53,28.53,28.53,28.53
2856,28.53,28.53,28.53,28.53
2857,28.53,28.53,28.53,28.53
2858,28.53,28.53,28.53,28.53
2859,28.53,28.53,28.53,28.53
2860,28.53,28.53,28.53,28.53
2861,28.53,28.53,28.53,28.53
2862,28.53,28.53,28.53,28.53
2863,28.53,28.53,28.53,28.53
2864,28.53,28.53,28.53,28.53
2865,28.53,28.53,28.53,28.53
2866,28.53,28.53,28.53,28.53
2867,28.53,28.53,28.53,28.53
2868,28.53,28.53,28.53,28.53
2869,28.53,28.53,28.53,28.53
2870,28.53,28.53,28.53,28.53
2871,28.53,28.53,28.53,28.53
2872,28.53,28.53,28.53,28.53
2873,28.53,28.53,28.53,28.53
2874,28.53,28.53,28.53,28.53
2875,28.53,28.53,28.53,28.53
2876,28.53,28.53,28.53,28.53
2877,28.53,28.53,28.53,28.53
2878,28.53,28.53,28.53,28.53
2879,28.53,28.53,28.53,28.53
2880,28.53,28.53,28.53,28.53
2881,28.53,28.53,28.53,28.53
2882,28.53,28.53,28.53,28.53
2883,28.53,28.53,28.53,28.53
2884,28.53,28.53,28.53,28.53
2885,28.53,28.53,28.53,28.53
2886,28.53,28.53,28.53,28.53
2887,28.53,28.53,28.53,28.53
2888,28.53,28.53,28.53,28.53
2889,28.53,28.53,28.53,28.53
2890,28.53,28.53,28.53,28.53
2891,28.53,28.53,28.53,28.53
2892,28.53,28.53,28.53,28.53
2893,28.53,28.53,28.53,28.53
2894,28.53,28.53,28.53,28.53
2895,28.53,28.53,28.53,28.53
2896,28.53,28.53,28.53,28.53
2897,28.53,28.53,28.53,28.53
2898,28.53,28.53,28.53,28.53
2899,28.53,28.53,28.53,28.53
2900,28.53,28.53,28.53,28.53
2901,28.53,28.53,28.53,28.53
2902,28.53,28.53,28.53,28.53
2903,28.53,28.53,28.53,28.53
2904,28.53,28.53,28.53,28.53
2905,28.53,28.53,28.53,28.53
2906,28.53,28.53,28.53,28.53
2907,28.53,28.53,28.53,28.53
2908,28.53,28.53,28.53,28.53
2909,28.53,28.53,28.53,28.53
2910,28.53,28.53,28.53,28.53
2911,28.53,28.53,28.53,28.53
2912,28.53,28.53,28.53,28.53
2913,28.53,28.53,28.53,28.53
2914,28.53,28.53,28.53,28.53
2915,28.53,28.53,28.53,28.53
2916,28.53,28.53,28.53,28.53
2917,28.53,28.53,28.53,28.53
2918,28.53,28.53,28.53,28.53
2919,28.53,28.53,28.53,28.53
2920,28.53,28.53,28.53,28.53
2921,28.53,28.53,28.53,28.53
2922,28.53,28.53,28.53,28.53
2923,28.53,28.53,28.53,28.53
2924,28.53,28.53,28.53,28.53
2925,28.53,28.53,28.53,28.53
2926,28.53,28.53,28.53,28.53
2927,28.53,28.53,28.53,28.53
2928,28.53,28.53,28.53,28.53
2929,28.53,28.53,28.53,28.53
2930,28.53,28.53,28.53,28.53
2931,28.53,28.53,28.53,28.53
2932,28.53,28.53,28.53,28.53
2933,28.53,28.53,28.53,28.53
2934,28.53,28.53,28.53,28.53
2935,28.53,28.53,28.53,28.53
2936,28.53,28.53,28.53,28.53
2937,28.53,28.53,28.53,28.53
2938,28.53,28.53,28.53,28.53
2939,28.53,28.53,28.53,28.53
2940,28.53,28.53,28.53,28.53
2941,28.53,28.53,28.53,28.53
2942,28.53,28.53,28.53,28.53
2943,28.53,28.53,28.53,28.53
2944,28.53,28.53,28.53,28.53
2945,28.53,28.53,28.53,28.53
2946,28.53,28.53,28.53,28.53
2947,28.53,28.53,28.53,28.53
2948,28.53,28.53,28.53,28.53
2949,28.53,28.53,28.53,28.53
2950,28.53,28.53,28.53,28.53
2951,28.53,28.53,28.53,28.53
2952,28.53,28.53,28.53,28.53
2953,28.53,28.53,28.53,28.53
2954,28.53,28.53,28.53,28.53
2955,28.53,28.53,28.53,28.53
2956,28.53,28.53,28.53,28.53
2957,28.53,28.53,28.53,28.53
2958,28.53,28.53,28.53,28.53
2959,28.53,28.53,28.53,28.53
2960,28.53,28.53,28.53,28.53
2961,28.53,28.53,28.53,28.53
2962,28.53,28.53,28.53,28.53
2963,28.53,28.53,28.53,28.53
2964,28.53,28.53,28.53,28.53
2965,28.53,28.53,28.53,28.53
2966,28.53,28.53,28.53,28.53
2967,28.53,28.53,28.53,28.53
2968,28.53,28.53,28.53,28.53
2969,28.53,28.53,28.53,28.53
2970,28.53,28.53,28.53,28.53
2971,28.53,28.53,28.53,28.53
2972,28.53,28.53,28.53,28.53
2973,28.53,28.53,28.53,28.53
2974,28.53,28.53,28.53,28.53
2975,28.53,28.53,28.53,28.53
2976,28.53,28.53,28.53,28.53
2977,28.53,28.53,28.53,28.53
2978,28.53,28.53,28.53,28.53
2979,28.53,28.53,28.53,28.53
2980,28.53,28.53,28.53,28.53
2981,28.53,28.53,28.53,28.53
2982,28.53,28.53,28.53,28.53
2983,28.53,28.53,28.53,28.53
2984,28.53,28.53,28.53,28.53
2985,28.53,28.53,28.53,28.53
2986,28.53,28.53,28.53,28.53
2987,28.53,28.53,28.53,28.53
2988,28.53,28.53,28.53,28.53
2989,28.53,28.53,28.53,28.53
2990,28.53,28.53,28.53,28.53
2991,28.53,28.53,28.53,28.53
2992,28.53,28.53,28.53,28.53
2993,28.53,28.53,28.53,28.53
2994,28.53,28.53,28.53,28.53
2995,28.53,28.53,28.53,28.53
2996,28.53,28.53,28.53,28.53
2997,28.53,28.53,28.53,28.53
2998,28.53,28.53,28.53,28.53
2999,28.53,28.53,28.53,28.53
3000,28.53,28.53,28.53,28.53
3001,28.53,28.53,28.53,28.53
3002,28.53,28.53,28.53,28.53
3003,28.53,28.53,28.53,28.53
3004,28.53,28.53,28.53,28.53
3005,28.53,28.53,28.53,28.53
3006,28.53,28.53,28.53,28.53
3007,28.53,28.53,28.53,28.53
3008,28.53,28.53,28.53,28.53
3009,28.53,28.53,28.53,28.53
3010,28.53,28.53,28.53,28.53
3011,28.53,28.53,28.53,28.53
3012,28.53,28.53,28.53,28.53
3013,28.53,28.53,28.53,28.53
3014,28.53,28.53,28.53,28.53
3015,28.53,28.53,28.53,28.53
3016,28.53,28.53,28.53,28.53
3017,28.53,28.53,28.53,28.53
3018,28.53,28.53,28.53,28.53
3019,28.53,28.53,28.53,28.53
3020,28.53,28.53,28.53,28.53
3021,28.53,28.53,28.53,28.53
3022,28.53,28.53,28.53,28.53
3023,28.53,28.53,28.53,28.53
3024,28.53,28.53,28.53,28.53
3025,28.53,28.53,28.53,28.53
3026,28.53,28.53,28.53,28.53
3027,28.53,28.53,28.53,28.53
3028,28.53,28.53,28.53,28.53
3029,28.53,28.53,28.53,28.53
3030,28.53,28.53,28.53,28.53
3031,28.53,28.53,28.53,28.53
3032,28.53,28.53,28.53,28.53
3033,28.53,28.53,28.53,28.53
3034,28.53,28.53,28.53,28.53
3035,28.53,28.53,28.53,28.53
3036,28.53,28.53,28.53,28.53
3037,28.53,28.53,28.53,28.53
3038,28.53,28.53,28.53,28.53
3039,28.53,28.53,28.53,28.53
3040,28.53,28.53,28.53,28.53
3041,28.53,28.53,28.53,28.53
3042,28.53,28.53,28.53,28.53
3043,28.53,28.53,28.53,28.53
3044,28.53,28.53,28.53,28.53
3045,28.53,28.53,28.53,28.53
3046,28.53,28.53,28.53,28.53
3047,28.53,28.53,28.53,28.53
3048,28.53,28.53,28.53,28.53
3049,28.53,28.53,28.53,28.53
3050,28.53,28.53,28.53,28.53
3051,28.53,28.53,28.53,28.53
3052,28.53,28.53,28.53,28.53
3053,28.53,28.53,28.53,28.53
3054,28.53,28.53,28.53,28.53
3055,28.53,28.53,28.53,28.53
3056,28.53,28.53,28.53,28.53
3057,28.53,28.53,28.53,28.53
3058,28.53,28.53,28.53,28.53
3059,28.53,28.53,28.53,28.53
3060,28.53,28.53,28.53,28.53
3061,28.53,28.53,28.53,28.53
3062,28.53,28.53,28.53,28.53
3063,28.53,28.53,28.53,28.53
3064,28.53,28.53,28.53,28.53
3065,28.53,28.53,28.53,28.53
3066,28.53,28.53,28.53,28.53
3067,28.53,28.53,28.53,28.53
3068,28.53,28.53,28.53,28.53
3069,28.53,28.53,28.53,28.53
3070,28.53,28.53,28.53,28.53
3071,28.53,28.53,28.53,28.53
3072,28.53,28.53,28.53,28.53
3073,28.53,28.53,28.53,28.53
3074,28.53,28.53,28.53,28.53
3075,28.53,28.53,28.53,28.53
3076,28.53,28.53,28.53,28.53
3077,28.53,28.53,28.53,28.53
3078,28.53,28.53,28.53,28.53
3079,28.53,28.53,28.53,28.53
3080,28.53,28.53,28.53,28.53
3081,28.53,28.53,28.53,28.53
3082,28.53,28.53,28.53,28.53
3083,28.53,28.53,28.53,28.53
3084,28.53,28.53,28.53,28.53
3085,28.53,28.53,28.53,28.53
3086,28.53,28.53,28.53,28.53
3087,28.53,28.53,28.53,28.53
3088,28.53,28.53,28.53,28.53
3089,28.53,28.53,28.53,28.53
3090,28.53,28.53,28.53,28.53
3091,28.53,28.53,28.53,28.53
3092,28.53,28.53,28.53,28.53
3093,28.53,28.53,28.53,28.53
3094,28.53,28.53,28.53,28.53
3095,28.53,28.53,28.53,28.53
3096,28.53,28.53,28.53,28.53
3097,28.53,28.53,28.53,28.53
3098,28.53,28.53,28.53,28.53
3099,28.53,28.53,28.53,28.53
3100,28.53,28.53,28.53,28.53
3101,28.53,28.53,28.53,28.53
3102,28.53,28.53,28.53,28.53
3103,28.53,28.53,28.53,28.53
3104,28.53,28.53,28.53,28.53
3105,28.53,28.53,28.53,28.53
3106,28.53,28.53,28.53,28.53
3107,28.53,28.53,28.53,28.53
3108,28.53,28.53,28.53,28.53
3109,28.53,28.53,28.53,28.53
3110,28.53,28.53,28.53,28.53
3111,28.53,28.53,28.53,28.53
3112,28.53,28.53,28.53,28.53
3113,28.53,28.53,28.53,28.53
3114,28.53,28.53,28.53,28.53
3115,28.53,28.53,28.53,28.53
3116,28.53,28.53,28.53,28.53
3117,28.53,28.53,28.53,28.53
3118,28.53,28.53,28.53,28.53
3119,28.53,28.53,28.53,28.53
3120,28.53,28.53,28.53,28.53
3121,28.53,28.53,28.53,28.53
3122,28.53,28.53,28.53,28.53
3123,28.53,28.53,28.53,28.53
3124,28.53,28.53,28.53,28.53
3125,28.53,28.53,28.53,28.53
3126,28.53,28.53,28.53,28.53
3127,28.53,28.53,28.53,28.53
3128,28.53,28.53,28.53,28.53
3129,28.53,28.53,28.53,28.53
3130,28.53,28.53,28.53,28.53
