Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t548,39.006368620352035,7.467818225001952,8.193211954149607,162.55557734475587,6.750333483494599,59.74672768687411,69.11076499966163,16.131106179643538,7.996078268804462,130.82929556479095,50.103729226250614,19.22391269427071,6.017013020575727,12.28213248976961,392.5403663660714,172.86254410427586,22.703703792280596,4.5650197079785535,6.689607687165626,5.244239053203149,8.73450500295074,12.288473068898695,58.19062445576565,9.50065403552601,6.718903554330697,4.9556841372599285,7.6544775113848225,9.37649507196438,22.71497522967268,39.81452482080064,7.657635532851275,38.29847614284765,22.707612289643027,8.095935784207956,6.498461119964761,155.88055456453034,6.633244957550645,8.233731194820107,5.2363954939904325,95.3719911588338,24.091099948617927,7.016980645371184,192.50597905039893,10.281869648067067,20.003816886246106
t549,39.0534633278331,7.108558659772329,7.955618711803944,162.09019908879344,6.602456451702946,59.86038199178172,74.12645172261183,16.003762152492946,7.921841780338566,125.1216130108594,49.67218862199424,19.12785237638047,5.910329188297971,12.235540416666195,392.6706468055372,172.63035742312235,22.57721547128618,4.601340812091524,6.517612656834202,5.09953663596034,8.574485711437942,12.20776439671891,60.56038505052214,9.561018125654503,6.583837353658463,4.845149315273926,7.557729149168133,9.307836463423083,22.903665145411352,40.99585906470814,7.508217136487248,38.27368427414001,22.631525775050484,8.006392865654329,6.441669622703961,155.79610891888268,6.479589287560788,8.117183606819202,5.173993753890863,95.3649490035327,23.922464552219108,6.967644731291046,192.2215413802726,10.228321756965464,19.01593104290874
t550,39.09714429267343,6.959530398896261,7.738150158808107,161.51435063440914,6.447860072952792,59.96195672630687,79.20081381914434,15.866199618897465,7.844370599322717,117.32426948544509,46.24416884224556,19.02862498222014,5.803243262022382,12.188444154374647,392.87475344955396,172.35938476345214,22.421496339730748,4.503398509881715,6.414355192426771,4.977109785149894,8.460536839661376,12.27966140752878,60.22644151295227,9.376386546787327,6.456907076150948,4.736761690610239,7.465334239398402,9.232779187379439,23.034403403319764,42.13961904281493,7.355651584752622,38.2441387839276,22.567150062107405,7.911236980860824,6.382865662390779,155.7071738693119,6.326880906168342,7.994014756561218,5.108969506688452,95.36821626773573,23.737351706726603,6.914392391091359,191.88324413198376,10.154431764873284,17.947320484337002
t551,39.1426508090976,6.797745929052512,7.520450425495805,160.58517768582252,6.415731252728333,60.0593994939561,84.07131144502335,15.717317920293585,7.763041813663278,109.79218159066804,42.81801807135353,18.92383722108291,5.753394414064546,12.141033814920025,393.07735661157113,172.05375790168912,22.249835655568443,4.479300235962816,6.3025954826265185,4.890421545754715,8.337528659321762,12.333808057146326,59.84884051511651,9.205110415726365,6.3306133015903026,4.666789938504135,7.37253385869918,9.15941949844762,23.0698157562293,43.04862411034041,7.309648597885145,38.21026787634858,22.495338270834548,7.811334654394419,6.322286799668129,155.8405348992756,6.287529929929911,7.879809550867855,5.0568930051195355,95.37006193740208,23.535184999642322,6.85835418019912,191.48788331013208,10.07329587048522,16.801115148957066
t552,36.74293704585168,6.531219496588143,7.179659952033326,144.77756298758183,6.1581082193709245,56.16693653841313,66.07303914971601,15.443886152121957,7.5798064427436636,97.69453788174688,38.31258136974113,17.711417353205864,5.5867371495335805,11.625644333439771,357.17109571678753,171.18254786380223,21.41010664338554,4.1120065694384795,6.114230345395907,4.751344292288373,8.062864818808825,11.55402977181091,53.08895403810048,8.610513129213007,6.110345201871029,4.541370095338364,7.138292427650579,8.617460096617823,20.84441820289662,38.54255371466036,6.888756546657226,34.89116777163396,20.79422409266513,7.644157183863528,6.1982226171995425,138.92780430682933,6.01773649806074,7.7003212218698005,4.95903224157315,88.8054725361977,23.115861150933632,6.7185893713198235,189.7987862466638,9.760116142949556,15.311319217475019
t553,34.40086132603442,6.326608822548247,6.845562782245489,129.18963642178954,5.903578404467606,52.281088024806344,50.10622517933061,15.169615211541435,7.397192623077148,88.64145768962219,33.82264984644193,16.502842700265344,5.422052975982874,11.1122805699202,323.93389862808147,170.3039428593337,20.571657221761814,3.7968784590390294,5.949875116526604,4.620601169609344,7.8101434126344795,10.922658743868745,46.26570384619271,8.006286187294249,5.893559070705663,4.418076636159172,6.908457242263751,8.087324855377595,18.63197602194096,34.07961076055911,6.4725435618448515,31.57778067948261,19.108992019684624,7.476383417179404,6.074411864980537,122.31885967770377,5.753394223327286,7.519333299328357,4.860530421001075,82.2483785182443,22.695266369589305,6.579263171877241,188.08266955351786,9.4483358683281,13.824076773856241
t554,32.07598864770979,6.128593434626929,6.614170712529767,113.60251047491779,5.648573978132868,48.397353807587976,34.03816027269091,14.895111687533523,7.214637356043665,82.93130184093641,29.501365659489316,15.294188023340393,5.255875810049959,10.599510293285093,290.8700673490439,169.42390537892962,19.73366926616856,3.3229298480870924,5.787061252689857,4.490183453210873,7.559222562482136,10.315894237250225,39.46354524872529,7.411703811405056,5.721519864638294,4.312056311948286,6.7072738902110824,7.638954317367038,16.39901039535234,29.560667089530536,6.053803756646367,28.267514076926958,17.42532789060643,7.308185956716338,5.950654919282048,105.76267522046943,5.487457068281496,7.337597396828923,4.761475653273775,75.6918667150826,22.274603360723425,6.439904104551207,186.36021120828593,9.136811756901785,12.337815767014357
t555,29.77018474675585,5.9513214251480795,6.477429042039364,98.08285809276991,5.403778130706389,44.516157501248884,17.775176557210813,14.622538195952497,7.031602201445265,80.51411039894815,26.293829128778096,14.086156710262554,5.0938575800514245,10.087249256975392,258.18296532323495,168.56164420548583,18.894013501370864,2.7688164212549555,5.6387362161196375,4.369512254269847,7.322937670969057,9.754542456124609,32.879053207291136,6.798475150870033,5.5861212136786715,4.221214626917484,6.532581016006665,7.3019281428499605,14.1917581913807,25.026707388717018,5.644042127095143,24.962132334862314,15.744669363530237,7.1404305285514,5.826986689550724,89.20448314083355,5.230767331594922,7.157661271432487,4.663659944840061,69.13609996291865,21.85789993321434,6.30016333702928,184.7004153407323,8.824275619040291,10.851052832692618
t556,27.63365340125383,5.7690060832953085,6.2934903798544966,83.54016744928016,5.186259264014652,40.654954928693286,5.028214702794809,14.370429524258414,6.850047287395513,77.77902234791321,22.308678644019356,12.884579999459314,4.942509922915059,9.578638308756272,236.43858047933062,167.82306738996496,18.07265750298031,2.534385444999258,5.484667934395331,4.2493110470970885,7.079476334003311,9.197344472868336,28.805462441285464,6.202529757732024,5.430471895807794,4.126941946011462,6.341816774539123,6.900736282269477,12.245496904409922,20.540428992620182,5.270776631670262,21.68006630462675,14.073006766163733,6.981355547726268,5.706222745518754,73.85065074906275,4.995544816582763,6.98799623817963,4.569492440181087,62.57910026498657,21.474918615313655,6.162791133944457,183.41659200993638,8.511898316423752,9.374946692795852
t557,25.717107291238584,5.554735034616309,5.97633803057694,69.87590052994469,5.034850699466121,36.81724310284805,2.3773208028296504,14.148027984911916,6.679045295406169,67.38946356081345,17.85603740262654,11.6936215295712,4.8196686834583975,9.076757565439063,224.93677163804043,167.24010874314243,17.325312578868953,2.4057933571453285,5.320627975848723,4.140268609048652,6.825114081470252,8.556504579524105,27.204758188957655,5.618080137405961,5.225805736125826,4.029273923415566,6.119952512047001,6.3833828705740645,11.060823501554282,17.315294386019453,4.974959377472256,18.465614535539512,12.455938784819205,6.833640364443712,5.590209256078617,59.25644118480831,4.824683095034284,6.836398579064045,4.483861815737688,56.051573979491224,21.13934462607607,6.030587240168143,182.5164764386125,8.218450228962737,7.933558688657629
t558,25.61239238551626,5.156183385642494,5.6867646076471114,67.0160806925147,5.002878929178375,36.75593480543932,8.054049678867232,14.005322745220235,6.590113942400375,61.010917316673556,17.431011870522127,11.564143131412854,4.781615655944168,9.003858523533758,225.00613476032478,166.98745243716792,17.1701848640039,2.4289010470706653,5.144688786619544,4.074305960407787,6.577502945439289,8.038321556284984,29.47569380571489,5.6426977561101985,5.087162912738315,3.9792084929754323,5.964228834033698,6.21523103660522,11.176207937395466,18.080241362364948,4.9416957721195,18.381757462074003,12.297693365204749,6.738892002877113,5.529148496718355,59.44787964771999,4.7926613459499325,6.7575579193652136,4.451425797528778,55.97512589505183,20.93904969922619,5.958003022660084,182.1672226948375,8.119282335525895,6.861166635827779
t559,25.63532327302839,5.07008432833302,5.629811303439123,73.48617198134274,4.973831871135594,36.75049107822161,15.952055111592157,14.034637364123569,6.585419852835018,55.5362850221109,17.01879207970946,11.829622317058186,4.748017674134438,8.970855944739043,225.05730569778189,167.00934908404727,17.141439730350488,2.490800253170131,5.035551921661548,4.020885086052578,6.487307471494569,7.698372667236684,33.80187080284909,5.8857102939305115,5.018367950971679,3.9372951820156623,5.9017175697071504,6.094448387312053,12.349446340691083,20.116968649597716,4.9985983127413425,19.33801582024508,12.857428732240159,6.7510265278157755,5.511166060460133,63.60851380489402,4.764487872649558,6.792910716325781,4.449418784262054,55.96185092119722,20.962161337388427,5.952322602662852,182.18428572448525,8.101255318416687,8.012330373251261
t560,25.658983593588818,4.984095896615251,5.572802891066116,79.97857326147563,4.944314059759195,36.74495730719844,23.03532917088708,14.06316021963044,6.580244324715489,49.98474651301904,16.60498821488687,12.08804184794355,4.7144200137568415,8.937825965679172,225.1096002198425,167.0311788617926,17.11296674549529,2.557899714940707,4.925964744316235,3.967199113722567,6.398012124708323,7.363376914855118,38.077842175786934,6.126115748380375,4.949170346232485,3.8952519699393857,5.839528186185192,5.9730338015442035,13.525451890960218,22.152492572722316,5.054342602947489,20.285977895821862,13.405639148090737,6.762571375698853,5.492886346949936,67.7223620389166,4.735983447631703,6.828094158416853,4.447589188140966,55.94845499051249,20.98551408037518,5.947346374207363,182.20092603902333,8.082624032754973,9.150221476275897
t561,25.68107020016673,4.894204336495023,5.51599504030245,86.46463196371671,4.915956647449196,36.739750128729085,29.847745382644582,14.092156510250229,6.576085477601806,44.25162874295747,16.171598063895008,12.346456176931554,4.681584593017941,8.905042810599284,225.15991619523547,167.05311788283473,17.085096812957303,2.627773146885309,4.816160369645843,3.91537918699641,6.309349626748871,7.018019036897784,42.3509379378041,6.381355120340681,4.881171453019013,3.854688549893132,5.778277959435936,5.851853922423798,14.69423842033686,24.185814541019187,5.111686775913095,21.23643361470302,13.953248332679003,6.7749073490855665,5.475372042209059,71.88306408575993,4.708354158315641,6.864715788328668,4.448028203303324,55.93520083476911,21.011036788167175,5.944497839899332,182.21763455825794,8.064659660971024,10.281701710014923
t562,25.696034597668795,4.7141599054085255,5.442858995741497,85.75016935215365,4.885253589401842,36.67057854123473,32.54408354813303,14.093687952472024,6.537062957599591,38.00513749116049,15.723958286277128,12.243915249136093,4.64858368025897,8.838825776601167,225.21091955028706,167.0430020077937,16.98617311231049,2.5730598239166222,4.623159322190953,3.852275452899463,6.054102766219839,6.580711075413424,42.58095399020144,6.369344247610798,4.7469541302815585,3.8131334432951784,5.636571954736286,5.72413732336944,15.417704287079639,25.686811143671008,5.090934748132068,21.181524068040815,13.824490692476155,6.755491159297265,5.425902713789162,72.39849319376184,4.680387865389566,6.878817573854,4.433803197816707,55.862020384359134,20.967780049888635,5.886872175820008,182.19806035096926,8.003484310245147,10.576493224620425
t563,25.711783660999803,4.582734007736032,5.3694048496512945,85.04256368836795,4.852028191536622,36.60007698894979,35.26141462401789,14.094510478031388,6.497784141441622,31.683560409537996,15.26383945617858,12.14132432800149,4.614198990466882,8.772468286839215,225.26245492549248,167.0319117199938,16.8869384629394,2.607944511504939,4.449582383978862,3.794619564624026,5.815845012140812,6.214898321956999,45.740601170116385,6.500182178023701,4.612638526540819,3.769039391872328,5.495050276934382,5.594988370769511,16.14129898561172,27.192014693373668,5.067164234059621,21.125939263627732,13.696082269380007,6.735567765686955,5.375857850602535,72.90708326655218,4.650327551071104,6.890612852748909,4.417304018592515,55.788444719781594,20.923494926915083,5.829129812212914,182.17743760980812,7.941973504947354,10.871630858161103
t564,25.721970132797562,4.450161102837477,5.295731042615522,84.3379086388527,4.818489206324177,36.52901368765926,38.01216664789995,14.095016185112502,6.458353522989326,25.041964463406213,14.75310332698744,12.037475917086578,4.579676221033504,8.70590490831739,225.31269984855814,167.01932797720178,16.784783665362205,2.635540320617966,4.275807989549847,3.73651262786117,5.5774066335519485,5.8470588021648515,48.93483498595444,6.624690934614143,4.477926491850355,3.7247364198778676,5.353568015296437,5.465509626982705,16.865083643249406,28.70056424840913,5.042598523612499,21.06978026787795,13.567337136920699,6.715360758747595,5.325600572710982,73.41566175346144,4.620050590228638,6.901513608668835,4.400580699662266,55.71465971996364,20.878902307566126,5.771257977366795,182.1566063090916,7.880348263683176,11.167057232443039
