Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t50,0.0,0.0,0.0012309940392025791,0.00038801573161807755,0.0004458549320803014,0.0003004278123523678,0.00041730959642496295,0.004824169585961595,1.9999865329531938,15.999984805423667,0.0,0.0,0.0,0.0,0.0,0.0006574863799219542,0.0002844329803265122,0.0010452379358237055,0.0024899911404504945,0.0009549321178284414,2.9999868461610113,1.999983935850438,0.0,0.0,0.0,0.0,0.0,0.0003329334884604201,0.0006451923005222932,0.0002510503053252608,0.00011750710538445405,0.0003882180914043801,0.003542133061839794,31.9999822912962,1.9999842158385772,0.0,0.0,81.4241383086615,8.564023902733693,0.00035844799683379776,0.0,0.0006308472954445591,1.0766948131457166,22.058610782514545,0.00036932690719938685,0.0,144.34915621759993,0.002141712396891572,0.002316759914144691,0.00033404060939408345,0.0,75.89999042299382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0012018662250063363,0.000379354762905966,0.00043868811574697506,0.00029291002329593296,0.00040773431652168526,0.004714397174682233,1.999986478824874,15.999984745777532,0.0,0.0,0.0,0.0,0.0,0.0006222206978054232,0.00026976721784890143,0.0010208087780134672,0.0024033734877340826,0.0009202871229558032,2.9999868092996906,1.9999838879264855,0.0,0.0,0.0,0.0,0.0,0.00032468768774696175,0.0006269702752125948,0.0002443391330328664,0.00011395097337421739,0.0003787260442294538,0.003468927813491408,31.99998220283811,1.9999841331294788,0.0,0.0,81.4241343957339,8.564005929920448,0.00034966026396780737,0.0,0.0006307134341691346,1.0766900902954033,22.058589694147745,0.0003605810700485493,0.0,144.34915611160298,0.002116298826871952,0.001507411569398035,0.00032117859365232357,0.0,75.89999037410057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0011581988687032257,0.00036637043505710696,0.0004285549375605012,0.0002817919786604361,0.00039358629031960497,0.004554562797520752,1.9999864101827394,15.999984669847006,0.0,0.0,0.0,0.0,0.0,0.0005866449638647175,0.0002542761257933779,0.0009968423010960487,0.0023133797779627974,0.0008832593271381765,2.99998676907734,1.9999838358938977,0.0,0.0,0.0,0.0,0.0,0.00031215512639790467,0.000599331502308928,0.00023408747720237853,0.00010881252028093044,0.00036451914310087533,0.0033596750376964114,31.999982090693656,1.9999840284658188,0.0,0.0,81.42412678083572,8.563974760768058,0.0003375711305414992,0.0,0.0006305419095209641,1.0766813339267798,22.058554782279476,0.0003488895270624793,0.0,144.3491559748896,0.0020951196572616283,0.0013582785027403078,0.00030853950338959675,0.0,75.89999031806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0010926530331328826,0.0003464632571680877,0.00041487690398063666,0.0002651833011620429,0.0003731404477075157,0.00432765288662715,1.999986326116507,15.999984576825295,0.0,0.0,0.0,0.0,0.0,0.0005362212566021769,0.0002317638387176664,0.0009628566242361222,0.002181259045507114,0.0008315971490801494,2.9999867192793195,1.999983771138967,0.0,0.0,0.0,0.0,0.0,0.0002930949781135585,0.0005578835318378736,0.0002182340480586405,0.00010166631976691061,0.00034384559426016545,0.003202347001271466,31.99998195364937,1.9999839001555353,0.0,0.0,81.42411241327369,8.563919730954586,0.0003191209810515681,0.0,0.0006303308319683142,1.0766651222314476,22.058494182452698,0.0003314460556991536,0.0,144.34915580665387,0.0020464600475822653,0.0011284307515345535,0.00028926532918544635,0.0,75.8999902471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0009838538118586895,0.0003116310182547799,0.0003965845724752578,0.00023762516160605844,0.0003427007134682807,0.00399512204055648,1.999986225437146,15.999984465689257,0.0,0.0,0.0,0.0,0.0,0.0004558440398096538,0.0001940994070084893,0.00091451830638958,0.001978435994335224,0.000755461808296747,2.999986658998864,1.999983692370406,0.0,0.0,0.0,0.0,0.0,0.0002607354606011267,0.000488877246504269,0.00018991339604767984,9.139882754512172e-5,0.0003127402256236317,0.0029701949459538073,31.99998178977447,1.9999837459314784,0.0,0.0,81.424078873958,8.563795240255734,0.00029391227222180924,0.0,0.0006300782147878614,1.0766275643207242,22.058357916325154,0.0003081735875820333,0.0,144.34915560525948,0.0008691777207619922,0.00035274730279547765,0.00026341062638840604,0.0,75.89999016091025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0006943150288992292,0.00019711543113490765,0.0003713908379027822,0.00016539360579737082,0.0002914566622995898,0.0034342270959255372,1.9999861074056875,15.999984335631122,0.0,0.0,0.0,0.0,0.0,0.0003914573807776362,0.00016485949382954507,0.000869026667964139,0.00179213848152689,0.0006862381274078241,2.9999866047210806,1.9999836211676276,0.0,0.0,0.0,0.0,0.0,0.00016570414922600023,0.00029441832399786766,8.510800744121813e-5,7.397613825746633e-5,0.0002578900468548045,0.0025793932371968318,31.99998160167362,1.9999835672671733,0.0,0.0,0.0006481060390177613,0.0002231583358845966,0.0002511975673513278,0.0,0.0006297999710774861,0.0009449560105680419,0.0002662215198702912,0.00027167347514360355,0.0,144.34915536760505,0.0005833965226625371,0.0002305713470300629,0.00023912422642287398,0.0,75.8999900855753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.000605247937860916,0.00016927846239037065,0.0003535598220234061,0.00014288582105041102,0.000262030743994196,0.0031140260883361108,1.9999860104908171,15.999984228885308,0.0,0.0,0.0,0.0,0.0,0.0003598733310872705,0.0001511088213760388,0.0008407308634555211,0.0016860091912347004,0.0006456485989765333,2.9999865724556907,1.999983578737706,0.0,0.0,0.0,0.0,0.0,0.0001446849904066391,0.0002552039415289959,7.179864395436553e-5,6.652230899938908e-5,0.00023273459126961997,0.0023779316577253653,31.999981443684288,1.9999834183266811,0.0,0.0,0.0005696999350770437,0.00018962536432650073,0.00022830269907343943,0.0,0.0006295612609372035,0.0007867666802087035,0.00021610331915872922,0.00024806083990176465,0.0,144.34915517497015,0.0005301867718861318,0.00020078582481358048,0.00022352787984884133,0.0,75.89999004804541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0005686350130916897,0.00015811035675478315,0.0003429828249248884,0.00013338295943881402,0.00024827102763065297,0.0029539193412353292,1.9999859368543822,15.999984148065316,0.0,0.0,0.0,0.0,0.0,0.00034186539200604384,0.00014339414406275405,0.0008232541764570571,0.0016238004336544178,0.0006211105092681075,2.9999865605765543,1.9999835623907698,0.0,0.0,0.0,0.0,0.0,0.0001339471125807057,0.00023580408784925114,6.55537889822144e-5,6.231462416382349e-5,0.0002185305253055703,0.002255557135429979,31.999981314301255,1.999983297602604,0.0,0.0,0.0005334099229561446,0.00017367486811594487,0.00021507660057456038,0.0,0.00062936708230035,0.0007483301003434494,0.0001986748277728181,0.0002357962334510007,0.0,144.34915503035091,0.0005046114409549861,0.0001859934668067879,0.0002147091173757564,0.0,75.89999004761783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0005483875459064886,0.00015186050381495278,0.0003365700951087101,0.00012802713256722772,0.00024064592451501147,0.0028623227572919744,1.9999858833425652,15.999984090255571,0.0,0.0,0.0,0.0,0.0,0.0003319928298996887,0.00013925307699272024,0.0008133077480804072,0.0015911268087775697,0.0006077650410608055,2.999986567269068,1.9999835694509753,0.0,0.0,0.0,0.0,0.0,0.00012774527870596127,0.0002248863939044517,6.208285914805915e-5,5.9841229643215195e-5,0.00021037539579266031,0.002181021865526314,31.999981212082933,1.9999832030211127,0.0,0.0,0.0005135397630624918,0.00016487712883203745,0.00020631138670607218,0.0,0.0006292181563859083,0.0007275733203812617,0.00018915575047589268,0.00022817676280033263,0.0,144.34915493194026,0.0004915757002077836,0.00017805485693346313,0.00021024884764241683,0.0,75.8999900829052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0005387408630433686,0.0001487006047164646,0.0003336114578291145,0.00012534876030749882,0.00023710373066789512,0.0028205768498995457,1.9999858494933036,15.99998405489839,0.0,0.0,0.0,0.0,0.0,0.0003282349436077227,0.00013780409689957457,0.0008095777440410251,0.001581732560656819,0.000603592367806359,2.9999865923463735,1.999983599507236,0.0,0.0,0.0,0.0,0.0,0.00012437386362286153,0.00021916662244402283,6.0247090764068524e-5,5.8521330640093014e-5,0.000206129146096626,0.0021412463478694037,31.999981136269902,1.9999831334200298,0.0,0.0,0.0005041066504069248,0.00016037249846345475,0.00020116644017708916,0.0,0.0006291123677466762,0.0007178651776195463,0.0001844703984767762,0.00022419532363808587,0.0,144.3491548774514,0.00048633280064528696,0.00017459250774237554,0.00020829320952351027,0.0,75.89999015292997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0005377491885929112,0.0001480023340181577,0.00033382162110353285,0.0001248370471650074,0.00023676554638861187,0.0028214338126947985,1.9999858349641173,15.999984041648696,0.0,0.0,0.0,0.0,0.0,0.0003299636034883416,0.0001387835095572644,0.0008118157108692838,0.0015937131701306505,0.0006080193045402275,2.9999866360711787,1.999983652896906,0.0,0.0,0.0,0.0,0.0,0.0001231870659910474,0.00021739514535356014,5.962967052210124e-5,5.810477180261941e-5,0.00020479569536184245,0.002130507103999004,31.999981086084436,1.9999830878991858,0.0,0.0,0.0005013910131518081,0.00015908305077025868,0.000200437399918314,0.0,0.0006290489051863873,0.0007154876497131757,0.0001835339250458008,0.00022483516452576394,0.0,144.34915486607545,0.0004875556747752877,0.00017478795672166102,0.00021077699832732822,0.0,75.899990258129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0005451996642269602,0.00014968415760414352,0.00033722596817939985,0.00012643730328927398,0.00023955864787368174,0.0028648322886531807,1.9999858398176862,15.999984050525743,0.0,0.0,0.0,0.0,0.0,0.0003375386433839768,0.00014236272323261983,0.0008204710216444255,0.0016288360118752298,0.0006217152665656694,2.9999866994429842,1.9999837312476054,0.0,0.0,0.0,0.0,0.0,0.00012401791904977197,0.00021924073511747893,6.011528481206066e-5,5.853251758926663e-5,0.00020609314388489523,0.0021473420802066894,31.999981061039527,1.9999830661070488,0.0,0.0,0.0005047976650137398,0.00016075528195831092,0.0002021415096253985,0.0,0.0006290272052220977,0.0007198845671999455,0.00018616049865160508,0.0002287291681821736,0.0,144.34915489876994,0.0004954437776250719,0.0001786650687808605,0.0002170682421172422,0.0,75.89999039936396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0005624507764921155,0.00015413526822154205,0.00034415823405902705,0.00013049939582812718,0.0002461654700361538,0.0029576186558807433,1.9999858644937367,15.999984081869641,0.0,0.0,0.0,0.0,0.0,0.00035259818586579387,0.0001492877060099552,0.0008369947840559601,0.001693099697717589,0.0006469379661082767,2.9999867839576386,1.9999838368458878,0.0,0.0,0.0,0.0,0.0,0.00012704453301430173,0.00022502813419823982,6.18123405210222e-5,5.987745201427007e-5,0.00021034097845546118,0.002193904177607086,31.99998106106732,1.9999830679837498,0.0,0.0,0.0005149747151835442,0.00016574003406648064,0.00020676952370464962,0.0,0.0006290476422280429,0.0007329472963731416,0.00019289426017603386,0.00023618786681111158,0.0,144.3491549746213,0.0005124000422814337,0.00018710987293778984,0.00022678663917816204,0.0,75.89999057802326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0005937974929076065,0.00016257009102819503,0.0003554097590231591,0.0001380895755308499,0.00025835936214532664,0.0031173237383042346,1.9999859092421328,15.999984136121386,0.0,0.0,0.0,0.0,0.0,0.0003796346609071904,0.00016165625316278445,0.0008644851009677308,0.0017998966819848974,0.0006891388854600353,2.9999868913969254,1.9999839723922097,0.0,0.0,0.0,0.0,0.0,0.00013292216249033802,0.00023598881854869195,6.514020843414637e-5,6.24025069593095e-5,0.00021860355946520885,0.0022767985649122663,31.999981086454074,1.9999830935760965,0.0,0.0,0.0005343455889699291,0.00017547365502459857,0.00021685926853694818,0.0,0.0006291111843475283,0.000757430068499747,0.00020592537669152463,0.0002502760539737812,0.0,144.34915509597698,0.0005441893556218708,0.00020292941640471824,0.0002446591927516952,0.0,75.89999079706452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0006650837004952578,0.00018225339052442704,0.00037433647629856804,0.0001555339739892061,0.0002848689193312142,0.003430093472273613,1.9999859768691588,15.999984216085211,0.0,0.0,0.0,0.0,0.0,0.0004338548636163912,0.0001871214161945851,0.0009091426776092629,0.0019806704552808195,0.000763076566678144,2.9999870241288895,1.9999841414925605,0.0,0.0,0.0,0.0,0.0,0.00014338616790519833,0.00025537792522638747,7.1253887667469e-5,6.673440991286848e-5,0.00023320403958729442,0.0024107533035791027,31.999981137690845,1.9999831437781157,0.0,0.0,0.0005708739805763748,0.00019312689685586736,0.00023154572450104398,0.0,0.0006292183603770502,0.0008209758887394501,0.00023640922206998125,0.00027368702644848197,0.0,144.34915526591345,0.0006148794333673839,0.00023542183865074215,0.0002729154065735279,0.0,75.89999105931999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0012063218193929365,0.0010680766409830846,0.00040735649066139616,0.00037509070450059275,0.00035191001400092844,0.004207246685395726,1.9999860682648156,15.999984322388222,0.0,0.0,0.0,0.0,0.0,0.0007132567352130614,0.00046140569350314013,0.0009848311342748545,0.0023485767163718843,0.0009396536036379401,2.9999871836461103,1.9999843464229068,0.0,0.0,0.0,0.0,0.0,0.00016445940211540173,0.00029486174688655336,8.461041792952079e-5,7.4598370961983e-5,0.00025990949087103773,0.002632498878937876,31.999981215549795,1.9999832197387124,0.0,0.0,0.0006533487503662763,0.0002307033528820642,0.0002550195293917468,0.0,0.0006293684744369738,1.0765518555862323,36.30107384452619,0.0003203705359348832,0.0,144.34915548248145,0.0020042280133470824,16.104640081122124,0.00032859767909902904,0.0,75.89999136755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0014361818060353538,0.0013730987674188465,0.0004333158417174313,0.00045524767421059695,0.0003965828465641349,0.0047226479674607035,1.9999861483416372,15.999984416234057,0.0,0.0,0.0,0.0,0.0,0.0008934358569072677,0.0006733301985930272,0.001045351190601479,0.002619746639576719,0.0010616830011643402,2.9999873296695387,1.9999845329416068,0.0,0.0,0.0,0.0,0.0,0.00030593852311732437,0.0005532710792463646,0.0002503088307339034,9.497899016239368e-5,0.0003234312140613303,0.0030805493945744635,31.999981319532473,1.9999833214885696,0.0,0.0,81.42345986495114,67.62903510722413,0.0003040099061020474,0.0,0.0006295584733912447,1.0765976117602845,45.58042035661977,0.0003567067756397818,0.0,144.34915567772862,0.0020459956288170255,34.87755724967438,0.00037293909377532786,0.0,75.89999165324863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0015423635694344403,0.0014228547863928925,0.0004522050426497301,0.00048524310953002644,0.0004247816961975275,0.005051879131228194,1.9999862076605361,15.9999844866802,0.0,0.0,0.0,0.0,0.0,0.0010563229773196295,0.0009209108928865649,0.0010965456097342817,0.0028470720593542827,0.001160857275990803,2.9999874631227343,1.999984702941376,0.0,0.0,0.0,0.0,0.0,0.00034116665760297734,0.0006300303882256812,0.00028200717810212314,0.0001061950893021292,0.0003572373482162303,0.0033395090641083567,31.999981399164966,1.9999833997557261,0.0,0.0,81.42408413848491,67.62913021130468,0.0003319899037419915,0.0,0.0006297171120617326,1.0766687347132218,45.580472663187166,0.0003808228723068225,0.0,144.34915582810788,0.0021574157820559063,34.87778828782038,0.00040934423829758177,0.0,75.8999919138599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0016076341221145252,0.0014462615901930961,0.0004662083306593804,0.0005021931721961473,0.00044395749177145356,0.0052813182984319165,1.9999862472152583,15.99998453440779,0.0,0.0,0.0,0.0,0.0,0.0012351987920212549,0.001566753774103839,0.0011443653300167778,0.003055001019602887,0.0012488386041951075,2.9999875845284096,1.9999848570689034,0.0,0.0,0.0,0.0,0.0,0.00036106874677252455,0.0006753441951175068,0.00029870672374317773,0.00011385108737878505,0.00037921926121760145,0.003514424117891473,31.99998145161295,1.9999834525237337,0.0,0.0,81.42411576622918,67.62917061849275,0.0003507628145139085,0.0,0.0006298286927161338,1.076689282122728,45.58049645568414,0.0003972040378684,0.0,144.34915593093808,0.0021974916685122076,34.877958139233066,0.00044011920392331155,0.0,75.8999921505921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0016505039445752715,0.001459763631111769,0.0004763948519927295,0.0005127171843547949,0.0004570717606663542,0.005442832611897205,1.9999862672148627,15.999984559614827,0.0,0.0,0.0,0.0,0.0,0.0013837135787499338,0.0020544142807652427,0.001186630198289703,0.003231420045837089,0.001319994159855318,2.9999876906829988,1.9999849916047654,0.0,0.0,0.0,0.0,0.0,0.0003737760783657135,0.000705422440838914,0.0003091356754816243,0.00011931080653683937,0.0003941460668933609,0.003636649516849364,31.999981477277007,1.999983480485956,0.0,0.0,81.42412950605537,67.62919369449233,0.00036458297066930233,0.0,0.0006298933992661248,1.0766993406432768,45.580510138517226,0.0004092109661433461,0.0,144.34915598916,0.0022174572183678966,34.878006602085684,0.00046625281677246315,0.0,75.89999235771941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
