Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t63,0.0,0.0,2.2337299580679464e-5,5.5359504573679615e-6,1.4613917726918646e-5,5.220935764011987e-6,2.4921473130841364e-5,0.00018797818973332795,1.958278836812926e-7,2.249447287208955e-7,0.0,0.0,0.0,0.0,0.0,1.8686438403237714e-5,6.5491913776790285e-6,6.731893407342621e-5,0.00012178145714301133,3.5207230441608534e-5,1.6391760232111314e-7,1.8980968327632909e-7,0.0,0.0,0.0,0.0,0.0,6.205908828905242e-6,1.3475015744023695e-5,3.7591969184893974e-6,4.3452379308477534e-6,2.16414438063011e-5,0.00012613280949567507,2.644937198767992e-7,2.3801990182175226e-7,0.0,0.0,1.3329483994849255e-5,1.0824179720128099e-5,1.704515558879167e-5,0.0,4.876363239152648e-7,1.1604676975072994e-5,1.0592856077253817e-5,1.6208880320392657e-5,0.0,4.5711195806856457e-7,1.0815861643538556e-5,1.0340478687770648e-5,1.5467368438767776e-5,0.0,3.4371908894142533e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045050528935414
t64,0.0,0.0,1.948258469741264e-5,4.828503316693406e-6,1.3300559863659862e-5,4.563147371545755e-6,2.2037840478348423e-5,0.00016581370300965733,1.87709228395157e-7,2.1591159495597985e-7,0.0,0.0,0.0,0.0,0.0,1.691455239471691e-5,5.895430109942769e-6,6.370616823271085e-5,0.00010996720187668178,3.1894131399238675e-5,1.5753667897465835e-7,1.817343359686046e-7,0.0,0.0,0.0,0.0,0.0,5.622698781814576e-6,1.2278781586744103e-5,3.4218200813481156e-6,4.041495697061757e-6,2.0038579268034575e-5,0.00011564155672601692,2.54093996997013e-7,2.2831159154813944e-7,0.0,0.0,1.0650911402839847e-5,9.564391125943575e-6,1.55704406435679e-5,0.0,4.7055410029529595e-7,8.941530076821688e-6,8.699044390943594e-6,1.423444231230418e-5,0.0,4.402137943058633e-7,8.993016745272148e-6,8.991405877176062e-6,1.349953095888006e-5,0.0,3.3276750785631727e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007210623012546746
t65,0.0,0.0,1.6995456883785256e-5,4.21918371931393e-6,1.2079696625303359e-5,3.993647677625406e-6,1.9018915599717395e-5,0.00014474861758882523,1.802311635381736e-7,2.077028814402545e-7,0.0,0.0,0.0,0.0,0.0,1.5112973461613842e-5,5.253998734642404e-6,5.901019293442655e-5,9.748922323846168e-5,2.842890204780183e-5,1.519790335944544e-7,1.748897628184192e-7,0.0,0.0,0.0,0.0,0.0,5.080429099193425e-6,1.107964293866878e-5,3.0890818266223546e-6,3.712812627357811e-6,1.8126575610776256e-5,0.00010520590769577613,2.4435249158952707e-7,2.1914336288348348e-7,0.0,0.0,8.520585412973912e-6,8.367092523935233e-6,1.4439030713598265e-5,0.0,4.5529039979279607e-7,7.028093310269296e-6,7.046646273802406e-6,1.2902573308207141e-5,0.0,4.2571765789938287e-7,7.365139828180564e-6,7.374569026227637e-6,1.2587463166377308e-5,0.0,3.227569075275772e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406585155345674
t66,0.0,0.0,1.841915373875148e-5,4.405915450422013e-6,1.2777369405614374e-5,4.2602864898828964e-6,2.1049312352144015e-5,0.0001560435124851488,1.848313975429708e-7,2.1283638860116122e-7,0.0,0.0,0.0,0.0,0.0,1.6588585189000553e-5,5.568640940212589e-6,6.424536573836911e-5,0.00010475296103024632,3.0129812147202824e-5,1.5511325045319577e-7,1.7899528730654583e-7,0.0,0.0,0.0,0.0,0.0,4.5440508611108425e-6,9.848135923451691e-6,2.7459465265418375e-6,3.349213049897884e-6,1.5897685450130812e-5,9.447077249019178e-5,2.3577620780788654e-7,2.110531845164394e-7,0.0,0.0,6.830545555439129e-6,7.061496745602089e-6,1.2906570912497644e-5,0.0,4.4251911008663693e-7,7.5719199224822645e-6,7.012181615353854e-6,1.3688653583105736e-5,0.0,4.351044153680315e-7,7.844107280349719e-6,7.196877599130445e-6,1.3261704197069936e-5,0.0,3.2760496992101034e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006548546108909544
t67,0.0,0.0,2.0559851834623236e-5,4.88175916116725e-6,1.3780610738060531e-5,4.731827543560483e-6,2.335985278445337e-5,0.00017029589273720875,1.927779380311913e-7,2.2169039158979403e-7,0.0,0.0,0.0,0.0,0.0,1.7735580788218027e-5,5.799953957259464e-6,6.89248664753643e-5,0.00010950231094241806,3.119466166991157e-5,1.5818651052278101e-7,1.8267500548790694e-7,0.0,0.0,0.0,0.0,0.0,5.155343350204228e-6,1.1542808304458169e-5,3.2351227124816746e-6,3.879469304396823e-6,1.8187272743810834e-5,0.00010418033775677995,2.456189669382011e-7,2.201399730133194e-7,0.0,0.0,6.192848609333516e-6,8.138444880727132e-6,1.369160445162966e-5,0.0,4.5588275229811627e-7,6.441285153647812e-6,7.995929762969395e-6,1.4238095299461398e-5,0.0,4.5244171273664784e-7,6.286835630810309e-6,6.809582453537033e-6,1.2918098496330603e-5,0.0,3.3392432131277964e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007021235851147544
t68,0.0,0.0,2.3001015940943795e-5,5.469279190300718e-6,1.4805794323752069e-5,5.2883192540960895e-6,2.5330697633229996e-5,0.00018359643120533756,2.011601074881298e-7,2.3125004539828893e-7,0.0,0.0,0.0,0.0,0.0,1.8688393103472254e-5,5.984979210889818e-6,7.236776743666307e-5,0.00011237443279275172,3.190520607302048e-5,1.6138391748754227e-7,1.8656543217203706e-7,0.0,0.0,0.0,0.0,0.0,5.7721952728148484e-6,1.3177447435667055e-5,3.6932186948376062e-6,4.41703388405739e-6,1.999400746283688e-5,0.00011292341478747736,2.570734112138006e-7,2.3054022411099945e-7,0.0,0.0,6.9682614707201585e-6,9.33419386533569e-6,1.52312526203506e-5,0.0,4.7550458888913965e-7,7.1414212871078025e-6,9.106297921672118e-6,1.573447165673674e-5,0.0,4.7235614326880735e-7,6.2381759239587675e-6,6.28956451570704e-6,1.3905521619076945e-5,0.0,3.4066937143710483e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007512952978242805
t69,0.0,0.0,2.5904508133513417e-5,6.2058056106378435e-6,1.5872431367983156e-5,5.966427062710962e-6,2.7074135254691255e-5,0.00019719829740286676,2.1030495607429691e-7,2.4170354007660775e-7,0.0,0.0,0.0,0.0,0.0,2.0151882479206664e-5,6.28926144817861e-6,7.648188079953958e-5,0.0001169155263610078,3.3228294909375635e-5,1.65667911930706e-7,1.916389459001484e-7,0.0,0.0,0.0,0.0,0.0,6.501398692635658e-6,1.5102444319985263e-5,4.2745465002745115e-6,5.00315132885401e-6,2.160563659493655e-5,0.00012167194489937449,2.695931346420514e-7,2.4182399469908426e-7,0.0,0.0,7.67364816601996e-6,1.0812390172893646e-5,1.6382136627427545e-5,0.0,4.970785309270444e-7,7.754577464110147e-6,1.0355982751352354e-5,1.6895033298538982e-5,0.0,4.935847539502135e-7,6.321088440910136e-6,6.214812037626099e-6,1.461105688381516e-5,0.0,3.4940276792341284e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008051290975445897
t70,0.0,0.0,2.945677721711855e-5,7.153511977562197e-6,1.6995332910350528e-5,6.8117882294293366e-6,2.8676947659578483e-5,0.00021176195935684297,2.2037038848131523e-7,2.5318852274515547e-7,0.0,0.0,0.0,0.0,0.0,2.1331868000536332e-5,6.510025877944622e-6,7.921370181631379e-5,0.00011917953146180666,3.416200096836802e-5,1.6999565485154194e-7,1.96568346286402e-7,0.0,0.0,0.0,0.0,0.0,7.385021103256247e-6,1.7449758447361178e-5,5.026459078137457e-6,5.654721873564726e-6,2.3103385910842316e-5,0.0001308217661392697,2.834119344978867e-7,2.542231979552753e-7,0.0,0.0,8.318293999086087e-6,1.2643794361573994e-5,1.6894000698189564e-5,0.0,5.20471430920684e-7,8.205222320603906e-6,1.1240649532670519e-5,1.7374445061332467e-5,0.0,5.170196691655337e-7,6.118495817745721e-6,5.727002769315057e-6,1.4048169923271727e-5,0.0,3.585614359897755e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540384430929656
t71,0.0,0.0,3.3764771085724376e-5,8.378999305370803e-6,1.8171314960979382e-5,7.85979732694041e-6,3.0195563162120363e-5,0.00022771553964557044,2.3140492379926017e-7,2.657967531375749e-7,0.0,0.0,0.0,0.0,0.0,2.659830452008106e-5,8.43189516048492e-6,8.739723380427953e-5,0.00013346955414656977,3.851111681532389e-5,1.781448051442531e-7,2.0624402768667857e-7,0.0,0.0,0.0,0.0,0.0,8.471153971335258e-6,2.0371852792082582e-5,6.00469593770064e-6,6.376275602365941e-6,2.454955440793478e-5,0.00014070737385686474,2.987087405177539e-7,2.6795219479071757e-7,0.0,0.0,8.787571433514354e-6,1.4102307668614112e-5,1.86417081545195e-5,0.0,5.462598283685539e-7,8.60763393770642e-6,1.2252740021810273e-5,1.916105449223918e-5,0.0,5.427759888384894e-7,6.909137849636887e-6,6.796506116081056e-6,1.655966711421899e-5,0.0,3.7478565669946504e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009417053962090525
t72,0.0,0.0,3.794934506423809e-5,9.58998095790689e-6,1.9378783773779422e-5,8.897246147442255e-6,3.171789217436982e-5,0.0002455800886369926,2.4373186551929394e-7,2.798488118168539e-7,0.0,0.0,0.0,0.0,0.0,3.387740512280881e-5,1.1607804286060982e-5,9.485271343417904e-5,0.00015028656136834972,4.385766990300675e-5,1.8735419459499804e-7,2.1728280573694398e-7,0.0,0.0,0.0,0.0,0.0,9.790794019847156e-6,2.3920319960831513e-5,7.2483192664866585e-6,7.128221722886533e-6,2.5992008157007592e-5,0.00015169402618916836,3.159537451259766e-7,2.834746291853186e-7,0.0,0.0,9.252765900914761e-6,1.589533423030978e-5,2.0015638902836307e-5,0.0,5.742911895996401e-7,9.02507309080206e-6,1.3417273269980761e-5,2.0626086525314557e-5,0.0,5.714671366530973e-7,7.814420199858294e-6,8.225938067772857e-6,1.8811412912691323e-5,0.0,3.926184644893459e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395191461285641
t73,0.0,0.0,4.2960937557307827e-5,1.1175910152631142e-5,2.0667520503997675e-5,1.0188136250588799e-5,3.3313269034466916e-5,0.0002660440857338972,2.577216438411515e-7,2.956702583021506e-7,0.0,0.0,0.0,0.0,0.0,4.599365548341882e-5,1.8539007039116943e-5,0.00010223781066390772,0.00017141636201415354,5.079978806541925e-5,1.9794617107576035e-7,2.3027931024827537e-7,0.0,0.0,0.0,0.0,0.0,1.1079126924064188e-5,2.6876681957516965e-5,8.303347013938362e-6,7.717220699288049e-6,2.7520789626255753e-5,0.00016425215409228829,3.3545729615246085e-7,3.011675198594931e-7,0.0,0.0,9.815698053028494e-6,1.819644929400181e-5,2.0825816533482536e-5,0.0,6.059834587675644e-7,9.541655058252191e-6,1.482622589609181e-5,2.1456299989433718e-5,0.0,6.030625380985352e-7,8.987137158105502e-6,1.0628267534654597e-5,2.0231950579592115e-5,0.0,4.1236087765640016e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156834951982902
t74,0.0,0.0,4.941290593572323e-5,1.3384093398212452e-5,2.211117158622043e-5,1.1905053291572102e-5,3.512770951789755e-5,0.0002903104382713606,2.735127871025164e-7,3.135394960752848e-7,0.0,0.0,0.0,0.0,0.0,6.999602778510705e-5,4.5882626685366854e-5,0.00011039767572794819,0.00020048564401777273,6.0582121511403204e-5,2.0981900522956387e-7,2.448703134100828e-7,0.0,0.0,0.0,0.0,0.0,1.2691703206580793e-5,3.043890380811942e-5,9.6445914753495e-6,8.301096764429159e-6,2.9232443512965558e-5,0.00017909993048846926,3.5770390071910847e-7,3.213875705648144e-7,0.0,0.0,1.0606840803850876e-5,2.1298185163046373e-5,2.3141870753183703e-5,0.0,6.41195906113396e-7,1.0300189532938982e-5,1.6683614325214325e-5,2.3889593976470427e-5,0.0,6.3864789317131e-7,1.083021197892835e-5,1.59712922131644e-5,2.490284985560323e-5,0.0,4.3416988435670583e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013400636323436415
t75,0.0,0.0,5.822001649337766e-5,1.6689733192930437e-5,2.3800251598692864e-5,1.4334091457752831e-5,3.7346808580612166e-5,0.00032036775824059315,2.9147682245242695e-7,3.338913350292792e-7,0.0,0.0,0.0,0.0,0.0,7.966809360398486e-5,5.716162796880443e-5,0.00011008328316560053,0.00021105635639838145,6.549349349119866e-5,2.1878947758395746e-7,2.555572327769988e-7,0.0,0.0,0.0,0.0,0.0,1.4846465917622005e-5,3.509036837692252e-5,1.1485047913152659e-5,8.957063367093601e-6,3.129665507440457e-5,0.0001973763394720089,3.83301943026732e-7,3.446606327091691e-7,0.0,0.0,1.1882315691469188e-5,2.5819873086446596e-5,2.515676312754282e-5,0.0,6.811631666483416e-7,1.1549982131877928e-5,1.937815437446539e-5,2.6088626182891853e-5,0.0,6.787138316633412e-7,1.1252118175302118e-5,1.6694935361093775e-5,2.670140892390039e-5,0.0,4.515095215839521e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014714366953315974
t76,0.0,0.0,7.123677992281269e-5,2.221622169544902e-5,2.5873891079840613e-5,1.8083968359959184e-5,4.028537885045373e-5,0.00035982547501005595,3.1211590345212875e-7,3.573248645214617e-7,0.0,0.0,0.0,0.0,0.0,9.181848524906477e-5,7.511957039747034e-5,0.00011048057504480649,0.00022571989283912147,7.193042252363674e-5,2.2861311583383607e-7,2.672247924976439e-7,0.0,0.0,0.0,0.0,0.0,1.794426324900036e-5,4.1666448516730284e-5,1.4257385192390743e-5,9.779891957169714e-6,3.3981571213502766e-5,0.00022106677661721912,4.130538632003535e-7,3.7176981105778305e-7,0.0,0.0,1.410515113577967e-5,3.324072945637925e-5,2.7189931924484007e-5,0.0,7.270325333039272e-7,1.3758831593952929e-5,2.383667223629503e-5,2.8286240384617586e-5,0.0,7.246215500636868e-7,1.237693630488573e-5,1.9095328609445142e-5,2.764954117252466e-5,0.0,4.707075747732743e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016546988245457522
t77,0.0,0.0,9.291184358593992e-5,3.341683495832159e-5,2.8562827383691428e-5,2.4717930103243096e-5,4.451507206884947e-5,0.0004159528403242576,3.362903934756005e-7,3.8472037741087716e-7,0.0,0.0,0.0,0.0,0.0,0.00010974260660864468,0.00010907285565509695,0.00011176463151563474,0.00024588324414317954,8.050204574737039e-5,2.3958275541590193e-7,2.804454331916238e-7,0.0,0.0,0.0,0.0,0.0,2.290192887469481e-5,5.208337491373398e-5,1.9045646537131326e-5,1.0938185658385634e-5,3.778314662824186e-5,0.00025398500985432696,4.48081183156571e-7,4.039449406248754e-7,0.0,0.0,1.8338132726808784e-5,4.812524828601679e-5,3.120938272769016e-5,0.0,7.798049033023984e-7,1.8033119991265095e-5,3.290044164611912e-5,3.261601356873587e-5,0.0,7.771041237798755e-7,1.4433421396005305e-5,2.5078493037831075e-5,3.165616052038649e-5,0.0,4.91788153192045e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019503122007251525
t78,0.0,0.0,0.00013805082713829625,6.848981801298607e-5,3.230412005537583e-5,3.994138179457972e-5,5.137633894899598e-5,0.0005062759382126749,3.6547612070153537e-7,4.1743112824518053e-7,0.0,0.0,0.0,0.0,0.0,0.00014142584466450613,0.0001986769776765292,0.00011478830913996878,0.00027488859164770873,9.260039236264869e-5,2.522628983986051e-7,2.9613133083573686e-7,0.0,0.0,0.0,0.0,0.0,3.250261632548119e-5,7.22471926995226e-5,2.9925080846040253e-5,1.2815485386166192e-5,4.3818748096126245e-5,0.0003045461525658992,4.903119391509175e-7,4.434002473104903e-7,0.0,0.0,2.8409439717255024e-5,9.577679356511865e-5,3.5745402118115665e-5,0.0,8.408430686801056e-7,2.851774763271456e-5,6.267384534929213e-5,3.766058334519648e-5,0.0,8.380823991082708e-7,1.8447905488371425e-5,4.684810908960575e-5,3.5247344254512195e-5,0.0,5.148037666632169e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025484597290327824
t79,0.0,0.0,0.00031147161476359855,0.0006586719086711286,3.814950536217389e-5,0.00012035088583831456,6.507618420135679e-5,0.0006909699803783404,4.00801484955064e-7,4.569469350047105e-7,0.0,0.0,0.0,0.0,0.0,0.0002246074035307135,0.0012171622936502373,0.00012072272786071246,0.00032285289280537617,0.00011216732798025007,2.6648887956268474e-7,3.138325668616169e-7,0.0,0.0,0.0,0.0,0.0,6.551156349963495e-5,0.0001400289093380473,8.398508393968196e-5,1.663571237859301e-5,5.55745730763138e-5,0.00039815982016725034,5.418509369685021e-7,4.924842068661556e-7,0.0,0.0,7.749849046638342e-5,67.62800958921166,4.5489143323120324e-5,0.0,9.126010564045785e-7,9.022881569175552e-5,45.5789309005044,4.823112061776482e-5,0.0,9.104131977129863e-7,3.2386603652768625e-5,1.2075498000095972,4.007941761279632e-5,0.0,5.407762899009858e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41947113790002
t80,0.0,0.0,0.00043241989981979145,0.0004890236924553904,4.132351805678807e-5,0.00015599887654286224,7.403230132484718e-5,0.0008165615286387766,4.235071643325858e-7,4.818886528261933e-7,0.0,0.0,0.0,0.0,0.0,0.00017503830974551502,0.00022234612690791078,0.00011937281764102422,0.00031990104703474604,0.00011237750537239737,2.748359524048885e-7,3.2390663867777186e-7,0.0,0.0,0.0,0.0,0.0,9.502135140944913e-5,0.00018072616942156947,9.462875088908071e-5,1.92660595477269e-5,6.6033003821222e-5,0.0004765031936414984,5.68726398042671e-7,5.199265531371977e-7,0.0,0.0,81.42333533997721,0.0008220863077272112,5.230912511127238e-5,0.0,9.336502081378608e-7,1.0758592961767013,0.001236829241289014,5.364109422392651e-5,0.0,9.572809198452004e-7,8.694843833612008e-5,14.675359410755581,4.1395968869926974e-5,0.0,5.5755673329906e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18074287251655
