Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9,Load_H2_tonne_per_hr_z10
,,,,,,,6937,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6938,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6939,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6940,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6941,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6942,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6943,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6944,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6945,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6946,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6947,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6948,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6949,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6950,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6951,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6952,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6953,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6954,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6955,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6956,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6957,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6958,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6959,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6960,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6961,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6962,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6963,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6964,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6965,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6966,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6967,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6968,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6969,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6970,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6971,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6972,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6973,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6974,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6975,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6976,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6977,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6978,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6979,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6980,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6981,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6982,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6983,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6984,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6985,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6986,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6987,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6988,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6989,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6990,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6991,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6992,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6993,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6994,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6995,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6996,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6997,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6998,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,6999,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7000,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7001,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7002,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7003,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7004,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7005,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7006,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7007,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7008,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7009,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7010,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7011,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7012,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7013,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7014,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7015,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7016,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7017,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7018,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7019,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7020,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7021,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7022,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7023,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7024,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7025,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7026,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7027,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7028,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7029,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7030,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7031,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7032,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7033,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7034,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7035,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7036,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7037,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7038,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7039,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7040,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7041,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7042,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7043,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7044,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7045,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7046,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7047,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7048,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7049,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7050,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7051,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7052,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7053,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7054,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7055,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7056,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7057,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7058,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7059,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7060,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7061,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7062,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7063,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7064,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7065,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7066,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7067,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7068,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7069,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7070,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7071,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7072,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7073,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7074,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7075,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7076,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7077,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7078,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7079,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7080,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7081,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7082,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7083,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7084,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7085,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7086,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7087,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7088,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7089,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7090,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7091,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7092,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7093,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7094,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7095,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7096,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7097,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7098,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7099,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7100,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7101,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7102,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7103,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7104,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7105,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7106,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7107,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7108,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7109,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7110,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7111,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7112,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7113,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7114,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7115,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7116,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7117,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7118,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7119,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7120,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7121,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7122,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7123,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7124,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7125,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7126,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7127,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7128,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7129,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7130,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7131,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,7132,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
