,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t422,0.00011250801580191383,0,0,0.0001711770602793765,-0.00016704217522280445,0.0,4.905030539573566,0,1.2504470695462991e-5,-4.905134678,130.3738062909491,0,0,0.00025932090426336737,-13.337424311007586,0.0,-31.878247976357454,0,1.2364484593888162e-5,-85.15838096,0.0001820380827361224,0,0,0.0002531694150975964,-0.0002453680450164185,0.0,1.7509894105033452,0,1.2208952431839385e-5,-1.751167041,0.0016318639248446554,0,0,0.00028291226787501716,-0.09557203272811098,0.0,1.4310751126984564,0,1.4063159334639777e-5,-1.337403793,50.672946086023494,0,0,0.0003510030279378042,-6.5414060052275325,0.0,-9.970824993855345,0,1.3679964816023736e-5,-34.16105241,0.00012326411323468377,0,0,0.0002988486523287327,-0.0003749012885992283,0.0,1.6707813221977565,0,1.6759618923310548e-5,-1.670811774,92.36926898778314,0,0,0.0005312865537880801,-20.35793255971035,0.0,-3.952062454234674,0,1.4990336102749746e-5,-68.05979027,2.097423029834995,0,0,0.0005959855620918881,-0.24719963166312023,0.0,13.438595562846913,0,1.4806528336338367e-5,-15.28940014,11.348293859502283,0,0,3.930066482313194,-2.6835835866901467,0.0,-6.594845275381662,0,1.4253687883143818e-5,-5.999917226,16.295544817271065,0,0,0.0005217314240008727,-3.7635607965386475,0.0,-0.1748976110889369,0,1.6121011680514663e-5,-12.35759202
t423,0.00011172249815557237,0,0,0.00016797518897985152,-0.00016789677657186804,0.0,4.90503540036656,0,1.25232733939483e-5,-4.905134678,130.32647000444604,0,0,0.0002630049952285079,-13.28029968152349,0.0,-31.88804001747612,0,1.2350437913718173e-5,-85.15838096,0.0001819147091123478,0,0,0.0002481989761943382,-0.00024588804776370265,0.0,1.750995015837444,0,1.2200471257005917e-5,-1.751167041,0.0016314691300134204,0,0,0.0002884140744133327,-0.0937836235117937,0.0,1.4292816548697493,0,1.4121558652070089e-5,-1.337403793,50.65539206613374,0,0,0.00035498015736714673,-6.5270220438962845,0.0,-9.967658862845564,0,1.3729545519228565e-5,-34.16105241,0.00012440243574305751,0,0,0.00029445443041639364,-0.00037540996781457484,0.0,1.6707852572151258,0,1.693005767331239e-5,-1.670811774,92.44014383798532,0,0,0.0005253767819346004,-20.469579372305386,0.0,-3.911284560903877,0,1.5011502166909383e-5,-68.05979027,2.097423129597238,0,0,0.0005949531398537592,-0.24722522766137767,0.0,13.438622122528814,0,1.483755198700845e-5,-15.28940014,11.348293695139803,0,0,3.9317508845281264,-2.6835835333431253,0.0,-6.596529588047062,0,1.4232221943058816e-5,-5.999917226,16.28719647985496,0,0,0.0005238370013375939,-3.7551020755243365,0.0,-0.1750101259509049,0,1.6095325260766438e-5,-12.35759202
t424,0.00011100889922814494,0,0,0.0001642465342397407,-0.0001691003998012218,0.0,1.6349512826313781,0,1.254466131406818e-5,-1.635044893,123.57056589758815,0,0,0.00020151526627880417,-61.01489909450102,0.0,-34.16972862452726,0,1.2703822424209693e-5,-28.38612699,0.00018165090881427202,0,0,0.00023563634943230715,-0.0002479728535415811,0.0,0.5835652428838877,0,1.221028486203373e-5,-0.583722347,0.0016307416035794451,0,0,0.00030313432105792345,-0.16160920561586653,0.0,0.605490778315074,0,1.4184620114704283e-5,-0.445801264,48.06452831432969,0,0,0.00030646543514571835,-26.170907340732967,0.0,-10.506895735593677,0,1.4233434463272481e-5,-11.38701747,0.00012646601918366962,0,0,0.0002880918064385555,-0.0003759250891230318,0.0,0.5569154247633241,0,1.679944402617941e-5,-0.556937258,90.01715727483632,0,0,0.00028578890857581336,-62.37187157437084,0.0,-4.9589592125688835,0,1.5516749350940835e-5,-22.68659676,2.0974229783252616,0,0,0.0005777409144231755,-0.24870043372430486,0.0,3.2471813423666367,0,1.4913829473930769e-5,-5.096466714,11.348289390285087,0,0,0.013868518481774034,-2.6835933108914745,0.0,-6.678577725243282,0,1.4463576299976978e-5,-1.999972409,15.198282683050321,0,0,0.0005357139298645895,-10.903330709037053,0.0,-0.17627420939941116,0,1.6137487925147803e-5,-4.119197341
t425,0.00011056259068430491,0,0,0.00015494333161103526,-0.0001720286690254716,0.0,1.634963976709961,0,1.2560959500663352e-5,-1.635044893,123.38835052514834,0,0,0.00020692650824946968,-60.85094564765912,0.0,-34.15147210235511,0,1.271163861952375e-5,-28.38612699,0.0001815888618467377,0,0,0.0002320314222555309,-0.0002493382362546118,0.0,0.5835703582591989,0,1.2293303316114911e-5,-0.583722347,0.0016306314648520158,0,0,0.00030949503086323316,-0.16085968429491054,0.0,0.6047350330207977,0,1.4211217872061367e-5,-0.445801264,47.98274684631178,0,0,0.00031683879613094297,-26.094347027647164,0.0,-10.501684864206352,0,1.4323250659944805e-5,-11.38701747,0.00012829153901203764,0,0,0.0002826380679699831,-0.00037690140535221475,0.0,0.5569199886852223,0,1.6758831054825262e-5,-0.556937258,89.99813949112807,0,0,0.00028526550815781074,-62.36869492779307,0.0,-4.94311759500911,0,1.5473778248187668e-5,-22.68659676,2.0974231202354607,0,0,0.00057455116076953,-0.24901435500847793,0.0,3.2474983675136544,0,1.4969848863199957e-5,-5.096466714,11.348289169023381,0,0,0.013838016586597526,-2.6835894892186474,0.0,-6.6785508643830145,0,1.4422952516511133e-5,-1.999972409,15.175724618783027,0,0,0.0005408939111864693,-10.880663889191151,0.0,-0.17638815617926587,0,1.6126267999766406e-5,-4.119197341
t426,0.00011223354911888341,0,0,0.00018125742627251302,-0.00016456033057837976,0.0,1.6349284778509512,0,1.2515492033785948e-5,-1.635044893,123.49066015568232,0,0,0.00020934423811787577,-60.95983484372041,0.0,-34.144895041227215,0,1.2624969104134854e-5,-28.38612699,0.00018114046907786075,0,0,0.00025507262747806935,-0.00024677645841400373,0.0,0.5835451498981822,0,1.2239532593744717e-5,-0.583722347,0.0016303416995243904,0,0,0.0003159070667463076,-0.16001730591747507,0.0,0.6038864332015804,0,1.4112046645804579e-5,-0.445801264,48.09054022504977,0,0,0.00031194266206021357,-26.21117863297955,0.0,-10.492641759373925,0,1.4305354625032455e-5,-11.38701747,0.00012953689765272898,0,0,0.0002831019236716149,-0.0003779070890811502,0.0,0.5569191233997117,0,1.6597076157654053e-5,-0.556937258,90.08826539617495,0,0,0.0002781831975893951,-62.46991321466061,0.0,-4.932018128055787,0,1.5476600332157167e-5,-22.68659676,2.0974234198738344,0,0,0.0005796778395320887,-0.24972462412671897,0.0,3.2482031577361075,0,1.4917270212378392e-5,-5.096466714,11.348289346692834,0,0,0.013906131815632826,-2.6835946150957737,0.0,-6.678614035427604,0,1.4418929278401127e-5,-1.999972409,15.187416829249708,0,0,0.0005458435064913328,-10.892249953871739,0.0,-0.17649927686843236,0,1.6100960232105253e-5,-4.119197341
t427,0.00011156374086281358,0,0,0.00017054195485643114,-0.00016720316821917846,0.0,1.6349425181322028,0,1.2527655972473604e-5,-1.635044893,123.9174663399214,0,0,0.00020961225929824628,-61.383716106425574,0.0,-34.147820263991434,0,1.2591759942630624e-5,-28.38612699,0.00018033601218786851,0,0,0.00024880042322886344,-0.00024974794487366583,0.0,0.5835552845801126,0,1.2326066925193076e-5,-0.583722347,0.0016301777512405743,0,0,0.0003125338388675434,-0.15984229721416576,0.0,0.6037149253079713,0,1.407568018344267e-5,-0.445801264,48.2463753543651,0,0,0.00030081761896243864,-26.3783495946577,0.0,-10.481294782078642,0,1.4325243992084553e-5,-11.38701747,0.00013498920499051853,0,0,0.00027539055042874466,-0.0003730054699705592,0.0,0.5569163981062603,0,1.651433591165414e-5,-0.556937258,90.20292938842319,0,0,0.0002825279722033374,-62.58258978295679,0.0,-4.934009875798331,0,1.5497584479437272e-5,-22.68659676,2.097423153831314,0,0,0.0005735321704785323,-0.2506904724697871,0.0,3.249175414877601,0,1.4914357063125001e-5,-5.096466714,11.34828936684715,0,0,0.013824563173968529,-2.683591545828642,0.0,-6.678535562333675,0,1.4412802974580055e-5,-1.999972409,15.203446574166176,0,0,0.0005383773784092523,-10.908442784114543,0.0,-0.17632868045699737,0,1.6145917246209917e-5,-4.119197341
t428,0.00011068810525811704,0,0,0.00016795077817247198,-0.00016781683143370392,0.0,6.540081276658584,0,1.2527706849922641e-5,-6.540179571,132.3565491604161,0,0,0.0003636809962099455,-3.7006055107426747,0.0,-15.11178712821667,0,1.2202449272480744e-5,-113.544508,0.00017896382084781794,0,0,0.00025029743562637424,-0.0002510266553692961,0.0,2.334723516392361,0,1.2362989735764004e-5,-2.334889388,0.001630388123185746,0,0,0.0003072673375043508,-0.07923829999916676,0.0,1.8605197740869892,0,1.4072544781896639e-5,-1.783205057,51.814965627821,0,0,0.0004241147856120888,-1.1654149029843155,0.0,-5.101891179224696,0,1.3780393877670619e-5,-45.54806988,0.00013655355635886103,0,0,0.00027143193824993975,-0.00037272496826880677,0.0,2.22773022129921,0,1.644876975249847e-5,-2.227749033,94.58212438476794,0,0,0.0004769971520271228,-1.8813900002506958,0.0,-1.954809381025133,0,1.4970588314856698e-5,-90.74638703,2.0974238503419596,0,0,0.0005976963017322291,-0.24993943654922754,0.0,18.537799644604217,0,1.4894646134759996e-5,-20.38586686,11.348294930078865,0,0,3.7965130045602304,-2.683582696738517,0.0,-4.461321902235298,0,1.3700609490012592e-5,-7.999889635,16.809327920318427,0,0,0.0005480881541541742,-0.16082045665232886,0.0,-0.17225013991046628,0,1.60518539912945e-5,-16.47678936
t429,0.00011017037415762433,0,0,0.00016408761827117584,-0.00016904343751778867,0.0,6.54008689548148,0,1.2539032659282498e-5,-6.540179571,132.4011442305053,0,0,0.00035667038685354845,-4.052067325784217,0.0,-14.804913409710917,0,1.2165393249313885e-5,-113.544508,0.0001785190162210711,0,0,0.00023790194621650087,-0.0002535725214620369,0.0,2.334738934049622,0,1.2394486867349625e-5,-2.334889388,0.001629999069686675,0,0,0.000316105836769527,-0.07757730626487581,0.0,1.858850339793744,0,1.408143159394506e-5,-1.783205057,51.81053418622933,0,0,0.0003911468567623592,-1.2293411851384453,0.0,-5.033500535677601,0,1.3732266322149308e-5,-45.54806988,0.00013560729601893505,0,0,0.00026473153947181134,-0.0003708144515532574,0.0,2.227735932379501,0,1.642370764059879e-5,-2.227749033,94.57624161979611,0,0,0.0004709609090295837,-1.9199906555476367,0.0,-1.9103198817057152,0,1.5013395996872388e-5,-90.74638703,2.0974243967181705,0,0,0.0005837855217776805,-0.2521958965247359,0.0,18.5400694507727,0,1.4876435368111162e-5,-20.38586686,11.34829513097963,0,0,3.097276292963949,-2.6835849890172874,0.0,-3.762083151874857,0,1.3647995633647975e-5,-7.999889635,16.80913893086032,0,0,0.0005404263198368256,-0.16072473116456956,0.0,-0.1721491936834105,0,1.607227637435235e-5,-16.47678936
t430,0.00010967134228123234,0,0,0.00015338366801002205,-0.00017234504561777883,0.0,6.540101425430919,0,1.2564391862628663e-5,-6.540179571,132.44984972626978,0,0,0.0003530936216361288,-4.5926851993431,0.0,-14.312997468499919,0,1.2152044643908736e-5,-113.544508,0.00017836755550956494,0,0,0.00022365804977456577,-0.00025634488412616907,0.0,2.334756126775193,0,1.241949262105388e-5,-2.334889388,0.001629787762549598,0,0,0.0003248648196083684,-0.07542777998353495,0.0,1.856692287433262,0,1.4103028154353466e-5,-1.783205057,51.8043463662641,0,0,0.00037132599306306867,-1.2921089970052295,0.0,-4.964525074039635,0,1.37412085749932e-5,-45.54806988,0.0001323673677184109,0,0,0.00025652154789512457,-0.00036617538637911127,0.0,2.2277427682119706,0,1.644868540789928e-5,-2.227749033,94.56662850862323,0,0,0.00045294916895945625,-1.963974803315385,0.0,-1.8567045703067042,0,1.505411432441777e-5,-90.74638703,2.097424818203448,0,0,0.0005708750229551852,-0.2548276226350338,0.0,18.542713713477074,0,1.492401589708562e-5,-20.38586686,11.348295293279811,0,0,2.3366490287518693,-2.6835864795982256,0.0,-3.001454554283007,0,1.365309465615259e-5,-7.999889635,16.80845199069947,0,0,0.0005346357144869287,-0.1600520800777526,0.0,-0.17212908635860086,0,1.609992180027119e-5,-16.47678936
t431,0.00011151695462157375,0,0,0.00017316624435509824,-0.00016591197895677735,0.0,6.540073321805097,0,1.2522021386495419e-5,-6.540179571,132.59430848716704,0,0,0.00037583823415990216,-5.510399599933518,0.0,-13.539764669960851,0,1.2055503125257313e-5,-113.544508,0.00017865452702884135,0,0,0.00023285544248256797,-0.0002554935819447438,0.0,2.3347456784970126,0,1.2306880848271016e-5,-2.334889388,0.001630141350808889,0,0,0.0003382834975106274,-0.07365199485024526,0.0,1.8549027241935205,0,1.4097187864205406e-5,-1.783205057,51.83464738472703,0,0,0.00034278576607653686,-1.3792407263111044,0.0,-4.9076659168190915,0,1.3647359171820017e-5,-45.54806988,0.00012815740871634023,0,0,0.0002511317686574077,-0.0003613435276101086,0.0,2.227747590553799,0,1.650314776635916e-5,-2.227749033,94.59297885166735,0,0,0.00043015555658743737,-2.02731297958284,0.0,-1.8196938646012695,0,1.5132984042205038e-5,-90.74638703,2.0974259319176913,0,0,0.0005528734534013782,-0.2605838375985203,0.0,18.548486747691364,0,1.4855411401217711e-5,-20.38586686,11.348295745328333,0,0,1.504082968699779,-2.6835971041243716,0.0,-2.1688783709652615,0,1.3603882687807004e-5,-7.999889635,16.81069854100181,0,0,0.0005246104851088219,-0.16231521801720095,0.0,-0.17210251374096552,0,1.605967294370301e-5,-16.47678936
t432,0.00011494357819889181,0,0,0.00017865819580775217,-0.00016235987237888083,0.0,17.985375066746258,0,1.248864415816313e-5,-17.98549382,134.75901571927673,0,0,170.1255044588869,-0.00032936980501324593,0.0,7.3632176595808705,0,1.1567935807532747e-5,-312.2473969,0.00018118792442336056,0,0,0.00036467701661465913,-0.00024450502319164506,0.0,6.420656485154332,0,1.2029068444472984e-5,-6.420945816,0.0016256108024824644,0,0,1.27407938683404,-0.0003630184088707934,0.0,3.628485951990476,0,1.4024214397540657e-5,-4.903813907,52.720211282773946,0,0,70.91825295549158,-0.0003026272504586636,0.0,1.619043925635731,0,1.3336647068595756e-5,-125.2571922,0.0001251794606935031,0,0,0.002796776695760766,-0.0002644688989232995,0.0,6.123669441864277,0,1.708906600093719e-5,-6.12630984,95.72613613575481,0,0,152.00782232371202,-0.0004895554689330233,0.0,1.819110088626962,0,1.4692569005044031e-5,-249.5525643,2.0974572940035148,0,0,5.117771528413419,-0.0005359660844943342,0.0,48.84645495656105,0,1.395284102184823e-5,-56.06113386,11.348297091189592,0,0,8.954784285501995,-2.6835772214791755,0.0,4.3802053162934795,0,1.297145009417791e-5,-21.9996965,16.928174387019688,0,0,28.539983894932778,-0.000514740517266595,0.0,-0.15645714826390422,0,1.5643115493787124e-5,-45.31117075
t433,0.00011300369340743556,0,0,0.00016821088536376238,-0.00016623871552834166,0.0,13.89105447473764,0,1.2490597154786701e-5,-13.89115696,134.75904399468283,0,0,98.27657783306893,-0.0003281563549907839,0.0,8.13005020755502,0,1.117894803040166e-5,-241.1653327,0.0001777703797133227,0,0,0.0002514173304717107,-0.00025169859739247215,0.0,4.9590742603778635,0,1.2539486926247549e-5,-4.95923921,0.0016213681801030971,0,0,0.1573400093076225,-0.00029779582929749445,0.0,3.6288279914551986,0,1.4322109895614265e-5,-3.787477251,52.7202072391896,0,0,42.395519637950294,-0.00031153990170717415,0.0,1.6274138932353714,0,1.3360469825939678e-5,-96.74281587,0.00012319099716493078,0,0,0.0002508067332979419,-0.0003618998689451227,0.0,4.731680770584364,0,1.6750390082933613e-5,-4.731676118,95.72614542269817,0,0,95.19499315762737,-0.0004919718688427729,0.0,1.8221349774184779,0,1.4785819358112791e-5,-192.7427668,2.0974323122883294,0,0,0.0007839114764316524,-0.0018185065262641994,0.0,41.202623189711666,0,1.4626897616078442e-5,-43.29900628,11.34829705837849,0,0,4.030134921189373,-2.6835901051002056,0.0,4.29671110533112,0,1.3009742979908258e-5,-16.99153997,16.928172031222598,0,0,18.225061800485033,-0.0005236045474080312,0.0,-0.15645858492933856,0,1.5712175089555184e-5,-34.99623593
t434,0.00011249576231061218,0,0,0.00016449125235772354,-0.00016767842035512467,0.0,13.891060133382211,0,1.2481972790861354e-5,-13.89115696,134.75905552916296,0,0,97.35385231064048,-0.0003407066301154833,0.0,9.052776562205468,0,1.0995375085934796e-5,-241.1653327,0.0001775171765772679,0,0,0.0002463466254978819,-0.000253714931875722,0.0,4.959081743165893,0,1.2682032361714531e-5,-4.95923921,0.0016224216081141827,0,0,0.15713108309433865,-0.0003199407495777096,0.0,3.629057918093178,0,1.4231042323377726e-5,-3.787477251,52.72020179715731,0,0,42.38545370985804,-0.00030948807716162406,0.0,1.6374832682598024,0,1.3417194250304353e-5,-96.74281587,0.00012183943478602946,0,0,0.0002586777982988632,-0.00035669885523497243,0.0,4.731668802886527,0,1.6503208579841273e-5,-4.731676118,95.72615037174296,0,0,95.15411375941439,-0.00048724434399350324,0.0,1.8630045429875473,0,1.4629745095731931e-5,-192.7427668,2.097432356624258,0,0,0.0008148625039597952,-0.0017645339831390545,0.0,41.202538325762006,0,1.473085455431962e-5,-43.29900628,11.348296928623622,0,0,4.086553509960776,-2.6835889456269135,0.0,4.2402915350647215,0,1.3057966404737882e-5,-16.99153997,16.928170146359182,0,0,18.22505837694066,-0.0005181552489841036,0.0,-0.15645864968858456,0,1.5788306479536084e-5,-34.99623593
t435,0.00011197384356708646,0,0,0.0001563524465478997,-0.0001704190622271513,0.0,13.891071545865623,0,1.249308978257899e-5,-13.89115696,134.75906704512312,0,0,96.5711450040337,-0.00035482038910302383,0.0,9.835486572405182,0,1.110116922626883e-5,-241.1653327,0.00017747334945541362,0,0,0.00023993023357289428,-0.00025495228916074615,0.0,4.959089546093347,0,1.2787383483894069e-5,-4.95923921,0.0016244515711487948,0,0,0.15696830350416316,-0.00033326417695504946,0.0,3.629231896303199,0,1.4136197825428414e-5,-3.787477251,52.72019374155013,0,0,42.371903278761614,-0.00030547528027998535,0.0,1.6510377958925557,0,1.3470920276357633e-5,-96.74281587,0.00012050927416842294,0,0,0.0002602144715050762,-0.00035497312434193146,0.0,4.7316666538240835,0,1.628638961719701e-5,-4.731676118,95.7261456363966,0,0,95.04929997671675,-0.0005024693691625484,0.0,1.9678379828818784,0,1.4326570287180704e-5,-192.7427668,2.0974328205333674,0,0,0.000812372366067968,-0.0017486454698738868,0.0,41.202524491825216,0,1.4759202240088065e-5,-43.29900628,11.34829667336182,0,0,4.280283452979313,-2.683585424601505,0.0,4.0465583829454115,0,1.3114629235584112e-5,-16.99153997,16.928168407934297,0,0,18.225055426906415,-0.0005097599274561028,0.0,-0.1564623139234374,0,1.5830934024267122e-5,-34.99623593
t436,0.00011142733941355538,0,0,0.00017572518604731877,-0.0001655474076075151,0.0,11.112816438196635,0,1.2473310758935973e-5,-11.11292557,134.75902182549618,0,0,52.53843161489702,-0.0002903027568058508,0.0,5.635115267975174,0,1.2205607899010478e-5,-192.9322662,0.00017805480255498883,0,0,0.0002743324412325142,-0.00025168737804567376,0.0,3.9672035324506143,0,1.2864312625728115e-5,-3.967391368,0.0016242931286508551,0,0,0.0003932259120722971,-0.02587571434724216,0.0,3.053854051350503,0,1.4055040253870736e-5,-3.029981801,52.72021338608769,0,0,23.029292390058007,-0.0003298586201862297,0.0,1.6450900759748799,0,1.3293496658334057e-5,-77.3942527,0.0001205418525569794,0,0,0.0002804398343868299,-0.0003415545609667778,0.0,3.7852975818298007,0,1.6114899979637166e-5,-3.785340894,95.72608548495525,0,0,56.36958744933561,-0.0005226153605363258,0.0,2.099078101250081,0,1.4920124555970055e-5,-154.1942135,2.097429368799465,0,0,0.0006784147739518259,-0.17864782557019285,0.0,32.71975982161384,0,1.4759564536565258e-5,-34.63920502,11.348296050791921,0,0,3.274666203593323,-2.683591178497787,0.0,1.6538742628345064,0,1.3358666162376841e-5,-13.59323198,16.92815869755599,0,0,11.225880823571194,-0.0005326846506626937,0.0,-0.15650230134285717,0,1.579507786804218e-5,-27.99698874
t437,0.00010868042017845938,0,0,0.00015811639513054021,-0.00017218099297002862,0.0,8.334612171710827,0,1.2610529434691659e-5,-8.334694177,134.75905313324267,0,0,6.982660420004511,-0.0003806178617182262,0.0,2.95787871138208,0,1.2046763818727229e-5,-144.6991996,0.00017795331040633294,0,0,0.0002677202854760182,-0.0002531137496602466,0.0,2.975363961263498,0,1.2995105990887674e-5,-2.975543526,0.0016252568867893957,0,0,0.0003606451404558332,-0.05379510581686851,0.0,2.3243096410767463,0,1.4087283392537409e-5,-2.27248635,52.72017619016646,0,0,4.1653131006721065,-0.00032580797078348995,0.0,1.1605396155966128,0,1.3578460663505222e-5,-58.04568952,0.00011729163947282346,0,0,0.00027989771658481566,-0.0003417524744173298,0.0,2.8389662130866857,0,1.5978912529409697e-5,-2.839005671,95.72605294228738,0,0,17.74564843566323,-0.0005283233224201302,0.0,2.1745019168882216,0,1.4871460609509702e-5,-115.6456601,2.097426828073623,0,0,0.0006008314614704551,-0.1467860424780793,0.0,24.028176967150657,0,1.4814155129154111e-5,-25.97940377,11.348294711575571,0,0,2.561190491809899,-2.683586173658975,0.0,-1.0309613046600277,0,1.3745010674595911e-5,-10.19492398,16.92812568161183,0,0,4.226884242099197,-0.0005216647470523263,0.0,-0.15673063864844877,0,1.6060259730976186e-5,-20.99774156
t438,9.488113680612975e-5,0,0,0.0001883221479668471,-0.00016228500940918125,0.0,5.55635531588872,0,1.3449160355188923e-5,-5.556462785,127.63565945900503,0,0,0.000380572907415166,-8.325280219932544,0.0,-22.844613512001466,0,1.3219974696817134e-5,-96.46613308,0.00017554200788028195,0,0,0.000256305195648616,-0.0002546639085780714,0.0,1.9835317483632968,0,1.3247654517220247e-5,-1.983695684,0.001615139755629021,0,0,0.00035131760945408114,-0.06143747927048726,0.0,1.5744762907078094,0,1.436879867496314e-5,-1.5149909,49.262275968851526,0,0,0.00033335804329000094,-2.954892561439903,0.0,-7.610576022370214,0,1.4393080967110015e-5,-38.69712635,0.00010297270163569859,0,0,0.000283421935450272,-0.0003414822314746125,0.0,1.8926416658647616,0,1.6131214575766977e-5,-1.892670447,87.23603921698532,0,0,0.0005168947769953325,-6.851814790176659,0.0,-3.287619436546056,0,1.5154983809985235e-5,-77.09710673,2.0973925057771434,0,0,0.000613166396425215,-0.1024025477597233,0.0,15.324014709488226,0,1.5323849531073074e-5,-17.31960251,11.348292631767587,0,0,2.806223913313467,-2.6835890542927525,0.0,-4.674296636346763,0,1.4866385746658448e-5,-6.796615988,15.79589825385172,0,0,0.000539237341112012,-1.6259465857449313,0.0,-0.17197979474651276,0,1.67406455889694e-5,-13.99849437
t439,9.015362105502115e-5,0,0,0.0001603718638791621,-0.00017122510441631913,0.0,1.389049988144956,0,1.359252174324825e-5,-1.389115696,105.3562313739253,0,0,0.00019807925925035394,-46.90142942317781,0.0,-34.33845298679634,0,1.377320666819159e-5,-24.11653327,0.00017464427834494635,0,0,0.00024245193749561638,-0.0002575011063246267,0.0,0.4957776513782071,0,1.3325483992622676e-5,-0.495923921,0.0016097610807958814,0,0,0.00035295093512342784,-0.1339734892683299,0.0,0.510772937868109,0,1.4435611967981422e-5,-0.378747725,39.98748677675582,0,0,0.00028735826614129995,-20.452855370220664,0.0,-9.860623006516663,0,1.4171280907683337e-5,-9.674281587,9.944629918336729e-5,0,0,0.0002867506342727958,-0.00033696528071602334,0.0,0.4731339535702773,0,1.5573167220197932e-5,-0.473167612,67.37879054091938,0,0,0.0005482114310671269,-44.45107039947857,0.0,-3.6539774729059125,0,1.4199910189555365e-5,-19.27427668,2.097384550070339,0,0,0.0005127754462376164,-0.10415337796391821,0.0,2.336171802638027,0,1.5122138140505752e-5,-4.329900628,10.654554306712349,0,0,0.4185873923629401,-2.683547883388981,0.0,-6.6904210631765215,0,1.875545398815176e-5,-1.699153997,12.705725375735364,0,0,0.0004462389808631838,-9.02947812529486,0.0,-0.177053096135096,0,1.6800230473427132e-5,-3.499623593
t440,8.987768421474544e-5,0,0,0.000155467994819107,-0.00017231314051007634,0.0,1.3890562515991958,0,1.3588133988758307e-5,-1.389115696,101.51905401152786,0,0,0.00017122734109686533,-43.263496788360165,0.0,-34.13918137117713,0,1.3809327903486967e-5,-24.11653327,0.0001742986625003429,0,0,0.0002341824829757539,-0.0002571449360810337,0.0,0.4957858879746681,0,1.3303180332846266e-5,-0.495923921,0.0016085204719080868,0,0,0.00035266091469956574,-0.1326138224171218,0.0,0.5094148279687695,0,1.4461934524922808e-5,-0.378747725,38.92618893140153,0,0,0.0003166318611867018,-19.402599235766434,0.0,-9.849610818416625,0,1.392207592952903e-5,-9.674281587,9.837462664913839e-5,0,0,0.0002842619619925913,-0.0003332367291157653,0.0,0.4731336846476899,0,1.5472451418652967e-5,-0.473167612,65.0415913209475,0,0,0.0005749317532109339,-42.22716144723431,0.0,-3.540714156406231,0,1.3969004384290251e-5,-19.27427668,2.0973840495841065,0,0,0.0005373860922548168,-0.09722854308474431,0.0,2.329222804306578,0,1.5068845652950906e-5,-4.329900628,10.630430145743455,0,0,0.4427099165735516,-2.6835480403120284,0.0,-6.69041891310182,0,1.911184735969465e-5,-1.699153997,12.302376176898623,0,0,0.0004551365849002932,-8.625608029231083,0.0,-0.17758297361649641,0,1.671758014451549e-5,-3.499623593
