Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t329,0.0,0.0,0.0,1.3433907406120555,0.0,0.0,0.0,98.64268268977851,0.0,0.0,0.0,0.9756731106416319,0.0,0.0,0.0,0.9814325607072959,0.0,0.0,0.0,41.90857259277036,0.0,0.0,0.0,2.019138497784465,0.0,0.0,0.0,13.891623056412646,0.0,0.0,0.0,1.4321989278154734,0.0,0.0,0.0,0.5915153446549879,0.0,0.0,0.0,79.39345382813742
t330,0.0,0.0,0.0,1.37712437653461,0.0,0.0,0.0,102.72619263092938,0.0,0.0,0.0,0.9331978468420143,0.0,0.0,0.0,1.0229474418360012,0.0,0.0,0.0,43.67392396816674,0.0,0.0,0.0,2.096409191615456,0.0,0.0,0.0,14.053403824617364,0.0,0.0,0.0,1.454000583353141,0.0,0.0,0.0,0.6161539065376633,0.0,0.0,0.0,83.27336951860742
t331,0.0,0.0,0.0,1.3440700305792939,0.0,0.0,0.0,106.86257628762897,0.0,0.0,0.0,0.869882108693728,0.0,0.0,0.0,1.0135934981719419,0.0,0.0,0.0,45.4403035807862,0.0,0.0,0.0,2.1336019594492,0.0,0.0,0.0,14.229138949846085,0.0,0.0,0.0,1.434673412574683,0.0,0.0,0.0,0.5901407037311373,0.0,0.0,0.0,87.28587601246485
t332,0.0,0.0,0.0,1.3366146038199849,0.0,0.0,0.0,108.17282288427332,0.0,0.0,0.0,0.7908607065975124,0.0,0.0,0.0,0.9780632661261379,0.0,0.0,0.0,45.87599829334015,0.0,0.0,0.0,2.167476131595785,0.0,0.0,0.0,14.473619942068302,0.0,0.0,0.0,1.4302833457937214,0.0,0.0,0.0,0.5867558433815407,0.0,0.0,0.0,89.30674699342146
t333,0.0,0.0,0.0,1.3404877296817381,0.0,0.0,0.0,109.58915922619529,0.0,0.0,0.0,0.857761593246736,0.0,0.0,0.0,0.9697904566769384,0.0,0.0,0.0,46.3293031357353,0.0,0.0,0.0,2.2096345823240213,0.0,0.0,0.0,14.677071114786616,0.0,0.0,0.0,1.4326505067438848,0.0,0.0,0.0,0.587820567215489,0.0,0.0,0.0,91.45354416670553
t334,0.0,0.0,0.0,1.3539710463733095,0.0,0.0,0.0,111.13173589173228,0.0,0.0,0.0,0.9114300722300235,0.0,0.0,0.0,0.9791836418804846,0.0,0.0,0.0,46.79777814234191,0.0,0.0,0.0,2.2899321501784,0.0,0.0,0.0,14.861035485907419,0.0,0.0,0.0,1.439851427029466,0.0,0.0,0.0,0.593880349292626,0.0,0.0,0.0,93.77001019799387
t335,0.0,0.0,0.0,1.3860555352529644,0.0,0.0,0.0,112.79057909378747,0.0,0.0,0.0,0.9550919128958569,0.0,0.0,0.0,1.0218458708002085,0.0,0.0,0.0,47.26824243941355,0.0,0.0,0.0,2.4305408376018036,0.0,0.0,0.0,15.060548811170213,0.0,0.0,0.0,1.4564991868511428,0.0,0.0,0.0,0.616999396403349,0.0,0.0,0.0,96.3234656481439
t336,0.0,0.0,0.0,1.3547515022835999,0.0,0.0,0.0,73.99907554096382,0.0,0.0,0.0,0.9443747684197423,0.0,0.0,0.0,1.0937283348918607,0.0,0.0,0.0,36.16017064961186,0.0,0.0,0.0,2.593275239683005,0.0,0.0,0.0,14.933778773452307,0.0,0.0,0.0,1.444292619277073,0.0,0.0,0.0,0.5946543253499408,0.0,0.0,0.0,79.30497459755644
t337,0.0,0.0,0.0,1.3458888496131967,0.0,0.0,0.0,68.24791102321353,0.0,0.0,0.0,0.9426249504785087,0.0,0.0,0.0,0.99648540289184,0.0,0.0,0.0,33.42160138586377,0.0,0.0,0.0,2.4642711326617857,0.0,0.0,0.0,14.680193819089016,0.0,0.0,0.0,1.4506280830163205,0.0,0.0,0.0,0.5887177527378369,0.0,0.0,0.0,67.68194716963376
t338,0.0,0.0,0.0,1.3459559985599174,0.0,0.0,0.0,62.361549139862646,0.0,0.0,0.0,0.9512138072202375,0.0,0.0,0.0,0.9579425717910981,0.0,0.0,0.0,30.570110218995975,0.0,0.0,0.0,2.375335673416867,0.0,0.0,0.0,14.442078017510934,0.0,0.0,0.0,1.4659597124591293,0.0,0.0,0.0,0.5883189928632655,0.0,0.0,0.0,56.05940228741382
