Zone,1,2,3,4,5,6,7,8,9,10
t27,-0.0041652052434271135,-0.0004985969418375272,-0.015716423099099278,-0.020028083495026532,-0.0004976496067114172,-0.03434073648166998,-0.0008297267008430302,-0.002422911266844518,-0.0021757435382909105,-0.0018841670771985303
t28,-0.004225614170959413,-0.0005008552265991878,-0.015645036607784647,-0.01992685561233443,-0.0005072696370067972,-0.03569332813305773,-0.0008636432487337674,-0.002448472742740352,-0.0021555858590899504,-0.0018643037683223089
t29,-0.004075628150641584,-0.0004593650009458001,-0.014832299460203664,-0.018822731706194626,-0.0004844364909049216,-0.037355565790508256,-0.0009010074837624811,-0.002351864054609712,-0.002057971750493653,-0.0017252105236707802
t30,-0.0035269281388446536,-0.000475343106199042,-0.01297720982116454,-0.01646151098109516,-0.000545915341610753,-0.03718955174394077,-0.0008971313600978716,-0.0019302272550548794,-0.001754668842291316,-0.0015130489932308562
t31,-0.003345176905278484,-0.000488876695780684,-0.011435121121050025,-0.01464494649350198,-0.0005579940131661612,-0.03361433058930314,-0.0008121115531769743,-0.0015304863992784397,-0.00156446733331572,-0.001450698547958494
t32,-0.0033568338175508235,-0.0004981554417059896,-0.010946373138086997,-0.014069985346285726,-0.0005676911415118759,-0.02974384469428376,-0.0007143258446052985,-0.0014283218530249688,-0.001528715476273052,-0.001428928208782565
t33,-0.0033053983701048528,-0.0005143467718992643,-0.010876457812194103,-0.013981404046260021,-0.0005466840167189256,-0.027647852209985554,-0.0006559635273400522,-0.001386895086208183,-0.0015262152272451698,-0.0014227387196404997
t34,-0.003240850565859748,-0.0005138553229829153,-0.010727017095109348,-0.013790322979418504,-0.0005281476982947532,-0.02621200444904917,-0.0006094222663323364,-0.0013752460574094339,-0.0015410080325465255,-0.0014173307526798768
t35,-0.003252444983537688,-0.0005073540597580093,-0.010842779759929368,-0.013934545918868705,-0.0005283253623102847,-0.025921815619850113,-0.0005960144942235603,-0.0013813071915443485,-0.0015676909387113116,-0.0014188771423912431
t36,-0.0032971749150870885,-0.0004966017938406137,-0.011107728290082941,-0.014242733276043357,-0.0005068980200060298,-0.025867166774483516,-0.0005937933480188185,-0.0013873524914423938,-0.0016225526307752608,-0.0014319656063464545
t37,-0.003326908609834517,-0.0004986041624374642,-0.011050053733411697,-0.014176613851967381,-0.0004931882413941358,-0.025837444053235882,-0.000592063399624649,-0.0013899578372795142,-0.0016704278964142709,-0.0014366009613946385
t38,-0.0033879344422233495,-0.0005017769081774064,-0.011166117144268623,-0.014309008921296633,-0.00047121505128460003,-0.02607064504551112,-0.0006034824024276182,-0.0013902125745726712,-0.0016745503196673095,-0.0014392794582829425
t39,-0.0034002135074534994,-0.0005033089165950727,-0.011495656381392785,-0.01470045912831777,-0.00048657559874978044,-0.026300353682457617,-0.0006161539870869351,-0.0013895696173934075,-0.0016987632600579832,-0.0014361214978939672
t40,-0.003452647585528055,-0.0005015580741105553,-0.011512990729478522,-0.014731296230404634,-0.000505400755139425,-0.026688196411161127,-0.0006285245706403187,-0.0013964375551447825,-0.0016957343619530515,-0.0014398208480899497
t41,-0.003381009094282214,-0.0004896842897077159,-0.010579440521694121,-0.013641558550140315,-0.0004738765395637212,-0.02621990705591489,-0.0006061268586231058,-0.0013890630370791469,-0.00161192297445121,-0.0013941093096154565
t42,-0.0032542272078146866,-0.0004899062580221023,-0.01041817600644502,-0.013461194983246848,-0.0005399523001924038,-0.024812726641526523,-0.0005465383868150754,-0.0013770586411082763,-0.0015703701639874698,-0.0013945807777916055
t43,-0.0032427410602397164,-0.0004933182503039183,-0.011046704558756518,-0.014204764634211737,-0.00053035076188728,-0.024121021315475635,-0.0005171029507010392,-0.001390217145399934,-0.001582385452217092,-0.001410925625764338
t44,-0.0033051037672678168,-0.0004986148554201327,-0.011633671042566266,-0.014890219051859135,-0.0005030401879299523,-0.024544195782574604,-0.0005370010112196384,-0.0014239452145659677,-0.0016063601330773233,-0.001432330623539031
t45,-0.00348863954004544,-0.0004968468047610639,-0.01246697656952363,-0.01588228987549807,-0.000483040735716242,-0.025938914012123757,-0.0005961438119043761,-0.001494504290016559,-0.0016627307822456338,-0.0014785655323055523
t46,-0.0033746208283808774,-0.0004702554854035258,-0.013485184909333937,-0.017099060458407946,-0.0004990853189068846,-0.028037381671588677,-0.0006674142533699348,-0.0016181407215998755,-0.0017661450200674102,-0.0015432865513580693
t47,-0.003370756869098144,-0.0004517328281006121,-0.014691291338092412,-0.01871602722629438,-0.0004995238566405698,-0.030643563250587164,-0.0007388112127054542,-0.0018658466699482856,-0.0019060884826211126,-0.001693316010011872
t48,-0.0034180283509564224,-0.00045326351997862377,-0.014910002588714976,-0.01900000819618425,-0.0004974123346640376,-0.03198929873351891,-0.0007731067313328401,-0.0020087476287374644,-0.0019833116692443025,-0.0016987967541072944
t49,-0.003659794327701593,-0.0004401211711231785,-0.015446638285453212,-0.019743883507378955,-0.0004886439109652688,-0.03267524896267461,-0.0007906279319149235,-0.0022718227804941656,-0.002038943825896571,-0.0017525005765292477
