Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,573,14771.25,7365.93,1811.94
,,,,,,,574,14771.25,7365.93,1811.94
,,,,,,,575,14771.25,7365.93,1811.94
,,,,,,,576,14771.25,7365.93,1811.94
,,,,,,,577,14771.25,7365.93,1811.94
,,,,,,,578,14771.25,7365.93,1811.94
,,,,,,,579,14771.25,7365.93,1811.94
,,,,,,,580,14771.25,7365.93,1811.94
,,,,,,,581,14771.25,7365.93,1811.94
,,,,,,,582,14771.25,7365.93,1811.94
,,,,,,,583,14771.25,7365.93,1811.94
,,,,,,,584,14771.25,7365.93,1811.94
,,,,,,,585,14771.25,7365.93,1811.94
,,,,,,,586,14771.25,7365.93,1811.94
,,,,,,,587,14771.25,7365.93,1811.94
,,,,,,,588,14771.25,7365.93,1811.94
,,,,,,,589,14771.25,7365.93,1811.94
,,,,,,,590,14771.25,7365.93,1811.94
,,,,,,,591,14771.25,7365.93,1811.94
,,,,,,,592,14771.25,7365.93,1811.94
,,,,,,,593,14771.25,7365.93,1811.94
,,,,,,,594,14771.25,7365.93,1811.94
,,,,,,,595,14771.25,7365.93,1811.94
,,,,,,,596,14771.25,7365.93,1811.94
,,,,,,,597,14771.25,7365.93,1811.94
,,,,,,,598,14771.25,7365.93,1811.94
,,,,,,,599,14771.25,7365.93,1811.94
,,,,,,,600,14771.25,7365.93,1811.94
,,,,,,,601,14771.25,7365.93,1811.94
,,,,,,,602,14771.25,7365.93,1811.94
,,,,,,,603,14771.25,7365.93,1811.94
,,,,,,,604,14771.25,7365.93,1811.94
,,,,,,,605,14771.25,7365.93,1811.94
,,,,,,,606,14771.25,7365.93,1811.94
,,,,,,,607,14771.25,7365.93,1811.94
,,,,,,,608,14771.25,7365.93,1811.94
,,,,,,,609,14771.25,7365.93,1811.94
,,,,,,,610,14771.25,7365.93,1811.94
,,,,,,,611,14771.25,7365.93,1811.94
,,,,,,,612,14771.25,7365.93,1811.94
,,,,,,,613,14771.25,7365.93,1811.94
,,,,,,,614,14771.25,7365.93,1811.94
,,,,,,,615,14771.25,7365.93,1811.94
,,,,,,,616,14771.25,7365.93,1811.94
,,,,,,,617,14771.25,7365.93,1811.94
,,,,,,,618,14771.25,7365.93,1811.94
,,,,,,,619,14771.25,7365.93,1811.94
,,,,,,,620,14771.25,7365.93,1811.94
,,,,,,,621,14771.25,7365.93,1811.94
,,,,,,,622,14771.25,7365.93,1811.94
,,,,,,,623,14771.25,7365.93,1811.94
,,,,,,,624,14771.25,7365.93,1811.94
,,,,,,,625,14771.25,7365.93,1811.94
,,,,,,,626,14771.25,7365.93,1811.94
,,,,,,,627,14771.25,7365.93,1811.94
,,,,,,,628,14771.25,7365.93,1811.94
,,,,,,,629,14771.25,7365.93,1811.94
,,,,,,,630,14771.25,7365.93,1811.94
,,,,,,,631,14771.25,7365.93,1811.94
,,,,,,,632,14771.25,7365.93,1811.94
,,,,,,,633,14771.25,7365.93,1811.94
,,,,,,,634,14771.25,7365.93,1811.94
,,,,,,,635,14771.25,7365.93,1811.94
,,,,,,,636,14771.25,7365.93,1811.94
,,,,,,,637,14771.25,7365.93,1811.94
,,,,,,,638,14771.25,7365.93,1811.94
,,,,,,,639,14771.25,7365.93,1811.94
,,,,,,,640,14771.25,7365.93,1811.94
,,,,,,,641,14771.25,7365.93,1811.94
,,,,,,,642,14771.25,7365.93,1811.94
,,,,,,,643,14771.25,7365.93,1811.94
,,,,,,,644,14771.25,7365.93,1811.94
,,,,,,,645,14771.25,7365.93,1811.94
,,,,,,,646,14771.25,7365.93,1811.94
,,,,,,,647,14771.25,7365.93,1811.94
,,,,,,,648,14771.25,7365.93,1811.94
,,,,,,,649,14771.25,7365.93,1811.94
,,,,,,,650,14771.25,7365.93,1811.94
,,,,,,,651,14771.25,7365.93,1811.94
,,,,,,,652,14771.25,7365.93,1811.94
,,,,,,,653,14771.25,7365.93,1811.94
,,,,,,,654,14771.25,7365.93,1811.94
,,,,,,,655,14771.25,7365.93,1811.94
,,,,,,,656,14771.25,7365.93,1811.94
,,,,,,,657,14771.25,7365.93,1811.94
,,,,,,,658,14771.25,7365.93,1811.94
,,,,,,,659,14771.25,7365.93,1811.94
,,,,,,,660,14771.25,7365.93,1811.94
,,,,,,,661,14771.25,7365.93,1811.94
,,,,,,,662,14771.25,7365.93,1811.94
,,,,,,,663,14771.25,7365.93,1811.94
,,,,,,,664,14771.25,7365.93,1811.94
,,,,,,,665,14771.25,7365.93,1811.94
,,,,,,,666,14771.25,7365.93,1811.94
,,,,,,,667,14771.25,7365.93,1811.94
,,,,,,,668,14771.25,7365.93,1811.94
,,,,,,,669,14771.25,7365.93,1811.94
,,,,,,,670,14771.25,7365.93,1811.94
,,,,,,,671,14771.25,7365.93,1811.94
,,,,,,,672,14771.25,7365.93,1811.94
,,,,,,,673,14771.25,7365.93,1811.94
,,,,,,,674,14771.25,7365.93,1811.94
,,,,,,,675,14771.25,7365.93,1811.94
,,,,,,,676,14771.25,7365.93,1811.94
,,,,,,,677,14771.25,7365.93,1811.94
,,,,,,,678,14771.25,7365.93,1811.94
,,,,,,,679,14771.25,7365.93,1811.94
,,,,,,,680,14771.25,7365.93,1811.94
,,,,,,,681,14771.25,7365.93,1811.94
,,,,,,,682,14771.25,7365.93,1811.94
,,,,,,,683,14771.25,7365.93,1811.94
,,,,,,,684,14771.25,7365.93,1811.94
,,,,,,,685,14771.25,7365.93,1811.94
,,,,,,,686,14771.25,7365.93,1811.94
,,,,,,,687,14771.25,7365.93,1811.94
,,,,,,,688,14771.25,7365.93,1811.94
,,,,,,,689,14771.25,7365.93,1811.94
,,,,,,,690,14771.25,7365.93,1811.94
,,,,,,,691,14771.25,7365.93,1811.94
,,,,,,,692,14771.25,7365.93,1811.94
,,,,,,,693,14771.25,7365.93,1811.94
,,,,,,,694,14771.25,7365.93,1811.94
,,,,,,,695,14771.25,7365.93,1811.94
,,,,,,,696,14771.25,7365.93,1811.94
,,,,,,,697,14771.25,7365.93,1811.94
,,,,,,,698,14771.25,7365.93,1811.94
,,,,,,,699,14771.25,7365.93,1811.94
,,,,,,,700,14771.25,7365.93,1811.94
,,,,,,,701,14771.25,7365.93,1811.94
,,,,,,,702,14771.25,7365.93,1811.94
,,,,,,,703,14771.25,7365.93,1811.94
,,,,,,,704,14771.25,7365.93,1811.94
,,,,,,,705,14771.25,7365.93,1811.94
,,,,,,,706,14771.25,7365.93,1811.94
,,,,,,,707,14771.25,7365.93,1811.94
,,,,,,,708,14771.25,7365.93,1811.94
,,,,,,,709,14771.25,7365.93,1811.94
,,,,,,,710,14771.25,7365.93,1811.94
,,,,,,,711,14771.25,7365.93,1811.94
,,,,,,,712,14771.25,7365.93,1811.94
,,,,,,,713,14771.25,7365.93,1811.94
,,,,,,,714,14771.25,7365.93,1811.94
,,,,,,,715,14771.25,7365.93,1811.94
,,,,,,,716,14771.25,7365.93,1811.94
,,,,,,,717,14771.25,7365.93,1811.94
,,,,,,,718,14771.25,7365.93,1811.94
,,,,,,,719,14771.25,7365.93,1811.94
,,,,,,,720,14771.25,7365.93,1811.94
,,,,,,,721,14771.25,7365.93,1811.94
,,,,,,,722,14771.25,7365.93,1811.94
,,,,,,,723,14771.25,7365.93,1811.94
,,,,,,,724,14771.25,7365.93,1811.94
,,,,,,,725,14771.25,7365.93,1811.94
,,,,,,,726,14771.25,7365.93,1811.94
,,,,,,,727,14771.25,7365.93,1811.94
,,,,,,,728,14771.25,7365.93,1811.94
,,,,,,,729,14771.25,7365.93,1811.94
,,,,,,,730,14771.25,7365.93,1811.94
,,,,,,,731,14771.25,7365.93,1811.94
,,,,,,,732,14771.25,7365.93,1811.94
,,,,,,,733,14771.25,7365.93,1811.94
,,,,,,,734,14771.25,7365.93,1811.94
,,,,,,,735,14771.25,7365.93,1811.94
,,,,,,,736,14771.25,7365.93,1811.94
,,,,,,,737,14771.25,7365.93,1811.94
,,,,,,,738,14771.25,7365.93,1811.94
,,,,,,,739,14771.25,7365.93,1811.94
,,,,,,,740,14771.25,7365.93,1811.94
,,,,,,,741,14771.25,7365.93,1811.94
,,,,,,,742,14771.25,7365.93,1811.94
,,,,,,,743,14771.25,7365.93,1811.94
,,,,,,,744,14771.25,7365.93,1811.94
,,,,,,,745,14771.25,7365.93,1811.94
,,,,,,,746,14771.25,7365.93,1811.94
,,,,,,,747,14771.25,7365.93,1811.94
,,,,,,,748,14771.25,7365.93,1811.94
,,,,,,,749,14771.25,7365.93,1811.94
,,,,,,,750,14771.25,7365.93,1811.94
,,,,,,,751,14771.25,7365.93,1811.94
,,,,,,,752,14771.25,7365.93,1811.94
,,,,,,,753,14771.25,7365.93,1811.94
,,,,,,,754,14771.25,7365.93,1811.94
,,,,,,,755,14771.25,7365.93,1811.94
,,,,,,,756,14771.25,7365.93,1811.94
,,,,,,,757,14771.25,7365.93,1811.94
,,,,,,,758,14771.25,7365.93,1811.94
,,,,,,,759,14771.25,7365.93,1811.94
,,,,,,,760,14771.25,7365.93,1811.94
,,,,,,,761,14771.25,7365.93,1811.94
,,,,,,,762,14771.25,7365.93,1811.94
,,,,,,,763,14771.25,7365.93,1811.94
,,,,,,,764,14771.25,7365.93,1811.94
,,,,,,,765,14771.25,7365.93,1811.94
,,,,,,,766,14771.25,7365.93,1811.94
,,,,,,,767,14771.25,7365.93,1811.94
,,,,,,,768,14771.25,7365.93,1811.94
,,,,,,,769,14771.25,7365.93,1811.94
,,,,,,,770,14771.25,7365.93,1811.94
,,,,,,,771,14771.25,7365.93,1811.94
,,,,,,,772,14771.25,7365.93,1811.94
,,,,,,,773,14771.25,7365.93,1811.94
,,,,,,,774,14771.25,7365.93,1811.94
,,,,,,,775,14771.25,7365.93,1811.94
,,,,,,,776,14771.25,7365.93,1811.94
,,,,,,,777,14771.25,7365.93,1811.94
,,,,,,,778,14771.25,7365.93,1811.94
,,,,,,,779,14771.25,7365.93,1811.94
,,,,,,,780,14771.25,7365.93,1811.94
,,,,,,,781,14771.25,7365.93,1811.94
,,,,,,,782,14771.25,7365.93,1811.94
,,,,,,,783,14771.25,7365.93,1811.94
,,,,,,,784,14771.25,7365.93,1811.94
,,,,,,,785,14771.25,7365.93,1811.94
,,,,,,,786,14771.25,7365.93,1811.94
,,,,,,,787,14771.25,7365.93,1811.94
,,,,,,,788,14771.25,7365.93,1811.94
,,,,,,,789,14771.25,7365.93,1811.94
,,,,,,,790,14771.25,7365.93,1811.94
,,,,,,,791,14771.25,7365.93,1811.94
,,,,,,,792,14771.25,7365.93,1811.94
,,,,,,,793,14771.25,7365.93,1811.94
,,,,,,,794,14771.25,7365.93,1811.94
,,,,,,,795,14771.25,7365.93,1811.94
,,,,,,,796,14771.25,7365.93,1811.94
,,,,,,,797,14771.25,7365.93,1811.94
,,,,,,,798,14771.25,7365.93,1811.94
,,,,,,,799,14771.25,7365.93,1811.94
,,,,,,,800,14771.25,7365.93,1811.94
,,,,,,,801,14771.25,7365.93,1811.94
,,,,,,,802,14771.25,7365.93,1811.94
,,,,,,,803,14771.25,7365.93,1811.94
,,,,,,,804,14771.25,7365.93,1811.94
,,,,,,,805,14771.25,7365.93,1811.94
,,,,,,,806,14771.25,7365.93,1811.94
,,,,,,,807,14771.25,7365.93,1811.94
,,,,,,,808,14771.25,7365.93,1811.94
,,,,,,,809,14771.25,7365.93,1811.94
,,,,,,,810,14771.25,7365.93,1811.94
,,,,,,,811,14771.25,7365.93,1811.94
,,,,,,,812,14771.25,7365.93,1811.94
,,,,,,,813,14771.25,7365.93,1811.94
,,,,,,,814,14771.25,7365.93,1811.94
,,,,,,,815,14771.25,7365.93,1811.94
,,,,,,,816,14771.25,7365.93,1811.94
,,,,,,,817,14771.25,7365.93,1811.94
,,,,,,,818,14771.25,7365.93,1811.94
,,,,,,,819,14771.25,7365.93,1811.94
,,,,,,,820,14771.25,7365.93,1811.94
,,,,,,,821,14771.25,7365.93,1811.94
,,,,,,,822,14771.25,7365.93,1811.94
,,,,,,,823,14771.25,7365.93,1811.94
,,,,,,,824,14771.25,7365.93,1811.94
,,,,,,,825,14771.25,7365.93,1811.94
,,,,,,,826,14771.25,7365.93,1811.94
,,,,,,,827,14771.25,7365.93,1811.94
,,,,,,,828,14771.25,7365.93,1811.94
,,,,,,,829,14771.25,7365.93,1811.94
,,,,,,,830,14771.25,7365.93,1811.94
,,,,,,,831,14771.25,7365.93,1811.94
,,,,,,,832,14771.25,7365.93,1811.94
,,,,,,,833,14771.25,7365.93,1811.94
,,,,,,,834,14771.25,7365.93,1811.94
,,,,,,,835,14771.25,7365.93,1811.94
,,,,,,,836,14771.25,7365.93,1811.94
,,,,,,,837,14771.25,7365.93,1811.94
,,,,,,,838,14771.25,7365.93,1811.94
,,,,,,,839,14771.25,7365.93,1811.94
,,,,,,,840,14771.25,7365.93,1811.94
,,,,,,,841,14771.25,7365.93,1811.94
,,,,,,,842,14771.25,7365.93,1811.94
,,,,,,,843,14771.25,7365.93,1811.94
,,,,,,,844,14771.25,7365.93,1811.94
,,,,,,,845,14771.25,7365.93,1811.94
,,,,,,,846,14771.25,7365.93,1811.94
,,,,,,,847,14771.25,7365.93,1811.94
,,,,,,,848,14771.25,7365.93,1811.94
,,,,,,,849,14771.25,7365.93,1811.94
,,,,,,,850,14771.25,7365.93,1811.94
,,,,,,,851,14771.25,7365.93,1811.94
,,,,,,,852,14771.25,7365.93,1811.94
,,,,,,,853,14771.25,7365.93,1811.94
,,,,,,,854,14771.25,7365.93,1811.94
,,,,,,,855,14771.25,7365.93,1811.94
,,,,,,,856,14771.25,7365.93,1811.94
,,,,,,,857,14771.25,7365.93,1811.94
,,,,,,,858,14771.25,7365.93,1811.94
,,,,,,,859,14771.25,7365.93,1811.94
,,,,,,,860,14771.25,7365.93,1811.94
,,,,,,,861,14771.25,7365.93,1811.94
,,,,,,,862,14771.25,7365.93,1811.94
,,,,,,,863,14771.25,7365.93,1811.94
,,,,,,,864,14771.25,7365.93,1811.94
,,,,,,,865,14771.25,7365.93,1811.94
,,,,,,,866,14771.25,7365.93,1811.94
,,,,,,,867,14771.25,7365.93,1811.94
,,,,,,,868,14771.25,7365.93,1811.94
,,,,,,,869,14771.25,7365.93,1811.94
,,,,,,,870,14771.25,7365.93,1811.94
,,,,,,,871,14771.25,7365.93,1811.94
,,,,,,,872,14771.25,7365.93,1811.94
,,,,,,,873,14771.25,7365.93,1811.94
,,,,,,,874,14771.25,7365.93,1811.94
,,,,,,,875,14771.25,7365.93,1811.94
,,,,,,,876,14771.25,7365.93,1811.94
,,,,,,,877,14771.25,7365.93,1811.94
,,,,,,,878,14771.25,7365.93,1811.94
,,,,,,,879,14771.25,7365.93,1811.94
,,,,,,,880,14771.25,7365.93,1811.94
,,,,,,,881,14771.25,7365.93,1811.94
,,,,,,,882,14771.25,7365.93,1811.94
,,,,,,,883,14771.25,7365.93,1811.94
,,,,,,,884,14771.25,7365.93,1811.94
,,,,,,,885,14771.25,7365.93,1811.94
,,,,,,,886,14771.25,7365.93,1811.94
,,,,,,,887,14771.25,7365.93,1811.94
,,,,,,,888,14771.25,7365.93,1811.94
,,,,,,,889,14771.25,7365.93,1811.94
,,,,,,,890,14771.25,7365.93,1811.94
,,,,,,,891,14771.25,7365.93,1811.94
,,,,,,,892,14771.25,7365.93,1811.94
,,,,,,,893,14771.25,7365.93,1811.94
,,,,,,,894,14771.25,7365.93,1811.94
,,,,,,,895,14771.25,7365.93,1811.94
,,,,,,,896,14771.25,7365.93,1811.94
,,,,,,,897,14771.25,7365.93,1811.94
,,,,,,,898,14771.25,7365.93,1811.94
,,,,,,,899,14771.25,7365.93,1811.94
,,,,,,,900,14771.25,7365.93,1811.94
,,,,,,,901,14771.25,7365.93,1811.94
,,,,,,,902,14771.25,7365.93,1811.94
,,,,,,,903,14771.25,7365.93,1811.94
,,,,,,,904,14771.25,7365.93,1811.94
,,,,,,,905,14771.25,7365.93,1811.94
,,,,,,,906,14771.25,7365.93,1811.94
,,,,,,,907,14771.25,7365.93,1811.94
,,,,,,,908,14771.25,7365.93,1811.94
,,,,,,,909,14771.25,7365.93,1811.94
,,,,,,,910,14771.25,7365.93,1811.94
,,,,,,,911,14771.25,7365.93,1811.94
,,,,,,,912,14771.25,7365.93,1811.94
,,,,,,,913,14771.25,7365.93,1811.94
,,,,,,,914,14771.25,7365.93,1811.94
,,,,,,,915,14771.25,7365.93,1811.94
,,,,,,,916,14771.25,7365.93,1811.94
,,,,,,,917,14771.25,7365.93,1811.94
,,,,,,,918,14771.25,7365.93,1811.94
,,,,,,,919,14771.25,7365.93,1811.94
,,,,,,,920,14771.25,7365.93,1811.94
,,,,,,,921,14771.25,7365.93,1811.94
,,,,,,,922,14771.25,7365.93,1811.94
,,,,,,,923,14771.25,7365.93,1811.94
,,,,,,,924,14771.25,7365.93,1811.94
,,,,,,,925,14771.25,7365.93,1811.94
,,,,,,,926,14771.25,7365.93,1811.94
,,,,,,,927,14771.25,7365.93,1811.94
,,,,,,,928,14771.25,7365.93,1811.94
,,,,,,,929,14771.25,7365.93,1811.94
,,,,,,,930,14771.25,7365.93,1811.94
,,,,,,,931,14771.25,7365.93,1811.94
,,,,,,,932,14771.25,7365.93,1811.94
,,,,,,,933,14771.25,7365.93,1811.94
,,,,,,,934,14771.25,7365.93,1811.94
,,,,,,,935,14771.25,7365.93,1811.94
,,,,,,,936,14771.25,7365.93,1811.94
,,,,,,,937,14771.25,7365.93,1811.94
,,,,,,,938,14771.25,7365.93,1811.94
,,,,,,,939,14771.25,7365.93,1811.94
,,,,,,,940,14771.25,7365.93,1811.94
,,,,,,,941,14771.25,7365.93,1811.94
,,,,,,,942,14771.25,7365.93,1811.94
,,,,,,,943,14771.25,7365.93,1811.94
,,,,,,,944,14771.25,7365.93,1811.94
,,,,,,,945,14771.25,7365.93,1811.94
,,,,,,,946,14771.25,7365.93,1811.94
,,,,,,,947,14771.25,7365.93,1811.94
,,,,,,,948,14771.25,7365.93,1811.94
,,,,,,,949,14771.25,7365.93,1811.94
,,,,,,,950,14771.25,7365.93,1811.94
,,,,,,,951,14771.25,7365.93,1811.94
,,,,,,,952,14771.25,7365.93,1811.94
,,,,,,,953,14771.25,7365.93,1811.94
,,,,,,,954,14771.25,7365.93,1811.94
,,,,,,,955,14771.25,7365.93,1811.94
,,,,,,,956,14771.25,7365.93,1811.94
,,,,,,,957,14771.25,7365.93,1811.94
,,,,,,,958,14771.25,7365.93,1811.94
,,,,,,,959,14771.25,7365.93,1811.94
,,,,,,,960,14771.25,7365.93,1811.94
,,,,,,,961,14771.25,7365.93,1811.94
,,,,,,,962,14771.25,7365.93,1811.94
,,,,,,,963,14771.25,7365.93,1811.94
,,,,,,,964,14771.25,7365.93,1811.94
,,,,,,,965,14771.25,7365.93,1811.94
,,,,,,,966,14771.25,7365.93,1811.94
,,,,,,,967,14771.25,7365.93,1811.94
,,,,,,,968,14771.25,7365.93,1811.94
,,,,,,,969,14771.25,7365.93,1811.94
,,,,,,,970,14771.25,7365.93,1811.94
,,,,,,,971,14771.25,7365.93,1811.94
,,,,,,,972,14771.25,7365.93,1811.94
,,,,,,,973,14771.25,7365.93,1811.94
,,,,,,,974,14771.25,7365.93,1811.94
,,,,,,,975,14771.25,7365.93,1811.94
,,,,,,,976,14771.25,7365.93,1811.94
,,,,,,,977,14771.25,7365.93,1811.94
,,,,,,,978,14771.25,7365.93,1811.94
,,,,,,,979,14771.25,7365.93,1811.94
,,,,,,,980,14771.25,7365.93,1811.94
,,,,,,,981,14771.25,7365.93,1811.94
,,,,,,,982,14771.25,7365.93,1811.94
,,,,,,,983,14771.25,7365.93,1811.94
,,,,,,,984,14771.25,7365.93,1811.94
,,,,,,,985,14771.25,7365.93,1811.94
,,,,,,,986,14771.25,7365.93,1811.94
,,,,,,,987,14771.25,7365.93,1811.94
,,,,,,,988,14771.25,7365.93,1811.94
,,,,,,,989,14771.25,7365.93,1811.94
,,,,,,,990,14771.25,7365.93,1811.94
,,,,,,,991,14771.25,7365.93,1811.94
,,,,,,,992,14771.25,7365.93,1811.94
,,,,,,,993,14771.25,7365.93,1811.94
,,,,,,,994,14771.25,7365.93,1811.94
,,,,,,,995,14771.25,7365.93,1811.94
,,,,,,,996,14771.25,7365.93,1811.94
,,,,,,,997,14771.25,7365.93,1811.94
,,,,,,,998,14771.25,7365.93,1811.94
,,,,,,,999,14771.25,7365.93,1811.94
,,,,,,,1000,14771.25,7365.93,1811.94
,,,,,,,1001,14771.25,7365.93,1811.94
,,,,,,,1002,14771.25,7365.93,1811.94
,,,,,,,1003,14771.25,7365.93,1811.94
,,,,,,,1004,14771.25,7365.93,1811.94
,,,,,,,1005,14771.25,7365.93,1811.94
,,,,,,,1006,14771.25,7365.93,1811.94
,,,,,,,1007,14771.25,7365.93,1811.94
,,,,,,,1008,14771.25,7365.93,1811.94
,,,,,,,1009,14771.25,7365.93,1811.94
,,,,,,,1010,14771.25,7365.93,1811.94
,,,,,,,1011,14771.25,7365.93,1811.94
,,,,,,,1012,14771.25,7365.93,1811.94
,,,,,,,1013,14771.25,7365.93,1811.94
,,,,,,,1014,14771.25,7365.93,1811.94
,,,,,,,1015,14771.25,7365.93,1811.94
,,,,,,,1016,14771.25,7365.93,1811.94
,,,,,,,1017,14771.25,7365.93,1811.94
,,,,,,,1018,14771.25,7365.93,1811.94
,,,,,,,1019,14771.25,7365.93,1811.94
,,,,,,,1020,14771.25,7365.93,1811.94
,,,,,,,1021,14771.25,7365.93,1811.94
,,,,,,,1022,14771.25,7365.93,1811.94
,,,,,,,1023,14771.25,7365.93,1811.94
,,,,,,,1024,14771.25,7365.93,1811.94
,,,,,,,1025,14771.25,7365.93,1811.94
,,,,,,,1026,14771.25,7365.93,1811.94
,,,,,,,1027,14771.25,7365.93,1811.94
,,,,,,,1028,14771.25,7365.93,1811.94
,,,,,,,1029,14771.25,7365.93,1811.94
,,,,,,,1030,14771.25,7365.93,1811.94
,,,,,,,1031,14771.25,7365.93,1811.94
,,,,,,,1032,14771.25,7365.93,1811.94
,,,,,,,1033,14771.25,7365.93,1811.94
,,,,,,,1034,14771.25,7365.93,1811.94
,,,,,,,1035,14771.25,7365.93,1811.94
,,,,,,,1036,14771.25,7365.93,1811.94
,,,,,,,1037,14771.25,7365.93,1811.94
,,,,,,,1038,14771.25,7365.93,1811.94
,,,,,,,1039,14771.25,7365.93,1811.94
,,,,,,,1040,14771.25,7365.93,1811.94
,,,,,,,1041,14771.25,7365.93,1811.94
,,,,,,,1042,14771.25,7365.93,1811.94
,,,,,,,1043,14771.25,7365.93,1811.94
,,,,,,,1044,14771.25,7365.93,1811.94
,,,,,,,1045,14771.25,7365.93,1811.94
,,,,,,,1046,14771.25,7365.93,1811.94
,,,,,,,1047,14771.25,7365.93,1811.94
,,,,,,,1048,14771.25,7365.93,1811.94
,,,,,,,1049,14771.25,7365.93,1811.94
,,,,,,,1050,14771.25,7365.93,1811.94
,,,,,,,1051,14771.25,7365.93,1811.94
,,,,,,,1052,14771.25,7365.93,1811.94
,,,,,,,1053,14771.25,7365.93,1811.94
,,,,,,,1054,14771.25,7365.93,1811.94
,,,,,,,1055,14771.25,7365.93,1811.94
,,,,,,,1056,14771.25,7365.93,1811.94
,,,,,,,1057,14771.25,7365.93,1811.94
,,,,,,,1058,14771.25,7365.93,1811.94
,,,,,,,1059,14771.25,7365.93,1811.94
,,,,,,,1060,14771.25,7365.93,1811.94
,,,,,,,1061,14771.25,7365.93,1811.94
,,,,,,,1062,14771.25,7365.93,1811.94
,,,,,,,1063,14771.25,7365.93,1811.94
,,,,,,,1064,14771.25,7365.93,1811.94
,,,,,,,1065,14771.25,7365.93,1811.94
,,,,,,,1066,14771.25,7365.93,1811.94
,,,,,,,1067,14771.25,7365.93,1811.94
,,,,,,,1068,14771.25,7365.93,1811.94
,,,,,,,1069,14771.25,7365.93,1811.94
,,,,,,,1070,14771.25,7365.93,1811.94
,,,,,,,1071,14771.25,7365.93,1811.94
,,,,,,,1072,14771.25,7365.93,1811.94
,,,,,,,1073,14771.25,7365.93,1811.94
,,,,,,,1074,14771.25,7365.93,1811.94
,,,,,,,1075,14771.25,7365.93,1811.94
,,,,,,,1076,14771.25,7365.93,1811.94
,,,,,,,1077,14771.25,7365.93,1811.94
,,,,,,,1078,14771.25,7365.93,1811.94
,,,,,,,1079,14771.25,7365.93,1811.94
,,,,,,,1080,14771.25,7365.93,1811.94
,,,,,,,1081,14771.25,7365.93,1811.94
,,,,,,,1082,14771.25,7365.93,1811.94
,,,,,,,1083,14771.25,7365.93,1811.94
,,,,,,,1084,14771.25,7365.93,1811.94
,,,,,,,1085,14771.25,7365.93,1811.94
,,,,,,,1086,14771.25,7365.93,1811.94
,,,,,,,1087,14771.25,7365.93,1811.94
,,,,,,,1088,14771.25,7365.93,1811.94
,,,,,,,1089,14771.25,7365.93,1811.94
,,,,,,,1090,14771.25,7365.93,1811.94
,,,,,,,1091,14771.25,7365.93,1811.94
,,,,,,,1092,14771.25,7365.93,1811.94
,,,,,,,1093,14771.25,7365.93,1811.94
,,,,,,,1094,14771.25,7365.93,1811.94
,,,,,,,1095,14771.25,7365.93,1811.94
,,,,,,,1096,14771.25,7365.93,1811.94
,,,,,,,1097,14771.25,7365.93,1811.94
,,,,,,,1098,14771.25,7365.93,1811.94
,,,,,,,1099,14771.25,7365.93,1811.94
,,,,,,,1100,14771.25,7365.93,1811.94
,,,,,,,1101,14771.25,7365.93,1811.94
,,,,,,,1102,14771.25,7365.93,1811.94
,,,,,,,1103,14771.25,7365.93,1811.94
,,,,,,,1104,14771.25,7365.93,1811.94
,,,,,,,1105,14771.25,7365.93,1811.94
,,,,,,,1106,14771.25,7365.93,1811.94
,,,,,,,1107,14771.25,7365.93,1811.94
,,,,,,,1108,14771.25,7365.93,1811.94
,,,,,,,1109,14771.25,7365.93,1811.94
,,,,,,,1110,14771.25,7365.93,1811.94
,,,,,,,1111,14771.25,7365.93,1811.94
,,,,,,,1112,14771.25,7365.93,1811.94
,,,,,,,1113,14771.25,7365.93,1811.94
,,,,,,,1114,14771.25,7365.93,1811.94
,,,,,,,1115,14771.25,7365.93,1811.94
,,,,,,,1116,14771.25,7365.93,1811.94
,,,,,,,1117,14771.25,7365.93,1811.94
,,,,,,,1118,14771.25,7365.93,1811.94
,,,,,,,1119,14771.25,7365.93,1811.94
,,,,,,,1120,14771.25,7365.93,1811.94
,,,,,,,1121,14771.25,7365.93,1811.94
,,,,,,,1122,14771.25,7365.93,1811.94
,,,,,,,1123,14771.25,7365.93,1811.94
,,,,,,,1124,14771.25,7365.93,1811.94
,,,,,,,1125,14771.25,7365.93,1811.94
,,,,,,,1126,14771.25,7365.93,1811.94
,,,,,,,1127,14771.25,7365.93,1811.94
,,,,,,,1128,14771.25,7365.93,1811.94
,,,,,,,1129,14771.25,7365.93,1811.94
,,,,,,,1130,14771.25,7365.93,1811.94
,,,,,,,1131,14771.25,7365.93,1811.94
,,,,,,,1132,14771.25,7365.93,1811.94
,,,,,,,1133,14771.25,7365.93,1811.94
,,,,,,,1134,14771.25,7365.93,1811.94
,,,,,,,1135,14771.25,7365.93,1811.94
,,,,,,,1136,14771.25,7365.93,1811.94
,,,,,,,1137,14771.25,7365.93,1811.94
,,,,,,,1138,14771.25,7365.93,1811.94
,,,,,,,1139,14771.25,7365.93,1811.94
,,,,,,,1140,14771.25,7365.93,1811.94
,,,,,,,1141,14771.25,7365.93,1811.94
,,,,,,,1142,14771.25,7365.93,1811.94
,,,,,,,1143,14771.25,7365.93,1811.94
,,,,,,,1144,14771.25,7365.93,1811.94
