Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t426,0.0,0.0,0.0,4.729266368608791e-6,0.0,0.0,0.0,62.68238099136606,0.0,0.0,0.0,6.693050192861809e-6,0.0,0.0,0.0,0.19806009531299001,0.0,0.0,0.0,27.914534302433843,0.0,0.0,0.0,0.024910188737575438,0.0,0.0,0.0,60.72724170175531,0.0,0.0,0.0,0.2184624235764535,0.0,0.0,0.0,2.5571791618154527,0.0,0.0,0.0,10.666690381379224,164.98947066869346
t427,0.0,0.0,0.0,4.8250008045604134e-6,0.0,0.0,0.0,63.28349230883227,0.0,0.0,0.0,6.773423512315489e-6,0.0,0.0,0.0,0.1980597438873395,0.0,0.0,0.0,27.914534224763756,0.0,0.0,0.0,0.025690579043677823,0.0,0.0,0.0,63.65835053218161,0.0,0.0,0.0,0.21820731454448014,0.0,0.0,0.0,2.5571791214906856,0.0,0.0,0.0,10.713807192472611,168.56933261564077
t428,0.0,0.0,0.0,4.850666648147522e-6,0.0,0.0,0.0,3.6155420529642073,0.0,0.0,0.0,6.81657932561741e-6,0.0,0.0,0.0,0.15458535874512688,0.0,0.0,0.0,0.09609139035579403,0.0,0.0,0.0,0.026211214756788843,0.0,0.0,0.0,2.1807431716989796,0.0,0.0,0.0,0.2143300231643508,0.0,0.0,0.0,2.557181154355244,0.0,0.0,0.0,0.16590338197690985,9.010599415263375
t429,0.0,0.0,0.0,4.871190547336914e-6,0.0,0.0,0.0,3.8271977763944225,0.0,0.0,0.0,6.8711315044018435e-6,0.0,0.0,0.0,0.15626140526324364,0.0,0.0,0.0,0.09911059537538315,0.0,0.0,0.0,0.026733246809794355,0.0,0.0,0.0,2.4170579210949157,0.0,0.0,0.0,0.21555614347369484,0.0,0.0,0.0,2.5571811774365276,0.0,0.0,0.0,0.16614201720461272,9.465252025374646
t430,0.0,0.0,0.0,4.972940385892509e-6,0.0,0.0,0.0,4.100822173843998,0.0,0.0,0.0,6.9547335618193584e-6,0.0,0.0,0.0,0.1571390393998274,0.0,0.0,0.0,0.10165965020508186,0.0,0.0,0.0,0.027273809570066403,0.0,0.0,0.0,2.6281679811007503,0.0,0.0,0.0,0.21814178601099748,0.0,0.0,0.0,2.557181149201936,0.0,0.0,0.0,0.16631240673415545,9.956709923740759
t431,0.0,0.0,0.0,4.79067521822187e-6,0.0,0.0,0.0,4.870992246570874,0.0,0.0,0.0,7.032406506566978e-6,0.0,0.0,0.0,0.15951142716367775,0.0,0.0,0.0,0.10791997805169719,0.0,0.0,0.0,0.02760340584258859,0.0,0.0,0.0,2.913571262926737,0.0,0.0,0.0,0.3160249075469338,0.0,0.0,0.0,2.5571811720134017,0.0,0.0,0.0,0.17276829480912517,11.125584518006763
t432,0.0,0.0,0.0,4.865188769812819e-6,0.0,0.0,0.0,8.013067383329395e-6,0.0,0.0,0.0,6.777692136325784e-6,0.0,0.0,0.0,1.101722967901366e-5,0.0,0.0,0.0,8.899859752825901e-6,0.0,0.0,0.0,8.416960595699623e-6,0.0,0.0,0.0,9.77484697799217e-6,0.0,0.0,0.0,1.3901560903650249e-5,0.0,0.0,0.0,2.5571811695858795,0.0,0.0,0.0,1.41666044339214e-5,2.5572670025965123
t433,0.0,0.0,0.0,4.87345605176206e-6,0.0,0.0,0.0,7.779714234380882e-6,0.0,0.0,0.0,6.809694862070708e-6,0.0,0.0,0.0,1.230808307215493e-5,0.0,0.0,0.0,9.0049984248577e-6,0.0,0.0,0.0,3.266827126996461e-5,0.0,0.0,0.0,9.505040707241043e-6,0.0,0.0,0.0,5.178810352874105e-5,0.0,0.0,0.0,2.5571812648362933,0.0,0.0,0.0,1.4101686441374636e-5,2.5573301038848855
t434,0.0,0.0,0.0,4.884510861333554e-6,0.0,0.0,0.0,7.47639194125399e-6,0.0,0.0,0.0,6.805255499213902e-6,0.0,0.0,0.0,1.1876526434907781e-5,0.0,0.0,0.0,8.840988006657938e-6,0.0,0.0,0.0,2.0571902491792324e-5,0.0,0.0,0.0,8.995070745659418e-6,0.0,0.0,0.0,3.410245841720264e-5,0.0,0.0,0.0,2.557181291753997,0.0,0.0,0.0,1.3367563653381393e-5,2.5572982124220482
t435,0.0,0.0,0.0,4.959796674441752e-6,0.0,0.0,0.0,7.480285937297605e-6,0.0,0.0,0.0,6.788136052466239e-6,0.0,0.0,0.0,1.1163421693521674e-5,0.0,0.0,0.0,9.049405990413184e-6,0.0,0.0,0.0,1.5477479511949686e-5,0.0,0.0,0.0,9.24951901239787e-6,0.0,0.0,0.0,2.5734095223449647e-5,0.0,0.0,0.0,2.557181291614951,0.0,0.0,0.0,1.3385005441846948e-5,2.5572845787604885
t436,0.0,0.0,0.0,4.799770662976661e-6,0.0,0.0,0.0,9.802684548805679e-6,0.0,0.0,0.0,6.903781293951878e-6,0.0,0.0,0.0,5.9365538831761374e-5,0.0,0.0,0.0,1.0592574447736623e-5,0.0,0.0,0.0,1.6456678934472563e-5,0.0,0.0,0.0,1.1588806823567666e-5,0.0,0.0,0.0,2.6394595307804715e-5,0.0,0.0,0.0,2.557179404065456,0.0,0.0,0.0,1.6199345785902155e-5,2.557341507842093
t437,0.0,0.0,0.0,4.591919994281369e-6,0.0,0.0,0.0,9.499844148026252e-6,0.0,0.0,0.0,6.9811066551823756e-6,0.0,0.0,0.0,0.07393744982395171,0.0,0.0,0.0,1.0830919509582053e-5,0.0,0.0,0.0,1.2773109712629028e-5,0.0,0.0,0.0,1.1477536734153537e-5,0.0,0.0,0.0,1.991803669401197e-5,0.0,0.0,0.0,2.557179412070374,0.0,0.0,0.0,1.5929383060568267e-5,2.631208863750834
t438,0.0,0.0,0.0,5.357286563054871e-6,0.0,0.0,0.0,5.1881499243668365,0.0,0.0,0.0,7.039123772835487e-6,0.0,0.0,0.0,0.1144811617304454,0.0,0.0,0.0,0.2522919003094281,0.0,0.0,0.0,0.02668864696164268,0.0,0.0,0.0,9.195466075960557,0.0,0.0,0.0,0.3159185548288174,0.0,0.0,0.0,2.5571794209988026,0.0,0.0,0.0,1.2346798189529784,18.884867900519843
t439,0.0,0.0,0.0,5.1360238821862215e-6,0.0,0.0,0.0,53.698585688125924,0.0,0.0,0.0,7.0622363293016e-6,0.0,0.0,0.0,0.15759964228720505,0.0,0.0,0.0,26.560249717318634,0.0,0.0,0.0,0.024732504158006777,0.0,0.0,0.0,58.663227884691196,0.0,0.0,0.0,0.31592918015006777,0.0,0.0,0.0,2.557178735942673,0.0,0.0,0.0,9.572409050436057,151.54992460136998
t440,0.0,0.0,0.0,4.971447317472602e-6,0.0,0.0,0.0,37.25836368570089,0.0,0.0,0.0,7.093086528923685e-6,0.0,0.0,0.0,0.15540364866287146,0.0,0.0,0.0,26.358613566532316,0.0,0.0,0.0,0.023024068437405412,0.0,0.0,0.0,52.078651549546464,0.0,0.0,0.0,7.089636565292114e-5,0.0,0.0,0.0,2.5571786959775618,0.0,0.0,0.0,9.328910041066097,127.76022821682311
t441,0.0,0.0,0.0,4.680085968010303e-6,0.0,0.0,0.0,31.11692447084576,0.0,0.0,0.0,6.86479678198591e-6,0.0,0.0,0.0,0.1528069014202216,0.0,0.0,0.0,25.764059492137175,0.0,0.0,0.0,0.0214776846319917,0.0,0.0,0.0,44.66529266288843,0.0,0.0,0.0,6.603642723520467e-5,0.0,0.0,0.0,2.5571787457233683,0.0,0.0,0.0,9.422405545031136,113.70022308398806
t442,0.0,0.0,0.0,4.794770470092947e-6,0.0,0.0,0.0,3.0629269269459405,0.0,0.0,0.0,6.847474067092035e-6,0.0,0.0,0.0,0.1048366128043152,0.0,0.0,0.0,7.766917389819307,0.0,0.0,0.0,0.019844943054399707,0.0,0.0,0.0,4.889221755844092,0.0,0.0,0.0,6.635456529601826e-5,0.0,0.0,0.0,2.5571793237084104,0.0,0.0,0.0,2.6840389156423012,21.0850438646286
t443,0.0,0.0,0.0,4.839194299539912e-6,0.0,0.0,0.0,2.936730225937238,0.0,0.0,0.0,6.914141015740834e-6,0.0,0.0,0.0,0.10247357954879775,0.0,0.0,0.0,7.79942910152246,0.0,0.0,0.0,0.01871065781819989,0.0,0.0,0.0,5.392150812517578,0.0,0.0,0.0,6.640489717784384e-5,0.0,0.0,0.0,2.557179313973243,0.0,0.0,0.0,2.718052446298893,21.524804295848902
t444,0.0,0.0,0.0,4.860108632925779e-6,0.0,0.0,0.0,3.636865800526886,0.0,0.0,0.0,6.895607856060188e-6,0.0,0.0,0.0,0.10048994419522801,0.0,0.0,0.0,8.019213384369921,0.0,0.0,0.0,0.017606019990109065,0.0,0.0,0.0,7.382017580331825,0.0,0.0,0.0,6.575945452046604e-5,0.0,0.0,0.0,2.557179304451425,0.0,0.0,0.0,2.9269117959119395,24.640361344948346
t445,0.0,0.0,0.0,4.956245038660529e-6,0.0,0.0,0.0,4.5914513009037705,0.0,0.0,0.0,6.893086948038653e-6,0.0,0.0,0.0,0.09811214403222739,0.0,0.0,0.0,8.20864523177219,0.0,0.0,0.0,0.016228505966177524,0.0,0.0,0.0,10.364356776776201,0.0,0.0,0.0,6.203800243582488e-5,0.0,0.0,0.0,2.557179294024541,0.0,0.0,0.0,3.0969990314869613,28.93304617229649
t446,0.0,0.0,0.0,4.810769831540788e-6,0.0,0.0,0.0,6.765535267277053,0.0,0.0,0.0,6.750908228357325e-6,0.0,0.0,0.0,0.0969455876392954,0.0,0.0,0.0,8.344530479335042,0.0,0.0,0.0,0.014948773653837892,0.0,0.0,0.0,13.150729617550457,0.0,0.0,0.0,0.00041847944695536386,0.0,0.0,0.0,2.5571793488781642,0.0,0.0,0.0,3.23936751112249,34.16966662658135
t447,0.0,0.0,0.0,4.903462522119408e-6,0.0,0.0,0.0,8.6888565340867,0.0,0.0,0.0,6.770660159704103e-6,0.0,0.0,0.0,0.09423774177698924,0.0,0.0,0.0,8.393705965079187,0.0,0.0,0.0,0.013400791029595205,0.0,0.0,0.0,14.573466538310095,0.0,0.0,0.0,0.0004142725137077272,0.0,0.0,0.0,2.5571793239205944,0.0,0.0,0.0,3.269919185033294,37.59119202587284
t448,0.0,0.0,0.0,4.919342350586937e-6,0.0,0.0,0.0,53.88065329989849,0.0,0.0,0.0,6.698398458584398e-6,0.0,0.0,0.0,0.14828298577339366,0.0,0.0,0.0,26.55148600260589,0.0,0.0,0.0,0.012731987913879892,0.0,0.0,0.0,48.915122320557735,0.0,0.0,0.0,0.00040992008617839865,0.0,0.0,0.0,2.557178919257344,0.0,0.0,0.0,9.107191358721842,141.17306841255558
t449,0.0,0.0,0.0,4.946860319290927e-6,0.0,0.0,0.0,51.609363781085115,0.0,0.0,0.0,6.750040911243055e-6,0.0,0.0,0.0,0.14767497451122785,0.0,0.0,0.0,26.40979418096826,0.0,0.0,0.0,0.012095260872428572,0.0,0.0,0.0,46.7152262485482,0.0,0.0,0.0,0.00039878997827144034,0.0,0.0,0.0,2.5571789348544374,0.0,0.0,0.0,9.003739316458956,136.45548318417812
t450,0.0,0.0,0.0,5.044561586605643e-6,0.0,0.0,0.0,55.4442710491991,0.0,0.0,0.0,6.8867508479879606e-6,0.0,0.0,0.0,0.14660407876166165,0.0,0.0,0.0,26.615472570167768,0.0,0.0,0.0,0.011505544887572178,0.0,0.0,0.0,46.35960985242994,0.0,0.0,0.0,0.00039126093627441156,0.0,0.0,0.0,2.557179028100838,0.0,0.0,0.0,9.04471577872401,140.1797610945196
t451,0.0,0.0,0.0,4.8052797451875755e-6,0.0,0.0,0.0,61.293978856105944,0.0,0.0,0.0,6.788394742951322e-6,0.0,0.0,0.0,0.1463927717427702,0.0,0.0,0.0,26.76465823784779,0.0,0.0,0.0,0.01111587217877737,0.0,0.0,0.0,52.49430364242749,0.0,0.0,0.0,0.00038930115636476585,0.0,0.0,0.0,2.557179110618787,0.0,0.0,0.0,9.302089867889034,152.57011925364145
t452,0.0,0.0,0.0,4.983204341809044e-6,0.0,0.0,0.0,2.5381441209201636,0.0,0.0,0.0,6.823042724762159e-6,0.0,0.0,0.0,0.07605868263730178,0.0,0.0,0.0,0.13012725033527137,0.0,0.0,0.0,0.010703555399905865,0.0,0.0,0.0,2.546126065901603,0.0,0.0,0.0,0.31591864795020713,0.0,0.0,0.0,2.557179467975301,0.0,0.0,0.0,1.0482767744088415,9.22254637177566
t453,0.0,0.0,0.0,4.932654065817385e-6,0.0,0.0,0.0,2.0371910456393763,0.0,0.0,0.0,6.866766839391386e-6,0.0,0.0,0.0,0.07762213558784764,0.0,0.0,0.0,0.13217143198072467,0.0,0.0,0.0,0.0111502968202481,0.0,0.0,0.0,2.092816312330974,0.0,0.0,0.0,0.00036211531740583386,0.0,0.0,0.0,2.557179468540413,0.0,0.0,0.0,0.9874206506467151,7.89592525628461
t454,0.0,0.0,0.0,4.973690486022485e-6,0.0,0.0,0.0,2.3567613429402305,0.0,0.0,0.0,6.908324844326818e-6,0.0,0.0,0.0,0.08033982043632153,0.0,0.0,0.0,0.13595976630500461,0.0,0.0,0.0,0.011418187262090393,0.0,0.0,0.0,2.6310541113929458,0.0,0.0,0.0,0.00036660133405640134,0.0,0.0,0.0,2.557179499303316,0.0,0.0,0.0,1.0522608974557774,8.825352108445072
t455,0.0,0.0,0.0,5.1529094558937006e-6,0.0,0.0,0.0,5.693897330965231,0.0,0.0,0.0,6.955675113779147e-6,0.0,0.0,0.0,0.08400146195603311,0.0,0.0,0.0,0.15472879488196495,0.0,0.0,0.0,0.011521771090986972,0.0,0.0,0.0,9.45752544244318,0.0,0.0,0.0,0.3159246656925439,0.0,0.0,0.0,2.557179464546102,0.0,0.0,0.0,1.3855343057422402,19.66032534590285
t456,0.0,0.0,0.0,4.818125644736115e-6,0.0,0.0,0.0,9.147873194650667e-6,0.0,0.0,0.0,6.5218351669368776e-6,0.0,0.0,0.0,1.2246886361451835e-5,0.0,0.0,0.0,9.845348266283696e-6,0.0,0.0,0.0,0.0003811195780958587,0.0,0.0,0.0,1.1289997710436318e-5,0.0,0.0,0.0,0.3152681281263837,0.0,0.0,0.0,2.557180043388371,0.0,0.0,0.0,1.5842319927753535e-5,2.872899003479123
t457,0.0,0.0,0.0,5.005087124406945e-6,0.0,0.0,0.0,9.083720779690537e-6,0.0,0.0,0.0,6.8969348630596946e-6,0.0,0.0,0.0,0.040329813729886664,0.0,0.0,0.0,1.043072774823328e-5,0.0,0.0,0.0,0.011310604226494124,0.0,0.0,0.0,1.1335649289169268e-5,0.0,0.0,0.0,0.315917114729342,0.0,0.0,0.0,2.557179597671934,0.0,0.0,0.0,1.6408563847293687e-5,2.924796291041308
t458,0.0,0.0,0.0,5.002143475290796e-6,0.0,0.0,0.0,8.960427464301575e-6,0.0,0.0,0.0,6.884512619228728e-6,0.0,0.0,0.0,0.0389954036321859,0.0,0.0,0.0,1.0456629956629522e-5,0.0,0.0,0.0,0.011235264943903079,0.0,0.0,0.0,1.1314387552048476e-5,0.0,0.0,0.0,0.31591424324879264,0.0,0.0,0.0,2.5571795914202777,0.0,0.0,0.0,1.631806959824199e-5,2.923383439415825
t459,0.0,0.0,0.0,5.021334000947777e-6,0.0,0.0,0.0,8.88102533239511e-6,0.0,0.0,0.0,6.89961448824812e-6,0.0,0.0,0.0,0.037463422452772274,0.0,0.0,0.0,1.0358490199197457e-5,0.0,0.0,0.0,0.010974579137555713,0.0,0.0,0.0,1.1358339372706136e-5,0.0,0.0,0.0,0.31591220103052264,0.0,0.0,0.0,2.557179597285752,0.0,0.0,0.0,1.624249330269698e-5,2.921588561203299
t460,0.0,0.0,0.0,5.110783642349767e-6,0.0,0.0,0.0,8.941735830957174e-6,0.0,0.0,0.0,6.922768490306002e-6,0.0,0.0,0.0,0.0550156331978559,0.0,0.0,0.0,1.0239867051402184e-5,0.0,0.0,0.0,0.010391200769331716,0.0,0.0,0.0,1.1282618866625064e-5,0.0,0.0,0.0,0.3159143533793804,0.0,0.0,0.0,2.557179579174697,0.0,0.0,0.0,1.601879003648153e-5,2.9385592830851834
t461,0.0,0.0,0.0,4.8795495809061155e-6,0.0,0.0,0.0,1.6030182261870793,0.0,0.0,0.0,6.792972815395015e-6,0.0,0.0,0.0,0.06476166632856266,0.0,0.0,0.0,1.040326680594531e-5,0.0,0.0,0.0,0.00993580503059664,0.0,0.0,0.0,0.027793847142103447,0.0,0.0,0.0,0.3159159277263186,0.0,0.0,0.0,2.557179693169338,0.0,0.0,0.0,1.6251169110193365e-5,4.578643492542311
t462,0.0,0.0,0.0,4.9789297902801085e-6,0.0,0.0,0.0,17.34234821620308,0.0,0.0,0.0,6.8268647752467335e-6,0.0,0.0,0.0,0.0826468137016332,0.0,0.0,0.0,4.805051946235111,0.0,0.0,0.0,0.009788484179453976,0.0,0.0,0.0,22.056188148637897,0.0,0.0,0.0,0.31591757639838697,0.0,0.0,0.0,2.5571797057302033,0.0,0.0,0.0,3.047950665732328,50.21708336261266
t463,0.0,0.0,0.0,5.001118723423924e-6,0.0,0.0,0.0,58.69210855066873,0.0,0.0,0.0,6.836213974873604e-6,0.0,0.0,0.0,0.1513528845578731,0.0,0.0,0.0,24.78015072813264,0.0,0.0,0.0,0.010195938720697776,0.0,0.0,0.0,29.920266576431782,0.0,0.0,0.0,0.3159206644037713,0.0,0.0,0.0,2.557179423071404,0.0,0.0,0.0,9.932278267200099,126.3594648705197
t464,0.0,0.0,0.0,5.033300471754121e-6,0.0,0.0,0.0,54.016569883835466,0.0,0.0,0.0,6.840561692501446e-6,0.0,0.0,0.0,0.15103003999510264,0.0,0.0,0.0,23.911296281008426,0.0,0.0,0.0,0.010316595201298162,0.0,0.0,0.0,27.229328482993214,0.0,0.0,0.0,0.3159212055805354,0.0,0.0,0.0,2.557179497192772,0.0,0.0,0.0,9.665804710760103,117.85745857042909
t465,0.0,0.0,0.0,5.052432329853483e-6,0.0,0.0,0.0,33.94953361988256,0.0,0.0,0.0,6.840972609858274e-6,0.0,0.0,0.0,0.14965465580375054,0.0,0.0,0.0,21.132547303387632,0.0,0.0,0.0,0.009829967413744629,0.0,0.0,0.0,60.87239424621388,0.0,0.0,0.0,0.3122619680444476,0.0,0.0,0.0,2.5571796535993876,0.0,0.0,0.0,9.635553212544309,128.61896652029466
t466,0.0,0.0,0.0,4.828623547945471e-6,0.0,0.0,0.0,16.324131432629482,0.0,0.0,0.0,6.743494527640928e-6,0.0,0.0,0.0,0.09313479789424399,0.0,0.0,0.0,9.107986893033063,0.0,0.0,0.0,0.010113687048220497,0.0,0.0,0.0,23.985570845993255,0.0,0.0,0.0,0.00030900815163056964,0.0,0.0,0.0,2.5571797904280995,0.0,0.0,0.0,3.9808464735656166,56.05928450086169
t467,0.0,0.0,0.0,4.932472197403498e-6,0.0,0.0,0.0,16.289929128245134,0.0,0.0,0.0,6.782773388602428e-6,0.0,0.0,0.0,0.0939017504304063,0.0,0.0,0.0,9.026510140816248,0.0,0.0,0.0,0.010263203995061497,0.0,0.0,0.0,22.85853245581093,0.0,0.0,0.0,0.00031989946931256034,0.0,0.0,0.0,2.5571797845490627,0.0,0.0,0.0,3.9895821331567722,54.82623021171852
t468,0.0,0.0,0.0,4.952147892559613e-6,0.0,0.0,0.0,21.347068038355214,0.0,0.0,0.0,6.842888919705945e-6,0.0,0.0,0.0,0.09558145347410084,0.0,0.0,0.0,9.980826252408628,0.0,0.0,0.0,0.01051289589102095,0.0,0.0,0.0,24.466438427715783,0.0,0.0,0.0,0.00032866439860316685,0.0,0.0,0.0,2.5571797413535036,0.0,0.0,0.0,4.068963250438518,62.526910519072175
t469,0.0,0.0,0.0,4.981802447679179e-6,0.0,0.0,0.0,25.17642256777121,0.0,0.0,0.0,6.904830953669344e-6,0.0,0.0,0.0,0.09693318386200642,0.0,0.0,0.0,10.413165927157623,0.0,0.0,0.0,0.010986532269414786,0.0,0.0,0.0,27.334833444307908,0.0,0.0,0.0,0.0003329296002520888,0.0,0.0,0.0,2.557179731727384,0.0,0.0,0.0,4.192533007574053,69.78239921090325
t470,0.0,0.0,0.0,5.1526042800523575e-6,0.0,0.0,0.0,28.992144721501138,0.0,0.0,0.0,6.998783638759432e-6,0.0,0.0,0.0,0.09745811718858155,0.0,0.0,0.0,10.978083701708414,0.0,0.0,0.0,0.0116269314036153,0.0,0.0,0.0,30.44038128554046,0.0,0.0,0.0,0.31592954383325783,0.0,0.0,0.0,2.5571797137832086,0.0,0.0,0.0,4.369121159889057,77.76193732623567
t471,0.0,0.0,0.0,4.9211623145572425e-6,0.0,0.0,0.0,29.82231591471042,0.0,0.0,0.0,6.8455050682083135e-6,0.0,0.0,0.0,0.10022602352648517,0.0,0.0,0.0,11.131518940491167,0.0,0.0,0.0,0.011991047412282472,0.0,0.0,0.0,30.914178583300206,0.0,0.0,0.0,0.31592541097090715,0.0,0.0,0.0,2.5571797825711005,0.0,0.0,0.0,4.417064213794751,79.27041168344469
t472,0.0,0.0,0.0,4.921405078397758e-6,0.0,0.0,0.0,51.68103781027265,0.0,0.0,0.0,6.88156595073166e-6,0.0,0.0,0.0,0.15302449968998147,0.0,0.0,0.0,24.243905731045764,0.0,0.0,0.0,0.012717344522656488,0.0,0.0,0.0,33.977255354783495,0.0,0.0,0.0,0.00036557064274774463,0.0,0.0,0.0,2.5571796786319463,0.0,0.0,0.0,9.519560854480728,122.14505864704098
t473,0.0,0.0,0.0,4.981793323586602e-6,0.0,0.0,0.0,36.325793389611896,0.0,0.0,0.0,6.966583835863561e-6,0.0,0.0,0.0,0.1548324685891377,0.0,0.0,0.0,22.248729910961003,0.0,0.0,0.0,0.01363760967206416,0.0,0.0,0.0,60.204853523464294,0.0,0.0,0.0,0.00039139598628600773,0.0,0.0,0.0,2.557179452110529,0.0,0.0,0.0,9.52766978897668,131.03309948774904
t474,0.0,0.0,0.0,4.9754318433353575e-6,0.0,0.0,0.0,36.213830144968455,0.0,0.0,0.0,6.963706255003959e-6,0.0,0.0,0.0,0.154338604274887,0.0,0.0,0.0,23.34708348254091,0.0,0.0,0.0,0.01426249781363481,0.0,0.0,0.0,58.35064418611398,0.0,0.0,0.0,0.00042050575249700557,0.0,0.0,0.0,2.5571795784672027,0.0,0.0,0.0,9.449002585065648,130.0867735241353
t475,0.0,0.0,0.0,5.104104619206741e-6,0.0,0.0,0.0,48.91975128211006,0.0,0.0,0.0,7.019708003409162e-6,0.0,0.0,0.0,0.15543807886595712,0.0,0.0,0.0,23.621491397220357,0.0,0.0,0.0,0.01594475109791588,0.0,0.0,0.0,45.36463418153251,0.0,0.0,0.0,0.0004332535363264214,0.0,0.0,0.0,2.557179254570569,0.0,0.0,0.0,9.80232132245043,130.43720564519674
t476,0.0,0.0,0.0,4.8026736278208265e-6,0.0,0.0,0.0,6.389437194926441,0.0,0.0,0.0,6.782269653095518e-6,0.0,0.0,0.0,0.10071624408481933,0.0,0.0,0.0,3.0619989600597615,0.0,0.0,0.0,0.01666376159270993,0.0,0.0,0.0,10.36843195615232,0.0,0.0,0.0,0.00043619358261862156,0.0,0.0,0.0,2.5571798880747885,0.0,0.0,0.0,2.013526527236565,24.508402310653302
t477,0.0,0.0,0.0,4.893612676343177e-6,0.0,0.0,0.0,4.237931477677212,0.0,0.0,0.0,6.7897202076847504e-6,0.0,0.0,0.0,0.10371577248413222,0.0,0.0,0.0,2.635098223078135,0.0,0.0,0.0,0.018620703900424668,0.0,0.0,0.0,7.168920086018174,0.0,0.0,0.0,0.0004366488784945701,0.0,0.0,0.0,2.5571799069334085,0.0,0.0,0.0,2.081852274876473,18.80376677717934
t478,0.0,0.0,0.0,4.935099509560389e-6,0.0,0.0,0.0,7.0941567816381035,0.0,0.0,0.0,6.847114117656405e-6,0.0,0.0,0.0,0.11075221539727977,0.0,0.0,0.0,3.6775372623872165,0.0,0.0,0.0,0.021539877981280688,0.0,0.0,0.0,11.000819955269302,0.0,0.0,0.0,0.0004388561639328868,0.0,0.0,0.0,2.55717983481943,0.0,0.0,0.0,2.7221523297312675,27.184588895601436
t479,0.0,0.0,0.0,5.181124556030328e-6,0.0,0.0,0.0,16.47208018306845,0.0,0.0,0.0,7.287329589643027e-6,0.0,0.0,0.0,0.13454688766732215,0.0,0.0,0.0,4.769569778449023,0.0,0.0,0.0,0.02545561927794743,0.0,0.0,0.0,20.344215904814494,0.0,0.0,0.0,0.31592522356389774,0.0,0.0,0.0,2.5571797875895137,0.0,0.0,0.0,3.536673246674639,48.155659099559436
t480,0.0,0.0,0.0,4.9056997605677775e-6,0.0,0.0,0.0,7.555321669438926e-6,0.0,0.0,0.0,6.734417035201436e-6,0.0,0.0,0.0,1.5949726124898727e-5,0.0,0.0,0.0,8.77209587397194e-6,0.0,0.0,0.0,7.984534895253128e-6,0.0,0.0,0.0,8.972701625003034e-6,0.0,0.0,0.0,1.3958354482367468e-5,0.0,0.0,0.0,2.557181560732253,0.0,0.0,0.0,1.2770518183573317e-5,2.557269164101903
t481,0.0,0.0,0.0,4.783810411511532e-6,0.0,0.0,0.0,7.896167826699905e-6,0.0,0.0,0.0,6.488438088361657e-6,0.0,0.0,0.0,1.1331983280287638e-5,0.0,0.0,0.0,8.873923790145104e-6,0.0,0.0,0.0,9.330070194333561e-6,0.0,0.0,0.0,9.66472556120001e-6,0.0,0.0,0.0,1.5961812943408044e-5,0.0,0.0,0.0,2.5571816826006066,0.0,0.0,0.0,1.32279506823372e-5,2.557269241483385
t482,0.0,0.0,0.0,4.890223497883819e-6,0.0,0.0,0.0,7.69935777117616e-6,0.0,0.0,0.0,6.512711789644149e-6,0.0,0.0,0.0,1.1273399614843732e-5,0.0,0.0,0.0,8.741050698812876e-6,0.0,0.0,0.0,9.71937069105005e-6,0.0,0.0,0.0,9.487153665924738e-6,0.0,0.0,0.0,1.62185545881966e-5,0.0,0.0,0.0,2.557181726503085,0.0,0.0,0.0,1.292650187318238e-5,2.557269194827276
t483,0.0,0.0,0.0,4.923977048064004e-6,0.0,0.0,0.0,7.799874699808027e-6,0.0,0.0,0.0,6.519113970536217e-6,0.0,0.0,0.0,1.123822761185852e-5,0.0,0.0,0.0,8.827263133531442e-6,0.0,0.0,0.0,1.0214995227359351e-5,0.0,0.0,0.0,9.512776983905105e-6,0.0,0.0,0.0,1.657356477632677e-5,0.0,0.0,0.0,2.557181608710922,0.0,0.0,0.0,1.3039214959507253e-5,2.557270257719333
