Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t356,3.4102657045841744e-6,1.9879676967246502e-6,3.6498643531970603e-6,2.059579503552767e-6,3.9685258508676164e-6,2.0886104202148803e-6,3.896958239614012e-6,2.0634235242899222e-6,3.2405376037250876e-6,2.02723716551686e-6,4.8711107828119744e-6,1.9466045979489867e-6,4.62515409328336e-6,2.0430463732919716e-6,5.17827479905257e-6,2.0264322945139286e-6,4.5537752885651316e-6,1.9403439020704233e-6,5.4055006477007864e-6,2.1345340968435627e-6
t357,3.4277461818535034e-6,1.989802288439702e-6,3.6687540144145483e-6,2.06106647242873e-6,3.980105122523283e-6,2.08928452299808e-6,3.867246518356328e-6,2.0634952167549916e-6,3.2278607319366067e-6,2.0216486533965593e-6,4.903755830342128e-6,1.9533591429800417e-6,4.683421588840099e-6,2.0447254825377007e-6,5.197253494242661e-6,2.027134016983808e-6,4.259893925711977e-6,1.871644567216175e-6,5.407593652248363e-6,2.1337131214842712e-6
t358,3.444573023887974e-6,1.9902075194519152e-6,3.6913139937958124e-6,2.065250487642846e-6,3.990677310120772e-6,2.0856374125362648e-6,3.8268977260874606e-6,2.063197823500937e-6,3.237143185086475e-6,2.0231569277644414e-6,4.958481628999365e-6,1.9775221108359695e-6,4.775851346104861e-6,2.0501156647217573e-6,5.220923044490531e-6,2.025117382743775e-6,4.239666558724156e-6,1.8642674299754154e-6,5.404369335453332e-6,2.1316261823614137e-6
t359,3.434088188863668e-6,1.9814861478434757e-6,3.74867207745625e-6,2.0825445600810126e-6,3.96836198977175e-6,2.066672177307226e-6,3.750690912174723e-6,2.0628212651694167e-6,3.270655406412845e-6,2.0348871044190264e-6,5.047036036521504e-6,2.030453893648022e-6,4.931304899693587e-6,2.0592548046514804e-6,5.202642253884006e-6,2.0102174639320142e-6,4.260927161595767e-6,1.8660131010605402e-6,5.381394294421975e-6,2.123668072305692e-6
t360,3.476746257130678e-6,1.9918051812213045e-6,4.031460619097601e-6,2.1608190369598282e-6,3.941568006747102e-6,2.0598533946354052e-6,3.6912241740004364e-6,2.07172634519627e-6,3.418713635248014e-6,2.115201378224335e-6,5.045670764010721e-6,2.0453796285146667e-6,4.99161404583388e-6,2.0821966337607865e-6,5.17876424325656e-6,2.001627106340119e-6,4.269336999522832e-6,1.8631854854672162e-6,5.274963908418427e-6,2.101170312860694e-6
t361,3.4698815021760177e-6,1.993437237286333e-6,4.025286061731979e-6,2.175191651480923e-6,3.939311127231472e-6,2.063389735877238e-6,3.6552295489371316e-6,2.072559878899815e-6,3.419429009525799e-6,2.11883564736189e-6,4.981474186468269e-6,2.0402599491306316e-6,5.021726938004527e-6,2.0865384706538923e-6,5.217241145905659e-6,2.0081397781990125e-6,4.267820346339293e-6,1.8648172659342557e-6,5.247799833216379e-6,2.097359573862399e-6
t362,3.471866119191905e-6,1.993014115961972e-6,4.017309182213129e-6,2.1747078029245037e-6,3.945146558484034e-6,2.0629122995056948e-6,3.650993377671438e-6,2.071073263016092e-6,3.4277119734330193e-6,2.1185923315813735e-6,4.965436017174986e-6,2.0212995663563878e-6,5.032354926409226e-6,2.0843693891082476e-6,5.223234865519794e-6,2.0087830951441094e-6,4.27891371783175e-6,1.8670462988926231e-6,5.240350565969612e-6,2.096651173461703e-6
t363,3.4726762592406113e-6,1.9932971028736784e-6,3.983728968770971e-6,2.1619822006219124e-6,3.952606774956666e-6,2.055527257968599e-6,3.6587454270419048e-6,2.0693931824261047e-6,3.4256708876483436e-6,2.115894852894251e-6,4.947429792105197e-6,1.9980231816518472e-6,5.003193969471956e-6,2.070661486894228e-6,5.217765320942346e-6,2.0108130929940456e-6,4.278933312985013e-6,1.8682553386336727e-6,5.222563449816578e-6,2.0953422358640046e-6
t364,3.4718093250002526e-6,1.994012737052057e-6,3.769446168760646e-6,2.091519891137558e-6,3.999915983635718e-6,2.0613205434428133e-6,3.6567527057281724e-6,2.0622280815709155e-6,3.3081463940631316e-6,2.046077457548857e-6,4.852673571243189e-6,1.9602194795503863e-6,4.685500769224142e-6,1.965245687603194e-6,5.270176359960808e-6,2.0304452699980694e-6,4.260951730383935e-6,1.8674297757709715e-6,5.0542537018120375e-6,2.0627733937821086e-6
t365,3.4632204497331156e-6,1.99693686515739e-6,3.7490555060949172e-6,2.0891260306529453e-6,4.051662237666281e-6,2.079504961961077e-6,3.6915268052143174e-6,2.074253239245851e-6,3.2948241395091098e-6,2.037816929899969e-6,4.806928888241674e-6,1.938191905633257e-6,4.463159724725268e-6,1.913747117362053e-6,5.25011376089049e-6,2.035255193570027e-6,4.340233310295289e-6,1.8872624522098008e-6,5.235609065393298e-6,2.1028113435568545e-6
t366,3.45135061700966e-6,2.012214913949953e-6,3.728760196289889e-6,2.0902346208584367e-6,4.04091781562744e-6,2.0818863584848342e-6,3.663982265322583e-6,2.07657107138473e-6,3.303412581267259e-6,2.046974293396939e-6,4.7400869574961484e-6,1.929648410633725e-6,4.691329997392816e-6,2.011463356596327e-6,5.2676644394568445e-6,2.054046405414335e-6,4.708225500062767e-6,1.9669771906202755e-6,5.3783617698762545e-6,2.141845340991774e-6
t367,3.4092682399140762e-6,2.0159149691551934e-6,3.730611508711197e-6,2.0895721403322356e-6,4.0501515575172205e-6,2.0762532953712927e-6,3.6552219469414906e-6,2.076443955149218e-6,3.4763798522832106e-6,2.092664216323895e-6,4.6869366258599165e-6,1.9088387363390658e-6,4.778197359838622e-6,2.062145649049421e-6,5.2639647659220325e-6,2.0598915836922957e-6,6.883246509712832e-6,2.4216540878379918e-6,5.4061703943009305e-6,2.1471881554107287e-6
t368,3.3479062442535546e-6,2.0179694137941437e-6,3.731505563500727e-6,2.089878657313321e-6,4.055466395576359e-6,2.0788723191245835e-6,3.6614768877926146e-6,2.0776528929908535e-6,3.492360965464492e-6,2.0984323067336057e-6,4.702868843146791e-6,1.9241599200769335e-6,4.700146664473848e-6,2.058655768398214e-6,5.264272632879472e-6,2.0635294254389182e-6,7.156790954916039e-6,2.4918508327521904e-6,5.415578861402162e-6,2.148882644971239e-6
t369,3.290494317022334e-6,2.019514701091867e-6,3.7403171821348242e-6,2.0919099785865252e-6,4.061302941970371e-6,2.0842755828477528e-6,3.6734915911725327e-6,2.0795874950599327e-6,3.4609813982584815e-6,2.0926496038422224e-6,4.700121476959373e-6,1.9400263590774536e-6,4.673070838834078e-6,2.055915959238813e-6,5.268715106870898e-6,2.0658654048353183e-6,7.068063904434877e-6,2.4637782963686585e-6,5.415578240929021e-6,2.15063777227503e-6
t370,3.2593672241422683e-6,2.020610111769942e-6,3.7555402191614955e-6,2.095201713672398e-6,4.071736621051655e-6,2.0882157779228904e-6,3.6980712023573794e-6,2.0827744765284727e-6,3.2828396081070165e-6,2.050771398242008e-6,4.709492660678579e-6,1.9609368987717922e-6,4.559836181648049e-6,2.036952458588216e-6,5.274707384200206e-6,2.0676058695891694e-6,6.03124249475735e-6,2.2240526268060606e-6,5.434586049070409e-6,2.155780962967397e-6
t371,3.2644777010274046e-6,2.0201562805176667e-6,3.7425990133681536e-6,2.0952751654000635e-6,4.061809442832005e-6,2.0901092139437882e-6,3.700747181548182e-6,2.0840469909422177e-6,3.242402133577624e-6,2.0452432859180263e-6,4.755103413312608e-6,2.0192518555327624e-6,4.547386892531102e-6,2.0361443332221234e-6,5.267413176413493e-6,2.067175586778372e-6,5.8607230714072695e-6,2.1843649973041142e-6,5.388046259173165e-6,2.1562880987516806e-6
t372,3.31099127645019e-6,2.0191403549101097e-6,3.7433759185689835e-6,2.094829147968517e-6,4.065029968071428e-6,2.0856928579011004e-6,3.7029986122546626e-6,2.0825271061858435e-6,3.2439126518995967e-6,2.044478929200575e-6,4.782541975275502e-6,2.050891235915368e-6,4.552659226492151e-6,2.036297316163339e-6,5.280379331497563e-6,2.0669320465206488e-6,5.840976783330839e-6,2.177253885588784e-6,5.383224639737328e-6,2.154983399728224e-6
t373,3.3384921445702367e-6,2.0185864486994023e-6,3.7466320531299725e-6,2.0943915525667833e-6,4.0665067424264346e-6,2.0805836487241145e-6,3.7090961083380806e-6,2.0818382759595754e-6,3.2504972192328886e-6,2.0444959011892673e-6,4.796166921162558e-6,2.0671355514595988e-6,4.563340640383555e-6,2.035544100468686e-6,5.295320494817271e-6,2.06677257519422e-6,5.843514309221812e-6,2.1766050240070237e-6,5.3814082367088315e-6,2.1544502562087096e-6
t374,3.3403945194319825e-6,2.018363643955808e-6,3.7576055917022037e-6,2.0931617783321692e-6,4.067993364950659e-6,2.0784656152555778e-6,3.7223741231396367e-6,2.0816010620864384e-6,3.2626033900849834e-6,2.045148933499383e-6,4.806628528440062e-6,2.0765605980185167e-6,4.5719070197449345e-6,2.034798022174346e-6,5.305279483195036e-6,2.0657155388205223e-6,5.87250647788532e-6,2.182548992079906e-6,5.380470706864155e-6,2.1544348372865247e-6
t375,3.349432598335239e-6,2.01786063115185e-6,3.755533354610075e-6,2.0905506792712893e-6,4.072476701559442e-6,2.0770960189084633e-6,3.734888450763663e-6,2.080403977264128e-6,3.290251648064967e-6,2.0507198432715492e-6,4.835914916931619e-6,2.089319638245759e-6,4.585078484916079e-6,2.036312741560307e-6,5.307318957463349e-6,2.0639627523149248e-6,6.046364021905304e-6,2.2210184680140693e-6,5.3783490456885655e-6,2.1536836575991197e-6
t376,3.35612066427562e-6,2.0175984206641604e-6,3.728337078431466e-6,2.0878148410920624e-6,4.0654881667960745e-6,2.075454880452327e-6,3.737712572134071e-6,2.079954919794756e-6,3.4511958334580273e-6,2.0926592669305044e-6,4.828155896611709e-6,2.077815006527132e-6,4.710642004022316e-6,2.0577562787119316e-6,5.2889011019031e-6,2.0621823295396723e-6,7.047979195987735e-6,2.4491008944154274e-6,5.351261235923866e-6,2.151119705131664e-6
t377,3.3963103015156775e-6,2.0168103219408134e-6,3.732523821789223e-6,2.0863358113830095e-6,4.0699826958130835e-6,2.0761110847404274e-6,3.7610092002567907e-6,2.0802199750612427e-6,3.4829873626147207e-6,2.0984883711583026e-6,4.799004657215705e-6,2.0262512725358587e-6,4.742527684316632e-6,2.06078754009023e-6,5.287696119430736e-6,2.059977724866843e-6,7.167206977970628e-6,2.4847224908318445e-6,5.3578356877445175e-6,2.151009278830506e-6
t378,3.441050753528319e-6,2.0158200084908484e-6,3.7349578557077955e-6,2.0857981864402797e-6,4.073285513246575e-6,2.0774397073887394e-6,3.7793513231673503e-6,2.0805718058649834e-6,3.4890474908364925e-6,2.098098139369833e-6,4.786887962557284e-6,1.980459449667973e-6,4.775215744128339e-6,2.0611494036507045e-6,5.287796155429448e-6,2.0578606126312196e-6,7.151701115375873e-6,2.4777463506754696e-6,5.3679732478019904e-6,2.1514000186121966e-6
t379,3.473664585721714e-6,2.0146846085829086e-6,3.7290300318104026e-6,2.0856475761305724e-6,4.07649933228498e-6,2.080846558606887e-6,3.784358428327255e-6,2.079690975834837e-6,3.4703343724896755e-6,2.091370532596106e-6,4.780858098247143e-6,1.941921348797014e-6,4.797732671990338e-6,2.05930023317584e-6,5.290318764099572e-6,2.055464943675642e-6,6.875618222000198e-6,2.4031313610369366e-6,5.381515999081318e-6,2.1516733270660275e-6
t380,3.48958248158567e-6,2.0142116816345234e-6,3.706499244907124e-6,2.0863950580330725e-6,4.0797065540810246e-6,2.0864786659099953e-6,3.783105154491499e-6,2.0800718428960947e-6,3.3050244135481032e-6,2.048325612268896e-6,4.764259547098777e-6,1.9107804554190707e-6,4.739540783845104e-6,2.041813566868037e-6,5.290927694507576e-6,2.054454768001988e-6,4.714487431493052e-6,1.9614117696822886e-6,5.414301785640405e-6,2.1555896525172838e-6
t381,3.472372180403678e-6,2.014480278351551e-6,3.6560713970101016e-6,2.0870309455386753e-6,4.043825062997602e-6,2.0820517311816054e-6,3.7637600246481065e-6,2.0799438349513334e-6,3.26962302952774e-6,2.042721714994151e-6,4.764511593420531e-6,1.917124933767387e-6,4.760811085880609e-6,2.0415298495022164e-6,5.279606936355123e-6,2.0535923071826502e-6,4.356561518935943e-6,1.8913616260862078e-6,5.400460994153436e-6,2.1557003023249362e-6
t382,3.4669526612910775e-6,2.012408772928615e-6,3.637764679087403e-6,2.0865093936610397e-6,4.0803136062341175e-6,2.099123618348865e-6,3.7527735262547255e-6,2.077594468697576e-6,3.27798283019623e-6,2.044527659020438e-6,4.760399490136977e-6,1.9139203889766606e-6,4.769907635328477e-6,2.033656749901574e-6,5.280706265706546e-6,2.0490317950330326e-6,4.311312568525657e-6,1.8806530878148423e-6,5.4063471640132635e-6,2.1521085531195004e-6
t383,3.435056925870886e-6,2.002775302183513e-6,3.6403190479343822e-6,2.086454779369782e-6,4.04577257106309e-6,2.0951608590087336e-6,3.7142999816296318e-6,2.0663601564778826e-6,3.3223501760951665e-6,2.066246496327436e-6,4.7751747367053195e-6,1.9153740541717508e-6,4.862451198807258e-6,2.0393970888496367e-6,5.255466020577494e-6,2.0280188039202323e-6,4.310578378893016e-6,1.880575062950814e-6,5.388772582304522e-6,2.1376074707677696e-6
t384,3.4976577608951843e-6,2.0263076814038854e-6,3.620620241402333e-6,2.066025037648463e-6,3.924292802316071e-6,2.0766107676296707e-6,3.5090503689779855e-6,2.017671079495203e-6,3.58312037797706e-6,2.239241082332597e-6,4.742168867098669e-6,1.904730312748324e-6,4.979064864148752e-6,2.0837479737899954e-6,5.218517151403436e-6,1.9885214807532995e-6,4.323270456451331e-6,1.8830210068993586e-6,5.2537165044961105e-6,2.076458897830842e-6
t385,3.4903013109970545e-6,2.029387606754943e-6,3.612634771666564e-6,2.0706808774615105e-6,3.9532367275174664e-6,2.092111803792185e-6,3.52726057594503e-6,2.0108018368657343e-6,3.618842921493706e-6,2.241906538086739e-6,4.779350899446344e-6,1.9140143158141314e-6,5.0154942129801775e-6,2.0899529339431603e-6,5.241092899402026e-6,1.9864669681935114e-6,4.33766511530236e-6,1.8834565621239281e-6,5.311677060639837e-6,2.074305327934208e-6
t386,3.454182010273354e-6,2.0302429796900487e-6,3.5587786391016887e-6,2.074295711936521e-6,3.970473660029647e-6,2.111463365096189e-6,3.5793452484576223e-6,2.0111542036215243e-6,3.60688263318197e-6,2.242527337865713e-6,4.764877609322385e-6,1.9355202902493987e-6,5.0101993901273315e-6,2.088690576028421e-6,5.236022426455561e-6,1.988316814498578e-6,4.3409593674095905e-6,1.886069323151868e-6,5.328651875042578e-6,2.077950360468683e-6
t387,3.4463791584295496e-6,2.030447263455724e-6,3.562001678175672e-6,2.0944039901721227e-6,3.978486720333357e-6,2.1340257918487985e-6,3.654201914483505e-6,2.0181095577339706e-6,3.6032777212585105e-6,2.2429312324789064e-6,4.800768268420855e-6,1.9615350632350694e-6,4.95930024884906e-6,2.0668287998403526e-6,5.229390385742516e-6,1.993844044081594e-6,4.351353691552078e-6,1.8871135902744944e-6,5.348089465888591e-6,2.082690637490986e-6
t388,3.434995590238464e-6,2.0276876122914747e-6,3.895466943981056e-6,2.2966509601139784e-6,4.017723146783832e-6,2.156410428249328e-6,3.948701115496525e-6,2.0839923389267187e-6,3.386396431641608e-6,2.0919650187064657e-6,4.791159672308808e-6,1.9670729993529584e-6,4.344755159261904e-6,1.8647340213922918e-6,5.376585942586203e-6,2.0571392903149906e-6,4.272253746592098e-6,1.8734243121644604e-6,5.308660135217547e-6,2.0961129810774884e-6
t389,3.358237673211098e-6,2.0062824135091606e-6,3.472718844929764e-6,2.1228690488859782e-6,4.011387903242074e-6,2.1696803005848727e-6,3.960294748678439e-6,2.09063619919785e-6,3.2937337006983454e-6,2.041212305961884e-6,4.7878897985777425e-6,1.9819614384331484e-6,3.951648711820827e-6,1.7903212078594828e-6,5.236607602827204e-6,2.042446438649203e-6,4.323934045439059e-6,1.8816804591551365e-6,5.027131752188029e-6,2.0230155406744487e-6
t390,3.3701271566153923e-6,2.016461999268092e-6,3.4050264556502e-6,2.0925150680881832e-6,4.026897790839813e-6,2.186953420989907e-6,3.940871202431624e-6,2.0934321958012772e-6,3.304167101611895e-6,2.0425542069358857e-6,4.810196577736007e-6,2.0069133081414966e-6,4.642967529924065e-6,1.982607482474183e-6,5.238804511474093e-6,2.057649348868364e-6,4.427714292854618e-6,1.8932076928449305e-6,5.400342176642972e-6,2.124119345781123e-6
t391,3.319728935963753e-6,2.0192787854018603e-6,3.3404832492767864e-6,2.083922676289558e-6,4.019066144041291e-6,2.1931291598681603e-6,3.911306621653309e-6,2.0940991824266926e-6,3.293736018400999e-6,2.044388571807307e-6,4.8637304929949865e-6,2.0702426756253877e-6,4.84937160449408e-6,2.058937047223691e-6,5.200110330934853e-6,2.062288725626712e-6,4.777106535626866e-6,1.9371100009519857e-6,5.515957676118022e-6,2.155654642290124e-6
t392,3.279469214272083e-6,2.0203533577725845e-6,3.3127830318423394e-6,2.0825984381068687e-6,4.007859091522509e-6,2.1976334838213564e-6,3.906706386066856e-6,2.0949921421006795e-6,3.2926678791951177e-6,2.043736463184569e-6,4.968675079479501e-6,2.1309744153624145e-6,4.749658767622955e-6,2.049506419752086e-6,5.181653208392589e-6,2.0649137006349186e-6,4.852303577071744e-6,1.9444889274515087e-6,5.534816505414483e-6,2.1604985015079304e-6
t393,3.2563859845200903e-6,2.0209199906582605e-6,3.320161804052516e-6,2.085894759402304e-6,3.997821345917519e-6,2.1969509700662944e-6,3.91626972775297e-6,2.0962957450997443e-6,3.288368051210816e-6,2.04399609235516e-6,5.056483825094954e-6,2.223426834197222e-6,4.716789268274478e-6,2.0466096186130142e-6,5.1740792942052655e-6,2.066864822530094e-6,4.8186067741488475e-6,1.9425900295383225e-6,5.535865787941585e-6,2.1595397211911387e-6
t394,3.243587880378533e-6,2.0209629413883925e-6,3.3142912554581444e-6,2.087845342336396e-6,3.98807041971217e-6,2.1964756924869143e-6,3.9361640645956935e-6,2.0989846789899514e-6,3.2711932763955253e-6,2.044775624804911e-6,5.1942758281669e-6,2.3549490652571182e-6,4.614446789668987e-6,2.02984015431464e-6,5.167788655380551e-6,2.0680716462808795e-6,4.617346078563635e-6,1.9254841022331943e-6,5.469043897356208e-6,2.1441747380201198e-6
t395,3.273497116932055e-6,2.021751256055432e-6,3.3057316035504083e-6,2.0911526753571095e-6,3.979130185809734e-6,2.201219824232101e-6,3.956859171581817e-6,2.1048993538164466e-6,3.278097141452421e-6,2.0459979848134086e-6,5.31622633910805e-6,2.437136199969182e-6,4.602910172497533e-6,2.0301910548333267e-6,5.171387929761935e-6,2.0704269425385586e-6,4.566113783002831e-6,1.921220257776678e-6,5.485824194681126e-6,2.1440804126533966e-6
t396,3.2804991871653737e-6,2.0233270334746225e-6,3.305129571113387e-6,2.0928295018585364e-6,3.983922513668116e-6,2.1987311425674383e-6,3.9610199692819965e-6,2.105657511453376e-6,3.2626394768393304e-6,2.046663595699017e-6,5.454154393360606e-6,2.488190301887271e-6,4.602075009531761e-6,2.033148007327022e-6,5.1663297951741125e-6,2.072032264659617e-6,4.539246153724157e-6,1.9199460140896706e-6,5.471691163362013e-6,2.1451802723969152e-6
t397,3.287839115231487e-6,2.0215887714077437e-6,3.316963746571314e-6,2.0893243871963813e-6,3.9838867400181314e-6,2.1890941180125454e-6,3.950939241126978e-6,2.1004964104451738e-6,3.264902692372005e-6,2.0466381767110863e-6,5.4594059549243425e-6,2.4859652316311676e-6,4.590448903567251e-6,2.029701394862299e-6,5.1669263034989725e-6,2.069008213756109e-6,4.550876696862449e-6,1.921070692696503e-6,5.454285253979393e-6,2.142442189483132e-6
t398,3.295650245748573e-6,2.0209716516211098e-6,3.322449752083384e-6,2.0867323080595356e-6,3.982419850170043e-6,2.184715875770625e-6,3.941304965786652e-6,2.096490088188661e-6,3.2650379209180257e-6,2.0460377372180724e-6,5.4507059830860174e-6,2.4759821503225077e-6,4.586025567246064e-6,2.028110676924597e-6,5.177019738675865e-6,2.0673973739184522e-6,4.566642152414211e-6,1.9214398810494397e-6,5.447014084014108e-6,2.1414026665224784e-6
t399,3.3077980444990354e-6,2.02046663014697e-6,3.3129689261505512e-6,2.08340166713772e-6,3.968281657327471e-6,2.1886548028400886e-6,3.935056981448874e-6,2.0932576805913007e-6,3.2618468589715813e-6,2.0443392289290813e-6,5.460541872469401e-6,2.472050882268615e-6,4.577841594056354e-6,2.0284927779085924e-6,5.191655529552415e-6,2.0662396044807648e-6,4.6180492748042445e-6,1.921118999160083e-6,5.449794793011165e-6,2.1428295738671255e-6
t400,3.334300341706022e-6,2.0198535213563842e-6,3.282936948276914e-6,2.0794157542447694e-6,3.939160945769736e-6,2.1967950810326325e-6,3.939736083772174e-6,2.0933013481665218e-6,3.2813849065372443e-6,2.043444698210962e-6,5.471724238957734e-6,2.472724264331947e-6,4.659696680757651e-6,2.046112129805826e-6,5.205052788945525e-6,2.065727243763201e-6,4.772944728521146e-6,1.9196884967896734e-6,5.5259833237995244e-6,2.1590242559973584e-6
t401,3.360181451280298e-6,2.0194187058974196e-6,3.243450325877245e-6,2.0777271037151294e-6,3.9279131491943986e-6,2.202887070720661e-6,3.9533455652597155e-6,2.096408617815546e-6,3.2709003835379097e-6,2.0428019037532672e-6,5.438634335982905e-6,2.47127396163644e-6,4.662617223462672e-6,2.049145555857495e-6,5.201515036068162e-6,2.065096009260541e-6,4.819332423529939e-6,1.9223005880134066e-6,5.529426474312115e-6,2.1636912928828102e-6
t402,3.391401197394152e-6,2.0184731174254507e-6,3.2291336755114974e-6,2.0773663365320532e-6,3.908049992110127e-6,2.205185436397277e-6,3.969207567642383e-6,2.0993007943681104e-6,3.278681286681101e-6,2.042566115857217e-6,5.464194750910623e-6,2.479197163940977e-6,4.691388830953387e-6,2.048163055834652e-6,5.206569700070749e-6,2.063744655723149e-6,4.8231898939357735e-6,1.921135312837932e-6,5.542047914984265e-6,2.1650349707008766e-6
t403,3.406348738435762e-6,2.0174706518923095e-6,3.2255548485110423e-6,2.077797511482247e-6,3.864223006748377e-6,2.195015837607001e-6,3.983078406637185e-6,2.0994928462367403e-6,3.2871157999833736e-6,2.043247162806467e-6,5.459391627556817e-6,2.483539160159883e-6,4.722291515144034e-6,2.0463146687599025e-6,5.215810947498789e-6,2.061436408735868e-6,4.752033799858154e-6,1.9148277059746066e-6,5.54741856861473e-6,2.162711223824501e-6
t404,3.41302985200693e-6,2.0170302128534588e-6,3.260010865316879e-6,2.081741198620021e-6,3.870221418013495e-6,2.189717893513019e-6,3.998709174325255e-6,2.099823196448166e-6,3.2811898422191044e-6,2.0443200000783253e-6,5.421491022293493e-6,2.4815364941695204e-6,4.69655319474283e-6,2.032910484833253e-6,5.229172782387434e-6,2.0600186562076545e-6,4.465657418829259e-6,1.890947474559974e-6,5.487417934716121e-6,2.146726880055793e-6
t405,3.419033774879304e-6,2.0168966287785124e-6,3.277000621633313e-6,2.0828307663134236e-6,3.887367228748332e-6,2.185413484320517e-6,4.00799198380804e-6,2.098479919123343e-6,3.2946151469462127e-6,2.0463562996923783e-6,5.389379354122491e-6,2.4832951522320847e-6,4.731894628649408e-6,2.030647292478196e-6,5.2444148937323945e-6,2.0591535341333322e-6,4.425941186437419e-6,1.8880439941009793e-6,5.490735803980331e-6,2.1432935148098184e-6
t406,3.409852204308029e-6,2.0157463041690024e-6,3.2795199180720327e-6,2.0798216059745736e-6,3.95285444523118e-6,2.178422951984559e-6,4.009302756563504e-6,2.0934198814046604e-6,3.297241201964553e-6,2.0515513176632877e-6,5.2749460352669334e-6,2.4750243923969044e-6,4.711094087827417e-6,2.015482858877262e-6,5.250873965673641e-6,2.0552256419944556e-6,4.406777590870728e-6,1.8875705525845324e-6,5.469826157234356e-6,2.1409081985932115e-6
t407,3.41155560780204e-6,2.011692721921185e-6,3.3006951248819317e-6,2.0606764925321513e-6,3.94433660025338e-6,2.141796273471756e-6,3.9629007170500255e-6,2.071059872306537e-6,3.3771692251531818e-6,2.0869088990319256e-6,5.204344436404991e-6,2.468807986254524e-6,4.802889543016357e-6,2.02054949741785e-6,5.245060016966657e-6,2.03739554559931e-6,4.421310006945638e-6,1.8899425916123918e-6,5.46631192760145e-6,2.1295579629608027e-6
t408,3.5933619394487723e-6,2.0694256413767905e-6,3.0300186208379367e-6,1.9114186161454625e-6,3.7699324328591955e-6,2.099912412992199e-6,3.5265781344879947e-6,1.9555664779828193e-6,3.850372241015233e-6,2.3485460204742793e-6,5.065313179776591e-6,2.4448937314851194e-6,4.959179607988032e-6,2.074405190291925e-6,5.180588905518861e-6,2.0009047794273064e-6,4.5467605039563474e-6,1.915716915288084e-6,5.405665661585164e-6,2.0695420470395285e-6
t409,3.6279334767822374e-6,2.0756526973440276e-6,3.0221969673691024e-6,1.9043998621916082e-6,3.854383214695515e-6,2.117439313547279e-6,3.4830229375864505e-6,1.9372833233978635e-6,3.905821564491288e-6,2.3516475544081403e-6,5.088527611836309e-6,2.460300888099032e-6,4.99916362945343e-6,2.0834229912300354e-6,5.203910965178216e-6,2.0032169165164573e-6,4.5611232430920504e-6,1.9185866157335805e-6,5.445021197896062e-6,2.0719108701860405e-6
t410,3.642946632692217e-6,2.0761078819596075e-6,3.0665789498352878e-6,1.9191769831965403e-6,3.8818863230444765e-6,2.123241657777466e-6,3.4871865727960346e-6,1.9328871863970637e-6,3.9106528393889374e-6,2.3525385437447983e-6,5.12725402281328e-6,2.464844923619646e-6,4.9886010014157e-6,2.0828489052046106e-6,5.2075515217359765e-6,2.005059074841096e-6,4.568104729969374e-6,1.9200530192681825e-6,5.463030721889822e-6,2.0751873177171723e-6
t411,3.6324847112432434e-6,2.075770150314275e-6,3.253009625070198e-6,2.0305158787699505e-6,3.914847354084395e-6,2.1234819013014086e-6,3.496129868093387e-6,1.935036418411565e-6,3.8493663842682706e-6,2.350617593965514e-6,5.130976879228026e-6,2.4550036775663486e-6,4.905603771248768e-6,2.062053998257645e-6,5.183950882010249e-6,2.007863214158493e-6,4.545252345637282e-6,1.919337109084176e-6,5.456991968282538e-6,2.0896786048380154e-6
t412,3.6262058472631704e-6,2.069443637031812e-6,4.665953395709529e-6,2.8214971370477812e-6,3.983204701610998e-6,2.1365832186670337e-6,3.830900162138013e-6,2.0370820995203056e-6,3.42102223289192e-6,2.1052174902106303e-6,5.265185360520345e-6,2.465250073914053e-6,4.146492759141646e-6,1.820543838016589e-6,5.4805075231046346e-6,2.098931456578915e-6,4.351865266251909e-6,1.882154974724463e-6,5.558804060640256e-6,2.1832874985653086e-6
t413,3.4693702345185443e-6,2.0139323119941227e-6,3.717998933163414e-6,2.2457465812901154e-6,4.047946262426161e-6,2.146183612796773e-6,3.987696337027483e-6,2.086616150958012e-6,3.265716999819276e-6,2.02893803703759e-6,5.264236685794687e-6,2.4389656101946476e-6,3.677652820633158e-6,1.7450887074752946e-6,5.2248053537304335e-6,2.0507177267382238e-6,4.389125467934997e-6,1.8878958354960174e-6,5.477341530310313e-6,2.135044986572494e-6
t414,3.4918875319325995e-6,2.0229740327611207e-6,3.50932739823807e-6,2.1150328217870516e-6,4.072794331176211e-6,2.1354326592092408e-6,3.979861046363457e-6,2.092890815452755e-6,3.3208756896383486e-6,2.0508337313558178e-6,5.432786307361172e-6,2.456841830259553e-6,4.797615089313886e-6,2.030875801376595e-6,5.206191710549438e-6,2.0624918874166386e-6,4.473223701548689e-6,1.9002361839127971e-6,5.527351267367492e-6,2.1557438350897853e-6
