Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,44873,137968,105538,39958
,,,,,,,,44874,140871,109369,42625
,,,,,,,,44875,148824,113416,43890
,,,,,,,,44876,151066,112449,42630
,,,,,,,,44877,147815,110204,40821
,,,,,,,,44878,141614,105964,38388
,,,,,,,,44879,132530,99339,35165
,,,,,,,,44880,122677,92714,32167
,,,,,,,,44881,115471,88228,30123
,,,,,,,,44882,111911,85780,28915
,,,,,,,,44883,110426,84645,28283
,,,,,,,,44884,110731,84650,28130
,,,,,,,,44885,113816,86426,28740
,,,,,,,,44886,122112,92375,31043
,,,,,,,,44887,137941,102828,35490
,,,,,,,,44888,146591,108607,38244
,,,,,,,,44889,144311,108277,39172
,,,,,,,,44890,140606,107116,39663
,,,,,,,,44891,137793,105794,39917
,,,,,,,,44892,135134,104528,39829
,,,,,,,,44893,132986,103017,39533
,,,,,,,,44894,131608,101466,39406
,,,,,,,,44895,130661,100034,39058
,,,,,,,,44896,130177,98992,39111
,,,,,,,,44897,130832,100400,39969
,,,,,,,,44898,133322,104497,42348
,,,,,,,,44899,141721,110383,43612
,,,,,,,,44900,145014,110420,42521
,,,,,,,,44901,142038,108807,40774
,,,,,,,,44902,136298,105027,38348
,,,,,,,,44903,127700,98984,35137
,,,,,,,,44904,117180,92317,32012
,,,,,,,,44905,109560,87540,30030
,,,,,,,,44906,105117,84860,28892
,,,,,,,,44907,103090,83716,28365
,,,,,,,,44908,102413,83520,28374
,,,,,,,,44909,104344,85233,29019
,,,,,,,,44910,110907,90995,31429
,,,,,,,,44911,124920,101108,35896
,,,,,,,,44912,133719,107214,38416
,,,,,,,,44913,133758,107421,39303
,,,,,,,,44914,134729,107429,39616
,,,,,,,,44915,136552,107483,39855
,,,,,,,,44916,137006,106989,39861
,,,,,,,,44917,136819,106272,39815
,,,,,,,,44918,136229,105658,39918
,,,,,,,,44919,135365,104766,39681
,,,,,,,,44920,134363,104435,39877
,,,,,,,,44921,134460,105465,41157
,,,,,,,,44922,136375,108451,43357
,,,,,,,,44923,142938,111645,43965
,,,,,,,,44924,146080,111232,42819
,,,,,,,,44925,142613,108914,40957
,,,,,,,,44926,136342,104339,38409
,,,,,,,,44927,127612,98209,35112
,,,,,,,,44928,117841,91620,31980
,,,,,,,,44929,109584,86642,29764
,,,,,,,,44930,105041,83959,28488
,,,,,,,,44931,103132,82424,27788
,,,,,,,,44932,103063,82342,27611
,,,,,,,,44933,105118,84264,28109
,,,,,,,,44934,111998,90038,30347
,,,,,,,,44935,126108,99807,34617
,,,,,,,,44936,134789,105381,37300
,,,,,,,,44937,135847,105557,38303
,,,,,,,,44938,135452,104415,38682
,,,,,,,,44939,134868,102930,38815
,,,,,,,,44940,133520,101275,38609
,,,,,,,,44941,131946,99391,38270
,,,,,,,,44942,130355,98179,38024
,,,,,,,,44943,128865,96326,37651
,,,,,,,,44944,126883,94969,37499
,,,,,,,,44945,126180,95300,38242
,,,,,,,,44946,127630,98164,40356
,,,,,,,,44947,134717,104031,41637
,,,,,,,,44948,137007,104678,40554
,,,,,,,,44949,134274,103278,38983
,,,,,,,,44950,129676,100892,37169
,,,,,,,,44951,124373,96592,34709
,,,,,,,,44952,117190,91324,32059
,,,,,,,,44953,110596,87192,30000
,,,,,,,,44954,106253,84802,28759
,,,,,,,,44955,104067,83640,28086
,,,,,,,,44956,103340,83440,27797
,,,,,,,,44957,104166,84412,27973
,,,,,,,,44958,107214,86613,28891
,,,,,,,,44959,112602,90817,30506
,,,,,,,,44960,118855,94438,32160
,,,,,,,,44961,125612,96656,34169
,,,,,,,,44962,128538,96644,35482
,,,,,,,,44963,130733,95680,36007
,,,,,,,,44964,128924,93708,35917
,,,,,,,,44965,127393,91445,35482
,,,,,,,,44966,125539,89127,34920
,,,,,,,,44967,124647,87495,34566
,,,,,,,,44968,124030,86677,34649
,,,,,,,,44969,125390,88179,35739
,,,,,,,,44970,127547,91802,38261
,,,,,,,,44971,133836,97755,39601
,,,,,,,,44972,135142,98517,38555
,,,,,,,,44973,131442,97135,37142
,,,,,,,,44974,127111,94853,35560
,,,,,,,,44975,121043,91267,33526
,,,,,,,,44976,113803,86990,31301
,,,,,,,,44977,107144,83074,29540
,,,,,,,,44978,102689,81025,28411
,,,,,,,,44979,100127,80054,27713
,,,,,,,,44980,98997,79870,27418
,,,,,,,,44981,99175,80375,27508
,,,,,,,,44982,100846,82258,28164
,,,,,,,,44983,104748,85293,29224
,,,,,,,,44984,110442,88099,30412
,,,,,,,,44985,119795,91700,32219
,,,,,,,,44986,128441,94042,33591
,,,,,,,,44987,132778,94605,34316
,,,,,,,,44988,135036,94356,34656
,,,,,,,,44989,137254,93898,34619
,,,,,,,,44990,138234,93000,34288
,,,,,,,,44991,137922,92227,33902
,,,,,,,,44992,137351,92610,33893
,,,,,,,,44993,137956,94597,34796
,,,,,,,,44994,140009,99180,37457
,,,,,,,,44995,146427,104801,39357
,,,,,,,,44996,149586,105734,38876
,,,,,,,,44997,147218,104374,37851
,,,,,,,,44998,142894,101524,36149
,,,,,,,,44999,136836,97299,33951
,,,,,,,,45000,129714,93175,31701
,,,,,,,,45001,123707,89694,29992
,,,,,,,,45002,120484,87950,28911
,,,,,,,,45003,119371,87268,28289
,,,,,,,,45004,120093,88009,28238
,,,,,,,,45005,123470,90067,28834
,,,,,,,,45006,130813,95028,30511
,,,,,,,,45007,142739,102357,33135
,,,,,,,,45008,151974,107378,35097
,,,,,,,,45009,154716,109381,36835
,,,,,,,,45010,152882,109287,38033
,,,,,,,,45011,149574,108506,38675
,,,,,,,,45012,145327,106444,38681
,,,,,,,,45013,141229,104448,38246
,,,,,,,,45014,137475,102387,37767
,,,,,,,,45015,134170,100211,37290
,,,,,,,,45016,131861,98669,37113
,,,,,,,,45017,130935,99147,37936
,,,,,,,,45018,133231,103120,40508
,,,,,,,,45019,143354,110822,42585
,,,,,,,,45020,151244,113060,42001
,,,,,,,,45021,150310,112307,40713
,,,,,,,,45022,145690,108804,38526
,,,,,,,,45023,138461,103345,35749
,,,,,,,,45024,129596,97398,32907
,,,,,,,,45025,122893,93146,30962
,,,,,,,,45026,119768,91140,29816
,,,,,,,,45027,118542,90638,29306
,,,,,,,,45028,119123,91187,29281
,,,,,,,,45029,122160,93676,29993
,,,,,,,,45030,130096,99999,32278
,,,,,,,,45031,145198,110375,35971
,,,,,,,,45032,152720,114930,38342
,,,,,,,,45033,149981,113348,39476
,,,,,,,,45034,145894,110811,39824
,,,,,,,,45035,142360,109254,39938
,,,,,,,,45036,139839,107680,39667
,,,,,,,,45037,136863,106605,39381
,,,,,,,,45038,134060,105571,39315
,,,,,,,,45039,131735,103754,39065
,,,,,,,,45040,130076,102957,39091
,,,,,,,,45041,130288,103905,40243
,,,,,,,,45042,131696,106888,42725
,,,,,,,,45043,139516,111828,43778
,,,,,,,,45044,145593,111747,42513
,,,,,,,,45045,142910,109283,40570
,,,,,,,,45046,137088,104787,38106
,,,,,,,,45047,128347,98111,34979
,,,,,,,,45048,118742,90908,31921
,,,,,,,,45049,111487,86109,29797
,,,,,,,,45050,107885,83498,28543
,,,,,,,,45051,106703,82144,27876
,,,,,,,,45052,106575,82264,27652
,,,,,,,,45053,109065,84302,28195
,,,,,,,,45054,116494,90453,30271
,,,,,,,,45055,131088,100569,33941
,,,,,,,,45056,138335,105691,36376
,,,,,,,,45057,136140,104721,37561
,,,,,,,,45058,133986,102881,38028
,,,,,,,,45059,133504,101102,38262
,,,,,,,,45060,132408,99492,38140
,,,,,,,,45061,131003,98017,37779
,,,,,,,,45062,131318,97100,37568
,,,,,,,,45063,130118,95913,37249
,,,,,,,,45064,129485,95278,37112
,,,,,,,,45065,130214,96555,37941
,,,,,,,,45066,132819,100115,40180
,,,,,,,,45067,139304,105584,41812
,,,,,,,,45068,142365,105369,40779
,,,,,,,,45069,138925,103136,39100
,,,,,,,,45070,132887,99246,36826
,,,,,,,,45071,123887,92830,33924
,,,,,,,,45072,113241,86153,30988
,,,,,,,,45073,104902,81414,28877
,,,,,,,,45074,100346,78879,27652
,,,,,,,,45075,97848,77770,26960
,,,,,,,,45076,97219,77818,26735
,,,,,,,,45077,98937,79735,27288
,,,,,,,,45078,105881,85755,29428
,,,,,,,,45079,119452,96005,33095
,,,,,,,,45080,127367,100940,35611
,,,,,,,,45081,128243,100672,37063
,,,,,,,,45082,129130,99947,37849
,,,,,,,,45083,131142,99522,38189
,,,,,,,,45084,132168,98688,38220
,,,,,,,,45085,133080,97630,37943
,,,,,,,,45086,134588,97029,37721
,,,,,,,,45087,135635,95969,37330
,,,,,,,,45088,135673,95399,37102
,,,,,,,,45089,136092,96237,37745
,,,,,,,,45090,136464,99080,39969
,,,,,,,,45091,141778,104542,41842
,,,,,,,,45092,145928,104835,40972
,,,,,,,,45093,141951,102522,39310
,,,,,,,,45094,134691,98290,37052
,,,,,,,,45095,124689,92019,34168
,,,,,,,,45096,113684,85501,31323
,,,,,,,,45097,104752,80731,29334
,,,,,,,,45098,99079,77978,28117
,,,,,,,,45099,96044,76742,27503
,,,,,,,,45100,94482,76618,27410
,,,,,,,,45101,95397,78165,27983
,,,,,,,,45102,100923,83594,29959
,,,,,,,,45103,113804,93581,33508
,,,,,,,,45104,122106,99428,36457
,,,,,,,,45105,125203,100960,38457
,,,,,,,,45106,129290,101516,39569
,,,,,,,,45107,133577,102099,40320
,,,,,,,,45108,136527,102043,40584
,,,,,,,,45109,137819,101559,40476
,,,,,,,,45110,138720,101497,40410
,,,,,,,,45111,138814,101036,40152
,,,,,,,,45112,138714,100676,40068
,,,,,,,,45113,138987,101843,40859
,,,,,,,,45114,138871,104331,42363
,,,,,,,,45115,142527,106757,42714
,,,,,,,,45116,144543,105875,41332
,,,,,,,,45117,140472,103701,39474
,,,,,,,,45118,135534,100731,37347
,,,,,,,,45119,128948,95963,34758
,,,,,,,,45120,121007,90664,32148
,,,,,,,,45121,114331,86435,30110
,,,,,,,,45122,110153,83823,28785
,,,,,,,,45123,108385,82650,28066
,,,,,,,,45124,108114,82659,27692
,,,,,,,,45125,109505,83571,27896
,,,,,,,,45126,113215,86237,28779
,,,,,,,,45127,119542,90335,30233
,,,,,,,,45128,126166,94042,31776
,,,,,,,,45129,133448,97968,33906
,,,,,,,,45130,137048,100546,35556
,,,,,,,,45131,137552,101699,36501
,,,,,,,,45132,135649,101129,36710
,,,,,,,,45133,132701,99814,36560
,,,,,,,,45134,129425,98034,36112
,,,,,,,,45135,126128,96640,35784
,,,,,,,,45136,123417,95915,35753
,,,,,,,,45137,123082,97242,36616
,,,,,,,,45138,125394,100717,38783
,,,,,,,,45139,133875,106583,40802
,,,,,,,,45140,139723,107903,40006
,,,,,,,,45141,138719,106256,38661
,,,,,,,,45142,136111,103595,37082
,,,,,,,,45143,131703,99525,34983
,,,,,,,,45144,126415,95161,32786
,,,,,,,,45145,121129,91294,30996
,,,,,,,,45146,118288,89090,29887
,,,,,,,,45147,117216,87848,29132
,,,,,,,,45148,117219,87594,28863
,,,,,,,,45149,118554,88202,28999
,,,,,,,,45150,121725,89902,29621
,,,,,,,,45151,127288,92940,30550
,,,,,,,,45152,132649,94915,31672
,,,,,,,,45153,137977,96170,33402
,,,,,,,,45154,138471,95937,34642
,,,,,,,,45155,135244,94459,35392
,,,,,,,,45156,130421,92662,35717
,,,,,,,,45157,126979,91170,35629
,,,,,,,,45158,123913,88999,35252
,,,,,,,,45159,121132,86994,34751
,,,,,,,,45160,118778,86040,34703
,,,,,,,,45161,119362,86750,35589
,,,,,,,,45162,122600,90456,37912
,,,,,,,,45163,131256,98182,40635
,,,,,,,,45164,138711,102278,40474
,,,,,,,,45165,138115,102035,39311
,,,,,,,,45166,133839,99228,37234
,,,,,,,,45167,127014,94976,34643
,,,,,,,,45168,119059,90342,32205
,,,,,,,,45169,112758,86830,30350
,,,,,,,,45170,108818,85299,29301
,,,,,,,,45171,107042,85046,28818
,,,,,,,,45172,106562,85717,28840
,,,,,,,,45173,108622,88631,29636
,,,,,,,,45174,115770,95181,32142
,,,,,,,,45175,130299,105922,36428
,,,,,,,,45176,138605,110106,38779
,,,,,,,,45177,138896,108420,39350
,,,,,,,,45178,139518,105886,39580
,,,,,,,,45179,140564,104292,39682
,,,,,,,,45180,140293,102013,39470
,,,,,,,,45181,139583,100127,39109
,,,,,,,,45182,138731,98658,38895
,,,,,,,,45183,137538,97079,38378
,,,,,,,,45184,136213,95928,38313
,,,,,,,,45185,135969,95978,39246
,,,,,,,,45186,136999,98200,41336
,,,,,,,,45187,143066,104457,42961
,,,,,,,,45188,148021,107014,42293
,,,,,,,,45189,144604,105298,40709
,,,,,,,,45190,137371,101312,38123
,,,,,,,,45191,128113,95178,34928
,,,,,,,,45192,118097,88943,31790
,,,,,,,,45193,109933,84786,29650
,,,,,,,,45194,105457,82591,28357
,,,,,,,,45195,103814,82074,27803
,,,,,,,,45196,103197,82651,27740
,,,,,,,,45197,105368,85388,28425
,,,,,,,,45198,112945,91887,30887
,,,,,,,,45199,127833,102903,35106
,,,,,,,,45200,135875,107671,37619
,,,,,,,,45201,135421,106485,38490
,,,,,,,,45202,134147,104472,38857
,,,,,,,,45203,133961,102855,38932
,,,,,,,,45204,133804,100926,38739
,,,,,,,,45205,134189,99028,38330
,,,,,,,,45206,134196,97618,38052
,,,,,,,,45207,133847,96077,37627
,,,,,,,,45208,133763,94816,37537
,,,,,,,,45209,134138,95540,38325
,,,,,,,,45210,135012,98419,40440
,,,,,,,,45211,140517,104993,42920
,,,,,,,,45212,146038,106442,43754
,,,,,,,,45213,141653,103734,41710
,,,,,,,,45214,134567,99227,39002
,,,,,,,,45215,125008,92501,35734
,,,,,,,,45216,113358,85379,32567
,,,,,,,,45217,104730,80606,30498
,,,,,,,,45218,99152,77751,29335
,,,,,,,,45219,96189,76521,28649
,,,,,,,,45220,94947,76032,28503
,,,,,,,,45221,96293,78029,29109
,,,,,,,,45222,102475,83749,31314
,,,,,,,,45223,115663,93817,35376
,,,,,,,,45224,123843,99466,38189
,,,,,,,,45225,126090,100270,39627
,,,,,,,,45226,128544,100339,40447
,,,,,,,,45227,131634,100685,40994
,,,,,,,,45228,133876,100187,41160
,,,,,,,,45229,136301,99393,41079
,,,,,,,,45230,137960,98765,40961
,,,,,,,,45231,138995,97680,40694
,,,,,,,,45232,139996,96990,40735
,,,,,,,,45233,140183,97423,41586
,,,,,,,,45234,139300,99395,43409
,,,,,,,,45235,142094,104361,44753
,,,,,,,,45236,146985,105537,43672
,,,,,,,,45237,143010,103702,41786
,,,,,,,,45238,135741,99912,39283
,,,,,,,,45239,126022,93963,36034
,,,,,,,,45240,114973,87544,32948
,,,,,,,,45241,106071,83350,30879
,,,,,,,,45242,100781,81125,29677
,,,,,,,,45243,97882,80390,29010
,,,,,,,,45244,96864,80746,28885
,,,,,,,,45245,97906,83020,29489
,,,,,,,,45246,103812,89194,31828
,,,,,,,,45247,116850,99382,35944
,,,,,,,,45248,124595,104258,38538
,,,,,,,,45249,127135,103706,39642
,,,,,,,,45250,130556,102850,40112
,,,,,,,,45251,133993,102378,40316
,,,,,,,,45252,136312,101455,40125
,,,,,,,,45253,138858,100643,39879
,,,,,,,,45254,140484,100138,39756
,,,,,,,,45255,141175,99506,39324
,,,,,,,,45256,140923,99378,39355
,,,,,,,,45257,140260,100664,40277
,,,,,,,,45258,138713,102879,41982
,,,,,,,,45259,140010,105110,43081
,,,,,,,,45260,141621,104197,41894
,,,,,,,,45261,136489,101312,40105
,,,,,,,,45262,130487,97773,38112
,,,,,,,,45263,122538,92274,35493
,,,,,,,,45264,113968,86423,32701
,,,,,,,,45265,106137,81675,30611
,,,,,,,,45266,100414,78550,29194
,,,,,,,,45267,97322,76856,28307
,,,,,,,,45268,95814,76293,27865
,,,,,,,,45269,95688,76606,27893
,,,,,,,,45270,97887,78458,28656
,,,,,,,,45271,102200,82299,30134
,,,,,,,,45272,107731,85990,31870
,,,,,,,,45273,116890,90367,34296
,,,,,,,,45274,125227,93768,35991
,,,,,,,,45275,130559,95018,36774
,,,,,,,,45276,132828,94375,36922
,,,,,,,,45277,133304,92813,36470
,,,,,,,,45278,132239,90758,35718
,,,,,,,,45279,130656,88592,34974
,,,,,,,,45280,129991,87421,34532
,,,,,,,,45281,130022,88323,34990
,,,,,,,,45282,130837,90931,36714
,,,,,,,,45283,135088,96434,39174
,,,,,,,,45284,138139,97822,38461
,,,,,,,,45285,134912,96240,37095
,,,,,,,,45286,130820,93853,35469
,,,,,,,,45287,124605,89860,33393
,,,,,,,,45288,117774,85229,31216
,,,,,,,,45289,111386,81341,29314
,,,,,,,,45290,107238,78788,28033
,,,,,,,,45291,105581,77635,27259
,,,,,,,,45292,105048,77107,26910
,,,,,,,,45293,105973,77716,26996
,,,,,,,,45294,108354,79496,27608
,,,,,,,,45295,112666,82487,28640
,,,,,,,,45296,117790,85416,30044
,,,,,,,,45297,125949,89447,32326
,,,,,,,,45298,130108,91875,34056
,,,,,,,,45299,128767,92468,34965
,,,,,,,,45300,125433,92210,35397
,,,,,,,,45301,123149,92063,35414
,,,,,,,,45302,121420,91334,35169
,,,,,,,,45303,119605,90950,34969
,,,,,,,,45304,118307,91236,35175
,,,,,,,,45305,119045,92958,36219
,,,,,,,,45306,121754,96706,38313
,,,,,,,,45307,129974,103680,40884
,,,,,,,,45308,138778,106301,40256
,,,,,,,,45309,138091,104961,38712
,,,,,,,,45310,134399,101801,36636
,,,,,,,,45311,128129,96874,33984
,,,,,,,,45312,120895,91914,31506
,,,,,,,,45313,115081,88434,29865
,,,,,,,,45314,112581,87184,29050
,,,,,,,,45315,111914,86966,28573
,,,,,,,,45316,112789,87757,28653
,,,,,,,,45317,115716,90591,29515
,,,,,,,,45318,124981,96996,32080
,,,,,,,,45319,140868,106944,36226
,,,,,,,,45320,149120,111395,38651
,,,,,,,,45321,145852,111548,39518
,,,,,,,,45322,141536,111255,39929
,,,,,,,,45323,138721,110786,40229
,,,,,,,,45324,136108,109943,40049
,,,,,,,,45325,134106,109126,39774
,,,,,,,,45326,132127,107976,39532
,,,,,,,,45327,130332,106426,39048
,,,,,,,,45328,129033,105655,38939
,,,,,,,,45329,129403,106580,39631
,,,,,,,,45330,131282,109323,41598
,,,,,,,,45331,138836,115261,44310
,,,,,,,,45332,148457,118001,44133
,,,,,,,,45333,147924,116849,42735
,,,,,,,,45334,142592,112837,40242
,,,,,,,,45335,135006,106298,37170
,,,,,,,,45336,126602,100085,34190
,,,,,,,,45337,120612,95996,32260
,,,,,,,,45338,118491,93916,31153
,,,,,,,,45339,118095,93100,30573
,,,,,,,,45340,119936,93591,30582
,,,,,,,,45341,124176,96051,31347
,,,,,,,,45342,133405,102483,33825
,,,,,,,,45343,149053,112377,37803
,,,,,,,,45344,155488,115395,39995
,,,,,,,,45345,150090,113162,40561
,,,,,,,,45346,143347,109969,40586
,,,,,,,,45347,138768,107695,40640
,,,,,,,,45348,135255,105569,40466
,,,,,,,,45349,131995,103212,39963
,,,,,,,,45350,130015,101391,39696
,,,,,,,,45351,128053,99299,39111
,,,,,,,,45352,126608,97768,38836
,,,,,,,,45353,126211,97893,39470
,,,,,,,,45354,127779,100059,41145
,,,,,,,,45355,134937,106173,43571
,,,,,,,,45356,143878,109734,43457
,,,,,,,,45357,142813,108681,42080
,,,,,,,,45358,137204,104606,39551
,,,,,,,,45359,128399,98208,36177
,,,,,,,,45360,119117,91718,33078
,,,,,,,,45361,112196,87014,30853
,,,,,,,,45362,108769,84467,29541
,,,,,,,,45363,107396,83478,28911
,,,,,,,,45364,107097,83701,28781
,,,,,,,,45365,109792,85851,29394
,,,,,,,,45366,117333,91883,31735
,,,,,,,,45367,130795,101691,35651
,,,,,,,,45368,136786,105135,37836
,,,,,,,,45369,134220,103297,38445
,,,,,,,,45370,131749,100856,38473
,,,,,,,,45371,130627,99014,38364
,,,,,,,,45372,129538,97371,38027
,,,,,,,,45373,128919,95921,37621
,,,,,,,,45374,128602,94928,37376
,,,,,,,,45375,127882,93588,36858
,,,,,,,,45376,127850,92526,36701
,,,,,,,,45377,128236,92705,37238
,,,,,,,,45378,129085,94651,38919
,,,,,,,,45379,134133,99740,41412
,,,,,,,,45380,140295,101722,40823
,,,,,,,,45381,137524,99469,39090
,,,,,,,,45382,131508,95171,36639
,,,,,,,,45383,122584,88541,33419
,,,,,,,,45384,111964,82021,30347
,,,,,,,,45385,103912,77284,28297
,,,,,,,,45386,99274,74652,27084
,,,,,,,,45387,97082,73307,26448
,,,,,,,,45388,96682,73130,26258
,,,,,,,,45389,98375,74701,26844
,,,,,,,,45390,105472,79872,29126
,,,,,,,,45391,118663,89277,32903
,,,,,,,,45392,125797,94508,35412
,,,,,,,,45393,126620,95553,36483
,,,,,,,,45394,128229,95881,36973
,,,,,,,,45395,130217,96218,37225
,,,,,,,,45396,131893,95960,37376
,,,,,,,,45397,133103,95497,37216
,,,,,,,,45398,134168,95268,37157
,,,,,,,,45399,134890,94704,36911
,,,,,,,,45400,135200,94171,36930
,,,,,,,,45401,135177,94950,37604
,,,,,,,,45402,135534,96794,39272
,,,,,,,,45403,139963,101198,41161
,,,,,,,,45404,144861,102507,40302
,,,,,,,,45405,141204,100391,38450
,,,,,,,,45406,134676,96348,36048
,,,,,,,,45407,124441,89490,32865
,,,,,,,,45408,113771,83366,29890
,,,,,,,,45409,105550,78810,27802
,,,,,,,,45410,100756,76183,26646
,,,,,,,,45411,97979,74949,26059
,,,,,,,,45412,97013,74867,25855
,,,,,,,,45413,98413,76760,26542
,,,,,,,,45414,104823,82539,28938
,,,,,,,,45415,117652,92409,33109
,,,,,,,,45416,126005,97886,35938
,,,,,,,,45417,129383,99747,37207
,,,,,,,,45418,132237,100285,37811
,,,,,,,,45419,134939,100090,38060
,,,,,,,,45420,136027,99307,38042
,,,,,,,,45421,136360,98333,37720
,,,,,,,,45422,136336,97357,37529
,,,,,,,,45423,135355,95967,37165
,,,,,,,,45424,133918,94678,37102
,,,,,,,,45425,132627,94683,37700
,,,,,,,,45426,131841,96225,39111
,,,,,,,,45427,135362,100915,41178
,,,,,,,,45428,140124,103896,40452
,,,,,,,,45429,137685,102927,38884
,,,,,,,,45430,133789,100356,37041
,,,,,,,,45431,127629,95670,34537
,,,,,,,,45432,119854,90433,31930
,,,,,,,,45433,113169,86385,30016
,,,,,,,,45434,109512,84279,28855
,,,,,,,,45435,107546,83361,28224
,,,,,,,,45436,107258,83322,27977
,,,,,,,,45437,108514,84448,28249
,,,,,,,,45438,112129,87326,29223
,,,,,,,,45439,117434,91119,30631
,,,,,,,,45440,122848,93962,32638
,,,,,,,,45441,128555,96247,34846
,,,,,,,,45442,131097,96812,36191
,,,,,,,,45443,130614,96201,36567
,,,,,,,,45444,128747,94437,36424
,,,,,,,,45445,126974,91867,35904
,,,,,,,,45446,124844,89126,35243
,,,,,,,,45447,123125,86549,34585
,,,,,,,,45448,122232,85029,34366
,,,,,,,,45449,121779,85276,34974
,,,,,,,,45450,122074,87351,36518
,,,,,,,,45451,126061,93358,39177
,,,,,,,,45452,132176,97104,38793
,,,,,,,,45453,130318,96425,37520
,,,,,,,,45454,126434,94360,35912
,,,,,,,,45455,120831,90809,33755
,,,,,,,,45456,114318,86464,31528
,,,,,,,,45457,108524,83090,29725
,,,,,,,,45458,100498,80768,28469
,,,,,,,,45459,103261,80337,28201
,,,,,,,,45460,100575,80270,27781
,,,,,,,,45461,104307,81986,27763
,,,,,,,,45462,107137,84838,28373
,,,,,,,,45463,111732,87701,29258
,,,,,,,,45464,117234,89274,30501
,,,,,,,,45465,121570,88930,32059
,,,,,,,,45466,123870,87415,33272
,,,,,,,,45467,123729,85703,33801
,,,,,,,,45468,123350,84399,33876
,,,,,,,,45469,122740,82520,33614
,,,,,,,,45470,121714,80727,33037
,,,,,,,,45471,120098,79299,32418
,,,,,,,,45472,118975,79206,32256
,,,,,,,,45473,118901,80314,32735
,,,,,,,,45474,119359,82291,33803
,,,,,,,,45475,122387,88324,35909
,,,,,,,,45476,127431,92011,37318
,,,,,,,,45477,129124,89406,36071
,,,,,,,,45478,123850,84693,33836
,,,,,,,,45479,116032,79442,31099
,,,,,,,,45480,106863,75148,28582
,,,,,,,,45481,100956,73101,27097
,,,,,,,,45482,97025,72350,26285
,,,,,,,,45483,95221,72562,25877
,,,,,,,,45484,95499,74883,26132
,,,,,,,,45485,99009,80733,27371
,,,,,,,,45486,107851,91454,30705
,,,,,,,,45487,118734,99060,34695
,,,,,,,,45488,124905,99441,36631
,,,,,,,,45489,126171,98139,37073
,,,,,,,,45490,127475,97589,37169
,,,,,,,,45491,129592,96886,37290
,,,,,,,,45492,131117,96179,37223
,,,,,,,,45493,132273,95712,37103
,,,,,,,,45494,133167,94735,36935
,,,,,,,,45495,133169,93499,36534
,,,,,,,,45496,133025,93193,36330
,,,,,,,,45497,132969,93323,36420
,,,,,,,,45498,133031,93990,36954
,,,,,,,,45499,134334,97406,38239
,,,,,,,,45500,137433,99143,39105
,,,,,,,,45501,137908,95100,37568
,,,,,,,,45502,130574,88215,34764
,,,,,,,,45503,120477,81429,31418
,,,,,,,,45504,109921,75945,28541
,,,,,,,,45505,101513,72495,26654
,,,,,,,,45506,96582,70667,25528
,,,,,,,,45507,94125,69766,24967
,,,,,,,,45508,93462,70879,25005
,,,,,,,,45509,96125,75717,26105
,,,,,,,,45510,104077,85432,29217
,,,,,,,,45511,114645,92623,33343
,,,,,,,,45512,121105,93219,35611
,,,,,,,,45513,123011,93298,36380
,,,,,,,,45514,125357,93780,36774
,,,,,,,,45515,127946,93982,37038
,,,,,,,,45516,130302,94009,37092
,,,,,,,,45517,132397,94134,37104
,,,,,,,,45518,134479,93954,37072
,,,,,,,,45519,136166,93307,36810
,,,,,,,,45520,137392,92956,36627
,,,,,,,,45521,138294,92526,36679
,,,,,,,,45522,137886,92040,36827
,,,,,,,,45523,137848,95143,37849
,,,,,,,,45524,140449,98465,38815
,,,,,,,,45525,141251,94605,37511
